Format Version,1.23,Take Name,C1_D_2,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-07 03.06.30.482 PM,Capture Start Frame,142632,Total Frames in Take,5429,Total Exported Frames,5429,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2755,13.775000,274.324615,264.373535,86.130669,307.673157,267.144470,86.330666,340.494171,265.449158,87.223114,271.252167,215.850937,85.218361,328.980225,216.211624,86.364212,344.998810,216.335342,86.502769,287.481049,215.213196,86.013382,287.841370,168.707855,85.462662,328.776947,169.138092,85.782478,,,,,,,,,,,,,,,,,,
2756,13.780000,274.312744,264.391541,86.149529,307.703644,267.103210,86.291946,340.495911,265.436737,87.222282,271.246307,215.847992,85.219894,328.982513,216.215714,86.364883,344.996338,216.329834,86.498970,287.367767,215.522522,86.137184,287.844971,168.712570,85.462784,328.774963,169.139862,85.786423,,,,,,,,,,,,,,,,,,
2757,13.785000,274.321533,264.386139,86.144318,307.712769,267.096802,86.280663,340.493652,265.442993,87.218025,271.240143,215.850632,85.221893,328.979584,216.211960,86.364555,344.986755,216.333496,86.502869,287.385376,215.249603,86.013298,287.850769,168.697861,85.460732,328.778961,169.127350,85.782135,,,,,,,,,,,,,,,,,,
2758,13.790000,274.701782,264.276093,85.750000,307.660645,267.142975,86.330643,340.494110,265.447906,87.224243,271.239838,215.853592,85.222595,328.987396,216.213638,86.363411,344.998810,216.327759,86.496223,287.460083,215.211182,86.024857,287.834900,168.698044,85.457451,328.775665,169.129608,85.786087,,,,,,,,,,,,,,,,,,
2759,13.795000,274.317657,264.376068,86.125122,307.667786,267.151062,86.333321,340.490082,265.446411,87.227974,271.237762,215.850723,85.219688,328.982880,216.218170,86.362404,344.997742,216.329865,86.497765,287.482819,215.219376,86.019661,287.833282,168.709763,85.458145,328.844879,169.106522,85.717415,,,,,,,,,,,,,,,,,,
2760,13.800000,274.524597,264.145905,85.878868,307.675629,267.137756,86.330399,340.484314,265.445068,87.226349,271.236206,215.849182,85.217484,328.980530,216.213272,86.364136,345.000854,216.323563,86.496307,287.472137,215.229156,86.023331,287.839539,168.705811,85.460312,328.849487,169.094208,85.715813,,,,,,,,,,,,,,,,,,
2761,13.805000,274.320099,264.373077,86.132332,307.661774,267.146912,86.328644,340.496490,265.440186,87.219254,271.241364,215.850555,85.218246,328.983307,216.212860,86.364784,345.000153,216.320053,86.494156,287.456879,215.179123,85.949738,287.840790,168.704742,85.457993,328.851227,169.086914,85.714607,,,,,,,,,,,,,,,,,,
2762,13.810000,274.320282,264.387024,86.145073,307.669525,267.152008,86.325317,340.492188,265.440399,87.218712,271.237793,215.851334,85.215637,328.985748,216.211365,86.364273,345.006683,216.327652,86.501701,287.470093,215.148224,85.926941,287.838135,168.708878,85.464828,328.785278,169.122940,85.773727,,,,,,,,,,,,,,,,,,
2763,13.815000,274.315186,264.391541,86.146622,307.640350,267.270264,86.408913,340.492310,265.443024,87.223381,271.240662,215.851074,85.221367,328.980957,216.209946,86.360695,345.001251,216.331116,86.501060,287.484436,215.215088,86.012047,287.840454,168.710754,85.470139,328.770355,169.138687,85.789124,,,,,,,,,,,,,,,,,,
2764,13.820000,274.319000,264.382538,86.142410,307.666870,267.161072,86.335831,340.491852,265.447632,87.228157,271.235077,215.850433,85.219124,328.980164,216.214035,86.364014,345.001404,216.322418,86.492058,287.467743,215.235153,86.024826,287.843994,168.707047,85.462303,328.770386,169.132278,85.783554,,,,,,,,,,,,,,,,,,
2765,13.825000,274.312866,264.388214,86.146271,307.669708,267.141571,86.329124,340.494232,265.444397,87.226448,271.239716,215.856277,85.216667,328.986145,216.211624,86.360222,344.999603,216.327744,86.493217,287.456512,215.240570,86.032303,287.841278,168.713287,85.463646,328.771698,169.136871,85.785713,,,,,,,,,,,,,,,,,,
2766,13.830000,274.432709,264.520111,86.062714,307.668091,267.152557,86.328850,340.489197,265.446045,87.223068,271.242554,215.855255,85.220695,328.980988,216.213272,86.362137,344.997650,216.332581,86.503822,287.452820,215.244614,86.031845,287.845184,168.706100,85.456161,328.773224,169.134720,85.783821,,,,,,,,,,,,,,,,,,
2767,13.835000,274.320465,264.388672,86.141327,307.663574,267.150269,86.331757,340.492950,265.441925,87.220055,271.236084,215.853104,85.218895,328.980316,216.216568,86.364586,344.998260,216.335999,86.495949,287.455231,215.242706,86.033844,287.844849,168.711304,85.462334,328.846069,169.106354,85.719658,,,,,,,,,,,,,,,,,,
2768,13.840000,274.320618,264.384399,86.140305,307.667145,267.150604,86.330299,340.491425,265.446381,87.226723,271.241455,215.853821,85.218262,328.984985,216.216797,86.368050,344.995483,216.334808,86.493355,287.456268,215.234589,86.029182,287.844086,168.708313,85.456299,328.789764,169.118530,85.777061,,,,,,,,,,,,,,,,,,
2769,13.845000,274.316345,264.395172,86.139534,307.667725,267.148987,86.339615,340.490570,265.446777,87.227615,271.245148,215.854218,85.214966,328.980621,216.209930,86.366096,344.994598,216.324219,86.487831,287.454590,215.183319,85.947594,287.837341,168.705414,85.453239,328.843079,169.112595,85.713074,,,,,,,,,,,,,,,,,,
2770,13.850000,274.321503,264.384033,86.137314,307.674011,267.146790,86.324699,340.488281,265.450378,87.224098,271.241791,215.847519,85.214722,328.985260,216.209885,86.358109,344.998230,216.323914,86.494827,287.476868,215.151810,85.926445,287.839264,168.706406,85.456810,328.785034,169.122665,85.773331,,,,,,,,,,,,,,,,,,
2771,13.855000,274.436249,264.515839,86.062935,307.673035,267.151367,86.327682,340.490509,265.453674,87.225006,271.245209,215.851624,85.220497,328.983368,216.210739,86.358803,345.002228,216.330536,86.496010,287.371674,215.517548,86.132179,287.840637,168.713699,85.471512,328.777863,169.136200,85.780853,,,,,,,,,,,,,,,,,,
2772,13.860000,274.326996,264.390045,86.143578,307.671570,267.146484,86.328003,340.490204,265.450897,87.232407,271.145294,216.233734,85.410873,328.982941,216.215576,86.362572,345.001892,216.335602,86.497574,287.258148,215.584671,86.187965,287.844360,168.713776,85.465088,328.855560,169.104965,85.713646,,,,,,,,,,,,,,,,,,
2773,13.865000,274.687042,264.278381,85.756264,307.681061,267.148987,86.329720,340.496735,265.446777,87.229393,271.159912,215.984512,85.311234,328.986481,216.214584,86.363853,344.999298,216.334579,86.497284,287.361786,215.305328,86.092392,287.852997,168.708694,85.451714,328.795776,169.124542,85.774788,,,,,,,,,,,,,,,,,,
2774,13.870000,274.324890,264.372162,86.125793,307.669342,267.155426,86.332573,340.497009,265.451141,87.236710,271.236023,215.850082,85.224373,328.989075,216.188217,86.343605,345.004211,216.335205,86.498680,287.469391,215.222519,86.027855,287.849182,168.714584,85.469513,328.780640,169.146790,85.792313,,,,,,,,,,,,,,,,,,
2775,13.875000,274.322479,264.392120,86.148598,307.673279,267.152740,86.330681,340.500397,265.448608,87.233170,271.270782,215.827698,85.198074,328.986877,216.212570,86.360619,345.005798,216.328201,86.496971,287.508423,215.208710,86.009087,287.847717,168.711807,85.462334,328.851318,169.109726,85.723541,,,,,,,,,,,,,,,,,,
2776,13.880000,274.325439,264.393311,86.144699,307.686493,267.144257,86.332405,340.493042,265.455261,87.232849,271.264984,215.843704,85.207443,328.977203,216.221786,86.373703,345.002380,216.333237,86.495438,287.489655,215.227493,86.017242,287.849518,168.705643,85.459633,328.861633,169.095963,85.717903,,,,,,,,,,,,,,,,,,
2777,13.885000,274.326996,264.386017,86.140320,307.668671,267.155670,86.332809,340.495575,265.451935,87.229858,271.246704,215.849258,85.225388,328.975067,216.223969,86.366707,345.004944,216.328751,86.498810,287.465515,215.240509,86.034363,287.848724,168.709625,85.456322,328.856842,169.100571,85.718628,,,,,,,,,,,,,,,,,,
2778,13.890000,274.440887,264.520325,86.065308,307.669556,267.153290,86.330704,340.492462,265.451416,87.237946,271.245178,215.855728,85.228134,328.984131,216.218597,86.367310,345.009949,216.325470,86.495537,287.453339,215.242981,86.043945,287.860352,168.708954,85.462585,328.794891,169.125046,85.783249,,,,,,,,,,,,,,,,,,
2779,13.895000,274.332245,264.388306,86.143265,307.710663,267.108582,86.291817,340.491302,265.450531,87.239281,271.143707,216.241531,85.417679,328.977661,216.221146,86.369667,345.008453,216.332214,86.494896,287.349396,215.522202,86.148460,287.858704,168.710220,85.459305,328.856018,169.109543,85.726807,,,,,,,,,,,,,,,,,,
2780,13.900000,274.321472,264.383759,86.147186,307.672333,267.147217,86.334503,340.495270,265.449310,87.233536,271.097870,216.267609,85.442711,328.979340,216.218475,86.370743,345.006653,216.327789,86.501144,287.313019,215.546692,86.164757,287.853088,168.719696,85.468636,328.796661,169.123657,85.782608,,,,,,,,,,,,,,,,,,
2781,13.905000,274.535614,264.143768,85.874176,307.665771,267.152679,86.339363,340.499603,265.449524,87.234787,271.194153,215.920685,85.274841,328.980133,216.219879,86.376328,345.003967,216.329697,86.501823,287.398285,215.285187,86.075661,287.841064,168.717712,85.470535,328.786530,169.138702,85.793144,,,,,,,,,,,,,,,,,,
2782,13.910000,274.325745,264.378906,86.136520,307.670715,267.147675,86.331268,340.496094,265.449554,87.229858,271.272797,215.806686,85.194557,328.986603,216.216858,86.376083,345.006256,216.331451,86.502518,287.448975,215.336334,86.125839,287.851074,168.710175,85.465477,328.850616,169.110764,85.735962,,,,,,,,,,,,,,,,,,
2783,13.915000,274.319427,264.396149,86.156982,307.645203,267.276398,86.420258,340.492615,265.453461,87.235832,271.286072,215.820023,85.195740,328.982605,216.215744,86.370949,345.001892,216.334290,86.501610,287.457245,215.201111,85.968887,287.853790,168.709061,85.467934,328.857513,169.097916,85.724609,,,,,,,,,,,,,,,,,,
2784,13.920000,274.329010,264.382324,86.147659,307.704376,267.118561,86.311104,340.495422,265.453308,87.234230,271.259430,215.847672,85.217957,328.975555,216.222198,86.380157,345.004517,216.323639,86.496384,287.487549,215.211014,86.020348,287.852051,168.710190,85.462013,328.858368,169.103012,85.731880,,,,,,,,,,,,,,,,,,
2785,13.925000,274.531311,264.152802,85.879478,307.711212,267.093353,86.278862,340.496246,265.447235,87.236801,271.242615,215.854141,85.228645,328.980652,216.217972,86.376060,345.001862,216.323273,86.499168,287.474213,215.233597,86.031792,287.834961,168.707153,85.472404,328.855713,169.109482,85.726074,,,,,,,,,,,,,,,,,,
2786,13.930000,274.549744,264.148529,85.853371,307.711639,267.096985,86.283821,340.486420,265.453033,87.231621,271.245117,215.854721,85.227585,328.989136,216.189697,86.351868,344.997467,216.320465,86.498299,287.461609,215.235077,86.038055,287.835419,168.697586,85.460655,328.786621,169.127762,85.786034,,,,,,,,,,,,,,,,,,
2787,13.935000,274.538269,264.146149,85.863281,307.664307,267.151428,86.332024,340.489258,265.447144,87.230743,271.246399,215.848526,85.224892,328.976318,216.213394,86.372482,344.996307,216.328400,86.502151,287.456268,215.241898,86.043304,287.841736,168.696548,85.468994,328.778137,169.132080,85.789963,,,,,,,,,,,,,,,,,,
2788,13.940000,274.541412,264.144287,85.868088,307.701935,267.112091,86.295273,340.493073,265.447754,87.231560,271.242706,215.848099,85.227844,328.976257,216.216370,86.383400,345.002441,216.322144,86.493896,287.446198,215.179901,85.967659,287.841339,168.703278,85.465439,328.776001,169.134201,85.787926,,,,,,,,,,,,,,,,,,
2789,13.945000,274.319336,264.380127,86.141335,307.706024,267.102844,86.287605,340.492035,265.450409,87.232262,271.241516,215.841705,85.226746,328.980316,216.218536,86.375923,345.002441,216.311020,86.496300,287.519714,215.122437,86.007736,287.829224,168.711578,85.464043,328.780121,169.130676,85.792831,,,,,,,,,,,,,,,,,,
2790,13.950000,274.316528,264.392670,86.152237,307.663300,267.144104,86.328690,340.486633,265.454773,87.239433,271.241180,215.848846,85.226463,328.977295,216.217957,86.375473,344.996735,216.321823,86.499199,287.497833,215.208328,86.016060,287.844452,168.713028,85.464836,328.779663,169.133423,85.788017,,,,,,,,,,,,,,,,,,
2791,13.955000,274.536133,264.144440,85.876297,307.670532,267.146576,86.337341,340.493286,265.446625,87.235260,271.240356,215.853485,85.229248,328.979614,216.209747,86.372826,344.999329,216.322266,86.497116,287.476624,215.267517,86.108604,287.845520,168.721451,85.469460,328.780670,169.137360,85.796051,,,,,,,,,,,,,,,,,,
2792,13.960000,274.315460,264.375977,86.136353,307.674438,267.145752,86.334724,340.488678,265.448425,87.235428,271.238251,215.851776,85.226654,328.976959,216.217651,86.374588,344.996002,216.328522,86.502907,287.447113,215.243484,86.050797,287.842957,168.711075,85.466759,328.777496,169.138580,85.797668,,,,,,,,,,,,,,,,,,
2793,13.965000,274.528687,264.144836,85.884415,307.667480,267.149048,86.338821,340.494354,265.446686,87.233421,271.237305,215.850800,85.226059,328.979950,216.215729,86.376060,345.002350,216.325241,86.503601,287.447906,215.243591,86.052681,287.850098,168.705093,85.467026,328.783112,169.129929,85.790771,,,,,,,,,,,,,,,,,,
2794,13.970000,274.544769,264.150085,85.858749,307.673523,267.146576,86.330040,340.493347,265.444916,87.231529,271.238098,215.844620,85.223938,328.973969,216.220123,86.375992,344.997833,216.334106,86.501907,287.448029,215.180618,85.969856,287.847687,168.704422,85.463737,328.782654,169.125137,85.787712,,,,,,,,,,,,,,,,,,
2795,13.975000,274.541138,264.149750,85.865280,307.668854,267.146637,86.333206,340.491425,265.446594,87.234322,271.239899,215.846893,85.226486,328.984558,216.209641,86.371986,345.001099,216.329361,86.502647,287.467438,215.219482,86.033768,287.838348,168.703888,85.466003,328.777802,169.130646,85.793877,,,,,,,,,,,,,,,,,,
2796,13.980000,274.331146,264.371887,86.140686,307.709442,267.101166,86.288345,340.494049,265.442169,87.231056,271.238251,215.853470,85.224388,328.982025,216.216766,86.374657,345.001007,216.320618,86.502548,287.469574,215.234161,86.043983,287.840363,168.712326,85.472450,328.841309,169.101578,85.736092,,,,,,,,,,,,,,,,,,
2797,13.985000,274.323212,264.391663,86.151451,307.667114,267.142151,86.335846,340.494141,265.444916,87.235153,271.239014,215.851059,85.228767,328.979156,216.214722,86.376152,345.003906,216.316101,86.499001,287.464783,215.230789,86.037071,287.842163,168.715912,85.467781,328.789062,169.117950,85.789520,,,,,,,,,,,,,,,,,,
2798,13.990000,274.434906,264.515350,86.073891,307.675232,267.150848,86.338203,340.492279,265.442444,87.234787,271.237671,215.849655,85.229202,328.984406,216.210953,86.372650,345.004761,216.322693,86.502800,287.478607,215.258057,86.102417,287.850555,168.709641,85.462799,328.778961,169.133377,85.795059,,,,,,,,,,,,,,,,,,
2799,13.995000,274.321136,264.390594,86.149269,307.680115,267.148987,86.336098,340.494720,265.450989,87.236145,271.237793,215.852753,85.231567,328.991302,216.192383,86.352043,345.005096,216.327286,86.501945,287.458435,215.187759,85.970497,287.844482,168.698196,85.460625,328.777466,169.137817,85.800713,,,,,,,,,,,,,,,,,,
2800,14.000000,274.325317,264.382935,86.148003,307.710785,267.109375,86.291939,340.495697,265.442108,87.230034,271.243530,215.850098,85.228485,328.974976,216.215393,86.377350,345.005798,216.321548,86.496735,287.475647,215.214264,86.025940,287.841431,168.708328,85.476242,328.779480,169.131149,85.796494,,,,,,,,,,,,,,,,,,
2801,14.005000,274.325989,264.386902,86.146767,307.709900,267.106232,86.286156,340.498871,265.442291,87.235817,271.245544,215.847778,85.227158,328.978302,216.217422,86.374725,345.003326,216.324966,86.499588,287.459015,215.185577,85.960045,287.858368,168.713409,85.466789,328.782532,169.137421,85.796333,,,,,,,,,,,,,,,,,,
2802,14.010000,274.319305,264.382721,86.148712,307.661041,267.151886,86.333847,340.498077,265.439514,87.229202,271.241364,215.849701,85.226997,328.980682,216.221802,86.371391,345.005524,216.327911,86.499367,287.472534,215.223984,86.028229,287.840149,168.710342,85.468109,328.785889,169.137985,85.791893,,,,,,,,,,,,,,,,,,
2803,14.015000,274.325836,264.386108,86.142380,307.671814,267.155090,86.337723,340.498932,265.444885,87.229179,271.242615,215.853058,85.226936,328.978058,216.213547,86.371712,345.006134,216.324448,86.496117,287.467499,215.229401,86.031509,287.847687,168.709763,85.465355,328.786835,169.129089,85.786438,,,,,,,,,,,,,,,,,,
2804,14.020000,274.440186,264.515900,86.066063,307.667542,267.151520,86.334473,340.490356,265.444092,87.228554,271.240143,215.851929,85.224716,328.978485,216.218140,86.373894,345.005829,216.318542,86.493576,287.464111,215.237274,86.035927,287.849243,168.701263,85.452545,328.849060,169.108032,85.725174,,,,,,,,,,,,,,,,,,
2805,14.025000,274.321045,264.390900,86.141556,307.705658,267.108307,86.289970,340.490601,265.446228,87.229630,271.251495,215.850952,85.220917,328.979614,216.217102,86.371033,345.004089,216.317032,86.486725,287.463287,215.236923,86.035652,287.842255,168.706085,85.459900,328.853363,169.091660,85.720444,,,,,,,,,,,,,,,,,,
2806,14.030000,274.528839,264.148224,85.878883,307.667114,267.143311,86.332085,340.487823,265.444366,87.233269,271.252960,215.844055,85.219643,328.978851,216.213974,86.371376,345.005005,216.331406,86.498970,287.464294,215.239609,86.034576,287.843842,168.710876,85.468964,328.794647,169.117691,85.780136,,,,,,,,,,,,,,,,,,
2807,14.035000,274.441833,264.501953,86.056709,307.707642,267.107147,86.293175,340.497192,265.443634,87.225357,271.252045,215.850479,85.217873,328.975525,216.212463,86.366737,345.002350,216.332870,86.503105,287.469147,215.233459,86.031181,287.848145,168.710953,85.464211,328.774506,169.132477,85.799828,,,,,,,,,,,,,,,,,,
2808,14.040000,274.530975,264.147034,85.868484,307.654724,267.267151,86.401917,340.490967,265.446625,87.232948,271.240601,215.852707,85.222000,328.976685,216.218216,86.367378,345.006866,216.334793,86.501572,287.462616,215.236954,86.030861,287.847137,168.711029,85.473434,328.785950,169.129059,85.787437,,,,,,,,,,,,,,,,,,
2809,14.045000,274.330078,264.369476,86.133430,307.673920,267.155731,86.341118,340.495972,265.451233,87.232140,271.241577,215.852219,85.222191,328.979065,216.220840,86.367508,345.006165,216.337494,86.500015,287.460541,215.242981,86.034416,287.840973,168.719833,85.472290,328.782715,169.134323,85.791573,,,,,,,,,,,,,,,,,,
2810,14.050000,274.319763,264.393127,86.153366,307.702698,267.102783,86.289413,340.486511,265.455933,87.229507,271.244293,215.852188,85.220360,328.988342,216.187866,86.342598,344.998474,216.332184,86.498672,287.476654,215.265762,86.098999,287.853851,168.721573,85.469765,328.786011,169.131638,85.785957,,,,,,,,,,,,,,,,,,
2811,14.055000,274.329376,264.386932,86.137543,307.669434,267.144531,86.328316,340.491150,265.443420,87.215782,271.243622,215.849655,85.221123,328.978027,216.213287,86.361626,344.998474,216.331299,86.496826,287.409821,215.296600,85.998428,287.850311,168.715363,85.460800,328.783539,169.133743,85.788567,,,,,,,,,,,,,,,,,,
2812,14.060000,274.321167,264.382629,86.139931,307.704285,267.109161,86.289169,340.494019,265.441223,87.214920,271.245300,215.850327,85.220985,328.981079,216.218933,86.367966,345.003540,216.336411,86.498222,287.439117,215.193878,85.965332,287.843445,168.706482,85.458420,328.777924,169.137390,85.788254,,,,,,,,,,,,,,,,,,
2813,14.065000,274.318909,264.384338,86.146187,307.659363,267.149658,86.327614,340.406189,265.365143,87.285851,271.243011,215.848663,85.218933,328.979523,216.215271,86.362617,345.009888,216.332458,86.497467,287.471100,215.216354,86.017487,287.843597,168.714355,85.459648,328.843506,169.107605,85.720619,,,,,,,,,,,,,,,,,,
2814,14.070000,274.536041,264.144379,85.871170,307.668335,267.145905,86.338104,340.496735,265.434326,87.223083,271.245667,215.852646,85.220802,328.975098,216.216110,86.363312,345.006958,216.331131,86.499771,287.468262,215.180206,85.945053,287.843170,168.711212,85.462372,328.850037,169.099197,85.721809,,,,,,,,,,,,,,,,,,
2815,14.075000,274.442474,264.503082,86.044296,307.646881,267.283234,86.419357,340.485260,265.447357,87.222801,271.245270,215.855560,85.222542,328.973938,216.217758,86.363747,345.008820,216.325256,86.494072,287.480072,215.148880,85.924484,287.838623,168.716095,85.464317,328.789093,169.122894,85.777000,,,,,,,,,,,,,,,,,,
2816,14.080000,274.530579,264.149933,85.875519,307.699249,267.125793,86.302086,340.491730,265.448212,87.230309,271.241180,215.854935,85.222008,328.981262,216.219849,86.361877,345.002045,216.329651,86.498970,287.481171,215.146164,85.927704,287.835907,168.711456,85.469116,328.840179,169.105850,85.722649,,,,,,,,,,,,,,,,,,
2817,14.085000,274.539642,264.151062,85.861084,307.712128,267.093750,86.266541,340.486023,265.443542,87.229271,271.240204,215.854385,85.219315,328.974518,216.214996,86.362831,345.001160,216.337219,86.499390,287.476501,215.219467,86.015930,287.839203,168.708679,85.460800,328.842499,169.099930,85.717995,,,,,,,,,,,,,,,,,,
2818,14.090000,274.318604,264.389130,86.134872,307.662476,267.145935,86.329155,340.491272,265.447510,87.225670,271.232849,215.855301,85.222801,328.978546,216.216019,86.364151,344.998077,216.332504,86.498932,287.449615,215.196045,85.955254,287.835480,168.722229,85.463943,328.840485,169.104568,85.720421,,,,,,,,,,,,,,,,,,
2819,14.095000,274.524384,264.152832,85.877922,307.666779,267.150543,86.335045,340.490295,265.449768,87.224960,271.237701,215.854660,85.220909,328.976318,216.219193,86.362991,344.998871,216.331726,86.498451,287.451752,215.234909,86.023277,287.829773,168.719696,85.466309,328.843750,169.101761,85.721611,,,,,,,,,,,,,,,,,,
2820,14.100000,274.313751,264.380768,86.131981,307.666901,267.153656,86.327774,340.484528,265.446198,87.221535,271.241180,215.855804,85.219887,328.968475,216.217224,86.363647,344.998444,216.329193,86.498528,287.448425,215.247391,86.030945,287.826691,168.712265,85.465591,328.776367,169.125183,85.788498,,,,,,,,,,,,,,,,,,
2821,14.105000,274.313324,264.394714,86.148346,307.662140,267.145020,86.333778,340.484924,265.445709,87.228439,271.237488,215.849869,85.216652,328.973724,216.215652,86.364616,344.996002,216.330063,86.497780,287.445160,215.181503,85.956543,287.825806,168.707672,85.463028,328.833710,169.102936,85.723557,,,,,,,,,,,,,,,,,,
2822,14.110000,274.314331,264.388458,86.144547,307.661438,267.147217,86.333496,340.486786,265.439911,87.223007,271.239380,215.843369,85.218819,328.971741,216.216980,86.367065,345.002502,216.324051,86.492439,287.464569,215.219421,86.021416,287.837158,168.708450,85.463730,328.777924,169.123077,85.786079,,,,,,,,,,,,,,,,,,
2823,14.115000,274.315552,264.386200,86.134682,307.697998,267.106079,86.287224,340.487946,265.440857,87.226761,271.237213,215.848663,85.217194,328.974304,216.216644,86.361115,344.995636,216.323532,86.498444,287.455750,215.238251,86.029488,287.836548,168.713181,85.460571,328.770569,169.135162,85.786026,,,,,,,,,,,,,,,,,,
2824,14.120000,274.314087,264.387939,86.141083,307.664337,267.145508,86.324203,340.484283,265.444000,87.228004,271.236115,215.857971,85.217598,328.975220,216.213364,86.360031,344.994293,216.330002,86.494713,287.149292,215.106491,86.088280,287.831909,168.717285,85.468796,328.772980,169.127808,85.785553,,,,,,,,,,,,,,,,,,
2825,14.125000,274.317810,264.388672,86.145119,307.694214,267.106995,86.296463,340.489380,265.448151,87.226723,271.238281,215.853668,85.220863,328.974457,216.213379,86.362312,344.998047,216.330887,86.495354,287.284119,215.203140,86.029251,287.844757,168.712219,85.463531,328.840210,169.102036,85.728714,,,,,,,,,,,,,,,,,,
2826,14.130000,274.524323,264.157013,85.876465,307.667938,267.151794,86.326218,340.485352,265.454102,87.230446,271.239990,215.852020,85.218208,328.973053,216.216110,86.368111,344.997162,216.328094,86.499619,287.445862,215.241440,86.036217,287.835022,168.709427,85.461578,328.783844,169.123962,85.787369,,,,,,,,,,,,,,,,,,
2827,14.135000,274.317841,264.374725,86.132591,307.664459,267.157684,86.339272,340.487091,265.450317,87.231071,271.239929,215.851181,85.219940,328.969727,216.219345,86.367805,344.994781,216.339218,86.501068,287.492279,215.169617,85.933578,287.841827,168.714706,85.471802,328.776855,169.137451,85.787109,,,,,,,,,,,,,,,,,,
2828,14.140000,274.315308,264.392303,86.149971,307.670990,267.147949,86.328606,340.482208,265.451477,87.231544,271.238495,215.848358,85.222786,328.970337,216.219437,86.372231,344.996979,216.336594,86.498459,287.506287,215.249207,86.074440,287.840027,168.713516,85.467178,328.776520,169.137924,85.787773,,,,,,,,,,,,,,,,,,
2829,14.145000,274.529205,264.147003,85.874466,307.659058,267.154388,86.334229,340.488403,265.451935,87.230652,271.242706,215.844360,85.223549,328.971619,216.218689,86.367966,345.002838,216.326080,86.498192,287.459625,215.191895,85.954796,287.837158,168.707001,85.461594,328.772705,169.134476,85.792480,,,,,,,,,,,,,,,,,,
2830,14.150000,274.322845,264.371063,86.129700,307.671204,267.141632,86.335114,340.493958,265.443390,87.229019,271.248413,215.847748,85.218529,328.977203,216.213562,86.367744,345.007233,216.325134,86.498077,287.467316,215.224121,86.023262,287.842896,168.715271,85.470528,328.777924,169.128189,85.788368,,,,,,,,,,,,,,,,,,
2831,14.155000,274.319794,264.389648,86.153023,307.697998,267.112183,86.294334,340.490906,265.442993,87.230202,271.246521,215.847427,85.218941,328.980499,216.211777,86.366730,345.007568,216.320038,86.498734,287.457458,215.182739,85.959633,287.847534,168.707031,85.465515,328.778870,169.128525,85.796349,,,,,,,,,,,,,,,,,,
2832,14.160000,274.532288,264.148987,85.877243,307.696411,267.102722,86.290398,340.487366,265.444275,87.232567,271.242188,215.855179,85.221428,328.980896,216.211792,86.369881,345.006165,216.320663,86.495941,287.470764,215.151657,85.938683,287.846161,168.704926,85.466080,328.780334,169.126816,85.788635,,,,,,,,,,,,,,,,,,
2833,14.165000,274.325134,264.373352,86.130028,307.673126,267.149323,86.332802,340.495850,265.447449,87.233658,271.238739,215.856964,85.226883,328.978607,216.214523,86.371544,344.998413,216.333740,86.497787,287.484741,215.146942,85.932167,287.847015,168.709259,85.471031,328.839294,169.089020,85.737862,,,,,,,,,,,,,,,,,,
2834,14.170000,274.525604,264.151093,85.882858,307.665771,267.157806,86.341347,340.488495,265.448547,87.227272,271.236786,215.851837,85.225891,328.980255,216.218246,86.369576,345.007111,216.325699,86.499695,287.487000,215.222733,86.027023,287.849854,168.706177,85.462608,328.855255,169.094650,85.727432,,,,,,,,,,,,,,,,,,
2835,14.175000,274.327271,264.372986,86.135979,307.670715,267.151001,86.331596,340.495178,265.447784,87.232414,271.242096,215.848724,85.228737,328.983917,216.211151,86.368752,345.004486,216.328568,86.499168,287.483307,215.260773,86.097473,287.840973,168.714142,85.468315,328.789337,169.122375,85.794945,,,,,,,,,,,,,,,,,,
2836,14.180000,274.315735,264.394806,86.152283,307.704224,267.106750,86.293480,340.495148,265.446594,87.231499,271.246124,215.852234,85.224213,328.981384,216.218369,86.371544,345.006104,216.319626,86.500420,287.453125,215.195129,85.967255,287.839783,168.722290,85.470909,328.782959,169.134232,85.794930,,,,,,,,,,,,,,,,,,
2837,14.185000,274.535583,264.149506,85.874084,307.702179,267.102997,86.289528,340.495667,265.446564,87.229942,271.244476,215.851044,85.223122,328.974152,216.216293,86.376991,345.008850,216.323410,86.494759,287.469025,215.218979,86.031845,287.843781,168.717743,85.472336,328.780518,169.136978,85.800758,,,,,,,,,,,,,,,,,,
2838,14.190000,274.318665,264.373505,86.136658,307.669525,267.143707,86.337456,340.499084,265.437592,87.230782,271.244446,215.851196,85.228142,328.982971,216.195877,86.348961,345.007385,216.326950,86.502686,287.461517,215.235657,86.042809,287.847107,168.706406,85.460693,328.783844,169.125015,85.794876,,,,,,,,,,,,,,,,,,
