,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1126,Unlabeled 1126,Unlabeled 1126,Unlabeled 1127,Unlabeled 1127,Unlabeled 1127,Unlabeled 1128,Unlabeled 1128,Unlabeled 1128,Unlabeled 1129,Unlabeled 1129,Unlabeled 1129,Unlabeled 1130,Unlabeled 1130,Unlabeled 1130,Unlabeled 1131,Unlabeled 1131,Unlabeled 1131,Unlabeled 1132,Unlabeled 1132,Unlabeled 1132,Unlabeled 1133,Unlabeled 1133,Unlabeled 1133,Unlabeled 1134,Unlabeled 1134,Unlabeled 1134,Unlabeled 1135,Unlabeled 1135,Unlabeled 1135,Unlabeled 1136,Unlabeled 1136,Unlabeled 1136
,ID,"1C4CCB1897AA411F1","1C4CCB1897AA411F1","1C4CCB1897AA411F1","2C4CCB1897AA411F1","2C4CCB1897AA411F1","2C4CCB1897AA411F1","8C4CCB1897AA411F1","8C4CCB1897AA411F1","8C4CCB1897AA411F1","118C4CCB1897AA411F1","118C4CCB1897AA411F1","118C4CCB1897AA411F1","119C4CCB1897AA411F1","119C4CCB1897AA411F1","119C4CCB1897AA411F1","11AC4CCB1897AA411F1","11AC4CCB1897AA411F1","11AC4CCB1897AA411F1","11FC4CCB1897AA411F1","11FC4CCB1897AA411F1","11FC4CCB1897AA411F1","122C4CCB1897AA411F1","122C4CCB1897AA411F1","122C4CCB1897AA411F1","18CC4CCB1897AA411F1","18CC4CCB1897AA411F1","18CC4CCB1897AA411F1","1A8C4CCB1897AA411F1","1A8C4CCB1897AA411F1","1A8C4CCB1897AA411F1","1A9C4CCB1897AA411F1","1A9C4CCB1897AA411F1","1A9C4CCB1897AA411F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4442,22.210000,257.289917,258.895386,85.447113,323.087921,259.084320,85.800240,290.617035,260.882202,85.682793,254.216049,209.275589,84.918640,271.152222,182.857559,85.183403,269.829620,210.507629,86.418411,326.973358,209.672363,86.921005,311.593994,210.459579,86.311150,,,,309.299103,183.285629,86.061188,,,
4443,22.215000,257.102753,259.231323,85.739151,323.091248,259.085663,85.797737,290.523804,260.716827,85.706139,254.220963,209.288574,84.924545,271.180054,182.827393,85.191643,270.023346,210.582611,86.168633,326.941895,209.783157,86.958168,311.605743,210.391022,86.284492,,,,309.305267,183.299454,86.072662,,,
4444,22.220000,257.238953,258.978546,85.539398,323.083038,259.084717,85.797585,290.509399,260.704895,85.751564,254.221313,209.290558,84.926170,271.184814,182.826065,85.191673,269.943054,210.286591,86.332932,326.945221,209.802444,86.961891,311.599182,210.398346,86.284622,,,,309.309418,183.303299,86.067871,,,
4445,22.225000,257.302521,258.892395,85.443428,323.096619,259.084259,85.803268,290.625305,260.845825,85.708961,254.270432,209.439941,85.075790,271.176392,182.858551,85.187363,269.848450,210.541412,86.537712,326.971130,209.686630,86.932297,311.605133,210.410858,86.285553,,,,309.294922,183.290024,86.056282,,,
4446,22.230000,257.291229,258.903107,85.449814,323.084686,259.098633,85.805367,290.619965,260.901581,85.672096,254.246109,209.367371,84.932083,271.186951,182.863434,85.198502,270.045349,210.373672,86.261436,326.957886,209.792267,86.955177,311.604095,210.424149,86.298660,,,,309.296814,183.302170,86.065918,,,
4447,22.235000,257.116547,259.242096,85.741440,323.087585,259.094849,85.806847,290.617981,260.893188,85.673973,254.230743,209.316620,84.925430,271.181580,182.872833,85.190971,270.244690,210.281937,85.977753,326.979675,209.691040,86.929871,311.599854,210.423294,86.290474,,,,309.300354,183.302460,86.065140,,,
4448,22.240000,257.272644,258.991852,85.516747,323.096771,259.092712,85.803909,290.534760,260.735809,85.721588,254.230820,209.305435,84.913467,271.173981,182.889130,85.189056,270.066162,210.723709,86.360901,326.941040,209.788971,86.959663,311.590851,210.423187,86.291260,,,,309.290009,183.302475,86.065559,,,
4449,22.245000,257.205688,259.040680,85.578239,323.077789,259.098328,85.800613,290.601929,260.831024,85.708565,254.229462,209.287155,84.918312,271.236145,182.832642,85.195396,269.818237,210.625153,86.511230,326.962952,209.815094,86.949028,311.592926,210.419998,86.281639,,,,309.497467,183.240601,85.940269,,,
4450,22.250000,257.274323,258.948486,85.490845,323.092285,259.104858,85.799232,290.617096,260.897064,85.686142,254.226059,209.297318,84.920517,271.185425,182.862610,85.199898,269.704834,210.907822,86.561043,326.945404,209.814423,86.965889,311.605804,210.431839,86.302086,,,,309.385437,183.372025,86.023651,,,
4451,22.255000,257.291870,258.922363,85.458908,323.098785,259.106720,85.796623,290.614258,260.906250,85.674446,254.226929,209.324387,84.913971,271.187653,182.901016,85.187836,269.722778,210.634033,86.666145,326.940887,209.816650,86.956367,311.603912,210.434952,86.289474,,,,309.291016,183.331070,86.056717,,,
4452,22.260000,257.282990,258.913208,85.461418,323.088196,259.104645,85.797112,290.515930,260.729523,85.715790,254.240417,209.315140,84.910187,271.224548,182.855133,85.193291,270.008942,210.565308,86.382347,326.952606,209.812286,86.934807,311.603729,210.428467,86.279205,,,,309.479462,183.248489,85.916389,,,
4453,22.265000,257.290527,258.935822,85.469917,323.103821,259.109039,85.796623,290.626190,260.850708,85.711426,254.244263,209.318604,84.932114,271.185669,182.893829,85.223206,269.776642,210.757874,86.629547,326.954651,209.818863,86.965439,311.601135,210.429520,86.298203,,,,309.289032,183.325241,86.063019,,,
4454,22.270000,257.291565,258.945343,85.474236,323.092743,259.111664,85.804649,290.529053,260.744354,85.720985,254.236343,209.322968,84.922653,271.173737,182.903915,85.197021,270.152527,210.592224,86.232704,326.950958,209.825851,86.958107,311.605530,210.435242,86.284401,,,,309.300110,183.321152,86.059753,,,
4455,22.275000,257.267548,258.916077,85.468956,323.067902,259.123322,85.801605,290.603943,260.849915,85.699852,254.226868,209.305969,84.927444,271.233765,182.864197,85.208626,270.157440,210.134613,85.835266,326.951416,209.830902,86.961037,311.598236,210.435959,86.290398,,,,309.485474,183.268799,85.952988,,,
4456,22.280000,257.272614,258.917358,85.465889,323.084900,259.108002,85.799522,290.598511,260.908234,85.682350,254.227722,209.306992,84.924110,271.235779,182.865234,85.230225,270.074768,210.410522,86.384933,326.943451,209.840485,86.970016,311.601227,210.433289,86.291573,,,,309.384552,183.380310,86.020348,,,
4457,22.285000,257.111664,259.265289,85.744415,323.088806,259.119629,85.802010,290.613831,260.915344,85.676453,254.236908,209.316879,84.920891,271.240021,182.888809,85.223007,269.933777,210.646515,86.475616,326.929138,209.835236,86.967102,311.776154,210.657913,86.251755,,,,309.292480,183.348206,86.068962,,,
4458,22.290000,257.201874,259.137848,85.621437,323.082550,259.115936,85.795906,290.606293,260.903809,85.680656,254.234879,209.324875,84.913460,271.244110,182.885742,85.202942,269.834442,210.569748,86.547523,326.944519,209.810684,86.935234,311.593597,210.505493,86.309059,,,,309.471680,183.267883,85.932732,,,
4459,22.295000,257.282562,258.956573,85.476334,323.094482,259.120453,85.801277,290.535339,260.748322,85.714104,254.240845,209.328873,84.928162,271.231079,182.903915,85.249649,269.744232,210.620316,86.639496,326.933716,209.831375,86.965088,311.607178,210.414368,86.285583,,,,309.292236,183.334152,86.058327,,,
4460,22.300000,257.286072,258.920013,85.450661,323.091492,259.113495,85.794502,290.540161,260.721954,85.735634,254.275681,209.453659,85.073242,271.225708,182.896439,85.216843,269.906097,210.631012,86.476776,326.946045,209.829102,86.952850,311.601410,210.419632,86.270096,,,,309.461609,183.272690,85.945137,,,
4461,22.305000,257.279144,258.925171,85.457718,323.083618,259.124420,85.793556,290.617371,260.867859,85.695374,254.252228,209.374237,84.926849,271.239685,182.890244,85.217133,270.263580,211.136246,86.351479,326.941803,209.838882,86.954697,311.601868,210.442276,86.284592,,,,309.299072,183.343948,86.044548,,,
4462,22.310000,257.259521,258.925049,85.464241,323.081207,259.122833,85.795067,290.513123,260.742706,85.707268,254.226440,209.310837,84.920578,271.244171,182.878265,85.212448,270.106628,210.950073,86.555077,326.937531,209.841812,86.949867,311.597473,210.448196,86.280243,,,,309.306610,183.347565,86.049973,,,
4463,22.315000,257.273804,258.937805,85.464828,323.079376,259.123840,85.798218,290.527679,260.733582,85.736961,253.954056,209.595947,85.280945,271.227356,182.890442,85.227310,270.112061,210.652283,86.288826,326.929382,209.844437,86.957626,311.595947,210.444870,86.281853,,,,309.299103,183.343704,86.059334,,,
4464,22.320000,257.097717,259.259491,85.745193,323.083588,259.120056,85.802185,290.599640,260.867584,85.702446,253.853088,209.500412,85.194740,271.225494,182.886475,85.229004,269.932526,210.719742,86.426796,326.939850,209.836380,86.953163,311.597778,210.441299,86.288742,,,,309.307617,183.343460,86.058022,,,
4465,22.325000,257.258728,258.991119,85.518669,323.085999,259.120575,85.802979,290.530396,260.744507,85.698570,253.869324,209.447510,85.168274,271.227203,182.887924,85.229202,269.771271,210.959869,86.536903,326.936554,209.828156,86.955437,311.593872,210.444595,86.289780,,,,309.462952,183.278015,85.950859,,,
4466,22.330000,257.293976,258.907288,85.439575,323.088074,259.123138,85.802025,290.610809,260.869049,85.699242,253.915512,209.579407,85.303429,271.236328,182.896378,85.227013,269.656372,210.835205,86.702492,326.931702,209.836334,86.960396,311.600494,210.438843,86.281967,,,,309.454651,183.271683,85.937012,,,
4467,22.335000,257.279816,258.920258,85.449959,323.091034,259.109222,85.795670,290.607483,260.913971,85.678780,253.935455,209.603409,85.296791,271.238770,182.893158,85.224319,269.693726,210.942261,86.568367,326.936646,209.838425,86.957954,311.601776,210.437897,86.278053,,,,309.460083,183.273590,85.937965,,,
4468,22.340000,257.282043,258.943115,85.465019,323.092041,259.125305,85.799942,290.528625,260.752960,85.703690,253.917755,209.504608,85.159950,271.263428,182.913208,85.214333,269.736847,210.650238,86.648087,326.926025,209.847626,86.965767,311.609039,210.445679,86.289177,,,,309.284851,183.350937,86.055061,,,
4469,22.345000,257.093811,259.239532,85.743813,323.076599,259.110352,85.790726,290.600342,260.848572,85.700203,253.896271,209.442947,85.140564,271.256165,182.876770,85.187386,270.101196,210.141815,86.178932,326.942596,209.821030,86.930130,311.596069,210.451736,86.277100,,,,309.476562,183.269913,85.913712,,,
4470,22.350000,257.252350,258.986328,85.518425,323.089630,259.108307,85.797676,290.616699,260.909088,85.676178,253.931488,209.566315,85.309746,271.265106,182.884537,85.231163,269.815247,210.715042,86.577576,326.926270,209.828064,86.958092,311.607727,210.440063,86.287666,,,,309.287903,183.334518,86.045403,,,
4471,22.355000,257.283569,258.886536,85.439339,323.088196,259.108704,85.801758,290.536743,260.741150,85.701759,253.945435,209.587097,85.292084,271.253662,182.872940,85.213493,270.056030,210.409485,86.372345,326.936462,209.830444,86.955063,311.607788,210.443634,86.281822,,,,309.470001,183.273499,85.943054,,,
4472,22.360000,257.278778,258.894775,85.452873,323.085754,259.104126,85.798279,290.611664,260.849609,85.711731,253.917908,209.486496,85.145882,271.251984,182.871216,85.187584,269.906555,210.539993,86.491249,326.943970,209.818100,86.936684,311.600372,210.435318,86.269234,,,,309.408386,183.277527,85.747849,,,
4473,22.365000,257.283691,258.933105,85.468224,323.090240,259.109680,85.799919,290.523102,260.754791,85.724571,253.905945,209.460922,85.167633,271.252472,182.896072,85.232094,269.969513,210.463257,86.457436,326.927826,209.822311,86.955978,311.601624,210.431152,86.286095,,,,309.269257,183.304718,85.968979,,,
4474,22.370000,257.101562,259.251953,85.747833,323.087830,259.110962,85.797813,290.601929,260.867126,85.708023,253.896591,209.447723,85.166367,271.256561,182.879059,85.215233,269.717072,210.759430,86.646614,326.941467,209.813477,86.939590,311.603058,210.449738,86.287918,,,,309.468628,183.266678,85.929230,,,
4475,22.375000,257.258362,258.978851,85.518555,323.089691,259.109283,85.796875,290.603912,260.909363,85.681427,253.900909,209.454300,85.157555,271.252472,182.874863,85.205734,269.969055,210.690216,86.418671,326.937897,209.828217,86.946190,311.606445,210.442123,86.274399,,,,309.462616,183.267090,85.927269,,,
4476,22.380000,257.108765,259.200958,85.722702,323.087646,259.109680,85.802467,290.601288,260.902435,85.674202,253.903809,209.452789,85.160446,271.259399,182.877502,85.224091,269.899261,210.544098,86.514359,326.946808,209.826523,86.966751,311.604919,210.440613,86.290520,,,,309.378845,183.377792,86.008797,,,
4477,22.385000,257.249908,258.960571,85.512871,323.084503,259.105957,85.794991,290.512238,260.741516,85.717857,253.902588,209.443527,85.153740,271.269196,182.857529,85.199905,269.777222,210.713425,86.569107,326.941986,209.825607,86.946800,311.603210,210.429306,86.282898,,,,309.479919,183.272995,85.930313,,,
4478,22.390000,257.284088,258.888885,85.440460,323.085205,259.098175,85.795723,290.600159,260.849091,85.710960,253.894455,209.454559,85.141998,271.266296,182.865784,85.188515,269.721191,210.630661,86.644814,326.929596,209.817947,86.940079,311.604218,210.432663,86.272156,,,,309.399780,183.275635,85.751488,,,
4479,22.395000,257.089386,259.205017,85.735107,323.081055,259.104248,85.794205,290.599304,260.898804,85.683594,253.897583,209.442947,85.164963,271.275452,182.858597,85.211731,269.675171,210.647415,86.579445,326.936279,209.820847,86.951233,311.605408,210.431320,86.283966,,,,309.447083,183.232910,85.850441,,,
4480,22.400000,257.257446,258.976685,85.516113,323.084808,259.109375,85.803978,290.528595,260.737640,85.707588,253.902115,209.446091,85.169350,271.267365,182.874680,85.219894,269.907104,210.618439,86.469139,326.934387,209.809860,86.959328,311.603180,210.434753,86.280098,,,,309.462585,183.255920,85.939072,,,
4481,22.405000,257.287415,258.887695,85.447151,323.087463,259.100220,85.806236,290.621185,260.845795,85.703827,253.905411,209.451004,85.155739,271.251373,182.868164,85.202774,270.063599,210.350586,86.214958,326.931549,209.813599,86.947189,311.605713,210.433075,86.276604,,,,309.464508,183.261383,85.928421,,,
4482,22.410000,257.206146,259.060699,85.585640,323.086456,259.111755,85.798775,290.608398,260.900116,85.683517,253.906723,209.448273,85.162804,271.261841,182.870224,85.215469,270.041656,210.444794,86.402748,326.922668,209.823883,86.953003,311.602417,210.432434,86.283867,,,,309.459656,183.259048,85.928757,,,
4483,22.415000,257.198120,259.122223,85.612946,323.082275,259.112640,85.801437,290.607513,260.910034,85.679184,253.891800,209.458344,85.170486,271.255219,182.880463,85.219849,269.931854,210.629211,86.469688,326.922089,209.825195,86.953156,311.600037,210.427261,86.282730,,,,309.449066,183.265060,85.927162,,,
4484,22.420000,257.176331,259.090820,85.605293,323.061432,259.110657,85.801346,290.590302,260.895813,85.676102,253.887741,209.435883,85.159912,271.260803,182.847626,85.200226,269.864777,210.366150,86.431160,326.923462,209.832062,86.953827,311.592743,210.431000,86.269981,,,,309.475708,183.261124,85.918999,,,
4485,22.425000,257.258698,258.939484,85.489853,323.084747,259.109283,85.802086,290.522827,260.743286,85.712906,253.897369,209.438446,85.174545,271.269745,182.865631,85.230858,269.982239,210.438934,86.442001,326.920197,209.829529,86.968262,311.601929,210.430557,86.283684,,,,309.292542,183.337830,86.055389,,,
4486,22.430000,257.096008,259.215607,85.736954,323.080444,259.112122,85.799080,290.518585,260.721191,85.745689,253.902313,209.442566,85.159462,271.264526,182.873489,85.203842,269.727234,210.770065,86.639923,326.924713,209.832413,86.953323,311.605347,210.436478,86.276772,,,,309.460144,183.276062,85.925232,,,
4487,22.435000,257.196167,259.132843,85.618744,323.081512,259.111115,85.804176,290.520996,260.730072,85.742393,253.905930,209.453857,85.152229,271.267578,182.885147,85.199379,269.688660,210.651230,86.682373,326.923492,209.829620,86.950172,311.601379,210.439133,86.273033,,,,309.455353,183.263443,85.911453,,,
4488,22.440000,257.258759,258.943542,85.483025,323.080566,259.117126,85.804504,290.603271,260.872314,85.696800,253.905029,209.454422,85.161530,271.270416,182.889191,85.212379,269.726379,210.625916,86.639664,326.917206,209.833191,86.956207,311.601868,210.443008,86.280083,,,,309.450989,183.273972,85.924698,,,
4489,22.445000,257.085693,259.211304,85.727455,323.079712,259.111969,85.793526,290.600525,260.921570,85.667633,253.896622,209.457184,85.160736,271.272552,182.873840,85.204910,269.915009,210.632355,86.465012,326.918152,209.835983,86.951675,311.604218,210.439545,86.274139,,,,309.396881,183.291428,85.756363,,,
4490,22.450000,257.245697,258.982178,85.519615,323.083649,259.116058,85.797882,290.520935,260.750122,85.701378,253.898865,209.460876,85.167442,271.268677,182.882278,85.217934,269.793945,210.615082,86.614098,326.917542,209.839905,86.951706,311.605438,210.440002,86.277954,,,,309.439178,183.247131,85.850235,,,
4491,22.455000,257.274780,258.903687,85.449394,323.076294,259.127838,85.801849,290.613495,260.859985,85.700462,253.926819,209.578293,85.312141,271.263092,182.884659,85.220772,270.048523,210.618195,86.311188,326.919281,209.823746,86.940300,311.601868,210.472565,86.286613,,,,309.461884,183.282562,85.933243,,,
4492,22.460000,257.102692,259.238586,85.734612,323.081421,259.130310,85.798607,290.603333,260.920868,85.679245,253.913879,209.503860,85.159988,271.275360,182.917755,85.213127,270.279846,210.628906,86.179070,326.911621,209.840363,86.954651,311.600586,210.454132,86.286125,,,,309.453369,183.299942,85.946411,,,
4493,22.465000,257.238495,258.975800,85.515228,323.072601,259.122681,85.797806,290.516541,260.749420,85.703934,253.916412,209.455490,85.138733,271.278503,182.913162,85.188972,270.024170,210.627090,86.394325,326.884796,209.870331,86.989899,311.545898,210.562653,86.254456,,,,309.398010,183.304718,85.754745,,,
4494,22.470000,257.266296,258.890656,85.446396,323.082886,259.129913,85.799934,290.615356,260.865082,85.701431,254.561722,209.157166,84.808655,271.281738,182.923813,85.235710,269.929871,210.626373,86.459015,326.877563,209.881149,87.019753,311.596924,210.472321,86.296898,,,,309.259583,183.324448,85.964508,,,
4495,22.475000,257.084503,259.225037,85.735542,323.080200,259.123108,85.798309,290.601959,260.913757,85.676331,254.495117,209.564041,85.025650,271.273926,182.908829,85.205078,269.741119,210.635223,86.636246,326.915405,209.860153,86.959999,311.596680,210.440903,86.271461,,,,309.400482,183.303558,85.748322,,,
4496,22.480000,257.088318,259.313141,85.773399,323.075500,259.129456,85.800476,290.516388,260.749207,85.705574,254.425644,209.560730,84.896461,271.278595,182.903152,85.204727,269.703339,210.970230,86.591331,326.909729,209.866821,86.954857,311.602783,210.438309,86.274590,,,,309.446472,183.265320,85.851242,,,
4497,22.485000,257.191315,259.139832,85.620415,323.076172,259.140289,85.803627,290.606476,260.862762,85.706161,254.369324,209.830383,85.000130,271.292419,182.908859,85.218864,269.733124,210.644714,86.649178,326.922882,209.863358,86.958580,311.551178,210.572174,86.269684,,,,309.466370,183.306213,85.940781,,,
4498,22.490000,257.264038,258.944580,85.482780,323.085510,259.130829,85.799812,290.524231,260.753387,85.711861,254.422836,209.574051,84.892715,271.277863,182.917511,85.209358,269.929382,210.620636,86.455582,326.919220,209.864838,86.960747,311.789093,210.696335,86.248283,,,,309.408081,183.308472,85.770279,,,
4499,22.495000,257.271851,258.909241,85.453789,323.086914,259.135864,85.803802,290.531555,260.737854,85.730919,254.276932,209.348160,84.916649,271.279877,182.926788,85.210709,269.813324,210.612503,86.586838,326.917084,209.860443,86.957336,311.609711,210.508545,86.296989,,,,309.442169,183.260544,85.850960,,,
4500,22.500000,257.095703,259.256683,85.746506,323.079498,259.136536,85.803513,290.527618,260.745972,85.731873,253.964722,209.568222,85.299721,271.287811,182.935730,85.224632,269.750488,210.915466,86.520264,326.920502,209.869965,86.959633,311.563812,210.523224,86.247902,,,,309.458527,183.310440,85.928383,,,
4501,22.505000,257.252441,259.005096,85.528145,323.086639,259.136292,85.801651,290.610443,260.888824,85.696220,253.887085,209.588943,85.332565,271.290558,182.928741,85.213608,270.229462,211.185272,86.339882,326.919006,209.870499,86.961517,311.718628,210.882217,86.248146,,,,309.467407,183.305771,85.926056,,,
4502,22.510000,257.288849,258.911377,85.441940,323.086090,259.137146,85.802551,290.528168,260.764160,85.704338,253.892868,209.481583,85.166969,271.284363,182.934967,85.210869,270.266785,211.588867,86.516441,326.913666,209.876175,86.966331,311.533417,210.731415,86.320877,,,,309.462982,183.307327,85.931686,,,
4503,22.515000,257.092377,259.232727,85.737350,323.077423,259.135773,85.804893,290.601624,260.874664,85.697685,253.929413,209.443863,85.143631,271.302063,182.922714,85.200493,270.146606,210.644714,86.492554,326.918640,209.860474,86.951828,311.547699,210.597809,86.269836,,,,309.414154,183.320084,85.757607,,,
4504,22.520000,257.097382,259.316803,85.776260,323.084015,259.139221,85.800903,290.520691,260.767090,85.713509,253.953522,209.581589,85.301537,271.305725,182.929001,85.223869,269.940369,210.620392,86.456573,326.913849,209.865494,86.972374,311.559875,210.578201,86.275391,,,,309.276947,183.335419,85.967651,,,
4505,22.525000,257.105499,259.311066,85.771507,323.089111,259.131866,85.799126,290.614288,260.875305,85.699577,253.936386,209.504349,85.155281,271.295074,182.914566,85.209198,270.032471,210.820450,86.304657,326.925873,209.851898,86.952736,311.613098,210.471725,86.278473,,,,309.401886,183.312195,85.750595,,,
4506,22.530000,257.195282,259.125580,85.618896,323.081451,259.132263,85.803970,290.614655,260.924530,85.675644,253.928635,209.457016,85.147316,271.300110,182.906235,85.205841,270.166534,211.306961,86.487572,326.924835,209.863220,86.957253,311.560303,210.548172,86.259315,,,,309.380035,183.309372,85.676437,,,
4507,22.535000,257.266785,258.925873,85.474815,323.078979,259.128143,85.799019,290.600830,260.921906,85.678902,253.951431,209.562576,85.300285,271.303375,182.911118,85.225945,270.152069,210.855240,86.428040,326.914764,209.869507,86.964294,311.712830,210.897522,86.263405,,,,309.445984,183.273010,85.864227,,,
4508,22.540000,257.193329,259.060913,85.581802,323.081024,259.124725,85.797714,290.604340,260.907990,85.682152,253.929047,209.495972,85.163071,271.294373,182.910782,85.217499,269.980408,210.731705,86.385445,326.915680,209.859558,86.958107,311.533203,210.727066,86.310585,,,,309.412994,183.320679,85.773155,,,
4509,22.545000,257.249207,258.962738,85.508469,323.081818,259.129791,85.803215,290.540802,260.746857,85.709625,253.950089,209.582275,85.298225,271.289795,182.918045,85.214966,270.012360,210.596359,86.379189,326.913269,209.864853,86.961784,311.606567,210.453354,86.276886,,,,309.378723,183.314133,85.695732,,,
4510,22.550000,257.268372,258.922699,85.469147,323.082489,259.124268,85.800110,290.610168,260.867462,85.708511,253.958069,209.590256,85.312767,271.297760,182.913025,85.224174,269.956818,210.723755,86.392548,326.915802,209.859573,86.963852,311.616974,210.409775,86.255783,,,,309.441925,183.276230,85.856117,,,
4511,22.555000,257.194031,259.089691,85.598213,323.081116,259.125641,85.798180,290.605316,260.918488,85.678139,253.962631,209.586792,85.296600,271.296814,182.918091,85.213058,269.861877,210.571030,86.529434,326.910065,209.855896,86.954109,311.564301,210.543884,86.252251,,,,309.407440,183.309494,85.763695,,,
4512,22.560000,257.089996,259.302490,85.775276,323.081329,259.123688,85.793823,290.530457,260.748993,85.700172,253.930664,209.474518,85.155281,271.295807,182.915741,85.212990,269.984619,210.670578,86.406593,326.914459,209.854980,86.950905,311.602509,210.471313,86.281853,,,,309.381744,183.301682,85.690392,,,
4513,22.565000,257.234711,258.971405,85.512199,323.075256,259.124268,85.799438,290.510803,260.734131,85.740913,253.919220,209.426987,85.158615,271.301086,182.903336,85.213287,269.744293,210.777405,86.629517,326.920319,209.868835,86.958504,311.611511,210.452911,86.273926,,,,309.458862,183.268738,85.855431,,,
4514,22.570000,257.082367,259.183899,85.716362,323.070374,259.124756,85.799301,290.601746,260.871582,85.701538,253.910217,209.436951,85.158554,271.309814,182.904465,85.205566,270.057007,210.619202,86.296295,326.909637,209.867264,86.961594,311.606354,210.448273,86.275711,,,,309.476440,183.292023,85.922295,,,
4515,22.575000,257.239838,258.964752,85.509804,323.074646,259.125732,85.797005,290.597412,260.920837,85.671448,253.913101,209.455139,85.144173,271.315613,182.904648,85.187546,270.083679,210.424408,86.356216,326.903809,209.871979,86.955864,311.596466,210.450684,86.274620,,,,309.414978,183.309052,85.743797,,,
4516,22.580000,257.263062,258.903931,85.447968,323.075714,259.122253,85.796196,290.438568,260.810669,85.816010,253.949707,209.574219,85.297501,271.312744,182.924698,85.219833,270.013306,210.444275,86.420509,326.872101,209.881790,87.014259,311.600525,210.458359,86.280716,,,,309.435852,183.272537,85.849388,,,
4517,22.585000,257.088531,259.230804,85.738548,323.078918,259.126343,85.802353,290.239319,260.845703,86.067177,253.965973,209.590134,85.290070,271.306854,182.926407,85.207016,269.723206,210.762543,86.622421,326.883575,209.896622,87.016304,311.552307,210.575089,86.260185,,,,309.397217,183.316254,85.746117,,,
4518,22.590000,257.076904,259.308899,85.774490,323.067902,259.131226,85.802834,290.190399,260.865540,86.152245,253.965912,209.585419,85.278725,271.295532,182.937027,85.204018,269.686432,210.665436,86.672478,326.876984,209.893097,87.010300,311.538116,210.640274,86.277710,,,,309.385071,183.308304,85.667191,,,
4519,22.595000,257.078339,259.311005,85.777649,323.081329,259.131012,85.795280,290.213226,260.854706,86.115906,253.930481,209.485703,85.158974,271.302551,182.936722,85.213219,270.039062,210.626266,86.301994,326.877136,209.892593,87.010414,311.538147,210.648758,86.286034,,,,309.373108,183.315369,85.677452,,,
4520,22.600000,257.086212,259.305420,85.771721,323.073456,259.139435,85.795464,290.607361,260.858337,85.729881,253.941864,209.579483,85.297211,271.296112,182.929413,85.207733,269.881287,210.590088,86.537354,326.878235,209.894897,87.002731,311.784637,210.706650,86.239975,,,,309.385071,183.304764,85.679123,,,
4521,22.605000,257.080719,259.304199,85.772499,323.079620,259.126892,85.793312,290.598389,260.935303,85.664757,253.957001,209.590149,85.294647,271.300598,182.936310,85.198242,269.671387,210.801849,86.665161,326.877930,209.898560,86.995461,311.538300,210.689072,86.292549,,,,309.377838,183.321365,85.680145,,,
4522,22.610000,257.244293,258.985870,85.508965,323.078339,259.136383,85.801689,290.598267,260.943146,85.663773,253.960968,209.596970,85.291069,271.299591,182.942062,85.211555,269.636261,210.835678,86.696144,326.874817,209.905945,87.006943,311.543213,210.620621,86.268349,,,,309.379852,183.326401,85.681412,,,
4523,22.615000,257.087799,259.207611,85.724205,323.074402,259.147339,85.799774,290.597656,260.925507,85.674881,253.963684,209.591385,85.285583,271.304443,182.936691,85.204414,269.914215,210.650787,86.461815,326.879913,209.907883,87.011726,311.553619,210.618256,86.271011,,,,309.378967,183.323227,85.679108,,,
4524,22.620000,257.238403,258.993958,85.519363,323.072510,259.146301,85.800041,290.603210,260.914276,85.675270,253.922379,209.491501,85.155991,271.301056,182.944916,85.197762,269.984344,210.617767,86.415657,326.885590,209.903992,87.002167,311.713348,210.914047,86.238159,,,,309.388062,183.318390,85.672142,,,
4525,22.625000,257.084076,259.245758,85.737267,323.080139,259.147552,85.800987,290.599976,260.922150,85.680611,253.920914,209.461899,85.153801,271.300049,182.947098,85.211388,270.114258,210.818161,86.257133,326.872772,209.921478,87.014694,311.532654,210.743561,86.312408,,,,309.387665,183.326752,85.682335,,,
4526,22.630000,257.235840,259.016785,85.527557,323.078857,259.148224,85.795616,290.603912,260.929321,85.684082,253.919159,209.465973,85.153084,271.300964,182.950653,85.211243,270.469788,210.884445,86.162140,326.872284,209.923325,87.011063,311.548218,210.610992,86.265907,,,,309.391724,183.333038,85.685028,,,
4527,22.635000,257.092926,259.248413,85.738266,323.083679,259.148712,85.800247,290.596985,260.934174,85.678131,253.953690,209.593338,85.293167,271.293945,182.959946,85.210922,270.094879,210.623779,86.350266,326.874786,209.921967,87.003746,311.546570,210.594864,86.256416,,,,309.386780,183.336182,85.677643,,,
