,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1137,Unlabeled 1137,Unlabeled 1137,Unlabeled 1138,Unlabeled 1138,Unlabeled 1138,Unlabeled 1139,Unlabeled 1139,Unlabeled 1139,Unlabeled 1140,Unlabeled 1140,Unlabeled 1140,Unlabeled 1141,Unlabeled 1141,Unlabeled 1141,Unlabeled 1142,Unlabeled 1142,Unlabeled 1142,Unlabeled 1143,Unlabeled 1143,Unlabeled 1143,Unlabeled 1144,Unlabeled 1144,Unlabeled 1144,Unlabeled 1145,Unlabeled 1145,Unlabeled 1145,Unlabeled 1146,Unlabeled 1146,Unlabeled 1146,Unlabeled 1147,Unlabeled 1147,Unlabeled 1147,Unlabeled 1148,Unlabeled 1148,Unlabeled 1148
,ID,"1C4CCB1897AA411F1","1C4CCB1897AA411F1","1C4CCB1897AA411F1","2C4CCB1897AA411F1","2C4CCB1897AA411F1","2C4CCB1897AA411F1","8C4CCB1897AA411F1","8C4CCB1897AA411F1","8C4CCB1897AA411F1","118C4CCB1897AA411F1","118C4CCB1897AA411F1","118C4CCB1897AA411F1","119C4CCB1897AA411F1","119C4CCB1897AA411F1","119C4CCB1897AA411F1","11AC4CCB1897AA411F1","11AC4CCB1897AA411F1","11AC4CCB1897AA411F1","11FC4CCB1897AA411F1","11FC4CCB1897AA411F1","11FC4CCB1897AA411F1","122C4CCB1897AA411F1","122C4CCB1897AA411F1","122C4CCB1897AA411F1","1A8C4CCB1897AA411F1","1A8C4CCB1897AA411F1","1A8C4CCB1897AA411F1","1B0C4CCB1897AA411F1","1B0C4CCB1897AA411F1","1B0C4CCB1897AA411F1","1B1C4CCB1897AA411F1","1B1C4CCB1897AA411F1","1B1C4CCB1897AA411F1","1B2C4CCB1897AA411F1","1B2C4CCB1897AA411F1","1B2C4CCB1897AA411F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11,0.055000,257.676727,258.442902,85.227722,323.148163,258.403534,85.864021,290.318359,258.774628,85.880768,250.592773,209.765381,85.180954,265.523438,181.187561,84.619896,267.065033,208.916473,85.797905,329.894226,209.214066,86.866631,314.628510,208.859863,85.844376,315.630005,181.193344,85.301651,,,,,,,,,
12,0.060000,257.357544,258.576050,85.336243,323.191132,258.399200,85.776031,290.317596,258.779572,85.885429,250.597534,209.759277,85.174294,265.529388,181.181702,84.615707,267.058136,208.910172,85.802155,329.887054,209.215683,86.867554,314.680786,208.461838,85.538002,315.627441,181.197845,85.304535,,,,,,,,,
13,0.065000,257.337219,258.588654,85.362373,323.002441,258.357574,85.988411,290.316345,258.776337,85.883499,250.589554,209.764664,85.184059,265.524139,181.189545,84.616669,267.061798,208.914612,85.796631,329.887787,209.211899,86.867470,314.743530,208.448425,85.474487,315.665894,181.186417,85.291573,,,,,,,,,
14,0.070000,257.386780,258.485413,85.377533,323.001831,258.404266,85.908722,290.319122,258.773438,85.883865,250.598373,209.750793,85.167427,265.523346,181.180023,84.612968,267.059113,208.912231,85.802490,329.887695,209.212006,86.864914,314.727325,208.404846,85.481667,315.600403,181.215561,85.318161,,,,,,,,,
15,0.075000,257.382751,258.479736,85.367477,323.181030,258.396393,85.788254,290.319305,258.778229,85.879166,250.594711,209.760986,85.171761,265.525269,181.185486,84.618240,267.077209,208.717621,85.664505,329.885468,209.213913,86.869629,314.707855,208.413239,85.496780,315.651093,181.180069,85.298332,,,,,,,,,
16,0.080000,257.340302,258.581390,85.356430,323.009705,258.359589,85.987289,290.320221,258.770660,85.882561,250.594940,209.757339,85.175346,265.524414,181.182327,84.621712,267.143677,208.615784,85.572388,329.894257,209.212158,86.866997,314.720032,208.417343,85.519119,315.627960,181.189728,85.309860,,,,,,,,,
17,0.085000,257.678650,258.458252,85.226967,323.154877,258.401428,85.848228,290.333282,258.722748,85.897285,250.595871,209.755295,85.177956,265.518097,181.185364,84.622101,267.130951,208.831726,85.721184,329.889160,209.213593,86.870079,314.733643,208.348969,85.462593,315.617126,181.198608,85.314766,,,,,,,,,
18,0.090000,257.357727,258.573303,85.339905,323.007690,258.360748,85.996407,290.316315,258.764038,85.890099,250.599442,209.760605,85.173721,265.521210,181.186569,84.624840,267.058228,208.930359,85.803352,329.893585,209.211212,86.864922,314.643524,208.602600,85.606339,315.663879,181.186920,85.284912,,,,,,,,,
19,0.095000,257.664917,258.461823,85.240982,323.158813,258.401276,85.843147,290.329498,258.773438,85.878273,250.600845,209.760559,85.171219,265.522766,181.186203,84.620193,267.050507,208.933334,85.813431,329.888794,209.205521,86.865952,314.696259,208.397308,85.504074,315.654449,181.189178,85.290047,,,,,,,,,
20,0.100000,257.400482,258.473358,85.354187,323.007294,258.355927,85.989594,290.313354,258.779053,85.885010,250.596069,209.749252,85.174492,265.521881,181.185699,84.613525,267.065277,208.914368,85.795616,329.890717,209.213272,86.864960,314.726105,208.397568,85.476524,315.626587,181.198700,85.306938,,,,,,,,,
