Format Version,1.23,Take Name,C2_D_3,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-07 03.41.11.255 PM,Capture Start Frame,558785,Total Frames in Take,6914,Total Exported Frames,6914,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1859,9.295000,257.184357,258.156006,85.237984,323.113678,256.426819,86.936234,311.254395,210.097519,86.109421,290.564484,259.602631,85.445099,325.978119,208.782074,85.634140,269.816528,210.491989,85.902260,254.097336,210.867798,85.553329,,,,,,,,,,,,,,,,,,,270.641602,170.991180,84.800934,,,,,,,,,,,,,,,,341.660187,167.519089,69.405510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1860,9.300000,257.178589,258.164215,85.244591,323.114899,256.429474,86.933868,311.257416,210.094360,86.108101,290.573730,259.601807,85.438919,326.028137,208.743652,85.655998,269.848236,210.489563,85.886154,254.101547,210.867340,85.549683,,,,,,,,,,,,,,,,,,,270.468292,171.114639,84.977219,,,,,,,,,,,,,,,,341.659454,167.516586,69.407318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1861,9.305000,257.182953,258.165894,85.241814,323.106384,256.437592,86.937431,311.263397,210.095840,86.107628,290.345001,259.724792,85.738602,326.016357,208.759583,85.663048,269.848083,210.492920,85.884727,254.099106,210.870163,85.545616,,,,,,,,,,,,,,,,,,,270.446564,171.168365,85.016273,,,,,,,,,,,,,,,,341.665009,167.520905,69.413918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1862,9.310000,257.180695,258.164032,85.243538,323.104492,256.442200,86.943428,311.261444,210.097244,86.109283,290.491699,259.672852,85.541512,326.021484,208.767502,85.655724,269.842468,210.496048,85.892090,254.101898,210.873703,85.555466,,,,,,,,,,,,,,,,,,,270.457672,171.172897,85.023170,,,,,,,,,,,,,,,,341.662384,167.528473,69.408600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1863,9.315000,257.185669,258.174957,85.240456,323.114563,256.442017,86.937141,311.262787,210.100266,86.108124,290.591675,259.599121,85.424599,326.018677,208.765671,85.647560,269.837189,210.502716,85.896973,254.103394,210.874435,85.550697,,,,,,,,,,,,,,,,,,,270.463043,171.174637,85.015747,,,,,,,,,,,,,,,,341.664764,167.528778,69.407402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1864,9.320000,257.183777,258.177856,85.242065,323.125549,256.440826,86.935760,311.306061,210.150726,86.113617,290.457306,259.996552,85.759087,325.518555,208.952881,85.817284,269.843933,210.498383,85.893250,254.112244,210.868607,85.554489,,,,,,,,,,,,,,,,,,,270.467133,171.171051,85.010330,,,,,,,,,,,,,,,,341.666962,167.535782,69.409241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1865,9.325000,257.193481,258.172913,85.242027,323.117340,256.449127,86.946014,311.266510,210.109161,86.118172,290.290771,259.822540,85.887390,325.966888,208.805344,85.617256,269.847168,210.504395,85.894981,254.108368,210.872971,85.549011,,,,,,,,,,,,,,,,,,,270.467163,171.173630,85.012428,,,,,,,,,,,,,,,,341.670349,167.543503,69.409470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1866,9.330000,257.195587,258.179077,85.239197,323.131195,256.445282,86.936005,311.265228,210.113449,86.105194,290.304138,259.771179,85.808640,326.024872,208.769623,85.655907,269.849609,210.505646,85.888237,254.109619,210.880569,85.551262,,,,,,,,,,,,,,,,,,,270.469727,171.179367,85.008736,,,,,,,,,,,,,,,,341.673584,167.550735,69.409683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1867,9.335000,257.191406,258.181671,85.238602,323.115906,256.449829,86.940086,311.266937,210.112198,86.106895,290.517578,259.662476,85.495987,325.514832,208.957901,85.826714,269.855225,210.501617,85.888771,254.109711,210.892273,85.552811,,,,,,,,,,,,,,,,,,,270.476318,171.178925,85.005096,,,,,,,,,,,,,,,,341.668823,167.543686,69.412254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1868,9.340000,257.187958,258.183014,85.240356,323.127869,256.451904,86.939941,311.265350,210.112305,86.109589,290.610443,259.588257,85.403229,325.977539,208.810150,85.614227,269.854156,210.504959,85.889015,254.119125,210.881393,85.543655,,,,,,,,,,,,,,,,,,,270.478058,171.179489,85.001511,,,,,,,,,,,,,,,,341.664307,167.537048,69.414665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1869,9.345000,257.191864,258.185150,85.237152,323.125061,256.457825,86.941391,311.270355,210.117508,86.106422,290.402405,259.714874,85.676231,326.026917,208.776459,85.654106,269.859955,210.509262,85.879257,254.120743,210.883057,85.542511,,,,,,,,,,,,,,,,,,,270.476257,171.191727,85.009407,,,,,,,,,,,,,,,,341.711029,167.610641,69.315582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1870,9.350000,257.187439,258.189728,85.246140,323.120544,256.460724,86.946274,311.272797,210.121063,86.107506,290.320190,259.779938,85.798126,326.026276,208.786606,85.664879,269.861725,210.515839,85.884903,254.123962,210.879883,85.544609,,,,,,,,,,,,,,,,,,,270.476776,171.196304,85.015465,,,,,,,,,,,,,,,,341.705261,167.611877,69.314079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1871,9.355000,257.192261,258.190887,85.237854,323.129669,256.456635,86.938911,311.346069,209.887863,86.067749,290.378998,259.916412,85.810951,325.991821,208.651276,85.409225,269.862488,210.506729,85.882805,254.124252,210.882080,85.546600,,,,,,,,,,,,,,,,,,,270.478973,171.195969,85.016869,,,,,,,,,,,,,,,,341.699860,167.613037,69.312668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1872,9.360000,257.189911,258.188965,85.241302,323.133453,256.457764,86.941307,311.272522,210.117432,86.105644,290.419342,259.928101,85.795967,325.968689,208.828918,85.624359,269.862335,210.512604,85.886765,254.124161,210.887192,85.546455,,,,,,,,,,,,,,,,,,,270.488556,171.201233,85.011986,,,,,,,,,,,,,,,,341.708588,167.623627,69.313774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1873,9.365000,257.191040,258.194305,85.241394,323.127716,256.471893,86.943932,311.282471,210.124237,86.104919,290.323853,259.796570,85.803940,326.038788,208.806290,85.663345,269.860931,210.514191,85.888535,254.119690,210.880569,85.548553,,,,,,,,,,,,,,,,,,,270.489349,171.200745,85.014076,,,,,,,,,,,,,,,,341.715393,167.628372,69.323021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
