Format Version,1.23,Take Name,C2_D_1,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-07 03.39.08.539 PM,Capture Start Frame,534242,Total Frames in Take,5548,Total Exported Frames,5548,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1523,7.615000,257.034576,257.564636,85.403893,,,,323.630890,255.330734,87.087433,313.942841,208.124252,86.237175,,,,290.242126,257.020203,86.093803,329.483185,208.967407,87.437370,266.561523,209.248535,85.823578,316.101044,170.853867,86.518555,,,,250.517212,210.225555,85.921555,,,,263.218262,169.159164,85.428719,,,
1524,7.620000,257.033905,257.560699,85.409576,,,,323.281036,255.839432,87.716904,313.779297,208.921280,86.371208,,,,290.238617,257.017120,86.088989,329.322327,210.750092,88.093163,266.702118,209.054108,85.892990,316.099335,170.813675,86.513382,,,,250.521271,210.225479,85.918816,,,,263.249969,169.175079,85.371796,,,
1525,7.625000,257.036743,257.554108,85.408981,,,,323.206451,255.928940,87.879051,313.918488,208.130295,86.230446,,,,290.242462,257.004639,86.084503,329.207642,213.003860,88.726349,266.728516,208.976974,85.912529,316.100250,170.879868,86.528862,,,,250.527054,210.223099,85.915611,,,,267.399414,168.603653,83.043442,,,
1526,7.630000,257.031006,257.549500,85.409744,,,,323.220123,255.905655,87.854919,313.965302,208.130798,86.236626,,,,290.241638,257.003601,86.085625,329.500549,208.999313,87.454361,266.730957,208.973465,85.907135,316.107819,170.856232,86.524246,,,,250.525238,210.207916,85.924431,,,,267.305023,168.622818,83.085190,,,
1527,7.635000,257.034363,257.544800,85.412086,,,,323.231354,255.886765,87.827217,313.803436,208.954193,86.376701,,,,290.245300,256.996185,86.083107,329.499207,208.949295,87.439705,266.726013,208.975922,85.904823,316.104126,170.828293,86.517792,,,,250.536560,210.211014,85.918579,,,,267.491028,168.587311,82.986435,,,
1528,7.640000,257.042328,257.544495,85.408127,,,,323.232758,255.894485,87.825241,313.802429,208.966080,86.378670,,,,290.242706,257.003510,86.081909,329.499115,208.960495,87.442551,266.724823,208.971130,85.901024,316.114624,170.830902,86.521622,,,,250.543503,210.215042,85.921425,,,,267.352509,168.615952,83.070206,,,
1529,7.645000,257.038910,257.548035,85.410500,,,,323.232147,255.895142,87.825996,313.807831,208.974594,86.377083,,,,290.246948,257.005737,86.083443,329.515167,208.963181,87.445839,266.730133,208.965500,85.901001,316.114899,170.873962,86.527344,,,,250.544373,210.207748,85.918434,,,,267.339813,168.605255,83.081825,,,
1530,7.650000,257.040039,257.553192,85.406029,,,,323.236664,255.896545,87.833694,313.820557,208.942291,86.370277,,,,290.251251,257.004791,86.078545,329.514709,208.924759,87.435020,266.737854,208.959579,85.895363,316.114746,170.878448,86.532974,,,,250.552856,210.220779,85.917946,,,,267.157501,168.630371,83.181618,,,
1531,7.655000,257.044128,257.557953,85.409706,,,,323.234833,255.903244,87.832718,313.986420,208.132568,86.224243,,,,290.254456,257.011383,86.081154,329.518646,208.975540,87.445160,266.743835,208.961029,85.894257,316.121918,170.840027,86.522949,,,,250.559296,210.210815,85.921921,,,,267.229797,168.631836,83.139259,,,
1532,7.660000,257.049530,257.553375,85.409897,,,,323.237518,255.914841,87.838753,313.826752,208.953400,86.368454,,,,290.256836,257.019714,86.084198,329.517731,208.970947,87.439781,266.743073,208.963486,85.893906,316.116180,170.866226,86.528137,,,,250.559921,210.212845,85.919304,,,,267.259521,168.624893,83.127541,,,
1533,7.665000,257.048920,257.563141,85.411942,,,,323.238800,255.921631,87.844040,313.963562,208.165649,86.226509,,,,290.258606,257.027069,86.083603,329.544800,209.015274,87.474274,266.768768,208.934402,85.883934,316.121552,170.830444,86.519249,,,,250.566238,210.220398,85.917953,,,,267.445251,168.606613,83.036171,,,
1534,7.670000,257.020508,257.608704,85.356964,,,,323.247192,255.925690,87.847275,313.833282,208.909225,86.353516,,,,290.230621,257.599030,86.279892,329.542145,209.029770,87.476807,266.767334,208.929337,85.891319,316.131866,170.884674,86.529930,,,,250.565018,210.223938,85.918594,,,,267.253418,168.646042,83.139290,,,
1535,7.675000,257.061340,257.584869,85.407188,,,,323.249481,255.934830,87.848015,313.836823,208.991867,86.371872,,,,290.257202,257.141388,86.112053,329.547363,209.008942,87.466721,266.583038,209.079422,85.874840,316.134064,170.876038,86.525024,,,,250.573242,210.221176,85.919334,,,,267.690094,168.575775,82.911850,,,
1536,7.680000,257.056580,257.574341,85.415909,,,,323.242889,255.944611,87.849411,313.849121,208.944580,86.359955,,,,290.264526,257.052765,86.085518,329.545715,208.998978,87.462845,266.575958,209.126495,85.842545,316.141113,170.880188,86.527023,,,,250.575928,210.226669,85.919434,,,,267.414093,168.636948,83.056931,,,
1537,7.685000,257.058502,257.568817,85.409668,,,,323.246155,255.956268,87.852798,313.847961,208.967758,86.358498,,,,290.267700,257.054810,86.084419,329.548889,208.994263,87.462456,266.575500,209.118149,85.843369,316.144104,170.955170,86.540611,,,,250.684387,210.320206,85.879639,,,,267.483093,168.625198,83.020370,,,
1538,7.690000,257.056091,257.574615,85.416565,,,,323.249634,255.957489,87.849129,313.859283,209.012238,86.367126,,,,290.236237,257.630066,86.276909,329.295471,211.057022,88.348717,266.581512,209.104324,85.843521,316.138367,170.891678,86.524361,,,,250.579559,210.237595,85.919357,,,,267.347961,168.647186,83.102997,,,
1539,7.695000,257.055786,257.587036,85.414795,,,,323.288574,255.888077,87.711746,313.856995,209.025009,86.366806,,,,290.262054,257.168640,86.105232,329.551697,209.011139,87.457466,266.580292,209.109177,85.845108,316.145386,170.924255,86.528854,,,,250.688370,210.322708,85.879425,,,,267.260986,168.656799,83.147758,,,
1540,7.700000,257.054993,257.591858,85.413696,,,,323.257751,255.964966,87.813858,313.873474,209.025848,86.367355,,,,290.270142,257.073181,86.072083,329.333954,210.828964,88.227760,266.577576,209.113022,85.845924,316.143433,170.927078,86.530548,,,,250.691528,210.349777,85.866432,,,,267.367859,168.650040,83.097008,,,
1541,7.705000,257.061005,257.594208,85.405060,,,,323.287018,255.901962,87.718697,313.871948,209.005829,86.362404,,,,290.269165,257.079803,86.071556,329.144470,211.974792,88.839714,266.567841,209.111786,85.845078,316.149139,170.958664,86.538811,,,,250.689270,210.352707,85.871101,,,,267.170349,168.683670,83.190941,410.379242,-4.620829,334.758942
1542,7.710000,257.062775,257.591492,85.405251,,,,323.293671,255.899216,87.703362,313.883484,209.026138,86.364922,,,,290.268829,257.083282,86.065994,329.525116,209.066299,87.451523,266.578766,209.109451,85.839973,316.144226,170.961441,86.537056,,,,250.687866,210.352676,85.871323,,,,267.279388,168.679092,83.132874,410.451569,-3.953034,334.513580
1543,7.715000,257.053680,257.601715,85.410133,,,,323.297302,255.903564,87.707451,313.889069,209.067764,86.378746,,,,290.269714,257.088867,86.062637,329.518677,209.074753,87.450462,266.576172,209.111160,85.836426,316.139191,171.000687,86.544220,,,,250.688873,210.354370,85.871201,,,,267.365631,168.680908,83.105988,410.099091,-3.856582,334.285126
1544,7.720000,256.988678,257.696716,85.314621,,,,323.287933,255.914093,87.709808,313.890594,209.035416,86.368279,,,,290.272156,257.090302,86.059570,329.527496,209.050842,87.444710,266.571198,209.107208,85.830727,316.133240,170.991562,86.540955,,,,250.687683,210.364197,85.873100,,,,267.453979,168.664444,83.053810,409.660370,-8.042674,334.637634
1545,7.725000,256.999481,257.694275,85.294563,,,,323.290344,255.917130,87.706192,313.887573,209.066208,86.373199,,,,290.270752,257.092712,86.055916,329.517120,209.071503,87.448433,266.566803,209.106781,85.828354,316.132202,170.981995,86.539925,,,,250.679337,210.366959,85.867737,,,,267.482178,168.658463,83.028183,409.455505,-8.045938,334.632355
1546,7.730000,257.057770,257.628571,85.401062,,,,323.284180,255.922409,87.706650,313.884003,209.041290,86.364601,,,,290.269836,257.095581,86.054451,329.516357,209.076370,87.450119,266.560242,209.110565,85.827332,316.126770,170.967743,86.533203,,,,250.679398,210.367462,85.867355,,,,267.270477,168.680756,83.154175,408.993835,-8.132101,334.603333
1547,7.735000,256.984039,257.719604,85.325203,,,,323.286774,255.916595,87.705406,313.885101,209.049652,86.365944,,,,290.236420,257.672546,86.248886,329.514923,209.070374,87.445320,266.492035,209.142746,85.593407,316.112488,170.978867,86.534576,,,,250.678513,210.369614,85.868080,,,,267.326538,168.687759,83.126732,408.635437,-8.155477,334.570557
1548,7.740000,257.056335,257.651825,85.403465,,,,323.284119,255.923279,87.707359,313.891937,209.031784,86.365570,,,,290.260529,257.195526,86.080170,329.511566,209.092117,87.455841,266.530121,209.196533,85.768242,316.108856,170.977341,86.535591,,,,250.673111,210.374466,85.865448,,,,267.141632,168.722839,83.210503,408.112366,-7.949145,334.529877
1549,7.745000,257.044403,257.619659,85.412292,,,,323.280945,255.922913,87.705002,313.893433,209.033524,86.363472,,,,290.261566,257.105560,86.049644,329.505341,209.066177,87.446953,266.556641,209.110382,85.818863,316.107819,170.983627,86.531372,,,,250.675262,210.372040,85.863205,,,,266.998627,168.747391,83.285606,407.639740,-7.992652,334.487457
1550,7.750000,256.980865,257.711121,85.315475,,,,323.285400,255.922913,87.706367,313.893341,209.064285,86.371475,,,,290.262146,257.099609,86.044495,329.503082,209.036545,87.441483,266.563965,209.088394,85.822792,316.097626,170.978622,86.532372,,,,250.572510,210.266998,85.917694,,,,266.873688,168.747452,83.347786,407.222046,-8.329808,334.293701
1551,7.755000,257.054626,257.653473,85.400558,,,,323.274811,255.926163,87.704582,313.893372,209.035461,86.364212,,,,290.269562,257.092133,86.039360,329.488007,209.083847,87.450340,266.478119,209.144104,85.598244,316.095245,170.994370,86.533806,,,,250.668976,210.358551,85.875931,,,,267.045288,168.711197,83.262115,407.126617,-8.348767,334.290161
1552,7.760000,256.979492,257.723541,85.323067,,,,323.270844,255.930954,87.706604,313.893951,209.081970,86.378143,,,,290.233246,257.665466,86.239830,329.235504,211.095474,88.334229,266.475250,209.165436,85.523109,316.099487,171.000687,86.539421,,,,250.669205,210.374466,85.859276,,,,267.124817,168.694107,83.221382,406.928101,-8.681087,334.118011
1553,7.765000,257.054779,257.642975,85.397316,,,,323.273407,255.920090,87.702438,313.900787,209.030914,86.365906,,,,290.261749,257.176300,86.061264,329.100433,211.920670,88.806999,266.470032,209.154068,85.532196,316.096558,170.960983,86.529732,,,,250.670441,210.371643,85.863655,,,,266.634521,168.762573,83.468216,406.065399,-8.516318,334.066895
1554,7.770000,256.981171,257.709564,85.309883,,,,323.278015,255.910400,87.700706,313.898193,209.024094,86.363800,,,,290.269867,257.078247,86.029663,329.043335,212.464905,89.432816,266.474213,209.139130,85.539337,316.098633,170.985733,86.534576,,,,250.669662,210.361343,85.863350,,,,267.312164,168.660660,83.130569,405.497803,-8.394808,334.129456
1555,7.775000,257.049103,257.636292,85.400948,,,,323.277924,255.910873,87.699181,313.915436,209.073090,86.376022,,,,290.272675,257.074005,86.027115,329.038757,212.433151,89.434273,266.465729,209.139038,85.548264,316.100983,170.968948,86.529091,,,,250.671112,210.356735,85.865089,,,,267.083435,168.692078,83.248215,405.592438,-8.538305,334.027283
1556,7.780000,256.973755,257.709839,85.317375,,,,323.273926,255.909348,87.698349,313.921631,209.060089,86.375641,,,,290.276123,257.063934,86.022736,329.161530,212.097427,88.604774,266.467010,209.138565,85.544205,316.102448,171.015076,86.541435,,,,250.670288,210.353470,85.867081,,,,267.086853,168.686935,83.251945,405.279663,-8.608012,334.004211
1557,7.785000,257.054871,257.630737,85.396484,,,,323.278412,255.891861,87.695679,313.926941,209.006485,86.365219,,,,290.277832,257.053314,86.015503,329.509857,209.038544,87.444237,266.476318,209.131607,85.534943,316.114563,170.945663,86.529900,,,,250.669724,210.350540,85.869324,,,,266.932220,168.698547,83.335388,404.587677,-7.557315,333.893738
1558,7.790000,257.045868,257.594330,85.404190,,,,323.278992,255.881577,87.697083,313.944427,209.028748,86.373398,,,,290.284302,257.047028,86.010948,329.306732,210.751495,88.175362,266.481873,209.117798,85.532043,316.118347,170.989944,86.542519,,,,250.672073,210.344315,85.868759,,,,266.792908,168.714905,83.409653,404.483490,-7.578500,333.876190
1559,7.795000,257.049774,257.586670,85.398079,,,,323.285370,255.872910,87.697006,313.957062,209.028915,86.372353,,,,290.291840,257.031921,86.008102,329.108246,211.934265,88.801224,266.476990,209.122101,85.529480,316.124268,170.948929,86.534393,,,,250.678070,210.337646,85.869904,,,,267.038666,168.661469,83.284752,404.169250,-7.613330,333.858154
1560,7.800000,257.049530,257.583618,85.397774,,,,323.251434,255.948013,87.814064,313.963104,209.051849,86.382370,,,,290.252838,257.612823,86.213120,329.513702,209.066422,87.455582,266.482086,209.118317,85.528885,316.128601,170.949219,86.536781,,,,250.581558,210.241898,85.917725,,,,266.991699,168.666443,83.316917,403.767761,-8.847424,333.734406
1561,7.805000,257.052979,257.582031,85.404716,,,,323.281158,255.875565,87.709373,313.972992,208.995468,86.369423,,,,290.284790,257.107361,86.025581,329.518005,209.000061,87.440964,266.478882,209.119858,85.528336,316.135376,170.928879,86.533546,,,,250.677826,210.313431,85.873817,,,,266.993042,168.662720,83.324287,403.561432,-8.538950,333.885529
1562,7.810000,257.021545,257.613525,85.349846,,,,323.260284,255.927200,87.808815,313.975983,209.002502,86.372536,,,,290.298096,257.012848,85.999496,329.522888,208.982895,87.435585,266.485687,209.115265,85.528458,316.136383,170.952026,86.539764,,,,250.683426,210.330597,85.864845,,,,266.646088,168.698776,83.498215,402.779541,-7.799737,333.599579
1563,7.815000,257.058624,257.589539,85.389870,,,,323.240021,255.948608,87.854858,313.981171,208.965698,86.363640,,,,290.301086,257.006073,85.999702,329.521118,209.024109,87.446594,266.489868,209.107132,85.525421,316.140839,170.891571,86.525734,,,,250.592087,210.222198,85.920639,,,,266.711517,168.689514,83.469925,402.684448,-7.785921,333.600006
1564,7.820000,257.052826,257.576752,85.402412,,,,323.289520,255.857742,87.702782,313.996521,209.013535,86.378937,,,,290.305206,256.994965,85.993912,329.531250,209.028870,87.449471,266.491516,209.102066,85.532974,316.148956,170.911789,86.531898,,,,250.641464,210.159653,85.971786,,,,266.897522,168.661316,83.373352,402.417908,-7.773066,333.571075
1565,7.825000,257.058746,257.569977,85.395515,,,,323.265472,255.912186,87.804352,314.003143,209.014023,86.378525,,,,290.312714,256.995331,85.990532,329.531036,208.995026,87.443542,266.495392,209.101700,85.524963,316.141907,170.892700,86.524864,,,,250.653091,210.164337,85.975624,,,,266.790314,168.683502,83.434410,402.304504,-7.774396,333.564117
1566,7.830000,257.055511,257.575714,85.399521,,,,323.250641,255.933823,87.852737,314.008728,208.966690,86.365997,,,,290.317291,256.990326,85.989601,329.542480,209.050186,87.472786,266.491730,209.107346,85.525337,316.145081,170.888977,86.527184,,,,250.596191,210.228928,85.924469,,,,266.610901,168.706619,83.525085,402.083801,-7.797585,333.552673
1567,7.835000,257.058624,257.570648,85.403053,,,,323.239655,255.946365,87.855148,314.200928,208.243118,86.253220,,,,290.321228,256.980774,85.984680,329.555054,209.004105,87.467644,266.494293,209.103180,85.518951,316.136658,170.867828,86.526382,,,,250.645035,210.163376,85.971504,,,,266.747192,168.688950,83.459686,401.730347,-8.782446,333.617065
1568,7.840000,257.059418,257.567596,85.404823,,,,323.243927,255.935135,87.846855,314.013763,208.985580,86.374207,,,,290.322083,256.977600,85.981087,329.530548,209.023987,87.450294,266.498444,209.099503,85.526161,316.131653,170.861328,86.524117,,,,250.643616,210.162872,85.978561,,,,266.758972,168.685333,83.464561,401.069397,-7.717180,333.493988
1569,7.845000,257.052338,257.571014,85.402046,,,,323.245148,255.931702,87.846313,314.018768,208.980560,86.373878,,,,290.321289,256.979828,85.981049,329.534241,209.037552,87.470749,266.492493,209.098694,85.527702,316.132294,170.898956,86.530861,,,,250.649307,210.158051,85.977112,,,,266.885956,168.666443,83.397766,401.134308,-8.004588,333.335938
1570,7.850000,257.060669,257.567047,85.402031,,,,323.233124,255.938049,87.848083,314.021820,209.003571,86.377449,,,,290.323822,256.979187,85.976402,329.524139,208.976074,87.442856,266.513641,208.989685,85.485176,316.129578,170.911758,86.534889,,,,250.645782,210.156082,85.974075,,,,266.792419,168.668503,83.440498,400.948608,-7.672778,333.467041
1571,7.855000,257.056335,257.562195,85.400940,,,,323.244385,255.927170,87.843170,314.026031,208.975937,86.373718,,,,290.282440,257.565399,86.183762,329.523590,208.976135,87.437668,266.502289,209.091934,85.525986,316.136230,170.891159,86.526184,,,,250.637375,210.156235,85.974297,,,,266.946381,168.637955,83.362297,400.826050,-8.030845,333.299622
1572,7.860000,257.051300,257.566895,85.400688,,,,323.238922,255.927002,87.838531,314.022491,208.996674,86.374084,,,,290.318207,257.062653,85.990196,329.515869,209.025116,87.449196,266.495300,209.107697,85.536072,316.131805,170.882828,86.528435,,,,250.635651,210.168060,85.970184,,,,266.631592,168.694870,83.529808,400.637238,-7.760816,333.443817
1573,7.865000,257.052582,257.566864,85.398697,,,,323.237885,255.930786,87.840103,314.032654,208.982300,86.374207,,,,290.280273,257.516846,86.164169,329.516083,208.986420,87.439034,266.492310,209.105453,85.535393,316.121124,170.905991,86.528008,,,,250.632141,210.161240,85.975159,,,,266.561676,168.704178,83.554955,400.556396,-7.735666,333.432312
1574,7.870000,257.046753,257.568390,85.399094,,,,323.232178,255.938553,87.839195,314.022980,208.994522,86.378326,,,,290.310791,257.038849,85.985298,329.516937,209.033157,87.453224,266.493042,209.113174,85.535004,316.116730,170.895111,86.527412,,,,250.723328,210.221298,85.942413,,,,266.896362,168.668442,83.394005,400.487610,-8.092891,333.270508
1575,7.875000,257.045044,257.573425,85.402061,,,,323.236176,255.937958,87.836700,314.026093,208.984802,86.374092,,,,290.320465,256.973907,85.962624,329.512817,209.021271,87.448334,266.486816,209.119919,85.538216,316.118896,170.846344,86.515533,,,,250.629303,210.168381,85.975662,,,,266.596619,168.730240,83.550415,400.357330,-7.815040,333.419495
1576,7.880000,257.047394,257.575806,85.395027,,,,323.239594,255.940231,87.837746,314.020325,208.952194,86.367126,,,,290.276184,257.562256,86.174614,329.507782,209.022217,87.446953,266.494537,209.114456,85.539413,316.118439,170.872482,86.518860,,,,250.625458,210.168472,85.979660,,,,266.697113,168.698380,83.492050,400.257690,-7.759849,333.406433
1577,7.885000,257.040436,257.583099,85.398758,,,,323.238983,255.942200,87.835144,314.022797,208.970062,86.371216,,,,290.314087,257.060944,85.982292,329.497955,209.027374,87.447845,266.490021,209.119858,85.533997,316.114227,170.893677,86.525406,,,,250.719574,210.240463,85.944359,,,,266.508789,168.732056,83.597527,399.152740,-7.800786,333.185699
1578,7.890000,257.037354,257.588440,85.404205,,,,323.235748,255.947357,87.840561,314.018768,209.024734,86.381538,,,,290.320374,256.980530,85.960426,329.499725,209.008789,87.442909,266.494568,209.126862,85.532867,316.110870,170.956085,86.536385,,,,250.621475,210.176895,85.973885,,,,266.988220,168.676514,83.334267,399.106354,-7.749435,333.171478
1579,7.895000,257.039093,257.593567,85.402138,,,,323.639252,255.373688,87.090034,314.023407,208.997284,86.374519,,,,290.318604,256.996338,85.964424,329.507507,209.061966,87.454063,266.498871,209.120850,85.534966,316.111603,170.933136,86.526855,,,,250.629242,210.181183,85.971062,,,,267.029053,168.667389,83.327972,,,
1580,7.900000,257.009003,257.635223,85.342873,,,,323.254242,255.894363,87.681160,314.018494,209.025513,86.377594,,,,290.320190,256.999390,85.964241,329.493896,209.058395,87.451157,266.492096,209.122025,85.524040,316.114227,170.933670,86.528580,,,,250.720139,210.246506,85.938210,,,,267.051208,168.658737,83.313103,,,
1581,7.905000,257.044952,257.612946,85.394592,,,,323.616913,255.407898,87.108086,314.022095,209.006027,86.372124,,,,290.324921,256.999939,85.961288,329.498230,209.079544,87.454628,266.493561,209.133209,85.528214,316.106506,170.987671,86.534782,,,,250.625015,210.187454,85.971054,,,,266.762085,168.724060,83.450691,,,
1582,7.910000,257.044220,257.603882,85.407036,,,,323.253571,255.916092,87.695755,314.014648,209.024353,86.376610,,,,290.323669,257.012299,85.964821,329.498352,209.066116,87.449318,266.496094,209.125610,85.527054,316.103729,170.975174,86.534805,,,,250.719040,210.255951,85.939285,,,,266.921936,168.712555,83.371284,,,
1583,7.915000,257.041290,257.606720,85.400497,,,,323.267181,255.912781,87.723251,314.017426,209.054306,86.380081,,,,290.322754,257.023193,85.968842,329.244629,211.089737,88.320671,266.489441,209.134888,85.526932,316.109009,170.946075,86.525406,,,,250.634872,210.202362,85.969666,,,,267.043182,168.697449,83.307426,,,
1584,7.920000,256.986908,257.696167,85.305473,,,,323.275269,255.911407,87.708244,314.019257,209.057236,86.382454,,,,290.324158,257.025726,85.969536,329.101685,211.936295,88.796341,266.499146,209.140808,85.533546,316.098999,170.990646,86.534515,,,,250.722229,210.267151,85.938591,,,,267.134277,168.684586,83.270317,,,
1585,7.925000,257.058441,257.646301,85.398224,,,,323.179199,256.023804,87.815918,314.017853,209.042969,86.377975,,,,290.282562,257.624878,86.183067,329.507843,209.052505,87.443848,266.500092,209.144272,85.530602,316.110870,170.959686,86.530136,,,,250.732071,210.279678,85.930786,,,,267.106171,168.691132,83.276550,,,
1586,7.930000,256.982697,257.722778,85.322014,,,,323.273865,255.930038,87.719826,314.020538,209.061157,86.382599,,,,290.316925,257.124420,85.996201,329.502899,209.090790,87.454277,266.500854,209.150558,85.531906,316.113007,170.976608,86.531563,,,,250.732834,210.277512,85.931458,,,,266.824310,168.731506,83.425858,,,
1587,7.935000,257.052124,257.647461,85.398216,,,,323.284729,255.922729,87.707382,314.021362,209.061539,86.384094,,,,290.323090,257.041504,85.973488,329.515991,209.079544,87.451668,266.500946,209.141098,85.526245,316.111755,170.999176,86.536018,,,,250.739807,210.279510,85.930794,,,,266.929962,168.717270,83.372864,,,
1588,7.940000,256.987640,257.714020,85.319023,,,,323.282349,255.932831,87.710266,314.032257,209.061310,86.381271,,,,290.325348,257.044525,85.978600,329.505768,209.062851,87.443886,266.507904,209.137634,85.527229,316.114197,170.953796,86.524628,,,,250.739700,210.275177,85.931648,,,,266.997498,168.704453,83.325790,,,
1589,7.945000,257.054230,257.643402,85.399307,,,,323.282227,255.933197,87.713409,314.026062,209.036606,86.372993,,,,290.325012,257.049133,85.980583,329.518066,209.085449,87.449783,266.506012,209.142975,85.535088,316.115753,170.946976,86.522072,,,,250.741745,210.275436,85.926033,,,,267.268677,168.662827,83.191414,,,
1590,7.950000,257.051300,257.612549,85.407776,,,,323.247284,256.008545,87.840393,314.038055,209.084732,86.384476,,,,290.325745,257.051575,85.979698,329.514282,209.057877,87.442352,266.506012,209.141846,85.531555,316.120789,170.992294,86.530746,,,,250.749588,210.272980,85.926971,,,,267.292938,168.656586,83.177750,,,
1591,7.955000,256.988617,257.703766,85.315254,,,,323.288147,255.932602,87.722046,314.030945,209.049286,86.372528,,,,290.327118,257.044678,85.979019,329.528503,209.053009,87.443497,266.515625,209.135956,85.526352,316.143524,170.978134,86.533073,,,,250.748581,210.271851,85.930214,,,,266.993713,168.711960,83.337654,,,
1592,7.960000,257.062958,257.644897,85.401367,,,,323.297119,255.918030,87.707199,314.037933,209.055725,86.379166,,,,290.328949,257.040619,85.982269,329.516327,209.091995,87.451996,266.509766,209.137314,85.526688,316.141968,170.979065,86.534401,,,,250.749588,210.272324,85.932060,,,,266.914673,168.721802,83.378494,,,
1593,7.965000,257.053864,257.617584,85.411423,,,,323.289124,255.923538,87.710464,314.038208,209.068024,86.380653,,,,290.284973,257.636017,86.196754,329.266602,211.103973,88.336205,266.517822,209.140396,85.522705,316.136230,170.963257,86.530754,,,,250.752151,210.270630,85.932632,,,,266.998932,168.704712,83.324249,,,
1594,7.970000,257.055573,257.602539,85.407486,,,,323.290985,255.913589,87.713051,314.030823,209.019608,86.371773,,,,290.318268,257.124603,86.008217,329.528137,209.043610,87.444084,266.512512,209.133316,85.533806,316.140900,170.953568,86.530190,,,,250.752563,210.263672,85.931328,,,,266.904419,168.731415,83.389412,,,
1595,7.975000,256.992889,257.696930,85.311890,,,,323.253479,255.988571,87.840080,314.032074,209.045486,86.376656,,,,290.322815,257.032623,85.985703,329.528229,209.054214,87.446915,266.515167,209.134415,85.536552,316.141846,170.946518,86.527657,,,,250.751251,210.260376,85.932663,,,,266.921539,168.718109,83.370750,,,
1596,7.980000,257.059174,257.639008,85.404381,,,,323.288452,255.911652,87.720352,314.029083,209.023300,86.368217,,,,290.322937,257.032410,85.990189,329.545563,209.089020,87.473656,266.517212,209.123291,85.538368,316.144989,170.957336,86.531097,,,,250.647552,210.189957,85.971794,,,,267.307465,168.641418,83.168846,,,
1597,7.985000,257.048615,257.603271,85.413605,,,,323.258484,255.965439,87.820137,314.025299,209.006363,86.366516,,,,290.281433,257.618408,86.202316,329.547577,209.074341,87.473946,266.511200,209.118439,85.532883,316.148682,170.927628,86.528465,,,,250.689484,210.324936,85.876389,,,,267.356628,168.621674,83.135574,,,
1598,7.990000,257.056915,257.584778,85.402031,,,,323.240173,255.982544,87.862007,314.021576,208.993729,86.365753,,,,290.438629,259.020569,86.498528,329.525208,209.040878,87.445381,266.512848,209.118210,85.532166,316.138916,170.924133,86.525185,,,,250.691711,210.358963,85.863235,,,,267.596039,168.576935,82.998695,,,
1599,7.995000,257.022614,257.623169,85.349823,,,,323.287292,255.878357,87.715782,314.011414,208.994171,86.365135,,,,290.581512,259.241364,86.564278,329.517181,209.010880,87.437927,266.503082,209.113586,85.526352,316.131592,170.958496,86.533165,,,,250.598969,210.240128,85.918900,,,,267.040192,168.663589,83.295471,,,
1600,8.000000,257.055756,257.597351,85.403076,,,,323.259308,255.936646,87.807739,314.014313,209.023407,86.372139,,,,290.402130,258.284912,86.358360,329.518860,209.012161,87.442200,266.509369,209.112289,85.528992,316.129242,170.908173,86.523483,,,,250.589127,210.232956,85.920410,,,,267.199249,168.642166,83.198456,,,
1601,8.005000,257.049957,257.582947,85.404922,,,,323.234070,255.961563,87.855476,314.005219,208.973846,86.364746,,,,290.288574,257.039062,86.019951,329.522186,209.030594,87.446121,266.500702,209.102951,85.534050,316.119781,170.870865,86.516106,,,,250.592438,210.229462,85.919708,,,,267.193359,168.642059,83.208649,,,
1602,8.010000,257.018250,257.611023,85.344917,,,,323.234894,255.950516,87.854500,313.996765,208.992142,86.370735,,,,290.286652,257.000732,86.000084,329.511658,209.005875,87.443665,266.500366,209.113052,85.533913,316.113617,170.869324,86.517067,,,,250.672699,210.319839,85.875572,,,,267.091858,168.656769,83.256310,,,
1603,8.015000,257.043823,257.590088,85.409492,,,,323.243500,255.927353,87.839249,313.986786,208.975632,86.368454,,,,290.303619,256.988434,85.991318,329.505096,209.044495,87.453026,266.496216,209.103653,85.536484,316.115753,170.883987,86.523903,,,,250.582901,210.235001,85.918541,,,,267.441498,168.594681,83.074638,,,
1604,8.020000,257.039429,257.569916,85.409554,,,,323.236847,255.925659,87.835564,313.984741,208.984238,86.372337,,,,290.264282,257.569305,86.200310,329.498077,209.000763,87.443581,266.492828,209.099152,85.537285,316.102936,170.869568,86.521706,,,,250.577621,210.226532,85.921844,,,,267.252228,168.608002,83.160797,,,
1605,8.025000,257.034698,257.570343,85.407738,,,,323.225006,255.929535,87.837410,313.976990,209.015640,86.377602,,,,290.293304,257.069214,86.010880,329.494202,209.008392,87.447571,266.492310,209.095718,85.540749,316.103058,170.886429,86.520500,,,,250.573608,210.225433,85.919388,,,,267.328308,168.586334,83.130577,,,
