Format Version,1.23,Take Name,C1_D_3,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-07 03.07.15.306 PM,Capture Start Frame,151597,Total Frames in Take,8018,Total Exported Frames,8018,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
4190,20.950000,,,,274.548096,263.268829,85.694679,307.382904,265.286407,86.523590,340.555237,264.159729,86.994400,269.422302,215.363266,85.389267,330.505219,215.976990,86.564392,346.290619,216.121017,86.907303,,,,331.558289,172.553848,88.963661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.602753,214.205688,85.713020,282.742401,172.081604,87.924438,,,,,,
4191,20.955000,,,,274.542816,263.271698,85.698189,307.377869,265.296448,86.521881,340.562714,264.150055,86.989876,269.291626,215.349136,85.262001,330.506439,215.981689,86.560394,346.280792,216.119308,86.906013,,,,331.540680,172.563156,88.959068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.390533,214.397705,85.789154,282.766144,172.092209,87.927795,,,,,,
4192,20.960000,,,,274.545135,263.273499,85.694221,307.390930,265.303436,86.567314,340.561554,264.151276,86.985764,269.298553,215.317627,85.220573,330.488678,215.986923,86.561279,346.266357,216.118271,86.902237,,,,331.530884,172.561966,88.963547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.389587,214.415466,85.760101,282.753998,172.084198,87.940445,,,,,,
4193,20.965000,,,,274.548126,263.272583,85.693474,307.394714,265.300842,86.567429,340.561188,264.143250,86.981651,269.453796,215.333054,85.363808,330.482147,215.986053,86.567719,346.248016,216.132370,86.901329,,,,331.496857,172.557831,88.958687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.393585,214.423050,85.757477,282.773132,172.099121,87.936584,,,,,,
4194,20.970000,,,,274.543762,263.269043,85.696594,307.379242,265.320007,86.542221,340.563568,264.135559,86.975113,269.453827,215.394043,85.395813,330.472565,215.989227,86.561729,346.232239,216.152451,86.944107,,,,331.471954,172.565704,88.963043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.400452,214.429230,85.765335,282.783417,172.110565,87.943886,,,,,,
4195,20.975000,,,,274.543457,263.275482,85.692772,307.381866,265.299408,86.499260,340.557648,264.135620,86.971962,269.501801,215.361328,85.362892,330.462524,215.995453,86.567940,346.228577,216.129578,86.938728,,,,331.443451,172.566406,88.956589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.408112,214.433868,85.764847,282.820496,172.134033,87.944893,,,,,,
4196,20.980000,,,,274.542389,263.268646,85.693787,307.394867,265.290070,86.538841,340.558990,264.128632,86.969284,269.519165,215.348053,85.351753,330.453522,216.002563,86.569481,346.220947,216.127594,86.939400,,,,331.400757,172.563370,88.938194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.414673,214.433136,85.761330,282.837463,172.157379,87.946510,,,,,,
4197,20.985000,,,,274.540985,263.275146,85.693695,307.381409,265.317932,86.526459,340.558136,264.128540,86.970978,269.521240,215.352051,85.349403,330.436737,215.997253,86.570053,346.201324,216.142349,86.939072,,,,331.378204,172.574585,88.937637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.424591,214.436813,85.763947,282.836700,172.153915,87.952553,,,,,,
4198,20.990000,,,,274.542389,263.272186,85.694626,307.381744,265.326721,86.526482,340.562958,264.120453,86.969147,269.402740,215.338379,85.228813,330.435974,215.995712,86.571465,346.185699,216.135834,86.945915,,,,331.333649,172.566086,88.945564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.435608,214.439651,85.765785,282.711853,172.418427,88.047714,,,,,,
4199,20.995000,,,,274.543304,263.274994,85.694389,307.385406,265.319702,86.503593,340.560272,264.125000,86.970924,269.559631,215.322571,85.335342,330.421021,216.008591,86.571129,346.179413,216.136047,86.945564,,,,331.309479,172.571518,88.944427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.438324,214.454849,85.771889,282.763794,172.448074,88.056725,,,,,,
4200,21.000000,,,,274.537689,263.275330,85.690758,307.387451,265.316467,86.493294,340.477020,264.315765,86.924545,269.554596,215.365204,85.363289,330.377411,215.995102,86.612129,346.168457,216.140686,86.950912,,,,331.286163,172.569763,88.931587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.448853,214.458984,85.773277,282.781067,172.221939,88.374168,,,,,,
4201,21.005000,,,,274.532257,263.278778,85.697250,307.389771,265.322144,86.494980,340.487549,264.309296,86.899628,269.563812,215.359497,85.356979,330.358582,215.969666,86.616829,346.161926,216.131561,86.955910,,,,331.258881,172.568466,88.923180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.460449,214.455353,85.772964,282.740936,172.158310,88.454041,,,,,,
4202,21.010000,,,,274.542664,263.276855,85.689316,307.393005,265.340851,86.520004,340.489899,264.308594,86.899918,269.580566,215.349258,85.358856,330.308685,215.996109,86.561676,346.156097,216.141571,86.957512,,,,331.242920,172.569534,88.928581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.461334,214.466141,85.776695,282.752258,172.184769,88.465836,,,,,,
4203,21.015000,,,,274.591644,263.366058,85.611000,307.395416,265.333984,86.510178,340.492859,264.306885,86.909897,269.584900,215.355255,85.358047,330.276489,216.028549,86.554230,346.144470,216.151245,86.966415,,,,331.223419,172.575928,88.946243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.468842,214.468964,85.776031,283.069580,172.272202,88.502693,,,,,,
4204,21.020000,,,,274.553925,263.272552,85.687180,307.402283,265.329132,86.496605,340.489044,264.305939,86.910385,269.477234,215.340775,85.233795,330.266174,216.019287,86.551277,346.132568,216.164780,86.967514,,,,331.191162,172.586639,88.931061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.478821,214.481445,85.775955,283.254974,172.258453,88.349472,,,,,,
4205,21.025000,,,,274.551361,263.278412,85.687637,307.339050,265.493683,86.460663,340.575989,264.109009,86.943031,269.647949,215.301880,85.318008,330.258331,216.007828,86.557701,346.126373,216.168732,86.976143,,,,331.149109,172.578064,88.923073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.551910,214.468872,85.724358,283.299377,172.299728,88.325317,,,,,,
4206,21.030000,,,,274.557709,263.271790,85.692535,307.418549,265.335754,86.468796,340.502380,264.305817,86.926849,269.652802,215.346680,85.340546,330.248840,216.033295,86.566635,346.121887,216.175873,86.972275,,,,331.143372,172.590790,88.927475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.556061,214.483032,85.725098,283.316620,172.303802,88.345818,,,,,,
4207,21.035000,,,,274.566803,263.275391,85.686272,307.354248,265.465210,86.431458,340.510864,264.313446,86.901192,269.665161,215.356430,85.346710,330.226990,216.024796,86.567116,346.115051,216.179428,86.982964,,,,331.097839,172.581680,88.941658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.574280,214.484299,85.723938,283.329773,172.274948,88.370956,,,,,,
4208,21.040000,,,,274.570770,263.281616,85.716789,307.363708,265.503296,86.421173,340.503723,264.313812,86.905067,269.547913,215.343002,85.224297,330.216156,216.020264,86.564819,346.109436,216.185577,86.989006,,,,330.929230,172.683090,88.828262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.591309,214.490097,85.727600,283.281708,172.533081,88.017281,,,,,,
4209,21.045000,,,,274.621643,263.372589,85.628578,307.365112,265.513641,86.426865,340.513245,264.309235,86.912338,269.555603,215.307571,85.185310,330.214081,216.011993,86.565170,346.098724,216.213318,87.001328,,,,331.086853,172.595322,88.887863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.842255,214.298218,85.661613,280.748138,172.646667,86.005264,,,,,,
4210,21.050000,,,,274.579132,263.278625,85.711929,307.369354,265.510071,86.429398,340.512787,264.313019,86.909073,269.575531,215.316055,85.189308,330.200104,216.016479,86.568520,346.092438,216.231155,87.002182,,,,331.058441,172.588684,88.861992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.858032,214.299881,85.657143,282.369568,172.864517,86.455788,,,,,,
4211,21.055000,,,,274.575745,263.266205,85.715614,307.362701,265.538239,86.455170,340.515717,264.310181,86.905144,269.584839,215.321350,85.201408,330.184723,216.034195,86.575836,346.088928,216.232666,87.012039,,,,331.044464,172.595047,88.872276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.611023,214.514755,85.756485,283.025238,172.893631,87.114487,,,,,,
4212,21.060000,,,,274.576660,263.276764,85.712891,307.369202,265.531189,86.441078,340.516449,264.302521,86.900787,269.724152,215.327240,85.335892,330.190063,216.039856,86.578110,346.073059,216.255676,87.029205,,,,331.010345,172.602707,88.875626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.612244,214.521683,85.732727,281.417358,172.746979,86.166290,,,,,,
4213,21.065000,,,,274.584808,263.278717,85.711693,307.363342,265.552887,86.455650,340.597198,264.114960,86.941193,269.724426,215.359406,85.348137,330.170837,216.026657,86.578445,346.061798,216.280930,87.036789,,,,330.974304,172.607727,88.871399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.616089,214.525604,85.738258,281.445465,172.744843,86.165268,,,,,,
4214,21.070000,,,,274.585846,263.270203,85.706367,307.362946,265.563904,86.466347,340.510681,264.311432,86.924568,269.732941,215.360748,85.342842,330.158783,216.041779,86.579620,346.058380,216.285904,87.045349,,,,330.945190,172.606415,88.866234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.622620,214.527100,85.739761,281.467804,172.762375,86.155861,,,,,,
4215,21.075000,,,,274.580780,263.276733,85.704422,307.365417,265.571198,86.469849,340.515564,264.308960,86.896111,269.746063,215.351074,85.343201,330.141449,216.036011,86.585777,346.033417,216.314697,87.055008,,,,330.915771,172.608261,88.861481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.624695,214.537384,85.746384,281.481964,172.768356,86.170448,,,,,,
4216,21.080000,,,,274.580231,263.269653,85.706764,307.361115,265.558624,86.446556,340.518036,264.298431,86.894775,269.632721,215.350647,85.225334,330.128143,216.020996,86.582237,346.035522,216.315323,87.058273,,,,330.885010,172.598923,88.861259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.879303,214.341476,85.668739,281.494263,172.772766,86.179077,,,,,,
4217,21.085000,,,,274.574921,263.271484,85.672256,307.364319,265.568298,86.453148,340.509918,264.305328,86.902306,269.634766,215.325623,85.190575,330.119446,216.027542,86.591614,346.013123,216.338531,87.068344,,,,330.854645,172.769135,88.960922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.648590,214.536118,85.773262,281.495453,172.774261,86.170670,,,,,,
4218,21.090000,,,,274.580933,263.266571,85.698311,307.370483,265.563965,86.443016,340.509125,264.302429,86.897377,269.648163,215.331314,85.202698,330.091125,216.025833,86.591347,346.002136,216.351593,87.079117,,,,330.804138,172.786865,88.991158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.640686,214.558624,85.752281,281.501465,172.787140,86.171387,,,,,,
4219,21.095000,,,,274.569550,263.272614,85.669655,307.364777,265.580597,86.463104,340.506866,264.305847,86.896088,269.653015,215.340622,85.210327,330.079559,216.036179,86.596657,345.961365,216.367035,87.042053,,,,330.754150,172.786942,88.979187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.895844,214.365402,85.675972,281.545685,172.793015,86.182968,,,,,,
4220,21.100000,,,,274.576569,263.257538,85.659515,307.369873,265.574799,86.441681,340.510498,264.299377,86.891876,269.662933,215.337708,85.212173,330.076538,216.029236,86.595459,345.951752,216.377792,87.052505,,,,330.662720,172.654816,88.951897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.663483,214.557693,85.780029,281.535278,172.804276,86.164780,,,,,,
4221,21.105000,,,,274.572327,263.254059,85.664360,307.374146,265.557159,86.427979,340.502258,264.294342,86.891312,269.791534,215.347961,85.326675,330.049896,216.028519,86.601692,345.932648,216.398834,87.063248,,,,330.608521,172.658112,88.946480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.658630,214.571991,85.755608,281.553009,172.827042,86.166176,,,,,,
4222,21.110000,,,,274.571228,263.253845,85.661919,307.369965,265.557159,86.419540,340.495453,264.293518,86.892540,269.786285,215.370819,85.345970,330.032562,216.026627,86.607826,345.916809,216.419525,87.071854,,,,330.585724,172.664673,88.956230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.643799,214.721970,85.773529,282.794708,173.183807,87.027237,,,,,,
4223,21.115000,,,,274.564636,263.261353,85.662567,307.359924,265.585907,86.449638,340.501801,264.293030,86.887154,269.685760,215.366104,85.226852,330.034027,216.025787,86.606949,345.910919,216.432861,87.083084,,,,330.553833,172.660828,88.933105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.643890,214.726959,85.767632,281.251099,173.026535,86.310921,,,,,,
4224,21.120000,,,,274.560120,263.263519,85.664261,307.358337,265.612122,86.468277,340.493286,264.294403,86.885994,269.689758,215.345703,85.194435,330.010376,216.016418,86.616112,345.892731,216.443512,87.091942,,,,330.516907,172.818237,89.044731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.903076,214.515900,85.701988,281.252258,173.032608,86.311844,,,,,,
4225,21.125000,,,,274.564758,263.258911,85.662132,307.363525,265.591034,86.445038,340.499237,264.285583,86.885147,269.692322,215.355072,85.206970,330.000763,216.032501,86.624199,345.891693,216.470108,87.102531,,,,330.480438,172.841476,89.091309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.909149,214.524139,85.713455,283.220093,173.226074,87.471306,,,,,,
4226,21.130000,,,,274.563538,263.255951,85.657677,307.371765,265.577789,86.427650,340.499084,264.297485,86.890213,269.706207,215.362747,85.213669,329.998138,216.040726,86.629150,345.877350,216.492950,87.114769,,,,330.437988,172.839218,89.084846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.675323,214.731918,85.798370,281.276917,173.057663,86.341240,,,,,,
4227,21.135000,,,,274.559601,263.260620,85.661598,307.374390,265.573029,86.424980,340.477692,264.226593,86.682808,269.710236,215.373047,85.216995,329.992279,216.029144,86.620132,345.864105,216.536133,87.134506,,,,330.403412,172.846161,89.062729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.673859,214.749451,85.769974,281.287750,173.069321,86.341713,,,,,,
4228,21.140000,,,,274.568909,263.273499,85.661964,307.553925,265.305115,86.157417,340.503296,264.227295,86.767090,269.725555,215.377579,85.217430,329.986115,216.028442,86.625954,345.865051,216.556778,87.141090,,,,330.365448,172.840851,89.057419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.937592,214.543213,85.700829,281.287720,173.096848,86.337502,,,,,,
4229,21.145000,,,,274.566925,263.274048,85.661934,307.585541,265.296112,85.898712,340.503693,264.292816,86.886063,269.737183,215.371277,85.222000,329.981323,216.021912,86.628380,345.847595,216.588913,87.164566,,,,330.345215,172.848068,89.054398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.952667,214.540909,85.706490,281.528137,172.950592,86.252396,,,,,,
4230,21.150000,,,,274.563110,263.268982,85.665985,307.571136,265.356445,85.906273,340.476868,264.507172,87.101036,269.749207,215.382233,85.216850,329.989899,216.041748,86.624069,345.838379,216.623260,87.177765,,,,330.317444,172.848770,89.049690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.709839,214.753815,85.797356,281.535370,172.965561,86.253441,,,,,,
4231,21.155000,,,,274.568451,263.273285,85.664177,307.423401,265.463562,86.246941,340.468414,264.565735,87.178848,269.807404,215.360245,85.193611,329.985443,216.030365,86.626404,345.831238,216.690414,87.227097,,,,330.313507,172.851486,89.052528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.708038,214.764999,85.769089,281.559692,172.988007,86.272705,,,,,,
4232,21.160000,,,,274.570801,263.274628,85.668892,307.370392,265.637543,86.480064,340.516449,264.356598,87.076096,269.815796,215.361008,85.195282,329.959167,216.038040,86.640320,345.832886,216.702728,87.242210,,,,330.299591,172.855377,89.061363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.021942,214.541565,85.714134,281.581421,172.994659,86.275688,,,,,,
4233,21.165000,,,,274.577545,263.277985,85.702065,307.378937,265.668976,86.499519,340.474335,264.505463,87.107658,269.829559,215.370911,85.198944,329.955536,216.031693,86.647614,345.828156,216.736725,87.261482,,,,330.282227,172.851959,89.068413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.787720,214.738144,85.846107,281.598938,173.008194,86.283195,,,,,,
4234,21.170000,,,,274.575226,263.289093,85.708878,307.389130,265.650238,86.464989,340.480408,264.548340,87.144669,269.842804,215.373367,85.202629,329.960724,216.039825,86.648705,345.829071,216.745102,87.269379,,,,330.255707,172.857956,89.061592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.086884,214.528473,85.933823,283.316437,173.161514,87.340950,,,,,,
4235,21.175000,,,,274.573669,263.277191,85.705200,307.398193,265.635864,86.439346,340.474213,264.581329,87.184067,269.972565,215.363388,85.307457,329.961700,216.027344,86.643936,345.813477,216.779785,87.293205,,,,330.218109,172.854813,89.051041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.899475,214.692810,86.022697,283.369904,173.177429,87.365898,,,,,,
4236,21.180000,,,,274.581482,263.283020,85.704910,307.394623,265.639740,86.435707,340.474915,264.581451,87.188194,269.979950,215.380585,85.320671,329.959778,216.042267,86.651817,345.807922,216.810303,87.298477,,,,330.166595,172.855164,89.037529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.907837,214.708344,86.011711,281.695526,173.041626,86.312538,,,,,,
4237,21.185000,,,,274.578522,263.292084,85.710663,307.403839,265.652679,86.440811,340.487061,264.555237,87.161095,269.896698,215.391754,85.220375,329.951355,216.050781,86.653297,345.792175,216.838242,87.317513,,,,330.132843,172.856995,89.030861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.918121,214.707291,86.015968,283.286652,168.887939,85.042007,,,,,,
4238,21.190000,,,,274.581360,263.289795,85.709206,307.420319,265.789795,86.649818,340.532471,264.358368,87.056129,269.920685,215.370499,85.185921,329.930756,216.039597,86.651230,345.787750,216.860352,87.329704,,,,330.120941,172.855438,89.022804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.135315,214.550613,85.937607,282.044159,168.615952,86.306870,,,,,,
4239,21.195000,,,,274.589783,263.288361,85.708351,307.384857,265.749542,86.548775,340.490479,264.515198,87.109253,269.934021,215.380325,85.188629,329.925995,216.040344,86.657639,345.775513,216.895660,87.346901,,,,330.114960,172.850296,89.018753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.153961,214.546021,85.926682,283.609558,168.205353,85.836288,,,,,,
4240,21.200000,,,,274.584229,263.295410,85.711426,307.400909,265.692383,86.470825,340.478638,264.590759,87.182373,269.946747,215.374191,85.193901,329.921478,216.037323,86.660225,345.762543,216.936890,87.366112,,,,330.072906,172.885681,88.963455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.160645,214.553131,85.931068,283.680878,168.174469,85.868675,,,,,,
4241,21.205000,,,,274.583252,263.290375,85.712486,307.402863,265.688171,86.462814,340.528137,264.388977,87.096832,269.952576,215.376129,85.196533,329.914368,216.052155,86.667747,345.753021,216.967865,87.378036,,,,330.051697,172.880936,88.953690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.970459,214.706131,86.013832,283.688965,168.192993,85.865875,,,,,,
4242,21.210000,,,,274.587402,263.293579,85.712906,307.426880,265.802399,86.647598,340.488861,264.535797,87.130020,270.068024,215.365097,85.301277,329.895386,216.041977,86.663506,345.741333,217.011932,87.400856,,,,330.017700,172.880356,88.953056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.976135,214.715851,86.018150,283.613434,168.312241,85.793167,,,,,,
4243,21.215000,,,,274.587646,263.294220,85.714752,307.423096,265.817078,86.665154,340.482544,264.591431,87.190392,269.986115,215.402588,85.222946,329.904480,216.053680,86.665596,345.733002,217.049377,87.416847,,,,330.002655,172.945251,88.978218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.989075,214.720291,86.018394,283.745758,168.355682,85.841743,,,,,,
4244,21.220000,,,,274.585938,263.294495,85.708618,307.422241,265.815765,86.656067,340.479065,264.605530,87.202187,269.988251,215.386322,85.194366,329.901550,216.051147,86.669853,345.709290,217.080750,87.435242,,,,329.976837,172.954987,88.976639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.201141,214.571167,85.936386,283.898865,168.198959,86.004066,,,,,,
4245,21.225000,,,,274.586090,263.294189,85.713394,307.425232,265.822021,86.656273,340.483093,264.581024,87.174904,270.138916,215.299881,85.341858,329.896362,216.055710,86.671806,345.698120,217.107086,87.451897,,,,329.946381,172.952545,88.962502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.212219,214.572739,85.931107,283.772491,168.370956,85.879356,,,,,,
4246,21.230000,,,,274.587646,263.294891,85.710205,307.417877,265.830933,86.655701,340.473389,264.597870,87.192673,270.141083,215.334518,85.378334,329.309387,216.078537,86.718575,345.690674,217.127518,87.466949,,,,329.930511,172.948013,88.962387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.286804,214.557114,85.873230,283.800385,168.372513,85.863686,,,,,,
4247,21.235000,,,,274.579071,263.299683,85.709732,307.421478,265.823120,86.655136,340.476593,264.582672,87.170815,270.100555,215.380707,85.317772,329.243805,215.981644,86.767746,345.677185,217.147263,87.473732,,,,329.926453,172.950760,88.963181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.076324,214.720169,85.959427,283.895081,168.221603,86.036125,,,,,,
4248,21.240000,,,,274.582123,263.292236,85.711578,307.423218,265.827576,86.648178,340.469482,264.578247,87.168144,270.156586,215.314865,85.358788,329.242462,215.970215,86.770828,345.663940,217.174347,87.485626,,,,329.888092,172.951096,88.953964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.079224,214.730316,85.962029,287.228607,167.740494,84.425171,,,,,,
4249,21.245000,,,,274.578644,263.292633,85.710999,307.415344,265.839294,86.655418,340.472046,264.575134,87.164284,270.159241,215.329773,85.366386,329.205719,215.977203,86.689560,345.644562,217.183624,87.497391,,,,329.840698,172.959839,88.955078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.306519,214.572449,85.867920,283.713348,168.458878,85.868286,,,,,,
4250,21.250000,,,,274.580963,263.299988,85.705116,307.417816,265.841827,86.653381,340.470032,264.578644,87.160919,270.329803,215.450806,85.300667,329.205414,215.991241,86.693413,345.634521,217.197830,87.507080,,,,329.792023,172.973862,88.955467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.316254,214.577225,85.868698,280.520508,168.725266,87.696800,,,,,,
4251,21.255000,,,,274.575836,263.298431,85.704506,307.415802,265.852722,86.652870,340.456116,264.612518,87.189056,270.349579,215.491180,85.308304,329.192810,215.989624,86.695030,345.618378,217.203171,87.516266,,,,329.751190,172.965515,88.957130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.320892,214.587128,85.868195,277.398804,169.198196,89.211441,,,,,,
4252,21.260000,,,,274.573700,263.302673,85.707207,307.397095,265.964325,86.758675,340.460663,264.589478,87.171494,270.349701,215.482162,85.308784,329.185028,215.972412,86.688026,345.606232,217.204361,87.526756,,,,329.728699,172.972107,88.957382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.330078,214.589218,85.870102,283.763000,168.485657,85.881767,,,,,,
4253,21.265000,,,,274.570038,263.294952,85.670998,307.543335,265.702789,86.497871,340.462189,264.584259,87.165596,270.350922,215.481201,85.307404,329.166687,216.005219,86.704208,345.002930,218.019653,87.882187,,,,329.716339,172.964645,88.953659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.331635,214.600677,85.873268,289.984863,167.384750,83.158356,,,,,,
4254,21.270000,,,,274.565369,263.300171,85.670021,307.400604,265.961426,86.734917,340.457520,264.582153,87.162041,270.362152,215.475494,85.309807,329.161682,216.005341,86.700531,345.297485,217.454865,87.607445,,,,329.719604,172.969284,88.968834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.345062,214.600021,85.867508,283.789917,168.498291,85.880234,,,,,,
4255,21.275000,,,,274.573334,263.297211,85.669540,307.385498,266.034912,86.791847,340.459900,264.581665,87.156166,270.389343,215.370209,85.572304,329.160339,215.993256,86.694061,344.995514,218.019653,87.859901,,,,329.677765,172.980698,88.963654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.351349,214.604660,85.872154,282.359192,168.725739,86.590286,,,,,,
4256,21.280000,,,,274.565186,263.300690,85.672928,307.427582,266.138611,86.794540,340.465942,264.579834,87.161690,270.377197,215.511810,85.354591,329.158508,215.988724,86.698135,345.265594,217.484726,87.610703,,,,329.617401,172.980347,88.960762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.365234,214.599457,85.867493,283.155670,168.823639,86.342567,,,,,,
4257,21.285000,,,,274.573853,263.295929,85.673820,307.385345,266.074860,86.799171,340.460358,264.590271,87.165558,270.406586,215.483551,85.294571,329.146423,215.988312,86.692741,345.294708,217.420288,87.560371,,,,329.589905,172.979462,88.966179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.367432,214.613083,85.871185,284.230164,168.668655,86.024178,,,,,,
4258,21.290000,,,,274.573700,263.298889,85.670044,307.400391,266.014557,86.760941,340.459045,264.590027,87.162209,270.410065,215.485367,85.301979,329.151917,215.979126,86.697197,345.276886,217.442123,87.568161,,,,329.567078,172.981018,88.958923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.385040,214.612946,85.868401,285.365997,168.542313,85.563980,,,,,,
