,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1130,Unlabeled 1130,Unlabeled 1130,Unlabeled 1131,Unlabeled 1131,Unlabeled 1131,Unlabeled 1132,Unlabeled 1132,Unlabeled 1132,Unlabeled 1133,Unlabeled 1133,Unlabeled 1133,Unlabeled 1134,Unlabeled 1134,Unlabeled 1134,Unlabeled 1135,Unlabeled 1135,Unlabeled 1135,Unlabeled 1136,Unlabeled 1136,Unlabeled 1136,Unlabeled 1137,Unlabeled 1137,Unlabeled 1137,Unlabeled 1138,Unlabeled 1138,Unlabeled 1138
,ID,"17975A8715D9843C11F1","17975A8715D9843C11F1","17975A8715D9843C11F1","179A5A8715D9843C11F1","179A5A8715D9843C11F1","179A5A8715D9843C11F1","179C5A8715D9843C11F1","179C5A8715D9843C11F1","179C5A8715D9843C11F1","18B85A8715D9843C11F1","18B85A8715D9843C11F1","18B85A8715D9843C11F1","18BE5A8715D9843C11F1","18BE5A8715D9843C11F1","18BE5A8715D9843C11F1","18C15A8715D9843C11F1","18C15A8715D9843C11F1","18C15A8715D9843C11F1","18CA5A8715D9843C11F1","18CA5A8715D9843C11F1","18CA5A8715D9843C11F1","18DD5A8715D9843C11F1","18DD5A8715D9843C11F1","18DD5A8715D9843C11F1","18E25A8715D9843C11F1","18E25A8715D9843C11F1","18E25A8715D9843C11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11,0.055000,278.277161,278.144440,85.516602,311.307922,279.531921,86.237724,350.417358,230.649399,86.798607,344.930481,277.982361,86.962181,333.499359,228.135895,85.659447,333.155670,192.293228,85.851753,291.704376,228.900650,85.484894,293.220764,192.034409,85.273354,274.882751,229.893250,85.412262
12,0.060000,278.275146,278.139832,85.521561,311.309296,279.535065,86.243118,350.410004,230.654999,86.803513,344.926239,277.985229,86.964378,333.493958,228.134460,85.665260,333.153137,192.294357,85.853149,291.698303,228.902359,85.493118,293.218811,192.043503,85.277138,274.880157,229.883881,85.408936
13,0.065000,278.280121,278.144012,85.521500,311.305328,279.535248,86.244774,350.412964,230.660690,86.800735,344.929565,277.994873,86.965027,333.496277,228.142441,85.668259,333.151764,192.298355,85.855515,291.708221,228.907593,85.490433,293.218536,192.041946,85.275421,274.885315,229.902161,85.415588
14,0.070000,278.275421,278.144501,85.519463,311.305115,279.540619,86.245316,350.409912,230.659256,86.801178,344.923492,277.990845,86.969040,333.495453,228.148346,85.669106,333.149597,192.299225,85.859314,291.703247,228.903671,85.492699,293.214783,192.042816,85.275162,274.971741,229.921829,85.527550
15,0.075000,278.280762,278.153168,85.526619,311.311920,279.540009,86.244774,350.416870,230.657730,86.801819,344.927460,277.990204,86.965172,333.500549,228.147903,85.661339,333.153412,192.293289,85.853394,291.695374,228.912918,85.494499,293.220367,192.035294,85.273941,274.886292,229.897415,85.420250
16,0.080000,278.268585,278.137878,85.526405,311.307556,279.536987,86.246330,350.411072,230.649536,86.801239,344.927032,277.991974,86.969391,333.496277,228.139908,85.669914,333.150299,192.298233,85.857803,291.688660,228.918045,85.498024,293.218506,192.033524,85.274101,274.881592,229.889740,85.416245
17,0.085000,278.276733,278.143341,85.514030,311.306366,279.535980,86.243858,350.412323,230.652344,86.801537,344.929657,277.984100,86.964394,333.501526,228.138824,85.661156,333.146332,192.298477,85.858292,291.688507,228.916885,85.496597,293.219879,192.038300,85.276329,274.881897,229.886032,85.415878
18,0.090000,278.272858,278.134338,85.522911,311.307465,279.531250,86.242165,350.408600,230.649475,86.799438,344.928314,277.983215,86.965912,333.492889,228.132248,85.667816,333.145081,192.294754,85.855492,291.699768,228.903412,85.491676,293.219604,192.033646,85.271606,274.879822,229.891586,85.413033
19,0.095000,278.270233,278.137726,85.517082,311.308502,279.527771,86.236465,350.415710,230.647629,86.793831,344.926208,277.978882,86.964569,333.497925,228.136688,85.667564,333.152832,192.285965,85.849770,291.700378,228.899689,85.489586,293.221527,192.032349,85.271957,274.878510,229.867432,85.413353
20,0.100000,278.270569,278.135468,85.521011,311.304016,279.528076,86.237747,350.412567,230.652802,86.797287,344.924286,277.983185,86.965622,333.507660,228.136887,85.659317,333.150513,192.289658,85.854141,291.698364,228.905975,85.488510,293.219269,192.032013,85.271935,274.880035,229.874924,85.414528
21,0.105000,278.269104,278.136536,85.523849,311.311707,279.537079,86.235764,350.412964,230.656693,86.801079,344.927826,277.990204,86.966087,333.505554,228.140747,85.664505,333.155945,192.291382,85.851425,291.698364,228.907867,85.490959,293.219025,192.035339,85.272667,274.877106,229.876587,85.410751
22,0.110000,278.259827,278.144440,85.529373,311.305176,279.541595,86.246109,350.407806,230.656906,86.800606,344.926239,277.990631,86.966660,333.498840,228.143036,85.667496,333.158112,192.291595,85.850235,291.698334,228.913727,85.496628,293.217957,192.047104,85.277718,274.882233,229.883514,85.416542
23,0.115000,278.261658,278.147034,85.525558,311.304962,279.545258,86.245689,350.410919,230.663544,86.797699,344.930420,277.994720,86.967209,333.501770,228.145737,85.669525,333.155792,192.300964,85.855270,291.702393,228.914078,85.496140,293.217255,192.044479,85.275703,274.886963,229.873215,85.417503
24,0.120000,278.262177,278.148193,85.524750,311.304626,279.549713,86.247284,350.415192,230.659119,86.797531,344.933258,277.987335,86.961327,333.507996,228.141037,85.666435,333.151428,192.297928,85.855721,291.698181,228.908203,85.495171,293.218903,192.037994,85.273384,274.879944,229.905289,85.411293
25,0.125000,278.275391,278.147125,85.529007,311.305634,279.545258,86.243973,350.416809,230.656754,86.799316,344.929260,277.991028,86.965576,333.495911,228.148392,85.670784,333.156128,192.302734,85.855400,291.708160,228.898865,85.488731,293.220245,192.039017,85.275124,274.882629,229.870667,85.414497
26,0.130000,278.275574,278.138733,85.525169,311.308624,279.539581,86.242119,350.415314,230.658157,86.796844,344.973877,277.953369,87.031746,333.497681,228.141403,85.666519,333.153564,192.295395,85.851585,291.703705,228.908112,85.494865,293.220642,192.033508,85.273079,274.886017,229.890335,85.414230
27,0.135000,278.279266,278.139343,85.519714,311.308411,279.531403,86.240036,350.416168,230.649765,86.796692,344.947510,277.959320,86.961945,333.485535,228.134628,85.667389,333.157135,192.284424,85.850822,291.694000,228.909088,85.493706,293.222595,192.029755,85.272865,274.883606,229.882996,85.413818
28,0.140000,278.275604,278.139099,85.521614,311.311127,279.524811,86.237114,350.419708,230.646347,86.796768,344.931366,277.982422,86.955986,333.495422,228.137192,85.667427,333.160431,192.278946,85.845337,291.690186,228.911209,85.495796,293.221527,192.032135,85.273979,274.882324,229.887482,85.411842
29,0.145000,278.281677,278.142365,85.523247,311.309113,279.528442,86.241302,350.418518,230.647430,86.792564,344.925323,277.989868,86.963188,333.499664,228.132126,85.665085,333.154510,192.294495,85.852776,291.704834,228.899811,85.483772,293.219635,192.035461,85.272072,274.885071,229.898407,85.416405
30,0.150000,278.275635,278.138031,85.522072,311.304718,279.540283,86.245537,350.418243,230.654327,86.796883,344.932617,277.978760,86.960663,333.517151,228.124329,85.653412,333.155365,192.290970,85.852539,291.702667,228.911407,85.495758,293.218323,192.039795,85.277649,274.883820,229.883377,85.418556
31,0.155000,278.276398,278.142944,85.512856,311.307434,279.540009,86.243103,350.415527,230.655594,86.801910,344.929962,277.984314,86.965935,333.509186,228.144150,85.660851,333.149231,192.300232,85.856285,291.710297,228.907059,85.487915,293.220093,192.034088,85.272629,274.882080,229.897659,85.413811
32,0.160000,278.277039,278.148254,85.510017,311.306519,279.539215,86.241684,350.419830,230.650223,86.796967,344.927307,277.990570,86.966812,333.512054,228.134323,85.658340,333.144958,192.308945,85.861092,291.699066,228.905029,85.490265,293.219330,192.034454,85.273659,274.883331,229.897598,85.419121
33,0.165000,278.276581,278.148010,85.509766,311.303955,279.539490,86.245575,350.413086,230.659409,86.802612,344.925842,277.988586,86.969925,333.490204,228.152435,85.671715,333.144958,192.312271,85.858772,291.695129,228.911835,85.492958,293.217133,192.035065,85.275726,274.882721,229.880417,85.415421
34,0.170000,278.268890,278.145660,85.527412,311.314056,279.530670,86.240280,350.414429,230.656631,86.797501,344.928802,277.983002,86.966347,333.493347,228.132812,85.664101,333.154816,192.295044,85.853096,291.695129,228.915863,85.492935,293.214783,192.041580,85.275528,274.882019,229.887039,85.414612
35,0.175000,278.261566,278.138794,85.532936,311.309448,279.528961,86.243019,350.419891,230.646088,86.792839,344.926758,277.980988,86.962440,333.484406,228.142685,85.671555,333.144958,192.291000,85.856369,291.704712,228.901810,85.483810,293.215881,192.041885,85.272591,274.879944,229.878204,85.416122
36,0.180000,278.272461,278.138062,85.524170,311.309265,279.529266,86.243660,350.411743,230.650085,86.798668,344.923218,277.981781,86.964378,333.496185,228.140823,85.664803,333.151123,192.290680,85.850578,291.702911,228.901642,85.490456,293.217438,192.037033,85.270782,274.878540,229.882019,85.414078
37,0.185000,278.274109,278.137573,85.520493,311.310486,279.531281,86.240150,350.410889,230.660217,86.799339,344.926819,277.982971,86.963402,333.497986,228.142853,85.667587,333.155823,192.288040,85.846481,291.693176,228.914581,85.499954,293.218323,192.042709,85.274902,274.882812,229.888000,85.416359
38,0.190000,278.271729,278.136444,85.523796,311.302185,279.542755,86.244781,350.411652,230.663361,86.800079,344.929352,277.987030,86.963425,333.483551,228.150726,85.673309,333.153961,192.291794,85.852249,291.699646,228.908859,85.490913,293.217957,192.039413,85.272644,274.883362,229.881256,85.413078
39,0.195000,278.268524,278.142639,85.524704,311.301514,279.544708,86.241127,350.413971,230.656082,86.794731,344.968475,277.953125,87.035759,333.487518,228.150085,85.669655,333.153259,192.296661,85.852051,291.700684,228.905197,85.489082,293.218658,192.034225,85.272560,274.880035,229.875244,85.412140
40,0.200000,278.268341,278.145569,85.524864,311.303162,279.542877,86.240822,350.408844,230.665985,86.801018,344.940521,277.963501,86.965515,333.495850,228.138901,85.666443,333.159088,192.291077,85.850182,291.700378,228.908524,85.491676,293.218842,192.043060,85.278008,274.875946,229.880615,85.407341
41,0.205000,278.267212,278.143768,85.528618,311.309082,279.541656,86.238983,350.409363,230.668015,86.802238,344.926453,277.990967,86.963364,333.495056,228.153122,85.669769,333.158600,192.293533,85.850937,291.705658,228.908493,85.490280,293.218628,192.040237,85.275520,274.972229,229.920837,85.524872
42,0.210000,278.269592,278.142303,85.525948,311.307343,279.538025,86.237831,350.411346,230.664398,86.798630,344.926849,277.997284,86.964836,333.486877,228.150024,85.673256,333.155579,192.292404,85.848778,291.705292,228.902603,85.488449,293.218506,192.040512,85.276314,274.880402,229.871948,85.413544
43,0.215000,278.265594,278.142517,85.523178,311.304382,279.542603,86.242935,350.416351,230.657379,86.796761,344.930145,277.990601,86.961296,333.490356,228.148499,85.670357,333.158203,192.289902,85.847176,291.701965,228.908340,85.491394,293.218842,192.038315,85.271873,274.880646,229.880768,85.413528
44,0.220000,278.267120,278.139465,85.519318,311.309082,279.540222,86.237976,350.414093,230.655426,86.796669,344.931793,277.991425,86.961273,333.490540,228.143402,85.667694,333.155884,192.296616,85.850273,291.696167,228.910904,85.492569,293.216736,192.041550,85.274452,274.878693,229.885925,85.412437
45,0.225000,278.276001,278.132263,85.524994,311.312988,279.535645,86.239090,350.420929,230.647064,86.791855,344.983276,277.952301,87.033455,333.495453,228.144165,85.667877,333.159760,192.287979,85.847534,291.707031,228.902786,85.484138,293.222198,192.033112,85.270218,274.883209,229.890900,85.411797
46,0.230000,278.275665,278.140411,85.522156,311.310974,279.531738,86.241936,350.416351,230.645462,86.795280,344.949707,277.961426,86.961426,333.496185,228.143188,85.664078,333.159363,192.284851,85.847054,291.708496,228.901184,85.486313,293.220825,192.036545,85.273788,274.881897,229.904251,85.412560
47,0.235000,278.282623,278.137268,85.522003,311.312592,279.533234,86.243294,350.419983,230.647659,86.798050,344.937225,277.987946,86.956757,333.493378,228.142929,85.665619,333.152527,192.297318,85.854004,291.706024,228.909821,85.494682,293.220764,192.033417,85.270218,274.883362,229.886002,85.413322
48,0.240000,278.284668,278.136414,85.523521,311.310120,279.534424,86.244339,350.417450,230.652649,86.796661,344.933502,277.992279,86.962090,333.513397,228.133987,85.658012,333.157684,192.288437,85.847893,291.700134,228.910461,85.492348,293.218353,192.037750,85.271996,274.884674,229.895157,85.413513
49,0.245000,278.274353,278.138672,85.522415,311.306152,279.531097,86.242157,350.416046,230.660980,86.800415,344.936340,277.985474,86.961136,333.481110,228.136230,85.671593,333.154022,192.290909,85.847839,291.696320,228.912552,85.494156,293.217377,192.042694,85.274666,274.886871,229.896393,85.417137
50,0.250000,278.276337,278.135406,85.523552,311.309967,279.535583,86.238907,350.408844,230.665482,86.802948,344.934021,277.983429,86.961891,333.512726,228.144531,85.662247,333.150879,192.300751,85.853310,291.696075,228.909363,85.492516,293.217133,192.043030,85.278076,274.881714,229.884964,85.414803
51,0.255000,278.270142,278.135529,85.521851,311.303955,279.539429,86.240051,350.413635,230.653214,86.796600,344.935425,277.987183,86.962166,333.493896,228.145279,85.666283,333.152283,192.299881,85.852783,291.695435,228.915390,85.494751,293.217957,192.038055,85.272995,274.881500,229.883057,85.418015
52,0.260000,278.270508,278.141663,85.521225,311.303558,279.542084,86.242706,350.419006,230.646606,86.794960,344.984039,277.959747,87.029938,333.492798,228.144516,85.666817,333.151825,192.295532,85.852463,291.701660,228.901901,85.486542,293.222107,192.035172,85.273148,274.883728,229.889755,85.416275
53,0.265000,278.266266,278.144958,85.527855,311.307312,279.538971,86.242874,350.412445,230.655045,86.797096,344.948792,277.969025,86.961349,333.503540,228.146729,85.661148,333.149963,192.297195,85.853554,291.701447,228.903091,85.488960,293.218781,192.038940,85.273170,274.881561,229.880142,85.414055
54,0.270000,278.262695,278.141663,85.525673,311.308746,279.535675,86.242645,350.411469,230.654022,86.795876,344.931671,277.988892,86.959602,333.500732,228.138809,85.661453,333.148590,192.302231,85.854630,291.696014,228.909805,85.490112,293.217896,192.043335,85.275581,274.879028,229.874054,85.412003
55,0.275000,278.262695,278.144592,85.524635,311.306671,279.536804,86.238861,350.410095,230.661392,86.805634,344.928162,278.000519,86.965477,333.501434,228.146927,85.666443,333.154694,192.299484,85.852249,291.697235,228.907791,85.490143,293.221313,192.041092,85.273788,274.877533,229.879669,85.415794
56,0.280000,278.263702,278.144501,85.529686,311.302582,279.543457,86.241379,350.407867,230.656021,86.798012,344.927307,277.995087,86.963715,333.501740,228.149277,85.663635,333.153656,192.301849,85.854630,291.691254,228.918579,85.500137,293.216980,192.042786,85.274445,274.880280,229.877243,85.413559
57,0.285000,278.261841,278.146515,85.525185,311.302887,279.549774,86.245117,350.411011,230.653320,86.795647,344.933777,277.991150,86.964478,333.500854,228.139771,85.667007,333.156006,192.297455,85.853027,291.694580,228.910614,85.493172,293.219086,192.043747,85.277016,274.877960,229.886475,85.414864
58,0.290000,278.264374,278.144958,85.526718,311.306091,279.541840,86.241638,350.409271,230.660294,86.798874,344.929474,277.990814,86.965851,333.506683,228.145309,85.666069,333.153046,192.293930,85.854416,291.699219,228.908585,85.497772,293.217346,192.041016,85.276749,274.882690,229.872986,85.417313
59,0.295000,278.265411,278.138611,85.528984,311.309265,279.537781,86.238823,350.412170,230.657410,86.799271,344.933472,277.987579,86.964470,333.494141,228.139664,85.669876,333.160553,192.292419,85.850708,291.706207,228.906555,85.494499,293.218048,192.037216,85.275703,274.879883,229.879379,85.414078
60,0.300000,278.267273,278.137848,85.516991,311.309906,279.531433,86.236168,350.415985,230.653442,86.797081,344.937836,277.981537,86.959038,333.495483,228.150269,85.668411,333.158539,192.293228,85.851524,291.709045,228.906860,85.493774,293.219757,192.032761,85.272171,274.883362,229.893402,85.418297
61,0.305000,278.279846,278.138702,85.525826,311.317139,279.524872,86.234512,350.418182,230.655106,86.796211,344.937042,277.985260,86.961555,333.500183,228.134827,85.668159,333.165375,192.280899,85.845558,291.704407,228.902878,85.488228,293.220001,192.034943,85.274536,274.882111,229.892578,85.413483
62,0.310000,278.279388,278.140961,85.522972,311.312286,279.531250,86.241867,350.417145,230.657425,86.798126,344.935852,277.982422,86.959496,333.514923,228.139359,85.657196,333.160400,192.290024,85.851051,291.705200,228.902237,85.487274,293.215607,192.038300,85.272514,274.877991,229.897385,85.410019
63,0.315000,278.276276,278.133606,85.522720,311.314819,279.533630,86.239326,350.422272,230.652924,86.794350,344.937866,277.985870,86.958885,333.501709,228.145752,85.668205,333.157959,192.294098,85.851128,291.702789,228.909164,85.492882,293.217102,192.043228,85.273270,274.883331,229.891525,85.413574
64,0.320000,278.283112,278.146118,85.522598,311.313202,279.538330,86.241562,350.476990,230.397293,86.754745,344.935059,277.988373,86.959694,333.491669,228.150650,85.668724,333.156921,192.297272,85.851593,291.707031,228.911057,85.489281,293.217499,192.042038,85.273994,274.881073,229.897751,85.410027
65,0.325000,278.273071,278.134308,85.525795,311.309265,279.535431,86.244965,350.432953,230.607285,86.801941,344.935028,277.990875,86.960373,333.488068,228.144226,85.672073,333.151520,192.304489,85.856590,291.696289,228.910416,85.497238,293.218353,192.034760,85.272087,274.882843,229.894318,85.416893
66,0.330000,278.275024,278.138062,85.514404,311.309570,279.533234,86.246735,350.416199,230.667343,86.796768,344.928864,277.986542,86.970238,333.510681,228.141205,85.658905,333.151855,192.304031,85.856239,291.707092,228.909485,85.491974,293.220032,192.037735,85.274902,274.879181,229.884888,85.410324
67,0.335000,278.269348,278.133575,85.525337,311.308350,279.533875,86.243172,350.411682,230.664719,86.800751,344.930603,277.986420,86.965462,333.505402,228.141785,85.667137,333.149506,192.301605,85.855476,291.701996,228.904129,85.491341,293.220215,192.037918,85.278084,274.883972,229.883957,85.416992
68,0.340000,278.276917,278.135712,85.520622,311.306732,279.530548,86.238968,350.412018,230.659500,86.801605,344.931885,277.984894,86.964478,333.494476,228.148682,85.669373,333.149872,192.291153,85.851868,291.701294,228.906967,85.493332,293.220581,192.032532,85.273964,274.874756,229.882874,85.411324
69,0.345000,278.273895,278.139160,85.523277,311.303711,279.531494,86.241562,350.413116,230.655930,86.800583,344.928680,277.986267,86.963509,333.515076,228.135941,85.659378,333.156342,192.284576,85.849503,291.699371,228.905304,85.494896,293.219879,192.029099,85.273376,274.876770,229.877838,85.413849
70,0.350000,278.265381,278.137085,85.527634,311.309296,279.527710,86.237007,350.411804,230.648056,86.797836,344.926758,277.981354,86.965233,333.495605,228.144379,85.672989,333.155426,192.287399,85.849693,291.698425,228.905685,85.495270,293.220123,192.035278,85.274605,274.973053,229.917175,85.526665
71,0.355000,278.266724,278.139099,85.525002,311.305237,279.531494,86.240723,350.414185,230.651093,86.796867,344.931763,277.983673,86.962402,333.495087,228.140656,85.669067,333.149628,192.295441,85.854050,291.699280,228.904938,85.489098,293.222992,192.033371,85.273651,274.881073,229.872986,85.416389
72,0.360000,278.262146,278.140717,85.528656,311.307831,279.533264,86.241829,350.413208,230.645248,86.794907,344.927399,277.989319,86.963066,333.500244,228.140579,85.665642,333.151886,192.296387,85.854904,291.700073,228.907150,85.486214,293.218048,192.032654,85.272583,274.875885,229.880875,85.412338
73,0.365000,278.258698,278.145416,85.530045,311.307220,279.544159,86.245773,350.411926,230.658157,86.798553,344.966583,277.964142,87.027367,333.482361,228.143967,85.673340,333.148987,192.301544,85.857910,291.703796,228.905899,85.491531,293.217377,192.037338,85.275581,274.971893,229.921814,85.528458
74,0.370000,278.261444,278.151947,85.533180,311.300354,279.547974,86.248619,350.416534,230.655792,86.795677,344.938873,277.977020,86.967499,333.496765,228.144684,85.667984,333.147797,192.305756,85.860199,291.704529,228.900970,85.488892,293.218353,192.043594,85.278961,274.882996,229.897339,85.411087
75,0.375000,278.265167,278.150055,85.533165,311.301758,279.551575,86.247551,350.418304,230.650925,86.794029,344.926300,277.994812,86.964294,333.484650,228.147583,85.676323,333.151886,192.298721,85.856728,291.704193,228.908798,85.490501,293.217102,192.044830,85.277771,274.880005,229.884827,85.413147
76,0.380000,278.263641,278.142639,85.529991,311.306824,279.543549,86.240868,350.411438,230.662216,86.801598,344.929871,277.990875,86.965134,333.507080,228.140137,85.663666,333.155334,192.294647,85.853691,291.704407,228.908707,85.491051,293.222137,192.038116,85.276672,274.881958,229.898804,85.414719
77,0.385000,278.270996,278.141296,85.521881,311.309723,279.535706,86.238220,350.415344,230.654785,86.798027,344.932373,277.993073,86.964050,333.493317,228.138092,85.668144,333.159546,192.297272,85.851334,291.698517,228.912659,85.501007,293.220886,192.035141,85.275185,274.879578,229.902847,85.410919
78,0.390000,278.282928,278.139099,85.516586,311.314667,279.525146,86.234879,350.416290,230.655563,86.801414,344.932465,277.979095,86.961380,333.501129,228.131378,85.667137,333.157227,192.293350,85.852356,291.697357,228.909058,85.495003,293.219666,192.027466,85.272446,274.887238,229.884094,85.419502
79,0.395000,278.281921,278.138489,85.516754,311.313690,279.521881,86.238060,350.428192,230.636108,86.791939,344.939453,277.973480,86.957687,333.495819,228.142563,85.668159,333.161804,192.278061,85.846474,291.706573,228.903717,85.488770,293.223328,192.026291,85.273758,274.885468,229.891098,85.415749
80,0.400000,278.285950,278.134491,85.512482,311.315033,279.521576,86.237045,350.420441,230.643356,86.798195,344.937592,277.975342,86.960403,333.503235,228.118103,85.661903,333.159973,192.278778,85.847260,291.708496,228.905457,85.488251,293.218414,192.031570,85.274284,274.879608,229.888580,85.412689
81,0.405000,278.288544,278.137756,85.521477,311.315155,279.524628,86.237373,350.418182,230.650284,86.796791,344.937866,277.976624,86.956345,333.500000,228.140091,85.666328,333.157867,192.289734,85.850441,291.705475,228.907288,85.490799,293.217133,192.038971,85.273041,274.881531,229.875977,85.411331
82,0.410000,278.283936,278.134857,85.520782,311.316254,279.524902,86.240021,350.416748,230.655426,86.799629,344.933533,277.986572,86.962517,333.501556,228.141190,85.667152,333.155609,192.295975,85.850891,291.700684,228.902969,85.488274,293.215607,192.048248,85.278236,274.882629,229.888489,85.414665
83,0.415000,278.274200,278.142700,85.528854,311.314850,279.540985,86.250648,350.417542,230.654297,86.799271,344.977478,277.962006,87.032593,333.489838,228.134811,85.665855,333.156158,192.294922,85.855507,291.697876,228.909821,85.495560,293.214722,192.050888,85.278976,274.885254,229.905167,85.414398
