Format Version,1.23,Take Name,CM_D_2,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-20 03.33.52.844 PM,Capture Start Frame,994355,Total Frames in Take,3704,Total Exported Frames,3704,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1121,Unlabeled 1121,Unlabeled 1121,Unlabeled 1122,Unlabeled 1122,Unlabeled 1122,Unlabeled 1123,Unlabeled 1123,Unlabeled 1123,Unlabeled 1124,Unlabeled 1124,Unlabeled 1124,Unlabeled 1125,Unlabeled 1125,Unlabeled 1125,Unlabeled 1126,Unlabeled 1126,Unlabeled 1126,Unlabeled 1127,Unlabeled 1127,Unlabeled 1127,Unlabeled 1128,Unlabeled 1128,Unlabeled 1128,Unlabeled 1129,Unlabeled 1129,Unlabeled 1129
,ID,"17975A8715D9843C11F1","17975A8715D9843C11F1","17975A8715D9843C11F1","179A5A8715D9843C11F1","179A5A8715D9843C11F1","179A5A8715D9843C11F1","179C5A8715D9843C11F1","179C5A8715D9843C11F1","179C5A8715D9843C11F1","18B85A8715D9843C11F1","18B85A8715D9843C11F1","18B85A8715D9843C11F1","18BE5A8715D9843C11F1","18BE5A8715D9843C11F1","18BE5A8715D9843C11F1","18C15A8715D9843C11F1","18C15A8715D9843C11F1","18C15A8715D9843C11F1","18CA5A8715D9843C11F1","18CA5A8715D9843C11F1","18CA5A8715D9843C11F1","18DD5A8715D9843C11F1","18DD5A8715D9843C11F1","18DD5A8715D9843C11F1","18DE5A8715D9843C11F1","18DE5A8715D9843C11F1","18DE5A8715D9843C11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,278.266968,278.086975,85.510696,311.314331,279.469482,86.211472,350.377777,230.567123,86.696495,344.929474,277.929779,86.942764,333.189270,228.062439,85.655167,333.087860,192.211044,85.632622,291.765015,228.796936,85.431511,293.275482,191.982056,85.090775,274.989014,229.856888,85.435196
1,0.005000,278.278137,278.082733,85.511620,311.320282,279.470337,86.213005,350.380707,230.561981,86.694466,344.934021,277.926178,86.941757,333.201294,228.066193,85.649872,333.091248,192.207092,85.632263,291.765198,228.800995,85.430313,293.279053,191.975174,85.085655,274.992798,229.853195,85.434929
2,0.010000,278.280151,278.076294,85.512054,311.319214,279.456696,86.209816,350.384399,230.554443,86.693275,344.935822,277.921417,86.940849,333.190430,228.064026,85.653053,333.103668,192.198044,85.618500,291.770050,228.789230,85.423218,293.275543,191.981461,85.092529,274.990570,229.856216,85.434746
3,0.015000,278.280975,278.072540,85.511627,311.322266,279.453918,86.210220,350.385376,230.550125,86.691597,344.939117,277.915924,86.938492,333.176270,228.064087,85.659821,333.087524,192.204071,85.632324,291.771454,228.785629,85.424507,293.276794,191.976364,85.085373,274.990204,229.855240,85.434982
4,0.020000,278.281708,278.076019,85.506340,311.320526,279.455353,86.207191,350.383362,230.552460,86.694374,344.938080,277.917145,86.937347,333.200134,228.064011,85.643623,333.089905,192.203568,85.633827,291.770935,228.791504,85.425835,293.279694,191.973938,85.089767,274.990509,229.855896,85.436951
5,0.025000,278.275665,278.077362,85.503349,311.320038,279.458679,86.207748,350.384583,230.551453,86.697517,344.936188,277.920380,86.939392,333.213562,228.054031,85.641159,333.104980,192.196320,85.615601,291.777740,228.789932,85.422394,293.279633,191.975296,85.089783,274.989716,229.856171,85.437706
6,0.030000,278.274139,278.087463,85.507553,311.319366,279.463684,86.210342,350.386505,230.553406,86.695839,344.937866,277.913086,86.938629,333.191589,228.065796,85.655571,333.103180,192.197281,85.616592,291.769409,228.783920,85.426880,293.277893,191.980118,85.090874,274.992065,229.855347,85.435822
7,0.035000,278.266876,278.080078,85.516159,311.318726,279.474457,86.213646,350.377075,230.565979,86.700340,344.937988,277.924072,86.942039,333.181000,228.066757,85.657677,333.103729,192.201859,85.618088,291.768463,228.787720,85.432182,293.277130,191.983643,85.091530,274.991272,229.853668,85.435150
8,0.040000,278.265381,278.086792,85.519318,311.313232,279.478210,86.213997,350.380310,230.563019,86.696907,344.937500,277.926544,86.940186,333.187805,228.078613,85.657379,333.087799,192.211182,85.638565,291.764099,228.787338,85.429497,293.278595,191.981430,85.093552,274.991302,229.856842,85.437508
9,0.045000,278.265106,278.082153,85.517815,311.311707,279.471741,86.214355,350.378723,230.564102,86.699814,344.940887,277.923645,86.940063,333.190247,228.070328,85.657356,333.102203,192.205597,85.625092,291.765289,228.795212,85.434639,293.277985,191.987289,85.096130,274.994995,229.851074,85.436806
10,0.050000,278.268402,278.081543,85.520294,311.316315,279.470947,86.215805,350.382935,230.556549,86.696053,344.933105,277.929108,86.943176,333.193481,228.061340,85.654350,333.088196,192.211563,85.636505,291.767517,228.788834,85.426086,293.276489,191.982773,85.091171,274.990936,229.855576,85.438774
11,0.055000,278.263397,278.083191,85.516571,311.316803,279.462830,86.212814,350.384033,230.558289,86.696152,344.935181,277.926727,86.941078,333.198151,228.056839,85.651001,333.087952,192.208344,85.637444,291.774597,228.790756,85.425919,293.278412,191.978012,85.093338,274.991089,229.857040,85.438057
12,0.060000,278.264832,278.081909,85.512466,311.316620,279.469330,86.217087,350.379303,230.558746,86.698318,344.938782,277.917450,86.939651,333.201721,228.049332,85.644844,333.098419,192.199234,85.619133,291.779266,228.780075,85.423073,293.279083,191.966995,85.086418,274.990662,229.856720,85.438934
13,0.065000,278.270905,278.076904,85.513115,311.320892,279.461609,86.211433,350.378784,230.562256,86.700172,344.983612,277.880890,87.011993,333.192780,228.060486,85.656090,333.090576,192.210159,85.637253,291.772278,228.785156,85.427162,293.278564,191.976501,85.093193,274.994751,229.854263,85.435921
14,0.070000,278.274231,278.081238,85.514900,311.319519,279.462799,86.211678,350.384735,230.556946,86.694504,344.950317,277.896912,86.944016,333.196442,228.059784,85.651283,333.105560,192.199356,85.620926,291.764954,228.790359,85.430779,293.280304,191.975784,85.091927,274.991486,229.853119,85.439285
15,0.075000,278.278564,278.084137,85.514305,311.315552,279.464478,86.214676,350.379761,230.562225,86.697105,344.934509,277.926453,86.941887,333.204285,228.065704,85.652069,333.088531,192.206970,85.635429,291.770630,228.785446,85.423141,293.280029,191.972443,85.091164,274.996155,229.853455,85.436302
16,0.080000,278.281097,278.085693,85.511078,311.317566,279.464020,86.215508,350.379547,230.571579,86.702240,344.933289,277.938751,86.945526,333.199066,228.054855,85.650467,333.103638,192.204742,85.622963,291.777405,228.781448,85.422493,293.279388,191.975830,85.089241,274.993073,229.855728,85.438454
17,0.085000,278.280548,278.080811,85.514168,311.316833,279.468170,86.217995,350.378998,230.568497,86.701332,344.938629,277.931427,86.939857,333.193298,228.066376,85.654884,333.086273,192.216019,85.635948,291.770477,228.790726,85.427612,293.280914,191.970123,85.089722,274.993622,229.855179,85.437759
18,0.090000,278.273743,278.085846,85.515472,311.319000,279.469086,86.217827,350.387177,230.558136,86.696411,344.936005,277.930359,86.944756,333.203613,228.065262,85.653313,333.088684,192.211884,85.638741,291.767761,228.797409,85.432304,293.279297,191.978226,85.095779,274.992645,229.851456,85.437225
19,0.095000,278.282532,278.087463,85.514900,311.317078,279.466400,86.217964,350.389496,230.557449,86.696991,344.942017,277.920258,86.939003,333.211060,228.060410,85.645523,333.092560,192.211578,85.637276,291.769073,228.791733,85.427757,293.280426,191.973648,85.090553,274.993713,229.851898,85.437889
20,0.100000,278.282074,278.078369,85.503525,311.325104,279.462097,86.213005,350.379974,230.567001,86.701546,344.940552,277.914307,86.940361,333.211273,228.066666,85.648842,333.087189,192.207657,85.636536,291.776764,228.788055,85.423042,293.280029,191.971191,85.089195,274.991730,229.855225,85.437904
21,0.105000,278.282104,278.078491,85.506279,311.322113,279.457764,86.213654,350.380493,230.558975,86.696548,344.940338,277.920410,86.940979,333.188965,228.059662,85.656113,333.105865,192.197021,85.616394,291.766479,228.797943,85.433289,293.282898,191.965942,85.088341,274.994537,229.853745,85.437820
22,0.110000,278.279297,278.072388,85.508194,311.322266,279.459442,86.212769,350.382751,230.556351,86.700340,344.935852,277.918671,86.941063,333.204376,228.063004,85.653244,333.106018,192.196671,85.616196,291.769348,228.792557,85.428085,293.280273,191.972443,85.091484,274.993195,229.852875,85.438782
23,0.115000,278.277405,278.081116,85.511612,311.315186,279.465363,86.216347,350.380463,230.557907,86.699936,344.936188,277.919281,86.941124,333.191254,228.059067,85.655098,333.088623,192.205521,85.633919,291.769318,228.791306,85.429726,293.279022,191.980453,85.093826,274.993256,229.850128,85.438385
24,0.120000,278.273132,278.081665,85.515030,311.314636,279.467133,86.215271,350.380798,230.562546,86.699341,344.935852,277.925873,86.945274,333.212708,228.056351,85.646919,333.084290,192.220398,85.642426,291.764740,228.791519,85.430054,293.276581,191.976593,85.092606,274.990875,229.851532,85.437141
25,0.125000,278.270447,278.081635,85.516037,311.318298,279.469238,86.211960,350.376770,230.567596,86.701599,344.939240,277.929718,86.943558,333.193207,228.058563,85.654182,333.087280,192.217087,85.640945,291.761139,228.791870,85.432945,293.279785,191.975723,85.093918,274.992004,229.855453,85.439453
26,0.130000,278.269165,278.086365,85.519714,311.312714,279.470947,86.215836,350.379822,230.563309,86.697525,344.937317,277.921356,86.942116,333.211060,228.059311,85.651001,333.100922,192.203995,85.625031,291.770813,228.794418,85.431847,293.275574,191.977463,85.095604,274.990356,229.852966,85.439011
27,0.135000,278.272034,278.092621,85.512451,311.319061,279.468658,86.215179,350.373627,230.564514,86.704308,344.933563,277.926605,86.943909,333.205383,228.053772,85.648842,333.104553,192.202072,85.620811,291.769348,228.788239,85.429451,293.278625,191.975647,85.092300,274.992737,229.852554,85.437088
28,0.140000,278.265289,278.079224,85.516319,311.315948,279.462860,86.212021,350.379120,230.559525,86.697670,344.936035,277.920105,86.939957,333.194702,228.055038,85.653069,333.091309,192.209000,85.635376,291.765350,228.792603,85.432350,293.279572,191.975128,85.092529,274.990997,229.854355,85.438675
29,0.145000,278.265625,278.077118,85.511887,311.316986,279.465485,86.210533,350.382812,230.558487,86.695900,344.933167,277.920532,86.939240,333.205353,228.060471,85.644157,333.084839,192.207779,85.637573,291.766754,228.797012,85.427528,293.276367,191.973206,85.088142,274.991302,229.851425,85.433273
30,0.150000,278.272827,278.081879,85.511276,311.315552,279.469208,86.212067,350.380402,230.557083,86.697487,344.934387,277.924591,86.942116,333.192413,228.063400,85.651901,333.098602,192.205750,85.618752,291.768555,228.787323,85.425034,293.275543,191.975388,85.090210,274.992279,229.852448,85.435501
31,0.155000,278.270966,278.082214,85.514130,311.316223,279.471863,86.217033,350.378510,230.559937,86.694778,344.935059,277.924225,86.940979,333.193726,228.059204,85.648354,333.102753,192.197617,85.613396,291.776672,228.780396,85.419312,293.280945,191.969940,85.088799,274.990967,229.850082,85.434494
32,0.160000,278.271759,278.084930,85.513344,311.325012,279.462799,86.208229,350.375824,230.564804,86.698288,344.938049,277.926849,86.941704,333.206146,228.066589,85.641014,333.101166,192.200150,85.617455,291.775757,228.787903,85.423393,293.275574,191.974655,85.088737,274.988678,229.854385,85.435562
33,0.165000,278.272461,278.081390,85.510643,311.317688,279.468567,86.210052,350.377350,230.563049,86.697395,344.938293,277.923645,86.939079,333.191040,228.067993,85.652466,333.087158,192.209167,85.634315,291.770264,228.792389,85.426758,293.275696,191.982071,85.090424,274.990753,229.852371,85.433762
