Format Version,1.23,Take Name,C33_D_2,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-10 10.00.50.335 AM,Capture Start Frame,399099,Total Frames in Take,4335,Total Exported Frames,4335,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1073,Unlabeled 1073,Unlabeled 1073,Unlabeled 1074,Unlabeled 1074,Unlabeled 1074,Unlabeled 1075,Unlabeled 1075,Unlabeled 1075,Unlabeled 1076,Unlabeled 1076,Unlabeled 1076,Unlabeled 1077,Unlabeled 1077,Unlabeled 1077,Unlabeled 1078,Unlabeled 1078,Unlabeled 1078,Unlabeled 1079,Unlabeled 1079,Unlabeled 1079,Unlabeled 1080,Unlabeled 1080,Unlabeled 1080,Unlabeled 1081,Unlabeled 1081,Unlabeled 1081
,ID,"70831E0660A7C3911F1","70831E0660A7C3911F1","70831E0660A7C3911F1","76931E0660A7C3911F1","76931E0660A7C3911F1","76931E0660A7C3911F1","77931E0660A7C3911F1","77931E0660A7C3911F1","77931E0660A7C3911F1","7CA31E0660A7C3911F1","7CA31E0660A7C3911F1","7CA31E0660A7C3911F1","7CC31E0660A7C3911F1","7CC31E0660A7C3911F1","7CC31E0660A7C3911F1","7FE31E0660A7C3911F1","7FE31E0660A7C3911F1","7FE31E0660A7C3911F1","7FF31E0660A7C3911F1","7FF31E0660A7C3911F1","7FF31E0660A7C3911F1","81731E0660A7C3911F1","81731E0660A7C3911F1","81731E0660A7C3911F1","83431E0660A7C3911F1","83431E0660A7C3911F1","83431E0660A7C3911F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,288.472900,259.152740,84.587616,255.418030,257.083344,84.314774,321.188538,258.096130,85.396378,310.382202,208.843689,84.918991,326.893036,209.853210,85.017303,252.995407,210.323120,84.577660,269.244171,207.598755,83.094437,269.033722,180.439255,84.084305,310.749969,181.087326,84.505066
1,0.005000,288.467133,259.157471,84.587502,255.340881,257.148132,84.404800,321.183014,258.098114,85.394600,310.450684,208.983917,84.924423,326.894714,209.855179,85.016899,252.988998,210.326126,84.567924,269.228333,207.588058,83.130646,269.036621,180.434723,84.077713,310.756958,181.082352,84.508194
2,0.010000,288.471863,259.157776,84.587631,255.417023,257.090088,84.317688,321.178528,258.100464,85.398277,310.379333,208.884689,84.931374,326.900116,209.857956,85.013092,252.983902,210.285385,84.553558,269.210266,207.534515,82.955154,269.033813,180.434509,84.083549,310.753021,181.079071,84.501793
3,0.015000,288.468445,259.151459,84.584053,255.343414,257.136108,84.400414,321.173035,258.100403,85.397202,310.387787,208.834808,84.914772,326.886505,209.853973,85.021606,252.992447,210.317703,84.579857,269.175446,207.715134,82.996063,269.034119,180.434341,84.077538,310.763763,181.068481,84.497635
4,0.020000,288.469147,259.153046,84.587830,255.413086,257.084534,84.317390,321.185547,258.091034,85.388443,310.386505,208.844879,84.917259,326.894470,209.858704,85.017853,252.998886,210.323837,84.575294,269.244507,207.614044,83.090866,269.039886,180.430695,84.070396,310.748871,181.081375,84.509384
5,0.025000,288.468933,259.157074,84.592903,255.418243,257.079834,84.310547,321.175262,258.104675,85.398857,310.377106,208.852524,84.924622,326.892700,209.859467,85.021675,252.985962,210.269989,84.562187,269.207733,207.538086,82.967087,269.037720,180.424713,84.076263,310.735443,181.096115,84.507835
