Format Version,1.23,Take Name,C22_D_3,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-10 09.46.26.784 AM,Capture Start Frame,226391,Total Frames in Take,4575,Total Exported Frames,4575,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1123,5.615000,255.278854,256.824646,84.868904,288.296051,259.177734,85.405762,268.189117,207.742920,84.588470,309.380402,208.386917,85.315849,321.027283,257.575623,86.025803,325.619202,209.546341,86.059807,252.708786,209.422485,84.879791,269.903381,171.497421,84.748253,1437.256348,-614.456909,-263.270172,310.351044,171.436020,85.412819,,,,,,,,,
1124,5.620000,255.279541,256.821289,84.860435,288.481964,259.131744,85.336845,268.193604,207.725067,84.585800,309.372528,208.386475,85.321739,321.117188,257.508728,86.036453,325.616089,209.548630,86.067612,252.699677,209.394409,84.872719,269.941681,171.412399,84.764610,1437.254761,-614.453552,-263.263214,310.353058,171.436768,85.415695,,,,,,,,,
1125,5.625000,255.279160,256.825806,84.871101,288.300140,259.175598,85.415787,268.191498,207.728622,84.593796,309.372711,208.398926,85.318802,321.099640,257.581085,86.156837,325.617279,209.547119,86.068344,252.698303,209.383621,84.869102,269.889130,171.485123,84.747894,1437.280884,-614.470154,-263.264008,310.355438,171.435837,85.412926,,,,,,,,,
1126,5.630000,255.276703,256.822113,84.869904,288.300446,259.179382,85.407936,268.189484,207.726562,84.584984,309.376434,208.392639,85.318550,321.091522,257.604706,86.186333,325.616669,209.552933,86.062408,252.701874,209.404236,84.877113,269.943817,171.404755,84.769806,1437.249146,-614.463257,-263.252655,310.345520,171.441391,85.410027,,,,,,,,,
1127,5.635000,255.276138,256.827209,84.868591,288.482269,259.131165,85.339249,268.189240,207.736359,84.588768,309.378876,208.387985,85.315849,321.107056,257.528412,86.065918,325.614014,209.553864,86.068306,252.697052,209.373825,84.861145,269.937897,171.391052,84.760376,1437.258423,-614.474487,-263.269104,310.359039,171.431702,85.408569,,,,,,,,,
1128,5.640000,255.280289,256.826050,84.862785,288.484161,259.131287,85.330765,268.189423,207.726654,84.589478,309.373962,208.392334,85.318687,321.026154,257.559326,85.997452,325.615265,209.552277,86.066261,252.701218,209.393082,84.866219,269.941559,171.387054,84.759407,1437.239990,-614.450317,-263.268585,310.352997,171.437286,85.408180,,,,,,,,,
1129,5.645000,255.279984,256.828735,84.867325,288.481354,259.134888,85.340904,268.191376,207.736237,84.593277,309.379272,208.394913,85.314270,321.028931,257.567444,86.001144,325.616638,209.548782,86.063301,252.701645,209.389771,84.864891,269.943542,171.391052,84.760040,1437.236816,-614.453369,-263.251617,310.349457,171.440414,85.407356,,,,,,,,,
1130,5.650000,255.278564,256.829437,84.862755,288.482025,259.132050,85.337112,268.196198,207.734314,84.591797,309.373047,208.389999,85.319153,321.133392,257.492493,86.024666,325.617279,209.548141,86.064499,252.701111,209.377853,84.865349,269.941132,171.400375,84.761948,1437.252808,-614.458252,-263.263062,310.352722,171.435974,85.411316,,,,,,,,,
1131,5.655000,255.280518,256.820892,84.864174,288.483643,259.132446,85.335159,268.191986,207.728836,84.591652,309.378113,208.393295,85.320702,321.119965,257.495453,86.041901,325.618439,209.541763,86.059265,252.707123,209.397293,84.875854,269.944611,171.396042,84.761574,1437.271118,-614.491760,-263.273590,310.345093,171.444565,85.413841,,,,,,,,,
1132,5.660000,255.273544,256.820343,84.871223,288.481812,259.134125,85.333984,268.193604,207.729507,84.592690,309.379425,208.386673,85.318962,321.025787,257.574677,86.022446,325.613403,209.555725,86.067154,252.699905,209.373596,84.860367,269.944092,171.392639,84.754288,1437.278320,-614.485168,-263.275909,310.340912,171.448715,85.414383,,,,,,,,,
1133,5.665000,255.284607,256.823334,84.864372,288.482208,259.135559,85.334267,268.187317,207.739777,84.594559,309.375885,208.395569,85.318108,321.031372,257.574158,86.005974,325.615265,209.557571,86.068550,252.697968,209.368896,84.857254,269.952911,171.391586,84.755760,1437.275757,-614.480469,-263.282043,310.343658,171.442993,85.411171,,,,,,,,,
1134,5.670000,255.284576,256.824463,84.867554,288.482178,259.136505,85.334625,268.192688,207.732727,84.579994,309.376678,208.396194,85.322998,321.029175,257.575439,86.010231,325.616821,209.554794,86.069160,252.703033,209.405228,84.875092,269.946533,171.392502,84.756676,1437.303711,-614.498352,-263.289490,310.352722,171.440628,85.405251,,,,,,,,,
1135,5.675000,255.285446,256.819580,84.866287,288.487061,259.134216,85.336151,268.191895,207.722427,84.582504,309.375793,208.387451,85.317589,321.187866,257.519012,86.169212,325.616913,209.554825,86.068977,252.704178,209.416595,84.871742,269.950958,171.390305,84.755707,1437.293701,-614.488159,-263.279602,310.365601,171.427246,85.409264,,,,,,,,,
1136,5.680000,255.278763,256.823822,84.866982,288.484558,259.132355,85.334145,268.190796,207.735382,84.594292,309.377380,208.392776,85.312691,321.097015,257.598663,86.181450,325.616455,209.548172,86.066956,252.705063,209.402222,84.882248,269.952881,171.385468,84.758530,1437.273560,-614.466187,-263.278015,310.364746,171.420731,85.402763,,,,,,,,,
1137,5.685000,255.284225,256.821808,84.865021,288.479126,259.138672,85.337852,268.169281,207.692551,84.498123,309.371735,208.386536,85.322197,321.111603,257.529846,86.063591,325.618805,209.549622,86.065567,252.709274,209.397339,84.872704,269.898621,171.486221,84.741425,1437.274780,-614.474792,-263.284088,310.433380,171.479248,85.096359,,,,,,,,,
1138,5.690000,255.276703,256.826752,84.867455,288.300476,259.179749,85.409035,268.161316,207.699921,84.491745,309.369263,208.392624,85.318817,321.030212,257.564850,86.000092,325.621490,209.547546,86.064545,252.706879,209.408600,84.876877,269.944092,171.407181,84.770378,1437.279541,-614.479980,-263.286530,310.350342,171.430984,85.389168,,,,,,,,,
1139,5.695000,255.277390,256.826538,84.865189,288.477325,259.130981,85.337654,268.186615,207.738480,84.592255,309.373718,208.394684,85.317711,321.026611,257.570435,85.997719,325.617432,209.547729,86.064369,252.702805,209.407440,84.876564,269.898407,171.487717,84.750008,1437.281250,-614.483276,-263.280365,310.371857,171.416611,85.406784,,,,,,,,,
1140,5.700000,255.279236,256.824738,84.871201,288.485748,259.134735,85.330803,268.194427,207.728577,84.595734,309.372620,208.391632,85.323013,321.118256,257.504730,86.039581,325.615204,209.551178,86.070000,252.700363,209.397156,84.878952,269.944275,171.415771,84.767715,1437.261841,-614.466370,-263.257507,310.355927,171.432037,85.410858,,,,,,,,,
1141,5.705000,255.277100,256.824066,84.869789,288.482300,259.137146,85.337570,268.193787,207.719009,84.584473,309.375366,208.394669,85.323006,321.184601,257.517578,86.177101,325.615021,209.550232,86.068474,252.704407,209.401398,84.874748,269.945496,171.396942,84.759476,1437.251587,-614.450256,-263.258057,310.335419,171.450836,85.432533,,,,,,,,,
1142,5.710000,255.286484,256.821075,84.863655,288.485840,259.130249,85.332848,268.191223,207.728088,84.580101,309.381470,208.397232,85.316689,321.023438,257.603088,86.065231,325.612274,209.546432,86.063202,252.700897,209.381836,84.867775,269.943329,171.393936,84.761894,1437.277588,-614.484009,-263.267975,310.334076,171.449890,85.418320,,,,,,,,,
1143,5.715000,255.274826,256.826813,84.870499,288.292938,259.181519,85.412598,268.172485,207.697098,84.498405,309.379211,208.388123,85.315742,321.021667,257.578033,85.999664,325.613617,209.546677,86.066322,252.699371,209.363251,84.864014,269.941467,171.391998,84.758881,1437.265747,-614.466431,-263.261658,310.344879,171.440033,85.418526,,,,,,,,,
1144,5.720000,255.272186,256.831146,84.870544,288.477722,259.127869,85.338120,268.190369,207.731796,84.581688,309.373169,208.388458,85.318726,321.103790,257.573395,86.141495,325.613434,209.547195,86.068153,252.705307,209.386490,84.868378,269.942596,171.394623,84.755600,1437.272095,-614.467224,-263.261902,310.355652,171.433899,85.411217,,,,,,,,,
1145,5.725000,255.278564,256.819885,84.870270,288.485962,259.131012,85.330811,268.197937,207.727966,84.595840,309.378418,208.389160,85.320648,321.025818,257.597321,86.053627,325.614838,209.552490,86.066780,252.698685,209.367905,84.864319,269.943390,171.392654,84.764771,1437.273682,-614.460754,-263.264130,310.360504,171.426361,85.411713,,,,,,,,,
1146,5.730000,255.279633,256.819061,84.866272,288.486145,259.129883,85.331055,268.171021,207.691299,84.505112,309.374054,208.386551,85.315399,321.032440,257.571411,86.000931,325.614410,209.548218,86.066925,252.702362,209.377533,84.867104,269.944946,171.394257,84.758240,1437.268677,-614.479980,-263.254150,310.361572,171.421677,85.401863,,,,,,,,,
1147,5.735000,255.281723,256.824341,84.866470,288.482727,259.130066,85.337036,268.158905,207.692810,84.497932,309.375763,208.389038,85.321121,321.027496,257.564789,86.002510,325.617371,209.542923,86.063179,252.705658,209.399292,84.874939,269.896790,171.488342,84.746033,1437.259155,-614.459717,-263.250397,310.352692,171.430939,85.408897,,,,,,,,,
1148,5.740000,255.283417,256.819702,84.867065,288.482788,259.130310,85.336426,268.191589,207.727127,84.577347,309.378479,208.390945,85.321892,321.123749,257.497620,86.030716,325.619385,209.549164,86.062180,252.698364,209.392365,84.859879,269.946075,171.410217,84.765114,1437.264282,-614.470520,-263.258301,310.348297,171.439072,85.419823,,,,,,,,,
1149,5.745000,255.283707,256.819824,84.870972,288.484772,259.131378,85.336441,268.175293,207.695023,84.501617,309.375824,208.392365,85.322197,321.189575,257.516449,86.167374,325.618195,209.548004,86.066170,252.697235,209.371338,84.855705,269.900024,171.487640,84.745743,1437.266846,-614.458557,-263.278046,310.340424,171.442993,85.420151,,,,,,,,,
1150,5.750000,255.280197,256.824890,84.859947,288.482208,259.134430,85.337349,268.186554,207.726791,84.579041,309.373230,208.393387,85.319740,321.098633,257.598236,86.182098,325.617218,209.553848,86.068398,252.707092,209.414978,84.884064,269.895844,171.508224,84.752220,1437.288086,-614.487000,-263.271118,310.352417,171.434631,85.417374,,,,,,,,,
1151,5.755000,255.280548,256.822510,84.868546,288.483582,259.136322,85.341393,268.193329,207.731110,84.596725,309.379913,208.393524,85.317886,321.022797,257.606781,86.050484,325.617523,209.550476,86.066826,252.707687,209.407715,84.873978,269.948364,171.411133,84.765297,1437.289917,-614.480957,-263.250977,310.342285,171.443741,85.421486,,,,,,,,,
1152,5.760000,255.279984,256.821808,84.867035,288.482880,259.131927,85.341827,268.192963,207.736526,84.597237,309.371063,208.391296,85.322304,321.031036,257.565430,85.998077,325.617798,209.551392,86.071320,252.700500,209.397095,84.871452,269.950745,171.384598,84.756409,1437.287109,-614.480591,-263.255951,310.351593,171.438644,85.419876,,,,,,,,,
1153,5.765000,255.284958,256.824646,84.868896,288.297485,259.181030,85.411407,268.170807,207.697098,84.501396,309.380402,208.385071,85.318481,321.031921,257.563843,85.998589,325.616669,209.546906,86.065498,252.704773,209.401016,84.874809,269.950500,171.386841,84.755875,1437.278442,-614.475586,-263.264282,310.354218,171.436020,85.416992,,,,,,,,,
1154,5.770000,255.279129,256.820953,84.865906,288.479431,259.128845,85.338043,268.186493,207.739929,84.590103,309.372314,208.390427,85.324509,321.030975,257.566895,86.009995,325.617828,209.546051,86.065430,252.698517,209.369934,84.858810,269.945984,171.387344,84.754524,1437.285156,-614.479065,-263.267029,310.346466,171.441635,85.418022,,,,,,,,,
1155,5.775000,255.288010,256.820801,84.866127,288.302185,259.176147,85.410362,268.197449,207.734589,84.591209,309.372772,208.400558,85.322693,321.024933,257.570465,86.016045,325.618835,209.548370,86.065765,252.706589,209.391464,84.875580,269.945221,171.390488,84.759735,1437.296997,-614.491638,-263.272766,310.361206,171.426437,85.407967,,,,,,,,,
1156,5.780000,255.281754,256.824371,84.870819,288.477844,259.132477,85.340866,268.198425,207.733475,84.593262,309.378265,208.391495,85.319061,321.123901,257.499115,86.035339,325.612915,209.549973,86.070969,252.705307,209.390778,84.873672,269.939880,171.393250,84.761322,1437.280762,-614.473877,-263.268372,310.359802,171.431793,85.414719,,,,,,,,,
1157,5.785000,255.280258,256.824677,84.868866,288.304169,259.175049,85.415787,268.190704,207.723816,84.586098,309.379730,208.389099,85.319321,321.122711,257.495697,86.039200,325.612030,209.550705,86.074883,252.708679,209.407928,84.883904,269.941254,171.396866,84.761986,1437.275879,-614.487244,-263.254150,310.421783,171.489044,85.110832,,,,,,,,,
1158,5.790000,255.276230,256.827698,84.870590,288.476715,259.129608,85.340698,268.190216,207.733948,84.597328,309.373535,208.394272,85.320343,321.121277,257.497467,86.044434,325.616180,209.549881,86.065788,252.701706,209.401459,84.878174,269.937592,171.401917,84.762634,1437.273804,-614.471497,-263.265350,310.348724,171.436798,85.395470,,,,,,,,,
1159,5.795000,255.278732,256.827148,84.868065,288.487488,259.128662,85.327339,268.174133,207.695267,84.496277,309.377258,208.390076,85.320419,321.114655,257.509064,86.041611,325.617554,209.556229,86.064911,252.701645,209.376709,84.862343,269.940369,171.402863,84.759140,1437.259155,-614.476379,-263.262085,310.376312,171.418320,85.405968,,,,,,,,,
1160,5.800000,255.278015,256.826111,84.867439,288.481873,259.133514,85.334908,268.181885,207.736084,84.597580,309.376343,208.391495,85.317467,321.027435,257.575500,86.019012,325.615234,209.558456,86.070663,252.710464,209.424072,84.884644,269.948303,171.386902,84.761925,1437.265625,-614.471130,-263.268738,310.367798,171.421036,85.402374,,,,,,,,,
1161,5.805000,255.280731,256.827820,84.863319,288.481689,259.136108,85.339142,268.191559,207.732864,84.589447,309.370819,208.397430,85.325043,321.024475,257.579651,86.011345,325.618744,209.547882,86.063324,252.699966,209.409058,84.871895,269.944305,171.401642,84.760483,1437.269653,-614.461426,-263.248749,310.365967,171.426712,85.404892,,,,,,,,,
1162,5.810000,255.276047,256.825256,84.871033,288.483795,259.131561,85.332993,268.191345,207.724670,84.581146,309.373169,208.393600,85.322113,321.192169,257.518311,86.165268,325.617615,209.545441,86.060455,252.704407,209.412354,84.880852,269.941223,171.402679,84.762856,1437.258179,-614.459961,-263.254120,310.355103,171.433868,85.406532,,,,,,,,,
1163,5.815000,255.279984,256.819000,84.863998,288.485260,259.135559,85.335152,268.196930,207.736694,84.594261,309.373413,208.394455,85.323311,321.115723,257.526245,86.076851,325.618805,209.553391,86.064560,252.705460,209.388199,84.868187,269.945587,171.392990,84.759438,1437.259399,-614.480530,-263.258698,310.356476,171.430115,85.398064,,,,,,,,,
1164,5.820000,255.278671,256.823273,84.867905,288.485565,259.137726,85.335312,268.194641,207.728012,84.589607,309.376404,208.395279,85.318497,321.031158,257.569031,86.000397,325.618866,209.545059,86.065201,252.702682,209.381653,84.862228,269.942474,171.394577,84.759125,1437.275146,-614.480347,-263.280121,310.363098,171.429672,85.402863,,,,,,,,,
1165,5.825000,255.283859,256.827820,84.868423,288.483795,259.134888,85.333290,268.199280,207.731720,84.587959,309.373596,208.394089,85.318466,321.031677,257.567200,85.991417,325.617767,209.543777,86.064178,252.701401,209.421295,84.877136,269.940979,171.390518,84.762871,1437.279053,-614.483276,-263.278809,310.360443,171.433212,85.408936,,,,,,,,,
1166,5.830000,255.278915,256.821655,84.863434,288.484039,259.135010,85.332832,268.189545,207.728821,84.596939,309.377472,208.391647,85.321342,321.029236,257.576019,86.010132,325.618103,209.553116,86.070541,252.701553,209.407410,84.873825,269.897034,171.489166,84.746704,1437.299438,-614.495728,-263.257935,310.363312,171.429321,85.410316,,,,,,,,,
1167,5.835000,255.280670,256.828186,84.866074,288.484497,259.133972,85.337051,268.191254,207.722290,84.582237,309.378052,208.393326,85.318146,321.026428,257.578094,86.019081,325.619598,209.547882,86.068626,252.706177,209.382721,84.873062,269.945709,171.415817,84.771568,1437.286133,-614.461853,-263.258392,310.370605,171.425735,85.410507,,,,,,,,,
1168,5.840000,255.278076,256.830811,84.865913,288.480835,259.134583,85.340660,268.191650,207.731079,84.592926,309.375458,208.393631,85.322159,321.118591,257.509613,86.034286,325.615295,209.554352,86.064911,252.703522,209.382751,84.865791,269.948547,171.396332,84.757141,1437.265259,-614.480164,-263.261017,310.353058,171.440521,85.410194,,,,,,,,,
1169,5.845000,255.276474,256.826050,84.861481,288.480927,259.131836,85.332870,268.194458,207.742126,84.589142,309.535553,208.477783,85.458809,321.094666,257.585510,86.162109,325.616028,209.556564,86.058456,252.701492,209.382446,84.866165,269.945862,171.395569,84.753929,1437.289062,-614.498230,-263.288513,310.348022,171.444443,85.406754,,,,,,,,,
1170,5.850000,255.281479,256.826782,84.861580,288.480743,259.128448,85.332153,268.192444,207.736832,84.588715,309.383026,208.438446,85.350052,321.183563,257.543549,86.186470,325.615234,209.550842,86.063843,252.698395,209.385803,84.863419,269.944824,171.387253,84.757591,1437.284424,-614.487122,-263.272949,310.358307,171.434097,85.407570,,,,,,,,,
1171,5.855000,255.280228,256.823761,84.871758,288.295044,259.183380,85.412498,268.193604,207.732056,84.592232,309.371826,208.370270,85.309570,321.092102,257.594360,86.174026,325.619110,209.552155,86.063293,252.702057,209.394150,84.877975,269.942108,171.391876,84.757965,1437.268677,-614.466919,-263.259888,310.360138,171.433151,85.412682,,,,,,,,,
1172,5.860000,255.283600,256.823212,84.865273,288.477325,259.132690,85.341461,268.193787,207.730698,84.584290,309.374878,208.379456,85.312019,321.100922,257.601349,86.169037,325.614685,209.551056,86.066429,252.701752,209.385178,84.872185,269.946747,171.392914,84.760689,1437.274658,-614.468506,-263.266541,310.363525,171.433044,85.402328,,,,,,,,,
1173,5.865000,255.284790,256.821655,84.866844,288.304352,259.174316,85.413635,268.192932,207.728836,84.591690,309.383087,208.390610,85.318031,321.025482,257.596344,86.042351,325.616394,209.553360,86.067505,252.701187,209.385605,84.870033,269.896729,171.488556,84.746460,1437.254883,-614.454285,-263.270386,310.367004,171.425034,85.395798,,,,,,,,,
1174,5.870000,255.274139,256.821960,84.865196,288.475372,259.129303,85.337105,268.193359,207.731812,84.579193,309.384613,208.388245,85.317894,321.025269,257.567352,85.994637,325.613617,209.548676,86.065163,252.700592,209.378357,84.868309,269.941498,171.415802,84.764046,1437.248779,-614.461060,-263.279449,310.357483,171.427917,85.402725,,,,,,,,,
1175,5.875000,255.277954,256.823883,84.865913,288.485901,259.125061,85.329369,268.194733,207.730331,84.578400,309.375092,208.390106,85.316124,321.119507,257.492188,86.021133,325.615021,209.546616,86.064613,252.703186,209.381577,84.868996,269.946198,171.391098,84.754898,1437.253052,-614.473450,-263.284454,310.350189,171.431580,85.399437,,,,,,,,,
1176,5.880000,255.277634,256.821075,84.865959,288.482666,259.129730,85.334450,268.191833,207.729645,84.590660,309.371277,208.389511,85.317703,321.104462,257.569641,86.154968,325.614868,209.559036,86.068520,252.709183,209.411942,84.886253,269.942535,171.387634,84.755745,1437.260986,-614.470093,-263.267181,310.354950,171.430069,85.409653,,,,,,,,,
1177,5.885000,255.278671,256.825439,84.869743,288.293976,259.176971,85.411362,268.165039,207.695282,84.500816,309.373779,208.387817,85.321770,321.019440,257.602631,86.058861,325.614014,209.552109,86.069420,252.707245,209.429504,84.887794,269.939880,171.391479,84.762146,1437.255005,-614.465210,-263.259827,310.355103,171.428864,85.406410,,,,,,,,,
1178,5.890000,255.278381,256.824829,84.869247,288.482025,259.119873,85.337311,268.186127,207.732208,84.591827,309.374725,208.389404,85.320145,321.120178,257.500702,86.031113,325.615662,209.553574,86.069527,252.702271,209.405930,84.878944,269.945190,171.397339,84.756851,1437.254883,-614.444336,-263.252869,310.374268,171.417496,85.396202,,,,,,,,,
1179,5.895000,255.281921,256.825653,84.870880,288.484528,259.129700,85.334442,268.191864,207.732971,84.595428,309.375977,208.396301,85.317703,321.030396,257.555634,86.011414,325.616516,209.549637,86.063622,252.703690,209.377319,84.868561,269.947174,171.401382,84.760170,1437.267944,-614.467407,-263.263428,310.365997,171.425079,85.392120,,,,,,,,,
1180,5.900000,255.285614,256.821716,84.863739,288.482147,259.133392,85.334015,268.191833,207.737671,84.594322,309.377502,208.392090,85.318268,321.028778,257.579651,86.009583,325.610931,209.555359,86.069893,252.705597,209.387192,84.872543,269.942627,171.399078,84.759987,1437.265381,-614.477417,-263.270233,310.352600,171.435410,85.408707,,,,,,,,,
1181,5.905000,255.275757,256.822388,84.861458,288.299683,259.181885,85.410904,268.194031,207.726349,84.581680,309.381897,208.387360,85.316811,321.122131,257.504028,86.036789,325.612671,209.544052,86.063866,252.702530,209.381317,84.866737,269.946625,171.390152,84.755814,1437.277222,-614.476562,-263.272125,310.357300,171.428726,85.409142,,,,,,,,,
1182,5.910000,255.281265,256.819092,84.867844,288.476044,259.129211,85.339127,268.193176,207.722916,84.578896,309.380463,208.389160,85.318977,321.023438,257.573364,86.022705,325.610870,209.552444,86.069054,252.705551,209.393082,84.878273,269.941589,171.396484,84.758453,1437.274536,-614.473572,-263.270599,310.363770,171.421783,85.400734,,,,,,,,,
1183,5.915000,255.277725,256.823853,84.866684,288.384857,259.126770,85.348679,268.190918,207.729248,84.581734,309.378937,208.387436,85.319435,321.026825,257.576538,86.009308,325.613647,209.554962,86.069267,252.704437,209.399323,84.876282,269.947357,171.389954,84.763405,1437.282593,-614.483093,-263.281891,310.366394,171.425751,85.407417,,,,,,,,,
1184,5.920000,255.280884,256.817841,84.867577,288.480347,259.123474,85.336357,268.164703,207.695312,84.500816,309.380188,208.394379,85.316208,321.025360,257.570557,86.009262,325.613281,209.553848,86.065125,252.700623,209.404404,84.869736,269.938141,171.396347,84.754707,1437.281250,-614.471313,-263.273071,310.349365,171.439606,85.411133,,,,,,,,,
1185,5.925000,255.279953,256.823181,84.866478,288.483459,259.130005,85.333412,268.180847,207.734909,84.592018,309.376404,208.393555,85.321098,321.023254,257.576111,86.011559,325.613495,209.549667,86.063622,252.698212,209.374329,84.861725,269.946533,171.390244,84.756714,1437.294189,-614.489990,-263.289795,310.341248,171.445267,85.413002,,,,,,,,,
1186,5.930000,255.278763,256.819550,84.867668,288.479492,259.133911,85.334564,268.163330,207.694305,84.506142,309.380585,208.386826,85.322548,321.028595,257.575623,86.012604,325.611084,209.551224,86.065933,252.706619,209.385559,84.868538,269.943512,171.396225,84.760620,1437.275146,-614.474548,-263.273438,310.348877,171.436768,85.416763,,,,,,,,,
1187,5.935000,255.276917,256.818787,84.864525,288.484283,259.129547,85.331123,268.187103,207.732666,84.587593,309.377594,208.391815,85.319557,321.102570,257.587372,86.155136,325.616089,209.542664,86.065140,252.708252,209.424698,84.877594,269.945160,171.392181,84.760323,1437.296265,-614.489136,-263.271057,310.360382,171.427979,85.409355,,,,,,,,,
1188,5.940000,255.284012,256.822571,84.868690,288.483612,259.126831,85.333344,268.197174,207.730469,84.585350,309.381012,208.389084,85.316879,321.111176,257.533569,86.082436,325.613861,209.550018,86.065948,252.694214,209.390045,84.867119,269.944214,171.398438,84.758141,1437.281250,-614.467712,-263.258911,310.348297,171.436539,85.416702,,,,,,,,,
1189,5.945000,255.280045,256.825256,84.870026,288.301605,259.174194,85.407524,268.193756,207.730988,84.594276,309.383057,208.385040,85.316185,321.026001,257.564484,86.011887,325.613159,209.554810,86.068909,252.701736,209.384750,84.869110,269.944611,171.394333,84.756760,1437.244019,-614.452393,-263.244873,310.350006,171.437317,85.407196,,,,,,,,,
1190,5.950000,255.275452,256.818939,84.862289,288.474884,259.125793,85.335938,268.190735,207.727188,84.582611,309.383331,208.386429,85.316704,321.122101,257.490875,86.015701,325.614288,209.543793,86.065132,252.704178,209.401398,84.868034,269.949890,171.387970,84.759468,1437.245728,-614.459900,-263.257111,310.354950,171.433456,85.406662,,,,,,,,,
1191,5.955000,255.277328,256.818146,84.862572,288.298157,259.171539,85.404198,268.197540,207.734177,84.589645,309.378387,208.382782,85.318321,321.031952,257.560974,86.010925,325.614563,209.551010,86.063538,252.698059,209.407364,84.871735,269.943359,171.389374,84.756233,1437.239746,-614.459412,-263.246429,310.342224,171.442017,85.416771,,,,,,,,,
1192,5.960000,255.278442,256.821777,84.865219,288.477844,259.129547,85.339256,268.193542,207.734085,84.595314,309.372223,208.390091,85.318779,321.026031,257.578156,86.010132,325.613312,209.553711,86.066338,252.701492,209.375977,84.867722,269.943939,171.390823,84.755966,1437.254395,-614.454285,-263.259827,310.354614,171.438248,85.419250,,,,,,,,,
1193,5.965000,255.280579,256.819397,84.867081,288.486023,259.132629,85.329292,268.193146,207.734756,84.583351,309.374695,208.389389,85.319641,321.108154,257.588409,86.154686,325.612579,209.556381,86.071167,252.702774,209.388977,84.870407,269.948547,171.392426,84.765099,1437.240967,-614.437439,-263.239777,310.351929,171.439178,85.415787,,,,,,,,,
1194,5.970000,255.273758,256.830109,84.873940,288.483154,259.135559,85.336250,268.191010,207.728775,84.587158,309.377686,208.395691,85.316399,321.015381,257.613953,86.064423,325.617371,209.551132,86.067101,252.699142,209.379593,84.866699,269.943542,171.393677,84.761948,1437.251343,-614.442993,-263.259674,310.358978,171.433334,85.407440,,,,,,,,,
1195,5.975000,255.278015,256.825836,84.871101,288.482147,259.128265,85.331329,268.194336,207.730865,84.577309,309.372711,208.392838,85.323524,321.121185,257.503021,86.021721,325.614258,209.557739,86.069176,252.703873,209.393311,84.876190,269.895966,171.492813,84.743217,1437.264160,-614.472412,-263.275055,310.360107,171.429001,85.404449,,,,,,,,,
1196,5.980000,255.279297,256.825165,84.869987,288.483551,259.125153,85.330681,268.186951,207.725220,84.583466,309.372955,208.383209,85.318604,321.128265,257.481506,86.024193,325.613739,209.551956,86.069099,252.700485,209.371780,84.867752,269.938568,171.413300,84.771400,1437.260132,-614.481934,-263.262604,310.358978,171.426453,85.409355,,,,,,,,,
1197,5.985000,255.277542,256.823822,84.871330,288.481812,259.126495,85.334259,268.191650,207.735535,84.595062,309.372406,208.390640,85.321976,321.097504,257.570099,86.154991,325.615540,209.545761,86.064888,252.705276,209.407440,84.872749,269.937408,171.387100,84.760880,1437.283325,-614.499207,-263.261108,310.340240,171.435257,85.412735,,,,,,,,,
1198,5.990000,255.276672,256.818298,84.868683,288.485779,259.127991,85.335762,268.191040,207.725937,84.585648,309.378876,208.393845,85.319870,321.020447,257.605255,86.057045,325.619629,209.546265,86.062149,252.703964,209.407135,84.878151,269.946045,171.394791,84.752350,1437.298706,-614.475952,-263.274261,310.365662,171.425507,85.409927,,,,,,,,,
1199,5.995000,255.277634,256.823669,84.869423,288.298309,259.181030,85.412018,268.193909,207.725922,84.584656,309.375366,208.398163,85.320297,321.026489,257.576050,86.004036,325.618835,209.548584,86.065620,252.699585,209.378510,84.863953,269.942078,171.407547,84.758919,1437.295166,-614.491333,-263.269775,310.371735,171.419418,85.396500,,,,,,,,,
1200,6.000000,255.279297,256.822662,84.863792,288.477081,259.136047,85.340935,268.191406,207.729492,84.585815,309.373169,208.394241,85.323303,321.120758,257.496063,86.020432,325.615753,209.552795,86.069870,252.702927,209.406387,84.872223,269.944580,171.397522,84.763802,1437.275146,-614.470215,-263.277527,310.359070,171.431259,85.408615,,,,,,,,,
1201,6.005000,255.282318,256.818909,84.865646,288.488922,259.126923,85.330093,268.190765,207.726639,84.581482,309.375732,208.395737,85.320572,321.194000,257.506409,86.162178,325.618500,209.545013,86.065437,252.700775,209.406326,84.871819,269.942047,171.397278,84.762177,1437.279663,-614.486206,-263.275970,310.350098,171.440399,85.414520,,,,,,,,,
1202,6.010000,255.281921,256.825531,84.860985,288.483917,259.132721,85.335533,268.172333,207.694305,84.499847,309.374084,208.391663,85.320618,321.110901,257.527802,86.074234,325.614441,209.553925,86.069336,252.696579,209.375946,84.857765,269.944214,171.399521,84.760872,1437.281982,-614.492859,-263.259552,310.417633,171.495285,85.115318,,,,,,,,,
