,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1040,Unlabeled 1040,Unlabeled 1040,Unlabeled 1041,Unlabeled 1041,Unlabeled 1041,Unlabeled 1042,Unlabeled 1042,Unlabeled 1042,Unlabeled 1043,Unlabeled 1043,Unlabeled 1043,Unlabeled 1044,Unlabeled 1044,Unlabeled 1044,Unlabeled 1045,Unlabeled 1045,Unlabeled 1045,Unlabeled 1046,Unlabeled 1046,Unlabeled 1046,Unlabeled 1047,Unlabeled 1047,Unlabeled 1047,Unlabeled 1048,Unlabeled 1048,Unlabeled 1048,Unlabeled 1049,Unlabeled 1049,Unlabeled 1049,Unlabeled 1050,Unlabeled 1050,Unlabeled 1050
,ID,"24731E0660A7C3911F1","24731E0660A7C3911F1","24731E0660A7C3911F1","24831E0660A7C3911F1","24831E0660A7C3911F1","24831E0660A7C3911F1","29631E0660A7C3911F1","29631E0660A7C3911F1","29631E0660A7C3911F1","29931E0660A7C3911F1","29931E0660A7C3911F1","29931E0660A7C3911F1","29A31E0660A7C3911F1","29A31E0660A7C3911F1","29A31E0660A7C3911F1","2A031E0660A7C3911F1","2A031E0660A7C3911F1","2A031E0660A7C3911F1","2A831E0660A7C3911F1","2A831E0660A7C3911F1","2A831E0660A7C3911F1","2DE31E0660A7C3911F1","2DE31E0660A7C3911F1","2DE31E0660A7C3911F1","2F731E0660A7C3911F1","2F731E0660A7C3911F1","2F731E0660A7C3911F1","31131E0660A7C3911F1","31131E0660A7C3911F1","31131E0660A7C3911F1","31231E0660A7C3911F1","31231E0660A7C3911F1","31231E0660A7C3911F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1017,5.085000,255.274506,256.815338,84.874763,288.378296,259.084991,85.352821,267.990387,207.779846,84.672974,309.375977,208.377579,85.287605,321.119751,257.500458,86.062019,325.752075,209.531586,86.105637,252.607559,207.848251,84.519012,269.766266,171.338638,84.785179,1437.293701,-614.484497,-263.269867,310.559998,171.379120,85.384880,,,
1018,5.090000,255.281265,256.814941,84.874382,288.577972,259.038086,85.281029,267.979065,207.730774,84.579407,309.372559,208.371674,85.291115,321.121979,257.497803,86.063889,325.750183,209.539536,86.106941,252.606369,207.837830,84.515144,269.773010,171.347626,84.785629,1437.293091,-614.506226,-263.273132,310.684113,171.287231,85.383774,,,
1019,5.095000,255.277191,256.820374,84.876350,288.581512,259.033630,85.274338,267.980957,207.732117,84.575928,309.378265,208.373322,85.286690,321.115173,257.503845,86.057495,325.744080,209.546722,86.112144,252.605530,207.837875,84.516846,269.767029,171.355469,84.788933,1437.297119,-614.497681,-263.275055,310.539337,171.419449,85.138321,,,
1020,5.100000,255.278641,256.815369,84.875763,288.578461,259.035797,85.277267,267.977203,207.732361,84.575294,309.376862,208.381317,85.289284,321.119507,257.496643,86.061531,325.747955,209.543762,86.107063,252.608719,207.829330,84.512733,269.769745,171.352249,84.789444,1437.299072,-614.503906,-263.269470,310.532623,171.403717,85.386734,,,
1021,5.105000,255.273514,256.821198,84.875847,288.579376,259.032654,85.274536,267.979523,207.732086,84.578903,309.378204,208.376526,85.289284,321.117493,257.500214,86.061775,325.744659,209.547318,86.111099,252.606903,207.836029,84.513458,269.687744,171.503586,84.772911,1437.302856,-614.498352,-263.263428,310.526306,171.416260,85.416656,,,
1022,5.110000,255.272980,256.818390,84.875023,288.581665,259.034546,85.276237,267.992371,207.778610,84.668358,309.379761,208.378983,85.288246,321.025177,257.568085,86.046478,325.746735,209.538971,86.105186,252.607727,207.832687,84.511826,269.688049,171.550430,84.788147,1437.276245,-614.493652,-263.271362,310.522583,171.421509,85.417709,,,
1023,5.115000,255.276413,256.820923,84.874466,288.387756,259.082275,85.356567,267.994751,207.769928,84.664848,309.375427,208.379623,85.289505,321.115082,257.499084,86.055389,325.749054,209.533890,86.107323,252.608185,207.838135,84.510239,269.765106,171.386734,84.801086,1437.292480,-614.503052,-263.268005,310.517975,171.423782,85.415245,,,
1024,5.120000,255.280289,256.815338,84.869774,288.380554,259.088593,85.356133,267.997101,207.773529,84.654167,309.380676,208.378555,85.287941,321.117676,257.491852,86.068054,325.749847,209.540115,86.107590,252.606750,207.836151,84.511383,269.769165,171.334900,84.775223,1437.308228,-614.521667,-263.286255,310.533356,171.414291,85.407028,,,
1025,5.125000,255.272263,256.815521,84.878242,288.577911,259.034454,85.275642,267.989838,207.779404,84.672081,309.377655,208.374557,85.287880,321.123108,257.492188,86.061066,325.748871,209.533951,86.109695,252.610229,207.845978,84.518005,269.763580,171.339066,84.779930,1437.324097,-614.543457,-263.280884,310.536041,171.408569,85.409431,,,
1026,5.130000,255.272125,256.814362,84.873627,288.584930,259.031281,85.271469,267.989868,207.779892,84.668427,309.380585,208.373230,85.286934,321.121796,257.488831,86.054428,325.751587,209.533203,86.108086,252.614014,207.843323,84.515488,269.681702,171.493942,84.776878,1437.291748,-614.504456,-263.254547,310.709930,171.257248,85.370682,,,
1027,5.135000,255.273666,256.812927,84.879158,288.386475,259.081177,85.354759,267.994507,207.774170,84.671326,309.381470,208.366348,85.289207,321.123993,257.491119,86.055618,325.748138,209.539246,86.106621,252.612686,207.839996,84.511658,269.768036,171.381958,84.796051,1437.288086,-614.491577,-263.267059,310.655426,171.276108,85.319038,,,
1028,5.140000,255.273102,256.819214,84.875931,288.577057,259.028900,85.277687,267.998108,207.768478,84.659828,309.379791,208.377518,85.286774,321.031067,257.564514,86.039223,325.749512,209.532181,86.108299,252.608475,207.840469,84.517120,269.693268,171.486038,84.769035,1437.287231,-614.512146,-263.279999,310.770996,171.192734,85.327454,,,
1029,5.145000,255.278015,256.817627,84.875206,288.581757,259.038086,85.276253,268.000122,207.777374,84.658401,309.369507,208.375732,85.291412,321.121765,257.495270,86.056572,325.746704,209.547165,86.113525,252.606094,207.833923,84.513336,269.689331,171.525696,84.781212,1437.285156,-614.471436,-263.269440,310.642273,171.291153,85.328293,,,
1030,5.150000,255.282074,256.818848,84.873055,288.578674,259.037201,85.276810,267.979675,207.735641,84.579697,309.384399,208.372330,85.285995,321.128815,257.494263,86.061508,325.745728,209.548050,86.114082,252.604187,207.830307,84.514946,269.769104,171.381210,84.798866,1437.287231,-614.498169,-263.265320,310.538788,171.399048,85.396935,,,
1031,5.155000,255.274597,256.817902,84.875702,288.580139,259.037109,85.276131,267.990784,207.784470,84.668587,309.373199,208.379440,85.290604,321.118011,257.502228,86.066444,325.744171,209.545654,86.108070,252.608978,207.840042,84.517052,269.686127,171.491837,84.772362,1437.296143,-614.502991,-263.276337,310.481110,171.458801,85.432938,,,
1032,5.160000,255.279861,256.813965,84.875137,288.387482,259.085327,85.355339,267.998993,207.776108,84.663765,309.372498,208.381241,85.289780,321.117798,257.494995,86.067917,325.742218,209.546219,86.107071,252.610352,207.840485,84.515785,269.764801,171.388397,84.799538,1437.302979,-614.504944,-263.271393,310.644562,171.325638,85.402008,,,
1033,5.165000,255.273605,256.816254,84.881111,288.474365,259.077759,85.351913,267.999146,207.782654,84.667206,309.377472,208.375061,85.287354,321.028656,257.570160,86.042374,325.745667,209.549942,86.114349,252.608444,207.838272,84.511810,269.764954,171.349442,84.789093,1437.285522,-614.487122,-263.267487,310.608063,171.333038,85.358887,,,
1034,5.170000,255.270035,256.816711,84.872879,288.576691,259.038330,85.282707,268.001587,207.768951,84.660614,309.376434,208.378693,85.287445,321.031616,257.567383,86.030533,325.749359,209.533447,86.107903,252.607285,207.838211,84.510803,269.767395,171.337006,84.778435,1437.264648,-614.482666,-263.263092,310.562744,171.373978,85.381554,,,
1035,5.175000,255.276077,256.816956,84.870804,288.584259,259.031097,85.274696,267.979736,207.729401,84.577240,309.376556,208.371552,85.289627,321.122894,257.497406,86.056458,325.747131,209.538284,86.105583,252.607376,207.834641,84.513290,269.766541,171.339035,84.780121,1437.304077,-614.511230,-263.272705,310.705719,171.262115,85.369110,,,
1036,5.180000,255.272858,256.818054,84.875374,288.581024,259.030548,85.275276,267.982147,207.730820,84.570282,309.378326,208.368622,85.284073,321.120789,257.494781,86.064690,325.747772,209.535583,86.107353,252.611877,207.837479,84.512711,269.760620,171.349136,84.782753,1437.295532,-614.510376,-263.273651,310.625397,171.311462,85.342422,,,
1037,5.185000,255.273758,256.814667,84.874313,288.583344,259.028534,85.274185,267.996674,207.775467,84.655960,309.378326,208.372803,85.285027,321.121277,257.497406,86.063187,325.746613,209.537537,86.106583,252.610626,207.844101,84.519623,269.768066,171.341858,84.781448,1437.294312,-614.488586,-263.271149,310.489044,171.469025,85.161682,,,
1038,5.190000,255.273819,256.818207,84.875214,288.385834,259.079926,85.355751,267.991333,207.786072,84.671356,309.380951,208.363434,85.288879,321.121124,257.501068,86.061867,325.746124,209.539307,86.105858,252.610260,207.836395,84.514664,269.692108,171.487610,84.770424,1437.303223,-614.489136,-263.280487,310.626404,171.342484,85.407280,,,
1039,5.195000,255.274261,256.818604,84.877007,288.575439,259.034393,85.277855,267.978027,207.734375,84.582771,309.375519,208.374710,85.290451,321.118713,257.505188,86.064491,325.744690,209.549271,86.105675,252.605469,207.837265,84.510529,269.762482,171.388916,84.798241,1437.290771,-614.494019,-263.262299,310.589172,171.350815,85.375854,,,
1040,5.200000,255.276291,256.819946,84.877518,288.582336,259.035492,85.270874,267.996521,207.776703,84.658234,309.383331,208.373230,85.284866,321.116119,257.508423,86.059639,325.745239,209.542191,86.111214,252.610001,207.842819,84.521858,269.764648,171.350784,84.785522,1437.286743,-614.489441,-263.254944,310.545868,171.395416,85.391914,,,
1041,5.205000,255.273544,256.820068,84.876503,288.581787,259.037842,85.273682,267.975830,207.735657,84.584984,309.379028,208.375595,85.287308,321.121124,257.498871,86.066368,325.743439,209.548401,86.106735,252.607193,207.837570,84.515411,269.764282,171.352295,84.787262,1437.302856,-614.501648,-263.291656,310.501892,171.439713,85.426476,,,
1042,5.210000,255.276657,256.810974,84.874306,288.576508,259.040344,85.273338,267.998260,207.774887,84.652756,309.377228,208.376419,85.290016,321.110107,257.504486,86.067291,325.745331,209.545303,86.107475,252.607025,207.836151,84.515793,269.688721,171.500565,84.777924,1437.295044,-614.498962,-263.262878,310.497894,171.447479,85.432480,,,
1043,5.215000,255.278503,256.817871,84.878624,288.389832,259.081482,85.354790,267.984863,207.732330,84.574806,309.392944,208.366562,85.281723,321.122070,257.497070,86.062416,325.746735,209.546295,86.107521,252.610031,207.838409,84.516167,269.762177,171.395889,84.802574,1437.295288,-614.507263,-263.269409,310.519623,171.423660,85.407967,,,
1044,5.220000,255.276886,256.819824,84.871803,288.577911,259.032593,85.274849,267.993103,207.778244,84.658318,309.377350,208.372192,85.291428,321.125122,257.491821,86.061790,325.750031,209.542084,86.100761,252.607529,207.841629,84.509682,269.763123,171.344757,84.781235,1437.283569,-614.506531,-263.265930,310.471954,171.489273,85.180405,,,
1045,5.225000,255.274887,256.817139,84.876305,288.582092,259.036224,85.270882,268.001160,207.778290,84.662094,309.378815,208.372070,85.283775,321.129303,257.490387,86.055145,325.746307,209.542587,86.107979,252.612976,207.842697,84.517174,269.772064,171.334045,84.775711,1437.281616,-614.494690,-263.282104,310.551666,171.434631,85.175140,,,
1046,5.230000,255.273407,256.817108,84.878426,288.383789,259.085419,85.357964,267.984161,207.731934,84.576141,309.380157,208.371094,85.283989,321.124756,257.487915,86.055664,325.750122,209.529816,86.101776,252.609436,207.846710,84.512833,269.773651,171.332352,84.780411,1437.290527,-614.504761,-263.264191,310.560120,171.383209,85.376038,,,
1047,5.235000,255.277069,256.815338,84.872337,288.578308,259.027588,85.275726,267.982880,207.735031,84.571175,309.381500,208.379196,85.282249,321.122375,257.494690,86.057907,325.748596,209.537567,86.105927,252.610321,207.846436,84.515083,269.774445,171.341324,84.781410,1437.303101,-614.498535,-263.273376,310.488647,171.467728,85.176468,,,
1048,5.240000,255.278229,256.819397,84.874313,288.389160,259.070862,85.355614,267.998840,207.772202,84.655144,309.382568,208.373505,85.286163,321.123291,257.497375,86.057251,325.746277,209.540421,86.107079,252.607437,207.839706,84.510872,269.766357,171.351425,84.782616,1437.297119,-614.498596,-263.277100,310.649689,171.318039,85.388695,,,
1049,5.245000,255.274292,256.818451,84.875618,288.576660,259.030487,85.276375,267.998291,207.771622,84.660065,309.381958,208.372955,85.283928,321.115540,257.498047,86.067482,325.746735,209.544769,86.110321,252.609467,207.844360,84.513542,269.763306,171.357574,84.785728,1437.306641,-614.502625,-263.290680,310.827118,171.142883,85.300285,,,
1050,5.250000,255.276230,256.819550,84.876511,288.582611,259.034546,85.267258,267.995544,207.769531,84.659103,309.377075,208.375046,85.292976,321.119934,257.496063,86.070206,325.744965,209.547958,86.113403,252.609070,207.846863,84.513435,269.767792,171.355255,84.788605,1437.277344,-614.485901,-263.259796,310.938293,171.026260,85.222252,,,
1051,5.255000,255.277283,256.815552,84.877487,288.584656,259.034180,85.275490,267.992798,207.770035,84.663391,309.378723,208.378235,85.292000,321.118469,257.502472,86.065018,325.744568,209.540253,86.111542,252.611282,207.844452,84.516754,269.767151,171.358719,84.788132,1437.296753,-614.504578,-263.279633,310.775543,171.155228,85.229645,,,
1052,5.260000,255.276260,256.819427,84.875954,288.583740,259.036774,85.277237,267.993835,207.783920,84.661011,309.377258,208.373871,85.286285,321.121155,257.497711,86.056847,325.747742,209.539902,86.111023,252.610153,207.838074,84.511238,269.761688,171.363174,84.789268,1437.315308,-614.512207,-263.265778,310.602509,171.337097,85.351509,,,
1053,5.265000,255.279633,256.819275,84.873543,288.577942,259.036499,85.277618,267.977478,207.737457,84.576736,309.381683,208.378998,85.281776,321.111603,257.499054,86.063553,325.747864,209.541489,86.103096,252.610443,207.836472,84.508812,269.759857,171.359451,84.788528,1437.306885,-614.517822,-263.272186,310.489258,171.457092,85.436646,,,
1054,5.270000,255.276855,256.813171,84.873955,288.583679,259.027771,85.272263,268.065857,207.674530,84.510712,309.378082,208.373260,85.286560,321.123108,257.495758,86.057541,325.748993,209.540695,86.107048,252.606720,207.845703,84.512680,269.766663,171.348267,84.783638,1437.292725,-614.491821,-263.282806,310.630066,171.342224,85.414261,,,
1055,5.275000,255.276321,256.816223,84.866676,288.578247,259.028564,85.271843,267.988617,207.724823,84.564148,309.375061,208.375916,85.286621,321.024017,257.567383,86.040482,325.749390,209.527527,86.102165,252.608414,207.839325,84.507698,269.690125,171.490402,84.770287,1437.306763,-614.527710,-263.270874,310.799347,171.169266,85.310051,,,
1056,5.280000,255.274231,256.811310,84.870110,288.581451,259.034149,85.273308,267.990417,207.776489,84.673309,309.381470,208.372238,85.284073,321.118011,257.498383,86.054062,325.750061,209.533936,86.103638,252.613388,207.841187,84.515686,269.764679,171.376968,84.792297,1437.288330,-614.498474,-263.262726,310.717957,171.213379,85.266228,,,
1057,5.285000,255.282516,256.818787,84.873329,288.383301,259.084686,85.358696,268.001740,207.774246,84.658470,309.375671,208.376724,85.288330,321.127960,257.489410,86.056511,325.748932,209.539719,86.103714,252.607880,207.838348,84.513145,269.772522,171.338608,84.778946,1437.283813,-614.494934,-263.265625,310.608612,171.330231,85.341225,,,
1058,5.290000,255.276321,256.819733,84.877037,288.576813,259.034210,85.275192,267.998138,207.782013,84.662277,309.372467,208.377197,85.292313,321.112732,257.496704,86.060677,325.746979,209.541412,86.106445,252.608215,207.835815,84.514740,269.769653,171.348267,84.782120,1437.302246,-614.480774,-263.260132,310.686096,171.285706,85.381721,,,
1059,5.295000,255.277069,256.815674,84.870872,288.578644,259.038757,85.271606,267.996826,207.768906,84.662849,309.376312,208.381332,85.287987,321.117065,257.502502,86.059151,325.744843,209.540619,86.108444,252.610657,207.841599,84.514336,269.760101,171.363541,84.792068,1437.287354,-614.507690,-263.263733,310.578094,171.363220,85.372620,,,
1060,5.300000,255.279984,256.823059,84.875328,288.583740,259.038483,85.273972,267.990448,207.777145,84.671600,309.379089,208.375931,85.289261,321.125610,257.498108,86.060570,325.745972,209.551483,86.112198,252.610352,207.838242,84.515747,269.767273,171.354675,84.787933,1437.291138,-614.511841,-263.265839,310.599182,171.389679,85.204514,,,
1061,5.305000,255.278015,256.825958,84.876434,288.578308,259.042236,85.277756,267.989655,207.774765,84.660515,309.382751,208.377747,85.286514,321.124298,257.496155,86.062912,325.744629,209.540298,86.107475,252.611191,207.842194,84.519409,269.760620,171.365509,84.788254,1437.284546,-614.487915,-263.275269,310.535004,171.401428,85.390564,,,
1062,5.310000,255.276505,256.819489,84.876213,288.386230,259.086212,85.353935,267.996490,207.774673,84.661308,309.383575,208.370361,85.291008,321.127594,257.490295,86.060570,325.745270,209.533508,86.106552,252.610855,207.843613,84.517609,269.770844,171.354340,84.783661,1437.281128,-614.477661,-263.266449,310.534302,171.413925,85.408600,,,
1063,5.315000,255.277664,256.817261,84.878304,288.576324,259.033325,85.280960,267.998688,207.774261,84.659454,309.379578,208.377151,85.287086,321.127045,257.498260,86.059303,325.748230,209.536942,86.104774,252.609375,207.844482,84.515335,269.770569,171.348160,84.781776,1437.299072,-614.512085,-263.273346,310.520660,171.423279,85.409843,,,
1064,5.320000,255.279846,256.813690,84.870888,288.578949,259.029694,85.271996,267.995575,207.774826,84.654060,309.380981,208.373108,85.288002,321.122986,257.496674,86.061432,325.748535,209.535812,86.106331,252.612381,207.850540,84.513695,269.775818,171.340820,84.779411,1437.288574,-614.490173,-263.272247,310.692810,171.273209,85.369987,,,
1065,5.325000,255.274826,256.817932,84.879074,288.306976,259.117706,85.413506,267.995819,207.767014,84.658073,309.376495,208.379990,85.290039,321.122284,257.497131,86.056015,325.746521,209.539612,86.108948,252.612503,207.840332,84.512215,269.766571,171.342422,84.777519,1437.300903,-614.510193,-263.263824,310.846741,171.116333,85.271675,,,
1066,5.330000,255.276047,256.812531,84.871338,288.571350,259.042938,85.280319,267.995117,207.774796,84.662415,309.382019,208.380722,85.284569,321.116974,257.490662,86.060959,325.751831,209.532272,86.106888,252.611938,207.838882,84.510010,269.690582,171.490662,84.771889,1437.307495,-614.505432,-263.271271,310.736389,171.194199,85.255325,,,
1067,5.335000,255.276382,256.816559,84.872154,288.584900,259.031067,85.269867,267.997223,207.771973,84.660690,309.375305,208.375381,85.293564,321.122375,257.487122,86.055199,325.752289,209.538879,86.106056,252.609344,207.843246,84.516060,269.683929,171.547394,84.787704,1437.296509,-614.494568,-263.268158,310.605713,171.333740,85.356857,,,
1068,5.340000,255.273849,256.825348,84.877960,288.580322,259.032166,85.273651,268.082184,207.721710,84.596687,309.378479,208.378128,85.287254,321.130768,257.492859,86.060013,325.748596,209.538971,86.109261,252.608841,207.843872,84.520699,269.775208,171.380676,84.800156,1437.296387,-614.494812,-263.259247,310.514435,171.433990,85.415031,,,
1069,5.345000,255.282410,256.820618,84.869766,288.385864,259.085358,85.360672,268.007629,207.771393,84.651794,309.380737,208.375824,85.285271,321.121002,257.494843,86.065086,325.745117,209.537216,86.105675,252.610886,207.838684,84.510551,269.767914,171.340286,84.783150,1437.303589,-614.504211,-263.269775,310.491272,171.453720,85.429810,,,
1070,5.350000,255.278702,256.812866,84.873329,288.575592,259.037445,85.278908,267.980225,207.730301,84.579002,309.376923,208.371613,85.288513,321.117859,257.496979,86.064972,325.744293,209.542557,86.109703,252.610596,207.834991,84.514259,269.765656,171.342636,84.779648,1437.293823,-614.512451,-263.267059,310.422058,171.536545,85.213661,,,
1071,5.355000,255.270218,256.822235,84.882713,288.579498,259.034821,85.272240,267.971069,207.728546,84.577187,309.375671,208.373550,85.287804,321.123810,257.496521,86.057983,325.746246,209.540588,86.104652,252.607376,207.836243,84.516403,269.769196,171.349594,84.785622,1437.276123,-614.483643,-263.264771,310.488556,171.449814,85.418571,,,
1072,5.360000,255.279358,256.818542,84.874260,288.580994,259.032654,85.277924,267.992493,207.783249,84.671646,309.381226,208.381577,85.285812,321.114502,257.498383,86.063866,325.745697,209.535904,86.105057,252.605530,207.832443,84.510216,269.761444,171.349548,84.784187,1437.285645,-614.502319,-263.274780,310.737976,171.233093,85.354370,,,
1073,5.365000,255.272293,256.821106,84.878426,288.580383,259.034393,85.278206,267.978882,207.733841,84.575714,309.373260,208.380981,85.291000,321.118805,257.504181,86.061310,325.743286,209.545685,86.114075,252.607727,207.840942,84.515266,269.766907,171.355789,84.788620,1437.301147,-614.510071,-263.264587,310.694397,171.239777,85.288673,,,
1074,5.370000,255.272507,256.817810,84.876190,288.585724,259.029083,85.271919,267.991119,207.771530,84.660049,309.376434,208.377426,85.290634,321.118713,257.502197,86.064117,325.751038,209.537048,86.101059,252.610474,207.833145,84.515823,269.762207,171.351425,84.789719,1437.273926,-614.481323,-263.251862,310.606415,171.327560,85.341125,,,
1075,5.375000,255.277161,256.814819,84.876244,288.582733,259.034088,85.273491,267.998260,207.771881,84.663368,309.373230,208.376328,85.289429,321.122406,257.501495,86.064438,325.749817,209.537384,86.110031,252.609634,207.840958,84.513397,269.767822,171.352417,84.788315,1437.285645,-614.477844,-263.258942,310.521790,171.415878,85.410751,,,
1076,5.380000,255.277725,256.818970,84.871826,288.579071,259.039429,85.277939,267.995270,207.777359,84.663506,309.375732,208.377594,85.290749,321.113647,257.506897,86.065231,325.747559,209.539810,86.111328,252.602249,207.844452,84.515007,269.691864,171.499573,84.773201,1437.279785,-614.489380,-263.254059,310.504181,171.443741,85.425835,,,
1077,5.385000,255.271103,256.819427,84.876472,288.581177,259.036835,85.274475,267.993286,207.780457,84.663971,309.379547,208.372681,85.290558,321.122101,257.499786,86.062584,325.749573,209.540039,86.103661,252.606842,207.841660,84.520081,269.764435,171.389984,84.798271,1437.302856,-614.502136,-263.272278,310.499969,171.444550,85.424179,,,
1078,5.390000,255.274567,256.820465,84.879211,288.580139,259.034821,85.274788,267.992554,207.779236,84.664139,309.381622,208.374451,85.287308,321.117645,257.497040,86.064819,325.746002,209.535843,86.107620,252.610153,207.835220,84.512871,269.770630,171.340256,84.781799,1437.289917,-614.500671,-263.264496,310.525421,171.417404,85.404922,,,
1079,5.395000,255.276627,256.816193,84.872772,288.584442,259.034180,85.278610,267.993622,207.776245,84.665771,309.377686,208.371994,85.291000,321.120117,257.499756,86.060982,325.749908,209.538162,86.109055,252.609070,207.835739,84.512047,269.770477,171.339996,84.780174,1437.306885,-614.522095,-263.274323,310.716949,171.250595,85.365639,,,
1080,5.400000,255.276169,256.818665,84.876480,288.580994,259.035217,85.275063,267.992859,207.773346,84.657761,309.382416,208.377991,85.284103,321.118988,257.498901,86.059189,325.747131,209.541168,86.110123,252.609726,207.840546,84.517746,269.692749,171.493973,84.770805,1437.281860,-614.496399,-263.259888,310.659943,171.273865,85.322632,,,
1081,5.405000,255.273849,256.815643,84.873291,288.384186,259.080139,85.356331,267.998657,207.778671,84.661560,309.380829,208.371399,85.288841,321.122253,257.493958,86.054321,325.747345,209.538071,86.105240,252.608932,207.840714,84.512375,269.768311,171.385696,84.803772,1437.291626,-614.500671,-263.265533,310.576202,171.360245,85.367371,,,
1082,5.410000,255.271500,256.814880,84.871864,288.580597,259.030670,85.275795,267.999542,207.779007,84.656960,309.378235,208.373901,85.288177,321.120758,257.490570,86.059570,325.748688,209.536133,86.106926,252.609940,207.835754,84.510796,269.769287,171.355057,84.785713,1437.299072,-614.502747,-263.271057,310.516388,171.428131,85.414467,,,
1083,5.415000,255.272659,256.820892,84.875870,288.586121,259.031067,85.270035,267.994537,207.776810,84.657242,309.378418,208.372620,85.286209,321.128113,257.499084,86.058708,325.747894,209.542160,86.109756,252.610718,207.829834,84.509308,269.772308,171.344376,84.785912,1437.309448,-614.497192,-263.265167,310.658142,171.312546,85.399200,,,
1084,5.420000,255.280045,256.820038,84.871140,288.581573,259.036041,85.275246,267.992004,207.780441,84.663628,309.372742,208.383560,85.288872,321.123199,257.502716,86.060966,325.750793,209.534119,86.105576,252.612030,207.837341,84.511108,269.774384,171.350418,84.784180,1437.290283,-614.513977,-263.258209,310.614960,171.326019,85.351097,,,
1085,5.425000,255.274658,256.821899,84.880119,288.581604,259.033783,85.276169,267.992462,207.779160,84.674561,309.376709,208.381454,85.290749,321.123962,257.497986,86.058693,325.743011,209.547379,86.114250,252.613190,207.840652,84.511589,269.766235,171.348129,84.788994,1437.302612,-614.515198,-263.252747,310.561005,171.376053,85.386528,,,
1086,5.430000,255.277252,256.821564,84.875542,288.582306,259.036102,85.276421,267.996155,207.783859,84.668694,309.389923,208.373642,85.286835,321.122650,257.498077,86.060699,325.747742,209.535706,86.108589,252.609848,207.837616,84.514709,269.770691,171.345810,84.788269,1437.305298,-614.504578,-263.278900,310.523529,171.419662,85.405785,,,
1087,5.435000,255.278915,256.817963,84.876053,288.582642,259.034058,85.277672,267.995422,207.776764,84.663216,309.381622,208.373032,85.286613,321.123230,257.496460,86.068245,325.744598,209.540085,86.106300,252.612030,207.840912,84.515411,269.766663,171.343353,84.786751,1437.306152,-614.500305,-263.261810,310.517090,171.427124,85.416183,,,
1088,5.440000,255.276794,256.818726,84.876923,288.386444,259.082367,85.356316,267.992371,207.776779,84.665863,309.374847,208.372787,85.288002,321.120483,257.499054,86.061958,325.751556,209.533508,86.104942,252.609634,207.845215,84.515495,269.689789,171.487305,84.772148,1437.312500,-614.520508,-263.280579,310.689453,171.276321,85.375397,,,
1089,5.445000,255.277664,256.813324,84.873329,288.379425,259.086212,85.355309,267.981781,207.733444,84.577110,309.383514,208.375610,85.281448,321.032928,257.562927,86.034378,325.748047,209.535522,86.105057,252.603653,207.827927,84.513351,269.758545,171.391464,84.798508,1437.288940,-614.492554,-263.275391,310.635956,171.299942,85.330437,,,
1090,5.450000,255.276138,256.807343,84.878899,288.580170,259.030060,85.276291,267.993988,207.775848,84.655991,309.375549,208.373291,85.286690,321.115631,257.494965,86.047241,325.747437,209.537247,86.102570,252.606445,207.829834,84.509537,269.767395,171.345032,84.779312,1437.293701,-614.495117,-263.256256,310.570679,171.366959,85.375679,,,
1091,5.455000,255.274063,256.814514,84.876656,288.581238,259.032654,85.272171,267.996582,207.777252,84.662277,309.377380,208.374557,85.283707,321.124573,257.488892,86.056274,325.741943,209.541382,86.110214,252.606537,207.842239,84.519005,269.766083,171.348511,84.780586,1437.292969,-614.511414,-263.271179,310.520966,171.420227,85.403877,,,
1092,5.460000,255.276291,256.814728,84.872726,288.386078,259.081665,85.357513,267.991547,207.773544,84.657654,309.376160,208.378799,85.287949,321.118073,257.500397,86.060463,325.747467,209.549011,86.108482,252.607620,207.848389,84.516144,269.764343,171.348892,84.785126,1437.280273,-614.494568,-263.259949,310.501984,171.440781,85.427116,,,
1093,5.465000,255.275162,256.811218,84.876541,288.576599,259.040497,85.281128,267.998169,207.775711,84.660126,309.376862,208.379349,85.288971,321.118042,257.497345,86.065605,325.743774,209.550308,86.111244,252.610153,207.840225,84.516655,269.761932,171.357880,84.790054,1437.287354,-614.483765,-263.255646,310.499603,171.443878,85.428612,,,
1094,5.470000,255.271881,256.819275,84.878197,288.583557,259.038849,85.275063,267.999084,207.779175,84.656853,309.379547,208.375870,85.286125,321.116760,257.500214,86.063377,325.745941,209.542206,86.107117,252.610291,207.836441,84.516365,269.770142,171.354355,84.791618,1437.279785,-614.479309,-263.248108,310.518677,171.430481,85.413025,,,
