Format Version,1.23,Take Name,CM_D_1,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-20 03.30.46.013 PM,Capture Start Frame,956989,Total Frames in Take,3955,Total Exported Frames,3955,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1094,Unlabeled 1094,Unlabeled 1094,Unlabeled 1095,Unlabeled 1095,Unlabeled 1095,Unlabeled 1096,Unlabeled 1096,Unlabeled 1096,Unlabeled 1097,Unlabeled 1097,Unlabeled 1097,Unlabeled 1098,Unlabeled 1098,Unlabeled 1098,Unlabeled 1099,Unlabeled 1099,Unlabeled 1099,Unlabeled 1100,Unlabeled 1100,Unlabeled 1100,Unlabeled 1101,Unlabeled 1101,Unlabeled 1101,Unlabeled 1102,Unlabeled 1102,Unlabeled 1102
,ID,"17965A8715D9843C11F1","17965A8715D9843C11F1","17965A8715D9843C11F1","17975A8715D9843C11F1","17975A8715D9843C11F1","17975A8715D9843C11F1","17985A8715D9843C11F1","17985A8715D9843C11F1","17985A8715D9843C11F1","179A5A8715D9843C11F1","179A5A8715D9843C11F1","179A5A8715D9843C11F1","179B5A8715D9843C11F1","179B5A8715D9843C11F1","179B5A8715D9843C11F1","179C5A8715D9843C11F1","179C5A8715D9843C11F1","179C5A8715D9843C11F1","18485A8715D9843C11F1","18485A8715D9843C11F1","18485A8715D9843C11F1","184C5A8715D9843C11F1","184C5A8715D9843C11F1","184C5A8715D9843C11F1","184D5A8715D9843C11F1","184D5A8715D9843C11F1","184D5A8715D9843C11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,274.868652,229.726410,85.566856,278.282562,278.134125,85.555771,291.655731,228.972107,85.660217,311.334442,279.521912,86.245796,344.945129,277.999451,86.957878,350.440674,230.642578,86.795578,332.046570,228.489944,85.524796,293.164307,192.034225,85.466965,333.189178,192.154221,85.876930
1,0.005000,274.872131,229.732162,85.571671,278.283661,278.134369,85.560455,291.652557,228.983002,85.666794,311.332794,279.524170,86.245827,344.942078,277.992584,86.955727,350.440460,230.644318,86.797318,332.029083,228.477753,85.529854,293.155121,192.036209,85.472389,333.189697,192.154953,85.877441
2,0.010000,274.872467,229.731522,85.568336,278.287262,278.138916,85.561905,291.651367,228.982635,85.665596,311.331482,279.528961,86.251022,344.939636,278.001099,86.961426,350.436737,230.648697,86.800018,332.028931,228.494003,85.531837,293.160431,192.036392,85.469536,333.189026,192.151993,85.876587
3,0.015000,274.865540,229.721970,85.573265,278.284668,278.141815,85.570267,291.652191,228.980453,85.662201,311.333771,279.526276,86.249878,344.944733,277.999512,86.956100,350.444397,230.649414,86.796562,332.058594,228.490997,85.518578,293.162506,192.040955,85.469643,333.191254,192.156586,85.878738
4,0.020000,274.873444,229.727524,85.571182,278.288361,278.144440,85.562134,291.655914,228.980804,85.658798,311.335052,279.520355,86.248268,344.945465,278.004333,86.957642,350.443298,230.644897,86.794678,332.047791,228.486862,85.526642,293.160370,192.045258,85.470695,333.193726,192.157852,85.877899
5,0.025000,274.872070,229.729889,85.571022,278.290039,278.138367,85.554558,291.656921,228.983292,85.660568,311.339447,279.519287,86.244698,344.946960,278.004272,86.958725,350.444641,230.645050,86.798782,332.032013,228.472641,85.519218,293.161926,192.042404,85.469040,333.194122,192.164688,85.881958
