time_s,arduino_ms,rx_ohm,delta_r,raw_line
20.3898279,34763,236.493,0.073,"DATA,34763,236.493,0.073"
20.455243,34813,236.587,0.167,"DATA,34813,236.587,0.167"
20.4898259,34863,236.589,0.169,"DATA,34863,236.589,0.169"
20.5543571,34913,236.636,0.216,"DATA,34913,236.636,0.216"
20.6055238,34963,236.591,0.171,"DATA,34963,236.591,0.171"
20.6557236,35013,236.548,0.129,"DATA,35013,236.548,0.129"
20.7064125,35063,236.577,0.157,"DATA,35063,236.577,0.157"
20.7550155,35113,236.614,0.195,"DATA,35113,236.614,0.195"
20.8040468,35163,236.555,0.135,"DATA,35163,236.555,0.135"
20.8551764,35213,236.378,-0.042,"DATA,35213,236.378,-0.042"
20.9051442,35263,236.62,0.2,"DATA,35263,236.620,0.200"
20.9551455,35313,236.552,0.132,"DATA,35313,236.552,0.132"
20.9901128,35363,236.535,0.116,"DATA,35363,236.535,0.116"
21.0550538,35413,236.351,-0.069,"DATA,35413,236.351,-0.069"
21.1043422,35463,236.534,0.114,"DATA,35463,236.534,0.114"
21.1545448,35513,236.488,0.069,"DATA,35513,236.488,0.069"
21.2054158,35563,236.504,0.084,"DATA,35563,236.504,0.084"
21.2575501,35613,236.453,0.033,"DATA,35613,236.453,0.033"
21.3040296,35663,236.464,0.044,"DATA,35663,236.464,0.044"
21.3540884,35713,236.485,0.065,"DATA,35713,236.485,0.065"
21.404205,35763,236.462,0.042,"DATA,35763,236.462,0.042"
21.4403882,35813,236.452,0.032,"DATA,35813,236.452,0.032"
21.5052318,35863,236.482,0.062,"DATA,35863,236.482,0.062"
21.5554302,35913,236.444,0.024,"DATA,35913,236.444,0.024"
21.6053777,35963,236.432,0.012,"DATA,35963,236.432,0.012"
21.6542143,36013,236.432,0.012,"DATA,36013,236.432,0.012"
21.7044303,36063,236.467,0.047,"DATA,36063,236.467,0.047"
21.7548055,36113,236.417,-0.003,"DATA,36113,236.417,-0.003"
21.8061324,36163,236.44,0.02,"DATA,36163,236.440,0.020"
21.8542794,36213,236.435,0.015,"DATA,36213,236.435,0.015"
21.9050377,36263,236.453,0.033,"DATA,36263,236.453,0.033"
21.954385,36313,236.428,0.008,"DATA,36313,236.428,0.008"
22.0050085,36363,236.403,-0.016,"DATA,36363,236.403,-0.016"
22.0544954,36413,236.442,0.023,"DATA,36413,236.442,0.023"
22.1042661,36463,236.372,-0.048,"DATA,36463,236.372,-0.048"
22.1546904,36513,236.395,-0.025,"DATA,36513,236.395,-0.025"
22.1910683,36563,236.289,-0.131,"DATA,36563,236.289,-0.131"
22.2543112,36613,236.416,-0.003,"DATA,36613,236.416,-0.003"
22.300338,36663,236.438,0.018,"DATA,36663,236.438,0.018"
22.3560884,36713,236.445,0.025,"DATA,36713,236.445,0.025"
22.4040509,36763,236.279,-0.141,"DATA,36763,236.279,-0.141"
22.4541198,36813,236.649,0.229,"DATA,36813,236.649,0.229"
22.5043553,36863,236.59,0.17,"DATA,36863,236.590,0.170"
22.554096,36913,236.597,0.177,"DATA,36913,236.597,0.177"
22.6043362,36963,236.718,0.298,"DATA,36963,236.718,0.298"
22.6552996,37013,236.709,0.289,"DATA,37013,236.709,0.289"
22.7042338,37063,236.603,0.183,"DATA,37063,236.603,0.183"
22.7547225,37113,236.616,0.196,"DATA,37113,236.616,0.196"
22.804596,37163,236.61,0.19,"DATA,37163,236.610,0.190"
22.8553083,37213,236.518,0.098,"DATA,37213,236.518,0.098"
22.9052211,37263,236.564,0.144,"DATA,37263,236.564,0.144"
22.9488862,37313,236.518,0.098,"DATA,37313,236.518,0.098"
