time_s,arduino_ms,rx_ohm,delta_r,raw_line
1.8378247,27863,236.062,0.708,"DATA,27863,236.062,0.708"
1.8870108,27913,236.072,0.718,"DATA,27913,236.072,0.718"
1.9372707,27963,236.013,0.659,"DATA,27963,236.013,0.659"
1.9879145,28013,236.028,0.674,"DATA,28013,236.028,0.674"
2.0380451,28063,236.046,0.692,"DATA,28063,236.046,0.692"
2.0869485,28113,236.014,0.66,"DATA,28113,236.014,0.660"
2.1368227,28163,236.04,0.686,"DATA,28163,236.040,0.686"
2.1869336,28213,235.99,0.636,"DATA,28213,235.990,0.636"
2.2367776,28263,236.018,0.664,"DATA,28263,236.018,0.664"
2.2866876,28313,236.074,0.056,"DATA,28313,236.074,0.056"
2.337656,28363,236.055,0.037,"DATA,28363,236.055,0.037"
2.3871796,28413,236.047,0.029,"DATA,28413,236.047,0.029"
2.4372678,28463,235.997,-0.021,"DATA,28463,235.997,-0.021"
2.4879132,28513,235.98,-0.038,"DATA,28513,235.980,-0.038"
2.5382537,28563,235.836,-0.181,"DATA,28563,235.836,-0.181"
2.5885406,28613,235.994,-0.023,"DATA,28613,235.994,-0.023"
2.6428865,28663,235.981,-0.037,"DATA,28663,235.981,-0.037"
2.6865528,28713,235.968,-0.05,"DATA,28713,235.968,-0.050"
2.7378623,28763,235.8,-0.218,"DATA,28763,235.800,-0.218"
2.7877769,28813,235.968,-0.05,"DATA,28813,235.968,-0.050"
2.8368788,28863,235.98,-0.038,"DATA,28863,235.980,-0.038"
2.887682,28913,235.957,-0.061,"DATA,28913,235.957,-0.061"
2.9379717,28963,235.928,-0.089,"DATA,28963,235.928,-0.089"
2.9881012,29013,236.014,-0.004,"DATA,29013,236.014,-0.004"
3.0381255,29063,235.99,-0.028,"DATA,29063,235.990,-0.028"
3.087935,29113,235.99,-0.028,"DATA,29113,235.990,-0.028"
3.1371097,29163,235.942,-0.076,"DATA,29163,235.942,-0.076"
3.1922003,29213,235.941,-0.077,"DATA,29213,235.941,-0.077"
3.2378212,29263,235.971,-0.047,"DATA,29263,235.971,-0.047"
3.2875188,29313,235.947,-0.07,"DATA,29313,235.947,-0.070"
3.3377958,29363,235.947,-0.07,"DATA,29363,235.947,-0.070"
3.3878001,29413,235.929,-0.089,"DATA,29413,235.929,-0.089"
3.4383138,29463,235.939,-0.079,"DATA,29463,235.939,-0.079"
3.4872925,29513,235.931,-0.087,"DATA,29513,235.931,-0.087"
3.5371253,29563,235.912,-0.106,"DATA,29563,235.912,-0.106"
3.588139,29613,235.915,-0.102,"DATA,29613,235.915,-0.102"
3.6386093,29663,235.974,-0.044,"DATA,29663,235.974,-0.044"
3.6866432,29713,236.019,0.001,"DATA,29713,236.019,0.001"
3.7368183,29763,235.939,-0.079,"DATA,29763,235.939,-0.079"
3.7868336,29813,235.948,-0.07,"DATA,29813,235.948,-0.070"
3.8378683,29863,235.972,-0.046,"DATA,29863,235.972,-0.046"
3.8868965,29913,236.185,0.167,"DATA,29913,236.185,0.167"
3.9371074,29963,236.302,0.284,"DATA,29963,236.302,0.284"
3.9872184,30013,236.2,0.182,"DATA,30013,236.200,0.182"
4.0371615,30063,236.043,0.025,"DATA,30063,236.043,0.025"
4.0878241,30113,235.783,-0.234,"DATA,30113,235.783,-0.234"
4.1368286,30163,235.941,-0.077,"DATA,30163,235.941,-0.077"
4.1870671,30213,236.005,-0.013,"DATA,30213,236.005,-0.013"
4.2422326,30263,235.964,-0.054,"DATA,30263,235.964,-0.054"
4.2871043,30313,235.902,-0.116,"DATA,30313,235.902,-0.116"
4.3378993,30363,236.192,0.174,"DATA,30363,236.192,0.174"
4.3877735,30413,236.078,0.06,"DATA,30413,236.078,0.060"
4.4371012,30463,236.073,0.055,"DATA,30463,236.073,0.055"
4.4870149,30513,235.941,-0.076,"DATA,30513,235.941,-0.076"
4.5371976,30563,235.937,-0.081,"DATA,30563,235.937,-0.081"
4.5879757,30613,235.943,-0.075,"DATA,30613,235.943,-0.075"
4.6371775,30663,235.992,-0.026,"DATA,30663,235.992,-0.026"
4.6869336,30713,235.897,-0.121,"DATA,30713,235.897,-0.121"
4.736768,30763,235.929,-0.089,"DATA,30763,235.929,-0.089"
4.7931827,30813,236.029,0.011,"DATA,30813,236.029,0.011"
4.8373683,30863,236.031,0.013,"DATA,30863,236.031,0.013"
4.8867335,30913,236.007,-0.011,"DATA,30913,236.007,-0.011"
4.9367656,30963,235.968,-0.05,"DATA,30963,235.968,-0.050"
4.9869732,31013,235.974,-0.043,"DATA,31013,235.974,-0.043"
5.0378516,31063,236.012,-0.006,"DATA,31063,236.012,-0.006"
5.0881481,31113,235.972,-0.046,"DATA,31113,235.972,-0.046"
5.1371715,31163,235.938,-0.08,"DATA,31163,235.938,-0.080"
5.1873098,31213,235.937,-0.081,"DATA,31213,235.937,-0.081"
5.2372159,31263,235.849,-0.168,"DATA,31263,235.849,-0.168"
5.287205,31313,235.95,-0.068,"DATA,31313,235.950,-0.068"
5.3440531,31363,235.964,-0.054,"DATA,31363,235.964,-0.054"
5.4040714,31413,235.958,-0.06,"DATA,31413,235.958,-0.060"
5.436563,31463,235.738,-0.28,"DATA,31463,235.738,-0.280"
5.4885948,31513,236.023,0.005,"DATA,31513,236.023,0.005"
5.5367808,31563,235.932,-0.086,"DATA,31563,235.932,-0.086"
5.5874048,31613,235.941,-0.077,"DATA,31613,235.941,-0.077"
5.6374173,31663,235.819,-0.199,"DATA,31663,235.819,-0.199"
5.6883572,31713,235.974,-0.044,"DATA,31713,235.974,-0.044"
5.7374773,31763,235.996,-0.022,"DATA,31763,235.996,-0.022"
5.7887473,31813,235.951,-0.067,"DATA,31813,235.951,-0.067"
5.8393575,31863,235.966,-0.052,"DATA,31863,235.966,-0.052"
5.8870525,31913,235.987,-0.03,"DATA,31913,235.987,-0.030"
5.9368245,31963,236.079,0.061,"DATA,31963,236.079,0.061"
5.9885309,32013,236.117,0.099,"DATA,32013,236.117,0.099"
6.0368147,32063,236.123,0.105,"DATA,32063,236.123,0.105"
6.0880679,32113,236.105,0.087,"DATA,32113,236.105,0.087"
6.1380903,32163,236.137,0.119,"DATA,32163,236.137,0.119"
6.1883998,32213,236.115,0.097,"DATA,32213,236.115,0.097"
6.2369454,32263,236.184,0.166,"DATA,32263,236.184,0.166"
6.2880865,32313,236.191,0.173,"DATA,32313,236.191,0.173"
6.3384065,32363,236.22,0.202,"DATA,32363,236.220,0.202"
6.3890841,32413,236.223,0.205,"DATA,32413,236.223,0.205"
6.4369283,32463,236.192,0.174,"DATA,32463,236.192,0.174"
6.4877789,32513,236.165,0.148,"DATA,32513,236.165,0.148"
6.5376664,32563,236.277,0.259,"DATA,32563,236.277,0.259"
6.5872177,32613,236.246,0.228,"DATA,32613,236.246,0.228"
6.6378886,32663,236.397,0.379,"DATA,32663,236.397,0.379"
6.6879749,32713,236.249,0.231,"DATA,32713,236.249,0.231"
6.7372985,32763,236.237,0.22,"DATA,32763,236.237,0.220"
6.7869804,32813,236.095,0.077,"DATA,32813,236.095,0.077"
6.8373634,32863,236.227,0.209,"DATA,32863,236.227,0.209"
6.8869464,32913,236.235,0.217,"DATA,32913,236.235,0.217"
6.9369954,32963,236.317,0.299,"DATA,32963,236.317,0.299"
6.9919739,33013,236.153,0.135,"DATA,33013,236.153,0.135"
7.0368563,33063,236.533,0.515,"DATA,33063,236.533,0.515"
7.0868761,33113,236.573,0.555,"DATA,33113,236.573,0.555"
7.1389656,33163,236.549,0.531,"DATA,33163,236.549,0.531"
7.1867223,33213,236.42,0.402,"DATA,33213,236.420,0.402"
7.2378341,33263,236.496,0.478,"DATA,33263,236.496,0.478"
7.2881208,33313,236.582,0.564,"DATA,33313,236.582,0.564"
7.337802,33363,236.663,0.645,"DATA,33363,236.663,0.645"
7.3879376,33413,236.85,0.832,"DATA,33413,236.850,0.832"
7.4369688,33463,236.84,0.822,"DATA,33463,236.840,0.822"
7.4873382,33513,236.799,0.781,"DATA,33513,236.799,0.781"
7.5416647,33563,236.801,0.783,"DATA,33563,236.801,0.783"
7.5868987,33613,236.773,0.756,"DATA,33613,236.773,0.756"
7.6379826,33663,236.779,0.762,"DATA,33663,236.779,0.762"
7.6872166,33713,236.63,0.612,"DATA,33713,236.630,0.612"
7.7380353,33763,236.594,0.577,"DATA,33763,236.594,0.577"
7.7870378,33813,236.533,0.515,"DATA,33813,236.533,0.515"
7.8379512,33863,236.597,0.579,"DATA,33863,236.597,0.579"
7.8873917,33913,236.608,0.59,"DATA,33913,236.608,0.590"
7.9380896,33963,236.615,0.597,"DATA,33963,236.615,0.597"
7.98707,34013,236.634,0.617,"DATA,34013,236.634,0.617"
8.03892,34063,236.649,0.631,"DATA,34063,236.649,0.631"
8.0904148,34113,236.606,0.588,"DATA,34113,236.606,0.588"
8.1369155,34163,236.458,0.44,"DATA,34163,236.458,0.440"
8.1878663,34213,236.564,0.546,"DATA,34213,236.564,0.546"
8.2371732,34263,236.56,0.542,"DATA,34263,236.560,0.542"
8.2880754,34313,236.463,0.445,"DATA,34313,236.463,0.445"
8.3380406,34363,236.203,0.185,"DATA,34363,236.203,0.185"
8.3879399,34413,236.443,0.425,"DATA,34413,236.443,0.425"
8.4373797,34463,236.37,0.352,"DATA,34463,236.370,0.352"
8.4881153,34513,236.467,0.449,"DATA,34513,236.467,0.449"
8.5371252,34563,236.343,0.325,"DATA,34563,236.343,0.325"
8.5883231,34613,236.387,0.369,"DATA,34613,236.387,0.369"
8.6400822,34663,236.395,0.377,"DATA,34663,236.395,0.377"
8.6867207,34713,236.362,0.344,"DATA,34713,236.362,0.344"
8.7389431,34763,236.352,0.334,"DATA,34763,236.352,0.334"
8.7878365,34813,236.651,0.633,"DATA,34813,236.651,0.633"
8.8368578,34863,236.606,0.588,"DATA,34863,236.606,0.588"
8.8873965,34913,236.607,0.59,"DATA,34913,236.607,0.590"
8.9371759,34963,236.61,0.592,"DATA,34963,236.610,0.592"
8.9872248,35013,236.522,0.504,"DATA,35013,236.522,0.504"
9.0380495,35063,236.554,0.537,"DATA,35063,236.554,0.537"
9.0881925,35113,236.523,0.505,"DATA,35113,236.523,0.505"
9.1383947,35163,236.546,0.528,"DATA,35163,236.546,0.528"
9.1893445,35213,236.522,0.504,"DATA,35213,236.522,0.504"
9.2392135,35263,236.578,0.56,"DATA,35263,236.578,0.560"
9.2878773,35313,236.409,0.391,"DATA,35313,236.409,0.391"
9.3375077,35363,236.373,0.355,"DATA,35363,236.373,0.355"
9.3878313,35413,236.353,0.335,"DATA,35413,236.353,0.335"
9.4369891,35463,236.391,0.373,"DATA,35463,236.391,0.373"
9.487318,35513,236.375,0.357,"DATA,35513,236.375,0.357"
9.5370973,35563,236.364,0.346,"DATA,35563,236.364,0.346"
9.5891173,35613,236.507,0.489,"DATA,35613,236.507,0.489"
9.6386109,35663,236.561,0.543,"DATA,35663,236.561,0.543"
9.6878548,35713,236.303,0.286,"DATA,35713,236.303,0.286"
9.7369374,35763,236.453,0.435,"DATA,35763,236.453,0.435"
9.786895,35813,236.439,0.421,"DATA,35813,236.439,0.421"
9.8369203,35863,236.376,0.358,"DATA,35863,236.376,0.358"
9.8877745,35913,236.279,0.261,"DATA,35913,236.279,0.261"
9.9373614,35963,236.381,0.363,"DATA,35963,236.381,0.363"
9.9881685,36013,236.383,0.365,"DATA,36013,236.383,0.365"
10.0375019,36063,236.426,0.408,"DATA,36063,236.426,0.408"
10.0871475,36113,236.413,0.395,"DATA,36113,236.413,0.395"
10.1369966,36163,236.414,0.396,"DATA,36163,236.414,0.396"
10.1879839,36213,236.414,0.396,"DATA,36213,236.414,0.396"
10.242219,36263,236.42,0.402,"DATA,36263,236.420,0.402"
10.2869042,36313,236.455,0.437,"DATA,36313,236.455,0.437"
10.3378502,36363,236.464,0.446,"DATA,36363,236.464,0.446"
10.3881253,36413,236.491,0.473,"DATA,36413,236.491,0.473"
10.4379251,36463,236.505,0.487,"DATA,36463,236.505,0.487"
10.4879521,36513,236.608,0.59,"DATA,36513,236.608,0.590"
10.5379749,36563,236.839,0.822,"DATA,36563,236.839,0.822"
10.5883846,36613,236.742,0.724,"DATA,36613,236.742,0.724"
10.6370637,36663,236.857,0.839,"DATA,36663,236.857,0.839"
10.6874283,36713,236.827,0.809,"DATA,36713,236.827,0.809"
10.7369228,36763,236.728,0.71,"DATA,36763,236.728,0.710"
10.7917954,36813,236.791,0.773,"DATA,36813,236.791,0.773"
10.836974,36863,236.81,0.792,"DATA,36863,236.810,0.792"
10.8870362,36913,236.79,0.772,"DATA,36913,236.790,0.772"
10.9380663,36963,236.868,0.85,"DATA,36963,236.868,0.850"
10.9909706,37013,236.757,0.739,"DATA,37013,236.757,0.739"
11.0379439,37063,236.661,0.643,"DATA,37063,236.661,0.643"
11.0881136,37113,236.843,0.825,"DATA,37113,236.843,0.825"
11.1380704,37163,236.825,0.807,"DATA,37163,236.825,0.807"
11.204038,37213,236.946,0.928,"DATA,37213,236.946,0.928"
11.2382773,37263,236.715,0.697,"DATA,37263,236.715,0.697"
11.2880476,37313,237.04,1.022,"DATA,37313,237.040,1.022"
11.3405669,37363,237.028,1.01,"DATA,37363,237.028,1.010"
11.3887264,37413,236.976,0.958,"DATA,37413,236.976,0.958"
11.4377497,37463,236.816,0.798,"DATA,37463,236.816,0.798"
11.4879512,37513,236.885,0.867,"DATA,37513,236.885,0.867"
11.5384936,37563,236.821,0.803,"DATA,37563,236.821,0.803"
11.5888557,37613,236.769,0.751,"DATA,37613,236.769,0.751"
11.6379963,37663,236.752,0.734,"DATA,37663,236.752,0.734"
11.6874504,37713,236.782,0.764,"DATA,37713,236.782,0.764"
11.7395787,37763,236.709,0.691,"DATA,37763,236.709,0.691"
11.8039731,37813,236.719,0.702,"DATA,37813,236.719,0.702"
11.8542762,37863,236.678,0.66,"DATA,37863,236.678,0.660"
11.8894076,37913,236.693,0.676,"DATA,37913,236.693,0.676"
11.9379417,37963,236.697,0.679,"DATA,37963,236.697,0.679"
11.9881151,38013,236.688,0.67,"DATA,38013,236.688,0.670"
12.0379389,38063,236.698,0.68,"DATA,38063,236.698,0.680"
12.0879797,38113,236.736,0.718,"DATA,38113,236.736,0.718"
12.1541094,38163,236.71,0.692,"DATA,38163,236.710,0.692"
12.1891491,38213,236.716,0.698,"DATA,38213,236.716,0.698"
12.2382025,38263,236.678,0.66,"DATA,38263,236.678,0.660"
12.2888854,38313,236.666,0.648,"DATA,38313,236.666,0.648"
12.3386122,38363,236.699,0.681,"DATA,38363,236.699,0.681"
12.3886737,38413,236.595,0.577,"DATA,38413,236.595,0.577"
12.4387029,38463,236.687,0.669,"DATA,38463,236.687,0.669"
12.4926529,38513,236.661,0.643,"DATA,38513,236.661,0.643"
12.5384906,38563,236.69,0.672,"DATA,38563,236.690,0.672"
12.6038697,38613,236.48,0.462,"DATA,38613,236.480,0.462"
12.6541387,38663,236.68,0.663,"DATA,38663,236.680,0.663"
12.7083216,38713,236.615,0.597,"DATA,38713,236.615,0.597"
12.7536215,38763,236.568,0.55,"DATA,38763,236.568,0.550"
12.8046795,38813,236.51,0.492,"DATA,38813,236.510,0.492"
12.8546522,38863,236.568,0.55,"DATA,38863,236.568,0.550"
12.8886616,38913,236.601,0.583,"DATA,38913,236.601,0.583"
12.9385775,38963,236.565,0.547,"DATA,38963,236.565,0.547"
12.9887737,39013,236.597,0.579,"DATA,39013,236.597,0.579"
13.0390505,39063,236.561,0.543,"DATA,39063,236.561,0.543"
13.0918564,39113,236.59,0.572,"DATA,39113,236.590,0.572"
13.1400283,39163,236.562,0.544,"DATA,39163,236.562,0.544"
13.203959,39213,236.721,0.703,"DATA,39213,236.721,0.703"
13.2558137,39263,236.74,0.723,"DATA,39263,236.740,0.723"
13.3071183,39313,236.72,0.702,"DATA,39313,236.720,0.702"
13.3536911,39363,236.706,0.688,"DATA,39363,236.706,0.688"
13.4034773,39413,236.706,0.688,"DATA,39413,236.706,0.688"
13.4539393,39463,236.701,0.683,"DATA,39463,236.701,0.683"
13.5038276,39513,236.693,0.675,"DATA,39513,236.693,0.675"
13.5546913,39563,236.712,0.694,"DATA,39563,236.712,0.694"
13.589143,39613,236.686,0.668,"DATA,39613,236.686,0.668"
13.6540667,39663,236.704,0.686,"DATA,39663,236.704,0.686"
13.7039338,39713,236.646,0.628,"DATA,39713,236.646,0.628"
13.7537902,39763,236.662,0.644,"DATA,39763,236.662,0.644"
13.8048925,39813,236.676,0.658,"DATA,39813,236.676,0.658"
13.8551471,39863,236.68,0.663,"DATA,39863,236.680,0.663"
13.9096494,39913,236.659,0.641,"DATA,39913,236.659,0.641"
13.9546221,39963,236.468,0.45,"DATA,39963,236.468,0.450"
13.9891529,40013,236.612,0.594,"DATA,40013,236.612,0.594"
14.0548594,40063,236.624,0.606,"DATA,40063,236.624,0.606"
14.1048691,40113,236.6,0.582,"DATA,40113,236.600,0.582"
14.1406165,40163,236.421,0.403,"DATA,40163,236.421,0.403"
14.2048917,40213,236.567,0.549,"DATA,40213,236.567,0.549"
14.2539968,40263,236.562,0.544,"DATA,40263,236.562,0.544"
14.3048013,40313,236.571,0.553,"DATA,40313,236.571,0.553"
14.3539301,40363,236.531,0.513,"DATA,40363,236.531,0.513"
14.403732,40413,236.556,0.538,"DATA,40413,236.556,0.538"
14.4586224,40463,236.551,0.533,"DATA,40463,236.551,0.533"
14.5036742,40513,236.536,0.518,"DATA,40513,236.536,0.518"
14.5535044,40563,236.475,0.458,"DATA,40563,236.475,0.458"
14.6047744,40613,236.537,0.519,"DATA,40613,236.537,0.519"
14.6548731,40663,236.522,0.505,"DATA,40663,236.522,0.505"
14.7052741,40713,236.494,0.476,"DATA,40713,236.494,0.476"
14.754855,40763,236.526,0.508,"DATA,40763,236.526,0.508"
14.8038182,40813,236.514,0.496,"DATA,40813,236.514,0.496"
14.8539478,40863,236.494,0.476,"DATA,40863,236.494,0.476"
14.9050389,40913,236.508,0.49,"DATA,40913,236.508,0.490"
14.9546824,40963,236.507,0.489,"DATA,40963,236.507,0.489"
14.9901861,41013,236.517,0.499,"DATA,41013,236.517,0.499"
15.0541782,41063,236.516,0.498,"DATA,41063,236.516,0.498"
15.1048292,41113,236.52,0.502,"DATA,41113,236.520,0.502"
15.1548783,41163,236.482,0.465,"DATA,41163,236.482,0.465"
15.2050612,41213,236.483,0.465,"DATA,41213,236.483,0.465"
15.253791,41263,236.488,0.47,"DATA,41263,236.488,0.470"
15.3052911,41313,236.343,0.325,"DATA,41313,236.343,0.325"
15.3539512,41363,236.522,0.505,"DATA,41363,236.522,0.505"
15.4040151,41413,236.489,0.471,"DATA,41413,236.489,0.471"
15.4543758,41463,236.493,0.475,"DATA,41463,236.493,0.475"
15.5045765,41513,236.319,0.301,"DATA,41513,236.319,0.301"
15.5590421,41563,236.493,0.475,"DATA,41563,236.493,0.475"
15.6045473,41613,236.486,0.468,"DATA,41613,236.486,0.468"
15.6537606,41663,236.521,0.503,"DATA,41663,236.521,0.503"
15.7041815,41713,236.446,0.428,"DATA,41713,236.446,0.428"
15.7546174,41763,236.479,0.461,"DATA,41763,236.479,0.461"
15.8039658,41813,236.515,0.497,"DATA,41813,236.515,0.497"
15.8547649,41863,236.466,0.448,"DATA,41863,236.466,0.448"
15.9039926,41913,236.447,0.429,"DATA,41913,236.447,0.429"
15.9546992,41963,236.474,0.456,"DATA,41963,236.474,0.456"
16.0037701,42013,236.502,0.484,"DATA,42013,236.502,0.484"
16.054794,42063,236.479,0.461,"DATA,42063,236.479,0.461"
16.1074007,42113,236.454,0.436,"DATA,42113,236.454,0.436"
16.1537466,42163,236.495,0.477,"DATA,42163,236.495,0.477"
16.204206,42213,236.46,0.442,"DATA,42213,236.460,0.442"
16.2541567,42263,236.448,0.43,"DATA,42263,236.448,0.430"
16.3051216,42313,236.441,0.423,"DATA,42313,236.441,0.423"
16.3541068,42363,236.475,0.458,"DATA,42363,236.475,0.458"
16.4040959,42413,236.405,0.387,"DATA,42413,236.405,0.387"
16.4541265,42463,236.444,0.426,"DATA,42463,236.444,0.426"
16.494581,42513,236.43,0.412,"DATA,42513,236.430,0.412"
16.5539378,42563,236.466,0.448,"DATA,42563,236.466,0.448"
16.60489,42613,236.422,0.404,"DATA,42613,236.422,0.404"
16.6558626,42663,236.311,0.293,"DATA,42663,236.311,0.293"
16.703958,42713,236.465,0.447,"DATA,42713,236.465,0.447"
16.7546491,42763,236.434,0.416,"DATA,42763,236.434,0.416"
16.8047519,42813,236.437,0.419,"DATA,42813,236.437,0.419"
16.8549097,42863,236.219,0.201,"DATA,42863,236.219,0.201"
16.9048636,42913,236.502,0.484,"DATA,42913,236.502,0.484"
16.9548168,42963,236.458,0.44,"DATA,42963,236.458,0.440"
17.0042258,43013,236.462,0.445,"DATA,43013,236.462,0.445"
17.05401,43063,236.368,0.35,"DATA,43063,236.368,0.350"
17.1047647,43113,236.45,0.432,"DATA,43113,236.450,0.432"
17.1548952,43163,236.456,0.439,"DATA,43163,236.456,0.439"
17.2052915,43213,236.482,0.465,"DATA,43213,236.482,0.465"
17.259502,43263,236.422,0.404,"DATA,43263,236.422,0.404"
17.3046767,43313,236.474,0.456,"DATA,43313,236.474,0.456"
17.3538566,43363,236.455,0.437,"DATA,43363,236.455,0.437"
17.4067959,43413,236.451,0.433,"DATA,43413,236.451,0.433"
17.4538996,43463,236.421,0.403,"DATA,43463,236.421,0.403"
17.5043092,43513,236.438,0.42,"DATA,43513,236.438,0.420"
17.5547612,43563,236.447,0.429,"DATA,43563,236.447,0.429"
17.6040502,43613,236.453,0.435,"DATA,43613,236.453,0.435"
17.6548392,43663,236.427,0.409,"DATA,43663,236.427,0.409"
17.7040132,43713,236.459,0.441,"DATA,43713,236.459,0.441"
17.7541675,43763,236.429,0.411,"DATA,43763,236.429,0.411"
17.8083484,43813,236.449,0.432,"DATA,43813,236.449,0.432"
17.8536803,43863,236.426,0.408,"DATA,43863,236.426,0.408"
17.9047386,43913,236.44,0.422,"DATA,43913,236.440,0.422"
17.9539087,43963,236.437,0.419,"DATA,43963,236.437,0.419"
18.004822,44013,236.373,0.355,"DATA,44013,236.373,0.355"
18.0538949,44063,236.427,0.409,"DATA,44063,236.427,0.409"
18.1041624,44113,236.434,0.416,"DATA,44113,236.434,0.416"
18.1557665,44163,236.451,0.433,"DATA,44163,236.451,0.433"
18.2041844,44213,236.261,0.243,"DATA,44213,236.261,0.243"
18.2549735,44263,236.42,0.402,"DATA,44263,236.420,0.402"
18.3038297,44313,236.455,0.438,"DATA,44313,236.455,0.438"
18.3582548,44363,236.435,0.417,"DATA,44363,236.435,0.417"
18.4038119,44413,236.261,0.243,"DATA,44413,236.261,0.243"
18.4547728,44463,236.411,0.393,"DATA,44463,236.411,0.393"
18.5036623,44513,236.412,0.394,"DATA,44513,236.412,0.394"
18.554708,44563,236.408,0.39,"DATA,44563,236.408,0.390"
18.6050101,44613,236.397,0.379,"DATA,44613,236.397,0.379"
18.6550051,44663,236.38,0.362,"DATA,44663,236.380,0.362"
18.7043194,44713,236.407,0.389,"DATA,44713,236.407,0.389"
18.7540199,44763,236.381,0.363,"DATA,44763,236.381,0.363"
18.8048636,44813,236.33,0.312,"DATA,44813,236.330,0.312"
18.8543094,44863,236.376,0.359,"DATA,44863,236.376,0.359"
18.9075072,44913,236.341,0.323,"DATA,44913,236.341,0.323"
18.9537717,44963,236.359,0.341,"DATA,44963,236.359,0.341"
19.0040756,45013,236.368,0.35,"DATA,45013,236.368,0.350"
19.0546158,45063,236.363,0.345,"DATA,45063,236.363,0.345"
19.1036366,45113,236.366,0.348,"DATA,45113,236.366,0.348"
19.1549347,45163,236.396,0.378,"DATA,45163,236.396,0.378"
19.2049651,45213,236.37,0.352,"DATA,45213,236.370,0.352"
19.2543778,45263,236.367,0.349,"DATA,45263,236.367,0.349"
19.3044854,45313,236.331,0.313,"DATA,45313,236.331,0.313"
19.355116,45363,236.388,0.37,"DATA,45363,236.388,0.370"
19.4037676,45413,236.345,0.327,"DATA,45413,236.345,0.327"
19.4555862,45463,236.346,0.328,"DATA,45463,236.346,0.328"
19.5036883,45513,236.389,0.371,"DATA,45513,236.389,0.371"
19.5537586,45563,236.216,0.198,"DATA,45563,236.216,0.198"
19.6041475,45613,236.347,0.329,"DATA,45613,236.347,0.329"
19.6547236,45663,236.324,0.306,"DATA,45663,236.324,0.306"
19.7039243,45713,236.352,0.334,"DATA,45713,236.352,0.334"
19.7558374,45763,236.148,0.13,"DATA,45763,236.148,0.130"
19.8043675,45813,236.328,0.31,"DATA,45813,236.328,0.310"
19.8549579,45863,236.348,0.33,"DATA,45863,236.348,0.330"
19.9051239,45913,236.38,0.362,"DATA,45913,236.380,0.362"
19.9488898,45963,236.303,0.286,"DATA,45963,236.303,0.286"
20.0039943,46013,236.35,0.333,"DATA,46013,236.350,0.333"
20.0592711,46063,236.342,0.324,"DATA,46063,236.342,0.324"
20.1039925,46113,236.345,0.327,"DATA,46113,236.345,0.327"
20.1548737,46163,236.284,0.266,"DATA,46163,236.284,0.266"
20.2055376,46213,236.348,0.33,"DATA,46213,236.348,0.330"
20.2541141,46263,236.349,0.331,"DATA,46263,236.349,0.331"
20.3040596,46313,236.357,0.339,"DATA,46313,236.357,0.339"
