Format Version,1.23,Take Name,C3_F_3,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-08 09.19.51.507 AM,Capture Start Frame,104845,Total Frames in Take,7791,Total Exported Frames,7791,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
22,0.110000,257.267120,258.622345,85.507843,323.040558,258.307495,86.249947,251.272263,209.390015,85.069313,266.945770,208.112854,85.545868,264.918335,180.906723,84.984520,314.640472,208.860199,86.196434,330.097260,209.448059,87.246254,290.433441,257.821869,85.832359,315.699280,181.237000,85.929504,,,
23,0.115000,257.268341,258.621918,85.507774,323.042206,258.309601,86.250648,251.266174,209.317429,85.015289,267.002502,208.003876,85.437515,264.922241,180.886124,84.967827,314.670776,208.626053,86.024536,330.079742,209.420425,87.191353,290.408142,258.019989,85.917969,315.713867,181.224152,85.928505,,,
24,0.120000,257.294434,258.660065,85.584175,323.045441,258.307434,86.254105,251.243835,209.635635,85.175827,266.980957,208.347961,85.661255,264.920654,180.908951,84.982796,314.645203,208.855881,86.171875,330.101562,209.434662,87.236420,290.404846,258.276886,85.985252,315.714050,181.220856,85.911949,,,
25,0.125000,257.266418,258.628632,85.514175,323.044556,258.305603,86.250114,251.271545,209.425293,85.083839,266.896667,208.199387,85.618362,264.925507,180.914841,84.980568,314.641846,208.859467,86.193764,330.105499,209.439957,87.248070,290.398621,257.984680,85.877502,315.721497,181.220963,85.913872,,,
26,0.130000,257.267151,258.620636,85.506149,323.046509,258.308258,86.247093,251.251785,209.636581,85.181671,266.930115,208.387009,85.719597,264.929108,180.909042,84.979866,314.653229,208.856445,86.188972,330.103943,209.446106,87.242111,290.405457,258.134918,85.955208,315.707550,181.219482,85.918350,,,
27,0.135000,257.263611,258.632385,85.507957,323.042206,258.312408,86.249191,251.253998,209.661346,85.203415,266.883698,208.462997,85.763329,264.919098,180.916824,84.980629,314.643311,208.854111,86.193405,330.100128,209.452682,87.253647,290.396729,257.950348,85.899963,315.718414,181.219864,85.918152,,,
28,0.140000,257.262390,258.627686,85.510529,323.040100,258.313141,86.251984,251.263535,209.409760,85.082100,266.899017,208.184708,85.606735,264.921600,180.916183,84.983505,314.673920,208.620255,86.028999,330.103088,209.447952,87.247208,290.395020,258.163940,85.971687,315.689728,181.233124,85.943268,,,
29,0.145000,257.261139,258.625092,85.512489,323.040497,258.311340,86.250069,251.251099,209.638702,85.176529,266.950226,208.371735,85.697845,264.928741,180.913376,84.984421,314.696777,208.581589,85.986198,330.097260,209.450790,87.246628,290.405243,258.331909,85.985062,315.728546,181.227142,85.917870,,,
30,0.150000,257.264740,258.629333,85.508110,323.040649,258.315887,86.253838,251.259384,209.649979,85.195381,266.894562,208.452454,85.757477,264.923370,180.914047,84.979523,314.639282,208.866043,86.182259,330.101929,209.450287,87.251526,290.402740,258.394043,85.978157,315.725769,181.225006,85.916809,,,
31,0.155000,257.267059,258.629761,85.508896,323.041931,258.308533,86.249435,251.245712,209.649216,85.203239,266.870911,208.466080,85.775002,264.925659,180.909286,84.981712,314.637421,208.861267,86.194420,330.099091,209.452591,87.244980,290.403351,258.373352,85.966843,315.723480,181.227966,85.920891,,,
32,0.160000,257.537811,258.584778,85.528137,323.040344,258.309723,86.253075,251.256409,209.649033,85.193207,266.905182,208.418610,85.740685,264.984680,181.106873,84.886070,314.641052,208.848785,86.193314,330.105194,209.439987,87.245232,290.398315,257.959595,85.878044,315.729309,181.211884,85.918976,,,
33,0.165000,257.271088,258.628967,85.515503,323.041565,258.308136,86.249367,251.253998,209.653992,85.199318,266.916718,208.399933,85.728447,264.927612,181.002151,85.000557,314.668091,208.622986,86.029030,330.098297,209.442627,87.240562,290.399536,258.092041,85.950096,315.712372,181.222931,85.923645,,,
34,0.170000,257.261230,258.621979,85.506577,323.043823,258.304718,86.251045,251.253784,209.402908,85.072037,266.946960,208.112350,85.543182,264.920074,180.906998,84.981133,314.643951,208.853699,86.174583,330.100922,209.438950,87.242035,290.403748,258.283997,85.987350,315.694183,181.229904,85.932640,,,
35,0.175000,257.293030,258.658508,85.580322,323.040161,258.307251,86.250015,251.257248,209.639465,85.178917,266.961151,208.358780,85.677673,264.921112,180.894791,84.977966,314.672333,208.636368,86.035698,330.098358,209.445602,87.246307,290.398895,257.978607,85.880547,315.712952,181.228790,85.915878,,,
36,0.180000,257.260437,258.636139,85.516228,323.043365,258.313995,86.252281,251.254440,209.648972,85.196373,266.882172,208.466980,85.760895,264.923126,180.906876,84.979576,314.639862,208.856552,86.177719,330.096405,209.450470,87.249817,290.398834,258.132019,85.955437,315.708893,181.228851,85.915771,,,
37,0.185000,257.296722,258.671143,85.585312,323.048004,258.310516,86.245522,251.250412,209.655533,85.199951,266.862823,208.468155,85.778984,264.922119,180.916016,84.985039,314.641022,208.857330,86.193962,330.099701,209.456085,87.253738,290.398895,258.306976,85.989601,315.708466,181.230637,85.915977,,,
38,0.190000,257.258209,258.639740,85.514526,323.038879,258.315399,86.249367,251.248810,209.643173,85.189552,266.904022,208.415466,85.747971,264.922607,180.917236,84.981934,314.640625,208.859833,86.193535,330.098633,209.454437,87.252106,290.405090,258.373322,85.975624,315.686890,181.230911,85.947838,,,
39,0.195000,257.264191,258.620605,85.503693,323.039825,258.314667,86.249802,251.252258,209.649399,85.184860,266.838196,208.798401,85.866661,264.920563,180.919846,84.987076,314.670044,208.621826,86.028336,330.099152,209.443161,87.245895,290.402832,258.370026,85.970314,315.728333,181.221741,85.912552,,,
40,0.200000,257.262268,258.622040,85.511894,323.039917,258.309357,86.251884,251.244965,209.654251,85.197433,266.820526,208.621185,85.820229,264.918854,180.915756,84.981003,314.685181,208.580154,85.993118,330.093842,209.446838,87.248016,290.403290,258.348206,85.975006,315.695526,181.226196,85.931473,,,
41,0.205000,257.260742,258.621277,85.515083,323.040588,258.312561,86.253845,251.261292,209.398636,85.067085,266.913086,208.222931,85.603500,264.921844,180.913635,84.977913,314.642792,208.854996,86.180481,330.098419,209.443634,87.244843,290.406128,258.324402,85.977325,315.734253,181.219513,85.908501,,,
42,0.210000,257.294342,258.664062,85.582207,323.044373,258.311676,86.250214,251.266006,209.319382,85.023659,266.983124,208.134079,85.499451,264.919312,180.913467,84.982315,314.641968,208.857300,86.194260,330.103333,209.435852,87.242905,290.404541,258.316010,85.979408,315.705811,181.227554,85.932854,,,
43,0.215000,257.262543,258.632416,85.507904,323.041473,258.306702,86.249908,251.272293,209.329865,85.027100,267.006012,208.026016,85.452614,264.929077,180.904678,84.974564,314.645660,208.852966,86.185684,330.106781,209.441330,87.240486,290.413300,258.316437,85.974426,315.694885,181.224350,85.924599,,,
44,0.220000,257.266113,258.623169,85.507240,323.042145,258.308685,86.249466,251.253311,209.642853,85.178711,266.966400,208.351913,85.675888,264.923187,180.908966,84.977020,314.675568,208.626129,86.025414,330.099182,209.446228,87.241425,290.402405,258.323944,85.977081,315.723785,181.215759,85.917480,,,
45,0.225000,257.259003,258.631226,85.510666,323.044861,258.307739,86.252769,251.276489,209.423355,85.074120,266.898285,208.202866,85.620232,264.921417,180.912048,84.978554,314.690552,208.582443,85.993996,330.105530,209.444168,87.244133,290.404572,258.327301,85.976799,315.701630,181.229919,85.935120,,,
46,0.230000,257.258270,258.626648,85.512001,323.044128,258.311920,86.249245,251.255875,209.636780,85.176582,266.929962,208.385590,85.718048,264.921906,180.913040,84.982391,314.685028,208.602142,86.005363,330.105347,209.446457,87.249908,290.401337,258.334351,85.982391,315.700226,181.242828,85.926369,,,
47,0.235000,257.268097,258.625092,85.511070,323.039368,258.311127,86.254524,251.254562,209.655334,85.196167,266.881104,208.460266,85.763603,264.927307,180.908279,84.978012,314.685181,208.606277,86.004059,330.101227,209.448074,87.246101,290.400391,257.961731,85.883835,315.704681,181.233612,85.925560,,,
48,0.240000,257.262695,258.621918,85.506821,322.978333,258.379639,86.141380,251.255188,209.647552,85.209297,266.880432,208.463058,85.771255,264.924164,180.914703,84.983986,314.636993,208.852524,86.184578,330.099121,209.445770,87.246918,290.400330,258.106262,85.950455,315.706360,181.229172,85.924568,,,
49,0.245000,257.268250,258.625031,85.506485,323.039001,258.315277,86.244644,251.262985,209.406479,85.072937,266.937103,208.127991,85.561455,264.926422,180.911224,84.981110,314.664185,208.639893,86.035950,330.099976,209.440018,87.242989,290.402527,258.291382,85.984970,315.713928,181.228195,85.906151,,,
50,0.250000,257.264374,258.622406,85.507965,323.040955,258.310791,86.253784,251.256790,209.645554,85.167061,266.968262,208.353256,85.676758,264.922302,180.904190,84.980034,314.645142,208.852936,86.172951,330.106293,209.435410,87.241165,290.404999,258.364319,85.969849,315.702576,181.221283,85.924286,,,
51,0.255000,257.260620,258.625061,85.512375,323.042847,258.306030,86.249466,251.267975,209.415024,85.083435,266.914246,208.185501,85.597176,264.923431,180.904373,84.973740,314.644073,208.851135,86.192520,330.107910,209.439804,87.238861,290.400543,258.369507,85.967674,315.710297,181.224243,85.915649,,,
52,0.260000,257.289276,258.660095,85.583855,323.040405,258.313049,86.254837,251.249374,209.633835,85.184082,266.929810,208.380219,85.704514,264.924591,180.912003,84.979736,314.643005,208.852615,86.190010,330.101044,209.446518,87.252121,290.404022,258.338745,85.969810,315.725220,181.212860,85.908173,,,
53,0.265000,257.291901,258.665558,85.583839,323.037292,258.308136,86.252823,251.241562,209.658432,85.199608,266.977081,208.405396,85.652687,264.918060,180.919037,84.983238,314.638031,208.854553,86.190353,330.096558,209.447647,87.249336,290.398041,258.319366,85.977707,315.700958,181.227249,85.923866,,,
54,0.270000,257.265289,258.634277,85.510872,323.041199,258.309448,86.247986,251.251907,209.648727,85.188774,266.927582,208.391846,85.711014,264.917206,180.914993,84.985519,314.638550,208.863129,86.189415,330.101868,209.447662,87.249596,290.402496,258.316284,85.981110,315.682190,181.237473,85.932632,,,
55,0.275000,257.265686,258.618164,85.509071,323.035675,258.311096,86.248940,251.242783,209.659164,85.193321,266.911011,208.406281,85.737724,264.918152,180.918045,84.981339,314.638672,208.862335,86.191116,330.096191,209.448914,87.248489,290.395477,257.953613,85.885422,315.716370,181.222885,85.922958,,,
56,0.280000,257.261230,258.623352,85.504822,323.041992,258.309174,86.250702,251.249252,209.647583,85.186897,266.912598,208.407288,85.734734,264.917725,180.918167,84.984169,314.670929,208.629166,86.031006,330.098999,209.448624,87.247894,290.408539,258.106628,85.950714,315.707642,181.226852,85.932060,,,
57,0.285000,257.262817,258.625366,85.509430,323.037018,258.312439,86.252960,251.249069,209.655930,85.203026,266.913727,208.404678,85.735168,264.921143,180.912704,84.982224,314.639618,208.854050,86.176453,330.102264,209.443665,87.246887,290.405945,258.294434,85.985550,315.704254,181.228653,85.923553,,,
58,0.290000,257.265259,258.623932,85.509666,323.044525,258.306702,86.248474,251.266602,209.410782,85.071968,266.927551,208.213684,85.591751,264.919250,180.909790,84.981812,314.634338,208.855865,86.194298,330.102295,209.446304,87.246208,290.398407,258.370911,85.975601,315.685211,181.237900,85.935005,,,
59,0.295000,257.261261,258.621857,85.511192,323.038727,258.313629,86.250687,251.251633,209.628067,85.174400,266.948761,208.367828,85.694046,264.922516,180.908249,84.981483,314.636139,208.853760,86.192360,330.098114,209.443817,87.246078,290.410034,258.310852,85.949982,315.719055,181.220657,85.914474,,,
60,0.300000,257.264130,258.621674,85.510216,323.040771,258.314423,86.252647,251.259949,209.651535,85.196976,266.917419,208.413696,85.734566,264.924225,180.903610,84.977211,314.634796,208.858826,86.189804,330.078247,209.425720,87.194283,290.417023,258.239563,85.956787,315.687439,181.226746,85.929047,,,
61,0.305000,257.269043,258.623688,85.506325,323.039825,258.311005,86.256660,251.265472,209.405060,85.070366,266.918945,208.217529,85.601570,264.926971,180.908997,84.982643,314.668823,208.623291,86.026924,330.093567,209.439484,87.239967,290.400452,257.931061,85.891449,315.727112,181.222275,85.913734,,,
62,0.310000,257.269257,258.626038,85.509445,323.041931,258.311127,86.251343,251.272263,209.321075,85.017418,266.981903,208.042038,85.476486,264.928864,180.910675,84.981621,314.695221,208.579712,85.987961,330.099518,209.455353,87.251404,290.402893,257.825165,85.867149,315.717438,181.228165,85.921295,,,
63,0.315000,257.264893,258.623657,85.504906,323.041534,258.311951,86.256439,251.268478,209.337494,85.031525,267.008148,207.997955,85.425240,264.928650,180.903824,84.984940,314.682983,208.588943,86.000748,330.101196,209.452576,87.249146,290.405670,257.848480,85.869553,315.717285,181.209763,85.928810,,,
64,0.320000,257.501038,258.545502,85.466118,323.041565,258.305084,86.246857,251.250031,209.645554,85.192566,266.970062,208.344910,85.679817,264.922150,180.910019,84.975945,314.682556,208.605698,86.008232,330.100342,209.447281,87.248238,290.401611,258.189728,85.976486,315.706177,181.227859,85.927643,,,
65,0.325000,257.264771,258.631287,85.512169,323.043060,258.302826,86.249786,251.267731,209.422485,85.095551,266.837402,208.261810,85.670486,264.925903,180.912338,84.982079,314.642365,208.854721,86.188828,330.100830,209.454041,87.247505,290.405823,258.380707,85.979622,315.710175,181.232498,85.923645,,,
66,0.330000,257.259613,258.628723,85.509087,323.042114,258.308960,86.248528,251.273392,209.336014,85.023651,266.943420,208.099991,85.542427,264.931854,180.907928,84.982590,314.644348,208.856644,86.192337,330.103455,209.440475,87.242912,290.404907,258.417206,85.962738,315.696014,181.229980,85.916412,,,
67,0.335000,257.264465,258.626343,85.510117,323.041260,258.311798,86.253792,251.282425,209.333099,85.018631,266.997192,208.022995,85.451042,264.923248,180.911285,84.981873,314.672852,208.626724,86.026863,330.099304,209.442719,87.243195,290.407349,258.372498,85.960976,315.720245,181.223801,85.921547,,,
68,0.340000,257.262695,258.627533,85.508507,323.040100,258.305298,86.249168,251.246033,209.639221,85.185753,266.975372,208.349960,85.668541,264.922302,180.912125,84.980743,314.636169,208.862595,86.175133,330.103882,209.442017,87.240196,290.401825,258.322784,85.974548,315.684174,181.234665,85.933281,,,
69,0.345000,257.289215,258.672729,85.584564,323.041687,258.307983,86.249634,251.266037,209.429413,85.088211,266.896484,208.208344,85.614014,264.920929,180.911240,84.982536,314.643616,208.851013,86.194572,330.102783,209.442139,87.249069,290.401123,258.305695,85.981628,315.714417,181.218094,85.915825,,,
70,0.350000,257.265656,258.633362,85.514572,323.039917,258.309265,86.250603,251.250946,209.637802,85.186150,266.927307,208.391998,85.715279,264.990173,181.095779,84.888542,314.670044,208.632553,86.034035,330.097504,209.436829,87.245712,290.404663,258.308380,85.980118,315.703125,181.220642,85.918472,,,
71,0.355000,257.286774,258.661804,85.579727,322.975098,258.373901,86.142387,251.253250,209.656570,85.211006,266.879089,208.458206,85.763641,264.925690,180.999420,85.003700,314.686768,208.581055,85.991180,330.105469,209.438690,87.247177,290.405243,258.317017,85.981018,315.706604,181.217773,85.915070,,,
72,0.360000,257.293243,258.666931,85.579948,323.040405,258.321686,86.246811,251.261139,209.650284,85.199181,266.876923,208.465424,85.772850,264.919830,180.914032,84.984245,314.640747,208.855728,86.183670,330.103790,209.440216,87.245087,290.401917,258.326385,85.978935,315.707062,181.223618,85.922791,,,
73,0.365000,257.264130,258.627167,85.513512,323.043854,258.307037,86.250679,251.264847,209.394730,85.064117,266.927948,208.137390,85.574089,264.920685,180.900299,84.978577,314.635010,208.859344,86.196129,330.100677,209.444366,87.247429,290.405823,258.326538,85.977692,315.732300,181.218796,85.907570,,,
74,0.370000,257.260254,258.625885,85.510452,323.045532,258.308502,86.253647,251.252411,209.647583,85.174057,266.963226,208.364944,85.679848,264.919739,180.914215,84.986824,314.639282,208.857925,86.196419,330.095856,209.452377,87.248840,290.407990,258.329010,85.978638,315.711731,181.223480,85.914680,,,
75,0.375000,257.261353,258.629791,85.513161,323.037659,258.311920,86.250015,251.262573,209.422302,85.084335,266.894592,208.264664,85.628731,264.920654,180.914459,84.978188,314.639038,208.865631,86.194000,330.091797,209.456039,87.248474,290.408966,258.259399,85.960617,315.714050,181.231171,85.914978,,,
76,0.380000,257.265076,258.633026,85.506447,323.046448,258.307495,86.248322,251.251755,209.640854,85.175331,266.844543,208.785690,85.860100,264.924011,180.913132,84.981361,314.671509,208.628098,86.027122,330.099945,209.454620,87.252640,290.401520,257.938019,85.886253,315.715973,181.220901,85.923836,,,
77,0.385000,257.266357,258.626770,85.514969,323.037170,258.307983,86.247627,251.263947,209.419510,85.079941,266.792908,208.504456,85.667953,264.921661,180.916183,84.982834,314.643677,208.864304,86.175156,330.102356,209.444824,87.250099,290.409790,257.826630,85.860504,315.732635,181.206268,85.916504,,,
78,0.390000,257.262573,258.624664,85.509781,323.041077,258.307709,86.254280,251.243439,209.643692,85.183334,266.916626,208.399872,85.715698,264.922546,180.917877,84.985565,314.668518,208.638748,86.034859,330.101685,209.443604,87.245338,290.395355,258.145264,85.964912,315.719727,181.224640,85.910316,,,
79,0.395000,257.260468,258.626099,85.509605,323.037537,258.316895,86.253174,251.250000,209.661255,85.210548,266.928467,208.384018,85.718620,264.930176,180.910034,84.982468,314.691742,208.578690,85.993103,330.098389,209.438797,87.246437,290.392822,257.971893,85.889938,315.720642,181.220627,85.911591,,,
80,0.400000,257.260376,258.625488,85.510689,323.047394,258.311920,86.249504,251.264221,209.647308,85.196609,266.919647,208.399536,85.725235,264.923859,180.906265,84.978584,314.644226,208.858673,86.176056,330.099670,209.449738,87.247253,290.404449,258.167267,85.965820,315.712494,181.228882,85.919647,,,
81,0.405000,257.268646,258.628754,85.507744,323.042603,258.315918,86.252480,251.258194,209.645432,85.196564,266.916016,208.408707,85.732460,264.928131,180.915771,84.978958,314.646729,208.852753,86.191971,330.100403,209.449005,87.251228,290.397461,258.331024,85.986053,315.720703,181.228439,85.919052,,,
82,0.410000,257.507874,258.542694,85.456360,323.037872,258.307800,86.252312,251.272858,209.387802,85.066246,266.865814,208.375610,85.594398,264.926758,180.920609,84.985275,314.640259,208.855118,86.194191,330.100037,209.455307,87.246559,290.403442,258.381134,85.974861,315.716003,181.228500,85.920593,,,
83,0.415000,257.295715,258.666504,85.585907,322.974609,258.375244,86.142891,251.270203,209.323563,85.012489,266.961365,208.086472,85.501457,264.929138,180.913177,84.983078,314.644623,208.854584,86.189049,330.077820,209.432205,87.192513,290.397980,257.970337,85.871361,315.723389,181.218842,85.907631,,,
84,0.420000,257.262512,258.629669,85.512764,323.040894,258.307831,86.241325,251.253220,209.640930,85.177498,266.973358,208.344315,85.671066,264.923676,180.902893,84.980118,314.675751,208.621780,86.024033,330.098724,209.438187,87.236191,290.398712,258.100891,85.949913,315.702271,181.221634,85.933220,,,
85,0.425000,257.261017,258.625000,85.506760,323.041656,258.306396,86.249817,251.254227,209.657501,85.202591,266.878143,208.467285,85.769592,264.926270,180.909607,84.979355,314.638855,208.858032,86.176384,330.099518,209.447021,87.250603,290.392120,257.938354,85.902908,315.710724,181.220779,85.915947,,,
