Format Version,1.23,Take Name,C1_F_1,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-07 01.54.34.371 PM,Capture Start Frame,398456,Total Frames in Take,9561,Total Exported Frames,9561,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5935,29.675000,278.463928,171.201996,85.321053,328.201477,171.915207,85.666672,269.494995,267.905640,85.578125,263.480988,219.854416,85.289558,278.960480,218.643860,85.964241,325.801819,218.372635,86.197083,302.718567,269.056183,86.499924,335.499451,268.748627,87.375404,342.254028,219.658997,86.509407,,,,,,,,,,,,,,,,305.465393,222.915878,101.916328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5936,29.680000,278.439789,171.208099,85.313759,328.204712,171.910965,85.666351,269.493286,267.905396,85.587029,263.483551,219.843689,85.285278,278.925018,219.185577,86.208015,325.811554,218.381897,86.197578,302.728973,269.086334,86.505920,335.497223,268.740570,87.372177,342.204803,219.761002,86.435501,,,,,,,,,,,,,,,,305.265930,222.889542,101.922485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5937,29.685000,278.422028,171.216400,85.315674,328.234375,171.910080,85.678246,269.533478,267.821625,85.612251,263.490784,219.842911,85.280228,278.828491,218.899323,86.195343,325.813690,218.384109,86.196487,302.730194,269.085999,86.503044,335.499878,268.742157,87.371048,342.067871,219.521515,86.175926,,,,,,,,,,,,,,,,305.341370,222.879608,101.818832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5938,29.690000,278.406464,171.218719,85.318039,328.238159,171.902863,85.696465,269.490906,267.900208,85.587723,263.473663,219.849258,85.283424,278.802948,218.896591,86.206627,325.856201,218.492798,86.041901,302.722534,269.078735,86.507347,335.528137,268.721771,87.301643,342.078857,219.609879,86.284027,,,,,,,,,,,,,,,,305.296600,222.891220,101.872047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5939,29.695000,278.396790,171.210220,85.319511,328.310608,171.949448,85.568298,269.532562,267.827484,85.606758,263.470001,219.853867,85.284851,278.793427,218.896774,86.210617,325.831207,218.409378,86.197617,302.721008,269.074249,86.502968,335.526398,268.708984,87.289551,342.201355,219.746140,86.418716,,,,,,,,,,,,,,,,305.539764,225.079056,102.058250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5940,29.700000,278.388153,171.214096,85.319801,328.320221,171.950607,85.550896,269.496094,267.898956,85.584190,263.465424,219.849716,85.288200,278.796539,218.895065,86.212379,325.816376,218.364731,86.199005,302.728607,269.071381,86.503342,335.523102,268.716125,87.290779,342.226013,219.771576,86.453819,,,,,,,,,,,,,,,,305.541290,225.080154,102.056717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5941,29.705000,278.382385,171.214584,85.317680,328.247437,171.915695,85.672569,269.533386,267.827454,85.609734,263.465515,219.852127,85.288857,278.792969,218.892868,86.213402,325.813019,218.370544,86.198364,302.725006,269.075592,86.506187,335.495483,268.735748,87.360764,342.226074,219.758804,86.433762,,,,,,,,,,,,,,,,305.268127,222.886871,101.918365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5942,29.710000,278.379486,171.206253,85.324310,328.260284,171.900543,85.702133,269.489288,267.905548,85.585472,263.462128,219.847229,85.286545,279.054535,218.966721,86.088379,325.864563,218.489899,86.045395,302.730194,269.072144,86.504776,335.497192,268.746338,87.384705,342.224396,219.765274,86.431183,,,,,,,,,,,,,,,,305.266144,222.882736,101.916374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5943,29.715000,278.370361,171.211578,85.322517,328.257660,171.898636,85.698936,269.502319,267.897430,85.581779,263.461060,219.845291,85.287727,279.085388,218.485123,85.858727,325.834869,218.409790,86.192215,302.725952,269.074554,86.501984,335.492767,268.745636,87.384438,342.219543,219.764069,86.436836,,,,,,,,,,,,,,,,305.253601,222.872437,101.924530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5944,29.720000,278.369965,171.215149,85.322128,328.262360,171.905350,85.698242,269.533569,267.830444,85.609589,263.455078,219.849487,85.288017,278.929779,218.539337,85.945381,325.821381,218.370224,86.197090,302.746338,269.221100,86.629784,335.500458,268.738525,87.378136,342.226562,219.758041,86.437080,,,,,,,,,,,,,,,,305.170227,222.893524,102.014481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5945,29.725000,278.362640,171.212753,85.318420,328.265167,171.900497,85.699059,269.494049,267.896820,85.581375,263.453217,219.846237,85.291527,278.956482,218.745590,86.136574,325.824921,218.375473,86.200478,302.742920,269.109680,86.521332,335.498260,268.739410,87.379250,342.225800,219.762604,86.436127,,,,,,,,,,,,,,,,305.265076,222.904480,101.925591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5946,29.730000,278.361115,171.206589,85.322662,328.270264,171.901733,85.693428,269.537598,267.822937,85.608559,263.454895,219.845352,85.285667,278.899323,218.799286,86.157555,325.828369,218.376068,86.197060,302.722900,269.059113,86.489471,335.424408,268.561768,87.355202,342.233429,219.758118,86.431046,,,,,,,,,,,,,,,,305.779297,240.012314,105.167229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5947,29.735000,278.359650,171.203827,85.319595,328.271942,171.899826,85.687889,269.531281,267.823944,85.607689,263.448853,219.847504,85.291115,278.789551,218.889587,86.201248,325.837067,218.371902,86.193779,302.722687,269.053619,86.494194,335.491425,268.702728,87.334373,342.232178,219.755112,86.426613,,,,,,,,,,,,,,,,306.261383,256.050934,108.206268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5948,29.740000,278.349304,171.207596,85.325882,328.272858,171.903198,85.690315,269.493408,267.894409,85.581474,263.446777,219.847382,85.290596,278.777252,218.895905,86.210602,325.834686,218.371109,86.195984,302.723541,269.067169,86.508858,335.524017,268.721191,87.309586,342.239471,219.755417,86.431923,,,,,,,,,,,,,,,,306.638672,273.734192,111.748993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5949,29.745000,278.351593,171.204956,85.318245,328.278229,171.897659,85.688805,269.531860,267.823608,85.607918,263.445801,219.845215,85.290665,278.775208,218.897095,86.214119,325.832520,218.375458,86.200470,302.723999,269.074158,86.508163,335.503021,268.728699,87.364479,342.239349,219.763123,86.461700,,,,,,,,,,,,,,,,307.053131,290.326721,114.987968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5950,29.750000,278.347809,171.203659,85.320946,328.277344,171.899887,85.698921,269.531738,267.825562,85.612206,263.450409,219.841553,85.289787,278.906433,218.815948,86.125961,325.832916,218.373810,86.195808,302.725769,269.071411,86.506691,335.499725,268.742004,87.382812,342.240967,219.765015,86.432587,,,,,,,,,,,,,,,,307.455078,305.881500,118.026535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5951,29.755000,278.336456,171.205215,85.329216,328.284027,171.899078,85.698860,269.530273,267.826050,85.605324,263.443542,219.845505,85.289124,279.078400,218.723328,85.967255,325.828735,218.378464,86.198685,302.721222,269.068024,86.509781,335.498840,268.742432,87.380775,342.224976,219.829651,86.449356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5952,29.760000,278.339020,171.206192,85.327477,328.276611,171.907654,85.701973,269.528473,267.822571,85.611298,263.444305,219.849075,85.291176,278.793152,218.889465,86.197334,325.830750,218.372665,86.200394,302.724640,269.062805,86.503212,335.501160,268.736115,87.373421,342.244232,219.772354,86.439438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5953,29.765000,278.337311,171.202286,85.323311,328.280762,171.903076,85.700562,269.525604,267.827423,85.613800,263.446442,219.847351,85.287476,278.762909,218.892761,86.222313,325.981781,218.520493,86.120857,302.705719,268.985168,86.482536,335.530457,268.718414,87.304367,342.240356,219.771118,86.466736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5954,29.770000,278.331390,171.206772,85.328537,328.282410,171.891098,85.694321,269.533936,267.824951,85.609856,263.447388,219.843582,85.292076,278.768311,218.897644,86.215729,325.848907,218.417786,86.196243,302.716797,269.043976,86.493561,335.491394,268.730927,87.360199,342.227783,219.769989,86.437523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5955,29.775000,278.332306,171.212265,85.319374,328.278900,171.899750,85.694328,269.530457,267.826050,85.606720,263.444366,219.845535,85.288132,278.773773,218.893509,86.209244,325.827362,218.356644,86.197578,302.726501,269.070984,86.504532,335.494781,268.737976,87.379959,342.233093,219.758484,86.426483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5956,29.780000,278.335907,171.213959,85.325378,328.276703,171.903732,85.697021,269.531891,267.819763,85.606659,263.446777,219.850479,85.289192,278.775909,218.891846,86.215256,325.827789,218.359650,86.193130,302.723175,269.076630,86.502457,335.497070,268.740112,87.381721,342.239410,219.767868,86.458069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5957,29.785000,278.334351,171.202438,85.324142,328.271942,171.904816,85.701378,269.531525,267.817810,85.609535,263.446991,219.844635,85.283691,278.942535,218.859161,86.035187,325.827454,218.369812,86.196732,302.744080,269.217865,86.626060,335.495758,268.742645,87.375969,342.236206,219.767334,86.436234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5958,29.790000,278.339966,171.202209,85.324287,328.275269,171.896027,85.695824,269.493866,267.902405,85.583649,263.467133,219.855148,85.292282,278.943665,218.777618,86.095253,325.836609,218.376373,86.199524,302.737213,269.110992,86.528954,335.497223,268.737549,87.375282,342.229553,219.768402,86.431740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5959,29.795000,278.333099,171.212708,85.326317,328.272888,171.897491,85.695877,269.532166,267.823669,85.607361,263.449402,219.846924,85.290321,278.776611,218.895767,86.201378,325.836578,218.378860,86.200928,302.746368,269.210052,86.621910,335.494049,268.737732,87.377121,342.229980,219.756149,86.427765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5960,29.800000,278.338165,171.214127,85.326515,328.280365,171.902466,85.700935,269.529907,267.822601,85.609009,263.444977,219.840729,85.287125,278.875824,218.811844,86.165642,325.834595,218.376251,86.196404,302.734192,269.105194,86.526382,335.528992,268.720551,87.307243,342.237457,219.770081,86.463028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5961,29.805000,278.333801,171.215469,85.321457,328.275055,171.900879,85.697746,269.527924,267.821991,85.608047,263.444885,219.847824,85.288200,278.921783,218.581924,85.954010,325.833557,218.370438,86.198021,302.745148,269.219757,86.629272,335.501312,268.720825,87.361130,342.244110,219.768524,86.438217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5962,29.810000,278.339905,171.205841,85.326218,328.279053,171.898239,85.695282,269.525177,267.820862,85.611115,263.450348,219.849777,85.287125,278.782745,218.892441,86.194832,325.833771,218.373184,86.198372,302.756134,269.222778,86.627113,335.502930,268.736938,87.384163,342.233337,219.760483,86.428047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5963,29.815000,278.338013,171.201904,85.320259,328.271545,171.900085,85.692039,269.526855,267.822632,85.612106,263.460419,219.847168,85.278275,278.927246,218.786682,86.123260,325.835144,218.374344,86.199638,302.732788,269.091705,86.519943,335.499298,268.743011,87.383316,342.237976,219.754089,86.429893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5964,29.820000,278.348877,171.206131,85.320198,328.279785,171.898315,85.698776,269.527344,267.826324,85.614777,263.447449,219.848846,85.290520,278.788696,218.888840,86.202911,325.835663,218.374298,86.197273,302.719666,269.050110,86.488144,335.499512,268.741028,87.378273,342.238861,219.759598,86.426994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5965,29.825000,278.342499,171.202713,85.320572,328.269470,171.895828,85.706146,269.530914,267.822052,85.608215,263.448730,219.848740,85.288574,278.883728,218.808121,86.162323,325.832214,218.369781,86.193245,302.714874,269.061218,86.499832,335.501404,268.735443,87.372345,342.240997,219.748962,86.427406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5966,29.830000,278.341675,171.206024,85.322037,328.277496,171.890549,85.703323,269.526642,267.826263,85.614662,263.461975,219.843079,85.277863,278.807037,218.885818,86.172623,325.837067,218.370972,86.196739,302.722504,269.073669,86.507828,335.497345,268.743317,87.375671,342.242493,219.756821,86.429291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5967,29.835000,278.339386,171.208649,85.321968,328.276459,171.899506,85.699417,269.532013,267.822754,85.610634,263.446503,219.853409,85.289772,278.774170,218.894318,86.211075,325.835938,218.370132,86.197838,302.723267,269.073792,86.511124,335.496552,268.740753,87.384933,342.231873,219.769379,86.434204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5968,29.840000,278.336273,171.209854,85.325119,328.269165,171.851868,85.693832,269.528534,267.830475,85.618256,263.457458,219.847198,85.285057,278.987488,218.733795,86.104912,325.833374,218.372986,86.200371,302.743042,269.219482,86.625587,335.529694,268.722473,87.309837,342.221466,219.828781,86.459175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5969,29.845000,278.337524,171.210571,85.323700,328.281433,171.900726,85.694778,269.530792,267.824371,85.613693,263.452087,219.854889,85.285706,278.789032,218.893372,86.200485,325.832153,218.375061,86.196686,302.756287,269.225891,86.629669,335.524170,268.714111,87.296722,342.238068,219.771240,86.444901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5970,29.850000,278.342987,171.200623,85.322113,328.277527,171.906754,85.698853,269.530151,267.829681,85.617996,263.448944,219.849182,85.289490,278.776245,218.896454,86.216743,325.829590,218.378693,86.197517,302.737274,269.095581,86.517120,335.501434,268.721741,87.360771,342.232788,219.758621,86.433342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5971,29.855000,278.338287,171.204559,85.322632,328.268311,171.904999,85.697624,269.529724,267.830444,85.613190,263.443634,219.848450,85.291054,278.773132,218.890015,86.211052,325.831116,218.370132,86.195007,302.718323,269.051239,86.491272,335.500000,268.737946,87.378784,342.235199,219.762482,86.427757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5972,29.860000,278.338013,171.216721,85.324455,328.272003,171.903519,85.691833,269.529297,267.823059,85.609787,263.445160,219.850586,85.288193,278.897186,218.814163,86.125687,325.833099,218.373291,86.192574,302.722107,269.053589,86.503746,335.493927,268.741425,87.385307,342.235596,219.761215,86.427925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5973,29.865000,278.338806,171.210861,85.322525,328.276031,171.894608,85.698883,269.526947,267.827942,85.614098,263.452393,219.846237,85.286568,279.092499,218.399811,85.830826,325.830627,218.373154,86.197357,302.702332,268.985229,86.488083,335.499786,268.738953,87.375931,342.232086,219.758606,86.431175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5974,29.870000,278.333374,171.214996,85.324127,328.271851,171.898804,85.694313,269.529419,267.825592,85.611687,263.447449,219.852142,85.288559,279.079285,218.930008,86.031113,325.830933,218.370132,86.197350,302.713104,269.049011,86.496086,335.529968,268.718262,87.303955,342.233826,219.763245,86.426598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5975,29.875000,278.341309,171.205673,85.323257,328.270386,171.903305,85.697227,269.524261,267.825958,85.610863,263.448242,219.853027,85.287407,279.052490,218.979370,86.057449,325.829376,218.375534,86.197243,302.730347,269.078339,86.504013,335.495392,268.726074,87.363365,342.236908,219.753296,86.433929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5976,29.880000,278.339844,171.203918,85.325737,328.278809,171.898682,85.695778,269.494659,267.900574,85.585945,263.449524,219.849991,85.288177,278.931793,218.619751,85.961327,325.837006,218.372833,86.196037,302.729309,269.077881,86.501167,335.521881,268.725464,87.309921,342.223663,219.830917,86.451408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5977,29.885000,278.344116,171.207993,85.323578,328.272919,171.897781,85.697006,269.536469,267.824707,85.609100,263.449432,219.850220,85.292389,278.782257,218.896362,86.206810,325.833313,218.375473,86.192528,302.725861,269.073456,86.507278,335.521942,268.713715,87.298546,342.243774,219.777206,86.472534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5978,29.890000,278.334290,171.218185,85.324081,328.271637,171.907303,85.701027,269.528900,267.823761,85.610542,263.452911,219.850800,85.287193,278.879761,218.520096,86.078224,325.828796,218.380386,86.200584,302.745728,269.218140,86.623634,335.530396,268.705505,87.295830,342.225525,219.834442,86.462242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5979,29.895000,278.341827,171.206146,85.323875,328.271332,171.901764,85.696815,269.497559,267.896362,85.583778,263.446686,219.847229,85.290619,278.920013,218.528839,85.947968,325.833435,218.379547,86.199196,302.737396,269.107269,86.528793,335.492950,268.733490,87.371208,342.237793,219.766296,86.433983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5980,29.900000,278.339600,171.206223,85.322090,328.273926,171.904160,85.701729,269.495392,267.904236,85.580246,263.449280,219.857773,85.287254,278.879822,218.459686,86.058304,325.833344,218.378357,86.197746,302.720947,269.070068,86.497688,335.417023,268.574890,87.368225,342.221558,219.826279,86.452873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5981,29.905000,278.341919,171.208496,85.324356,328.269348,171.905365,85.699677,269.534576,267.829559,85.607079,263.449097,219.855560,85.287186,278.780884,218.892776,86.207832,325.834198,218.375763,86.195038,302.745361,269.217255,86.629791,335.499237,268.700287,87.339935,342.235535,219.759094,86.437210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5982,29.910000,278.345734,171.203995,85.321747,328.285095,171.893753,85.695290,269.499420,267.904968,85.583710,263.451752,219.850418,85.283226,278.938721,218.868439,86.044846,325.837250,218.373657,86.196274,302.744080,269.100250,86.525085,335.528473,268.721497,87.313904,342.238190,219.767746,86.457870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5983,29.915000,278.347656,171.208588,85.318001,328.277771,171.898895,85.696167,269.534943,267.823120,85.606522,263.447449,219.852905,85.289909,278.792389,218.895584,86.195396,325.829193,218.372986,86.193481,302.719727,269.057983,86.492882,335.421539,268.561523,87.345718,342.242493,219.765518,86.431053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5984,29.920000,278.347015,171.201233,85.319344,328.274445,171.900467,85.697327,269.494446,267.898102,85.580803,263.448090,219.852844,85.288788,278.882996,218.805038,86.163940,325.832428,218.373886,86.195343,302.718811,269.060944,86.498131,335.521240,268.686584,87.271324,342.240021,219.756851,86.428345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5985,29.925000,278.344330,171.207108,85.326508,328.278931,171.901978,85.695427,269.533020,267.830902,85.606102,263.443817,219.849258,85.290848,278.907104,218.794891,86.144051,325.985596,218.534729,86.120461,302.725677,269.069885,86.505600,335.524902,268.714111,87.297203,342.232880,219.761154,86.429863,,,,,,,,,,,,,,,,,,,294.998749,224.184311,100.681671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5986,29.930000,278.346893,171.213028,85.325760,328.272583,171.907883,85.700584,269.531158,267.825256,85.613762,263.459656,219.846176,85.284607,278.812561,218.889496,86.170906,325.851410,218.420197,86.197037,302.723450,269.074066,86.505089,335.660339,268.243195,87.007599,342.244385,219.769272,86.461479,,,,,,,,,,,,,,,,,,,300.355835,224.247849,105.015259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5987,29.935000,278.338501,171.208679,85.327621,328.276520,171.907593,85.694420,269.488068,267.903351,85.587822,263.446869,219.847183,85.291252,279.044800,218.955353,86.072861,325.827545,218.359436,86.199471,302.725891,269.069763,86.509315,335.633942,268.187225,86.946777,342.235535,219.774185,86.436317,,,,,,,,,,,,,,,,,,,298.735352,224.203079,103.813797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5988,29.940000,278.342072,171.204559,85.322311,328.278229,171.906082,85.696198,269.532776,267.820404,85.611389,263.453552,219.853683,85.286850,278.787384,218.887558,86.201355,325.829498,218.362885,86.197617,302.727112,269.060822,86.506218,335.650909,268.184784,86.920013,342.226593,219.836639,86.482971,,,,,,,,,,,,,,,,,,,297.211700,224.164917,102.693130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5989,29.945000,278.337006,171.210938,85.324852,328.279205,171.902908,85.691177,269.525574,267.825043,85.614067,263.447632,219.847534,85.287926,278.768097,218.891663,86.217255,325.839142,218.371231,86.197594,302.727600,269.061951,86.504807,335.496399,268.640106,87.274200,342.237701,219.768890,86.439148,,,,,,,,,,,,,,,,,,,298.717865,224.207687,103.805923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5990,29.950000,278.337799,171.211151,85.322136,328.274689,171.901520,85.697517,269.527954,267.825958,85.614151,263.447327,219.849487,85.290833,278.774414,218.890610,86.209724,325.830841,218.380585,86.193649,302.722321,269.065887,86.508324,335.494141,268.784149,87.422173,342.239044,219.763214,86.454491,,,,,,,,,,,,,,,,,,,300.130554,224.244095,104.848618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5991,29.955000,278.338959,171.206024,85.322739,328.279541,171.896957,85.694405,269.531128,267.826447,85.609802,263.443451,219.851074,85.291916,278.771851,218.894730,86.207443,325.830475,218.374283,86.197174,302.745789,269.224823,86.632370,335.507843,268.753571,87.403320,342.229065,219.761063,86.435226,,,,,,,,,,,,,,,,,,,296.011169,224.127594,101.810478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5992,29.960000,278.334900,171.204407,85.319168,328.273071,171.903366,85.697395,269.530914,267.817719,85.605141,263.451416,219.848328,85.285072,278.909882,218.889282,86.129265,325.832214,218.372849,86.198189,302.738464,269.108063,86.528450,335.497528,268.740326,87.383766,342.235321,219.759232,86.428864,,,,,,,,,,,,,,,,,,,292.152069,224.019547,98.958176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5993,29.965000,278.339386,171.211441,85.323883,328.270874,171.895325,85.700615,269.532501,267.813171,85.603775,263.452240,219.849991,85.286758,278.777435,218.892838,86.200806,325.827393,218.375610,86.200523,302.725342,269.054810,86.490891,335.524109,268.722595,87.304497,342.233795,219.764877,86.461700,,,,,,,,,,,,,,,,,,,298.742554,224.199829,103.829628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5994,29.970000,278.341583,171.204300,85.324348,328.275940,171.900009,85.695763,269.527344,267.828247,85.613724,263.444580,219.849136,85.288536,278.944611,219.032532,86.108421,325.828308,218.375046,86.197197,302.722290,269.062897,86.493240,335.492065,268.725708,87.354515,342.241058,219.768173,86.435631,,,,,,,,,,,,,,,,,,,300.309998,224.245926,104.987091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5995,29.975000,278.344116,171.203506,85.322205,328.272522,171.902344,85.695122,269.498383,267.900238,85.588326,263.446777,219.849762,85.285431,278.912354,218.796417,86.140617,325.985474,218.528397,86.120911,302.727905,269.067017,86.497650,335.525848,268.718872,87.307510,342.229980,219.761642,86.430069,,,,,,,,,,,,,,,,,,,301.782745,224.289093,106.067802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5996,29.980000,278.340607,171.213196,85.322632,328.266754,171.911728,85.693031,269.495575,267.908081,85.579262,263.458557,219.848282,85.282310,278.945251,218.774063,86.103752,325.848602,218.416107,86.192886,302.726227,269.069702,86.504005,335.499847,268.721252,87.361351,342.266418,220.030823,86.669548,,,,,,,,,,,,,,,,,,,303.357727,224.295761,107.234924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5997,29.985000,278.344818,171.201401,85.317055,328.270996,171.900711,85.690193,269.531372,267.829132,85.612244,263.446960,219.843201,85.286140,278.907379,218.789429,86.144516,325.822968,218.355225,86.198135,302.723267,269.078186,86.507141,335.521088,268.728333,87.307976,342.256561,219.812775,86.491081,,,,,,,,,,,,,,,,,,,300.362579,224.249222,105.023804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5998,29.990000,278.345245,171.206345,85.318497,328.277008,171.898788,85.696541,269.525848,267.822784,85.615105,263.448212,219.846817,85.286484,279.094910,218.395187,85.887665,325.829742,218.361557,86.198257,302.727478,269.070679,86.504539,335.499054,268.723969,87.363373,342.233429,219.747940,86.416649,,,,,,,,,,,,,,,,,,,292.996368,224.079620,99.346077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5999,29.995000,278.346436,171.208145,85.319252,328.271698,171.896317,85.691856,269.525665,267.823425,85.615318,263.447906,219.845917,85.284721,278.794952,218.884689,86.196991,325.835510,218.369934,86.194801,302.724701,269.070007,86.500801,335.523010,268.720856,87.312904,342.230194,219.749374,86.422325,,,,,,,,,,,,,,,,,,,294.561920,224.093597,100.480629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,30.000000,278.347809,171.205261,85.323555,328.270508,171.898773,85.696091,269.526520,267.832428,85.613724,263.455902,219.839874,85.281242,278.893799,218.798386,86.156807,325.837311,218.369766,86.189842,302.726715,269.066620,86.506775,335.492950,268.732239,87.361626,342.243835,219.768478,86.462326,,,,,,,,,,,,,,,,,,,293.047821,224.090897,99.294235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6001,30.005000,278.346130,171.214096,85.321625,328.272125,171.890411,85.698006,269.523193,267.828461,85.618393,263.449036,219.853256,85.289917,278.908569,218.796783,86.142967,325.833496,218.375229,86.196686,302.722076,269.069672,86.504494,335.529388,268.724152,87.308586,342.238617,219.770874,86.440147,,,,,,,,,,,,,,,,,,,294.592285,224.050873,101.002594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
