,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1031,Unlabeled 1031,Unlabeled 1031,Unlabeled 1032,Unlabeled 1032,Unlabeled 1032,Unlabeled 1033,Unlabeled 1033,Unlabeled 1033,Unlabeled 1034,Unlabeled 1034,Unlabeled 1034,Unlabeled 1035,Unlabeled 1035,Unlabeled 1035,Unlabeled 1036,Unlabeled 1036,Unlabeled 1036,Unlabeled 1037,Unlabeled 1037,Unlabeled 1037,Unlabeled 1038,Unlabeled 1038,Unlabeled 1038,Unlabeled 1039,Unlabeled 1039,Unlabeled 1039,Unlabeled 1040,Unlabeled 1040,Unlabeled 1040,Unlabeled 1041,Unlabeled 1041,Unlabeled 1041
,ID,"9618C705CC779FE11F1","9618C705CC779FE11F1","9618C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","128A8C705CC779FE11F1","128A8C705CC779FE11F1","128A8C705CC779FE11F1","128B8C705CC779FE11F1","128B8C705CC779FE11F1","128B8C705CC779FE11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
13,0.065000,328.208405,171.869598,85.574974,269.527863,267.830353,85.585632,263.436768,219.848984,85.219437,325.754425,218.600632,86.069046,302.722809,269.068878,86.449013,335.458832,268.834930,87.381485,342.211761,220.409973,86.994728,279.319855,218.697113,86.081764,278.430695,171.056244,85.204430,,,,,,
14,0.070000,328.195831,171.861191,85.578537,269.496796,267.891968,85.556595,263.441254,219.846985,85.219246,325.751404,218.613052,86.064430,302.723938,269.064575,86.448555,335.489655,268.742218,87.377586,342.218842,220.405319,86.989334,279.319733,218.689484,86.079018,278.434296,171.053955,85.195251,,,,,,
15,0.075000,328.200226,171.868301,85.573746,269.526581,267.824951,85.582558,263.439026,219.839478,85.215553,325.755341,218.601700,86.065796,302.726318,269.064545,86.444450,335.496002,268.722504,87.363617,342.217377,220.403290,86.994354,279.313904,218.693848,86.081940,278.441620,171.056717,85.195801,,,,,,
16,0.080000,328.202667,171.872589,85.589333,269.489594,267.903809,85.571800,263.440643,219.853302,85.217270,325.753998,218.603638,86.067490,302.750916,269.228607,86.572205,335.521606,268.708740,87.295288,342.219879,220.402481,86.992119,279.312103,218.695084,86.078896,278.433014,171.066208,85.195915,,,,,,
17,0.085000,328.195679,171.869583,85.588570,269.528320,267.827362,85.590050,263.440369,219.850586,85.213615,325.758881,218.606400,86.065262,302.742706,269.109711,86.467552,335.490295,268.719513,87.349731,342.220795,220.408310,86.991150,279.144501,218.720062,86.159271,278.435394,171.058853,85.198883,,,,,,
18,0.090000,328.199493,171.866882,85.585777,269.493683,267.897034,85.561470,263.444611,219.848755,85.217316,325.752319,218.604141,86.063133,302.727295,269.053894,86.434944,335.493591,268.729187,87.368965,342.219666,220.403259,86.993492,279.135712,218.726181,86.159866,278.432495,171.056351,85.201393,,,,,,
19,0.095000,328.200317,171.867783,85.585403,269.492157,267.910645,85.568497,263.442566,219.851501,85.216789,325.752686,218.603912,86.068649,302.723358,269.060242,86.444801,335.492218,268.735138,87.371773,342.218719,220.400421,86.998138,279.141144,218.720337,86.156944,278.442749,171.052231,85.197403,,,,,,
20,0.100000,328.206879,171.867477,85.584831,269.494171,267.905975,85.560890,263.441223,219.841171,85.220299,325.756439,218.604401,86.073532,302.723602,269.065155,86.454468,335.656403,268.235321,86.996712,342.224426,220.395126,86.992683,279.143280,218.722656,86.157486,278.436035,171.057175,85.204887,,,,,,
21,0.105000,328.200470,171.868027,85.585953,269.531250,267.820801,85.586250,263.438568,219.846954,85.218826,325.759216,218.597382,86.064789,302.727936,269.066559,86.450104,335.447540,268.763306,87.269386,342.215454,220.407593,86.998077,279.321899,218.687622,86.080032,278.440887,171.055939,85.198952,,,,,,
22,0.110000,328.204865,171.872116,85.581261,269.497009,267.896088,85.562004,263.445831,219.847672,85.216362,325.755402,218.603516,86.068130,302.724579,269.078033,86.445534,335.469421,268.855774,87.345436,342.217102,220.398575,87.001663,279.142487,218.720963,86.156799,278.436676,171.059662,85.201378,,,,,,
23,0.115000,328.202087,171.859604,85.583839,269.492584,267.907501,85.560951,263.443542,219.844620,85.218513,325.746155,218.612656,86.068741,302.723694,269.075073,86.450127,335.491821,268.741028,87.391312,342.219635,220.400742,86.996658,279.141602,218.720169,86.158684,278.436127,171.057709,85.201958,,,,,,
24,0.120000,328.204346,171.857147,85.578918,269.529907,267.827057,85.588036,263.440735,219.850266,85.219536,325.758606,218.598465,86.068672,302.725739,269.070496,86.447708,335.497528,268.722260,87.375320,342.214233,220.402649,86.999146,279.314911,218.688950,86.082504,278.431396,171.053253,85.197197,,,,,,
25,0.125000,328.198395,171.863007,85.578224,269.525330,267.819092,85.586815,263.437500,219.845062,85.224136,325.752930,218.604233,86.065529,302.727142,269.068634,86.444794,335.526703,268.706726,87.292397,342.216614,220.404282,86.994774,279.144073,218.718369,86.156517,278.428925,171.051651,85.197960,,,,,,
26,0.130000,328.202362,171.857330,85.578873,269.487793,267.897308,85.564499,263.443909,219.851288,85.214310,325.758728,218.599838,86.063583,302.726349,269.067780,86.442017,335.447479,268.829559,87.369759,342.212646,220.403336,86.994888,279.139740,218.720703,86.157005,278.275940,170.942154,85.185242,,,,,,
27,0.135000,328.205566,171.864594,85.586113,269.496368,267.907745,85.561081,263.445923,219.849289,85.213768,325.752350,218.601501,86.065453,302.724915,269.072296,86.444504,335.508209,268.749725,87.328094,342.217468,220.405685,86.992477,279.319122,218.691895,86.081451,278.419800,171.034973,85.204857,,,,,,
28,0.140000,328.204102,171.864578,85.578934,269.493347,267.905548,85.562874,263.438477,219.854202,85.216553,325.750488,218.604324,86.066536,302.723358,269.068787,86.448540,335.460663,268.830994,87.380630,342.212219,220.407501,86.999931,279.141174,218.722778,86.155602,278.438080,171.065796,85.203667,,,,,,
29,0.145000,328.272034,171.898483,85.456322,269.495728,267.898529,85.558723,263.437866,219.848679,85.220467,325.756042,218.598053,86.068733,302.723480,269.072784,86.449471,335.499573,268.739716,87.379112,342.219513,220.405472,86.997101,279.316559,218.692673,86.076851,278.432251,171.062042,85.202385,,,,,,
30,0.150000,328.190491,171.871277,85.558159,269.490967,267.909119,85.566589,263.446167,219.849564,85.218620,325.759308,218.602509,86.069862,302.723328,269.073395,86.449356,335.630615,268.316162,87.006599,342.214600,220.400635,87.000130,279.314514,218.689346,86.081604,278.432404,171.055313,85.201164,,,,,,
31,0.155000,328.200989,171.863953,85.586067,269.491119,267.907410,85.563034,263.440582,219.848221,85.218727,325.755463,218.604950,86.071472,302.722595,269.072174,86.448997,335.494080,268.578461,87.209862,342.218353,220.405045,86.995369,279.320221,218.689194,86.079086,278.430756,171.059586,85.201920,,,,,,
32,0.160000,328.195953,171.857407,85.584068,269.491211,267.906830,85.566292,263.439453,219.849518,85.218384,325.760010,218.596512,86.064529,302.726288,269.070160,86.450195,335.487579,268.729492,87.369064,342.222290,220.394592,86.988174,279.142975,218.720093,86.155762,278.431366,171.063187,85.202660,,,,,,
33,0.165000,328.198975,171.861588,85.584488,269.490173,267.903595,85.559494,263.461548,219.943893,85.351982,325.754517,218.600800,86.064102,302.746613,269.227966,86.571358,335.659454,268.242218,87.015533,342.221863,220.401749,86.991539,279.131317,218.525925,85.987305,278.438965,171.054245,85.197174,,,,,,
34,0.170000,328.202881,171.864624,85.582352,269.527710,267.829285,85.592201,263.467773,219.944672,85.355705,325.752411,218.598923,86.065735,302.740906,269.109467,86.467575,335.483368,268.748688,87.214958,342.218018,220.403351,86.997734,279.127594,218.502853,85.973557,278.436249,171.050659,85.197525,,,,,,
35,0.175000,328.198669,171.860229,85.582787,269.526367,267.822174,85.587364,263.446716,219.850769,85.220627,325.757690,218.596939,86.067513,302.727386,269.060059,86.437187,335.475220,268.770996,87.402153,342.216919,220.404053,86.994888,279.321198,218.684189,86.078629,278.440582,171.050919,85.204102,,,,,,
36,0.180000,328.204224,171.869827,85.581253,269.490845,267.903748,85.561951,263.438782,219.850174,85.220367,325.757233,218.602402,86.071907,302.721100,269.060669,86.441360,335.474487,268.847076,87.413315,342.217377,220.397018,86.995461,279.318268,218.694641,86.081909,278.436066,171.058334,85.198875,,,,,,
