Format Version,1.23,Take Name,C22_F_3,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-09 10.05.13.137 AM,Capture Start Frame,102677,Total Frames in Take,7915,Total Exported Frames,7915,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
25,0.125000,327.085510,213.111191,86.348305,261.637329,175.139954,85.265678,248.264343,213.753494,85.450577,255.426682,261.396179,85.424263,264.140167,212.246902,84.809280,311.606201,211.313950,85.496513,320.881378,261.076294,86.796455,288.151733,261.332764,85.825493,313.175842,173.821365,86.565002,,,,,,,,,
26,0.130000,327.028900,213.179047,86.303604,261.631836,175.131805,85.266151,248.287827,213.765244,85.457581,255.419846,261.402374,85.426773,264.149902,212.274460,84.752632,311.479462,211.540359,85.671089,320.881287,261.080170,86.795906,288.160675,261.249420,85.774300,313.188446,173.814346,86.559540,,,,,,,,,
27,0.135000,327.007050,213.156540,86.278305,261.636902,175.135391,85.269608,248.311172,213.765366,85.457680,255.424744,261.396301,85.422363,264.155823,212.281128,84.741272,311.579956,211.346268,85.523369,320.885193,261.068604,86.793457,288.164001,261.239990,85.773018,313.191101,173.806396,86.554771,,,,,,,,,
28,0.140000,327.007721,213.146530,86.275429,261.638397,175.131851,85.264961,248.314560,213.764191,85.453712,255.430313,261.392700,85.424561,264.146759,212.281525,84.747337,311.606415,211.244095,85.462700,320.884216,261.071320,86.790092,288.167450,261.236237,85.770920,313.194153,173.805008,86.550301,,,,,,,,,
29,0.145000,327.016693,213.155411,86.287018,261.636749,175.135635,85.289009,248.527466,213.814468,85.580269,255.426407,261.396271,85.424904,264.086487,212.192062,84.756470,311.605103,211.286591,85.481689,320.888275,261.068817,86.790787,288.164154,261.237732,85.770531,313.204376,173.799881,86.548073,,,,,,,,,
30,0.150000,327.072998,213.090057,86.337486,261.718933,175.055939,85.231499,248.586868,213.928146,85.524651,255.419785,261.400085,85.426956,264.073730,212.180984,84.761841,311.597290,211.276215,85.481934,320.883911,261.072662,86.791977,288.168365,261.235168,85.771210,313.196808,173.805634,86.549164,,,,,,,,,
31,0.155000,327.034454,213.174362,86.306923,261.638062,175.113983,85.262413,248.572922,213.927277,85.501999,255.427414,261.399170,85.423904,264.149963,212.275497,84.748795,311.488373,211.520325,85.660446,320.880829,261.080353,86.795586,288.162109,261.240784,85.775726,313.190796,173.811874,86.557968,,,,,,,,,
32,0.160000,327.010376,213.170273,86.287109,261.634583,175.139679,85.269661,248.410553,213.771942,85.452003,255.431564,261.396423,85.423210,264.156494,212.282104,84.743874,311.579559,211.338257,85.528488,320.886963,261.079163,86.794777,288.134399,261.230499,85.798965,313.192596,173.808273,86.560059,,,,,,,,,
33,0.165000,327.022186,213.166473,86.287857,261.714111,175.055130,85.206490,248.279816,213.757019,85.449196,255.425903,261.397644,85.425858,264.156281,212.271393,84.743477,311.607361,211.279831,85.479637,320.884491,261.077209,86.795151,288.148865,261.330017,85.824875,313.197510,173.805069,86.546631,,,,,,,,,
34,0.170000,327.017395,213.159805,86.288948,261.646576,175.108078,85.260712,248.265198,213.761002,85.452133,255.424255,261.396698,85.429169,264.155823,212.279007,84.744522,311.605042,211.250870,85.470505,320.888733,261.072723,86.788712,288.166199,261.253845,85.775444,313.203583,173.801895,86.551903,,,,,,,,,
35,0.175000,327.026306,213.169540,86.289490,261.638641,175.136917,85.264328,248.295242,213.763107,85.451492,255.432373,261.394135,85.424706,264.157776,212.276001,84.742676,311.486694,211.511337,85.653656,320.883636,261.072021,86.797043,288.161285,261.232788,85.771515,313.192383,173.809784,86.554779,,,,,,,,,
36,0.180000,327.027802,213.165070,86.289391,261.641235,175.136047,85.269203,248.313995,213.765305,85.454559,255.430252,261.394531,85.422028,264.154297,212.277374,84.746864,311.582825,211.373596,85.533615,320.889923,261.070160,86.791222,288.165680,261.239075,85.772278,313.193939,173.805954,86.555382,,,,,,,,,
37,0.185000,327.016785,213.159760,86.284607,261.718475,175.054413,85.208328,248.525803,213.815384,85.579117,255.431351,261.395111,85.423248,264.156952,212.275604,84.744621,311.609467,211.263016,85.472198,320.886841,261.072723,86.790718,288.163086,261.239624,85.775833,313.199860,173.801117,86.550117,,,,,,,,,
38,0.190000,327.020447,213.163971,86.285065,261.648132,175.115341,85.266747,248.595703,213.930954,85.522736,255.432007,261.398071,85.425446,264.154053,212.280624,84.745117,311.604980,211.287582,85.484016,320.889343,261.071014,86.796700,288.163605,261.234558,85.771072,313.207947,173.796158,86.546730,,,,,,,,,
39,0.195000,327.016937,213.176712,86.296196,261.721924,175.054504,85.215874,248.577896,213.927307,85.501572,255.425568,261.400452,85.426140,264.156403,212.277802,84.747368,311.525574,211.247711,85.538498,320.891449,261.070648,86.792953,288.159454,261.239716,85.770653,313.209717,173.796463,86.541328,,,,,,,,,
40,0.200000,327.021484,213.174179,86.290703,261.638458,175.108368,85.256187,248.409714,213.772217,85.454269,255.423431,261.399292,85.428680,264.154510,212.282211,84.747169,311.601624,211.301178,85.487526,320.887085,261.071686,86.786331,288.166046,261.232697,85.772133,313.200531,173.800232,86.549652,,,,,,,,,
41,0.205000,327.017456,213.167557,86.295097,261.719757,175.051941,85.210884,248.279083,213.761139,85.450111,255.428223,261.393219,85.422356,264.156372,212.280655,84.746284,311.599548,211.321365,85.499054,320.881683,261.070648,86.795311,288.156494,261.242157,85.774307,313.187683,173.814133,86.555008,,,,,,,,,
42,0.210000,327.016357,213.171143,86.288620,261.639099,175.122711,85.260445,248.263977,213.760696,85.452026,255.419373,261.398163,85.426529,264.150635,212.286545,84.750916,311.600647,211.311127,85.499229,320.882874,261.075592,86.794525,288.168396,261.235535,85.767914,313.184479,173.818451,86.560226,,,,,,,,,
43,0.215000,327.014618,213.166046,86.291710,261.720459,175.059357,85.214188,248.292587,213.759232,85.452141,255.418900,261.396393,85.426605,264.153809,212.278946,84.743797,311.592377,211.316360,85.498970,320.883179,261.078552,86.796608,288.160187,261.235870,85.774162,313.190674,173.812668,86.553780,,,,,,,,,
44,0.220000,327.076965,213.101212,86.339699,261.642456,175.118317,85.260780,248.312088,213.756821,85.451050,255.425934,261.393494,85.423050,264.154907,212.278976,84.742081,311.527588,211.249710,85.529953,320.886200,261.075836,86.793304,288.164215,261.232819,85.773041,313.194519,173.806076,86.548912,,,,,,,,,
45,0.225000,327.030518,213.180298,86.302795,261.635956,175.122421,85.265244,248.315475,213.755920,85.456093,255.423309,261.401978,85.427292,264.148041,212.279999,84.743156,311.598755,211.293442,85.488838,320.883148,261.072357,86.796951,288.166077,261.228394,85.770927,313.206238,173.794739,86.542717,,,,,,,,,
46,0.230000,327.016144,213.170486,86.292488,261.720032,175.046997,85.212860,248.307098,213.767212,85.459023,255.427597,261.386169,85.415527,264.150909,212.281967,84.746964,311.595001,211.312881,85.496399,320.883728,261.069946,86.797310,288.158630,261.232605,85.774223,313.206360,173.795395,86.544571,,,,,,,,,
47,0.235000,327.016663,213.163254,86.289185,261.643402,175.110779,85.260109,248.302979,213.764450,85.450356,255.422531,261.400055,85.421585,264.127197,212.686249,84.911758,311.595184,211.314987,85.494606,320.881348,261.071777,86.799828,288.165710,261.236328,85.770523,313.201752,173.800385,86.552040,,,,,,,,,
48,0.240000,327.022308,213.159897,86.291176,261.714966,175.054001,85.211609,248.302536,213.767227,85.458916,255.425217,261.390533,85.423187,264.132019,212.334183,84.757317,311.601288,211.309677,85.494965,320.883453,261.069855,86.796371,288.159424,261.239014,85.775612,313.194916,173.807724,86.548630,,,,,,,,,
49,0.245000,327.006439,213.163513,86.285950,261.721649,175.042297,85.203392,248.307632,213.764542,85.456085,255.426559,261.392395,85.426994,264.137421,212.231949,84.809158,311.605530,211.283157,85.484947,320.885895,261.070068,86.794563,288.163574,261.236969,85.772842,313.182526,173.819565,86.558296,,,,,,,,,
50,0.250000,327.073303,213.106674,86.340782,261.718994,175.039993,85.202354,248.308167,213.766129,85.456696,255.427414,261.405609,85.426620,264.149109,212.276123,84.753517,311.602448,211.299118,85.487160,320.888458,261.069336,86.794205,288.167236,261.237549,85.773567,313.202057,173.801773,86.547821,,,,,,,,,
51,0.255000,327.034210,213.176300,86.305740,261.716431,175.040390,85.201317,248.308685,213.764511,85.454269,255.428131,261.401672,85.425850,264.156769,212.283112,84.737419,311.598511,211.316086,85.493958,320.886536,261.070099,86.795898,288.167664,261.231110,85.768265,313.196075,173.804367,86.548912,,,,,,,,,
52,0.260000,327.018433,213.171219,86.291344,261.634949,175.119156,85.264206,248.315170,213.767960,85.450279,255.424438,261.399139,85.422234,264.152435,212.278717,84.739311,311.482941,211.538223,85.669998,320.882629,261.075043,86.797958,288.157532,261.235962,85.776794,313.195099,173.803345,86.552902,,,,,,,,,
53,0.265000,327.077942,213.104233,86.343948,261.637390,175.140305,85.271347,248.310684,213.762192,85.454674,255.423157,261.399048,85.424324,264.158173,212.274200,84.742813,311.584564,211.368683,85.529602,320.882904,261.071686,86.797554,288.164795,261.235535,85.772400,313.190796,173.807953,86.552727,,,,,,,,,
54,0.270000,327.031097,213.174957,86.303299,261.715302,175.055267,85.208961,248.306351,213.763412,85.455803,255.423401,261.406281,85.429794,264.135284,212.237015,84.804947,311.604340,211.300323,85.482513,320.889160,261.074982,86.794342,288.162842,261.237549,85.770447,313.191315,173.807251,86.550720,,,,,,,,,
55,0.275000,327.019714,213.171906,86.290421,261.641663,175.110825,85.258263,248.307343,213.758606,85.452660,255.427475,261.402191,85.428459,264.155823,212.273788,84.753670,311.604004,211.288788,85.484451,320.883728,261.072510,86.796768,288.150452,261.338928,85.823334,313.189453,173.811340,86.554993,,,,,,,,,
56,0.280000,327.020599,213.171509,86.288857,261.635681,175.141052,85.268669,248.309128,213.769028,85.452362,255.429901,261.404694,85.419785,264.158997,212.281540,84.740692,311.596954,211.312256,85.497597,320.887299,261.069122,86.790428,288.164246,261.252106,85.778015,313.187195,173.817673,86.561172,,,,,,,,,
57,0.285000,327.022888,213.166245,86.289574,261.638977,175.126984,85.272255,248.312134,213.768875,85.453796,255.420502,261.402740,85.429070,264.150238,212.279938,84.746849,311.598419,211.316895,85.498802,320.887817,261.071747,86.788925,288.165009,261.228119,85.770767,313.185822,173.817230,86.553070,,,,,,,,,
58,0.290000,327.074707,213.097977,86.337708,261.713074,175.053665,85.208099,248.307587,213.768768,85.453621,255.429153,261.396912,85.422340,264.159851,212.280060,84.739159,311.601807,211.278198,85.484848,320.886902,261.071533,86.789246,288.158875,261.232361,85.770065,313.191193,173.812378,86.549789,,,,,,,,,
59,0.295000,327.028839,213.175079,86.299637,261.640839,175.109528,85.259827,248.305389,213.760147,85.452347,255.421875,261.396759,85.425941,264.082245,212.194550,84.758034,311.607025,211.301163,85.482597,320.888000,261.065369,86.792404,288.162750,261.238525,85.772705,313.194946,173.800705,86.545044,,,,,,,,,
60,0.300000,327.018646,213.165604,86.297501,261.633514,175.136780,85.266357,248.304031,213.760971,85.455925,255.424820,261.396576,85.423149,264.068695,212.185989,84.762100,311.596130,211.315262,85.500816,320.886505,261.068451,86.791222,288.157806,261.239227,85.768562,313.210358,173.791412,86.541840,,,,,,,,,
61,0.305000,327.017853,213.169205,86.291016,261.719818,175.061554,85.203018,248.516418,213.821518,85.585396,255.424179,261.395935,85.423813,264.134583,212.241806,84.808098,311.594971,211.321198,85.503174,320.886078,261.070496,86.790321,288.160767,261.237854,85.772232,313.186676,173.812180,86.549988,,,,,,,,,
62,0.310000,327.013184,213.161163,86.279861,261.646484,175.112579,85.262985,248.593918,213.927887,85.520187,255.425278,261.404114,85.429703,264.153198,212.278900,84.753029,311.603638,211.278839,85.481880,320.882721,261.073242,86.790977,288.161652,261.240204,85.773254,313.189941,173.808044,86.557137,,,,,,,,,
63,0.315000,327.011810,213.152985,86.280823,261.715057,175.056015,85.207253,248.579117,213.924667,85.500656,255.426407,261.399231,85.427643,264.135284,212.250076,84.801605,311.604675,211.258728,85.474266,320.888214,261.069611,86.796265,288.163666,261.239258,85.767227,313.192505,173.807388,86.557587,,,,,,,,,
64,0.320000,327.074402,213.109253,86.343613,261.723114,175.046448,85.210320,248.410233,213.776566,85.444016,255.424820,261.401215,85.422508,264.135590,212.239288,84.815849,311.595184,211.299728,85.488976,320.885345,261.065643,86.797821,288.159058,261.233032,85.774330,313.198547,173.808182,86.554031,,,,,,,,,
65,0.325000,327.032074,213.180954,86.305885,261.641479,175.118698,85.265968,248.278275,213.761520,85.448868,255.434937,261.392578,85.425667,264.120911,212.683365,84.909920,311.483429,211.548630,85.667038,320.882019,261.074646,86.791046,288.151062,261.333710,85.822311,313.194763,173.807617,86.549629,,,,,,,,,
66,0.330000,327.008392,213.163895,86.283379,261.634552,175.136902,85.272141,248.266373,213.760361,85.451904,255.425537,261.397522,85.428032,264.130768,212.278000,84.799370,311.585175,211.346603,85.525040,320.883209,261.075165,86.791466,288.158691,261.247620,85.778709,313.183899,173.814972,86.556595,,,,,,,,,
67,0.335000,327.070374,213.102692,86.344139,261.636536,175.140488,85.274940,248.294495,213.759888,85.451782,255.425568,261.397156,85.427956,264.154968,212.255875,84.742134,311.607300,211.281067,85.482246,320.879730,261.071777,86.795021,288.128937,261.218231,85.793739,313.196991,173.802109,86.552635,,,,,,,,,
68,0.340000,327.029785,213.185593,86.305733,261.635925,175.134811,85.266808,248.308807,213.768967,85.452988,255.424713,261.402069,85.426712,264.151245,212.280594,84.745537,311.530884,211.233551,85.521011,320.886414,261.068878,86.792625,288.162323,261.221893,85.767853,313.194794,173.804810,86.548615,,,,,,,,,
69,0.345000,327.018188,213.172775,86.293060,261.632355,175.126862,85.266472,248.312073,213.768356,85.455490,255.422806,261.395752,85.425217,264.160065,212.276215,84.738098,311.607025,211.301331,85.480804,320.889496,261.070404,86.785767,288.163971,261.234924,85.772530,313.199707,173.802704,86.546806,,,,,,,,,
70,0.350000,327.020447,213.154953,86.286888,261.632690,175.128326,85.264008,248.308121,213.763428,85.455093,255.424683,261.401276,85.422134,264.135803,212.246246,84.804184,311.603729,211.316101,85.496201,320.883057,261.070770,86.792366,288.164978,261.237854,85.769753,313.195465,173.804779,86.550285,,,,,,,,,
71,0.355000,327.018738,213.167847,86.286758,261.721588,175.047775,85.209244,248.312347,213.762741,85.452744,255.427155,261.402954,85.424545,264.150513,212.274704,84.754166,311.599945,211.322754,85.491974,320.885620,261.068970,86.793480,288.161682,261.238647,85.773209,313.194183,173.804871,86.551109,,,,,,,,,
72,0.360000,327.013519,213.161911,86.280220,261.643311,175.106689,85.255981,248.524612,213.811844,85.578239,255.424850,261.398895,85.428581,264.153900,212.280426,84.738464,311.600067,211.284027,85.487015,320.883911,261.070312,86.790031,288.160004,261.234619,85.775368,313.193512,173.806335,86.554138,,,,,,,,,
73,0.365000,327.018372,213.168274,86.292145,261.640381,175.131226,85.266548,248.836029,213.993179,85.644485,255.421249,261.399445,85.430008,264.154297,212.278732,84.744064,311.611603,211.304123,85.487846,320.887085,261.069061,86.792435,288.159851,261.237762,85.773323,313.193329,173.813293,86.559448,,,,,,,,,
74,0.370000,327.018463,213.169067,86.294823,261.712524,175.059494,85.210716,249.366043,213.873627,85.512474,255.422867,261.400635,85.428253,264.133911,212.250122,84.812103,311.597565,211.314529,85.497437,320.887451,261.071991,86.793793,288.162872,261.238068,85.773590,313.186432,173.815521,86.558006,,,,,,,,,
75,0.375000,327.021118,213.169083,86.296173,261.718475,175.045013,85.206192,249.163925,213.827011,85.375275,255.426285,261.402588,85.425728,264.154663,212.279709,84.751694,311.597748,211.314240,85.494827,320.884125,261.077545,86.791740,288.164001,261.237793,85.775131,313.183807,173.816864,86.557953,,,,,,,,,
76,0.380000,327.017853,213.159424,86.281471,261.649597,175.117294,85.261810,248.646591,213.917084,85.478333,255.429474,261.394226,85.421745,264.153381,212.286224,84.744606,311.596558,211.283051,85.479027,320.885101,261.073975,86.793266,288.161377,261.246796,85.776253,313.187103,173.812057,86.553734,,,,,,,,,
77,0.385000,327.020172,213.175201,86.291420,261.639771,175.139984,85.272507,248.270660,213.773453,85.475914,255.423996,261.401154,85.424957,264.157867,212.275284,84.743393,311.602417,211.305603,85.482811,320.880066,261.071075,86.795662,288.162811,261.232849,85.773628,313.208740,173.793030,86.544212,,,,,,,,,
78,0.390000,327.022217,213.168533,86.294266,261.642242,175.130371,85.269684,248.406921,213.800690,85.597923,255.429565,261.396301,85.419014,264.151489,212.281616,84.743378,311.602142,211.316528,85.494537,320.885712,261.071014,86.792725,288.162598,261.236664,85.774727,313.212799,173.788559,86.539719,,,,,,,,,
79,0.395000,327.020416,213.165878,86.295326,261.719299,175.047470,85.205399,248.396881,213.781754,85.471451,255.421936,261.401581,85.423386,264.172791,212.772293,84.886215,311.491455,211.541656,85.668793,320.890442,261.070343,86.790039,288.159882,261.239624,85.776237,313.197815,173.801544,86.546173,,,,,,,,,
80,0.400000,327.017944,213.163803,86.291969,261.717804,175.040405,85.203644,248.330338,213.763275,85.443481,255.430435,261.399078,85.428345,264.132355,212.894135,84.921051,311.585968,211.368362,85.534103,320.884827,261.073639,86.794815,288.162994,261.237152,85.774658,313.197327,173.799805,86.549294,,,,,,,,,
