Format Version,1.23,Take Name,CM_F_1finger_2,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-20 03.23.36.068 PM,Capture Start Frame,871001,Total Frames in Take,16039,Total Exported Frames,16039,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1076,Unlabeled 1076,Unlabeled 1076,Unlabeled 1077,Unlabeled 1077,Unlabeled 1077,Unlabeled 1078,Unlabeled 1078,Unlabeled 1078,Unlabeled 1079,Unlabeled 1079,Unlabeled 1079,Unlabeled 1080,Unlabeled 1080,Unlabeled 1080,Unlabeled 1081,Unlabeled 1081,Unlabeled 1081,Unlabeled 1082,Unlabeled 1082,Unlabeled 1082,Unlabeled 1083,Unlabeled 1083,Unlabeled 1083,Unlabeled 1084,Unlabeled 1084,Unlabeled 1084
,ID,"17965A8715D9843C11F1","17965A8715D9843C11F1","17965A8715D9843C11F1","17975A8715D9843C11F1","17975A8715D9843C11F1","17975A8715D9843C11F1","17985A8715D9843C11F1","17985A8715D9843C11F1","17985A8715D9843C11F1","179A5A8715D9843C11F1","179A5A8715D9843C11F1","179A5A8715D9843C11F1","179B5A8715D9843C11F1","179B5A8715D9843C11F1","179B5A8715D9843C11F1","179C5A8715D9843C11F1","179C5A8715D9843C11F1","179C5A8715D9843C11F1","18485A8715D9843C11F1","18485A8715D9843C11F1","18485A8715D9843C11F1","184C5A8715D9843C11F1","184C5A8715D9843C11F1","184C5A8715D9843C11F1","184D5A8715D9843C11F1","184D5A8715D9843C11F1","184D5A8715D9843C11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,273.097931,231.225937,85.760063,277.992340,279.341736,85.640373,289.628662,229.616730,85.198219,311.207764,279.592957,86.004913,344.762665,278.881409,86.936356,351.482147,231.353668,86.721092,333.539276,228.928558,85.484619,290.016449,192.941315,85.736115,335.261383,192.860992,86.086861
1,0.005000,273.088928,231.223663,85.765335,277.993683,279.340515,85.639343,289.626526,229.616714,85.198723,311.205139,279.590027,86.005165,344.763306,278.881042,86.934402,351.488129,231.347488,86.717834,333.542389,228.923431,85.480652,290.008453,192.939178,85.735268,335.261566,192.861191,86.086227
2,0.010000,273.096191,231.222412,85.763588,277.989777,279.344391,85.638733,289.627014,229.615906,85.194542,311.209106,279.583069,86.001701,344.764526,278.880402,86.935928,351.478058,231.369308,86.716576,333.549225,228.920334,85.481407,290.004272,192.935593,85.733467,335.259918,192.855270,86.088158
3,0.015000,273.099274,231.215118,85.760475,277.982239,279.345428,85.637894,289.625214,229.616226,85.196274,311.215332,279.575592,85.996330,344.765839,278.875671,86.931282,351.403290,231.678085,86.760277,333.552582,228.915222,85.479347,290.008484,192.935287,85.735382,335.262848,192.856155,86.085159
4,0.020000,273.093567,231.215424,85.762169,277.984283,279.344391,85.644020,289.628693,229.617661,85.194458,311.208099,279.580536,86.002457,344.761749,278.883209,86.934700,351.382996,231.752365,86.763916,333.547058,228.921448,85.481842,290.004761,192.934509,85.734642,335.261169,192.860657,86.089058
5,0.025000,273.095306,231.222198,85.762657,277.991669,279.345093,85.641693,289.627625,229.618805,85.196136,311.209839,279.587097,86.004082,344.763824,278.884125,86.935425,351.393188,231.724991,86.756546,333.546509,228.920288,85.480469,290.008301,192.928482,85.730751,335.259277,192.858276,86.088387
6,0.030000,273.089508,231.227310,85.767113,277.991302,279.344055,85.637039,289.624817,229.622650,85.198898,311.210602,279.586243,86.000969,344.765930,278.879242,86.933395,351.456482,231.441757,86.718323,333.551666,228.921341,85.480614,290.010681,192.936722,85.735550,335.259125,192.860886,86.092384
7,0.035000,273.090576,231.230545,85.764290,277.991486,279.352356,85.640167,289.629456,229.620132,85.196266,311.205322,279.594391,86.005836,344.765991,278.873077,86.933395,351.491272,231.344986,86.720352,333.538208,228.932922,85.486069,290.007782,192.942703,85.737152,335.254944,192.861633,86.092346
8,0.040000,273.097107,231.220673,85.761093,277.983490,279.345215,85.647209,289.629822,229.620987,85.197357,311.206848,279.592285,86.007187,344.760651,278.885193,86.939873,351.486023,231.358643,86.721008,333.540588,228.929138,85.485802,290.011627,192.943085,85.738686,335.255157,192.867279,86.092789
9,0.045000,273.095825,231.217529,85.759247,277.988403,279.354889,85.645607,289.627991,229.618088,85.197151,311.210266,279.588776,86.006783,344.762604,278.882294,86.935623,351.406464,231.681000,86.763077,333.547485,228.919846,85.483940,290.013702,192.938843,85.732658,335.254059,192.865479,86.091431
10,0.050000,273.099091,231.214203,85.757385,277.985840,279.353973,85.644226,289.628296,229.614914,85.195374,311.212372,279.580261,85.999161,344.765656,278.869537,86.931984,351.443848,231.491333,86.720528,333.555267,228.916489,85.479401,290.013031,192.936386,85.731682,335.263245,192.858353,86.087265
11,0.055000,273.100281,231.216751,85.758728,277.991943,279.349304,85.642250,289.629333,229.617340,85.194984,311.213287,279.578613,85.996078,344.766174,278.876984,86.934837,351.406921,231.669617,86.758926,333.548187,228.918488,85.484978,289.986053,193.052750,85.627991,335.263794,192.856476,86.083672
12,0.060000,273.096283,231.216751,85.762413,277.992767,279.346039,85.640495,289.623291,229.619278,85.199692,311.208466,279.585205,86.000427,344.764038,278.868866,86.932648,351.451965,231.456863,86.718155,333.549805,228.917023,85.480026,289.977692,192.981293,85.728096,335.258301,192.852325,86.086899
13,0.065000,273.095917,231.217880,85.760857,277.991425,279.345795,85.638786,289.630707,229.614517,85.195221,311.206909,279.589813,86.004906,344.761292,278.882690,86.938690,351.410553,231.664749,86.760406,333.547638,228.926025,85.477844,290.010925,192.937164,85.745972,335.262238,192.855209,86.086006
14,0.070000,273.096832,231.219589,85.761581,277.984985,279.347992,85.642258,289.627899,229.618179,85.200439,311.210175,279.589447,86.002815,344.763550,278.884674,86.935852,351.446442,231.472809,86.722038,333.546570,228.929367,85.482903,290.015991,192.932068,85.743080,335.260712,192.861526,86.089027
15,0.075000,273.092712,231.225815,85.762741,277.983368,279.352661,85.643295,289.629547,229.621552,85.197266,311.208374,279.592865,86.003677,344.761658,278.885742,86.938866,351.402832,231.679932,86.767906,333.538696,228.936310,85.490089,290.008301,192.940048,85.735603,335.260071,192.867645,86.087166
16,0.080000,273.089325,231.227448,85.765945,277.983002,279.351898,85.647736,289.627472,229.622147,85.197426,311.208832,279.595490,86.004181,344.766602,278.881836,86.933975,351.450134,231.471191,86.722023,333.540649,228.934341,85.486679,290.002869,192.942627,85.732605,335.254456,192.870712,86.094055
17,0.085000,273.099396,231.226105,85.757278,277.987305,279.348083,85.641342,289.626404,229.625076,85.198540,311.210815,279.587708,86.003311,344.763702,278.875366,86.932800,351.482849,231.363815,86.722931,333.540894,228.921661,85.484573,290.011383,192.941345,85.735298,335.255676,192.865829,86.094353
18,0.090000,273.095520,231.217377,85.758850,277.987915,279.348511,85.639145,289.625763,229.615707,85.198936,311.211304,279.579498,85.999153,344.764587,278.876831,86.935448,351.480164,231.362152,86.722321,333.550812,228.915329,85.475014,290.002991,192.941650,85.738953,335.264221,192.850479,86.084610
19,0.095000,273.097137,231.214966,85.757050,277.993439,279.345062,85.641426,289.626099,229.613937,85.195267,311.208771,279.571106,85.999016,344.766693,278.871002,86.932861,351.474487,231.371338,86.717606,333.537079,228.920807,85.482971,290.016968,192.945496,85.736633,335.264130,192.846359,86.082993
20,0.100000,273.099609,231.219849,85.757927,277.995453,279.336548,85.639854,289.627747,229.614807,85.196991,311.213379,279.575226,85.996445,344.761627,278.877899,86.934631,351.407379,231.674942,86.758339,333.546661,228.921326,85.481117,290.010468,192.932922,85.727715,335.262329,192.855576,86.084679
21,0.105000,273.092255,231.218018,85.761475,277.990356,279.339905,85.637779,289.629517,229.617249,85.194893,311.212921,279.576111,85.998505,344.764374,278.880341,86.931946,351.385315,231.749817,86.762909,333.545868,228.925873,85.485069,290.003632,192.934174,85.732704,335.259216,192.862518,86.087013
22,0.110000,273.093842,231.223511,85.763092,277.989349,279.350128,85.639938,289.628601,229.618073,85.196228,311.208527,279.584503,86.001633,344.762207,278.881744,86.935287,351.390381,231.728653,86.758049,333.534607,228.932419,85.487572,290.005035,192.939346,85.736839,335.257935,192.864777,86.087708
23,0.115000,273.093781,231.224319,85.760666,277.980835,279.348328,85.645081,289.625366,229.622162,85.198311,311.203644,279.598358,86.006088,344.761475,278.885254,86.936531,351.396820,231.710907,86.758873,333.537323,228.930588,85.485519,290.004669,192.943542,85.739159,335.258179,192.864319,86.087837
24,0.120000,273.089630,231.221390,85.763206,277.982605,279.353607,85.643730,289.627716,229.626556,85.198891,311.205353,279.601562,86.003441,344.761536,278.883698,86.932610,351.459686,231.435059,86.714638,333.530365,228.936996,85.490303,290.006836,192.946671,85.738808,335.259613,192.862732,86.087357
25,0.125000,273.090637,231.230637,85.764854,277.986542,279.351135,85.642670,289.625916,229.633499,85.200096,311.207031,279.597931,86.006462,344.761505,278.889862,86.936119,351.405457,231.671249,86.769646,333.532837,228.939331,85.486832,290.004822,192.940292,85.734184,335.260864,192.858078,86.086136
26,0.130000,273.090485,231.226395,85.766106,277.991943,279.343872,85.644661,289.627472,229.621567,85.198334,311.205597,279.590881,86.003494,344.760529,278.888123,86.935684,351.386566,231.739624,86.762390,333.556610,228.913513,85.481888,290.011871,192.942780,85.734627,335.263153,192.850281,86.082542
27,0.135000,273.097260,231.222855,85.761551,277.991364,279.340881,85.639168,289.627014,229.616318,85.194969,311.210938,279.582825,86.001526,344.762085,278.881561,86.931679,351.453217,231.457214,86.719582,333.552368,228.918045,85.481384,290.010956,192.937363,85.734947,335.261902,192.850815,86.085632
28,0.140000,273.095184,231.217545,85.761047,277.993958,279.337402,85.636871,289.626770,229.613815,85.192978,311.209259,279.579498,86.000664,344.762604,278.879089,86.933998,351.488983,231.345551,86.719681,333.547760,228.920700,85.478348,290.009186,192.930328,85.732872,335.262604,192.853485,86.086647
29,0.145000,273.100555,231.213989,85.756287,277.996399,279.341125,85.634239,289.629456,229.611008,85.191788,311.209381,279.579712,85.999092,344.765564,278.874878,86.931831,351.487366,231.349792,86.718544,333.558807,228.914459,85.471786,290.005768,192.932404,85.733192,335.255432,192.860184,86.088646
30,0.150000,273.096161,231.218048,85.759827,277.994385,279.334747,85.637650,289.629913,229.616089,85.194336,311.211273,279.583282,85.997971,344.762909,278.878967,86.933357,351.402435,231.674545,86.763435,333.541412,228.925385,85.481049,290.007141,192.930634,85.731125,335.259277,192.858475,86.086296
31,0.155000,273.097595,231.222748,85.757912,277.991486,279.343933,85.641083,289.632843,229.617813,85.196312,311.209991,279.584961,86.000809,344.767975,278.874298,86.930573,351.438934,231.486008,86.719658,333.539795,228.934036,85.480812,290.016205,192.937653,85.733040,335.263245,192.858353,86.083817
32,0.160000,273.093872,231.221466,85.760475,277.984314,279.348511,85.641121,289.630615,229.621719,85.198639,311.207977,279.593140,86.005821,344.766327,278.884644,86.936539,351.397827,231.684845,86.762436,333.541687,228.933441,85.482208,290.013489,192.938095,85.734818,335.262695,192.862518,86.085808
33,0.165000,273.094177,231.223846,85.761322,277.983551,279.348541,85.643188,289.626495,229.627670,85.199982,311.206177,279.596649,86.008926,344.758881,278.885468,86.937721,351.389252,231.744019,86.761749,333.539703,228.931595,85.479820,290.007965,192.933029,85.732216,335.256836,192.861542,86.089951
34,0.170000,273.087036,231.227844,85.767891,277.990479,279.350616,85.644165,289.623352,229.626099,85.201332,311.205078,279.595337,86.005264,344.760223,278.889343,86.936195,351.388062,231.728683,86.763062,333.545441,228.933868,85.481934,290.007904,192.940704,85.735313,335.260040,192.865051,86.089714
35,0.175000,273.089447,231.231613,85.766991,277.986145,279.345093,85.638489,289.626434,229.625458,85.196251,311.201263,279.593658,86.005623,344.762939,278.885651,86.934639,351.454742,231.441864,86.718102,333.544861,228.932739,85.482025,290.001556,192.937332,85.738373,335.261597,192.855255,86.082565
36,0.180000,273.093903,231.226700,85.763046,277.989258,279.347168,85.636528,289.626984,229.619705,85.194717,311.206146,279.584686,86.000275,344.763702,278.877228,86.931335,351.410065,231.659912,86.765259,333.548828,228.919418,85.475998,290.008209,192.935471,85.731384,335.259094,192.857681,86.083534
37,0.185000,273.093536,231.221008,85.763542,277.991577,279.343475,85.637314,289.627350,229.619843,85.195503,311.214294,279.576019,85.993919,344.767975,278.872437,86.931099,351.394257,231.724411,86.754189,333.541626,228.919586,85.477165,290.009338,192.933167,85.734703,335.254333,192.864044,86.087761
38,0.190000,273.094086,231.221329,85.762817,277.991119,279.345978,85.640526,289.628113,229.615509,85.191902,311.207977,279.583038,86.001083,344.762207,278.876007,86.932640,351.395874,231.719376,86.754578,333.544312,228.918243,85.480675,290.011719,192.934891,85.731903,335.259399,192.858307,86.086197
39,0.195000,273.091644,231.222626,85.759995,277.991364,279.346375,85.638191,289.624115,229.618271,85.194214,311.210388,279.590057,85.999382,344.760864,278.881866,86.931519,351.456604,231.440216,86.715919,333.540344,228.927078,85.484825,290.010620,192.929657,85.732506,335.258759,192.859268,86.087051
40,0.200000,273.090607,231.222977,85.762436,277.987366,279.358063,85.638481,289.626068,229.620651,85.195099,311.207764,279.590179,86.000648,344.759796,278.882172,86.931572,351.485840,231.350403,86.718819,333.547546,228.930130,85.480652,290.009216,192.938950,85.734261,335.258606,192.866959,86.087059
41,0.205000,273.093842,231.226242,85.760880,277.990448,279.361725,85.643608,289.624725,229.627747,85.199043,311.211548,279.588409,86.001114,344.761536,278.891235,86.936172,351.486328,231.358871,86.717033,333.541107,228.936798,85.483284,290.007843,192.940552,85.735779,335.257355,192.862579,86.086441
