Format Version,1.23,Take Name,C11_F_4,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-09 10.25.11.830 AM,Capture Start Frame,342413,Total Frames in Take,6036,Total Exported Frames,6036,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1528,7.640000,289.011749,254.605835,84.631935,321.203003,255.147217,85.893349,312.993744,204.426239,84.595848,329.641296,206.665558,85.511162,249.786758,206.127335,84.289879,255.174133,254.284714,84.874298,265.336700,204.278519,84.463699,263.847626,157.526093,84.178947,318.113647,157.468475,83.840736,,,
1529,7.645000,288.879059,254.769623,84.820869,321.198975,255.151031,85.893524,312.996643,204.427017,84.596710,329.632385,206.666687,85.506279,249.762543,206.123260,84.221046,255.165787,254.289566,84.873291,265.333710,204.275726,84.463135,263.836334,157.535065,84.177528,318.099792,157.507156,83.821533,,,
1530,7.650000,288.979034,254.624420,84.697693,321.203064,255.151062,85.890930,312.990967,204.437637,84.602470,329.629211,206.669235,85.510597,249.458633,206.001556,84.209282,255.136490,254.429184,84.955673,265.324799,204.284195,84.461418,263.840088,157.531357,84.182701,318.055206,157.535751,83.864006,,,
1531,7.655000,288.993408,254.614975,84.632523,321.192749,255.147125,85.893600,312.981812,204.440887,84.604820,329.625092,206.669769,85.513687,249.236145,205.960342,84.267601,255.134552,254.457321,84.966637,265.323914,204.280502,84.458496,263.830414,157.533722,84.176582,318.036804,157.547180,83.862976,,,
1532,7.660000,288.996307,254.613434,84.618286,321.187897,255.150375,85.891998,312.977905,204.439835,84.604523,329.618225,206.677582,85.512863,249.199860,205.955017,84.276169,255.148895,254.323151,84.890923,265.292511,204.304031,84.480240,263.819702,157.540161,84.178917,318.060486,157.544067,83.839203,,,
1533,7.665000,288.985687,254.610809,84.621063,321.192139,255.147156,85.892548,312.983551,204.439850,84.605515,329.613464,206.680328,85.505287,249.637466,206.135757,84.327858,255.147339,254.275116,84.867638,265.313690,204.285217,84.465370,263.820251,157.545532,84.183205,318.105743,157.497864,83.839813,,,
1534,7.670000,288.988708,254.613403,84.628136,321.189209,255.145813,85.893700,312.976654,204.437439,84.600471,329.457550,206.659729,85.275414,249.958115,206.253876,84.290146,255.145218,254.278778,84.871162,265.314880,204.277512,84.463730,263.820770,157.544754,84.181633,318.050446,157.519638,83.841805,,,
1535,7.675000,288.985138,254.620499,84.632462,321.191467,255.147720,85.892509,312.972565,204.445175,84.606339,329.450073,206.592957,85.196976,249.795273,206.168488,84.249413,255.148209,254.286560,84.874985,265.395233,204.097717,84.316177,263.824615,157.543076,84.177292,318.048370,157.537567,83.841141,,,
1536,7.680000,288.987030,254.613571,84.628578,321.194580,255.148346,85.885399,312.982544,204.439621,84.605461,329.513123,206.555069,85.349983,249.408829,205.993820,84.219597,255.145813,254.288223,84.883362,265.322662,204.236938,84.425171,263.821045,157.543732,84.178352,318.041718,157.547379,83.863304,,,
1537,7.685000,288.993378,254.612244,84.626244,321.101990,255.126480,85.789658,312.987122,204.446320,84.606186,329.626099,206.655746,85.502106,249.197235,205.955292,84.278793,255.152344,254.290466,84.876389,265.313385,204.300705,84.471954,263.827148,157.541916,84.176445,318.047058,157.545380,83.850845,,,
1538,7.690000,288.991821,254.623505,84.628601,321.196289,255.140610,85.849709,312.985352,204.444412,84.601402,329.624237,206.695740,85.529434,249.198746,205.958923,84.278473,255.137833,254.434494,84.950584,265.214050,204.443939,84.528130,263.827087,157.556442,84.178780,318.057465,157.543945,83.851868,,,
1539,7.695000,288.997528,254.620529,84.631271,321.198395,255.159286,85.903412,312.995483,204.444794,84.594337,329.624878,206.686951,85.513992,249.655960,206.138260,84.323441,255.155350,254.343307,84.898201,265.307831,204.389114,84.517174,263.841370,157.543411,84.183571,318.036682,157.554306,83.856590,,,
1540,7.700000,289.004456,254.621353,84.637367,321.192963,255.170639,85.909782,312.989624,204.437408,84.600548,329.635223,206.674698,85.503830,249.924423,206.241440,84.212112,255.166855,254.288254,84.875175,265.325562,204.308670,84.475159,263.842896,157.548035,84.176651,318.052948,157.553177,83.836441,,,
1541,7.705000,289.012665,254.613724,84.631935,321.201477,255.161224,85.897568,313.004791,204.436340,84.597824,329.636963,206.670441,85.505478,249.940643,206.245895,84.210922,255.169296,254.284714,84.868324,265.306763,204.307877,84.480705,263.853699,157.532455,84.176178,318.085876,157.543411,83.837914,,,
1542,7.710000,289.011230,254.621445,84.630432,321.209259,255.152435,85.893578,313.005859,204.432114,84.595856,329.646881,206.669128,85.506882,249.971161,206.248978,84.286018,255.175171,254.288025,84.871132,265.343079,204.286407,84.471252,263.856842,157.523956,84.173187,318.069305,157.495438,83.868187,,,
1543,7.715000,289.021362,254.617599,84.633263,321.213806,255.155777,85.897820,313.010529,204.425766,84.596657,329.646454,206.669037,85.506744,249.972061,206.249664,84.290627,255.178635,254.289810,84.871651,265.348511,204.280899,84.465897,263.864624,157.516220,84.175484,318.124298,157.466766,83.834496,,,
1544,7.720000,289.011719,254.612473,84.633347,321.220612,255.147064,85.893997,313.015228,204.423508,84.591789,329.655518,206.642303,85.500267,249.971130,206.249741,84.286217,255.182144,254.291412,84.880989,265.351013,204.281677,84.462990,263.870941,157.520630,84.174988,318.125641,157.461731,83.841965,,,
1545,7.725000,289.018219,254.615875,84.638260,321.224518,255.143585,85.893730,313.049774,204.449753,84.701424,329.667908,206.636703,85.500504,249.983475,206.240173,84.268402,255.185394,254.281128,84.879784,265.441345,204.089767,84.314766,263.877136,157.514252,84.172462,318.131042,157.464828,83.832169,,,
1546,7.730000,289.017639,254.605896,84.634857,321.220856,255.143738,85.897621,313.053131,204.457626,84.708931,329.661926,206.650040,85.508522,250.000153,206.225754,84.262054,255.187363,254.280151,84.883873,265.369507,204.216202,84.427200,263.886475,157.510788,84.175400,318.126007,157.462555,83.835670,,,
1547,7.735000,289.024658,254.610123,84.633667,321.218292,255.142303,85.901573,313.056671,204.443939,84.706070,329.665161,206.652527,85.512955,249.999252,206.235321,84.262695,255.182175,254.274963,84.879692,265.362183,204.278839,84.475433,263.890289,157.504318,84.176132,318.111481,157.455887,83.857468,,,
1548,7.740000,289.021759,254.605972,84.640945,321.219391,255.136734,85.899040,313.037598,204.421860,84.633392,329.670898,206.635574,85.507805,249.989380,206.231110,84.272369,255.184647,254.269150,84.879471,265.333832,204.310074,84.495941,263.891541,157.496078,84.174042,318.115631,157.455933,83.860840,,,
1549,7.745000,289.019379,254.599960,84.642685,321.219147,255.126678,85.907112,313.042389,204.407700,84.624443,329.664093,206.640076,85.507065,249.998993,206.223938,84.269630,255.183762,254.266327,84.876656,265.361267,204.281830,84.475182,263.894012,157.492416,84.175468,318.156250,157.452469,83.840034,,,
1550,7.750000,289.018799,254.592300,84.638489,321.213104,255.131668,85.903419,313.069458,204.424332,84.692101,329.665070,206.637512,85.504044,249.951447,206.209824,84.197227,255.184586,254.258423,84.874245,265.445374,204.059418,84.317764,263.893219,157.485764,84.175293,318.145782,157.452560,83.838234,,,
1551,7.755000,289.019257,254.592651,84.635155,321.208038,255.127991,85.906166,313.038177,204.415939,84.637527,329.669556,206.627457,85.504089,249.979095,206.209946,84.271950,255.175735,254.255203,84.868965,265.456909,204.052216,84.295547,263.893280,157.480942,84.177155,318.108948,157.454163,83.863884,,,
1552,7.760000,289.018158,254.588837,84.633026,321.126251,255.094208,85.789856,313.043091,204.401810,84.621468,329.670959,206.618668,85.501404,249.952347,206.209488,84.196808,255.179230,254.252258,84.875427,265.364655,204.202942,84.440170,263.892731,157.475616,84.172211,318.116791,157.437576,83.842567,,,
1553,7.765000,289.013550,254.584763,84.638611,321.225128,255.097565,85.847099,313.016907,204.404343,84.599213,329.663422,206.617065,85.494415,249.976547,206.222198,84.274887,255.175705,254.249573,84.873108,265.332428,204.285126,84.495651,263.885986,157.474686,84.172623,318.144073,157.426636,83.835007,,,
1554,7.770000,289.005768,254.593643,84.644188,321.212982,255.116379,85.900330,313.012726,204.406967,84.596184,329.656189,206.614029,85.504684,249.651230,205.999420,84.229080,255.174820,254.248322,84.873245,265.436005,204.063339,84.311012,263.880951,157.474838,84.172668,318.111450,157.435028,83.840782,,,
1555,7.775000,289.004852,254.593491,84.639214,321.123749,255.089310,85.797661,313.013489,204.409546,84.600266,329.656860,206.602295,85.507401,249.283218,205.923264,84.256920,255.170197,254.252319,84.876137,265.357422,204.185593,84.421127,263.871613,157.479752,84.176445,318.122559,157.427948,83.841652,,,
1556,7.780000,288.999695,254.591263,84.637848,321.216339,255.095154,85.843323,313.005371,204.409882,84.600868,329.650360,206.616943,85.512619,249.620071,206.113113,84.338341,255.171127,254.257294,84.865051,265.335846,204.250610,84.465874,263.859253,157.495224,84.179405,318.113678,157.434113,83.848320,,,
1557,7.785000,289.003113,254.595581,84.641563,321.114288,255.095337,85.792984,313.015778,204.425491,84.669449,329.639160,206.623322,85.506790,249.596298,206.006744,84.264114,255.162231,254.252914,84.869415,265.228790,204.398529,84.518822,263.854095,157.487885,84.182220,318.106506,157.450897,83.833664,,,
1558,7.790000,289.000275,254.588699,84.637909,321.194763,255.109436,85.859123,312.989166,204.419159,84.607475,329.638092,206.608383,85.501587,249.703583,206.104813,84.240547,255.162918,254.255798,84.870003,265.313385,204.348831,84.506500,263.841370,157.494858,84.175827,318.127289,157.435760,83.842133,,,
1559,7.795000,289.000671,254.589233,84.631920,321.192474,255.118820,85.895767,312.986389,204.406082,84.598694,329.632935,206.621536,85.511604,249.531189,206.005447,84.273033,255.155289,254.258667,84.872047,265.319885,204.263428,84.465515,263.826630,157.505737,84.175850,318.119659,157.426682,83.820038,,,
1560,7.800000,289.000397,254.600876,84.630386,321.101868,255.095718,85.794853,312.982849,204.414536,84.602470,329.626831,206.616272,85.509209,249.284973,205.950027,84.254074,255.155243,254.251892,84.869278,265.292267,204.269928,84.470062,263.814117,157.515930,84.173393,318.140167,157.428726,83.814636,,,
1561,7.805000,288.991791,254.596558,84.637688,321.238831,255.012421,85.460152,312.970184,204.413528,84.605591,329.622681,206.625473,85.503067,249.194443,205.919846,84.274216,255.157166,254.261993,84.871399,265.316559,204.248306,84.454216,263.816620,157.510620,84.174614,318.087799,157.450729,83.826263,,,
1562,7.810000,288.984283,254.593521,84.632248,321.373169,255.000198,85.520454,312.978638,204.414368,84.598282,329.624023,206.631638,85.505951,249.207657,205.935089,84.273651,255.148209,254.268707,84.871140,265.314819,204.246078,84.450020,263.809753,157.511292,84.173294,318.119385,157.444550,83.834091,,,
1563,7.815000,288.991394,254.601532,84.632256,321.193634,255.108383,85.842903,312.971130,204.415894,84.606720,329.614532,206.637375,85.504852,249.643494,206.128113,84.327843,255.143341,254.271240,84.867424,265.308258,204.251297,84.453857,263.808258,157.514404,84.179451,318.111084,157.447052,83.832161,,,
1564,7.820000,288.991913,254.599243,84.633827,321.090912,255.110031,85.820732,312.975464,204.416412,84.598785,329.613068,206.640884,85.508575,249.955170,206.225311,84.285789,255.146561,254.267273,84.868271,265.308868,204.257202,84.453926,263.810333,157.522522,84.184486,318.093384,157.450806,83.839600,,,
1565,7.825000,288.984985,254.606216,84.632317,321.084686,255.093063,85.756195,312.975220,204.421677,84.605385,329.610168,206.652557,85.514076,249.794952,206.157669,84.253517,255.142426,254.268433,84.866142,265.307587,204.259308,84.455475,263.814545,157.526993,84.179436,318.106964,157.453522,83.836761,,,
1566,7.830000,288.983643,254.601685,84.633400,321.191895,255.114288,85.850861,312.979950,204.425293,84.600204,329.614563,206.655014,85.512482,249.762863,206.124207,84.291321,255.141968,254.274933,84.865913,265.361053,204.103027,84.335869,263.818939,157.519257,84.176918,318.095306,157.465393,83.846848,,,
1567,7.835000,288.990234,254.599579,84.630165,321.099670,255.117355,85.802582,312.979370,204.427048,84.602592,329.622437,206.653885,85.509842,249.441269,205.986679,84.209129,255.146332,254.269989,84.869133,265.323547,204.219528,84.426147,263.836945,157.504929,84.179428,318.092010,157.470505,83.850571,,,
1568,7.840000,288.991241,254.609650,84.631950,321.194214,255.119476,85.857155,312.988708,204.424622,84.599358,329.627197,206.660477,85.512741,249.637589,206.119492,84.324417,255.152069,254.273743,84.870522,265.316406,204.281967,84.465668,263.833679,157.518021,84.174301,318.111725,157.462830,83.839096,,,
1569,7.845000,289.000305,254.611557,84.628372,321.195190,255.143021,85.893410,312.986023,204.432892,84.598999,329.634552,206.649246,85.500931,249.531311,206.016495,84.271385,255.155258,254.284912,84.877281,265.406525,204.093979,84.315689,263.854340,157.520004,84.175835,318.108368,157.469513,83.841263,,,
1570,7.850000,289.003540,254.611343,84.626030,321.199066,255.148056,85.895332,312.997986,204.434128,84.596207,329.636444,206.664566,85.508705,249.674805,206.115143,84.254158,255.157532,254.292130,84.873238,265.339935,204.219421,84.424210,263.855225,157.519241,84.174980,318.059753,157.516434,83.837837,,,
1571,7.855000,289.003967,254.616089,84.635155,321.209595,255.153473,85.889488,313.026276,204.458557,84.670631,329.642609,206.661774,85.504250,249.548279,206.018600,84.266464,255.168259,254.287094,84.872543,265.336761,204.291504,84.467949,263.860809,157.528091,84.173492,318.083374,157.496231,83.861610,,,
1572,7.860000,289.010864,254.621002,84.635750,321.208801,255.154602,85.893219,313.003326,204.444977,84.611374,329.652435,206.668396,85.504623,249.720718,206.134216,84.310547,255.159912,254.422104,84.956314,265.318695,204.328659,84.498016,263.871735,157.523392,84.174347,318.061432,157.524567,83.852028,,,
1573,7.865000,289.020538,254.616653,84.628586,321.216217,255.158752,85.899025,313.006866,204.436951,84.593819,329.657104,206.665283,85.511292,249.961777,206.251236,84.298927,255.173050,254.335526,84.896843,265.350983,204.300919,84.477974,263.872498,157.534058,84.178383,318.048126,157.550308,83.860825,,,
1574,7.870000,289.018799,254.618942,84.632240,321.219269,255.169037,85.899368,313.038147,204.431747,84.623039,329.663391,206.665680,85.503754,250.011536,206.248657,84.279495,255.159698,254.433609,84.947739,265.358643,204.296722,84.466774,263.877106,157.527542,84.176697,318.077911,157.553635,83.845131,,,
1575,7.875000,289.025879,254.622665,84.633148,321.226013,255.165970,85.899414,313.055023,204.471481,84.702194,329.668427,206.670944,85.509720,249.617966,206.016693,84.150375,255.168884,254.454407,84.960335,265.360413,204.300293,84.471680,263.889618,157.528091,84.173653,318.019043,157.566162,83.872009,,,
1576,7.880000,289.026154,254.622101,84.627724,321.229858,255.164795,85.900505,313.039124,204.456238,84.633148,329.667908,206.683792,85.503815,249.746002,206.121002,84.274635,255.184021,254.339905,84.893906,265.363464,204.298569,84.472343,263.893036,157.537674,84.170029,318.081451,157.554733,83.850624,,,
1577,7.885000,289.032623,254.617218,84.628189,321.232361,255.168137,85.898834,313.062012,204.466263,84.701477,329.675690,206.670837,85.506058,249.864517,206.127151,84.248337,255.194580,254.293533,84.878014,265.368896,204.298309,84.474495,263.891846,157.537231,84.172348,318.053436,157.553391,83.855408,,,
1578,7.890000,289.029175,254.618256,84.634560,321.233032,255.158997,85.898468,313.040283,204.450287,84.635246,329.678772,206.669312,85.508484,249.839172,206.105957,84.182549,255.170822,254.427170,84.957092,265.373932,204.293182,84.469376,263.891144,157.536926,84.175644,318.065674,157.541275,83.858879,,,
1579,7.895000,289.029846,254.617188,84.634270,321.229126,255.154694,85.900749,313.045044,204.430786,84.620880,329.671265,206.666626,85.505882,249.827988,206.109787,84.190636,255.192703,254.336380,84.895775,265.372955,204.293854,84.468987,263.897186,157.529266,84.173767,318.083405,157.531204,83.845932,,,
1580,7.900000,289.026642,254.615250,84.634735,321.230835,255.160599,85.899490,313.087341,204.585434,84.712662,329.668945,206.670181,85.509766,249.821732,206.104462,84.186966,255.189774,254.282806,84.877312,265.262024,204.433899,84.527061,263.895264,157.528793,84.168205,318.088470,157.535629,83.850739,,,
1581,7.905000,289.026611,254.613342,84.638824,321.225861,255.154251,85.898933,313.042145,204.491913,84.720741,329.666290,206.663986,85.511086,249.865616,206.122971,84.256386,255.184921,254.280365,84.872360,265.353333,204.382629,84.523911,263.895538,157.513046,84.177643,318.052399,157.539261,83.874352,,,
1582,7.910000,289.017731,254.613007,84.638885,321.221100,255.152252,85.901169,313.025604,204.432129,84.630646,329.667023,206.663208,85.508339,249.616547,206.010773,84.237015,255.183228,254.284058,84.884140,265.359161,204.302490,84.479332,263.888245,157.510406,84.177620,318.107330,157.490997,83.859589,,,
1583,7.915000,289.018433,254.609711,84.634636,321.220154,255.143250,85.897285,313.015137,204.426620,84.598633,329.653961,206.658783,85.514229,249.402588,205.934006,84.201973,255.178543,254.281403,84.877586,265.358887,204.267334,84.462906,263.889252,157.505096,84.179649,318.130676,157.470551,83.841148,,,
1584,7.920000,289.014465,254.613190,84.630844,321.212036,255.142654,85.901306,313.006775,204.419678,84.606087,329.652557,206.649887,85.514931,249.677582,206.117996,84.328743,255.171127,254.276581,84.876656,265.427216,204.080872,84.321358,263.874146,157.505188,84.174294,318.095917,157.476837,83.859482,,,
1585,7.925000,289.004089,254.612122,84.634308,321.204468,255.142181,85.897896,313.001923,204.427368,84.599854,329.644714,206.647675,85.512497,249.917542,206.227173,84.223595,255.171631,254.269302,84.875114,265.355072,204.206619,84.428970,263.869965,157.500153,84.176689,318.110352,157.468262,83.845322,,,
1586,7.930000,289.008118,254.600647,84.631340,321.197174,255.140427,85.896629,313.001099,204.429810,84.605461,329.642029,206.642822,85.507698,249.952271,206.222534,84.207451,255.162918,254.265900,84.873726,265.337555,204.278641,84.471062,263.863251,157.500595,84.177536,318.119720,157.458893,83.835770,,,
1587,7.935000,289.006775,254.599777,84.634460,321.107849,255.108826,85.789757,312.995178,204.421204,84.602364,329.640625,206.632568,85.504631,249.616501,206.014481,84.261215,255.166077,254.269211,84.869286,265.328857,204.275269,84.472733,263.860962,157.491333,84.172958,318.102081,157.456680,83.835037,,,
1588,7.940000,288.993378,254.600708,84.639366,321.201447,255.109467,85.846985,312.990295,204.416061,84.602615,329.635406,206.635651,85.507111,249.253204,205.934479,84.265541,255.156540,254.268494,84.876633,265.325562,204.261490,84.468384,263.849792,157.495499,84.181702,318.090363,157.451080,83.839409,,,
1589,7.945000,288.999573,254.595154,84.637596,321.112640,255.096115,85.798439,312.982544,204.410172,84.607674,329.631012,206.626907,85.498001,249.182861,205.927597,84.282410,255.159500,254.264053,84.876762,265.324890,204.254059,84.457108,263.827667,157.511932,84.176506,318.119385,157.438431,83.832420,,,
1590,7.950000,288.994995,254.599655,84.632393,321.191071,255.113449,85.855255,312.978027,204.403854,84.609375,329.625031,206.633026,85.507759,249.208054,205.931213,84.275528,255.149872,254.266800,84.876656,265.323578,204.245773,84.460083,263.818115,157.518112,84.183014,318.116089,157.441971,83.830727,,,
1591,7.955000,288.994934,254.598404,84.630043,321.103699,255.102936,85.797478,312.976257,204.409836,84.607986,329.624115,206.626373,85.508865,249.248001,205.939041,84.263939,255.151062,254.263794,84.878571,265.316986,204.245682,84.458900,263.816467,157.506989,84.181160,318.108398,157.451447,83.821953,,,
1592,7.960000,288.989990,254.593552,84.632576,321.097504,255.083893,85.750710,312.971619,204.418579,84.608711,329.617004,206.624054,85.514854,249.630280,206.110626,84.261154,255.152817,254.259079,84.869720,265.390808,204.069382,84.313232,263.809479,157.515137,84.181007,318.107880,157.444168,83.835747,,,
1593,7.965000,288.988556,254.584106,84.636398,321.095673,255.079300,85.747345,312.970673,204.417953,84.610481,329.614960,206.624023,85.507568,249.606293,206.013000,84.249062,255.147095,254.255356,84.873856,265.317322,204.199265,84.424599,263.814026,157.515167,84.177788,318.099670,157.436874,83.842834,,,
1594,7.970000,288.985779,254.598206,84.639084,321.194214,255.106216,85.851120,312.975800,204.417343,84.604744,329.617462,206.617264,85.507057,249.341751,205.955673,84.228767,255.151001,254.262680,84.870735,265.310333,204.264267,84.468193,263.813660,157.504913,84.179657,318.126068,157.430450,83.824974,,,
1595,7.975000,288.994720,254.593048,84.636124,321.098419,255.096283,85.807190,312.976257,204.409027,84.601219,329.621674,206.614426,85.508881,249.212769,205.925949,84.274719,255.152283,254.260330,84.870346,265.310150,204.258240,84.464798,263.830078,157.489716,84.181870,318.096375,157.433350,83.826057,,,
1596,7.980000,288.989349,254.594864,84.633881,321.094757,255.068863,85.748756,312.978607,204.404984,84.603294,329.626984,206.612396,85.508560,249.199860,205.917740,84.275414,255.154694,254.254074,84.869759,265.319611,204.238312,84.455818,263.817474,157.497223,84.177124,318.082977,157.436844,83.839180,,,
1597,7.985000,288.996857,254.593307,84.632095,321.105286,255.069885,85.741791,312.980042,204.409073,84.604881,329.623138,206.618942,85.509369,249.238373,205.927673,84.269539,255.148376,254.252670,84.869385,265.319672,204.242554,84.456505,263.836151,157.491104,84.182266,318.136353,157.422119,83.821457,,,
1598,7.990000,288.995300,254.596207,84.632851,321.103302,255.078949,85.750626,312.984558,204.405212,84.611893,329.624908,206.614075,85.511177,249.627167,206.089508,84.268600,255.155411,254.251831,84.873146,265.372772,204.090042,84.334785,263.841644,157.488953,84.181610,318.114441,157.430969,83.837509,,,
1599,7.995000,288.995972,254.591583,84.631920,321.095551,255.083984,85.761574,312.991150,204.413559,84.602760,329.634155,206.618256,85.508904,249.606796,206.008591,84.264755,255.161850,254.252441,84.876839,265.336334,204.194366,84.432358,263.851379,157.492020,84.179764,318.106476,157.440811,83.839417,,,
1600,8.000000,288.992859,254.600586,84.636299,321.203094,255.106537,85.869270,312.994904,204.414429,84.610542,329.638367,206.632233,85.512245,249.717606,206.082626,84.235161,255.165100,254.250015,84.868950,265.332062,204.259094,84.465965,263.857086,157.482040,84.177567,318.096008,157.445663,83.848099,,,
1601,8.005000,289.006165,254.595367,84.638367,321.199768,255.129837,85.911430,312.993042,204.413452,84.600281,329.636444,206.641830,85.517487,249.935501,206.237366,84.308784,255.160385,254.253830,84.875587,265.335663,204.263687,84.470276,263.864777,157.495041,84.175598,318.110260,157.445663,83.849358,,,
1602,8.010000,289.011292,254.596405,84.635139,321.115845,255.107224,85.798492,313.004517,204.413162,84.603996,329.639038,206.635147,85.516815,249.615311,205.999832,84.168877,255.166687,254.262680,84.876038,265.349579,204.253159,84.461906,263.873413,157.491791,84.174408,318.111389,157.450027,83.844925,,,
1603,8.015000,289.009888,254.602844,84.632591,321.215729,255.112106,85.845352,313.003540,204.414856,84.601288,329.658966,206.627701,85.501991,249.699402,206.106918,84.318878,255.181290,254.259460,84.873154,265.351471,204.253067,84.457375,263.872833,157.495926,84.174080,318.133118,157.445480,83.844025,,,
1604,8.020000,289.013672,254.606033,84.635468,321.220642,255.129959,85.891472,313.012421,204.411545,84.602440,329.658539,206.637939,85.508797,249.516388,205.973633,84.170639,255.179825,254.268173,84.876190,265.328247,204.288025,84.485458,263.876404,157.498917,84.174179,318.108063,157.450668,83.844238,,,
1605,8.025000,289.020691,254.601212,84.632828,321.219360,255.141708,85.902580,313.047760,204.441818,84.702797,329.661835,206.646118,85.509644,249.756561,206.103119,84.276619,255.183762,254.274368,84.874107,265.357300,204.283249,84.469330,263.887787,157.496979,84.168770,318.111481,157.451630,83.844193,,,
1606,8.030000,289.020599,254.603180,84.631927,321.218109,255.145905,85.900536,313.033722,204.438187,84.636993,329.666687,206.653275,85.505142,249.985336,206.235260,84.272621,255.184799,254.279282,84.876137,265.360748,204.266220,84.466629,263.883575,157.508423,84.171959,318.093781,157.468460,83.855896,,,
1607,8.035000,289.022095,254.612473,84.638924,321.229492,255.144623,85.897446,313.054718,204.444061,84.699928,329.672089,206.657913,85.504387,250.020264,206.238312,84.262245,255.191498,254.282150,84.875618,265.363647,204.278915,84.462646,263.889313,157.507019,84.168312,318.089600,157.475357,83.867554,,,
1608,8.040000,289.028870,254.608902,84.637207,321.226776,255.144302,85.895447,313.039337,204.432770,84.632469,329.670197,206.664001,85.506157,249.993210,206.241562,84.272141,255.187836,254.289948,84.878685,265.364502,204.275467,84.468956,263.895142,157.511047,84.171570,318.119446,157.478699,83.846596,,,
1609,8.045000,289.024139,254.616028,84.636292,321.223785,255.158401,85.897980,313.053955,204.452072,84.701073,329.672485,206.668701,85.504417,249.991364,206.242050,84.266655,255.189774,254.289062,84.879150,265.373291,204.281647,84.465836,263.891022,157.521271,84.169525,318.073914,157.524536,83.859978,,,
1610,8.050000,289.027618,254.612595,84.627975,321.227081,255.156067,85.895844,313.058838,204.461426,84.707237,329.671021,206.668137,85.508194,249.995407,206.233612,84.266159,255.186829,254.293320,84.881790,265.369934,204.292282,84.462616,263.886780,157.528763,84.172585,318.097046,157.496979,83.871811,,,
1611,8.055000,289.029297,254.607712,84.626060,321.225800,255.148499,85.898186,313.049713,204.472763,84.709785,329.665436,206.668365,85.502129,249.951477,206.237381,84.199181,255.188171,254.289902,84.877388,265.361084,204.284286,84.467506,263.888489,157.531052,84.171288,318.106537,157.491699,83.843674,,,
1612,8.060000,289.025635,254.611252,84.629379,321.131683,255.127228,85.791420,313.032349,204.440628,84.630280,329.664825,206.670502,85.503860,249.965179,206.250305,84.293457,255.176270,254.289719,84.875824,265.357788,204.284836,84.465500,263.878937,157.521271,84.171135,318.067169,157.529495,83.839905,,,
1613,8.065000,289.014954,254.607468,84.628036,321.218109,255.138901,85.851959,313.018494,204.428024,84.589287,329.663574,206.670303,85.510162,249.930801,206.237183,84.219543,255.176270,254.298981,84.874069,265.353424,204.286469,84.468163,263.884857,157.521194,84.170364,318.068542,157.530823,83.854126,,,
1614,8.070000,289.009308,254.613968,84.633919,321.210510,255.158249,85.897057,313.014038,204.433380,84.594315,329.649689,206.676346,85.515213,249.921677,206.247574,84.227242,255.279007,254.110962,84.724403,265.343933,204.284576,84.470306,263.880096,157.520416,84.174423,318.107574,157.487274,83.860634,,,
1615,8.075000,289.008667,254.612717,84.633736,321.204620,255.155914,85.902115,312.998138,204.435471,84.600204,329.643524,206.673782,85.505722,249.962234,206.248886,84.297569,255.175797,254.228027,84.852982,265.340698,204.286209,84.462914,263.871307,157.527588,84.173935,318.077271,157.512329,83.836510,,,
1616,8.080000,289.010468,254.608902,84.628738,321.202240,255.156158,85.892235,312.998993,204.437851,84.596832,329.578064,206.766754,85.431625,249.962494,206.247742,84.289726,255.163284,254.299576,84.878838,265.301361,204.312546,84.484818,263.861053,157.527481,84.173653,318.064606,157.533951,83.853218,,,
1617,8.085000,289.006287,254.613907,84.633156,321.199707,255.151398,85.889336,312.991699,204.439758,84.604248,329.623383,206.692963,85.500923,249.537186,206.008881,84.190361,255.158005,254.298660,84.875999,265.326202,204.287964,84.467056,263.857300,157.525101,84.178940,318.076630,157.541168,83.834122,,,
1618,8.090000,289.002838,254.615784,84.628464,321.105774,255.125229,85.786949,312.986084,204.436325,84.603203,329.642029,206.657089,85.510704,249.635513,206.136261,84.336479,255.156631,254.281693,84.875015,265.324890,204.276291,84.458878,263.846649,157.522217,84.180504,318.112793,157.532410,83.827248,,,
1619,8.095000,288.998230,254.605286,84.626389,321.193542,255.133835,85.848061,312.994873,204.432770,84.592392,329.560425,206.753998,85.430916,249.760269,206.131180,84.219383,255.154282,254.278748,84.875313,265.291504,204.303650,84.482071,263.832581,157.528732,84.169617,318.051361,157.544189,83.855965,,,
1620,8.100000,288.997925,254.610718,84.628349,321.102386,255.129395,85.791939,312.984253,204.431305,84.599884,329.617157,206.672470,85.494225,249.930359,206.250885,84.294052,255.147186,254.287216,84.870956,265.395203,204.101059,84.309448,263.835785,157.520798,84.175133,318.090088,157.495361,83.842766,,,
