Format Version,1.23,Take Name,C22_F_4,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-09 10.05.57.665 AM,Capture Start Frame,111583,Total Frames in Take,7528,Total Exported Frames,7528,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
7,0.035000,327.077332,213.110245,86.338928,261.713287,175.045410,85.198746,248.516510,213.814835,85.579948,255.424942,261.401337,85.422691,264.084290,212.195175,84.756287,311.600067,211.317581,85.490807,320.890503,261.071259,86.780319,288.163757,261.227203,85.761971,313.213989,173.790405,86.528282
8,0.040000,327.031128,213.179657,86.296501,261.713654,175.045044,85.195282,248.607407,213.924484,85.515808,255.429062,261.402374,85.422676,264.143219,212.265427,84.723000,311.596649,211.312027,85.494370,320.887482,261.068848,86.785439,288.169464,261.229034,85.762344,313.222656,173.781509,86.514320
9,0.045000,327.019501,213.159683,86.282593,261.719574,175.043915,85.191147,248.591690,213.920319,85.484901,255.428284,261.400177,85.424316,264.166443,212.769379,84.855354,311.606567,211.317627,85.485924,320.891541,261.067017,86.779808,288.166107,261.236572,85.766052,313.239685,173.767303,86.506172
10,0.050000,327.023468,213.158463,86.282661,261.722961,175.044296,85.196220,248.323059,213.740677,85.252426,255.426376,261.392578,85.419022,264.069031,212.243210,84.769157,311.605530,211.316101,85.492409,320.888062,261.063934,86.779388,288.170258,261.230652,85.765259,313.225647,173.774673,86.515579
11,0.055000,327.017517,213.166016,86.292221,261.716644,175.040741,85.187462,248.227219,213.732697,85.410416,255.432373,261.392426,85.417656,264.144073,212.242050,84.715340,311.597595,211.317154,85.496918,320.885345,261.064423,86.787132,288.164581,261.238068,85.767593,313.230713,173.774689,86.515739
12,0.060000,327.014557,213.162262,86.279564,261.634186,175.115234,85.251389,248.258713,213.763626,85.459549,255.430908,261.396210,85.422363,264.151978,212.275162,84.734619,311.603149,211.273010,85.483841,320.881805,261.068573,86.785995,288.163055,261.231750,85.765808,313.222900,173.778885,86.518997
13,0.065000,327.017639,213.167374,86.280655,261.711304,175.056381,85.199593,248.311584,213.763153,85.453285,255.420471,261.407837,85.425354,264.144012,212.275162,84.719345,311.608582,211.307877,85.485741,320.886108,261.067963,86.785133,288.153778,261.237732,85.768959,313.214294,173.789948,86.523949
14,0.070000,327.018066,213.173233,86.289558,261.638672,175.122894,85.250999,248.318039,213.763596,85.452034,255.425873,261.401581,85.422089,264.149719,212.281219,84.738060,311.486206,211.541367,85.665611,320.882172,261.078522,86.785995,288.164581,261.240387,85.765297,313.208466,173.794739,86.526077
15,0.075000,327.011688,213.163757,86.284866,261.712738,175.053848,85.196793,248.519211,213.819016,85.574448,255.427719,261.400391,85.418365,264.152893,212.280823,84.743752,311.583191,211.340256,85.518814,320.876862,261.078156,86.791771,288.161774,261.230438,85.766251,313.207703,173.799042,86.528664
16,0.080000,327.010834,213.159256,86.275078,261.637482,175.115463,85.250160,248.575958,213.923752,85.515221,255.429092,261.401062,85.423164,264.149200,212.274673,84.740280,311.609955,211.247711,85.458710,320.883820,261.072845,86.786491,288.166077,261.239746,85.765007,313.209198,173.796951,86.529228
17,0.085000,327.010834,213.153183,86.272217,261.717987,175.056778,85.197990,248.431168,213.774811,85.440735,255.427719,261.397369,85.419899,264.148804,212.282516,84.742691,311.614685,211.245789,85.459862,320.884186,261.071136,86.786011,288.164825,261.234894,85.762566,313.213989,173.788452,86.522583
18,0.090000,327.020447,213.164444,86.279671,261.715576,175.045776,85.196602,248.286728,213.758850,85.442268,255.428284,261.401337,85.422577,264.146576,212.277512,84.717384,311.607727,211.296799,85.483597,320.886932,261.069336,86.785553,288.158630,261.234833,85.766922,313.229248,173.774307,86.517662
19,0.095000,327.021790,213.164047,86.289497,261.709961,175.045334,85.195671,248.260406,213.762466,85.447922,255.424530,261.393585,85.426208,264.072784,212.191925,84.732750,311.598389,211.321732,85.497993,320.890167,261.066162,86.785423,288.160828,261.238037,85.764404,313.227203,173.777451,86.514046
20,0.100000,327.017487,213.168594,86.287788,261.634094,175.110916,85.251968,248.289703,213.766190,85.448151,255.423935,261.411835,85.431435,264.139679,212.273682,84.749550,311.601898,211.320450,85.495399,320.887939,261.065826,86.785316,288.161774,261.236511,85.767075,313.235748,173.769043,86.516899
21,0.105000,327.020782,213.171921,86.282181,261.712891,175.057541,85.207047,248.308868,213.761505,85.444267,255.421997,261.400970,85.424385,264.154388,212.280899,84.736992,311.593475,211.312347,85.494446,320.881256,261.073883,86.790024,288.163055,261.236176,85.764999,313.218658,173.784119,86.523521
22,0.110000,327.015991,213.161148,86.273865,261.642120,175.112244,85.244400,248.312454,213.758347,85.448776,255.424408,261.400543,85.420876,264.087830,212.193375,84.755196,311.598846,211.269577,85.480034,320.886353,261.072723,86.788551,288.163666,261.232788,85.764320,313.222198,173.787170,86.524345
23,0.115000,327.019684,213.169144,86.284866,261.717987,175.058426,85.198891,248.307465,213.761276,85.452057,255.431122,261.398163,85.423897,264.068665,212.177078,84.733635,311.609100,211.299728,85.477776,320.886871,261.070496,86.786346,288.124664,261.224457,85.791527,313.224487,173.784866,86.522346
24,0.120000,327.015045,213.165253,86.282257,261.643463,175.110092,85.243530,248.304306,213.757034,85.449593,255.428070,261.397003,85.421806,264.151428,212.273712,84.743858,311.606598,211.278778,85.481880,320.887085,261.068085,86.789558,288.164978,261.230225,85.766479,313.220520,173.783859,86.524628
25,0.125000,327.076813,213.112198,86.338905,261.719543,175.049515,85.197311,248.228867,213.739319,85.279610,255.424088,261.398468,85.421936,264.132355,212.249741,84.785034,311.609009,211.309662,85.486977,320.883240,261.066559,86.784081,288.160736,261.235687,85.767105,313.215881,173.786499,86.518471
26,0.130000,327.033722,213.175446,86.299500,261.715668,175.040665,85.196777,248.265610,213.745026,85.418610,255.430222,261.404480,85.428886,264.082092,212.189636,84.760483,311.601868,211.313919,85.493713,320.892242,261.068756,86.783340,288.163483,261.237518,85.769058,313.222046,173.786880,86.523514
27,0.135000,327.015015,213.168869,86.280487,261.716797,175.041077,85.196640,248.305771,213.765991,85.458458,255.428665,261.404572,85.422127,264.071503,212.187256,84.756927,311.601624,211.313675,85.496040,320.890625,261.065369,86.783699,288.161835,261.236633,85.764923,313.225861,173.780441,86.524117
28,0.140000,327.016571,213.166870,86.279472,261.640167,175.111130,85.244987,248.428421,213.775803,85.354294,255.426025,261.398621,85.422539,264.078979,212.179871,84.751923,311.493805,211.535385,85.659431,320.887787,261.066406,86.780464,288.160034,261.237518,85.768349,313.222137,173.788452,86.524994
29,0.145000,327.017426,213.167465,86.284874,261.633057,175.129044,85.258911,248.305740,213.740524,85.257339,255.429779,261.400574,85.421906,264.143097,212.272461,84.721062,311.584290,211.364990,85.526344,320.886963,261.073029,86.787521,288.162476,261.235657,85.765663,313.221436,173.787842,86.524536
30,0.150000,327.022186,213.165421,86.286705,261.635681,175.133972,85.256958,248.493423,213.810654,85.559219,255.424179,261.399078,85.422615,264.082428,212.196793,84.757347,311.490204,211.510818,85.648483,320.887390,261.073822,86.786514,288.127380,261.229767,85.790092,313.227600,173.784698,86.525475
31,0.155000,327.020599,213.174881,86.289246,261.715546,175.059921,85.205078,248.566010,213.928070,85.528984,255.416718,261.406311,85.424660,264.069550,212.186005,84.756645,311.583801,211.368774,85.525238,320.891266,261.074066,86.785149,288.168121,261.231903,85.765526,313.223785,173.790146,86.524559
32,0.160000,327.013000,213.159821,86.278107,261.636780,175.118805,85.246979,248.564896,213.927780,85.494171,255.419128,261.404816,85.429855,264.072632,212.188171,84.757324,311.611481,211.263062,85.466248,320.886078,261.069336,86.784882,288.163757,261.245911,85.768890,313.221985,173.789536,86.531433
33,0.165000,327.016968,213.162964,86.285034,261.713959,175.060883,85.204414,248.406311,213.768326,85.448372,255.423660,261.397827,85.424713,264.136871,212.276535,84.720665,311.612518,211.286957,85.478149,320.884552,261.075928,86.782265,288.163269,261.235779,85.762985,313.223236,173.785004,86.523582
34,0.170000,327.019165,213.166641,86.284973,261.715118,175.048340,85.197975,248.279877,213.758591,85.439995,255.426819,261.402527,85.423965,264.078125,212.195984,84.733704,311.601624,211.311020,85.489624,320.884338,261.075043,86.786514,288.158386,261.238739,85.766464,313.228394,173.783615,86.516655
35,0.175000,327.013275,213.165588,86.283890,261.630859,175.109909,85.255493,248.193771,213.742371,85.289536,255.424591,261.402740,85.422470,264.149353,212.269943,84.740974,311.605713,211.321198,85.495445,320.883789,261.070190,86.785011,288.161163,261.239838,85.767342,313.226685,173.783905,86.518219
36,0.180000,327.017670,213.151611,86.275993,261.711761,175.054871,85.200073,248.187531,213.736160,85.287239,255.427444,261.403931,85.419716,264.084412,212.197296,84.756676,311.602661,211.275406,85.476532,320.888550,261.071289,86.786018,288.160614,261.238647,85.767586,313.228577,173.778046,86.516174
37,0.185000,327.015869,213.156067,86.278969,261.715210,175.047211,85.192192,248.483978,213.810471,85.572327,255.427872,261.403442,85.418465,264.137451,212.275864,84.746193,311.607971,211.266159,85.467964,320.888977,261.066467,86.786766,288.160126,261.243622,85.769531,313.232574,173.776550,86.513725
38,0.190000,327.019379,213.164368,86.281555,261.722443,175.044098,85.195023,248.372101,213.741928,85.255432,255.423935,261.404572,85.422218,264.137604,212.253311,84.800369,311.604126,211.304871,85.489143,320.783173,260.984528,86.803398,288.161469,261.241058,85.768486,313.227997,173.783890,86.516350
39,0.195000,327.022400,213.166580,86.283607,261.714325,175.050903,85.193840,248.535828,213.811249,85.551147,255.426559,261.396362,85.418633,264.079071,212.184631,84.757347,311.492096,211.548447,85.663437,320.890289,261.035919,86.770393,288.157593,261.241699,85.767632,313.209229,173.799515,86.524948
40,0.200000,327.019196,213.164215,86.276619,261.638153,175.119263,85.250801,248.347519,213.742905,85.262840,255.426651,261.393127,85.421974,264.185730,212.699234,84.929474,311.584229,211.339767,85.525780,320.889313,261.069885,86.778503,288.158936,261.247345,85.766876,313.221771,173.792191,86.527527
41,0.205000,327.017944,213.156708,86.273087,261.716003,175.055801,85.201561,248.264252,213.742096,85.404396,255.422028,261.393280,85.419189,264.133240,212.330948,84.750259,311.609467,211.248215,85.454109,320.884369,261.079010,86.788055,288.166107,261.239288,85.764740,313.221985,173.791519,86.516983
42,0.210000,327.018036,213.164978,86.281914,261.639893,175.112396,85.252289,248.274200,213.760529,85.453629,255.424561,261.396881,85.415398,264.149597,212.266541,84.709816,311.611328,211.287430,85.472557,320.883881,261.075073,86.789490,288.163391,261.235260,85.768036,313.222351,173.787750,86.517960
43,0.215000,327.018738,213.166916,86.283913,261.717560,175.052917,85.192581,248.510330,213.823318,85.577591,255.427811,261.392029,85.417320,264.132446,212.242523,84.804710,311.604156,211.316574,85.488518,320.886597,261.070038,86.779755,288.166107,261.244415,85.769371,313.234985,173.776581,86.511734
44,0.220000,327.019348,213.166840,86.283707,261.636566,175.113190,85.248734,248.365387,213.743347,85.249794,255.433060,261.395142,85.419357,264.151703,212.263855,84.747932,311.603088,211.315140,85.494629,320.888763,261.069946,86.779724,288.162964,261.238800,85.764282,313.235321,173.772125,86.511772
45,0.225000,327.023804,213.168671,86.283035,261.715820,175.042526,85.195938,248.277023,213.733734,85.399155,255.421722,261.407318,85.422554,264.153320,212.275925,84.733742,311.488495,211.532837,85.662735,320.885315,261.069672,86.782768,288.164429,261.234009,85.763672,313.233917,173.771362,86.509842
46,0.230000,327.018372,213.167938,86.283859,261.639374,175.106781,85.247620,248.200623,213.740875,85.283188,255.426682,261.394043,85.423485,264.150299,212.277100,84.735176,311.593323,211.356522,85.522926,320.882202,261.069183,86.782478,288.162628,261.236450,85.764343,313.227417,173.778046,86.516106
47,0.235000,327.015747,213.164017,86.284302,261.631744,175.133408,85.258453,248.251511,213.752014,85.425514,255.426193,261.406281,85.422447,264.123657,212.681198,84.879219,311.606384,211.293121,85.477585,320.888947,261.072723,86.776344,288.127899,261.223907,85.790062,313.218048,173.787415,86.515892
48,0.240000,327.017822,213.168579,86.283836,261.710480,175.052887,85.203896,248.305084,213.765686,85.456978,255.423492,261.405670,85.423752,264.122101,212.904160,84.898529,311.595917,211.313080,85.483620,320.886444,261.070038,86.779053,288.161713,261.234406,85.769516,313.207245,173.796875,86.527092
49,0.245000,327.013977,213.170517,86.283302,261.712219,175.038528,85.195053,248.535019,213.817139,85.575218,255.417709,261.408997,85.424973,264.113647,212.307404,84.800270,311.597168,211.315720,85.490227,320.888367,261.070190,86.781166,288.162933,261.246826,85.768295,313.206848,173.800797,86.531738
50,0.250000,327.013428,213.166412,86.282120,261.709991,175.044724,85.199783,248.598785,213.930893,85.508957,255.433060,261.394165,85.413857,264.144531,212.245819,84.736130,311.600250,211.317657,85.489792,320.883392,261.068634,86.781708,288.162872,261.233551,85.765549,313.210480,173.795624,86.526833
51,0.255000,327.018555,213.163971,86.282455,261.710114,175.046127,85.194054,248.353241,213.744568,85.244522,255.426315,261.409760,85.422356,264.062378,212.150696,84.784348,311.600525,211.317642,85.490677,320.887665,261.069214,86.785683,288.160919,261.236115,85.766724,313.223236,173.786240,86.516159
52,0.260000,327.013184,213.168137,86.283562,261.714508,175.044266,85.193481,248.240723,213.739899,85.406715,255.428757,261.401001,85.425560,264.139160,212.607285,84.937386,311.593048,211.302109,85.488701,320.885010,261.070435,86.782295,288.159058,261.243896,85.766243,313.226532,173.779205,86.508179
53,0.265000,327.016846,213.153946,86.280930,261.632965,175.119446,85.249680,248.184525,213.745453,85.290092,255.421906,261.400879,85.422791,264.144348,212.303223,84.731712,311.601929,211.310211,85.486885,320.885284,261.070160,86.781342,288.159119,261.240234,85.765427,313.228210,173.775299,86.512894
54,0.270000,327.016846,213.162384,86.283585,261.712036,175.051926,85.197418,248.250061,213.745132,85.423698,255.419434,261.401062,85.420784,264.151398,212.258942,84.725639,311.592529,211.310715,85.493599,320.884735,261.071472,86.781815,288.157776,261.229370,85.763626,313.227478,173.777817,86.513466
55,0.275000,327.018463,213.172134,86.283165,261.714111,175.041641,85.188065,248.309494,213.772903,85.457481,255.422409,261.402008,85.420784,264.147522,212.277115,84.743835,311.618011,211.141251,85.417198,320.883331,261.066925,86.785538,288.159821,261.230316,85.764778,313.219696,173.782669,86.521126
56,0.280000,327.016357,213.170792,86.286507,261.715332,175.045609,85.188332,248.533142,213.823868,85.571808,255.422287,261.397766,85.423569,264.147644,212.277756,84.736351,311.624695,211.257782,85.450943,320.889221,261.064941,86.781090,288.163513,261.239349,85.765640,313.209839,173.789597,86.520004
57,0.285000,327.013153,213.152893,86.278252,261.713593,175.043228,85.192650,248.594315,213.933319,85.511520,255.418030,261.404022,85.423935,264.133575,212.241653,84.802223,311.599182,211.282806,85.479401,320.886200,261.070679,86.785484,288.159912,261.240692,85.767387,313.212616,173.791306,86.522736
58,0.290000,327.075897,213.105240,86.336594,261.633636,175.119019,85.249008,248.357452,213.746735,85.242043,255.418961,261.398041,85.425941,264.132294,212.236908,84.813087,311.599304,211.306839,85.493309,320.888000,261.074982,86.785439,288.158569,261.237701,85.765915,313.216278,173.792938,86.526878
59,0.295000,327.028870,213.180145,86.301506,261.718414,175.058167,85.195885,248.478745,213.805496,85.562241,255.423691,261.405853,85.420700,264.083527,212.189194,84.754944,311.493683,211.535019,85.665520,320.887695,261.071960,86.781387,288.160339,261.234589,85.762222,313.216309,173.793671,86.528976
60,0.300000,327.018341,213.165695,86.281723,261.718903,175.035904,85.194229,248.551605,213.932007,85.532394,255.422501,261.401794,85.423920,264.125031,212.673492,84.890968,311.482910,211.601288,85.701332,320.886292,261.064087,86.784439,288.161255,261.236389,85.767662,313.213989,173.789139,86.520996
61,0.305000,327.027649,213.153381,86.279236,261.715118,175.034912,85.192772,248.346634,213.740921,85.246880,255.430374,261.392944,85.418152,264.133301,212.329819,84.743706,311.472595,211.591599,85.696228,320.882111,261.063263,86.786224,288.160095,261.235138,85.764610,313.229614,173.776535,86.515419
62,0.310000,327.022705,213.158600,86.285690,261.640167,175.114761,85.246025,248.246826,213.735855,85.403152,255.423462,261.402618,85.423523,264.078583,212.174728,84.742767,311.594330,211.347977,85.514854,320.888000,261.064423,86.778152,288.161499,261.244507,85.766991,313.231171,173.774582,86.511742
63,0.315000,327.016174,213.168732,86.282051,261.717773,175.052628,85.191727,248.262146,213.759247,85.459160,255.425400,261.406799,85.428719,264.174316,212.758469,84.881752,311.611511,211.280640,85.471664,320.889893,261.062622,86.777840,288.162201,261.236237,85.763939,313.235413,173.772766,86.512001
64,0.320000,327.017639,213.165558,86.279816,261.639771,175.110016,85.248505,248.301620,213.764969,85.451607,255.428726,261.403809,85.420097,264.148071,212.839264,84.953781,311.611816,211.298828,85.473503,320.887878,261.064392,86.785568,288.165344,261.233765,85.760582,313.216400,173.786057,86.519775
65,0.325000,327.016876,213.164963,86.284676,261.714508,175.052734,85.198250,248.312729,213.766647,85.450424,255.428757,261.396515,85.419014,264.079651,212.215378,84.764633,311.606812,211.310516,85.495193,320.884247,261.071960,86.788269,288.159210,261.238892,85.768021,313.218536,173.786819,86.522202
66,0.330000,327.016724,213.172729,86.288643,261.634521,175.119217,85.245926,248.525024,213.818497,85.573486,255.426590,261.395966,85.417091,264.148346,212.231995,84.733932,311.599182,211.321365,85.493835,320.888458,261.068634,86.783051,288.160950,261.234772,85.765823,313.226868,173.784561,86.521637
67,0.335000,327.020782,213.176147,86.285164,261.707031,175.058716,85.199966,248.580658,213.928253,85.515259,255.426102,261.403076,85.420052,264.147278,212.279205,84.721016,311.600037,211.316772,85.495346,320.883514,261.068665,86.783485,288.161133,261.233276,85.768044,313.213684,173.792191,86.528770
68,0.340000,327.013702,213.179321,86.288757,261.716339,175.046249,85.198532,248.831940,214.009293,85.623108,255.423782,261.399231,85.424713,264.074799,212.191574,84.730850,311.593414,211.311356,85.494995,320.880646,261.072449,86.791191,288.162262,261.238220,85.767082,313.206055,173.799759,86.530396
69,0.345000,327.010712,213.161087,86.279076,261.715057,175.050186,85.195381,248.790131,213.958908,85.323891,255.424026,261.405273,85.431038,264.128937,212.229843,84.804741,311.612427,211.268875,85.470528,320.884583,261.071777,86.787155,288.160370,261.237885,85.764847,313.216217,173.790070,86.522263
70,0.350000,327.014160,213.163437,86.278191,261.709900,175.048508,85.204552,248.590317,213.926483,85.452515,255.429504,261.400726,85.428116,264.148224,212.271652,84.746010,311.601807,211.292923,85.484268,320.884460,261.070953,86.788986,288.160706,261.238525,85.766777,313.224915,173.783066,86.521156
71,0.355000,327.016449,213.145782,86.272171,261.713013,175.041412,85.187813,248.353561,213.769623,85.452118,255.421722,261.393860,85.418556,264.154968,212.278534,84.734871,311.598572,211.281586,85.487541,320.882782,261.070282,86.787994,288.154083,261.237610,85.767662,313.225861,173.781296,86.517853
72,0.360000,327.018707,213.157211,86.275673,261.713684,175.045670,85.194748,248.246597,213.760986,85.448715,255.431290,261.400696,85.421883,264.152588,212.276627,84.739922,311.601166,211.299316,85.431030,320.888153,261.069641,86.785027,288.158142,261.237030,85.768883,313.236389,173.775223,86.506424
73,0.365000,327.013916,213.168488,86.286072,261.712891,175.045700,85.195267,248.189148,213.741928,85.291260,255.422058,261.406250,85.426636,264.145477,212.274063,84.739288,311.600281,211.303665,85.487617,320.884949,261.069153,86.787086,288.160767,261.237183,85.769943,313.216766,173.784790,86.519203
74,0.370000,327.014496,213.171982,86.287834,261.639160,175.116028,85.251694,248.255157,213.750504,85.419228,255.426849,261.401428,85.427528,264.148438,212.278183,84.741615,311.601654,211.318527,85.499626,320.885437,261.070892,86.787704,288.166504,261.232086,85.765038,313.219513,173.785507,86.527969
75,0.375000,327.017975,213.168335,86.282097,261.712891,175.054092,85.197693,248.414597,213.780991,85.354057,255.426193,261.399200,85.424843,264.146301,212.284286,84.719139,311.599243,211.319489,85.495338,320.886414,261.069580,86.788261,288.163452,261.237305,85.765465,313.210327,173.794907,86.527893
76,0.380000,327.018829,213.175613,86.281425,261.637970,175.122711,85.249771,248.395782,213.769562,85.430389,255.430222,261.399109,85.422752,264.150269,212.277328,84.737839,311.601837,211.313004,85.494499,320.889587,261.067078,86.784523,288.162140,261.236938,85.768524,313.203186,173.800949,86.537468
77,0.385000,327.020630,213.174454,86.282700,261.634796,175.143112,85.250961,248.250290,213.744781,85.278770,255.430496,261.395599,85.417099,264.153473,212.277084,84.743416,311.593842,211.309586,85.493530,320.890167,261.070404,86.783333,288.165619,261.237244,85.764397,313.214447,173.791290,86.528831
78,0.390000,327.026184,213.172989,86.278893,261.712219,175.059799,85.200531,248.188629,213.741913,85.286758,255.433258,261.397552,85.414963,264.079498,212.196426,84.757515,311.605835,211.311829,85.488678,320.890076,261.068481,86.781853,288.164093,261.241974,85.768936,313.226013,173.783813,86.522621
79,0.395000,327.019257,213.160233,86.289474,261.721558,175.039520,85.195915,248.256805,213.753571,85.431282,255.435165,261.401062,85.424995,264.069885,212.175720,84.755615,311.603821,211.310883,85.494949,320.889130,261.069519,86.782394,288.164093,261.242859,85.768517,313.230316,173.778320,86.515198
80,0.400000,327.017578,213.175140,86.289032,261.719238,175.042480,85.192673,248.321152,213.767151,85.458130,255.427902,261.398865,85.426765,264.146759,212.275513,84.745621,311.602875,211.313522,85.486740,320.893890,261.066376,86.781281,288.161530,261.239044,85.768768,313.231110,173.774353,86.515556
81,0.405000,327.023590,213.164413,86.285240,261.713898,175.046768,85.193542,248.329819,213.760315,85.449287,255.427994,261.403198,85.423874,264.096130,212.191574,84.749573,311.599884,211.313324,85.493050,320.889343,261.069885,86.782104,288.166260,261.225586,85.761589,313.229675,173.776016,86.516159
82,0.410000,327.023438,213.168015,86.281799,261.642548,175.119263,85.250664,248.318939,213.762421,85.442284,255.427475,261.401459,85.420288,264.147614,212.265991,84.744629,311.534790,211.245300,85.524719,320.892609,261.068909,86.786194,288.134918,261.223022,85.785072,313.220917,173.781403,86.518349
83,0.415000,327.022186,213.162415,86.287331,261.717468,175.056732,85.199692,248.308945,213.763016,85.449249,255.426910,261.401276,85.424973,264.078125,212.160599,84.806946,311.603638,211.302216,85.485176,320.884827,261.070190,86.788849,288.162537,261.233246,85.766685,313.218750,173.787842,86.520195
84,0.420000,327.015076,213.167679,86.284523,261.639709,175.113174,85.249031,248.229050,213.738098,85.277245,255.433258,261.392792,85.415092,264.070831,212.135284,84.807266,311.599823,211.320618,85.497772,320.886902,261.069885,86.786499,288.161407,261.241791,85.765923,313.214203,173.794189,86.532829
85,0.425000,327.020844,213.178238,86.285477,261.716125,175.058273,85.201965,248.258041,213.746323,85.419487,255.429840,261.395020,85.421822,264.173462,212.762360,84.860374,311.607300,211.323868,85.501396,320.889038,261.069794,86.785316,288.168610,261.235199,85.765274,313.225586,173.788422,86.526009
86,0.430000,327.015076,213.170090,86.291443,261.642792,175.118790,85.254921,248.295486,213.767288,85.459930,255.421097,261.405670,85.426491,264.125427,212.336029,84.737701,311.597687,211.324112,85.491096,320.882812,261.073273,86.787819,288.163391,261.239441,85.771088,313.233215,173.782715,86.518944
87,0.435000,327.022949,213.166153,86.284943,261.632660,175.133591,85.254288,248.314621,213.764816,85.449486,255.424347,261.402069,85.424797,264.145752,212.261658,84.736740,311.604309,211.315933,85.493126,320.883514,261.070923,86.789459,288.160553,261.237915,85.764908,313.227539,173.783096,86.515472
