Format Version,1.23,Take Name,C11_F_3,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-07-09 10.24.38.724 AM,Capture Start Frame,335792,Total Frames in Take,5606,Total Exported Frames,5606,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.030000,289.287109,254.369919,84.778229,321.308258,255.051407,85.952217,313.138031,204.135529,84.892799,329.796417,206.414688,85.509674,250.024704,206.154602,84.221786,255.267776,254.151077,84.895714,265.531738,204.067230,84.465118,264.008850,157.323700,84.105965,318.197235,157.294052,83.836609,1431.176636,-732.050049,-327.151062,,,,,,
7,0.035000,289.285675,254.369980,84.776703,321.298340,255.034210,85.914413,313.139526,204.224091,84.689758,329.797943,206.417496,85.502945,250.008469,206.149887,84.216103,255.268188,254.144608,84.893028,265.535187,204.060059,84.461632,264.005859,157.316345,84.108017,318.196381,157.291000,83.817062,1431.162476,-732.038330,-327.152893,,,,,,
8,0.040000,289.280304,254.368042,84.777939,321.303223,255.032593,85.910667,313.113403,204.299316,84.700294,329.795441,206.417999,85.499069,250.016724,206.136932,84.225143,255.268250,254.145920,84.894623,265.500519,204.093079,84.492241,264.010010,157.312592,84.110710,318.193237,157.296051,83.812592,1431.144409,-732.027649,-327.107422,,,,,,
9,0.045000,289.288574,254.367233,84.782837,321.303680,255.025650,85.914841,313.113373,204.314362,84.707993,329.800415,206.405960,85.494980,250.011658,206.145493,84.223015,255.264008,254.146194,84.897392,265.526672,204.076492,84.470276,264.006744,157.319778,84.108833,318.230377,157.276260,83.797478,1431.129272,-732.020020,-327.065063,,,,,,
10,0.050000,289.282532,254.373459,84.785637,321.383942,255.057251,86.010361,313.136871,204.149490,84.894684,329.801025,206.410721,85.500481,250.053787,206.153412,84.297371,255.265213,254.140976,84.897583,265.483185,204.039413,84.386978,264.013275,157.313629,84.108574,318.203308,157.281723,83.813499,1431.147827,-732.008789,-327.036774,,,,,,
11,0.055000,289.284790,254.360550,84.780807,321.375580,255.069458,86.039635,313.138245,204.220978,84.687271,329.803345,206.400742,85.501122,250.024475,206.142426,84.221657,255.271729,254.142410,84.892166,265.607910,203.886627,84.314110,264.008270,157.309052,84.108315,318.239197,157.272736,83.803993,1431.159790,-732.041382,-327.041687,,,,,,
12,0.060000,289.282623,254.369385,84.782463,321.310547,255.047150,85.939430,313.142548,204.147980,84.888817,329.801575,206.409348,85.496323,250.019547,206.140778,84.216064,255.265442,254.146851,84.901909,265.539246,204.014114,84.442848,264.006653,157.301697,84.101326,318.224457,157.265915,83.808418,1431.143188,-731.992432,-327.067719,,,,,,
13,0.065000,289.285370,254.359955,84.779770,321.292938,255.032272,85.901184,313.148743,204.031570,84.894020,329.800476,206.413345,85.496368,250.012451,206.149750,84.225456,255.268341,254.140533,84.895531,265.532471,204.073502,84.471359,264.004852,157.311447,84.106567,318.230194,157.268784,83.803856,1431.156006,-732.053162,-327.115356,,,,,,
14,0.070000,289.282135,254.366882,84.778549,321.300934,255.035675,85.907440,313.140686,204.213409,84.680901,329.797394,206.416336,85.495216,250.017014,206.141266,84.219940,255.272003,254.139755,84.895050,265.603027,203.897263,84.331367,264.000702,157.310547,84.108406,318.215759,157.280502,83.809021,1431.159546,-732.017517,-327.138245,,,,,,
15,0.075000,289.281464,254.374512,84.785690,321.306030,255.035492,85.920441,313.114502,204.308945,84.700417,329.793030,206.417938,85.505180,250.055725,206.154495,84.294815,255.261719,254.145920,84.898529,265.539185,204.018677,84.435127,264.010437,157.314850,84.110611,318.202148,157.287903,83.814903,1431.143311,-732.021301,-327.165771,,,,,,
16,0.080000,289.282471,254.368515,84.785896,321.307831,255.040085,85.921135,313.114258,204.315582,84.706230,329.798859,206.421860,85.505386,250.018570,206.137817,84.221748,255.268936,254.146545,84.900482,265.528351,204.077957,84.477180,264.006989,157.304108,84.103546,318.211121,157.284027,83.818459,1431.165161,-732.060242,-327.156830,,,,,,
17,0.085000,289.278809,254.373016,84.784927,321.304230,255.034210,85.926056,313.121429,204.301193,84.703613,329.794159,206.417114,85.503609,250.050598,206.160446,84.292580,255.263596,254.151337,84.898308,265.497772,204.104568,84.499168,264.000458,157.313599,84.106613,318.187103,157.285004,83.825584,1431.163696,-732.042053,-327.141174,,,,,,
18,0.090000,289.278900,254.365601,84.781853,321.299713,255.037308,85.919884,313.117584,204.298508,84.710197,329.795380,206.419601,85.499115,250.060684,206.153870,84.292412,255.262970,254.146515,84.896996,265.530731,204.069687,84.473991,264.010010,157.312546,84.106560,318.204468,157.285599,83.816414,1431.158203,-732.031494,-327.159332,,,,,,
19,0.095000,289.284576,254.369888,84.782364,321.303284,255.035370,85.916824,313.120972,204.293091,84.694771,329.799500,206.408630,85.495857,250.025009,206.145203,84.213936,255.261810,254.146194,84.899773,265.530884,204.060516,84.461731,264.000061,157.313995,84.102043,318.208954,157.280426,83.810028,1431.159668,-732.034180,-327.187042,,,,,,
20,0.100000,289.286285,254.367020,84.779228,321.299805,255.036118,85.912575,313.112610,204.294525,84.707420,329.799469,206.408691,85.494766,250.015762,206.145111,84.217705,255.269760,254.146515,84.896530,265.612976,203.784683,84.264099,264.004944,157.306870,84.104881,318.231171,157.264404,83.812630,1431.182251,-732.083984,-327.190002,,,,,,
21,0.105000,289.285736,254.369019,84.780106,321.303314,255.031967,85.915092,313.115509,204.304230,84.706146,329.791046,206.407578,85.494827,250.065887,206.159302,84.292496,255.270218,254.145920,84.893822,265.536896,203.994995,84.424263,264.010742,157.308945,84.108429,318.233887,157.262634,83.806023,1431.189819,-732.073303,-327.156189,,,,,,
22,0.110000,289.281403,254.370804,84.782761,321.300079,255.036926,85.923050,313.119171,204.299210,84.702873,329.798859,206.413406,85.497894,250.022949,206.150330,84.218544,255.264404,254.144913,84.901535,265.534393,204.086655,84.478813,264.009247,157.310333,84.103294,318.238556,157.277802,83.798561,1431.164795,-732.031982,-327.136139,,,,,,
23,0.115000,289.287018,254.364014,84.782455,321.300201,255.042374,85.919525,313.105621,204.304230,84.703293,329.797241,206.416718,85.495255,249.657669,205.896103,84.198418,255.263153,254.150955,84.897697,265.526245,204.087402,84.478622,264.001007,157.312561,84.108315,318.210175,157.294312,83.814850,1431.159912,-732.044861,-327.130890,,,,,,
24,0.120000,289.283905,254.365601,84.784180,321.300507,255.036835,85.919922,313.120392,204.303894,84.704781,329.799469,206.420242,85.507454,249.794128,206.012726,84.326881,255.268280,254.147415,84.889748,265.529572,204.065887,84.469513,264.006287,157.310516,84.105263,318.193756,157.292770,83.832024,1431.148315,-732.028381,-327.114594,,,,,,
25,0.125000,289.291351,254.374954,84.779953,321.382538,255.064636,86.011406,313.119659,204.293427,84.708336,329.795868,206.415131,85.501724,250.002090,206.143921,84.231560,255.267059,254.140823,84.892845,265.528625,204.058365,84.468445,264.009094,157.311035,84.107567,318.221252,157.288406,83.802643,1431.123657,-731.990967,-327.085693,,,,,,
26,0.130000,289.282074,254.366104,84.788483,321.378906,255.075104,86.035324,313.137573,204.140228,84.893929,329.799286,206.408081,85.505608,250.080170,206.155075,84.283737,255.269623,254.142578,84.895271,265.567413,203.929337,84.356117,264.004242,157.316193,84.105064,318.218750,157.285110,83.807365,1431.147705,-732.019775,-327.103180,,,,,,
27,0.135000,289.284546,254.368134,84.780327,321.299591,255.048904,85.946983,313.139801,204.230453,84.688957,329.799591,206.411377,85.490479,250.030548,206.143509,84.217255,255.262878,254.143829,84.896248,265.529968,204.032028,84.443260,264.009094,157.317459,84.108772,318.216400,157.278351,83.803917,1431.121948,-731.970947,-327.064667,,,,,,
28,0.140000,289.283997,254.370453,84.781181,321.302124,255.028015,85.907249,313.115082,204.298615,84.701256,329.797943,206.413757,85.499588,250.058228,206.159485,84.287819,255.266190,254.146301,84.899498,265.602692,203.892960,84.329132,264.004303,157.311539,84.106544,318.195709,157.273285,83.810097,1431.138916,-732.003052,-327.097900,,,,,,
29,0.145000,289.283508,254.369354,84.781197,321.382385,255.057419,86.003052,313.113281,204.310089,84.710381,329.801300,206.413055,85.498215,250.023819,206.140564,84.215569,255.266754,254.145920,84.899300,265.538818,204.017334,84.443321,264.001678,157.312927,84.107117,318.199219,157.278427,83.820702,1431.156738,-732.025085,-327.119476,,,,,,
30,0.150000,289.282928,254.372360,84.782707,321.304688,255.051498,85.952499,313.118469,204.297699,84.703293,329.800018,206.412582,85.500954,250.058350,206.163605,84.291862,255.272888,254.142075,84.896629,265.531311,204.066711,84.475700,264.003052,157.316452,84.105392,318.222992,157.277298,83.804314,1431.142700,-732.029053,-327.099030,,,,,,
31,0.155000,289.279510,254.372421,84.780945,321.305634,255.033966,85.914803,313.119293,204.298920,84.704903,329.799072,206.412933,85.499046,250.030014,206.143051,84.215851,255.266068,254.147079,84.900528,265.611053,203.888611,84.326225,264.002106,157.313370,84.113594,318.225983,157.278244,83.805038,1431.154541,-731.990662,-327.102905,,,,,,
32,0.160000,289.287201,254.370804,84.783043,321.298706,255.033768,85.911942,313.114746,204.296021,84.708252,329.802521,206.396622,85.501640,250.010605,206.147919,84.218979,255.263214,254.141632,84.901215,265.615631,203.878891,84.312645,264.006683,157.317261,84.108070,318.210724,157.283096,83.815849,1431.173706,-732.041504,-327.125000,,,,,,
33,0.165000,289.284393,254.374710,84.787254,321.378906,255.060638,86.012802,313.117432,204.297012,84.705688,329.792694,206.412750,85.505295,250.053467,206.147141,84.294174,255.254211,254.145981,84.893669,265.536224,204.032547,84.447533,264.001740,157.311829,84.102898,318.199951,157.288513,83.819572,1431.174194,-732.037354,-327.110046,,,,,,
34,0.170000,289.280273,254.372116,84.786697,321.305115,255.052887,85.956726,313.118439,204.290543,84.706886,329.799866,206.412125,85.502945,250.022202,206.144012,84.221107,255.264877,254.145203,84.897316,265.530182,204.079987,84.479324,264.005615,157.313843,84.107697,318.182678,157.289429,83.828827,1431.165161,-732.029114,-327.119995,,,,,,
35,0.175000,289.285278,254.373337,84.780342,321.383698,255.059723,86.007317,313.115387,204.294083,84.703171,329.798126,206.412781,85.495964,250.014725,206.146439,84.218979,255.269379,254.145111,84.896523,265.526093,204.073776,84.474731,264.008392,157.310181,84.105194,318.227203,157.274872,83.793777,1431.161499,-732.012207,-327.120270,,,,,,
36,0.180000,289.279297,254.374390,84.784668,321.299286,255.052002,85.949097,313.119263,204.307510,84.704803,329.794769,206.418304,85.493607,250.018036,206.142441,84.217072,255.268967,254.141785,84.897820,265.527191,204.064041,84.467514,264.007233,157.312119,84.102325,318.197998,157.269318,83.813263,1431.179321,-732.056274,-327.158356,,,,,,
37,0.185000,289.284729,254.362076,84.782936,321.302704,255.028702,85.907845,313.112762,204.302414,84.713058,329.798096,206.423416,85.501953,250.058441,206.151718,84.290802,255.263596,254.142487,84.896065,265.526672,204.066162,84.470619,263.996582,157.305542,84.105698,318.241852,157.271973,83.799995,1431.193359,-732.080139,-327.171844,,,,,,
38,0.190000,289.286713,254.369980,84.784798,321.300201,255.027390,85.913544,313.137817,204.141205,84.896935,329.797791,206.417328,85.506317,250.070389,206.158157,84.297119,255.268311,254.145950,84.897446,265.608215,203.895325,84.325691,264.006500,157.309937,84.108185,318.238190,157.273727,83.798332,1431.160889,-732.024353,-327.147614,,,,,,
39,0.195000,289.286407,254.365738,84.783852,321.298767,255.033020,85.924629,313.139069,204.224686,84.690277,329.797272,206.402710,85.499947,250.024078,206.147827,84.213531,255.264343,254.149582,84.896927,265.538330,204.016174,84.436768,264.006927,157.310379,84.104950,318.196350,157.277390,83.824303,1431.190430,-732.068481,-327.158661,,,,,,
40,0.200000,289.290161,254.370697,84.784035,321.383057,255.061066,86.013565,313.118500,204.298828,84.695755,329.799988,206.410522,85.496941,250.020538,206.142075,84.222122,255.267883,254.145538,84.898117,265.494141,204.107559,84.501030,264.002319,157.318390,84.113327,318.228821,157.273239,83.806511,1431.160278,-732.039612,-327.144226,,,,,,
41,0.205000,289.286407,254.373520,84.784164,321.378723,255.070175,86.038078,313.112427,204.304367,84.708282,329.795349,206.419342,85.502937,250.059875,206.149353,84.292252,255.267380,254.143661,84.894043,265.529297,204.085388,84.479958,264.003967,157.311493,84.108963,318.205475,157.289429,83.810501,1431.168579,-732.047424,-327.162323,,,,,,
42,0.210000,289.290985,254.370773,84.782578,321.302185,255.049500,85.944084,313.123718,204.301910,84.708199,329.794708,206.412308,85.502579,250.024170,206.145584,84.219460,255.270386,254.146301,84.900124,265.607666,203.892548,84.323891,264.004883,157.312393,84.107613,318.199829,157.283936,83.825630,1431.137695,-732.022705,-327.119904,,,,,,
43,0.215000,289.294067,254.370636,84.779305,321.299316,255.029861,85.908615,313.116150,204.302719,84.702393,329.794189,206.404129,85.499695,250.054535,206.155289,84.291763,255.267532,254.147980,84.898399,265.533295,204.020462,84.439194,264.006836,157.313126,84.102493,318.214539,157.280823,83.809929,1431.149658,-732.044189,-327.122559,,,,,,
44,0.220000,289.284393,254.370361,84.784103,321.304047,255.029495,85.908943,313.121704,204.303299,84.704559,329.800323,206.398422,85.491364,250.018890,206.147125,84.222725,255.269730,254.141006,84.893890,265.413940,204.224640,84.538391,264.009827,157.314194,84.103592,318.225250,157.276138,83.805008,1431.135498,-731.999878,-327.095276,,,,,,
45,0.225000,289.278625,254.366364,84.785004,321.303497,255.033188,85.914268,313.114960,204.303116,84.706055,329.797607,206.410034,85.498344,250.062592,206.163361,84.290535,255.269440,254.141068,84.892387,265.528412,204.116470,84.503120,264.002777,157.316635,84.104889,318.246246,157.268021,83.793312,1431.147095,-732.030334,-327.112030,,,,,,
46,0.230000,289.284302,254.368042,84.787277,321.310120,255.032806,85.918564,313.117676,204.294983,84.703674,329.792419,206.413116,85.498184,250.025864,206.139923,84.218063,255.267227,254.147446,84.899483,265.533630,204.060791,84.464241,264.005035,157.314758,84.107628,318.238068,157.268219,83.797791,1431.138794,-731.988098,-327.114899,,,,,,
47,0.235000,289.284241,254.370209,84.784668,321.305786,255.038315,85.922821,313.161682,204.291107,84.895447,329.789795,206.421143,85.502129,250.004135,206.147827,84.219666,255.264755,254.150696,84.904076,265.504700,204.090164,84.483192,264.009247,157.311157,84.108139,318.205994,157.279251,83.810486,1431.113647,-731.991211,-327.125641,,,,,,
48,0.240000,289.287079,254.369644,84.780853,321.300873,255.038742,85.925072,313.138428,204.102036,84.890869,329.799835,206.406219,85.501694,250.051590,206.145218,84.296867,255.268509,254.151703,84.895485,265.528320,204.070602,84.471001,264.012665,157.309601,84.102226,318.230133,157.281937,83.792000,1431.144043,-732.018921,-327.132446,,,,,,
49,0.245000,289.284393,254.371704,84.785126,321.297852,255.039841,85.923882,313.147491,203.998886,84.886215,329.796844,206.414932,85.505226,250.066315,206.152039,84.284737,255.266312,254.144669,84.902695,265.533051,204.060181,84.463165,264.006958,157.317429,84.112724,318.173187,157.288467,83.825516,1431.128418,-732.009338,-327.085510,,,,,,
50,0.250000,289.279053,254.373428,84.788101,321.386688,255.061157,86.007576,313.137604,204.206345,84.683693,329.797729,206.416229,85.506302,250.022110,206.154785,84.220108,255.270874,254.144882,84.902306,265.498871,204.090256,84.495178,264.005035,157.309341,84.110390,318.207581,157.281784,83.817612,1431.151123,-732.014832,-327.086151,,,,,,
51,0.255000,289.281891,254.369232,84.789253,321.307343,255.056061,85.955582,313.134186,204.167007,84.895470,329.793304,206.415192,85.498444,250.005753,206.143829,84.227379,255.266281,254.143387,84.898735,265.528870,204.067734,84.473618,264.005768,157.308273,84.107880,318.214905,157.276566,83.807388,1431.165039,-732.034729,-327.097351,,,,,,
52,0.260000,289.282318,254.370865,84.787415,321.300751,255.033218,85.912254,313.123993,204.253647,84.697861,329.793274,206.422806,85.508553,249.652634,205.889542,84.199951,255.262527,254.146698,84.900215,265.538910,204.061066,84.461861,264.007812,157.308350,84.105392,318.208954,157.277649,83.817055,1431.171143,-732.045898,-327.120270,,,,,,
53,0.265000,289.286316,254.370392,84.789322,321.300598,255.030304,85.909500,313.121704,204.296570,84.697250,329.796753,206.411896,85.508842,249.759369,205.999512,84.260452,255.269974,254.145203,84.894020,265.495697,204.099442,84.490585,264.005554,157.309753,84.107956,318.186340,157.285309,83.825546,1431.159058,-732.028870,-327.130371,,,,,,
54,0.270000,289.288208,254.361038,84.781639,321.298828,255.035080,85.917412,313.110321,204.308502,84.710106,329.799500,206.411606,85.498779,249.984467,206.145630,84.231293,255.268402,254.140167,84.894684,265.532166,204.070938,84.467735,264.011566,157.310440,84.100563,318.196503,157.286011,83.815002,1431.179688,-732.094055,-327.148407,,,,,,
55,0.275000,289.285950,254.364639,84.778992,321.300171,255.034927,85.920021,313.112335,204.293640,84.703659,329.799927,206.411316,85.504906,250.047653,206.150131,84.215141,255.269974,254.141068,84.892960,265.498047,204.093216,84.488289,264.004089,157.303329,84.101936,318.222534,157.269165,83.807030,1431.184082,-732.087891,-327.148651,,,,,,
56,0.280000,289.286987,254.370010,84.784721,321.303497,255.037125,85.919197,313.116241,204.293335,84.703087,329.792816,206.418823,85.508362,250.023895,206.150345,84.218109,255.267319,254.143768,84.893120,265.567139,203.933304,84.358620,264.001587,157.314285,84.110352,318.218994,157.280029,83.804871,1431.144531,-732.020752,-327.111053,,,,,,
57,0.285000,289.287567,254.372711,84.788124,321.386597,255.064819,86.010635,313.114471,204.295227,84.706444,329.794464,206.417542,85.500732,250.011917,206.150574,84.215324,255.266281,254.144043,84.900787,265.539246,204.025131,84.442642,264.003571,157.313385,84.105927,318.199951,157.276245,83.814095,1431.138184,-731.997437,-327.092010,,,,,,
58,0.290000,289.291077,254.367584,84.777931,321.379242,255.081421,86.039978,313.119843,204.305145,84.707283,329.793671,206.420609,85.499321,250.002686,206.151001,84.226456,255.269699,254.145889,84.899948,265.533386,204.078506,84.470375,264.002411,157.314590,84.110359,318.220154,157.287842,83.808205,1431.176147,-732.066528,-327.148712,,,,,,
59,0.295000,289.282043,254.372543,84.784760,321.382965,255.073425,86.030975,313.137207,204.426559,84.718475,329.795990,206.418274,85.501068,250.017136,206.144547,84.217033,255.260910,254.155304,84.898186,265.526398,204.077499,84.473915,264.007111,157.305084,84.108299,318.237885,157.283493,83.795471,1431.142334,-732.015564,-327.147919,,,,,,
60,0.300000,289.282104,254.372025,84.784386,321.384918,255.067261,86.026863,313.112946,204.318207,84.711418,329.797791,206.411636,85.495132,250.061508,206.157928,84.296875,255.262070,254.149445,84.895546,265.484497,204.033920,84.393761,264.006226,157.316574,84.105087,318.203674,157.289200,83.812347,1431.150024,-732.035828,-327.158966,,,,,,
61,0.305000,289.281921,254.365540,84.782326,321.310211,255.040558,85.938950,313.128418,204.282898,84.698906,329.787170,206.420288,85.497963,250.023605,206.145325,84.215332,255.264252,254.139755,84.897308,265.527954,204.046936,84.446091,264.007172,157.313004,84.105850,318.220856,157.278870,83.799957,1431.149536,-732.045410,-327.118652,,,,,,
62,0.310000,289.281342,254.362549,84.782097,321.306702,255.023743,85.899414,313.124237,204.285522,84.699615,329.799377,206.409348,85.495979,250.052567,206.155762,84.295021,255.260681,254.144104,84.892548,265.501373,204.096863,84.495506,264.010345,157.307755,84.106094,318.215240,157.274918,83.805893,1431.134644,-732.003418,-327.118347,,,,,,
63,0.315000,289.286713,254.360229,84.776237,321.309784,255.021423,85.904243,313.122711,204.287933,84.700165,329.792480,206.406662,85.502098,250.069321,206.143585,84.288887,255.263000,254.142883,84.895943,265.527740,204.073547,84.472656,264.008484,157.308350,84.108116,318.222321,157.274139,83.794022,1431.131958,-732.000244,-327.128052,,,,,,
64,0.320000,289.284698,254.373611,84.785797,321.299744,255.030579,85.916656,313.120453,204.289230,84.704292,329.793793,206.408661,85.498878,250.069077,206.152847,84.284508,255.259933,254.145599,84.901054,265.610657,203.889465,84.324287,264.007538,157.308197,84.105644,318.230774,157.266510,83.790596,1431.154785,-732.038513,-327.147125,,,,,,
65,0.325000,289.281403,254.371582,84.787018,321.383392,255.065475,86.010506,313.136963,204.135529,84.896233,329.797119,206.410065,85.507942,250.022705,206.140717,84.214111,255.261414,254.148361,84.898201,265.501343,204.050613,84.462173,264.006317,157.312302,84.107025,318.189301,157.278595,83.823273,1431.165894,-732.056274,-327.138397,,,,,,
66,0.330000,289.281708,254.373550,84.785301,321.307343,255.053284,85.949036,313.143433,204.222275,84.688812,329.795654,206.418411,85.501030,250.052567,206.153442,84.298424,255.258621,254.149490,84.903679,265.609772,203.891281,84.329430,264.005829,157.312408,84.104660,318.192780,157.289078,83.816513,1431.162476,-732.034851,-327.123260,,,,,,
67,0.335000,289.285248,254.371704,84.783455,321.302429,255.026138,85.907478,313.111633,204.302582,84.701645,329.791840,206.414169,85.504494,250.019669,206.141327,84.215721,255.267197,254.147705,84.894974,265.532867,204.023514,84.441566,264.005585,157.318878,84.110687,318.194061,157.289352,83.819939,1431.155396,-732.025085,-327.107483,,,,,,
68,0.340000,289.282227,254.366394,84.781578,321.297546,255.032776,85.908043,313.109009,204.307785,84.712708,329.790009,206.424820,85.505035,250.052994,206.154083,84.291328,255.266968,254.143829,84.893356,265.528931,204.075195,84.478119,264.003052,157.315079,84.105690,318.223755,157.288147,83.801170,1431.159546,-732.040955,-327.096588,,,,,,
69,0.345000,289.279144,254.374924,84.784966,321.382629,255.063004,86.008102,313.141266,204.421555,84.717094,329.794678,206.405212,85.500793,250.023544,206.144150,84.220680,255.264374,254.144012,84.894264,265.493713,204.103851,84.495285,264.004730,157.317368,84.106964,318.214844,157.292801,83.812485,1431.182861,-732.076599,-327.107941,,,,,,
70,0.350000,289.285156,254.366455,84.778214,321.298523,255.050690,85.954582,313.109833,204.319061,84.714745,329.800323,206.396622,85.497704,250.049683,206.148132,84.296768,255.266602,254.139267,84.895248,265.413361,204.219223,84.527229,264.003113,157.315247,84.102814,318.197113,157.284470,83.812012,1431.192261,-732.059387,-327.099487,,,,,,
71,0.355000,289.283203,254.367554,84.781693,321.306122,255.023895,85.906525,313.132965,204.122269,84.895561,329.794037,206.404526,85.499115,250.017380,206.145691,84.212936,255.263535,254.140289,84.895546,265.523254,204.096588,84.485405,264.001373,157.313766,84.103149,318.231079,157.272186,83.811073,1431.177612,-732.050537,-327.112610,,,,,,
72,0.360000,289.281158,254.371704,84.790817,321.304810,255.023651,85.905434,313.136719,204.216171,84.691811,329.788361,206.412796,85.502090,250.007721,206.143326,84.220032,255.264465,254.142349,84.898026,265.610016,203.888321,84.321007,264.006866,157.307800,84.106735,318.204681,157.277023,83.812851,1431.157349,-732.039551,-327.118011,,,,,,
