Format Version,1.23,Take Name,CNew_F_1,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-08-21 01.56.02.114 PM,Capture Start Frame,124719,Total Frames in Take,12818,Total Exported Frames,12818,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1000,Unlabeled 1000,Unlabeled 1000,Unlabeled 1001,Unlabeled 1001,Unlabeled 1001,Unlabeled 1002,Unlabeled 1002,Unlabeled 1002,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008
,ID,"1264DEC5E659D5E11F1","1264DEC5E659D5E11F1","1264DEC5E659D5E11F1","1454DEC5E659D5E11F1","1454DEC5E659D5E11F1","1454DEC5E659D5E11F1","6E54DEC5E659D5E11F1","6E54DEC5E659D5E11F1","6E54DEC5E659D5E11F1","7334DEC5E659D5E11F1","7334DEC5E659D5E11F1","7334DEC5E659D5E11F1","7354DEC5E659D5E11F1","7354DEC5E659D5E11F1","7354DEC5E659D5E11F1","73A4DEC5E659D5E11F1","73A4DEC5E659D5E11F1","73A4DEC5E659D5E11F1","73D4DEC5E659D5E11F1","73D4DEC5E659D5E11F1","73D4DEC5E659D5E11F1","73E4DEC5E659D5E11F1","73E4DEC5E659D5E11F1","73E4DEC5E659D5E11F1","73F4DEC5E659D5E11F1","73F4DEC5E659D5E11F1","73F4DEC5E659D5E11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,279.575470,199.493240,85.306503,366.867065,197.006805,86.379425,360.828217,149.998489,86.299362,282.847046,151.033981,84.487755,323.840027,198.260193,85.234840,299.654388,150.040359,84.396591,344.867920,148.492584,84.771118,344.275421,112.631615,85.234642,297.998535,113.486778,84.457146
1,0.005000,279.572845,199.487946,85.305519,366.872498,197.000763,86.374794,360.830872,149.994797,86.295319,282.845764,151.035660,84.477112,323.841064,198.257004,85.232056,299.675201,150.044724,84.395180,344.867310,148.500565,84.770569,344.271729,112.623062,85.233810,297.975250,113.568115,84.503448
2,0.010000,279.579285,199.490677,85.300484,366.866821,196.994919,86.373047,360.826965,149.988846,86.293602,282.843445,151.041672,84.483253,323.835175,198.259659,85.230865,299.671173,150.059982,84.398819,344.858551,148.493988,84.766846,344.282928,112.614151,85.223038,298.052185,113.492905,84.379784
3,0.015000,279.569855,199.493362,85.300720,366.873444,196.992752,86.366440,360.824310,149.990067,86.296974,282.838654,151.054138,84.489105,323.835541,198.261353,85.232819,299.441193,150.060135,84.601395,344.864624,148.502792,84.772919,344.277313,112.625175,85.228165,298.002838,113.497307,84.441498
4,0.020000,279.567688,199.492767,85.303535,366.867828,197.011856,86.382347,360.817688,149.998032,86.301071,282.838898,151.051086,84.497169,323.842834,198.259369,85.226013,299.667328,149.959930,84.381752,344.865845,148.506516,84.770027,344.270111,112.640129,85.237144,297.980713,113.547218,84.496170
5,0.025000,279.569672,199.499954,85.303375,366.864136,197.013504,86.371208,360.829529,150.000366,86.296257,282.838104,151.049469,84.493141,323.842926,198.263687,85.230545,299.670013,149.989410,84.390343,344.857330,148.522369,84.782845,344.273865,112.632912,85.230980,297.958984,113.613380,84.521217
