Format Version,1.23,Take Name,CNew_F_5,Take Notes,,Capture Frame Rate,200.000000,Export Frame Rate,200.000000,Capture Start Time,2026-08-21 02.05.39.070 PM,Capture Start Frame,240109,Total Frames in Take,10756,Total Exported Frames,10756,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1036,Unlabeled 1036,Unlabeled 1036,Unlabeled 1037,Unlabeled 1037,Unlabeled 1037,Unlabeled 1038,Unlabeled 1038,Unlabeled 1038,Unlabeled 1039,Unlabeled 1039,Unlabeled 1039,Unlabeled 1040,Unlabeled 1040,Unlabeled 1040,Unlabeled 1041,Unlabeled 1041,Unlabeled 1041,Unlabeled 1042,Unlabeled 1042,Unlabeled 1042,Unlabeled 1043,Unlabeled 1043,Unlabeled 1043,Unlabeled 1044,Unlabeled 1044,Unlabeled 1044
,ID,"1264DEC5E659D5E11F1","1264DEC5E659D5E11F1","1264DEC5E659D5E11F1","1454DEC5E659D5E11F1","1454DEC5E659D5E11F1","1454DEC5E659D5E11F1","6E54DEC5E659D5E11F1","6E54DEC5E659D5E11F1","6E54DEC5E659D5E11F1","7334DEC5E659D5E11F1","7334DEC5E659D5E11F1","7334DEC5E659D5E11F1","7354DEC5E659D5E11F1","7354DEC5E659D5E11F1","7354DEC5E659D5E11F1","73A4DEC5E659D5E11F1","73A4DEC5E659D5E11F1","73A4DEC5E659D5E11F1","73D4DEC5E659D5E11F1","73D4DEC5E659D5E11F1","73D4DEC5E659D5E11F1","73E4DEC5E659D5E11F1","73E4DEC5E659D5E11F1","73E4DEC5E659D5E11F1","73F4DEC5E659D5E11F1","73F4DEC5E659D5E11F1","73F4DEC5E659D5E11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,279.593750,199.172791,85.169281,366.991852,196.511688,86.133125,360.692902,150.187881,86.123344,284.237549,151.189911,84.643112,324.374908,197.231125,85.004028,300.962982,150.463364,84.517540,344.822266,148.741638,84.712227,343.913116,112.794807,85.189735,300.257141,113.831169,84.449310
1,0.005000,279.597565,199.181351,85.167999,366.993622,196.515320,86.134430,360.684723,150.195969,86.130875,284.235748,151.188980,84.642784,324.569702,197.072418,85.019264,300.967377,150.472076,84.518295,344.824341,148.745239,84.715965,343.921082,112.797150,85.186226,300.263184,113.838966,84.441704
2,0.010000,279.591858,199.179382,85.168488,366.992065,196.517807,86.135231,360.688446,150.190414,86.127625,284.239349,151.192535,84.644539,324.579681,196.965637,85.008850,300.967346,150.471619,84.512482,344.831543,148.720901,84.709663,343.915955,112.799057,85.185883,300.261810,113.845825,84.446609
3,0.015000,279.593445,199.187561,85.169983,366.995789,196.517120,86.128258,360.692749,150.189499,86.130714,284.241211,151.195450,84.643982,324.589050,196.953217,85.001152,300.970093,150.481445,84.519058,344.837280,148.721466,84.707237,343.918640,112.809456,85.191147,300.264160,113.852943,84.447968
4,0.020000,279.591919,199.196182,85.173447,366.994965,196.517624,86.134109,360.694855,150.187180,86.126747,284.238922,151.195816,84.646584,324.581146,196.970840,85.007683,300.971863,150.475967,84.512207,344.839569,148.736343,84.705612,343.913910,112.805054,85.185974,300.265594,113.851860,84.444000
5,0.025000,279.596191,199.194275,85.176773,366.997833,196.522827,86.132889,360.694458,150.183258,86.126709,284.235535,151.192261,84.644302,324.386536,197.116074,85.000633,300.968658,150.478210,84.518326,344.831238,148.722748,84.702835,343.937469,112.825493,85.178238,300.264038,113.845093,84.445869
6,0.030000,279.594238,199.181717,85.175987,366.996490,196.523956,86.133560,360.699005,150.185547,86.130280,284.237885,151.194153,84.644661,324.567993,197.089508,85.032806,300.964325,150.477142,84.519951,344.827606,148.725403,84.708832,343.934143,112.820961,85.177170,300.275085,113.839424,84.444725
7,0.035000,279.602081,199.174606,85.169487,366.993591,196.520523,86.135033,360.695435,150.182724,86.125488,284.230835,151.189880,84.646942,324.381348,197.149002,85.003136,300.968140,150.468613,84.513290,344.830536,148.736511,84.710663,343.915833,112.808449,85.189850,300.270355,113.838005,84.446152
8,0.040000,279.594025,199.165802,85.172112,366.993317,196.521057,86.134262,360.686401,150.185867,86.134727,284.235168,151.191788,84.645988,324.568909,197.065292,85.017509,300.967926,150.465881,84.513763,344.824341,148.738510,84.718048,343.939117,112.816277,85.175552,300.264435,113.838127,84.443451
