,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1022,Unlabeled 1022,Unlabeled 1022,Unlabeled 1023,Unlabeled 1023,Unlabeled 1023,Unlabeled 1024,Unlabeled 1024,Unlabeled 1024,Unlabeled 1025,Unlabeled 1025,Unlabeled 1025,Unlabeled 1026,Unlabeled 1026,Unlabeled 1026,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030
,ID,"5180B1AAA7B7411F1","5180B1AAA7B7411F1","5180B1AAA7B7411F1","4D180B1AAA7B7411F1","4D180B1AAA7B7411F1","4D180B1AAA7B7411F1","90180B1AAA7B7411F1","90180B1AAA7B7411F1","90180B1AAA7B7411F1","91180B1AAA7B7411F1","91180B1AAA7B7411F1","91180B1AAA7B7411F1","95180B1AAA7B7411F1","95180B1AAA7B7411F1","95180B1AAA7B7411F1","97180B1AAA7B7411F1","97180B1AAA7B7411F1","97180B1AAA7B7411F1","99180B1AAA7B7411F1","99180B1AAA7B7411F1","99180B1AAA7B7411F1","9B180B1AAA7B7411F1","9B180B1AAA7B7411F1","9B180B1AAA7B7411F1","9D180B1AAA7B7411F1","9D180B1AAA7B7411F1","9D180B1AAA7B7411F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
11,0.055000,327.014282,213.169662,86.299538,261.710419,175.053818,85.216362,248.308212,213.764130,85.458977,255.424713,261.403290,85.427734,264.134003,212.243393,84.816597,311.490692,211.516754,85.664146,320.880890,261.069580,86.805756,288.158936,261.236847,85.781174,313.180664,173.815002,86.577911
12,0.060000,327.029510,213.164307,86.300995,261.637085,175.115448,85.273132,248.311386,213.764084,85.459465,255.435623,261.389832,85.425766,264.085510,212.184601,84.768364,311.582886,211.371078,85.538872,320.885651,261.067688,86.804176,288.167969,261.235046,85.776085,313.174927,173.818253,86.580544
13,0.065000,327.075287,213.097168,86.347542,261.631287,175.137299,85.279213,248.310944,213.761917,85.460213,255.424591,261.397064,85.427368,264.149384,212.270355,84.748634,311.609161,211.260849,85.475395,320.880981,261.072662,86.798759,288.165741,261.234985,85.775780,313.186157,173.812805,86.571548
14,0.070000,327.080444,213.087570,86.344772,261.630493,175.129883,85.281349,248.306244,213.763779,85.460594,255.431290,261.389099,85.427673,264.133972,212.245529,84.810875,311.610931,211.243713,85.476685,320.883789,261.075928,86.798454,288.167419,261.229767,85.777443,313.180511,173.815704,86.573700
15,0.075000,327.028992,213.166458,86.302925,261.631897,175.129364,85.272011,248.304550,213.760696,85.460823,255.422897,261.400208,85.433777,264.083771,212.192123,84.771324,311.600006,211.300797,85.490395,320.888031,261.069824,86.799515,288.151367,261.326599,85.829620,313.180054,173.820923,86.574623
16,0.080000,327.025635,213.161774,86.291290,261.630920,175.122391,85.277550,248.305603,213.757782,85.458954,255.424942,261.401978,85.430527,264.136108,212.232803,84.810219,311.601776,211.314590,85.504921,320.885773,261.067535,86.797752,288.165741,261.249023,85.782249,313.176025,173.820343,86.578354
17,0.085000,327.019623,213.149521,86.290283,261.632172,175.122910,85.285942,248.306976,213.764328,85.457672,255.428635,261.433380,85.492500,264.090851,212.192856,84.766327,311.599945,211.279541,85.491241,320.885040,261.069824,86.797935,288.165100,261.219208,85.777496,313.189636,173.811920,86.570953
18,0.090000,327.086945,213.091492,86.345276,261.707397,175.050034,85.217003,248.305176,213.768234,85.460045,255.413651,261.399048,85.436874,264.073761,212.183395,84.764458,311.603638,211.299744,85.489983,320.882477,261.068787,86.802399,288.165466,261.226715,85.778702,313.192078,173.811630,86.569252
19,0.095000,327.036865,213.177368,86.311974,261.630920,175.111542,85.272156,248.306213,213.759140,85.458626,255.430756,261.389465,85.421654,264.152679,212.276733,84.748138,311.607544,211.309845,85.498810,320.882935,261.071167,86.802795,288.167725,261.236542,85.780655,313.189972,173.811447,86.571777
20,0.100000,327.022919,213.173264,86.314728,261.620850,175.136703,85.281731,248.305771,213.764648,85.456894,255.430542,261.392761,85.424896,264.087982,212.195160,84.762016,311.488068,211.541229,85.675697,320.885071,261.070038,86.799355,288.168427,261.225006,85.774467,313.186035,173.814774,86.569435
