,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030,Unlabeled 1031,Unlabeled 1031,Unlabeled 1031,Unlabeled 1032,Unlabeled 1032,Unlabeled 1032,Unlabeled 1033,Unlabeled 1033,Unlabeled 1033,Unlabeled 1034,Unlabeled 1034,Unlabeled 1034,Unlabeled 1035,Unlabeled 1035,Unlabeled 1035,Unlabeled 1036,Unlabeled 1036,Unlabeled 1036,Unlabeled 1037,Unlabeled 1037,Unlabeled 1037,Unlabeled 1038,Unlabeled 1038,Unlabeled 1038,Unlabeled 1039,Unlabeled 1039,Unlabeled 1039,Unlabeled 1040,Unlabeled 1040,Unlabeled 1040,Unlabeled 1041,Unlabeled 1041,Unlabeled 1041
,ID,"1C4CCB1897AA411F1","1C4CCB1897AA411F1","1C4CCB1897AA411F1","2C4CCB1897AA411F1","2C4CCB1897AA411F1","2C4CCB1897AA411F1","3C4CCB1897AA411F1","3C4CCB1897AA411F1","3C4CCB1897AA411F1","4C4CCB1897AA411F1","4C4CCB1897AA411F1","4C4CCB1897AA411F1","5C4CCB1897AA411F1","5C4CCB1897AA411F1","5C4CCB1897AA411F1","6C4CCB1897AA411F1","6C4CCB1897AA411F1","6C4CCB1897AA411F1","7C4CCB1897AA411F1","7C4CCB1897AA411F1","7C4CCB1897AA411F1","8C4CCB1897AA411F1","8C4CCB1897AA411F1","8C4CCB1897AA411F1","10C4CCB1897AA411F1","10C4CCB1897AA411F1","10C4CCB1897AA411F1","1BC4CCB1897AA411F1","1BC4CCB1897AA411F1","1BC4CCB1897AA411F1","1CC4CCB1897AA411F1","1CC4CCB1897AA411F1","1CC4CCB1897AA411F1","1DC4CCB1897AA411F1","1DC4CCB1897AA411F1","1DC4CCB1897AA411F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2362,11.810000,257.560394,258.577240,85.528633,323.049927,258.322144,86.257019,251.397186,209.360580,85.058922,267.063568,208.720566,85.816360,265.509094,180.814850,84.851105,314.451233,209.007645,86.301025,329.828186,209.356735,87.249649,290.425751,259.011566,86.012474,315.343933,181.254807,85.889549,,,,,,,,,
2363,11.815000,257.524628,258.551514,85.462799,323.046021,258.325623,86.261238,251.402115,209.361145,85.062485,267.164185,208.632904,85.673027,265.420319,180.953430,84.972763,314.446960,209.014206,86.302948,329.825928,209.358536,87.250732,290.423584,259.028229,85.976173,315.357910,181.251526,85.887650,,,,,,,,,
2364,11.820000,257.299103,258.665253,85.584518,323.053589,258.319305,86.257072,251.401062,209.366577,85.059135,267.105988,208.626785,85.708702,265.451477,181.165390,84.909340,314.449097,209.008209,86.298279,329.823792,209.361313,87.254799,290.413696,259.052704,85.986481,315.375488,181.250626,85.872078,,,,,,,,,
2365,11.825000,257.277069,258.633087,85.511909,323.047485,258.321777,86.259857,251.402435,209.361313,85.050354,267.071899,208.696686,85.791862,265.421265,181.079178,85.015045,314.440002,209.013885,86.298302,329.721161,209.377167,87.298988,290.420105,259.043762,85.987022,315.351379,181.256271,85.887398,,,,,,,,,
2366,11.830000,257.299164,258.666534,85.584908,323.050842,258.318054,86.261818,251.403870,209.360062,85.050819,267.165771,208.634354,85.683632,265.458282,181.156525,84.906914,314.447388,209.012802,86.305626,329.825806,209.350052,87.250061,290.423309,259.034515,85.988693,315.365753,181.243835,85.889305,,,,,,,,,
2367,11.835000,257.520081,258.549957,85.462135,323.039642,258.318512,86.261703,251.405334,209.359970,85.062210,267.106018,208.628357,85.719284,265.421295,181.051956,85.005844,314.450867,209.008926,86.299309,329.828033,209.349915,87.248856,290.423462,259.032379,85.987015,315.357849,181.240448,85.886208,,,,,,,,,
2368,11.840000,257.274109,258.621338,85.502739,323.044647,258.318634,86.256393,251.397552,209.355789,85.059616,267.067352,208.698883,85.792221,265.415985,180.997665,84.995285,314.446136,209.013596,86.299866,329.826935,209.355560,87.253166,290.422363,259.027222,85.988312,315.375061,181.245300,85.862854,,,,,,,,,
2369,11.845000,257.508881,258.539001,85.467659,323.048798,258.320801,86.260651,251.410492,209.362930,85.047356,267.159210,208.634705,85.686310,265.418030,180.990540,84.990517,314.446716,209.005951,86.297318,329.830017,209.350143,87.251289,290.461578,258.973846,86.050522,315.364929,181.247375,85.874229,,,,,,,,,
2370,11.850000,257.298065,258.661255,85.586624,323.049194,258.326263,86.268570,251.406876,209.356567,85.052452,267.106110,208.642044,85.724625,265.417786,181.001038,84.995209,314.445038,209.005219,86.296944,329.834076,209.359238,87.253273,290.481476,258.930817,86.069672,315.336029,181.260071,85.897575,,,,,,,,,
2371,11.855000,257.538818,258.589294,85.537926,323.042542,258.325317,86.267670,251.410400,209.355087,85.051170,267.165955,208.633011,85.664085,265.417572,181.009460,84.995728,314.445831,209.009354,86.303558,329.824493,209.362503,87.256691,290.423706,258.992279,86.004303,315.353821,181.254242,85.889084,,,,,,,,,
2372,11.860000,257.275085,258.636292,85.513878,323.050812,258.325684,86.263962,251.413589,209.352173,85.053879,267.134644,208.642593,85.647774,265.415955,181.014297,84.996246,314.442657,209.014847,86.303391,329.822876,209.361313,87.257362,290.424713,259.037598,85.980690,315.350159,181.256287,85.895439,,,,,,,,,
2373,11.865000,257.304047,258.670349,85.586075,323.044373,258.322174,86.261177,251.410721,209.359863,85.050499,267.070160,208.692169,85.774269,265.415497,181.007294,84.994133,314.448334,209.006851,86.303345,329.823029,209.365295,87.257835,290.423370,259.040894,85.978615,315.381378,181.246902,85.871574,,,,,,,,,
2374,11.870000,257.519318,258.556793,85.467232,323.048157,258.324341,86.263351,251.406281,209.359482,85.049377,267.063751,208.730453,85.837090,265.421722,181.000244,84.989456,314.448822,209.010376,86.306229,329.827240,209.353638,87.254700,290.429565,259.029694,85.981499,315.351898,181.245667,85.888641,,,,,,,,,
2375,11.875000,257.531311,258.534882,85.451874,323.047729,258.318115,86.263794,251.408218,209.355652,85.051704,267.062012,208.725693,85.838196,265.420197,181.000000,84.990585,314.449432,209.017456,86.307686,329.826233,209.359589,87.254211,290.411011,259.025879,85.990067,315.356934,181.239609,85.880219,,,,,,,,,
2376,11.880000,257.275116,258.626007,85.504669,323.049164,258.316345,86.257759,251.398529,209.361267,85.056877,267.171692,208.623459,85.674446,265.414551,181.003525,84.993423,314.448975,209.003357,86.294418,329.829193,209.349945,87.254852,290.419800,259.025146,85.988777,315.348969,181.239456,85.886116,,,,,,,,,
2377,11.885000,257.514954,258.539185,85.463821,323.046387,258.319855,86.260605,251.404556,209.358444,85.052223,267.108673,208.621048,85.703880,265.419220,181.001099,84.991180,314.448639,208.767471,86.020790,329.830231,209.353271,87.252472,290.422150,259.022797,85.985336,315.372620,181.241989,85.870140,,,,,,,,,
2378,11.890000,257.301239,258.663361,85.584381,323.051819,258.322937,86.260963,251.403030,209.354736,85.053780,267.166779,208.623856,85.662766,265.416168,180.999832,84.991592,314.496674,208.646820,85.886925,329.827667,209.351273,87.252609,290.420959,259.031738,85.987785,315.386200,181.242889,85.873978,,,,,,,,,
2379,11.895000,257.273254,258.628784,85.511826,323.049957,258.316071,86.262779,251.406998,209.355255,85.052582,267.080963,208.681168,85.772110,265.417694,180.996155,84.995102,314.458832,208.993546,86.239357,329.828796,209.351883,87.255745,290.424591,259.039093,85.988518,315.377380,181.241348,85.883026,,,,,,,,,
2380,11.900000,257.274292,258.622009,85.506355,323.045593,258.317596,86.261772,251.401657,209.363800,85.057159,267.060577,208.725296,85.829094,265.417389,181.005188,84.996780,314.447174,209.016708,86.326233,329.824280,209.362503,87.256721,290.422729,259.034210,85.984154,315.392273,181.239929,85.870499,,,,,,,,,
2381,11.905000,257.273560,258.624329,85.512482,323.045654,258.327179,86.262054,251.411026,209.358719,85.052513,267.061035,208.730972,85.835022,265.458008,181.157700,84.905876,314.442322,209.019882,86.317085,329.828979,209.359161,87.254112,290.419464,259.028625,85.986565,315.373413,181.253906,85.892494,,,,,,,,,
2382,11.910000,257.306305,258.661743,85.585831,323.049255,258.327637,86.260773,251.401337,209.360001,85.052864,267.064117,208.722183,85.827332,265.421051,181.071289,85.014870,314.450775,209.015503,86.298592,329.828705,209.354385,87.251511,290.425415,259.024933,85.982483,315.340851,181.252289,85.900429,,,,,,,,,
2383,11.915000,257.302948,258.668732,85.588951,323.049438,258.321899,86.263466,251.399048,209.353394,85.058685,267.066833,208.716705,85.816437,265.415741,180.998123,84.990059,314.451141,209.006104,86.297546,329.828857,209.349533,87.247375,290.416260,259.036743,85.994057,315.381470,181.238083,85.882103,,,,,,,,,
2384,11.920000,257.514313,258.545959,85.466148,323.048950,258.321625,86.255760,251.403214,209.360840,85.054054,267.070587,208.713425,85.809143,265.412384,180.993149,84.987610,314.443756,209.012589,86.301010,329.829407,209.351944,87.249710,290.418518,259.028473,85.982269,315.378906,181.249542,85.880569,,,,,,,,,
2385,11.925000,257.301361,258.665131,85.586258,323.045593,258.322388,86.264603,251.406723,209.352524,85.054123,267.065063,208.712814,85.811737,265.455048,181.151779,84.910973,314.453064,208.779251,86.024994,329.829590,209.349640,87.250496,290.421173,259.027588,85.980553,315.383453,181.241806,85.878288,,,,,,,,,
2386,11.930000,257.305389,258.662384,85.585564,323.052124,258.316040,86.260437,251.392639,209.354187,85.050026,267.184875,208.634064,85.712112,265.423920,181.068497,85.011581,314.451538,208.993576,86.240967,329.829315,209.353012,87.252335,290.421997,259.033264,85.984123,315.376831,181.244110,85.872955,,,,,,,,,
2387,11.935000,257.270660,258.631439,85.518349,323.050385,258.320831,86.264740,251.399780,209.362061,85.057617,267.213531,208.591263,85.609932,265.457855,181.143356,84.905823,314.451569,209.002060,86.303604,329.827454,209.358841,87.258842,290.422119,259.031097,85.987053,315.377075,181.240311,85.884819,,,,,,,,,
2388,11.940000,257.277527,258.628204,85.510201,323.050140,258.319550,86.266373,251.404617,209.359802,85.056877,267.110199,208.623444,85.700218,265.418396,181.055801,85.010536,314.442657,209.011429,86.305313,329.829712,209.353973,87.252792,290.425049,259.031006,85.988876,315.359467,181.250381,85.887657,,,,,,,,,
2389,11.945000,257.542847,258.594299,85.537872,323.045502,258.325653,86.261688,251.404495,209.359299,85.063828,267.061584,208.711029,85.804993,265.417938,181.003784,84.991135,314.445312,209.017273,86.301132,329.822327,209.358337,87.252739,290.427216,259.030396,85.984848,315.330475,181.263885,85.909027,,,,,,,,,
2390,11.950000,257.561523,258.593475,85.528854,323.046173,258.328247,86.263527,251.396957,209.360138,85.057327,267.160034,208.640579,85.693367,265.417328,180.997833,84.987740,314.449097,209.011932,86.298889,329.824982,209.359436,87.253510,290.413696,259.026337,85.984810,315.343475,181.258957,85.883804,,,,,,,,,
2391,11.955000,257.302063,258.669250,85.583817,323.047882,258.326599,86.262344,251.403931,209.361618,85.052963,267.083893,208.672272,85.765114,265.514343,180.821274,84.850037,314.450958,209.015793,86.306595,329.724121,209.375732,87.304367,290.419678,259.028839,85.991936,315.367432,181.257263,85.875328,,,,,,,,,
2392,11.960000,257.267853,258.629883,85.510826,323.045959,258.321533,86.261497,251.414536,209.360382,85.053474,267.063782,208.715744,85.818642,265.422974,180.930069,84.962105,314.446228,208.778702,86.029549,329.823853,209.354935,87.250725,290.421234,259.027039,85.988541,315.345551,181.251068,85.895554,,,,,,,,,
2393,11.965000,257.520691,258.538025,85.459656,323.048615,258.322540,86.260460,251.398895,209.358521,85.053230,267.063232,208.725250,85.826317,265.447693,181.146637,84.901390,314.456421,209.000534,86.238945,329.834351,209.353104,87.248703,290.418030,259.031433,85.986839,315.354797,181.246674,85.885048,,,,,,,,,
2394,11.970000,257.274384,258.621063,85.508537,323.047211,258.320831,86.263870,251.401581,209.359482,85.058220,267.164307,208.632645,85.678505,265.418793,181.084274,85.015503,314.448120,209.013367,86.310616,329.828766,209.348984,87.248131,290.461975,258.975525,86.043594,315.376312,181.234329,85.873299,,,,,,,,,
2395,11.975000,257.274109,258.626373,85.507683,323.043427,258.320160,86.264282,251.407806,209.361679,85.048271,267.091675,208.656769,85.741158,265.414581,181.016510,84.997559,314.449066,209.012222,86.308891,329.823730,209.353897,87.247841,290.428589,259.009735,86.009590,315.380768,181.232559,85.860687,,,,,,,,,
2396,11.980000,257.553528,258.585388,85.530464,323.047607,258.324677,86.260460,251.411880,209.354034,85.059334,267.162720,208.630966,85.672295,265.418213,180.993027,84.986877,314.443909,209.015945,86.303421,329.830841,209.357574,87.255394,290.418579,259.036377,85.983261,315.383698,181.245926,85.865608,,,,,,,,,
2397,11.985000,257.561157,258.586365,85.520935,323.048187,258.328796,86.257416,251.404556,209.359146,85.057838,267.106964,208.643051,85.728470,265.418732,180.999924,84.989609,314.443481,209.016617,86.298958,329.827972,209.364578,87.258087,290.415131,259.039734,85.979980,315.359039,181.249634,85.883324,,,,,,,,,
2398,11.990000,257.524170,258.557648,85.466995,323.048676,258.327209,86.263992,251.399185,209.361893,85.055931,267.061829,208.706421,85.803802,265.420441,181.011536,84.996391,314.451630,209.017822,86.304230,329.827026,209.360474,87.256584,290.419891,259.031372,85.984108,315.349670,181.260666,85.898445,,,,,,,,,
2399,11.995000,257.270294,258.635223,85.511131,323.043610,258.327545,86.266251,251.415253,209.360504,85.057259,267.063538,208.728470,85.828712,265.421204,181.009216,84.990784,314.439178,209.014542,86.301033,329.825714,209.349014,87.248131,290.422089,259.034393,85.993340,315.342224,181.257690,85.886543,,,,,,,,,
2400,12.000000,257.511047,258.543823,85.465591,323.039124,258.325500,86.260826,251.404434,209.361938,85.051781,267.170105,208.627472,85.673523,265.414642,181.010361,84.993477,314.449799,209.007263,86.298248,329.832336,209.360184,87.244446,290.426392,259.032501,85.993736,315.353149,181.248734,85.893684,,,,,,,,,
2401,12.005000,257.297363,258.666718,85.587631,323.051453,258.318878,86.259468,251.402588,209.362930,85.057716,267.111664,208.620270,85.696701,265.414886,181.007217,84.991730,314.445526,209.016937,86.302864,329.828644,209.356720,87.250206,290.425842,259.039154,85.985718,315.364380,181.246811,85.891045,,,,,,,,,
2402,12.010000,257.539551,258.587830,85.542702,323.045044,258.323425,86.265213,251.399750,209.360367,85.061462,267.064545,208.696594,85.786697,265.417969,181.008881,84.989830,314.448303,209.009033,86.296303,329.827271,209.353073,87.251541,290.422272,259.038391,85.987320,315.367920,181.241348,85.889511,,,,,,,,,
2403,12.015000,257.533844,258.546387,85.452377,323.050995,258.317932,86.257576,251.403748,209.359100,85.056183,267.060425,208.726639,85.828827,265.452271,181.153503,84.904694,314.447174,208.773849,86.023407,329.828827,209.346268,87.246284,290.421692,259.033844,85.989975,315.365997,181.240631,85.882713,,,,,,,,,
2404,12.020000,257.271606,258.624146,85.507256,323.048401,258.320740,86.259369,251.403839,209.351715,85.056206,267.062225,208.727570,85.825874,265.417603,181.074142,85.008728,314.451569,208.994064,86.236931,329.827667,209.347809,87.249657,290.422974,259.023956,85.985146,315.360779,181.242340,85.880470,,,,,,,,,
2405,12.025000,257.267792,258.622681,85.503929,323.043396,258.317108,86.260246,251.393295,209.363220,85.052238,267.165619,208.632874,85.670410,265.415405,181.007690,84.989510,314.451721,209.012436,86.309441,329.822601,209.358658,87.250938,290.426727,259.032349,85.983986,315.395752,181.235489,85.854591,,,,,,,,,
2406,12.030000,257.536865,258.596863,85.534149,323.047394,258.322540,86.259697,251.405869,209.353271,85.052765,267.106689,208.621567,85.704880,265.415833,180.994400,84.986572,314.451050,209.007919,86.305626,329.820557,209.364853,87.254333,290.429260,259.026245,85.980179,315.362488,181.248962,85.878098,,,,,,,,,
2407,12.035000,257.533722,258.554443,85.458313,323.044647,258.323486,86.259842,251.405869,209.359970,85.052628,267.069550,208.692535,85.792053,265.413818,180.997635,84.990578,314.445679,209.016129,86.298828,329.818939,209.362854,87.254959,290.416382,259.020569,85.984215,315.340668,181.250626,85.897278,,,,,,,,,
2408,12.040000,257.546631,258.586548,85.529068,323.054230,258.326019,86.258888,251.394119,209.369171,85.056183,267.060364,208.726822,85.824272,265.416687,181.003113,84.987381,314.442291,209.011795,86.298714,329.829315,209.353607,87.245972,290.421875,259.024475,85.985374,315.345184,181.259537,85.891800,,,,,,,,,
2409,12.045000,257.275940,258.632538,85.513962,323.050446,258.315796,86.259697,251.401093,209.363113,85.059631,267.063324,208.719482,85.822060,265.412933,181.001938,84.989761,314.445282,209.012512,86.302147,329.819977,209.361557,87.247604,290.424927,259.034241,85.986855,315.345062,181.249619,85.888420,,,,,,,,,
2410,12.050000,257.302368,258.669922,85.581833,323.044189,258.320801,86.260239,251.408844,209.359329,85.053978,267.167511,208.623169,85.667671,265.419922,180.998337,84.987152,314.445557,209.008408,86.297218,329.829834,209.353058,87.243927,290.418793,259.042694,85.989159,315.356720,181.246429,85.885826,,,,,,,,,
2411,12.055000,257.517151,258.554352,85.461533,323.052979,258.317566,86.256676,251.408401,209.353638,85.058098,267.196320,208.596252,85.609520,265.455627,181.144089,84.896797,314.444916,209.007919,86.299126,329.826813,209.350754,87.247643,290.421661,259.026093,85.983253,315.370819,181.237320,85.878937,,,,,,,,,
2412,12.060000,257.298584,258.666229,85.579330,323.044922,258.326660,86.256882,251.404312,209.350967,85.049934,267.198181,208.586884,85.598190,265.442444,181.191055,84.914406,314.444336,208.779160,86.024635,329.829895,209.347565,87.249550,290.427155,259.024750,85.983032,315.354370,181.251160,85.892853,,,,,,,,,
2413,12.065000,257.299042,258.668091,85.585724,323.048218,258.320312,86.258659,251.404312,209.355881,85.055435,267.098755,208.637100,85.717537,265.445435,181.185562,84.917847,314.454712,208.991364,86.237823,329.819733,209.354538,87.250763,290.429291,259.034485,85.985329,315.380280,181.246674,85.867493,,,,,,,,,
2414,12.070000,257.525024,258.549805,85.456772,323.044037,258.320557,86.264351,251.398621,209.362442,85.055313,267.160126,208.631226,85.679886,265.414948,181.043716,85.003799,314.453369,209.009583,86.309204,329.827698,209.352753,87.247681,290.421906,259.028870,85.986763,315.373108,181.247955,85.876755,,,,,,,,,
2415,12.075000,257.300598,258.665924,85.583794,323.046356,258.329681,86.261879,251.407349,209.355484,85.052780,267.096039,208.655029,85.736786,265.456970,181.142609,84.898735,314.453094,209.015167,86.307289,329.827118,209.358398,87.254402,290.418579,259.028961,85.988754,315.384033,181.243484,85.868599,,,,,,,,,
2416,12.080000,257.519501,258.551208,85.465866,323.048492,258.325562,86.258614,251.404373,209.357056,85.047096,267.166168,208.630005,85.668907,265.420380,181.061142,85.010078,314.446075,209.016586,86.304207,329.827606,209.359451,87.251396,290.420105,259.038513,85.986725,315.361206,181.250229,85.885773,,,,,,,,,
2417,12.085000,257.562592,258.582611,85.527374,323.046173,258.325714,86.260780,251.409119,209.357285,85.059921,267.100830,208.637817,85.728966,265.412445,181.001999,84.990402,314.447327,209.011581,86.302338,329.822205,209.357010,87.255577,290.423645,259.029358,85.982323,315.365356,181.250244,85.873680,,,,,,,,,
2418,12.090000,257.555145,258.587280,85.526558,323.048065,258.316772,86.261566,251.412415,209.350464,85.058853,267.067047,208.706436,85.802902,265.411926,181.002136,84.990868,314.453339,209.017105,86.302055,329.828979,209.350922,87.250420,290.421387,259.022064,85.983437,315.364227,181.241043,85.887535,,,,,,,,,
2419,12.095000,257.301636,258.664276,85.584114,323.052460,258.312653,86.259506,251.411942,209.354233,85.053703,267.067932,208.761703,85.879807,265.416260,181.002792,84.991928,314.449280,208.780289,86.022858,329.823273,209.356216,87.250145,290.421448,259.032806,85.982109,315.346497,181.252106,85.884430,,,,,,,,,
2420,12.100000,257.515411,258.542969,85.463257,323.046051,258.316650,86.261658,251.412125,209.355347,85.051796,267.062531,208.736603,85.851021,265.451965,181.151398,84.902863,314.463013,208.991959,86.236420,329.824158,209.353958,87.255966,290.417969,259.034729,85.987930,315.365417,181.240326,85.873322,,,,,,,,,
2421,12.105000,257.277618,258.627197,85.511780,323.049438,258.316803,86.257332,251.412216,209.350296,85.055428,267.168976,208.631638,85.675072,265.417267,181.066238,85.009743,314.445862,209.012695,86.310921,329.827576,209.349396,87.249901,290.421906,259.027863,85.983879,315.379181,181.236481,85.873619,,,,,,,,,
2422,12.110000,257.269989,258.625671,85.510254,323.047516,258.325134,86.261803,251.405273,209.351517,85.054367,267.114441,208.619049,85.696281,265.456696,181.147186,84.906883,314.449585,209.009781,86.306076,329.824158,209.357315,87.255951,290.417206,259.032410,85.982635,315.355988,181.243759,85.886070,,,,,,,,,
2423,12.115000,257.301270,258.669037,85.581779,323.046234,258.324738,86.266045,251.404617,209.360703,85.048958,267.164673,208.617035,85.654182,265.444336,181.181534,84.912819,314.442871,209.020370,86.304573,329.825897,209.354507,87.253189,290.421051,259.033142,85.983719,315.351532,181.245697,85.887459,,,,,,,,,
2424,12.120000,257.300751,258.662201,85.586624,323.042542,258.325745,86.266006,251.396835,209.362396,85.061424,267.098846,208.651520,85.728043,265.419281,181.045471,85.003868,314.448456,209.012070,86.300690,329.825134,209.355301,87.252541,290.425140,259.029083,85.985519,315.331696,181.259338,85.903488,,,,,,,,,
2425,12.125000,257.267761,258.627258,85.512222,323.050354,258.315613,86.258430,251.391464,209.638382,85.211319,267.216278,208.772156,85.870140,265.415985,180.989395,84.990631,314.445740,209.014893,86.304276,329.827576,209.353973,87.248207,290.427124,259.026367,85.989807,315.339111,181.257645,85.890968,,,,,,,,,
2426,12.130000,257.302582,258.661377,85.579636,323.049652,258.328339,86.259819,251.399490,209.419205,85.105255,267.195312,208.648285,85.703369,265.419434,180.995361,84.989761,314.446930,209.007904,86.302483,329.829803,209.350433,87.249596,290.424683,259.029480,85.989471,315.350494,181.250000,85.885010,,,,,,,,,
2427,12.135000,257.272156,258.628448,85.513199,323.050018,258.323730,86.263023,251.408249,209.330933,85.037781,267.201202,208.576401,85.595566,265.418518,181.003708,84.987137,314.448792,209.012390,86.302193,329.825531,209.351288,87.249077,290.427399,259.030945,85.990761,315.371185,181.243118,85.880646,,,,,,,,,
2428,12.140000,257.274994,258.620758,85.508957,323.049316,258.319000,86.263252,251.416031,209.333481,85.036407,267.202850,208.572250,85.587372,265.462830,181.144394,84.903465,314.449585,209.009995,86.297615,329.825439,209.349426,87.251587,290.424530,259.017303,85.982796,315.338684,181.252014,85.892906,,,,,,,,,
2429,12.145000,257.298615,258.666534,85.587204,323.052582,258.320038,86.261169,251.393433,209.353195,85.048698,267.202454,208.587875,85.604866,265.448822,181.203888,84.919418,314.451691,209.006348,86.296509,329.830872,209.351715,87.254036,290.422089,259.023376,85.983612,315.374054,181.241562,85.871124,,,,,,,,,
2430,12.150000,257.552551,258.586029,85.529305,323.045715,258.326233,86.266609,251.396530,209.352203,85.055931,267.185608,208.610062,85.640137,265.420074,181.052307,85.002792,314.445862,209.013397,86.300835,329.824219,209.353455,87.253708,290.418701,259.032043,85.986664,315.371948,181.240829,85.875221,,,,,,,,,
2431,12.155000,257.560730,258.586365,85.521484,323.049347,258.324646,86.259254,251.399811,209.355423,85.053749,267.097748,208.649521,85.742615,265.413147,180.993469,84.987587,314.450623,209.005585,86.297279,329.824158,209.351028,87.250732,290.424927,259.028320,85.982399,315.365173,181.248779,85.886108,,,,,,,,,
2432,12.160000,257.309570,258.666809,85.584023,323.050354,258.329468,86.264442,251.402527,209.361023,85.054306,267.062195,208.717896,85.817184,265.419128,180.988846,84.985092,314.445953,209.013657,86.299751,329.823181,209.351990,87.250954,290.417084,259.026428,85.979233,315.395782,181.238708,85.872910,,,,,,,,,
2433,12.165000,257.274994,258.631012,85.509209,323.054291,258.321960,86.264221,251.399994,209.356110,85.059547,267.162354,208.635971,85.687531,265.418671,180.997620,84.994499,314.443237,208.776535,86.026711,329.829224,209.356277,87.252831,290.422913,259.037201,85.987610,315.373901,181.247223,85.861801,,,,,,,,,
2434,12.170000,257.523560,258.533020,85.461639,323.046326,258.325897,86.261543,251.399902,209.360870,85.058998,267.107117,208.635162,85.715744,265.458160,181.153992,84.908585,314.457123,208.997574,86.241737,329.829163,209.354065,87.250458,290.417236,259.036743,85.986382,315.368988,181.247650,85.877266,,,,,,,,,
2435,12.175000,257.274353,258.627869,85.510178,323.046448,258.323517,86.263832,251.402939,209.363403,85.049057,267.067596,208.704727,85.799171,265.420441,181.073502,85.011238,314.434448,208.818253,86.067307,329.829712,209.351303,87.249222,290.419434,259.036377,85.988861,315.345917,181.258820,85.895279,,,,,,,,,
2436,12.180000,257.513519,258.540466,85.463608,323.052246,258.325714,86.264252,251.408157,209.351486,85.048546,267.162384,208.632629,85.690910,265.413513,181.005722,84.994026,314.453461,208.995758,86.251129,329.725067,209.369781,87.299561,290.422852,259.037262,85.984467,315.342041,181.250153,85.894325,,,,,,,,,
2437,12.185000,257.535278,258.542664,85.458214,323.051758,258.317657,86.257210,251.406128,209.354584,85.055359,267.206299,208.589630,85.605446,265.415649,180.989258,84.986717,314.451538,209.008438,86.310387,329.824310,209.357239,87.250702,290.420288,259.029633,85.988083,315.366241,181.244766,85.881096,,,,,,,,,
2438,12.190000,257.303528,258.662140,85.583649,323.049316,258.324951,86.263542,251.407089,209.364548,85.048866,267.106506,208.627472,85.704224,265.459076,181.146103,84.902199,314.443481,209.011566,86.309563,329.727692,209.368591,87.301643,290.418457,259.032745,85.985405,315.366028,181.250977,85.879486,,,,,,,,,
2439,12.195000,257.304352,258.668152,85.583870,323.050323,258.316589,86.259003,251.404221,209.364365,85.051163,267.067230,208.713364,85.807846,265.420746,181.075104,85.010788,314.444733,209.011932,86.300758,329.819580,209.357269,87.258728,290.417755,259.031403,85.987862,315.347076,181.259628,85.893524,,,,,,,,,
2440,12.200000,257.548035,258.590515,85.530045,323.047302,258.325562,86.265152,251.400925,209.361191,85.052864,267.063873,208.732712,85.835533,265.453522,181.154892,84.906639,314.444427,209.012253,86.302269,329.826355,209.362488,87.257172,290.420715,259.033966,85.984146,315.345337,181.253479,85.892380,,,,,,,,,
2441,12.205000,257.534637,258.551147,85.456833,323.049896,258.325592,86.262993,251.417816,209.360321,85.049675,267.064941,208.716003,85.829903,265.441498,181.181396,84.915680,314.447388,209.015137,86.301689,329.826355,209.360672,87.257439,290.423920,259.025116,85.979721,315.353729,181.239410,85.885727,,,,,,,,,
2442,12.210000,257.275879,258.622711,85.503563,323.046356,258.329834,86.261589,251.411469,209.354019,85.056190,267.166962,208.629929,85.678642,265.451691,181.181900,84.910721,314.450867,209.006943,86.298409,329.826569,209.358978,87.256935,290.417480,259.034821,85.987938,315.348389,181.252762,85.894585,,,,,,,,,
2443,12.215000,257.300781,258.665894,85.587372,323.043701,258.325378,86.265938,251.409286,209.359085,85.054741,267.113190,208.626495,85.709282,265.422028,181.046234,85.001129,314.449371,209.006149,86.307022,329.822144,209.353561,87.252930,290.418823,259.028290,85.986488,315.374023,181.248825,85.870537,,,,,,,,,
2444,12.220000,257.510284,258.551331,85.466240,323.052185,258.318176,86.263000,251.401688,209.357986,85.052628,267.070709,208.699448,85.793549,265.415802,180.989151,84.990479,314.446930,209.015808,86.304382,329.827118,209.360596,87.252029,290.424744,259.032318,85.989136,315.384674,181.245483,85.872505,,,,,,,,,
