time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
4.0506488,766182,0,4.427,DONE,20,0,0,0,0,"DATA,766182,0.000,4.427,DONE,20,0.000,0,0,0.00"
4.1469956,766282,0,4.43,DONE,20,0,0,0,0,"DATA,766282,0.000,4.430,DONE,20,0.000,0,0,0.00"
4.2410873,766382,0,4.384,DONE,20,0,0,0,0,"DATA,766382,0.000,4.384,DONE,20,0.000,0,0,0.00"
4.3527263,766482,-0,4.396,DONE,20,0,0,0,0,"DATA,766482,-0.000,4.396,DONE,20,0.000,0,0,0.00"
4.4482926,766582,0,4.392,DONE,20,0,0,0,0,"DATA,766582,0.000,4.392,DONE,20,0.000,0,0,0.00"
4.5426237,766682,0,4.392,DONE,20,0,0,0,0,"DATA,766682,0.000,4.392,DONE,20,0.000,0,0,0.00"
4.6544469,766782,-0,4.361,DONE,20,0,0,0,0,"DATA,766782,-0.000,4.361,DONE,20,0.000,0,0,0.00"
4.7489989,766882,0,4.427,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,766882,0.000,4.427,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.8453026,766982,0,3.919,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,766982,0.000,3.919,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.9406408,767082,0,4.023,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,767082,0.000,4.023,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.0517216,767182,0.001,4.138,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,767182,0.001,4.138,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.1449544,767282,0.002,4.246,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,767282,0.002,4.246,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.2561568,767382,0.003,4.036,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,767382,0.003,4.036,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.3497891,767482,0.005,4.017,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,767482,0.005,4.017,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.4437342,767582,0.006,4.082,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,767582,0.006,4.082,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.5544867,767682,0.007,4.078,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,767682,0.007,4.078,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.6498348,767782,0.009,4.182,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,767782,0.009,4.182,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.7455403,767882,0.011,3.865,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,767882,0.011,3.865,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.8562788,767982,0.012,4.008,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,767982,0.012,4.008,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.9514713,768082,0.013,4.057,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,768082,0.013,4.057,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.0452978,768182,0.017,4.179,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,768182,0.017,4.179,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.1568876,768282,0.019,4.135,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,768282,0.019,4.135,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.2683416,768382,0.021,3.953,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,768382,0.021,3.953,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.347214,768482,0.022,3.902,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,768482,0.022,3.902,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.4562481,768582,0.024,4.167,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,768582,0.024,4.167,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.549174,768682,0.026,4.11,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,768682,0.026,4.110,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.6442161,768782,0.028,3.883,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,768782,0.028,3.883,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.7535809,768882,0.029,3.897,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,768882,0.029,3.897,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.8494676,768982,0.032,3.946,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,768982,0.032,3.946,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.9451243,769082,0.035,4.024,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,769082,0.035,4.024,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.0561818,769182,0.039,4.044,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,769182,0.039,4.044,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.1514201,769282,0.042,3.713,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,769282,0.042,3.713,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.2471025,769382,0.045,3.764,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,769382,0.045,3.764,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.3574128,769482,0.048,3.916,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,769482,0.048,3.916,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.451911,769582,0.051,3.97,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,769582,0.051,3.970,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.5459073,769682,0.055,3.884,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,769682,0.055,3.884,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.6572029,769782,0.058,3.804,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,769782,0.058,3.804,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.75251,769882,0.062,3.829,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,769882,0.062,3.829,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.8485622,769982,0.066,3.797,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,769982,0.066,3.797,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.9583829,770082,0.069,3.91,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,770082,0.069,3.910,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.0529221,770182,0.072,3.543,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,770182,0.072,3.543,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.1472982,770282,0.081,3.786,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,770282,0.081,3.786,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.2593642,770382,0.085,3.829,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,770382,0.085,3.829,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.352319,770482,0.09,3.922,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,770482,0.090,3.922,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.4460807,770582,0.095,3.696,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,770582,0.095,3.696,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.557206,770682,0.1,3.599,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,770682,0.100,3.599,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.6524802,770782,0.105,3.714,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,770782,0.105,3.714,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.747979,770882,0.11,3.7,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,770882,0.110,3.700,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.8586781,770982,0.115,3.756,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,770982,0.115,3.756,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.953822,771082,0.12,3.692,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,771082,0.120,3.692,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.0496969,771182,0.127,3.752,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,771182,0.127,3.752,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.1464254,771282,0.14,3.832,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,771282,0.140,3.832,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.2574811,771382,0.149,3.818,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,771382,0.149,3.818,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.3511769,771482,0.157,3.655,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,771482,0.157,3.655,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.4467067,771582,0.166,3.505,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,771582,0.166,3.505,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.5564054,771682,0.174,3.679,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,771682,0.174,3.679,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.6498294,771782,0.183,3.66,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,771782,0.183,3.660,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.7450961,771882,0.192,3.62,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,771882,0.192,3.620,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.8557147,771982,0.202,3.66,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,771982,0.202,3.660,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.9504384,772082,0.212,3.446,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,772082,0.212,3.446,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.0606086,772182,0.221,3.801,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,772182,0.221,3.801,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.1563733,772282,0.239,3.612,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,772282,0.239,3.612,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.2515901,772382,0.247,3.502,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,772382,0.247,3.502,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.3471977,772482,0.258,3.54,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,772482,0.258,3.540,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4585959,772582,0.268,3.761,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,772582,0.268,3.761,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.5534272,772682,0.278,3.58,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,772682,0.278,3.580,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.6495438,772782,0.288,3.573,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,772782,0.288,3.573,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.7592871,772882,0.299,3.603,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,772882,0.299,3.603,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.8532688,772982,0.31,3.67,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,772982,0.310,3.670,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.9484674,773082,0.323,3.723,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,773082,0.323,3.723,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.0597759,773182,0.336,3.508,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,773182,0.336,3.508,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1546733,773282,0.349,3.446,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,773282,0.349,3.446,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.2544283,773382,0.374,3.623,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,773382,0.374,3.623,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.3613321,773482,0.388,3.775,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,773482,0.388,3.775,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.4573419,773582,0.402,3.681,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,773582,0.402,3.681,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5509824,773682,0.415,3.58,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,773682,0.415,3.580,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.6614289,773782,0.428,3.557,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,773782,0.428,3.557,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.7566526,773882,0.441,3.597,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,773882,0.441,3.597,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.8516267,773982,0.454,3.729,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,773982,0.454,3.729,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.9470006,774082,0.466,3.476,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,774082,0.466,3.476,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.0568559,774182,0.48,3.592,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,774182,0.480,3.592,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.152175,774282,0.494,3.649,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,774282,0.494,3.649,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2466029,774382,0.522,3.726,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,774382,0.522,3.726,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.3565753,774482,0.539,3.564,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,774482,0.539,3.564,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.4573858,774582,0.558,3.608,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,774582,0.558,3.608,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.5617349,774682,0.575,3.51,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,774682,0.575,3.510,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.656915,774782,0.592,3.601,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,774782,0.592,3.601,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.7519092,774882,0.609,3.451,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,774882,0.609,3.451,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.8476037,774982,0.626,3.558,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,774982,0.626,3.558,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.9574753,775082,0.643,3.59,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,775082,0.643,3.590,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.0518885,775182,0.661,3.629,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,775182,0.661,3.629,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.1472963,775282,0.678,3.729,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,775282,0.678,3.729,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.2584686,775382,0.694,3.6,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,775382,0.694,3.600,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.351838,775482,0.725,3.447,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,775482,0.725,3.447,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.4616034,775582,0.739,3.539,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,775582,0.739,3.539,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.5563244,775682,0.757,3.679,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,775682,0.757,3.679,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.6511748,775782,0.773,3.695,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,775782,0.773,3.695,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.7625361,775882,0.788,3.541,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,775882,0.788,3.541,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.8581845,775982,0.802,3.592,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,775982,0.802,3.592,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.952546,776082,0.814,3.638,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,776082,0.814,3.638,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.0629567,776182,0.826,3.705,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,776182,0.826,3.705,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.1573697,776282,0.839,3.438,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,776282,0.839,3.438,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2527215,776382,0.854,3.499,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,776382,0.854,3.499,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.3485913,776482,0.886,3.661,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,776482,0.886,3.661,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.459637,776582,0.9,3.715,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,776582,0.900,3.715,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.5545985,776682,0.913,3.654,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,776682,0.913,3.654,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.6490096,776782,0.927,3.586,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,776782,0.927,3.586,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.758593,776882,0.94,3.62,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,776882,0.940,3.620,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8545671,776982,0.949,3.664,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,776982,0.949,3.664,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.9492774,777082,0.963,3.525,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,777082,0.963,3.525,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.0603106,777182,0.979,3.463,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,777182,0.979,3.463,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.1550954,777282,0.994,3.631,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,777282,0.994,3.631,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.2489973,777382,1.009,3.69,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,777382,1.009,3.690,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.3587323,777482,1.049,3.752,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,777482,1.049,3.752,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.4531003,777582,1.07,3.567,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,777582,1.070,3.567,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.5638745,777682,1.087,3.616,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,777682,1.087,3.616,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.6584673,777782,1.101,3.582,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,777782,1.101,3.582,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.7528239,777882,1.116,3.716,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,777882,1.116,3.716,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.8799541,777982,1.132,3.466,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,777982,1.132,3.466,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.9590942,778082,1.148,3.65,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,778082,1.148,3.650,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.0543479,778182,1.163,3.704,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,778182,1.163,3.704,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.1658676,778282,1.177,3.775,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,778282,1.177,3.775,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.2602627,778382,1.194,3.731,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,778382,1.194,3.731,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.3560098,778482,1.212,3.653,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,778482,1.212,3.653,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.4520278,778582,1.251,3.606,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,778582,1.251,3.606,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.5625983,778682,1.266,3.709,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,778682,1.266,3.709,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.6562886,778782,1.279,3.679,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,778782,1.279,3.679,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.7517204,778882,1.29,3.667,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,778882,1.290,3.667,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.8615215,778982,1.298,3.713,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,778982,1.298,3.713,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.9565432,779082,1.313,3.769,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,779082,1.313,3.769,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
