time_s,arduino_ms,force_N,rx_ohm,state,step,target_strain_pct,raw_line
4.7909084,5718275,-0.019,3.331,DONE,8,5,"DATA,5718275,-0.019,3.331,DONE,8,5.000"
4.8866327,5718375,-0.019,3.323,DONE,8,5,"DATA,5718375,-0.019,3.323,DONE,8,5.000"
4.9835035,5718475,-0.02,3.32,DONE,8,5,"DATA,5718475,-0.020,3.320,DONE,8,5.000"
5.0787443,5718575,-0.019,3.296,DONE,8,5,"DATA,5718575,-0.019,3.296,DONE,8,5.000"
5.1924993,5718675,-0.019,3.291,DONE,8,5,"DATA,5718675,-0.019,3.291,DONE,8,5.000"
5.2869796,5718775,-0.019,3.279,DONE,8,5,"DATA,5718775,-0.019,3.279,DONE,8,5.000"
5.381732,5718875,-0.019,3.281,DONE,8,5,"DATA,5718875,-0.019,3.281,DONE,8,5.000"
5.4916462,5718975,-0.019,3.269,DONE,8,5,"DATA,5718975,-0.019,3.269,DONE,8,5.000"
5.5861376,5719075,-0.019,3.259,DONE,8,5,"DATA,5719075,-0.019,3.259,DONE,8,5.000"
5.681354,5719175,-0.019,3.254,DONE,8,5,"DATA,5719175,-0.019,3.254,DONE,8,5.000"
6.6695394,5720159,-0,3.008,DONE,8,5,"DATA,5720159,-0.000,3.008,DONE,8,5.000"
6.7656015,5720259,-0,3.032,DONE,8,5,"DATA,5720259,-0.000,3.032,DONE,8,5.000"
6.8768055,5720359,0,3.019,DONE,8,5,"DATA,5720359,0.000,3.019,DONE,8,5.000"
6.9730083,5720459,-0,3.025,DONE,8,5,"DATA,5720459,-0.000,3.025,DONE,8,5.000"
7.0679796,5720559,-0,3.032,DONE,8,5,"DATA,5720559,-0.000,3.032,DONE,8,5.000"
7.1625193,5720659,0,3.02,DONE,8,5,"DATA,5720659,0.000,3.020,DONE,8,5.000"
7.2743097,5720759,-0,3.022,DONE,8,5,"DATA,5720759,-0.000,3.022,DONE,8,5.000"
7.3696879,5720859,-0,3.045,DONE,8,5,"DATA,5720859,-0.000,3.045,DONE,8,5.000"
7.4652192,5720959,-0,3.057,DONE,8,5,"DATA,5720959,-0.000,3.057,DONE,8,5.000"
7.5761509,5721059,-0,3.036,DONE,8,5,"DATA,5721059,-0.000,3.036,DONE,8,5.000"
7.6720631,5721159,-0,3.047,DONE,8,5,"DATA,5721159,-0.000,3.047,DONE,8,5.000"
7.76761,5721259,0,3.04,DONE,8,5,"DATA,5721259,0.000,3.040,DONE,8,5.000"
7.8637801,5721359,0,3.073,DONE,8,5,"DATA,5721359,0.000,3.073,DONE,8,5.000"
7.9754285,5721459,0,3.08,DONE,8,5,"DATA,5721459,0.000,3.080,DONE,8,5.000"
8.0739107,5721559,0,3.072,DONE,8,5,"DATA,5721559,0.000,3.072,DONE,8,5.000"
8.1675292,5721659,-0,3.021,DONE,8,5,"DATA,5721659,-0.000,3.021,DONE,8,5.000"
8.2787045,5721759,0,3.11,DONE,8,5,"DATA,5721759,0.000,3.110,DONE,8,5.000"
8.3725058,5721859,0,3.096,DONE,8,5,"DATA,5721859,0.000,3.096,DONE,8,5.000"
8.4680329,5721959,-0,3.064,DONE,8,5,"DATA,5721959,-0.000,3.064,DONE,8,5.000"
8.5781886,5722059,0,3.099,DONE,8,5,"DATA,5722059,0.000,3.099,DONE,8,5.000"
8.6730301,5722159,-0,3.04,DONE,8,5,"DATA,5722159,-0.000,3.040,DONE,8,5.000"
8.768756,5722259,-0,3.114,DONE,8,5,"DATA,5722259,-0.000,3.114,DONE,8,5.000"
8.8643648,5722359,-0,3.085,DONE,8,5,"DATA,5722359,-0.000,3.085,DONE,8,5.000"
8.9752794,5722459,-0,3.194,DONE,8,5,"DATA,5722459,-0.000,3.194,DONE,8,5.000"
9.0704522,5722559,-0,3.143,DONE,8,5,"DATA,5722559,-0.000,3.143,DONE,8,5.000"
9.1660958,5722659,-0,2.439,PRELOAD,-1,0,"DATA,5722659,-0.000,2.439,PRELOAD,-1,0.000"
9.2769474,5722759,0,2.976,PRELOAD,-1,0,"DATA,5722759,0.000,2.976,PRELOAD,-1,0.000"
9.3719152,5722859,0,3.019,PRELOAD,-1,0,"DATA,5722859,0.000,3.019,PRELOAD,-1,0.000"
9.4667912,5722959,-0,3.162,PRELOAD,-1,0,"DATA,5722959,-0.000,3.162,PRELOAD,-1,0.000"
9.5770374,5723059,0.001,2.936,PRELOAD,-1,0,"DATA,5723059,0.001,2.936,PRELOAD,-1,0.000"
9.6721563,5723159,0.003,2.79,PRELOAD,-1,0,"DATA,5723159,0.003,2.790,PRELOAD,-1,0.000"
9.7677099,5723259,0.004,3.029,PRELOAD,-1,0,"DATA,5723259,0.004,3.029,PRELOAD,-1,0.000"
9.8786061,5723359,0.005,3.027,PRELOAD,-1,0,"DATA,5723359,0.005,3.027,PRELOAD,-1,0.000"
9.9735147,5723459,0.006,3.121,PRELOAD,-1,0,"DATA,5723459,0.006,3.121,PRELOAD,-1,0.000"
10.069202,5723559,0.007,3.153,PRELOAD,-1,0,"DATA,5723559,0.007,3.153,PRELOAD,-1,0.000"
10.1807312,5723659,0.007,2.906,PRELOAD,-1,0,"DATA,5723659,0.007,2.906,PRELOAD,-1,0.000"
10.2760637,5723759,0.009,2.858,PRELOAD,-1,0,"DATA,5723759,0.009,2.858,PRELOAD,-1,0.000"
10.3709698,5723859,0.011,2.92,PRELOAD,-1,0,"DATA,5723859,0.011,2.920,PRELOAD,-1,0.000"
10.4670029,5723959,0.012,3.117,PRELOAD,-1,0,"DATA,5723959,0.012,3.117,PRELOAD,-1,0.000"
10.5768217,5724059,0.014,3.105,PRELOAD,-1,0,"DATA,5724059,0.014,3.105,PRELOAD,-1,0.000"
10.6719266,5724159,0.016,3.127,PRELOAD,-1,0,"DATA,5724159,0.016,3.127,PRELOAD,-1,0.000"
10.7670116,5724259,0.019,2.9,PRELOAD,-1,0,"DATA,5724259,0.019,2.900,PRELOAD,-1,0.000"
10.8794713,5724359,0.021,2.939,PRELOAD,-1,0,"DATA,5724359,0.021,2.939,PRELOAD,-1,0.000"
10.9743446,5724459,0.022,2.889,PRELOAD,-1,0,"DATA,5724459,0.022,2.889,PRELOAD,-1,0.000"
11.0699831,5724559,0.025,2.955,PRELOAD,-1,0,"DATA,5724559,0.025,2.955,PRELOAD,-1,0.000"
11.181003,5724659,0.026,3.067,PRELOAD,-1,0,"DATA,5724659,0.026,3.067,PRELOAD,-1,0.000"
11.2762815,5724759,0.028,3.103,PRELOAD,-1,0,"DATA,5724759,0.028,3.103,PRELOAD,-1,0.000"
11.3724507,5724859,0.029,2.928,PRELOAD,-1,0,"DATA,5724859,0.029,2.928,PRELOAD,-1,0.000"
11.4680975,5724959,0.031,2.887,PRELOAD,-1,0,"DATA,5724959,0.031,2.887,PRELOAD,-1,0.000"
11.5791514,5725059,0.033,2.925,PRELOAD,-1,0,"DATA,5725059,0.033,2.925,PRELOAD,-1,0.000"
11.6736827,5725159,0.036,2.945,PRELOAD,-1,0,"DATA,5725159,0.036,2.945,PRELOAD,-1,0.000"
11.7694448,5725259,0.04,3.069,PRELOAD,-1,0,"DATA,5725259,0.040,3.069,PRELOAD,-1,0.000"
11.8804073,5725359,0.042,3.007,PRELOAD,-1,0,"DATA,5725359,0.042,3.007,PRELOAD,-1,0.000"
11.9756734,5725459,0.043,2.873,PRELOAD,-1,0,"DATA,5725459,0.043,2.873,PRELOAD,-1,0.000"
12.0712006,5725559,0.047,2.95,PRELOAD,-1,0,"DATA,5725559,0.047,2.950,PRELOAD,-1,0.000"
12.1803048,5725659,0.05,2.919,PRELOAD,-1,0,"DATA,5725659,0.050,2.919,PRELOAD,-1,0.000"
12.274268,5725759,0.053,2.995,PRELOAD,-1,0,"DATA,5725759,0.053,2.995,PRELOAD,-1,0.000"
12.368915,5725859,0.056,3.015,PRELOAD,-1,0,"DATA,5725859,0.056,3.015,PRELOAD,-1,0.000"
12.4795559,5725959,0.058,2.9,PRELOAD,-1,0,"DATA,5725959,0.058,2.900,PRELOAD,-1,0.000"
12.5742026,5726059,0.061,2.767,PRELOAD,-1,0,"DATA,5726059,0.061,2.767,PRELOAD,-1,0.000"
12.6683997,5726159,0.065,2.914,PRELOAD,-1,0,"DATA,5726159,0.065,2.914,PRELOAD,-1,0.000"
12.7790789,5726259,0.073,2.923,PRELOAD,-1,0,"DATA,5726259,0.073,2.923,PRELOAD,-1,0.000"
12.8754267,5726359,0.078,2.929,PRELOAD,-1,0,"DATA,5726359,0.078,2.929,PRELOAD,-1,0.000"
12.9711484,5726459,0.082,2.845,PRELOAD,-1,0,"DATA,5726459,0.082,2.845,PRELOAD,-1,0.000"
13.0832223,5726559,0.087,2.782,PRELOAD,-1,0,"DATA,5726559,0.087,2.782,PRELOAD,-1,0.000"
13.1788996,5726659,0.092,2.596,PRELOAD,-1,0,"DATA,5726659,0.092,2.596,PRELOAD,-1,0.000"
13.2744098,5726759,0.097,2.673,PRELOAD,-1,0,"DATA,5726759,0.097,2.673,PRELOAD,-1,0.000"
13.3699537,5726859,0.104,2.819,PRELOAD,-1,0,"DATA,5726859,0.104,2.819,PRELOAD,-1,0.000"
13.47931,5726959,0.11,2.925,PRELOAD_HOLD,-1,0,"DATA,5726959,0.110,2.925,PRELOAD_HOLD,-1,0.000"
13.5736111,5727059,0.115,2.892,PRELOAD_HOLD,-1,0,"DATA,5727059,0.115,2.892,PRELOAD_HOLD,-1,0.000"
13.6694464,5727159,0.119,2.897,PRELOAD_HOLD,-1,0,"DATA,5727159,0.119,2.897,PRELOAD_HOLD,-1,0.000"
13.7811074,5727259,0.119,2.912,PRELOAD_HOLD,-1,0,"DATA,5727259,0.119,2.912,PRELOAD_HOLD,-1,0.000"
13.8766673,5727359,0.118,2.871,PRELOAD_HOLD,-1,0,"DATA,5727359,0.118,2.871,PRELOAD_HOLD,-1,0.000"
13.9714652,5727459,0.117,2.876,PRELOAD_HOLD,-1,0,"DATA,5727459,0.117,2.876,PRELOAD_HOLD,-1,0.000"
14.0820938,5727559,0.117,2.84,PRELOAD_HOLD,-1,0,"DATA,5727559,0.117,2.840,PRELOAD_HOLD,-1,0.000"
14.1768908,5727659,0.116,2.871,PRELOAD_HOLD,-1,0,"DATA,5727659,0.116,2.871,PRELOAD_HOLD,-1,0.000"
14.2722459,5727759,0.115,2.836,PRELOAD_HOLD,-1,0,"DATA,5727759,0.115,2.836,PRELOAD_HOLD,-1,0.000"
14.3834758,5727859,0.115,2.814,PRELOAD_HOLD,-1,0,"DATA,5727859,0.115,2.814,PRELOAD_HOLD,-1,0.000"
14.4795122,5727959,0.115,2.806,PRELOAD_HOLD,-1,0,"DATA,5727959,0.115,2.806,PRELOAD_HOLD,-1,0.000"
14.5752682,5728059,0.114,2.821,PRELOAD_HOLD,-1,0,"DATA,5728059,0.114,2.821,PRELOAD_HOLD,-1,0.000"
14.6709539,5728159,0.114,2.805,PRELOAD_HOLD,-1,0,"DATA,5728159,0.114,2.805,PRELOAD_HOLD,-1,0.000"
14.7820788,5728259,0.114,2.812,PRELOAD_HOLD,-1,0,"DATA,5728259,0.114,2.812,PRELOAD_HOLD,-1,0.000"
14.876737,5728359,0.113,2.811,PRELOAD_HOLD,-1,0,"DATA,5728359,0.113,2.811,PRELOAD_HOLD,-1,0.000"
14.970334,5728459,0.113,2.821,PRELOAD_HOLD,-1,0,"DATA,5728459,0.113,2.821,PRELOAD_HOLD,-1,0.000"
15.0814989,5728559,0.113,2.815,PRELOAD_HOLD,-1,0,"DATA,5728559,0.113,2.815,PRELOAD_HOLD,-1,0.000"
15.179182,5728659,0.113,2.811,PRELOAD_HOLD,-1,0,"DATA,5728659,0.113,2.811,PRELOAD_HOLD,-1,0.000"
15.2728321,5728759,0.112,2.819,PRELOAD_HOLD,-1,0,"DATA,5728759,0.112,2.819,PRELOAD_HOLD,-1,0.000"
15.3831662,5728859,0.112,2.804,PRELOAD_HOLD,-1,0,"DATA,5728859,0.112,2.804,PRELOAD_HOLD,-1,0.000"
15.4783286,5728959,0.112,2.805,PRELOAD_HOLD,-1,0,"DATA,5728959,0.112,2.805,PRELOAD_HOLD,-1,0.000"
15.5729995,5729059,0.112,2.815,PRELOAD_HOLD,-1,0,"DATA,5729059,0.112,2.815,PRELOAD_HOLD,-1,0.000"
15.6847452,5729159,0.112,2.805,PRELOAD_HOLD,-1,0,"DATA,5729159,0.112,2.805,PRELOAD_HOLD,-1,0.000"
15.7796317,5729259,0.112,2.829,PRELOAD_HOLD,-1,0,"DATA,5729259,0.112,2.829,PRELOAD_HOLD,-1,0.000"
15.8747933,5729359,0.111,2.833,PRELOAD_HOLD,-1,0,"DATA,5729359,0.111,2.833,PRELOAD_HOLD,-1,0.000"
15.9860488,5729459,0.111,2.828,PRELOAD_HOLD,-1,0,"DATA,5729459,0.111,2.828,PRELOAD_HOLD,-1,0.000"
16.0813393,5729559,0.111,2.841,PRELOAD_HOLD,-1,0,"DATA,5729559,0.111,2.841,PRELOAD_HOLD,-1,0.000"
16.1759809,5729659,0.11,2.849,PRELOAD_HOLD,-1,0,"DATA,5729659,0.110,2.849,PRELOAD_HOLD,-1,0.000"
16.286668,5729759,0.11,2.851,PRELOAD_HOLD,-1,0,"DATA,5729759,0.110,2.851,PRELOAD_HOLD,-1,0.000"
16.3824128,5729859,0.11,2.873,PRELOAD_HOLD,-1,0,"DATA,5729859,0.110,2.873,PRELOAD_HOLD,-1,0.000"
16.4777275,5729959,0.11,2.865,PRELOAD_HOLD,-1,0,"DATA,5729959,0.110,2.865,PRELOAD_HOLD,-1,0.000"
16.5724293,5730059,0.11,2.865,PRELOAD_HOLD,-1,0,"DATA,5730059,0.110,2.865,PRELOAD_HOLD,-1,0.000"
16.7004119,5730159,0.11,2.896,PRELOAD_HOLD,-1,0,"DATA,5730159,0.110,2.896,PRELOAD_HOLD,-1,0.000"
16.779208,5730259,0.109,2.891,PRELOAD_HOLD,-1,0,"DATA,5730259,0.109,2.891,PRELOAD_HOLD,-1,0.000"
16.8752694,5730359,0.11,2.874,PRELOAD_HOLD,-1,0,"DATA,5730359,0.110,2.874,PRELOAD_HOLD,-1,0.000"
16.9868123,5730459,0.109,2.897,PRELOAD_HOLD,-1,0,"DATA,5730459,0.109,2.897,PRELOAD_HOLD,-1,0.000"
17.0825155,5730559,0.109,2.905,PRELOAD_HOLD,-1,0,"DATA,5730559,0.109,2.905,PRELOAD_HOLD,-1,0.000"
17.1772603,5730659,0.109,2.917,PRELOAD_HOLD,-1,0,"DATA,5730659,0.109,2.917,PRELOAD_HOLD,-1,0.000"
17.2728802,5730759,0.109,2.936,PRELOAD_HOLD,-1,0,"DATA,5730759,0.109,2.936,PRELOAD_HOLD,-1,0.000"
17.3837615,5730859,0.109,2.934,PRELOAD_HOLD,-1,0,"DATA,5730859,0.109,2.934,PRELOAD_HOLD,-1,0.000"
17.4791452,5730959,0.109,2.947,PRELOAD_HOLD,-1,0,"DATA,5730959,0.109,2.947,PRELOAD_HOLD,-1,0.000"
17.5749501,5731059,0.109,2.962,PRELOAD_HOLD,-1,0,"DATA,5731059,0.109,2.962,PRELOAD_HOLD,-1,0.000"
17.6865871,5731159,0.109,2.957,PRELOAD_HOLD,-1,0,"DATA,5731159,0.109,2.957,PRELOAD_HOLD,-1,0.000"
17.7823189,5731259,0.108,2.962,PRELOAD_HOLD,-1,0,"DATA,5731259,0.108,2.962,PRELOAD_HOLD,-1,0.000"
17.8780804,5731359,0.108,2.985,PRELOAD_HOLD,-1,0,"DATA,5731359,0.108,2.985,PRELOAD_HOLD,-1,0.000"
17.9739066,5731459,0.108,2.997,PRELOAD_HOLD,-1,0,"DATA,5731459,0.108,2.997,PRELOAD_HOLD,-1,0.000"
18.0850324,5731559,0.108,3.022,PRELOAD_HOLD,-1,0,"DATA,5731559,0.108,3.022,PRELOAD_HOLD,-1,0.000"
18.1813862,5731659,0.108,2.997,PRELOAD_HOLD,-1,0,"DATA,5731659,0.108,2.997,PRELOAD_HOLD,-1,0.000"
18.2769442,5731759,0.108,3.035,PRELOAD_HOLD,-1,0,"DATA,5731759,0.108,3.035,PRELOAD_HOLD,-1,0.000"
18.3882957,5731859,0.108,3.022,PRELOAD_HOLD,-1,0,"DATA,5731859,0.108,3.022,PRELOAD_HOLD,-1,0.000"
18.4835978,5731959,0.108,3.029,PRELOAD_HOLD,-1,0,"DATA,5731959,0.108,3.029,PRELOAD_HOLD,-1,0.000"
18.5790965,5732059,0.108,3.026,PRELOAD_HOLD,-1,0,"DATA,5732059,0.108,3.026,PRELOAD_HOLD,-1,0.000"
18.6745429,5732159,0.107,3.027,PRELOAD_HOLD,-1,0,"DATA,5732159,0.107,3.027,PRELOAD_HOLD,-1,0.000"
18.7858351,5732259,0.107,3.034,PRELOAD_HOLD,-1,0,"DATA,5732259,0.107,3.034,PRELOAD_HOLD,-1,0.000"
18.8811761,5732359,0.107,3.061,PRELOAD_HOLD,-1,0,"DATA,5732359,0.107,3.061,PRELOAD_HOLD,-1,0.000"
18.975932,5732459,0.107,3.071,PRELOAD_HOLD,-1,0,"DATA,5732459,0.107,3.071,PRELOAD_HOLD,-1,0.000"
19.0871518,5732559,0.107,3.059,PRELOAD_HOLD,-1,0,"DATA,5732559,0.107,3.059,PRELOAD_HOLD,-1,0.000"
19.1813717,5732659,0.107,3.075,PRELOAD_HOLD,-1,0,"DATA,5732659,0.107,3.075,PRELOAD_HOLD,-1,0.000"
19.2769256,5732759,0.107,3.071,PRELOAD_HOLD,-1,0,"DATA,5732759,0.107,3.071,PRELOAD_HOLD,-1,0.000"
19.3888258,5732859,0.107,3.089,PRELOAD_HOLD,-1,0,"DATA,5732859,0.107,3.089,PRELOAD_HOLD,-1,0.000"
19.4845481,5732959,0.107,3.081,PRELOAD_HOLD,-1,0,"DATA,5732959,0.107,3.081,PRELOAD_HOLD,-1,0.000"
19.579084,5733059,0.107,3.093,PRELOAD_HOLD,-1,0,"DATA,5733059,0.107,3.093,PRELOAD_HOLD,-1,0.000"
19.6743887,5733159,0.106,3.093,PRELOAD_HOLD,-1,0,"DATA,5733159,0.106,3.093,PRELOAD_HOLD,-1,0.000"
19.785703,5733259,0.106,3.09,PRELOAD_HOLD,-1,0,"DATA,5733259,0.106,3.090,PRELOAD_HOLD,-1,0.000"
19.8797277,5733359,0.106,3.082,PRELOAD_HOLD,-1,0,"DATA,5733359,0.106,3.082,PRELOAD_HOLD,-1,0.000"
19.9747989,5733459,0.106,3.072,PRELOAD_HOLD,-1,0,"DATA,5733459,0.106,3.072,PRELOAD_HOLD,-1,0.000"
20.0867759,5733559,0.106,3.08,PRELOAD_HOLD,-1,0,"DATA,5733559,0.106,3.080,PRELOAD_HOLD,-1,0.000"
20.1832999,5733659,0.106,3.079,PRELOAD_HOLD,-1,0,"DATA,5733659,0.106,3.079,PRELOAD_HOLD,-1,0.000"
20.2779731,5733759,0.106,3.074,PRELOAD_HOLD,-1,0,"DATA,5733759,0.106,3.074,PRELOAD_HOLD,-1,0.000"
20.389977,5733859,0.106,3.058,PRELOAD_HOLD,-1,0,"DATA,5733859,0.106,3.058,PRELOAD_HOLD,-1,0.000"
20.4854487,5733959,0.106,3.082,PRELOAD_HOLD,-1,0,"DATA,5733959,0.106,3.082,PRELOAD_HOLD,-1,0.000"
20.5968243,5734059,0.106,3.061,PRELOAD_HOLD,-1,0,"DATA,5734059,0.106,3.061,PRELOAD_HOLD,-1,0.000"
20.6762003,5734159,0.105,3.06,PRELOAD_HOLD,-1,0,"DATA,5734159,0.105,3.060,PRELOAD_HOLD,-1,0.000"
20.7870099,5734259,0.105,3.031,PRELOAD_HOLD,-1,0,"DATA,5734259,0.105,3.031,PRELOAD_HOLD,-1,0.000"
20.8832748,5734359,0.105,3.028,PRELOAD_HOLD,-1,0,"DATA,5734359,0.105,3.028,PRELOAD_HOLD,-1,0.000"
20.9778672,5734459,0.105,3.02,PRELOAD_HOLD,-1,0,"DATA,5734459,0.105,3.020,PRELOAD_HOLD,-1,0.000"
21.0911845,5734559,0.105,3.053,PRELOAD_HOLD,-1,0,"DATA,5734559,0.105,3.053,PRELOAD_HOLD,-1,0.000"
21.1859319,5734659,0.105,2.981,PRELOAD_HOLD,-1,0,"DATA,5734659,0.105,2.981,PRELOAD_HOLD,-1,0.000"
21.2815233,5734759,0.105,2.988,PRELOAD_HOLD,-1,0,"DATA,5734759,0.105,2.988,PRELOAD_HOLD,-1,0.000"
21.3759347,5734859,0.105,2.992,PRELOAD_HOLD,-1,0,"DATA,5734859,0.105,2.992,PRELOAD_HOLD,-1,0.000"
21.4865171,5734959,0.105,2.988,PRELOAD_HOLD,-1,0,"DATA,5734959,0.105,2.988,PRELOAD_HOLD,-1,0.000"
21.5827327,5735059,0.105,2.955,PRELOAD_HOLD,-1,0,"DATA,5735059,0.105,2.955,PRELOAD_HOLD,-1,0.000"
21.677824,5735159,0.105,2.946,PRELOAD_HOLD,-1,0,"DATA,5735159,0.105,2.946,PRELOAD_HOLD,-1,0.000"
21.7893535,5735259,0.105,2.946,PRELOAD_HOLD,-1,0,"DATA,5735259,0.105,2.946,PRELOAD_HOLD,-1,0.000"
21.8852078,5735359,0.105,2.943,PRELOAD_HOLD,-1,0,"DATA,5735359,0.105,2.943,PRELOAD_HOLD,-1,0.000"
21.9803966,5735459,0.105,2.917,PRELOAD_HOLD,-1,0,"DATA,5735459,0.105,2.917,PRELOAD_HOLD,-1,0.000"
22.0910252,5735559,0.104,2.917,PRELOAD_HOLD,-1,0,"DATA,5735559,0.104,2.917,PRELOAD_HOLD,-1,0.000"
22.185732,5735659,0.104,2.88,PRELOAD_HOLD,-1,0,"DATA,5735659,0.104,2.880,PRELOAD_HOLD,-1,0.000"
22.2821881,5735759,0.104,2.89,PRELOAD_HOLD,-1,0,"DATA,5735759,0.104,2.890,PRELOAD_HOLD,-1,0.000"
22.3909438,5735859,0.104,2.861,PRELOAD_HOLD,-1,0,"DATA,5735859,0.104,2.861,PRELOAD_HOLD,-1,0.000"
22.4860281,5735959,0.104,2.863,PRELOAD_HOLD,-1,0,"DATA,5735959,0.104,2.863,PRELOAD_HOLD,-1,0.000"
22.5789294,5736059,0.104,2.852,PRELOAD_HOLD,-1,0,"DATA,5736059,0.104,2.852,PRELOAD_HOLD,-1,0.000"
22.6888241,5736159,0.104,2.837,PRELOAD_HOLD,-1,0,"DATA,5736159,0.104,2.837,PRELOAD_HOLD,-1,0.000"
