time_s,arduino_ms,force_N,rx_ohm,state,step,target_strain_pct,raw_line
106.1803921,6403880,0.423,3.03,STEP_HOLD,4,1,"DATA,6403880,0.423,3.030,STEP_HOLD,4,1.000"
106.291661,6403980,0.423,3.07,STEP_HOLD,4,1,"DATA,6403980,0.423,3.070,STEP_HOLD,4,1.000"
106.3867178,6404080,0.423,3.032,STEP_HOLD,4,1,"DATA,6404080,0.423,3.032,STEP_HOLD,4,1.000"
106.4820588,6404180,0.423,3.052,STEP_HOLD,4,1,"DATA,6404180,0.423,3.052,STEP_HOLD,4,1.000"
106.5777302,6404280,0.423,3.06,STEP_HOLD,4,1,"DATA,6404280,0.423,3.060,STEP_HOLD,4,1.000"
106.6889687,6404380,0.422,2.978,STEP_HOLD,4,1,"DATA,6404380,0.422,2.978,STEP_HOLD,4,1.000"
106.7853107,6404480,0.422,3.062,STEP_HOLD,4,1,"DATA,6404480,0.422,3.062,STEP_HOLD,4,1.000"
106.8790682,6404580,0.422,3.067,STEP_HOLD,4,1,"DATA,6404580,0.422,3.067,STEP_HOLD,4,1.000"
106.9882782,6404680,0.422,3.04,STEP_HOLD,4,1,"DATA,6404680,0.422,3.040,STEP_HOLD,4,1.000"
107.0840438,6404780,0.422,3.082,STEP_HOLD,4,1,"DATA,6404780,0.422,3.082,STEP_HOLD,4,1.000"
107.1795803,6404880,0.421,3.081,STEP_HOLD,4,1,"DATA,6404880,0.421,3.081,STEP_HOLD,4,1.000"
107.2903626,6404980,0.421,3.05,STEP_HOLD,4,1,"DATA,6404980,0.421,3.050,STEP_HOLD,4,1.000"
107.385658,6405080,0.421,3.062,STEP_HOLD,4,1,"DATA,6405080,0.421,3.062,STEP_HOLD,4,1.000"
107.4819746,6405180,0.421,3.061,STEP_HOLD,4,1,"DATA,6405180,0.421,3.061,STEP_HOLD,4,1.000"
107.5780646,6405280,0.421,3.052,STEP_HOLD,4,1,"DATA,6405280,0.421,3.052,STEP_HOLD,4,1.000"
107.6894393,6405380,0.421,3.055,STEP_HOLD,4,1,"DATA,6405380,0.421,3.055,STEP_HOLD,4,1.000"
107.7838338,6405480,0.42,3.058,STEP_HOLD,4,1,"DATA,6405480,0.420,3.058,STEP_HOLD,4,1.000"
107.8933292,6405580,0.421,3.069,STEP_HOLD,4,1,"DATA,6405580,0.421,3.069,STEP_HOLD,4,1.000"
107.9886508,6405680,0.42,3.085,STEP_HOLD,4,1,"DATA,6405680,0.420,3.085,STEP_HOLD,4,1.000"
108.0833863,6405780,0.42,3.081,STEP_HOLD,4,1,"DATA,6405780,0.420,3.081,STEP_HOLD,4,1.000"
108.1781709,6405880,0.42,3.054,STEP_HOLD,4,1,"DATA,6405880,0.420,3.054,STEP_HOLD,4,1.000"
108.2892334,6405980,0.42,3.054,STEP_HOLD,4,1,"DATA,6405980,0.420,3.054,STEP_HOLD,4,1.000"
108.3831549,6406080,0.419,3.05,STEP_HOLD,4,1,"DATA,6406080,0.419,3.050,STEP_HOLD,4,1.000"
108.4939293,6406180,0.419,3.059,STEP_HOLD,4,1,"DATA,6406180,0.419,3.059,STEP_HOLD,4,1.000"
108.5887262,6406280,0.419,3.071,STEP_HOLD,4,1,"DATA,6406280,0.419,3.071,STEP_HOLD,4,1.000"
108.6848289,6406380,0.419,3.071,STEP_HOLD,4,1,"DATA,6406380,0.419,3.071,STEP_HOLD,4,1.000"
108.7799382,6406480,0.419,3.092,STEP_HOLD,4,1,"DATA,6406480,0.419,3.092,STEP_HOLD,4,1.000"
108.8898255,6406580,0.419,3.069,STEP_HOLD,4,1,"DATA,6406580,0.419,3.069,STEP_HOLD,4,1.000"
108.9854559,6406680,0.419,3.077,STEP_HOLD,4,1,"DATA,6406680,0.419,3.077,STEP_HOLD,4,1.000"
109.0812059,6406780,0.419,3.063,STEP_HOLD,4,1,"DATA,6406780,0.419,3.063,STEP_HOLD,4,1.000"
109.1914872,6406880,0.418,3.087,STEP_HOLD,4,1,"DATA,6406880,0.418,3.087,STEP_HOLD,4,1.000"
109.2868675,6406980,0.418,3.077,STEP_HOLD,4,1,"DATA,6406980,0.418,3.077,STEP_HOLD,4,1.000"
109.3820071,6407080,0.418,3.079,STEP_HOLD,4,1,"DATA,6407080,0.418,3.079,STEP_HOLD,4,1.000"
109.4942741,6407180,0.418,3.095,STEP_HOLD,4,1,"DATA,6407180,0.418,3.095,STEP_HOLD,4,1.000"
109.5897043,6407280,0.418,3.042,STEP_HOLD,4,1,"DATA,6407280,0.418,3.042,STEP_HOLD,4,1.000"
109.6848521,6407380,0.418,3.075,STEP_HOLD,4,1,"DATA,6407380,0.418,3.075,STEP_HOLD,4,1.000"
109.795338,6407480,0.418,3.072,STEP_HOLD,4,1,"DATA,6407480,0.418,3.072,STEP_HOLD,4,1.000"
109.8908514,6407580,0.418,3.086,STEP_HOLD,4,1,"DATA,6407580,0.418,3.086,STEP_HOLD,4,1.000"
109.9865693,6407680,0.417,3.077,STEP_HOLD,4,1,"DATA,6407680,0.417,3.077,STEP_HOLD,4,1.000"
110.082289,6407780,0.417,3.079,STEP_HOLD,4,1,"DATA,6407780,0.417,3.079,STEP_HOLD,4,1.000"
110.1927416,6407880,0.417,2.594,STEP_MOVE,5,2,"DATA,6407880,0.417,2.594,STEP_MOVE,5,2.000"
110.2871516,6407980,0.417,2.703,STEP_MOVE,5,2,"DATA,6407980,0.417,2.703,STEP_MOVE,5,2.000"
110.3819255,6408080,0.42,2.856,STEP_MOVE,5,2,"DATA,6408080,0.420,2.856,STEP_MOVE,5,2.000"
110.4909858,6408180,0.432,3.006,STEP_MOVE,5,2,"DATA,6408180,0.432,3.006,STEP_MOVE,5,2.000"
110.5860666,6408280,0.448,2.905,STEP_MOVE,5,2,"DATA,6408280,0.448,2.905,STEP_MOVE,5,2.000"
110.6816739,6408380,0.467,2.762,STEP_MOVE,5,2,"DATA,6408380,0.467,2.762,STEP_MOVE,5,2.000"
110.7928439,6408480,0.483,2.815,STEP_MOVE,5,2,"DATA,6408480,0.483,2.815,STEP_MOVE,5,2.000"
110.8882357,6408580,0.497,2.919,STEP_MOVE,5,2,"DATA,6408580,0.497,2.919,STEP_MOVE,5,2.000"
110.9834372,6408680,0.511,2.929,STEP_MOVE,5,2,"DATA,6408680,0.511,2.929,STEP_MOVE,5,2.000"
111.0940209,6408780,0.527,2.793,STEP_MOVE,5,2,"DATA,6408780,0.527,2.793,STEP_MOVE,5,2.000"
111.1889272,6408880,0.532,2.781,STEP_MOVE,5,2,"DATA,6408880,0.532,2.781,STEP_MOVE,5,2.000"
111.2833712,6408980,0.542,2.878,STEP_MOVE,5,2,"DATA,6408980,0.542,2.878,STEP_MOVE,5,2.000"
111.3947716,6409080,0.556,2.963,STEP_MOVE,5,2,"DATA,6409080,0.556,2.963,STEP_MOVE,5,2.000"
111.492606,6409180,0.569,2.971,STEP_MOVE,5,2,"DATA,6409180,0.569,2.971,STEP_MOVE,5,2.000"
111.5863262,6409280,0.58,2.889,STEP_MOVE,5,2,"DATA,6409280,0.580,2.889,STEP_MOVE,5,2.000"
111.6965433,6409380,0.59,2.819,STEP_MOVE,5,2,"DATA,6409380,0.590,2.819,STEP_MOVE,5,2.000"
111.791957,6409480,0.6,2.93,STEP_MOVE,5,2,"DATA,6409480,0.600,2.930,STEP_MOVE,5,2.000"
111.887367,6409580,0.608,3.001,STEP_MOVE,5,2,"DATA,6409580,0.608,3.001,STEP_MOVE,5,2.000"
111.9834965,6409680,0.617,2.927,STEP_MOVE,5,2,"DATA,6409680,0.617,2.927,STEP_MOVE,5,2.000"
112.0952977,6409780,0.629,2.807,STEP_MOVE,5,2,"DATA,6409780,0.629,2.807,STEP_MOVE,5,2.000"
112.1904799,6409880,0.649,2.918,STEP_MOVE,5,2,"DATA,6409880,0.649,2.918,STEP_MOVE,5,2.000"
112.2836179,6409980,0.659,3.056,STEP_MOVE,5,2,"DATA,6409980,0.659,3.056,STEP_MOVE,5,2.000"
112.3936768,6410080,0.67,2.987,STEP_MOVE,5,2,"DATA,6410080,0.670,2.987,STEP_MOVE,5,2.000"
112.4879525,6410180,0.681,2.821,STEP_MOVE,5,2,"DATA,6410180,0.681,2.821,STEP_MOVE,5,2.000"
112.5839756,6410280,0.692,2.881,STEP_MOVE,5,2,"DATA,6410280,0.692,2.881,STEP_MOVE,5,2.000"
112.6950788,6410380,0.701,2.952,STEP_MOVE,5,2,"DATA,6410380,0.701,2.952,STEP_MOVE,5,2.000"
112.791295,6410480,0.711,3.059,STEP_MOVE,5,2,"DATA,6410480,0.711,3.059,STEP_MOVE,5,2.000"
112.8870326,6410580,0.72,2.93,STEP_MOVE,5,2,"DATA,6410580,0.720,2.930,STEP_MOVE,5,2.000"
112.9975521,6410680,0.73,2.979,STEP_MOVE,5,2,"DATA,6410680,0.730,2.979,STEP_MOVE,5,2.000"
113.0928653,6410780,0.738,3.054,STEP_MOVE,5,2,"DATA,6410780,0.738,3.054,STEP_MOVE,5,2.000"
113.187814,6410880,0.756,3.103,STEP_MOVE,5,2,"DATA,6410880,0.756,3.103,STEP_MOVE,5,2.000"
113.2833394,6410980,0.764,2.717,STEP_MOVE,5,2,"DATA,6410980,0.764,2.717,STEP_MOVE,5,2.000"
113.3941995,6411080,0.771,2.752,STEP_MOVE,5,2,"DATA,6411080,0.771,2.752,STEP_MOVE,5,2.000"
113.4906042,6411180,0.779,3.029,STEP_MOVE,5,2,"DATA,6411180,0.779,3.029,STEP_MOVE,5,2.000"
113.5855117,6411280,0.789,3.02,STEP_MOVE,5,2,"DATA,6411280,0.789,3.020,STEP_MOVE,5,2.000"
113.6960236,6411380,0.798,3.046,STEP_MOVE,5,2,"DATA,6411380,0.798,3.046,STEP_MOVE,5,2.000"
113.7899351,6411480,0.806,2.867,STEP_MOVE,5,2,"DATA,6411480,0.806,2.867,STEP_MOVE,5,2.000"
113.8852754,6411580,0.811,3.031,STEP_MOVE,5,2,"DATA,6411580,0.811,3.031,STEP_MOVE,5,2.000"
113.99647,6411680,0.816,2.997,STEP_MOVE,5,2,"DATA,6411680,0.816,2.997,STEP_MOVE,5,2.000"
114.0925828,6411780,0.827,3.129,STEP_MOVE,5,2,"DATA,6411780,0.827,3.129,STEP_MOVE,5,2.000"
114.1876694,6411880,0.838,2.81,STEP_MOVE,5,2,"DATA,6411880,0.838,2.810,STEP_MOVE,5,2.000"
114.2983313,6411980,0.858,2.912,STEP_MOVE,5,2,"DATA,6411980,0.858,2.912,STEP_MOVE,5,2.000"
114.3938048,6412080,0.867,2.987,STEP_MOVE,5,2,"DATA,6412080,0.867,2.987,STEP_MOVE,5,2.000"
114.4894352,6412180,0.876,3.098,STEP_MOVE,5,2,"DATA,6412180,0.876,3.098,STEP_MOVE,5,2.000"
114.5837991,6412280,0.885,3.142,STEP_MOVE,5,2,"DATA,6412280,0.885,3.142,STEP_MOVE,5,2.000"
114.6942928,6412380,0.895,2.884,STEP_MOVE,5,2,"DATA,6412380,0.895,2.884,STEP_MOVE,5,2.000"
114.7897743,6412480,0.905,2.981,STEP_MOVE,5,2,"DATA,6412480,0.905,2.981,STEP_MOVE,5,2.000"
114.884911,6412580,0.914,3.081,STEP_MOVE,5,2,"DATA,6412580,0.914,3.081,STEP_MOVE,5,2.000"
114.9957007,6412680,0.923,3.175,STEP_MOVE,5,2,"DATA,6412680,0.923,3.175,STEP_MOVE,5,2.000"
115.0918982,6412780,0.932,2.992,STEP_MOVE,5,2,"DATA,6412780,0.932,2.992,STEP_MOVE,5,2.000"
115.1873456,6412880,0.94,3.067,STEP_MOVE,5,2,"DATA,6412880,0.940,3.067,STEP_MOVE,5,2.000"
115.2984387,6412980,0.959,3.007,STEP_MOVE,5,2,"DATA,6412980,0.959,3.007,STEP_MOVE,5,2.000"
115.3940088,6413080,0.968,3.167,STEP_MOVE,5,2,"DATA,6413080,0.968,3.167,STEP_MOVE,5,2.000"
115.4898224,6413180,0.976,3.215,STEP_MOVE,5,2,"DATA,6413180,0.976,3.215,STEP_MOVE,5,2.000"
115.5992587,6413280,0.983,3.018,STEP_MOVE,5,2,"DATA,6413280,0.983,3.018,STEP_MOVE,5,2.000"
115.694681,6413380,0.994,2.89,STEP_MOVE,5,2,"DATA,6413380,0.994,2.890,STEP_MOVE,5,2.000"
115.7896752,6413480,1.005,3.143,STEP_MOVE,5,2,"DATA,6413480,1.005,3.143,STEP_MOVE,5,2.000"
115.8994359,6413580,1.014,3.213,STEP_MOVE,5,2,"DATA,6413580,1.014,3.213,STEP_MOVE,5,2.000"
115.9949247,6413680,1.023,3.342,STEP_HOLD,5,2,"DATA,6413680,1.023,3.342,STEP_HOLD,5,2.000"
116.0902773,6413780,1.032,3.333,STEP_HOLD,5,2,"DATA,6413780,1.032,3.333,STEP_HOLD,5,2.000"
116.1854858,6413880,1.041,3.336,STEP_HOLD,5,2,"DATA,6413880,1.041,3.336,STEP_HOLD,5,2.000"
116.2969915,6413980,1.039,3.361,STEP_HOLD,5,2,"DATA,6413980,1.039,3.361,STEP_HOLD,5,2.000"
116.3926415,6414080,1.032,3.343,STEP_HOLD,5,2,"DATA,6414080,1.032,3.343,STEP_HOLD,5,2.000"
116.4885548,6414180,1.025,3.354,STEP_HOLD,5,2,"DATA,6414180,1.025,3.354,STEP_HOLD,5,2.000"
116.5998254,6414280,1.02,3.327,STEP_HOLD,5,2,"DATA,6414280,1.020,3.327,STEP_HOLD,5,2.000"
116.6946935,6414380,1.015,3.378,STEP_HOLD,5,2,"DATA,6414380,1.015,3.378,STEP_HOLD,5,2.000"
116.7892505,6414480,1.01,3.344,STEP_HOLD,5,2,"DATA,6414480,1.010,3.344,STEP_HOLD,5,2.000"
116.8982424,6414580,1.006,3.376,STEP_HOLD,5,2,"DATA,6414580,1.006,3.376,STEP_HOLD,5,2.000"
116.9932281,6414680,1.002,3.369,STEP_HOLD,5,2,"DATA,6414680,1.002,3.369,STEP_HOLD,5,2.000"
117.0874613,6414780,0.998,3.353,STEP_HOLD,5,2,"DATA,6414780,0.998,3.353,STEP_HOLD,5,2.000"
117.1981043,6414880,0.995,3.361,STEP_HOLD,5,2,"DATA,6414880,0.995,3.361,STEP_HOLD,5,2.000"
117.2929241,6414980,0.991,3.341,STEP_HOLD,5,2,"DATA,6414980,0.991,3.341,STEP_HOLD,5,2.000"
117.3890339,6415080,0.985,3.394,STEP_HOLD,5,2,"DATA,6415080,0.985,3.394,STEP_HOLD,5,2.000"
117.4994725,6415180,0.982,3.355,STEP_HOLD,5,2,"DATA,6415180,0.982,3.355,STEP_HOLD,5,2.000"
117.5952141,6415280,0.98,3.377,STEP_HOLD,5,2,"DATA,6415280,0.980,3.377,STEP_HOLD,5,2.000"
117.690933,6415380,0.977,3.381,STEP_HOLD,5,2,"DATA,6415380,0.977,3.381,STEP_HOLD,5,2.000"
117.7859774,6415480,0.975,3.366,STEP_HOLD,5,2,"DATA,6415480,0.975,3.366,STEP_HOLD,5,2.000"
117.8970833,6415580,0.972,3.377,STEP_HOLD,5,2,"DATA,6415580,0.972,3.377,STEP_HOLD,5,2.000"
117.992612,6415680,0.97,3.367,STEP_HOLD,5,2,"DATA,6415680,0.970,3.367,STEP_HOLD,5,2.000"
118.0869064,6415780,0.968,3.384,STEP_HOLD,5,2,"DATA,6415780,0.968,3.384,STEP_HOLD,5,2.000"
118.1978943,6415880,0.965,3.383,STEP_HOLD,5,2,"DATA,6415880,0.965,3.383,STEP_HOLD,5,2.000"
118.2920443,6415980,0.963,3.409,STEP_HOLD,5,2,"DATA,6415980,0.963,3.409,STEP_HOLD,5,2.000"
118.3874531,6416080,0.959,3.394,STEP_HOLD,5,2,"DATA,6416080,0.959,3.394,STEP_HOLD,5,2.000"
118.4988242,6416180,0.957,3.411,STEP_HOLD,5,2,"DATA,6416180,0.957,3.411,STEP_HOLD,5,2.000"
118.5946043,6416280,0.956,3.387,STEP_HOLD,5,2,"DATA,6416280,0.956,3.387,STEP_HOLD,5,2.000"
118.6905195,6416380,0.954,3.37,STEP_HOLD,5,2,"DATA,6416380,0.954,3.370,STEP_HOLD,5,2.000"
118.8000967,6416480,0.952,3.406,STEP_HOLD,5,2,"DATA,6416480,0.952,3.406,STEP_HOLD,5,2.000"
118.8951214,6416580,0.95,3.414,STEP_HOLD,5,2,"DATA,6416580,0.950,3.414,STEP_HOLD,5,2.000"
118.9895994,6416680,0.948,3.402,STEP_HOLD,5,2,"DATA,6416680,0.948,3.402,STEP_HOLD,5,2.000"
119.1002321,6416780,0.947,3.401,STEP_HOLD,5,2,"DATA,6416780,0.947,3.401,STEP_HOLD,5,2.000"
119.1953533,6416880,0.945,3.418,STEP_HOLD,5,2,"DATA,6416880,0.945,3.418,STEP_HOLD,5,2.000"
119.2904724,6416980,0.943,3.424,STEP_HOLD,5,2,"DATA,6416980,0.943,3.424,STEP_HOLD,5,2.000"
119.4008477,6417080,0.94,3.423,STEP_HOLD,5,2,"DATA,6417080,0.940,3.423,STEP_HOLD,5,2.000"
119.495908,6417180,0.939,3.43,STEP_HOLD,5,2,"DATA,6417180,0.939,3.430,STEP_HOLD,5,2.000"
119.589483,6417280,0.937,3.426,STEP_HOLD,5,2,"DATA,6417280,0.937,3.426,STEP_HOLD,5,2.000"
119.699165,6417380,0.936,3.427,STEP_HOLD,5,2,"DATA,6417380,0.936,3.427,STEP_HOLD,5,2.000"
119.7946333,6417480,0.935,3.432,STEP_HOLD,5,2,"DATA,6417480,0.935,3.432,STEP_HOLD,5,2.000"
119.8897813,6417580,0.933,3.424,STEP_HOLD,5,2,"DATA,6417580,0.933,3.424,STEP_HOLD,5,2.000"
120.0005224,6417680,0.932,3.414,STEP_HOLD,5,2,"DATA,6417680,0.932,3.414,STEP_HOLD,5,2.000"
120.0956503,6417780,0.93,3.424,STEP_HOLD,5,2,"DATA,6417780,0.930,3.424,STEP_HOLD,5,2.000"
120.1903907,6417880,0.929,3.395,STEP_HOLD,5,2,"DATA,6417880,0.929,3.395,STEP_HOLD,5,2.000"
120.301216,6417980,0.928,3.41,STEP_HOLD,5,2,"DATA,6417980,0.928,3.410,STEP_HOLD,5,2.000"
120.3967035,6418080,0.926,3.419,STEP_HOLD,5,2,"DATA,6418080,0.926,3.419,STEP_HOLD,5,2.000"
120.4927313,6418180,0.924,3.461,STEP_HOLD,5,2,"DATA,6418180,0.924,3.461,STEP_HOLD,5,2.000"
120.5894552,6418280,0.923,3.435,STEP_HOLD,5,2,"DATA,6418280,0.923,3.435,STEP_HOLD,5,2.000"
120.700529,6418380,0.922,3.43,STEP_HOLD,5,2,"DATA,6418380,0.922,3.430,STEP_HOLD,5,2.000"
120.7962095,6418480,0.92,3.449,STEP_HOLD,5,2,"DATA,6418480,0.920,3.449,STEP_HOLD,5,2.000"
120.892323,6418580,0.919,3.423,STEP_HOLD,5,2,"DATA,6418580,0.919,3.423,STEP_HOLD,5,2.000"
120.9882619,6418680,0.918,3.45,STEP_HOLD,5,2,"DATA,6418680,0.918,3.450,STEP_HOLD,5,2.000"
121.1001878,6418780,0.917,3.421,STEP_HOLD,5,2,"DATA,6418780,0.917,3.421,STEP_HOLD,5,2.000"
121.1956647,6418880,0.916,3.446,STEP_HOLD,5,2,"DATA,6418880,0.916,3.446,STEP_HOLD,5,2.000"
121.2902382,6418980,0.915,3.457,STEP_HOLD,5,2,"DATA,6418980,0.915,3.457,STEP_HOLD,5,2.000"
121.4021599,6419080,0.914,3.443,STEP_HOLD,5,2,"DATA,6419080,0.914,3.443,STEP_HOLD,5,2.000"
121.4976901,6419180,0.912,3.452,STEP_HOLD,5,2,"DATA,6419180,0.912,3.452,STEP_HOLD,5,2.000"
121.5939394,6419280,0.911,3.439,STEP_HOLD,5,2,"DATA,6419280,0.911,3.439,STEP_HOLD,5,2.000"
121.6918278,6419380,0.91,3.438,STEP_HOLD,5,2,"DATA,6419380,0.910,3.438,STEP_HOLD,5,2.000"
121.8016674,6419480,0.909,3.463,STEP_HOLD,5,2,"DATA,6419480,0.909,3.463,STEP_HOLD,5,2.000"
121.8966708,6419580,0.908,3.455,STEP_HOLD,5,2,"DATA,6419580,0.908,3.455,STEP_HOLD,5,2.000"
121.9916529,6419680,0.907,3.459,STEP_HOLD,5,2,"DATA,6419680,0.907,3.459,STEP_HOLD,5,2.000"
122.1027963,6419780,0.906,3.472,STEP_HOLD,5,2,"DATA,6419780,0.906,3.472,STEP_HOLD,5,2.000"
122.198607,6419880,0.905,3.458,STEP_HOLD,5,2,"DATA,6419880,0.905,3.458,STEP_HOLD,5,2.000"
122.2941552,6419980,0.904,3.462,STEP_HOLD,5,2,"DATA,6419980,0.904,3.462,STEP_HOLD,5,2.000"
122.4050821,6420080,0.903,3.467,STEP_HOLD,5,2,"DATA,6420080,0.903,3.467,STEP_HOLD,5,2.000"
122.5010019,6420180,0.902,3.47,STEP_HOLD,5,2,"DATA,6420180,0.902,3.470,STEP_HOLD,5,2.000"
122.5967057,6420280,0.901,3.483,STEP_HOLD,5,2,"DATA,6420280,0.901,3.483,STEP_HOLD,5,2.000"
122.6923194,6420380,0.9,3.458,STEP_HOLD,5,2,"DATA,6420380,0.900,3.458,STEP_HOLD,5,2.000"
122.8013504,6420480,0.899,3.474,STEP_HOLD,5,2,"DATA,6420480,0.899,3.474,STEP_HOLD,5,2.000"
122.8964807,6420580,0.898,3.468,STEP_HOLD,5,2,"DATA,6420580,0.898,3.468,STEP_HOLD,5,2.000"
122.9925812,6420680,0.897,3.482,STEP_HOLD,5,2,"DATA,6420680,0.897,3.482,STEP_HOLD,5,2.000"
123.1045034,6420780,0.897,3.474,STEP_HOLD,5,2,"DATA,6420780,0.897,3.474,STEP_HOLD,5,2.000"
123.1986097,6420880,0.896,3.481,STEP_HOLD,5,2,"DATA,6420880,0.896,3.481,STEP_HOLD,5,2.000"
123.2945371,6420980,0.895,3.479,STEP_HOLD,5,2,"DATA,6420980,0.895,3.479,STEP_HOLD,5,2.000"
123.4044667,6421080,0.894,3.47,STEP_HOLD,5,2,"DATA,6421080,0.894,3.470,STEP_HOLD,5,2.000"
123.500217,6421180,0.893,3.457,STEP_HOLD,5,2,"DATA,6421180,0.893,3.457,STEP_HOLD,5,2.000"
123.5959564,6421280,0.892,3.482,STEP_HOLD,5,2,"DATA,6421280,0.892,3.482,STEP_HOLD,5,2.000"
123.6922635,6421380,0.891,3.49,STEP_HOLD,5,2,"DATA,6421380,0.891,3.490,STEP_HOLD,5,2.000"
123.8026638,6421480,0.89,3.479,STEP_HOLD,5,2,"DATA,6421480,0.890,3.479,STEP_HOLD,5,2.000"
123.8991713,6421580,0.889,3.456,STEP_HOLD,5,2,"DATA,6421580,0.889,3.456,STEP_HOLD,5,2.000"
123.9953692,6421680,0.889,3.495,STEP_HOLD,5,2,"DATA,6421680,0.889,3.495,STEP_HOLD,5,2.000"
124.0913629,6421780,0.888,3.512,STEP_HOLD,5,2,"DATA,6421780,0.888,3.512,STEP_HOLD,5,2.000"
124.202924,6421880,0.887,3.483,STEP_HOLD,5,2,"DATA,6421880,0.887,3.483,STEP_HOLD,5,2.000"
124.29923,6421980,0.887,3.491,STEP_HOLD,5,2,"DATA,6421980,0.887,3.491,STEP_HOLD,5,2.000"
124.394372,6422080,0.886,3.492,STEP_HOLD,5,2,"DATA,6422080,0.886,3.492,STEP_HOLD,5,2.000"
124.5049512,6422180,0.885,3.496,STEP_HOLD,5,2,"DATA,6422180,0.885,3.496,STEP_HOLD,5,2.000"
124.6003569,6422280,0.884,3.494,STEP_HOLD,5,2,"DATA,6422280,0.884,3.494,STEP_HOLD,5,2.000"
124.6967073,6422380,0.884,3.494,STEP_HOLD,5,2,"DATA,6422380,0.884,3.494,STEP_HOLD,5,2.000"
124.8065542,6422480,0.883,3.496,STEP_HOLD,5,2,"DATA,6422480,0.883,3.496,STEP_HOLD,5,2.000"
124.9028041,6422580,0.882,3.497,STEP_HOLD,5,2,"DATA,6422580,0.882,3.497,STEP_HOLD,5,2.000"
124.9978838,6422680,0.882,3.514,STEP_HOLD,5,2,"DATA,6422680,0.882,3.514,STEP_HOLD,5,2.000"
125.0935281,6422780,0.881,3.507,STEP_HOLD,5,2,"DATA,6422780,0.881,3.507,STEP_HOLD,5,2.000"
125.2052927,6422880,0.88,3.501,STEP_HOLD,5,2,"DATA,6422880,0.880,3.501,STEP_HOLD,5,2.000"
125.3001105,6422980,0.88,3.368,STEP_HOLD,5,2,"DATA,6422980,0.880,3.368,STEP_HOLD,5,2.000"
125.3951994,6423080,0.879,3.503,STEP_HOLD,5,2,"DATA,6423080,0.879,3.503,STEP_HOLD,5,2.000"
125.5058907,6423180,0.878,3.52,STEP_HOLD,5,2,"DATA,6423180,0.878,3.520,STEP_HOLD,5,2.000"
125.6009912,6423280,0.877,3.532,STEP_HOLD,5,2,"DATA,6423280,0.877,3.532,STEP_HOLD,5,2.000"
125.6968934,6423380,0.876,3.5,STEP_HOLD,5,2,"DATA,6423380,0.876,3.500,STEP_HOLD,5,2.000"
125.80783,6423480,0.876,3.506,STEP_HOLD,5,2,"DATA,6423480,0.876,3.506,STEP_HOLD,5,2.000"
125.9030234,6423580,0.875,3.522,STEP_HOLD,5,2,"DATA,6423580,0.875,3.522,STEP_HOLD,5,2.000"
125.9988809,6423680,0.874,3.515,STEP_HOLD,5,2,"DATA,6423680,0.874,3.515,STEP_HOLD,5,2.000"
126.0943471,6423780,0.874,3.491,STEP_HOLD,5,2,"DATA,6423780,0.874,3.491,STEP_HOLD,5,2.000"
126.2064143,6423880,0.873,3.514,STEP_HOLD,5,2,"DATA,6423880,0.873,3.514,STEP_HOLD,5,2.000"
126.3023559,6423980,0.873,3.493,STEP_HOLD,5,2,"DATA,6423980,0.873,3.493,STEP_HOLD,5,2.000"
126.3968083,6424080,0.872,3.535,STEP_HOLD,5,2,"DATA,6424080,0.872,3.535,STEP_HOLD,5,2.000"
126.5078756,6424180,0.871,3.488,STEP_HOLD,5,2,"DATA,6424180,0.871,3.488,STEP_HOLD,5,2.000"
126.6030089,6424280,0.87,3.513,STEP_HOLD,5,2,"DATA,6424280,0.870,3.513,STEP_HOLD,5,2.000"
126.6976382,6424380,0.87,3.528,STEP_HOLD,5,2,"DATA,6424380,0.870,3.528,STEP_HOLD,5,2.000"
126.7931769,6424480,0.869,3.531,STEP_HOLD,5,2,"DATA,6424480,0.869,3.531,STEP_HOLD,5,2.000"
126.9047268,6424580,0.868,3.514,STEP_HOLD,5,2,"DATA,6424580,0.868,3.514,STEP_HOLD,5,2.000"
126.9996772,6424680,0.868,3.509,STEP_HOLD,5,2,"DATA,6424680,0.868,3.509,STEP_HOLD,5,2.000"
127.0945849,6424780,0.868,3.53,STEP_HOLD,5,2,"DATA,6424780,0.868,3.530,STEP_HOLD,5,2.000"
127.2060509,6424880,0.867,3.53,STEP_HOLD,5,2,"DATA,6424880,0.867,3.530,STEP_HOLD,5,2.000"
127.3009962,6424980,0.867,3.519,STEP_HOLD,5,2,"DATA,6424980,0.867,3.519,STEP_HOLD,5,2.000"
127.3955681,6425080,0.866,3.512,STEP_HOLD,5,2,"DATA,6425080,0.866,3.512,STEP_HOLD,5,2.000"
127.5074449,6425180,0.865,3.512,STEP_HOLD,5,2,"DATA,6425180,0.865,3.512,STEP_HOLD,5,2.000"
127.6022803,6425280,0.865,3.517,STEP_HOLD,5,2,"DATA,6425280,0.865,3.517,STEP_HOLD,5,2.000"
127.697389,6425380,0.864,3.515,STEP_HOLD,5,2,"DATA,6425380,0.864,3.515,STEP_HOLD,5,2.000"
127.8086242,6425480,0.863,3.502,STEP_HOLD,5,2,"DATA,6425480,0.863,3.502,STEP_HOLD,5,2.000"
127.9041701,6425580,0.863,3.52,STEP_HOLD,5,2,"DATA,6425580,0.863,3.520,STEP_HOLD,5,2.000"
