time_s,arduino_ms,force_N,rx_ohm,state,step,target_strain_pct,raw_line
119.6256692,3318634,1.179,3.668,STEP_HOLD,5,2,"DATA,3318634,1.179,3.668,STEP_HOLD,5,2.000"
119.7219424,3318734,1.17,3.679,STEP_HOLD,5,2,"DATA,3318734,1.170,3.679,STEP_HOLD,5,2.000"
119.8176018,3318834,1.162,3.691,STEP_HOLD,5,2,"DATA,3318834,1.162,3.691,STEP_HOLD,5,2.000"
119.9284378,3318934,1.156,3.663,STEP_HOLD,5,2,"DATA,3318934,1.156,3.663,STEP_HOLD,5,2.000"
120.0225753,3319034,1.149,3.669,STEP_HOLD,5,2,"DATA,3319034,1.149,3.669,STEP_HOLD,5,2.000"
120.1175528,3319134,1.143,3.689,STEP_HOLD,5,2,"DATA,3319134,1.143,3.689,STEP_HOLD,5,2.000"
120.2289692,3319234,1.134,3.672,STEP_HOLD,5,2,"DATA,3319234,1.134,3.672,STEP_HOLD,5,2.000"
120.3247188,3319334,1.129,3.65,STEP_HOLD,5,2,"DATA,3319334,1.129,3.650,STEP_HOLD,5,2.000"
120.4204719,3319434,1.125,3.683,STEP_HOLD,5,2,"DATA,3319434,1.125,3.683,STEP_HOLD,5,2.000"
120.5163543,3319534,1.121,3.67,STEP_HOLD,5,2,"DATA,3319534,1.121,3.670,STEP_HOLD,5,2.000"
120.6280365,3319634,1.117,3.656,STEP_HOLD,5,2,"DATA,3319634,1.117,3.656,STEP_HOLD,5,2.000"
120.7235813,3319734,1.113,3.688,STEP_HOLD,5,2,"DATA,3319734,1.113,3.688,STEP_HOLD,5,2.000"
120.8195658,3319834,1.109,3.67,STEP_HOLD,5,2,"DATA,3319834,1.109,3.670,STEP_HOLD,5,2.000"
120.9149869,3319934,1.106,3.666,STEP_HOLD,5,2,"DATA,3319934,1.106,3.666,STEP_HOLD,5,2.000"
121.0257624,3320034,1.103,3.679,STEP_HOLD,5,2,"DATA,3320034,1.103,3.679,STEP_HOLD,5,2.000"
121.1210076,3320134,1.1,3.671,STEP_HOLD,5,2,"DATA,3320134,1.100,3.671,STEP_HOLD,5,2.000"
121.2166705,3320234,1.097,3.659,STEP_HOLD,5,2,"DATA,3320234,1.097,3.659,STEP_HOLD,5,2.000"
121.3263651,3320334,1.091,3.672,STEP_HOLD,5,2,"DATA,3320334,1.091,3.672,STEP_HOLD,5,2.000"
121.4220824,3320434,1.089,3.658,STEP_HOLD,5,2,"DATA,3320434,1.089,3.658,STEP_HOLD,5,2.000"
121.5178766,3320534,1.086,3.655,STEP_HOLD,5,2,"DATA,3320534,1.086,3.655,STEP_HOLD,5,2.000"
121.6289019,3320634,1.083,3.657,STEP_HOLD,5,2,"DATA,3320634,1.083,3.657,STEP_HOLD,5,2.000"
121.7244777,3320734,1.081,3.659,STEP_HOLD,5,2,"DATA,3320734,1.081,3.659,STEP_HOLD,5,2.000"
121.8211664,3320834,1.079,3.661,STEP_HOLD,5,2,"DATA,3320834,1.079,3.661,STEP_HOLD,5,2.000"
121.9168592,3320934,1.077,3.639,STEP_HOLD,5,2,"DATA,3320934,1.077,3.639,STEP_HOLD,5,2.000"
122.0290975,3321034,1.075,3.626,STEP_HOLD,5,2,"DATA,3321034,1.075,3.626,STEP_HOLD,5,2.000"
122.1248023,3321134,1.072,3.643,STEP_HOLD,5,2,"DATA,3321134,1.072,3.643,STEP_HOLD,5,2.000"
122.2208306,3321234,1.07,3.664,STEP_HOLD,5,2,"DATA,3321234,1.070,3.664,STEP_HOLD,5,2.000"
122.3157709,3321334,1.066,3.667,STEP_HOLD,5,2,"DATA,3321334,1.066,3.667,STEP_HOLD,5,2.000"
122.4272378,3321434,1.064,3.644,STEP_HOLD,5,2,"DATA,3321434,1.064,3.644,STEP_HOLD,5,2.000"
122.5230737,3321534,1.062,3.653,STEP_HOLD,5,2,"DATA,3321534,1.062,3.653,STEP_HOLD,5,2.000"
122.6185122,3321634,1.061,3.659,STEP_HOLD,5,2,"DATA,3321634,1.061,3.659,STEP_HOLD,5,2.000"
122.7302876,3321734,1.059,3.648,STEP_HOLD,5,2,"DATA,3321734,1.059,3.648,STEP_HOLD,5,2.000"
122.8260423,3321834,1.057,3.635,STEP_HOLD,5,2,"DATA,3321834,1.057,3.635,STEP_HOLD,5,2.000"
122.9212985,3321934,1.055,3.635,STEP_HOLD,5,2,"DATA,3321934,1.055,3.635,STEP_HOLD,5,2.000"
123.0171336,3322034,1.053,3.647,STEP_HOLD,5,2,"DATA,3322034,1.053,3.647,STEP_HOLD,5,2.000"
123.1273904,3322134,1.052,3.657,STEP_HOLD,5,2,"DATA,3322134,1.052,3.657,STEP_HOLD,5,2.000"
123.2232986,3322234,1.05,3.627,STEP_HOLD,5,2,"DATA,3322234,1.050,3.627,STEP_HOLD,5,2.000"
123.3185337,3322334,1.047,3.635,STEP_HOLD,5,2,"DATA,3322334,1.047,3.635,STEP_HOLD,5,2.000"
123.4305148,3322434,1.046,3.656,STEP_HOLD,5,2,"DATA,3322434,1.046,3.656,STEP_HOLD,5,2.000"
123.5254571,3322534,1.044,3.64,STEP_HOLD,5,2,"DATA,3322534,1.044,3.640,STEP_HOLD,5,2.000"
123.6199314,3322634,1.042,3.63,STEP_HOLD,5,2,"DATA,3322634,1.042,3.630,STEP_HOLD,5,2.000"
123.7306991,3322734,1.041,3.621,STEP_HOLD,5,2,"DATA,3322734,1.041,3.621,STEP_HOLD,5,2.000"
123.8251769,3322834,1.04,3.649,STEP_HOLD,5,2,"DATA,3322834,1.040,3.649,STEP_HOLD,5,2.000"
123.936238,3322934,1.038,3.631,STEP_HOLD,5,2,"DATA,3322934,1.038,3.631,STEP_HOLD,5,2.000"
124.0312305,3323034,1.037,3.65,STEP_HOLD,5,2,"DATA,3323034,1.037,3.650,STEP_HOLD,5,2.000"
124.126926,3323134,1.036,3.628,STEP_HOLD,5,2,"DATA,3323134,1.036,3.628,STEP_HOLD,5,2.000"
124.2226161,3323234,1.034,3.646,STEP_HOLD,5,2,"DATA,3323234,1.034,3.646,STEP_HOLD,5,2.000"
124.3179422,3323334,1.033,3.637,STEP_HOLD,5,2,"DATA,3323334,1.033,3.637,STEP_HOLD,5,2.000"
124.4297409,3323434,1.031,3.622,STEP_HOLD,5,2,"DATA,3323434,1.031,3.622,STEP_HOLD,5,2.000"
124.5259074,3323534,1.029,3.623,STEP_HOLD,5,2,"DATA,3323534,1.029,3.623,STEP_HOLD,5,2.000"
124.6215998,3323634,1.028,3.625,STEP_HOLD,5,2,"DATA,3323634,1.028,3.625,STEP_HOLD,5,2.000"
124.7336742,3323734,1.027,3.632,STEP_HOLD,5,2,"DATA,3323734,1.027,3.632,STEP_HOLD,5,2.000"
124.82914,3323834,1.026,3.618,STEP_HOLD,5,2,"DATA,3323834,1.026,3.618,STEP_HOLD,5,2.000"
124.9250588,3323934,1.024,3.64,STEP_HOLD,5,2,"DATA,3323934,1.024,3.640,STEP_HOLD,5,2.000"
125.0216033,3324034,1.023,3.626,STEP_HOLD,5,2,"DATA,3324034,1.023,3.626,STEP_HOLD,5,2.000"
125.1328987,3324134,1.022,3.624,STEP_HOLD,5,2,"DATA,3324134,1.022,3.624,STEP_HOLD,5,2.000"
125.2288152,3324234,1.021,3.633,STEP_HOLD,5,2,"DATA,3324234,1.021,3.633,STEP_HOLD,5,2.000"
125.3259632,3324334,1.02,3.63,STEP_HOLD,5,2,"DATA,3324334,1.020,3.630,STEP_HOLD,5,2.000"
125.419921,3324434,1.018,3.608,STEP_HOLD,5,2,"DATA,3324434,1.018,3.608,STEP_HOLD,5,2.000"
125.5315232,3324534,1.017,3.607,STEP_HOLD,5,2,"DATA,3324534,1.017,3.607,STEP_HOLD,5,2.000"
125.6274933,3324634,1.016,3.593,STEP_HOLD,5,2,"DATA,3324634,1.016,3.593,STEP_HOLD,5,2.000"
125.7239264,3324734,1.015,3.62,STEP_HOLD,5,2,"DATA,3324734,1.015,3.620,STEP_HOLD,5,2.000"
125.819305,3324834,1.014,3.6,STEP_HOLD,5,2,"DATA,3324834,1.014,3.600,STEP_HOLD,5,2.000"
125.9307967,3324934,1.013,3.614,STEP_HOLD,5,2,"DATA,3324934,1.013,3.614,STEP_HOLD,5,2.000"
126.0249634,3325034,1.012,3.615,STEP_HOLD,5,2,"DATA,3325034,1.012,3.615,STEP_HOLD,5,2.000"
126.1191395,3325134,1.011,3.593,STEP_HOLD,5,2,"DATA,3325134,1.011,3.593,STEP_HOLD,5,2.000"
126.2306354,3325234,1.009,3.606,STEP_HOLD,5,2,"DATA,3325234,1.009,3.606,STEP_HOLD,5,2.000"
126.3427478,3325334,1.009,3.598,STEP_HOLD,5,2,"DATA,3325334,1.009,3.598,STEP_HOLD,5,2.000"
126.4231827,3325434,1.007,3.608,STEP_HOLD,5,2,"DATA,3325434,1.007,3.608,STEP_HOLD,5,2.000"
126.5332706,3325534,1.006,3.609,STEP_HOLD,5,2,"DATA,3325534,1.006,3.609,STEP_HOLD,5,2.000"
126.6286819,3325634,1.005,3.577,STEP_HOLD,5,2,"DATA,3325634,1.005,3.577,STEP_HOLD,5,2.000"
126.7397987,3325734,1.004,3.592,STEP_HOLD,5,2,"DATA,3325734,1.004,3.592,STEP_HOLD,5,2.000"
126.8355645,3325834,1.003,3.591,STEP_HOLD,5,2,"DATA,3325834,1.003,3.591,STEP_HOLD,5,2.000"
126.9308623,3325934,1.002,3.605,STEP_HOLD,5,2,"DATA,3325934,1.002,3.605,STEP_HOLD,5,2.000"
127.0267246,3326034,1.002,3.601,STEP_HOLD,5,2,"DATA,3326034,1.002,3.601,STEP_HOLD,5,2.000"
127.1215459,3326134,1.001,3.576,STEP_HOLD,5,2,"DATA,3326134,1.001,3.576,STEP_HOLD,5,2.000"
127.2331784,3326234,1,3.602,STEP_HOLD,5,2,"DATA,3326234,1.000,3.602,STEP_HOLD,5,2.000"
127.3276989,3326334,0.999,3.6,STEP_HOLD,5,2,"DATA,3326334,0.999,3.600,STEP_HOLD,5,2.000"
127.4218569,3326434,0.998,3.583,STEP_HOLD,5,2,"DATA,3326434,0.998,3.583,STEP_HOLD,5,2.000"
127.5317378,3326534,0.997,3.586,STEP_HOLD,5,2,"DATA,3326534,0.997,3.586,STEP_HOLD,5,2.000"
127.627567,3326634,0.996,3.587,STEP_HOLD,5,2,"DATA,3326634,0.996,3.587,STEP_HOLD,5,2.000"
127.7233806,3326734,0.995,3.576,STEP_HOLD,5,2,"DATA,3326734,0.995,3.576,STEP_HOLD,5,2.000"
127.8356051,3326834,0.994,3.597,STEP_HOLD,5,2,"DATA,3326834,0.994,3.597,STEP_HOLD,5,2.000"
127.9302941,3326934,0.993,3.577,STEP_HOLD,5,2,"DATA,3326934,0.993,3.577,STEP_HOLD,5,2.000"
128.0268335,3327034,0.993,3.589,STEP_HOLD,5,2,"DATA,3327034,0.993,3.589,STEP_HOLD,5,2.000"
128.1217835,3327134,0.992,3.587,STEP_HOLD,5,2,"DATA,3327134,0.992,3.587,STEP_HOLD,5,2.000"
128.2319291,3327234,0.991,3.569,STEP_HOLD,5,2,"DATA,3327234,0.991,3.569,STEP_HOLD,5,2.000"
128.3276042,3327334,0.99,3.58,STEP_HOLD,5,2,"DATA,3327334,0.990,3.580,STEP_HOLD,5,2.000"
128.4238619,3327434,0.99,3.556,STEP_HOLD,5,2,"DATA,3327434,0.990,3.556,STEP_HOLD,5,2.000"
128.536826,3327534,0.988,3.587,STEP_HOLD,5,2,"DATA,3327534,0.988,3.587,STEP_HOLD,5,2.000"
128.6305365,3327634,0.988,3.571,STEP_HOLD,5,2,"DATA,3327634,0.988,3.571,STEP_HOLD,5,2.000"
128.7250966,3327734,0.987,3.599,STEP_HOLD,5,2,"DATA,3327734,0.987,3.599,STEP_HOLD,5,2.000"
128.8343238,3327834,0.986,3.547,STEP_HOLD,5,2,"DATA,3327834,0.986,3.547,STEP_HOLD,5,2.000"
128.9296735,3327934,0.986,3.591,STEP_HOLD,5,2,"DATA,3327934,0.986,3.591,STEP_HOLD,5,2.000"
129.0238676,3328034,0.985,3.572,STEP_HOLD,5,2,"DATA,3328034,0.985,3.572,STEP_HOLD,5,2.000"
129.1362789,3328134,0.984,3.536,STEP_HOLD,5,2,"DATA,3328134,0.984,3.536,STEP_HOLD,5,2.000"
129.2312451,3328234,0.984,3.536,STEP_HOLD,5,2,"DATA,3328234,0.984,3.536,STEP_HOLD,5,2.000"
129.3261113,3328334,0.983,3.552,STEP_HOLD,5,2,"DATA,3328334,0.983,3.552,STEP_HOLD,5,2.000"
129.4357834,3328434,0.982,3.554,STEP_HOLD,5,2,"DATA,3328434,0.982,3.554,STEP_HOLD,5,2.000"
129.5296539,3328534,0.981,3.541,STEP_HOLD,5,2,"DATA,3328534,0.981,3.541,STEP_HOLD,5,2.000"
129.6238476,3328634,0.98,3.537,STEP_HOLD,5,2,"DATA,3328634,0.980,3.537,STEP_HOLD,5,2.000"
129.7358264,3328734,0.98,3.532,STEP_HOLD,5,2,"DATA,3328734,0.980,3.532,STEP_HOLD,5,2.000"
129.830949,3328834,0.979,3.56,STEP_HOLD,5,2,"DATA,3328834,0.979,3.560,STEP_HOLD,5,2.000"
129.9269797,3328934,0.978,3.548,STEP_HOLD,5,2,"DATA,3328934,0.978,3.548,STEP_HOLD,5,2.000"
130.0374091,3329034,0.978,3.537,STEP_HOLD,5,2,"DATA,3329034,0.978,3.537,STEP_HOLD,5,2.000"
130.1317692,3329134,0.977,3.525,STEP_HOLD,5,2,"DATA,3329134,0.977,3.525,STEP_HOLD,5,2.000"
130.2269596,3329234,0.977,3.55,STEP_HOLD,5,2,"DATA,3329234,0.977,3.550,STEP_HOLD,5,2.000"
130.3367341,3329334,0.976,3.524,STEP_HOLD,5,2,"DATA,3329334,0.976,3.524,STEP_HOLD,5,2.000"
130.4312097,3329434,0.976,3.529,STEP_HOLD,5,2,"DATA,3329434,0.976,3.529,STEP_HOLD,5,2.000"
130.5267468,3329534,0.975,3.529,STEP_HOLD,5,2,"DATA,3329534,0.975,3.529,STEP_HOLD,5,2.000"
130.6380151,3329634,0.974,3.529,STEP_HOLD,5,2,"DATA,3329634,0.974,3.529,STEP_HOLD,5,2.000"
130.7361913,3329734,0.973,3.521,STEP_HOLD,5,2,"DATA,3329734,0.973,3.521,STEP_HOLD,5,2.000"
130.8274065,3329834,0.972,3.513,STEP_HOLD,5,2,"DATA,3329834,0.972,3.513,STEP_HOLD,5,2.000"
130.9239985,3329934,0.972,3.515,STEP_HOLD,5,2,"DATA,3329934,0.972,3.515,STEP_HOLD,5,2.000"
131.0514551,3330034,0.971,3.535,STEP_HOLD,5,2,"DATA,3330034,0.971,3.535,STEP_HOLD,5,2.000"
131.1312408,3330134,0.971,3.545,STEP_HOLD,5,2,"DATA,3330134,0.971,3.545,STEP_HOLD,5,2.000"
131.2261643,3330234,0.97,3.52,STEP_HOLD,5,2,"DATA,3330234,0.970,3.520,STEP_HOLD,5,2.000"
131.3368173,3330334,0.969,3.544,STEP_HOLD,5,2,"DATA,3330334,0.969,3.544,STEP_HOLD,5,2.000"
131.4326219,3330434,0.969,3.515,STEP_HOLD,5,2,"DATA,3330434,0.969,3.515,STEP_HOLD,5,2.000"
131.5283174,3330534,0.969,3.511,STEP_HOLD,5,2,"DATA,3330534,0.969,3.511,STEP_HOLD,5,2.000"
131.6247384,3330634,0.967,3.528,STEP_HOLD,5,2,"DATA,3330634,0.967,3.528,STEP_HOLD,5,2.000"
131.7361934,3330734,0.967,3.527,STEP_HOLD,5,2,"DATA,3330734,0.967,3.527,STEP_HOLD,5,2.000"
131.8313307,3330834,0.966,3.52,STEP_HOLD,5,2,"DATA,3330834,0.966,3.520,STEP_HOLD,5,2.000"
131.9272185,3330934,0.966,3.513,STEP_HOLD,5,2,"DATA,3330934,0.966,3.513,STEP_HOLD,5,2.000"
132.0390178,3331034,0.965,3.523,STEP_HOLD,5,2,"DATA,3331034,0.965,3.523,STEP_HOLD,5,2.000"
132.1360565,3331134,0.965,3.516,STEP_HOLD,5,2,"DATA,3331134,0.965,3.516,STEP_HOLD,5,2.000"
132.2302126,3331234,0.964,3.509,STEP_HOLD,5,2,"DATA,3331234,0.964,3.509,STEP_HOLD,5,2.000"
132.3253299,3331334,0.963,3.498,STEP_HOLD,5,2,"DATA,3331334,0.963,3.498,STEP_HOLD,5,2.000"
132.436916,3331434,0.963,3.49,STEP_HOLD,5,2,"DATA,3331434,0.963,3.490,STEP_HOLD,5,2.000"
132.532212,3331534,0.963,3.512,STEP_HOLD,5,2,"DATA,3331534,0.963,3.512,STEP_HOLD,5,2.000"
132.6276922,3331634,0.962,3.514,STEP_HOLD,5,2,"DATA,3331634,0.962,3.514,STEP_HOLD,5,2.000"
132.7387452,3331734,0.961,3.511,STEP_HOLD,5,2,"DATA,3331734,0.961,3.511,STEP_HOLD,5,2.000"
132.8344207,3331834,0.961,3.51,STEP_HOLD,5,2,"DATA,3331834,0.961,3.510,STEP_HOLD,5,2.000"
132.9296259,3331934,0.96,3.491,STEP_HOLD,5,2,"DATA,3331934,0.960,3.491,STEP_HOLD,5,2.000"
133.0403988,3332034,0.959,3.492,STEP_HOLD,5,2,"DATA,3332034,0.959,3.492,STEP_HOLD,5,2.000"
133.1359605,3332134,0.959,3.512,STEP_HOLD,5,2,"DATA,3332134,0.959,3.512,STEP_HOLD,5,2.000"
133.2312812,3332234,0.959,3.494,STEP_HOLD,5,2,"DATA,3332234,0.959,3.494,STEP_HOLD,5,2.000"
133.3286208,3332334,0.958,3.495,STEP_HOLD,5,2,"DATA,3332334,0.958,3.495,STEP_HOLD,5,2.000"
133.4385839,3332434,0.958,3.474,STEP_HOLD,5,2,"DATA,3332434,0.958,3.474,STEP_HOLD,5,2.000"
133.5322291,3332534,0.957,3.502,STEP_HOLD,5,2,"DATA,3332534,0.957,3.502,STEP_HOLD,5,2.000"
133.6280562,3332634,0.957,3.482,STEP_HOLD,5,2,"DATA,3332634,0.957,3.482,STEP_HOLD,5,2.000"
133.7559072,3332734,0.956,3.492,STEP_HOLD,5,2,"DATA,3332734,0.956,3.492,STEP_HOLD,5,2.000"
133.8350047,3332834,0.955,3.473,STEP_HOLD,5,2,"DATA,3332834,0.955,3.473,STEP_HOLD,5,2.000"
133.9316838,3332934,0.955,3.48,STEP_HOLD,5,2,"DATA,3332934,0.955,3.480,STEP_HOLD,5,2.000"
134.026704,3333034,0.954,3.48,STEP_HOLD,5,2,"DATA,3333034,0.954,3.480,STEP_HOLD,5,2.000"
134.1368987,3333134,0.954,3.473,STEP_HOLD,5,2,"DATA,3333134,0.954,3.473,STEP_HOLD,5,2.000"
134.231547,3333234,0.953,3.481,STEP_HOLD,5,2,"DATA,3333234,0.953,3.481,STEP_HOLD,5,2.000"
134.3269451,3333334,0.953,2.839,STEP_MOVE,6,3,"DATA,3333334,0.953,2.839,STEP_MOVE,6,3.000"
134.4385683,3333434,0.952,3.23,STEP_MOVE,6,3,"DATA,3333434,0.952,3.230,STEP_MOVE,6,3.000"
134.5341537,3333534,0.952,3.1,STEP_MOVE,6,3,"DATA,3333534,0.952,3.100,STEP_MOVE,6,3.000"
134.6291448,3333634,0.956,3.27,STEP_MOVE,6,3,"DATA,3333634,0.956,3.270,STEP_MOVE,6,3.000"
134.7394113,3333734,0.989,3.201,STEP_MOVE,6,3,"DATA,3333734,0.989,3.201,STEP_MOVE,6,3.000"
134.8335232,3333834,1.006,3.275,STEP_MOVE,6,3,"DATA,3333834,1.006,3.275,STEP_MOVE,6,3.000"
134.9282312,3333934,1.023,3.377,STEP_MOVE,6,3,"DATA,3333934,1.023,3.377,STEP_MOVE,6,3.000"
135.0388741,3334034,1.04,3.325,STEP_MOVE,6,3,"DATA,3334034,1.040,3.325,STEP_MOVE,6,3.000"
135.1339728,3334134,1.056,3.133,STEP_MOVE,6,3,"DATA,3334134,1.056,3.133,STEP_MOVE,6,3.000"
135.2281964,3334234,1.071,3.166,STEP_MOVE,6,3,"DATA,3334234,1.071,3.166,STEP_MOVE,6,3.000"
135.3394274,3334334,1.085,3.243,STEP_MOVE,6,3,"DATA,3334334,1.085,3.243,STEP_MOVE,6,3.000"
135.4349588,3334434,1.102,3.321,STEP_MOVE,6,3,"DATA,3334434,1.102,3.321,STEP_MOVE,6,3.000"
135.5304879,3334534,1.119,3.423,STEP_MOVE,6,3,"DATA,3334534,1.119,3.423,STEP_MOVE,6,3.000"
135.6402861,3334634,1.135,3.37,STEP_MOVE,6,3,"DATA,3334634,1.135,3.370,STEP_MOVE,6,3.000"
135.7354175,3334734,1.166,3.06,STEP_MOVE,6,3,"DATA,3334734,1.166,3.060,STEP_MOVE,6,3.000"
135.8308191,3334834,1.182,3.233,STEP_MOVE,6,3,"DATA,3334834,1.182,3.233,STEP_MOVE,6,3.000"
135.9427951,3334934,1.198,3.271,STEP_MOVE,6,3,"DATA,3334934,1.198,3.271,STEP_MOVE,6,3.000"
136.0381632,3335034,1.213,3.367,STEP_MOVE,6,3,"DATA,3335034,1.213,3.367,STEP_MOVE,6,3.000"
136.1338819,3335134,1.227,3.397,STEP_MOVE,6,3,"DATA,3335134,1.227,3.397,STEP_MOVE,6,3.000"
136.2293454,3335234,1.24,3.364,STEP_MOVE,6,3,"DATA,3335234,1.240,3.364,STEP_MOVE,6,3.000"
136.3411865,3335334,1.235,3.078,STEP_MOVE,6,3,"DATA,3335334,1.235,3.078,STEP_MOVE,6,3.000"
136.436645,3335434,1.227,3.144,STEP_MOVE,6,3,"DATA,3335434,1.227,3.144,STEP_MOVE,6,3.000"
136.532483,3335534,1.241,3.323,STEP_MOVE,6,3,"DATA,3335534,1.241,3.323,STEP_MOVE,6,3.000"
136.6436037,3335634,1.255,3.423,STEP_MOVE,6,3,"DATA,3335634,1.255,3.423,STEP_MOVE,6,3.000"
136.7400614,3335734,1.267,3.535,STEP_MOVE,6,3,"DATA,3335734,1.267,3.535,STEP_MOVE,6,3.000"
136.8356534,3335834,1.292,3.451,STEP_MOVE,6,3,"DATA,3335834,1.292,3.451,STEP_MOVE,6,3.000"
136.9312589,3335934,1.305,3.258,STEP_MOVE,6,3,"DATA,3335934,1.305,3.258,STEP_MOVE,6,3.000"
137.0412373,3336034,1.318,3.193,STEP_MOVE,6,3,"DATA,3336034,1.318,3.193,STEP_MOVE,6,3.000"
137.1361389,3336134,1.329,3.362,STEP_MOVE,6,3,"DATA,3336134,1.329,3.362,STEP_MOVE,6,3.000"
137.2321226,3336234,1.341,3.53,STEP_MOVE,6,3,"DATA,3336234,1.341,3.530,STEP_MOVE,6,3.000"
137.3435726,3336334,1.352,3.535,STEP_MOVE,6,3,"DATA,3336334,1.352,3.535,STEP_MOVE,6,3.000"
137.4396503,3336434,1.362,3.595,STEP_MOVE,6,3,"DATA,3336434,1.362,3.595,STEP_MOVE,6,3.000"
137.5352903,3336534,1.372,3.456,STEP_MOVE,6,3,"DATA,3336534,1.372,3.456,STEP_MOVE,6,3.000"
137.6308166,3336634,1.383,3.355,STEP_MOVE,6,3,"DATA,3336634,1.383,3.355,STEP_MOVE,6,3.000"
137.7427086,3336734,1.393,3.297,STEP_MOVE,6,3,"DATA,3336734,1.393,3.297,STEP_MOVE,6,3.000"
137.8392126,3336834,1.41,3.381,STEP_MOVE,6,3,"DATA,3336834,1.410,3.381,STEP_MOVE,6,3.000"
137.9347978,3336934,1.42,3.575,STEP_MOVE,6,3,"DATA,3336934,1.420,3.575,STEP_MOVE,6,3.000"
138.0306926,3337034,1.433,3.685,STEP_MOVE,6,3,"DATA,3337034,1.433,3.685,STEP_MOVE,6,3.000"
138.1421063,3337134,1.444,3.489,STEP_MOVE,6,3,"DATA,3337134,1.444,3.489,STEP_MOVE,6,3.000"
138.2376771,3337234,1.452,3.371,STEP_MOVE,6,3,"DATA,3337234,1.452,3.371,STEP_MOVE,6,3.000"
138.3324741,3337334,1.446,3.417,STEP_MOVE,6,3,"DATA,3337334,1.446,3.417,STEP_MOVE,6,3.000"
138.4432407,3337434,1.423,3.4,STEP_MOVE,6,3,"DATA,3337434,1.423,3.400,STEP_MOVE,6,3.000"
138.5550735,3337534,1.429,3.554,STEP_MOVE,6,3,"DATA,3337534,1.429,3.554,STEP_MOVE,6,3.000"
138.6338304,3337634,1.443,3.706,STEP_MOVE,6,3,"DATA,3337634,1.443,3.706,STEP_MOVE,6,3.000"
138.7457249,3337734,1.455,3.468,STEP_MOVE,6,3,"DATA,3337734,1.455,3.468,STEP_MOVE,6,3.000"
138.8416408,3337834,1.479,3.423,STEP_MOVE,6,3,"DATA,3337834,1.479,3.423,STEP_MOVE,6,3.000"
138.9377873,3337934,1.493,3.523,STEP_MOVE,6,3,"DATA,3337934,1.493,3.523,STEP_MOVE,6,3.000"
139.0331185,3338034,1.507,3.61,STEP_MOVE,6,3,"DATA,3338034,1.507,3.610,STEP_MOVE,6,3.000"
139.1602821,3338134,1.519,3.69,STEP_MOVE,6,3,"DATA,3338134,1.519,3.690,STEP_MOVE,6,3.000"
139.239939,3338234,1.53,3.72,STEP_MOVE,6,3,"DATA,3338234,1.530,3.720,STEP_MOVE,6,3.000"
139.3346813,3338334,1.54,3.461,STEP_MOVE,6,3,"DATA,3338334,1.540,3.461,STEP_MOVE,6,3.000"
139.4456233,3338434,1.55,3.505,STEP_MOVE,6,3,"DATA,3338434,1.550,3.505,STEP_MOVE,6,3.000"
139.5407273,3338534,1.56,3.581,STEP_MOVE,6,3,"DATA,3338534,1.560,3.581,STEP_MOVE,6,3.000"
139.6368643,3338634,1.57,3.714,STEP_MOVE,6,3,"DATA,3338634,1.570,3.714,STEP_MOVE,6,3.000"
139.7323392,3338734,1.579,3.784,STEP_MOVE,6,3,"DATA,3338734,1.579,3.784,STEP_MOVE,6,3.000"
139.8598801,3338834,1.588,3.629,STEP_MOVE,6,3,"DATA,3338834,1.588,3.629,STEP_MOVE,6,3.000"
139.9393438,3338934,1.602,3.598,STEP_MOVE,6,3,"DATA,3338934,1.602,3.598,STEP_MOVE,6,3.000"
140.0348255,3339034,1.611,3.468,STEP_MOVE,6,3,"DATA,3339034,1.611,3.468,STEP_MOVE,6,3.000"
140.1468748,3339134,1.621,3.651,STEP_MOVE,6,3,"DATA,3339134,1.621,3.651,STEP_MOVE,6,3.000"
140.2421989,3339234,1.629,3.988,STEP_HOLD,6,3,"DATA,3339234,1.629,3.988,STEP_HOLD,6,3.000"
140.3367239,3339334,1.637,3.984,STEP_HOLD,6,3,"DATA,3339334,1.637,3.984,STEP_HOLD,6,3.000"
140.4476769,3339434,1.641,3.988,STEP_HOLD,6,3,"DATA,3339434,1.641,3.988,STEP_HOLD,6,3.000"
140.542778,3339534,1.634,3.988,STEP_HOLD,6,3,"DATA,3339534,1.634,3.988,STEP_HOLD,6,3.000"
140.6366048,3339634,1.621,3.999,STEP_HOLD,6,3,"DATA,3339634,1.621,3.999,STEP_HOLD,6,3.000"
140.7468161,3339734,1.61,4.012,STEP_HOLD,6,3,"DATA,3339734,1.610,4.012,STEP_HOLD,6,3.000"
140.8420608,3339834,1.601,4.017,STEP_HOLD,6,3,"DATA,3339834,1.601,4.017,STEP_HOLD,6,3.000"
140.9380252,3339934,1.584,3.996,STEP_HOLD,6,3,"DATA,3339934,1.584,3.996,STEP_HOLD,6,3.000"
141.0343068,3340034,1.577,4.007,STEP_HOLD,6,3,"DATA,3340034,1.577,4.007,STEP_HOLD,6,3.000"
141.1471783,3340134,1.57,3.989,STEP_HOLD,6,3,"DATA,3340134,1.570,3.989,STEP_HOLD,6,3.000"
141.2414799,3340234,1.563,4.004,STEP_HOLD,6,3,"DATA,3340234,1.563,4.004,STEP_HOLD,6,3.000"
141.3379259,3340334,1.557,3.986,STEP_HOLD,6,3,"DATA,3340334,1.557,3.986,STEP_HOLD,6,3.000"
