time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
1.2856343,1665056,-0,6.862,DONE,20,0,0,0,0,"DATA,1665056,-0.000,6.862,DONE,20,0.000,0,0,0.00"
1.3806838,1665156,-0,6.846,DONE,20,0,0,0,0,"DATA,1665156,-0.000,6.846,DONE,20,0.000,0,0,0.00"
1.4927102,1665256,-0,6.829,DONE,20,0,0,0,0,"DATA,1665256,-0.000,6.829,DONE,20,0.000,0,0,0.00"
1.587974,1665356,-0,6.859,DONE,20,0,0,0,0,"DATA,1665356,-0.000,6.859,DONE,20,0.000,0,0,0.00"
1.6825663,1665456,-0,6.819,DONE,20,0,0,0,0,"DATA,1665456,-0.000,6.819,DONE,20,0.000,0,0,0.00"
1.7925904,1665556,-0,6.857,DONE,20,0,0,0,0,"DATA,1665556,-0.000,6.857,DONE,20,0.000,0,0,0.00"
1.8866367,1665656,-0,6.826,DONE,20,0,0,0,0,"DATA,1665656,-0.000,6.826,DONE,20,0.000,0,0,0.00"
1.9800621,1665756,-0,6.776,DONE,20,0,0,0,0,"DATA,1665756,-0.000,6.776,DONE,20,0.000,0,0,0.00"
2.0902136,1665856,-0,6.841,DONE,20,0,0,0,0,"DATA,1665856,-0.000,6.841,DONE,20,0.000,0,0,0.00"
2.1837023,1665956,-0,6.836,DONE,20,0,0,0,0,"DATA,1665956,-0.000,6.836,DONE,20,0.000,0,0,0.00"
2.2944435,1666056,-0,6.857,DONE,20,0,0,0,0,"DATA,1666056,-0.000,6.857,DONE,20,0.000,0,0,0.00"
2.3893154,1666156,0,6.86,DONE,20,0,0,0,0,"DATA,1666156,0.000,6.860,DONE,20,0.000,0,0,0.00"
2.4852307,1666256,-0,6.848,DONE,20,0,0,0,0,"DATA,1666256,-0.000,6.848,DONE,20,0.000,0,0,0.00"
2.5801068,1666356,-0,6.874,DONE,20,0,0,0,0,"DATA,1666356,-0.000,6.874,DONE,20,0.000,0,0,0.00"
2.6983958,1666456,-0,6.819,DONE,20,0,0,0,0,"DATA,1666456,-0.000,6.819,DONE,20,0.000,0,0,0.00"
2.787512,1666556,-0,6.829,DONE,20,0,0,0,0,"DATA,1666556,-0.000,6.829,DONE,20,0.000,0,0,0.00"
2.8827286,1666656,-0,6.865,DONE,20,0,0,0,0,"DATA,1666656,-0.000,6.865,DONE,20,0.000,0,0,0.00"
2.9936862,1666756,-0,6.862,DONE,20,0,0,0,0,"DATA,1666756,-0.000,6.862,DONE,20,0.000,0,0,0.00"
3.0885185,1666856,-0,6.85,DONE,20,0,0,0,0,"DATA,1666856,-0.000,6.850,DONE,20,0.000,0,0,0.00"
3.1835984,1666956,-0,6.868,DONE,20,0,0,0,0,"DATA,1666956,-0.000,6.868,DONE,20,0.000,0,0,0.00"
3.2947556,1667056,-0,6.865,DONE,20,0,0,0,0,"DATA,1667056,-0.000,6.865,DONE,20,0.000,0,0,0.00"
3.3901188,1667156,-0,6.867,DONE,20,0,0,0,0,"DATA,1667156,-0.000,6.867,DONE,20,0.000,0,0,0.00"
4.3435884,1668112,-0,6.761,DONE,20,0,0,0,0,"DATA,1668112,-0.000,6.761,DONE,20,0.000,0,0,0.00"
4.4388572,1668212,0,6.822,DONE,20,0,0,0,0,"DATA,1668212,0.000,6.822,DONE,20,0.000,0,0,0.00"
4.5492638,1668312,0,6.831,DONE,20,0,0,0,0,"DATA,1668312,0.000,6.831,DONE,20,0.000,0,0,0.00"
4.6439481,1668412,0,6.809,DONE,20,0,0,0,0,"DATA,1668412,0.000,6.809,DONE,20,0.000,0,0,0.00"
4.741441,1668512,0,6.832,DONE,20,0,0,0,0,"DATA,1668512,0.000,6.832,DONE,20,0.000,0,0,0.00"
4.8511784,1668612,0,6.831,DONE,20,0,0,0,0,"DATA,1668612,0.000,6.831,DONE,20,0.000,0,0,0.00"
4.9473151,1668712,0.001,6.834,DONE,20,0,0,0,0,"DATA,1668712,0.001,6.834,DONE,20,0.000,0,0,0.00"
5.0413185,1668812,0.001,6.797,DONE,20,0,0,0,0,"DATA,1668812,0.001,6.797,DONE,20,0.000,0,0,0.00"
5.1371209,1668912,0,6.831,DONE,20,0,0,0,0,"DATA,1668912,0.000,6.831,DONE,20,0.000,0,0,0.00"
5.2489024,1669012,0,6.835,DONE,20,0,0,0,0,"DATA,1669012,0.000,6.835,DONE,20,0.000,0,0,0.00"
5.3443001,1669112,0,6.816,DONE,20,0,0,0,0,"DATA,1669112,0.000,6.816,DONE,20,0.000,0,0,0.00"
5.4398541,1669212,0,6.841,DONE,20,0,0,0,0,"DATA,1669212,0.000,6.841,DONE,20,0.000,0,0,0.00"
5.5670923,1669312,0,6.841,DONE,20,0,0,0,0,"DATA,1669312,0.000,6.841,DONE,20,0.000,0,0,0.00"
5.6476459,1669412,0,6.822,DONE,20,0,0,0,0,"DATA,1669412,0.000,6.822,DONE,20,0.000,0,0,0.00"
5.7427447,1669512,0,6.82,DONE,20,0,0,0,0,"DATA,1669512,0.000,6.820,DONE,20,0.000,0,0,0.00"
5.838456,1669612,0,6.832,DONE,20,0,0,0,0,"DATA,1669612,0.000,6.832,DONE,20,0.000,0,0,0.00"
5.9492192,1669712,0,6.848,DONE,20,0,0,0,0,"DATA,1669712,0.000,6.848,DONE,20,0.000,0,0,0.00"
6.044329,1669812,0,6.808,DONE,20,0,0,0,0,"DATA,1669812,0.000,6.808,DONE,20,0.000,0,0,0.00"
6.1401643,1669912,0,6.838,DONE,20,0,0,0,0,"DATA,1669912,0.000,6.838,DONE,20,0.000,0,0,0.00"
6.2511034,1670012,0,6.831,DONE,20,0,0,0,0,"DATA,1670012,0.000,6.831,DONE,20,0.000,0,0,0.00"
6.3470336,1670112,0,6.856,DONE,20,0,0,0,0,"DATA,1670112,0.000,6.856,DONE,20,0.000,0,0,0.00"
6.4584181,1670212,0,6.853,DONE,20,0,0,0,0,"DATA,1670212,0.000,6.853,DONE,20,0.000,0,0,0.00"
6.5536496,1670312,0,6.832,DONE,20,0,0,0,0,"DATA,1670312,0.000,6.832,DONE,20,0.000,0,0,0.00"
6.6494512,1670412,0,6.603,DONE,20,0,0,0,0,"DATA,1670412,0.000,6.603,DONE,20,0.000,0,0,0.00"
6.7431231,1670512,0,6.83,DONE,20,0,0,0,0,"DATA,1670512,0.000,6.830,DONE,20,0.000,0,0,0.00"
6.8535044,1670612,0,6.851,DONE,20,0,0,0,0,"DATA,1670612,0.000,6.851,DONE,20,0.000,0,0,0.00"
6.9474068,1670712,0,6.845,DONE,20,0,0,0,0,"DATA,1670712,0.000,6.845,DONE,20,0.000,0,0,0.00"
7.0419823,1670812,0,6.862,DONE,20,0,0,0,0,"DATA,1670812,0.000,6.862,DONE,20,0.000,0,0,0.00"
7.1536035,1670912,0,6.858,DONE,20,0,0,0,0,"DATA,1670912,0.000,6.858,DONE,20,0.000,0,0,0.00"
7.2494643,1671012,0,6.848,DONE,20,0,0,0,0,"DATA,1671012,0.000,6.848,DONE,20,0.000,0,0,0.00"
7.3451417,1671112,0,6.91,DONE,20,0,0,0,0,"DATA,1671112,0.000,6.910,DONE,20,0.000,0,0,0.00"
7.4402385,1671212,0,6.848,DONE,20,0,0,0,0,"DATA,1671212,0.000,6.848,DONE,20,0.000,0,0,0.00"
7.5520331,1671312,0,6.875,DONE,20,0,0,0,0,"DATA,1671312,0.000,6.875,DONE,20,0.000,0,0,0.00"
7.6644316,1671412,-0,6.88,DONE,20,0,0,0,0,"DATA,1671412,-0.000,6.880,DONE,20,0.000,0,0,0.00"
7.7435294,1671512,0,6.769,DONE,20,0,0,0,0,"DATA,1671512,0.000,6.769,DONE,20,0.000,0,0,0.00"
7.8540907,1671612,0,6.873,DONE,20,0,0,0,0,"DATA,1671612,0.000,6.873,DONE,20,0.000,0,0,0.00"
7.9497504,1671712,0,6.741,DONE,20,0,0,0,0,"DATA,1671712,0.000,6.741,DONE,20,0.000,0,0,0.00"
8.0444144,1671812,0,6.874,DONE,20,0,0,0,0,"DATA,1671812,0.000,6.874,DONE,20,0.000,0,0,0.00"
8.1546138,1671912,0,6.846,DONE,20,0,0,0,0,"DATA,1671912,0.000,6.846,DONE,20,0.000,0,0,0.00"
9.0959238,1672856,0,7.081,DONE,20,0,0,0,0,"DATA,1672856,0.000,7.081,DONE,20,0.000,0,0,0.00"
9.1904759,1672956,-0,7.046,DONE,20,0,0,0,0,"DATA,1672956,-0.000,7.046,DONE,20,0.000,0,0,0.00"
9.2863917,1673056,-0,7.017,DONE,20,0,0,0,0,"DATA,1673056,-0.000,7.017,DONE,20,0.000,0,0,0.00"
9.3977682,1673156,0,7.024,DONE,20,0,0,0,0,"DATA,1673156,0.000,7.024,DONE,20,0.000,0,0,0.00"
9.4930639,1673256,0,7.037,DONE,20,0,0,0,0,"DATA,1673256,0.000,7.037,DONE,20,0.000,0,0,0.00"
9.5889999,1673356,-0,7.053,DONE,20,0,0,0,0,"DATA,1673356,-0.000,7.053,DONE,20,0.000,0,0,0.00"
9.7007812,1673456,-0,7.045,DONE,20,0,0,0,0,"DATA,1673456,-0.000,7.045,DONE,20,0.000,0,0,0.00"
9.7965506,1673556,-0,7.022,DONE,20,0,0,0,0,"DATA,1673556,-0.000,7.022,DONE,20,0.000,0,0,0.00"
9.8931401,1673656,-0,7.036,DONE,20,0,0,0,0,"DATA,1673656,-0.000,7.036,DONE,20,0.000,0,0,0.00"
9.988384,1673756,-0,7.031,DONE,20,0,0,0,0,"DATA,1673756,-0.000,7.031,DONE,20,0.000,0,0,0.00"
10.0993919,1673856,0,7.011,DONE,20,0,0,0,0,"DATA,1673856,0.000,7.011,DONE,20,0.000,0,0,0.00"
10.1940317,1673956,0,7.006,DONE,20,0,0,0,0,"DATA,1673956,0.000,7.006,DONE,20,0.000,0,0,0.00"
10.288713,1674056,0,7.015,DONE,20,0,0,0,0,"DATA,1674056,0.000,7.015,DONE,20,0.000,0,0,0.00"
10.3998691,1674156,-0,7.026,DONE,20,0,0,0,0,"DATA,1674156,-0.000,7.026,DONE,20,0.000,0,0,0.00"
10.4963965,1674256,0,7.03,DONE,20,0,0,0,0,"DATA,1674256,0.000,7.030,DONE,20,0.000,0,0,0.00"
10.5923174,1674356,0,7.036,DONE,20,0,0,0,0,"DATA,1674356,0.000,7.036,DONE,20,0.000,0,0,0.00"
10.6875522,1674456,0,6.999,DONE,20,0,0,0,0,"DATA,1674456,0.000,6.999,DONE,20,0.000,0,0,0.00"
10.7990627,1674556,-0,6.99,DONE,20,0,0,0,0,"DATA,1674556,-0.000,6.990,DONE,20,0.000,0,0,0.00"
10.8931879,1674656,-0,7.025,DONE,20,0,0,0,0,"DATA,1674656,-0.000,7.025,DONE,20,0.000,0,0,0.00"
10.9892888,1674756,-0,6.914,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1674756,-0.000,6.914,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1003132,1674856,-0,6.795,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1674856,-0.000,6.795,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1961154,1674956,0,6.888,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1674956,0.000,6.888,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.2911787,1675056,0,6.788,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1675056,0.000,6.788,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.4025649,1675156,0,6.687,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1675156,0.000,6.687,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.4975657,1675256,0.001,6.74,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1675256,0.001,6.740,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5933867,1675356,0.002,6.791,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1675356,0.002,6.791,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.6887838,1675456,0.002,6.765,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1675456,0.002,6.765,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.799912,1675556,0.003,6.55,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1675556,0.003,6.550,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.8949555,1675656,0.004,6.702,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1675656,0.004,6.702,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.9902813,1675756,0.005,6.803,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1675756,0.005,6.803,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.1182743,1675856,0.006,6.861,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1675856,0.006,6.861,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.1975485,1675956,0.008,6.768,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1675956,0.008,6.768,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.292775,1676056,0.009,6.667,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1676056,0.009,6.667,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.402284,1676156,0.01,6.655,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1676156,0.010,6.655,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.495699,1676256,0.011,6.789,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1676256,0.011,6.789,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.5906575,1676356,0.012,6.566,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1676356,0.012,6.566,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.7172149,1676456,0.013,6.631,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1676456,0.013,6.631,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.7964026,1676556,0.014,6.652,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1676556,0.014,6.652,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.8919165,1676656,0.016,6.75,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1676656,0.016,6.750,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.0014604,1676756,0.017,6.78,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1676756,0.017,6.780,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.0964391,1676856,0.019,6.558,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1676856,0.019,6.558,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.1905015,1676956,0.022,6.476,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1676956,0.022,6.476,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.3009935,1677056,0.024,6.594,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1677056,0.024,6.594,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.3957835,1677156,0.026,6.696,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1677156,0.026,6.696,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.4899974,1677256,0.028,6.499,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1677256,0.028,6.499,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.6005695,1677356,0.03,6.483,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1677356,0.030,6.483,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.6948802,1677456,0.033,6.559,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1677456,0.033,6.559,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.790374,1677556,0.036,6.573,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1677556,0.036,6.573,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.9019355,1677656,0.039,6.389,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1677656,0.039,6.389,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.9967806,1677756,0.042,6.243,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1677756,0.042,6.243,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.0919795,1677856,0.045,6.293,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1677856,0.045,6.293,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2021811,1677956,0.048,6.426,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1677956,0.048,6.426,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2977226,1678056,0.055,6.272,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1678056,0.055,6.272,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.391434,1678156,0.058,6.221,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1678156,0.058,6.221,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.5016951,1678256,0.062,6.279,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1678256,0.062,6.279,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.6007548,1678356,0.065,6.327,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1678356,0.065,6.327,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.6914836,1678456,0.07,6.03,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1678456,0.070,6.030,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8025435,1678556,0.074,6.026,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1678556,0.074,6.026,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8976495,1678656,0.077,6.034,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1678656,0.077,6.034,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.993021,1678756,0.081,6.166,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1678756,0.081,6.166,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.1049536,1678856,0.086,6.125,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1678856,0.086,6.125,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.2004697,1678956,0.091,6.03,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1678956,0.091,6.030,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.2960225,1679056,0.103,6.033,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1679056,0.103,6.033,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.3908174,1679156,0.109,6.022,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1679156,0.109,6.022,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.5029698,1679256,0.116,6.026,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1679256,0.116,6.026,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.5986912,1679356,0.122,5.798,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1679356,0.122,5.798,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.6934468,1679456,0.129,5.805,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1679456,0.129,5.805,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.805158,1679556,0.137,5.922,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1679556,0.137,5.922,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.900203,1679656,0.146,5.951,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1679656,0.146,5.951,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.9958727,1679756,0.154,5.721,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1679756,0.154,5.721,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.1068218,1679856,0.163,5.777,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1679856,0.163,5.777,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.2005709,1679956,0.171,5.774,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1679956,0.171,5.774,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.295759,1680056,0.184,5.743,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1680056,0.184,5.743,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.406297,1680156,0.192,5.669,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1680156,0.192,5.669,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.501401,1680256,0.2,5.695,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1680256,0.200,5.695,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.5968315,1680356,0.209,5.754,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1680356,0.209,5.754,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.7072585,1680456,0.218,5.79,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1680456,0.218,5.790,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.8024995,1680556,0.228,5.843,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1680556,0.228,5.843,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.8968463,1680656,0.238,5.68,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1680656,0.238,5.680,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.9928442,1680756,0.249,5.683,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1680756,0.249,5.683,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.1026207,1680856,0.26,5.581,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1680856,0.260,5.581,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.1973183,1680956,0.271,5.653,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1680956,0.271,5.653,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.2936555,1681056,0.284,5.705,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1681056,0.284,5.705,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.4049402,1681156,0.309,5.449,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1681156,0.309,5.449,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.5007238,1681256,0.321,5.603,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1681256,0.321,5.603,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.5963526,1681356,0.334,5.591,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1681356,0.334,5.591,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.7079814,1681456,0.346,5.672,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1681456,0.346,5.672,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.8032985,1681556,0.359,5.542,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1681556,0.359,5.542,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.8987825,1681656,0.371,5.386,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1681656,0.371,5.386,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.9949895,1681756,0.381,5.494,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1681756,0.381,5.494,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
18.1050822,1681856,0.392,5.677,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1681856,0.392,5.677,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
18.2011491,1681956,0.405,5.612,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1681956,0.405,5.612,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
18.2963362,1682056,0.419,5.492,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1682056,0.419,5.492,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
18.4095013,1682156,0.447,5.537,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1682156,0.447,5.537,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
18.5044838,1682256,0.462,5.629,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1682256,0.462,5.629,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
18.5996842,1682356,0.481,5.656,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1682356,0.481,5.656,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
18.6943512,1682456,0.5,5.328,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1682456,0.500,5.328,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
18.8062632,1682556,0.511,5.429,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1682556,0.511,5.429,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
18.9018141,1682656,0.523,5.557,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1682656,0.523,5.557,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
18.9965607,1682756,0.542,5.595,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,1682756,0.542,5.595,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
