time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
1.5549551,3411585,-0,5.822,DONE,20,0,0,0,0,"DATA,3411585,-0.000,5.822,DONE,20,0.000,0,0,0.00"
1.6657935,3411685,-0,5.768,DONE,20,0,0,0,0,"DATA,3411685,-0.000,5.768,DONE,20,0.000,0,0,0.00"
1.7612588,3411785,-0,5.79,DONE,20,0,0,0,0,"DATA,3411785,-0.000,5.790,DONE,20,0.000,0,0,0.00"
1.8566043,3411885,-0,5.801,DONE,20,0,0,0,0,"DATA,3411885,-0.000,5.801,DONE,20,0.000,0,0,0.00"
1.9667917,3411985,-0,5.797,DONE,20,0,0,0,0,"DATA,3411985,-0.000,5.797,DONE,20,0.000,0,0,0.00"
2.0627233,3412085,-0,5.778,DONE,20,0,0,0,0,"DATA,3412085,-0.000,5.778,DONE,20,0.000,0,0,0.00"
2.1584913,3412185,-0,5.404,DONE,20,0,0,0,0,"DATA,3412185,-0.000,5.404,DONE,20,0.000,0,0,0.00"
2.2704056,3412285,-0,5.76,DONE,20,0,0,0,0,"DATA,3412285,-0.000,5.760,DONE,20,0.000,0,0,0.00"
2.3666831,3412385,-0,5.745,DONE,20,0,0,0,0,"DATA,3412385,-0.000,5.745,DONE,20,0.000,0,0,0.00"
2.4622967,3412485,-0,5.766,DONE,20,0,0,0,0,"DATA,3412485,-0.000,5.766,DONE,20,0.000,0,0,0.00"
3.3888365,3413406,0,5.762,DONE,20,0,0,0,0,"DATA,3413406,0.000,5.762,DONE,20,0.000,0,0,0.00"
3.4844824,3413506,0,5.745,DONE,20,0,0,0,0,"DATA,3413506,0.000,5.745,DONE,20,0.000,0,0,0.00"
3.579362,3413606,-0,5.743,DONE,20,0,0,0,0,"DATA,3413606,-0.000,5.743,DONE,20,0.000,0,0,0.00"
3.6901783,3413706,-0,5.764,DONE,20,0,0,0,0,"DATA,3413706,-0.000,5.764,DONE,20,0.000,0,0,0.00"
3.7852909,3413806,0,5.785,DONE,20,0,0,0,0,"DATA,3413806,0.000,5.785,DONE,20,0.000,0,0,0.00"
3.8808402,3413906,0,5.772,DONE,20,0,0,0,0,"DATA,3413906,0.000,5.772,DONE,20,0.000,0,0,0.00"
3.9922027,3414006,0,5.794,DONE,20,0,0,0,0,"DATA,3414006,0.000,5.794,DONE,20,0.000,0,0,0.00"
4.0879938,3414106,0,5.773,DONE,20,0,0,0,0,"DATA,3414106,0.000,5.773,DONE,20,0.000,0,0,0.00"
4.1835364,3414206,0,5.79,DONE,20,0,0,0,0,"DATA,3414206,0.000,5.790,DONE,20,0.000,0,0,0.00"
4.279533,3414306,0,5.821,DONE,20,0,0,0,0,"DATA,3414306,0.000,5.821,DONE,20,0.000,0,0,0.00"
4.3899275,3414406,0,5.825,DONE,20,0,0,0,0,"DATA,3414406,0.000,5.825,DONE,20,0.000,0,0,0.00"
4.4865351,3414506,0,5.839,DONE,20,0,0,0,0,"DATA,3414506,0.000,5.839,DONE,20,0.000,0,0,0.00"
4.5812372,3414606,0,5.852,DONE,20,0,0,0,0,"DATA,3414606,0.000,5.852,DONE,20,0.000,0,0,0.00"
4.6927052,3414706,0,5.851,DONE,20,0,0,0,0,"DATA,3414706,0.000,5.851,DONE,20,0.000,0,0,0.00"
4.7919769,3414806,-0,5.828,DONE,20,0,0,0,0,"DATA,3414806,-0.000,5.828,DONE,20,0.000,0,0,0.00"
4.8828981,3414906,0,4.654,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3414906,0.000,4.654,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
4.9942695,3415006,-0,5.651,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3415006,-0.000,5.651,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.0896992,3415106,0,5.605,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3415106,0.000,5.605,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.1855207,3415206,0,5.56,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3415206,0.000,5.560,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.2808788,3415306,0.002,5.606,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3415306,0.002,5.606,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.3912895,3415406,0.006,5.667,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3415406,0.006,5.667,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.4863747,3415506,0.008,5.67,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3415506,0.008,5.670,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.5815032,3415606,0.01,5.475,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3415606,0.010,5.475,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.6915963,3415706,0.013,5.449,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3415706,0.013,5.449,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.7868784,3415806,0.015,5.626,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3415806,0.015,5.626,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.8830718,3415906,0.017,5.698,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3415906,0.017,5.698,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.9934919,3416006,0.019,5.53,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3416006,0.019,5.530,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.0883876,3416106,0.022,5.568,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3416106,0.022,5.568,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.1829971,3416206,0.024,5.567,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3416206,0.024,5.567,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.2943132,3416306,0.027,5.363,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3416306,0.027,5.363,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.3889787,3416406,0.028,5.302,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3416406,0.028,5.302,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.4847636,3416506,0.033,5.41,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3416506,0.033,5.410,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.595729,3416606,0.035,5.576,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3416606,0.035,5.576,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.6903702,3416706,0.038,5.588,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3416706,0.038,5.588,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.7848836,3416806,0.04,5.65,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3416806,0.040,5.650,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.8954376,3416906,0.044,5.526,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3416906,0.044,5.526,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.9909963,3417006,0.046,5.541,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3417006,0.046,5.541,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.0880496,3417106,0.049,5.495,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3417106,0.049,5.495,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.1825836,3417206,0.053,5.579,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3417206,0.053,5.579,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.2931928,3417306,0.056,5.419,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3417306,0.056,5.419,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.3884701,3417406,0.061,5.462,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3417406,0.061,5.462,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.4850558,3417506,0.067,5.493,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3417506,0.067,5.493,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.596222,3417606,0.067,5.573,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3417606,0.067,5.573,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.6924212,3417706,0.071,5.434,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3417706,0.071,5.434,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.7938132,3417806,0.075,5.337,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3417806,0.075,5.337,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.8821499,3417906,0.081,5.273,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3417906,0.081,5.273,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.992673,3418006,0.087,5.365,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3418006,0.087,5.365,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.0873762,3418106,0.092,5.414,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3418106,0.092,5.414,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.1825354,3418206,0.097,5.23,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3418206,0.097,5.230,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.2930732,3418306,0.102,5.25,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3418306,0.102,5.250,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.3889648,3418406,0.109,5.319,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3418406,0.109,5.319,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.4819648,3418506,0.119,5.212,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3418506,0.119,5.212,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.5926615,3418606,0.124,5.103,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3418606,0.124,5.103,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.6881649,3418706,0.131,5.05,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3418706,0.131,5.050,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.7843217,3418806,0.137,5.16,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3418806,0.137,5.160,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.8947043,3418906,0.143,4.999,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3418906,0.143,4.999,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.0053772,3419006,0.148,5.042,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3419006,0.148,5.042,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.084973,3419106,0.152,5.107,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3419106,0.152,5.107,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.1958835,3419206,0.16,5.141,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3419206,0.160,5.141,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.2919283,3419306,0.169,4.906,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3419306,0.169,4.906,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.3878011,3419406,0.176,4.878,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3419406,0.176,4.878,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.4831096,3419506,0.179,4.897,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3419506,0.179,4.897,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.591747,3419606,0.192,4.959,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3419606,0.192,4.959,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.6872741,3419706,0.202,4.773,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3419706,0.202,4.773,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.7965854,3419806,0.208,4.806,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3419806,0.208,4.806,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.8909444,3419906,0.215,4.876,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3419906,0.215,4.876,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.9968753,3420006,0.224,4.94,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3420006,0.224,4.940,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.0949185,3420106,0.235,4.718,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3420106,0.235,4.718,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.190491,3420206,0.244,4.793,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3420206,0.244,4.793,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.285809,3420306,0.251,4.905,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3420306,0.251,4.905,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.3971041,3420406,0.26,4.562,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3420406,0.260,4.562,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4928587,3420506,0.261,4.009,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3420506,0.261,4.009,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.5888196,3420606,0.198,4.78,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3420606,0.198,4.780,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.6833301,3420706,0.213,4.87,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3420706,0.213,4.870,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.7947142,3420806,0.233,4.646,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3420806,0.233,4.646,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.8902978,3420906,0.247,4.706,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3420906,0.247,4.706,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.9851217,3421006,0.26,4.756,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3421006,0.260,4.756,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1126022,3421106,0.272,4.822,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3421106,0.272,4.822,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1915914,3421206,0.285,4.504,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3421206,0.285,4.504,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.2861146,3421306,0.296,4.561,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3421306,0.296,4.561,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.4130615,3421406,0.306,4.724,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3421406,0.306,4.724,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.4919715,3421506,0.317,4.583,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3421506,0.317,4.583,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5856129,3421606,0.345,4.555,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3421606,0.345,4.555,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.6969993,3421706,0.354,4.554,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3421706,0.354,4.554,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.7927635,3421806,0.369,4.654,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3421806,0.369,4.654,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.8875381,3421906,0.384,4.483,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3421906,0.384,4.483,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.9977534,3422006,0.399,4.439,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3422006,0.399,4.439,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.093418,3422106,0.413,4.483,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3422106,0.413,4.483,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.188881,3422206,0.426,4.658,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3422206,0.426,4.658,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2844825,3422306,0.44,4.446,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3422306,0.440,4.446,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.3940142,3422406,0.454,4.464,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3422406,0.454,4.464,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.4885269,3422506,0.468,4.534,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3422506,0.468,4.534,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.6009179,3422606,0.484,4.609,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3422606,0.484,4.609,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.6944444,3422706,0.513,4.395,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3422706,0.513,4.395,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.7899491,3422806,0.529,4.345,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3422806,0.529,4.345,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.8851394,3422906,0.544,4.412,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3422906,0.544,4.412,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.9957857,3423006,0.56,4.551,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3423006,0.560,4.551,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.0892731,3423106,0.574,4.395,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3423106,0.574,4.395,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.2002019,3423206,0.588,4.413,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3423206,0.588,4.413,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.294889,3423306,0.601,4.53,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3423306,0.601,4.530,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.3909057,3423406,0.617,4.58,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3423406,0.617,4.580,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.4866896,3423506,0.63,4.435,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3423506,0.630,4.435,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.5985364,3423606,0.639,4.38,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3423606,0.639,4.380,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.6931537,3423706,0.667,4.491,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3423706,0.667,4.491,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.785519,3423806,0.681,4.332,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3423806,0.681,4.332,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.8965349,3423906,0.695,4.451,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3423906,0.695,4.451,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.9922462,3424006,0.694,4.526,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3424006,0.694,4.526,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.0877559,3424106,0.695,4.592,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3424106,0.695,4.592,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.1996115,3424206,0.709,4.442,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3424206,0.709,4.442,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.294687,3424306,0.723,4.483,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3424306,0.723,4.483,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.3898028,3424406,0.739,4.492,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3424406,0.739,4.492,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.5067734,3424506,0.758,4.544,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3424506,0.758,4.544,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.5949877,3424606,0.77,4.358,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3424606,0.770,4.358,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.6896913,3424706,0.775,4.56,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3424706,0.775,4.560,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.7993151,3424806,0.809,4.638,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3424806,0.809,4.638,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8949239,3424906,0.825,4.702,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3424906,0.825,4.702,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.9902181,3425006,0.841,4.55,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3425006,0.841,4.550,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.1018658,3425106,0.855,4.577,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3425106,0.855,4.577,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.1975297,3425206,0.867,4.643,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3425206,0.867,4.643,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.292478,3425306,0.88,4.461,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3425306,0.880,4.461,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.4021199,3425406,0.892,4.476,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3425406,0.892,4.476,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.4963585,3425506,0.904,4.655,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3425506,0.904,4.655,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.5927815,3425606,0.919,4.778,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3425606,0.919,4.778,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.687728,3425706,0.932,4.689,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3425706,0.932,4.689,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.7989605,3425806,0.954,4.691,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3425806,0.954,4.691,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.8931954,3425906,0.963,4.776,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3425906,0.963,4.776,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.9883154,3426006,0.973,4.878,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3426006,0.973,4.878,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.1000766,3426106,0.985,4.577,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3426106,0.985,4.577,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.1954258,3426206,0.999,4.66,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3426206,0.999,4.660,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.2911393,3426306,1.013,4.852,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3426306,1.013,4.852,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.4022792,3426406,1.026,4.663,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3426406,1.026,4.663,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.4980146,3426506,1.037,4.769,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3426506,1.037,4.769,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.5933303,3426606,1.046,4.809,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3426606,1.046,4.809,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
