time_s,arduino_ms,force_N,rx_ohm,state,step,target_strain_pct,raw_line
2.6986282,2626144,0.006,4.057,DONE,8,5,"DATA,2626144,0.006,4.057,DONE,8,5.000"
2.8096468,2626244,0.006,4.044,DONE,8,5,"DATA,2626244,0.006,4.044,DONE,8,5.000"
2.9047769,2626344,0.006,4.041,DONE,8,5,"DATA,2626344,0.006,4.041,DONE,8,5.000"
2.9992423,2626444,0.006,4.049,DONE,8,5,"DATA,2626444,0.006,4.049,DONE,8,5.000"
3.1109506,2626544,0.006,4.048,DONE,8,5,"DATA,2626544,0.006,4.048,DONE,8,5.000"
3.2070539,2626644,0.006,4.051,DONE,8,5,"DATA,2626644,0.006,4.051,DONE,8,5.000"
3.3019902,2626744,0.006,4.067,DONE,8,5,"DATA,2626744,0.006,4.067,DONE,8,5.000"
3.3970268,2626844,0.006,4.019,DONE,8,5,"DATA,2626844,0.006,4.019,DONE,8,5.000"
3.5084302,2626944,0.006,4.048,DONE,8,5,"DATA,2626944,0.006,4.048,DONE,8,5.000"
3.6043001,2627044,0.006,4.037,DONE,8,5,"DATA,2627044,0.006,4.037,DONE,8,5.000"
3.6999005,2627144,0.006,4.069,DONE,8,5,"DATA,2627144,0.006,4.069,DONE,8,5.000"
3.8104872,2627244,0.006,4.053,DONE,8,5,"DATA,2627244,0.006,4.053,DONE,8,5.000"
3.9043749,2627344,0.006,3.899,PRELOAD,-1,0,"DATA,2627344,0.006,3.899,PRELOAD,-1,0.000"
3.9986137,2627444,0.006,3.863,PRELOAD,-1,0,"DATA,2627444,0.006,3.863,PRELOAD,-1,0.000"
4.1099081,2627544,0.006,3.877,PRELOAD,-1,0,"DATA,2627544,0.006,3.877,PRELOAD,-1,0.000"
4.205488,2627644,0.006,3.871,PRELOAD,-1,0,"DATA,2627644,0.006,3.871,PRELOAD,-1,0.000"
4.3011063,2627744,0.006,4,PRELOAD,-1,0,"DATA,2627744,0.006,4.000,PRELOAD,-1,0.000"
4.412296,2627844,0.006,3.833,PRELOAD,-1,0,"DATA,2627844,0.006,3.833,PRELOAD,-1,0.000"
4.5075785,2627944,0.006,3.854,PRELOAD,-1,0,"DATA,2627944,0.006,3.854,PRELOAD,-1,0.000"
4.6038659,2628044,0.006,3.861,PRELOAD,-1,0,"DATA,2628044,0.006,3.861,PRELOAD,-1,0.000"
4.6995614,2628144,0.006,3.953,PRELOAD,-1,0,"DATA,2628144,0.006,3.953,PRELOAD,-1,0.000"
4.8109959,2628244,0.006,3.984,PRELOAD,-1,0,"DATA,2628244,0.006,3.984,PRELOAD,-1,0.000"
4.907653,2628344,0.006,3.997,PRELOAD,-1,0,"DATA,2628344,0.006,3.997,PRELOAD,-1,0.000"
5.0025522,2628444,0.006,3.708,PRELOAD,-1,0,"DATA,2628444,0.006,3.708,PRELOAD,-1,0.000"
5.0978568,2628544,0.006,3.656,PRELOAD,-1,0,"DATA,2628544,0.006,3.656,PRELOAD,-1,0.000"
5.2092656,2628644,0.006,3.922,PRELOAD,-1,0,"DATA,2628644,0.006,3.922,PRELOAD,-1,0.000"
5.3039103,2628744,0.006,3.933,PRELOAD,-1,0,"DATA,2628744,0.006,3.933,PRELOAD,-1,0.000"
5.3990774,2628844,0.006,3.955,PRELOAD,-1,0,"DATA,2628844,0.006,3.955,PRELOAD,-1,0.000"
5.5095555,2628944,0.006,3.806,PRELOAD,-1,0,"DATA,2628944,0.006,3.806,PRELOAD,-1,0.000"
5.6050475,2629044,0.006,3.741,PRELOAD,-1,0,"DATA,2629044,0.006,3.741,PRELOAD,-1,0.000"
5.7016308,2629144,0.006,3.791,PRELOAD,-1,0,"DATA,2629144,0.006,3.791,PRELOAD,-1,0.000"
5.8123781,2629244,0.006,3.814,PRELOAD,-1,0,"DATA,2629244,0.006,3.814,PRELOAD,-1,0.000"
5.9088318,2629344,0.006,3.936,PRELOAD,-1,0,"DATA,2629344,0.006,3.936,PRELOAD,-1,0.000"
6.0048689,2629444,0.006,3.949,PRELOAD,-1,0,"DATA,2629444,0.006,3.949,PRELOAD,-1,0.000"
6.1000679,2629544,0.006,3.705,PRELOAD,-1,0,"DATA,2629544,0.006,3.705,PRELOAD,-1,0.000"
6.2113837,2629644,0.006,3.687,PRELOAD,-1,0,"DATA,2629644,0.006,3.687,PRELOAD,-1,0.000"
6.3068927,2629744,0.006,3.718,PRELOAD,-1,0,"DATA,2629744,0.006,3.718,PRELOAD,-1,0.000"
6.4025405,2629844,0.006,3.779,PRELOAD,-1,0,"DATA,2629844,0.006,3.779,PRELOAD,-1,0.000"
6.514159,2629944,0.006,3.838,PRELOAD,-1,0,"DATA,2629944,0.006,3.838,PRELOAD,-1,0.000"
6.6098742,2630044,0.006,3.992,PRELOAD,-1,0,"DATA,2630044,0.006,3.992,PRELOAD,-1,0.000"
6.7050838,2630144,0.006,3.97,PRELOAD,-1,0,"DATA,2630144,0.006,3.970,PRELOAD,-1,0.000"
6.7999818,2630244,0.006,3.794,PRELOAD,-1,0,"DATA,2630244,0.006,3.794,PRELOAD,-1,0.000"
6.9114748,2630344,0.006,3.823,PRELOAD,-1,0,"DATA,2630344,0.006,3.823,PRELOAD,-1,0.000"
7.0072082,2630444,0.006,3.762,PRELOAD,-1,0,"DATA,2630444,0.006,3.762,PRELOAD,-1,0.000"
7.1032055,2630544,0.006,3.805,PRELOAD,-1,0,"DATA,2630544,0.006,3.805,PRELOAD,-1,0.000"
7.214066,2630644,0.006,3.896,PRELOAD,-1,0,"DATA,2630644,0.006,3.896,PRELOAD,-1,0.000"
7.3085093,2630744,0.006,3.851,PRELOAD,-1,0,"DATA,2630744,0.006,3.851,PRELOAD,-1,0.000"
7.4049873,2630844,0.006,3.821,PRELOAD,-1,0,"DATA,2630844,0.006,3.821,PRELOAD,-1,0.000"
7.4999074,2630944,0.006,3.802,PRELOAD,-1,0,"DATA,2630944,0.006,3.802,PRELOAD,-1,0.000"
7.6110761,2631044,0.006,3.823,PRELOAD,-1,0,"DATA,2631044,0.006,3.823,PRELOAD,-1,0.000"
7.7061391,2631144,0.006,3.839,PRELOAD,-1,0,"DATA,2631144,0.006,3.839,PRELOAD,-1,0.000"
7.801041,2631244,0.006,3.891,PRELOAD,-1,0,"DATA,2631244,0.006,3.891,PRELOAD,-1,0.000"
7.9128076,2631344,0.006,3.894,PRELOAD,-1,0,"DATA,2631344,0.006,3.894,PRELOAD,-1,0.000"
8.0081436,2631444,0.006,3.937,PRELOAD,-1,0,"DATA,2631444,0.006,3.937,PRELOAD,-1,0.000"
8.1040013,2631544,0.006,3.711,PRELOAD,-1,0,"DATA,2631544,0.006,3.711,PRELOAD,-1,0.000"
8.2150418,2631644,0.006,3.774,PRELOAD,-1,0,"DATA,2631644,0.006,3.774,PRELOAD,-1,0.000"
8.3106049,2631744,0.006,3.702,PRELOAD,-1,0,"DATA,2631744,0.006,3.702,PRELOAD,-1,0.000"
8.4045608,2631844,0.006,3.712,PRELOAD,-1,0,"DATA,2631844,0.006,3.712,PRELOAD,-1,0.000"
8.5003083,2631944,0.006,3.776,PRELOAD,-1,0,"DATA,2631944,0.006,3.776,PRELOAD,-1,0.000"
8.6101087,2632044,0.006,3.865,PRELOAD,-1,0,"DATA,2632044,0.006,3.865,PRELOAD,-1,0.000"
8.7043791,2632144,0.007,3.488,PRELOAD,-1,0,"DATA,2632144,0.007,3.488,PRELOAD,-1,0.000"
8.8155345,2632244,0.007,3.772,PRELOAD,-1,0,"DATA,2632244,0.007,3.772,PRELOAD,-1,0.000"
8.9121921,2632344,0.008,3.653,PRELOAD,-1,0,"DATA,2632344,0.008,3.653,PRELOAD,-1,0.000"
9.0074568,2632444,0.008,3.704,PRELOAD,-1,0,"DATA,2632444,0.008,3.704,PRELOAD,-1,0.000"
9.1023992,2632544,0.008,3.813,PRELOAD,-1,0,"DATA,2632544,0.008,3.813,PRELOAD,-1,0.000"
9.2123886,2632644,0.008,3.8,PRELOAD,-1,0,"DATA,2632644,0.008,3.800,PRELOAD,-1,0.000"
9.3065457,2632744,0.009,3.869,PRELOAD,-1,0,"DATA,2632744,0.009,3.869,PRELOAD,-1,0.000"
9.401184,2632844,0.009,3.54,PRELOAD,-1,0,"DATA,2632844,0.009,3.540,PRELOAD,-1,0.000"
9.5131361,2632944,0.011,3.627,PRELOAD,-1,0,"DATA,2632944,0.011,3.627,PRELOAD,-1,0.000"
9.6093945,2633044,0.012,3.714,PRELOAD,-1,0,"DATA,2633044,0.012,3.714,PRELOAD,-1,0.000"
9.7055887,2633144,0.013,3.763,PRELOAD,-1,0,"DATA,2633144,0.013,3.763,PRELOAD,-1,0.000"
9.8176639,2633244,0.013,3.81,PRELOAD,-1,0,"DATA,2633244,0.013,3.810,PRELOAD,-1,0.000"
9.9128548,2633344,0.014,3.839,PRELOAD,-1,0,"DATA,2633344,0.014,3.839,PRELOAD,-1,0.000"
10.0082327,2633444,0.014,3.523,PRELOAD,-1,0,"DATA,2633444,0.014,3.523,PRELOAD,-1,0.000"
10.104865,2633544,0.015,3.506,PRELOAD,-1,0,"DATA,2633544,0.015,3.506,PRELOAD,-1,0.000"
10.2167129,2633644,0.016,3.645,PRELOAD,-1,0,"DATA,2633644,0.016,3.645,PRELOAD,-1,0.000"
10.3117631,2633744,0.018,3.709,PRELOAD,-1,0,"DATA,2633744,0.018,3.709,PRELOAD,-1,0.000"
10.4079739,2633844,0.019,3.786,PRELOAD,-1,0,"DATA,2633844,0.019,3.786,PRELOAD,-1,0.000"
10.5046545,2633944,0.02,3.827,PRELOAD,-1,0,"DATA,2633944,0.020,3.827,PRELOAD,-1,0.000"
10.6167376,2634044,0.021,3.596,PRELOAD,-1,0,"DATA,2634044,0.021,3.596,PRELOAD,-1,0.000"
10.7296593,2634144,0.022,3.486,PRELOAD,-1,0,"DATA,2634144,0.022,3.486,PRELOAD,-1,0.000"
10.8075297,2634244,0.023,3.624,PRELOAD,-1,0,"DATA,2634244,0.023,3.624,PRELOAD,-1,0.000"
10.9036449,2634344,0.024,3.678,PRELOAD,-1,0,"DATA,2634344,0.024,3.678,PRELOAD,-1,0.000"
11.0150092,2634444,0.025,3.757,PRELOAD,-1,0,"DATA,2634444,0.025,3.757,PRELOAD,-1,0.000"
11.1102893,2634544,0.026,3.818,PRELOAD,-1,0,"DATA,2634544,0.026,3.818,PRELOAD,-1,0.000"
11.2061391,2634644,0.027,3.573,PRELOAD,-1,0,"DATA,2634644,0.027,3.573,PRELOAD,-1,0.000"
11.3169208,2634744,0.03,3.557,PRELOAD,-1,0,"DATA,2634744,0.030,3.557,PRELOAD,-1,0.000"
11.4117984,2634844,0.032,3.523,PRELOAD,-1,0,"DATA,2634844,0.032,3.523,PRELOAD,-1,0.000"
11.5073551,2634944,0.033,3.623,PRELOAD,-1,0,"DATA,2634944,0.033,3.623,PRELOAD,-1,0.000"
11.603047,2635044,0.033,3.748,PRELOAD,-1,0,"DATA,2635044,0.033,3.748,PRELOAD,-1,0.000"
11.7155801,2635144,0.033,3.797,PRELOAD,-1,0,"DATA,2635144,0.033,3.797,PRELOAD,-1,0.000"
11.8112639,2635244,0.034,3.611,PRELOAD,-1,0,"DATA,2635244,0.034,3.611,PRELOAD,-1,0.000"
11.9071462,2635344,0.036,3.559,PRELOAD,-1,0,"DATA,2635344,0.036,3.559,PRELOAD,-1,0.000"
12.0187396,2635444,0.038,3.68,PRELOAD,-1,0,"DATA,2635444,0.038,3.680,PRELOAD,-1,0.000"
12.1144695,2635544,0.04,3.643,PRELOAD,-1,0,"DATA,2635544,0.040,3.643,PRELOAD,-1,0.000"
12.2087483,2635644,0.042,3.733,PRELOAD,-1,0,"DATA,2635644,0.042,3.733,PRELOAD,-1,0.000"
12.3193728,2635744,0.043,3.446,PRELOAD,-1,0,"DATA,2635744,0.043,3.446,PRELOAD,-1,0.000"
12.4143179,2635844,0.047,3.529,PRELOAD,-1,0,"DATA,2635844,0.047,3.529,PRELOAD,-1,0.000"
12.5100827,2635944,0.05,3.535,PRELOAD,-1,0,"DATA,2635944,0.050,3.535,PRELOAD,-1,0.000"
12.608748,2636044,0.052,3.677,PRELOAD,-1,0,"DATA,2636044,0.052,3.677,PRELOAD,-1,0.000"
12.7144873,2636144,0.054,3.377,PRELOAD,-1,0,"DATA,2636144,0.054,3.377,PRELOAD,-1,0.000"
12.8097427,2636244,0.057,3.746,PRELOAD,-1,0,"DATA,2636244,0.057,3.746,PRELOAD,-1,0.000"
12.9056062,2636344,0.059,3.456,PRELOAD,-1,0,"DATA,2636344,0.059,3.456,PRELOAD,-1,0.000"
13.0171382,2636444,0.06,3.487,PRELOAD,-1,0,"DATA,2636444,0.060,3.487,PRELOAD,-1,0.000"
13.1127174,2636544,0.062,3.557,PRELOAD,-1,0,"DATA,2636544,0.062,3.557,PRELOAD,-1,0.000"
13.207808,2636644,0.064,3.687,PRELOAD,-1,0,"DATA,2636644,0.064,3.687,PRELOAD,-1,0.000"
13.3190952,2636744,0.067,3.697,PRELOAD,-1,0,"DATA,2636744,0.067,3.697,PRELOAD,-1,0.000"
13.4146598,2636844,0.071,3.648,PRELOAD,-1,0,"DATA,2636844,0.071,3.648,PRELOAD,-1,0.000"
13.5103169,2636944,0.073,3.562,PRELOAD,-1,0,"DATA,2636944,0.073,3.562,PRELOAD,-1,0.000"
13.6051996,2637044,0.077,3.502,PRELOAD,-1,0,"DATA,2637044,0.077,3.502,PRELOAD,-1,0.000"
13.7165654,2637144,0.081,3.54,PRELOAD,-1,0,"DATA,2637144,0.081,3.540,PRELOAD,-1,0.000"
13.8116285,2637244,0.085,3.63,PRELOAD,-1,0,"DATA,2637244,0.085,3.630,PRELOAD,-1,0.000"
13.9076493,2637344,0.088,3.703,PRELOAD,-1,0,"DATA,2637344,0.088,3.703,PRELOAD,-1,0.000"
14.0198586,2637444,0.092,3.602,PRELOAD,-1,0,"DATA,2637444,0.092,3.602,PRELOAD,-1,0.000"
14.1144544,2637544,0.096,3.515,PRELOAD,-1,0,"DATA,2637544,0.096,3.515,PRELOAD,-1,0.000"
14.2076878,2637644,0.101,3.42,PRELOAD,-1,0,"DATA,2637644,0.101,3.420,PRELOAD,-1,0.000"
14.3198672,2637744,0.106,3.741,PRELOAD_HOLD,-1,0,"DATA,2637744,0.106,3.741,PRELOAD_HOLD,-1,0.000"
14.4141625,2637844,0.116,3.734,PRELOAD_HOLD,-1,0,"DATA,2637844,0.116,3.734,PRELOAD_HOLD,-1,0.000"
14.5085085,2637944,0.118,3.717,PRELOAD_HOLD,-1,0,"DATA,2637944,0.118,3.717,PRELOAD_HOLD,-1,0.000"
14.6210127,2638044,0.117,3.71,PRELOAD_HOLD,-1,0,"DATA,2638044,0.117,3.710,PRELOAD_HOLD,-1,0.000"
14.7176331,2638144,0.117,3.737,PRELOAD_HOLD,-1,0,"DATA,2638144,0.117,3.737,PRELOAD_HOLD,-1,0.000"
14.8120893,2638244,0.116,3.719,PRELOAD_HOLD,-1,0,"DATA,2638244,0.116,3.719,PRELOAD_HOLD,-1,0.000"
14.9070643,2638344,0.116,3.72,PRELOAD_HOLD,-1,0,"DATA,2638344,0.116,3.720,PRELOAD_HOLD,-1,0.000"
15.0188621,2638444,0.115,3.72,PRELOAD_HOLD,-1,0,"DATA,2638444,0.115,3.720,PRELOAD_HOLD,-1,0.000"
15.1129429,2638544,0.115,3.711,PRELOAD_HOLD,-1,0,"DATA,2638544,0.115,3.711,PRELOAD_HOLD,-1,0.000"
15.2080467,2638644,0.114,3.714,PRELOAD_HOLD,-1,0,"DATA,2638644,0.114,3.714,PRELOAD_HOLD,-1,0.000"
15.3192849,2638744,0.114,3.726,PRELOAD_HOLD,-1,0,"DATA,2638744,0.114,3.726,PRELOAD_HOLD,-1,0.000"
15.5089543,2638944,0.113,3.704,PRELOAD_HOLD,-1,0,"DATA,2638944,0.113,3.704,PRELOAD_HOLD,-1,0.000"
15.620768,2639044,0.113,3.716,PRELOAD_HOLD,-1,0,"DATA,2639044,0.113,3.716,PRELOAD_HOLD,-1,0.000"
15.7150077,2639144,0.113,3.726,PRELOAD_HOLD,-1,0,"DATA,2639144,0.113,3.726,PRELOAD_HOLD,-1,0.000"
15.8098207,2639244,0.113,3.725,PRELOAD_HOLD,-1,0,"DATA,2639244,0.113,3.725,PRELOAD_HOLD,-1,0.000"
15.9098593,2639344,0.113,3.696,PRELOAD_HOLD,-1,0,"DATA,2639344,0.113,3.696,PRELOAD_HOLD,-1,0.000"
16.0157803,2639444,0.113,3.777,PRELOAD_HOLD,-1,0,"DATA,2639444,0.113,3.777,PRELOAD_HOLD,-1,0.000"
16.1103124,2639544,0.112,3.777,PRELOAD_HOLD,-1,0,"DATA,2639544,0.112,3.777,PRELOAD_HOLD,-1,0.000"
16.2212273,2639644,0.112,3.75,PRELOAD_HOLD,-1,0,"DATA,2639644,0.112,3.750,PRELOAD_HOLD,-1,0.000"
16.3160635,2639744,0.112,3.765,PRELOAD_HOLD,-1,0,"DATA,2639744,0.112,3.765,PRELOAD_HOLD,-1,0.000"
16.4108751,2639844,0.112,3.764,PRELOAD_HOLD,-1,0,"DATA,2639844,0.112,3.764,PRELOAD_HOLD,-1,0.000"
16.5211579,2639944,0.111,3.735,PRELOAD_HOLD,-1,0,"DATA,2639944,0.111,3.735,PRELOAD_HOLD,-1,0.000"
16.6174267,2640044,0.111,3.784,PRELOAD_HOLD,-1,0,"DATA,2640044,0.111,3.784,PRELOAD_HOLD,-1,0.000"
16.7129166,2640144,0.111,3.799,PRELOAD_HOLD,-1,0,"DATA,2640144,0.111,3.799,PRELOAD_HOLD,-1,0.000"
16.8079064,2640244,0.111,3.778,PRELOAD_HOLD,-1,0,"DATA,2640244,0.111,3.778,PRELOAD_HOLD,-1,0.000"
16.9236063,2640344,0.111,3.759,PRELOAD_HOLD,-1,0,"DATA,2640344,0.111,3.759,PRELOAD_HOLD,-1,0.000"
17.0124542,2640444,0.111,3.749,PRELOAD_HOLD,-1,0,"DATA,2640444,0.111,3.749,PRELOAD_HOLD,-1,0.000"
17.1229882,2640544,0.11,3.781,PRELOAD_HOLD,-1,0,"DATA,2640544,0.110,3.781,PRELOAD_HOLD,-1,0.000"
17.2152876,2640644,0.11,3.803,PRELOAD_HOLD,-1,0,"DATA,2640644,0.110,3.803,PRELOAD_HOLD,-1,0.000"
17.313728,2640744,0.11,3.776,PRELOAD_HOLD,-1,0,"DATA,2640744,0.110,3.776,PRELOAD_HOLD,-1,0.000"
17.4192599,2640844,0.11,3.756,PRELOAD_HOLD,-1,0,"DATA,2640844,0.110,3.756,PRELOAD_HOLD,-1,0.000"
17.5157426,2640944,0.11,3.76,PRELOAD_HOLD,-1,0,"DATA,2640944,0.110,3.760,PRELOAD_HOLD,-1,0.000"
17.6178102,2641044,0.11,3.763,PRELOAD_HOLD,-1,0,"DATA,2641044,0.110,3.763,PRELOAD_HOLD,-1,0.000"
17.7114188,2641144,0.11,3.802,PRELOAD_HOLD,-1,0,"DATA,2641144,0.110,3.802,PRELOAD_HOLD,-1,0.000"
17.8228733,2641244,0.11,3.781,PRELOAD_HOLD,-1,0,"DATA,2641244,0.110,3.781,PRELOAD_HOLD,-1,0.000"
17.9184241,2641344,0.11,3.77,PRELOAD_HOLD,-1,0,"DATA,2641344,0.110,3.770,PRELOAD_HOLD,-1,0.000"
18.0138192,2641444,0.109,3.762,PRELOAD_HOLD,-1,0,"DATA,2641444,0.109,3.762,PRELOAD_HOLD,-1,0.000"
18.1237826,2641544,0.109,3.717,PRELOAD_HOLD,-1,0,"DATA,2641544,0.109,3.717,PRELOAD_HOLD,-1,0.000"
18.2184803,2641644,0.109,3.816,PRELOAD_HOLD,-1,0,"DATA,2641644,0.109,3.816,PRELOAD_HOLD,-1,0.000"
18.3154868,2641744,0.109,3.756,PRELOAD_HOLD,-1,0,"DATA,2641744,0.109,3.756,PRELOAD_HOLD,-1,0.000"
18.4101193,2641844,0.109,3.771,PRELOAD_HOLD,-1,0,"DATA,2641844,0.109,3.771,PRELOAD_HOLD,-1,0.000"
18.5222808,2641944,0.109,3.769,PRELOAD_HOLD,-1,0,"DATA,2641944,0.109,3.769,PRELOAD_HOLD,-1,0.000"
18.6186604,2642044,0.109,3.752,PRELOAD_HOLD,-1,0,"DATA,2642044,0.109,3.752,PRELOAD_HOLD,-1,0.000"
18.7133694,2642144,0.109,3.765,PRELOAD_HOLD,-1,0,"DATA,2642144,0.109,3.765,PRELOAD_HOLD,-1,0.000"
18.8251587,2642244,0.109,3.758,PRELOAD_HOLD,-1,0,"DATA,2642244,0.109,3.758,PRELOAD_HOLD,-1,0.000"
18.9206093,2642344,0.109,3.779,PRELOAD_HOLD,-1,0,"DATA,2642344,0.109,3.779,PRELOAD_HOLD,-1,0.000"
19.0159347,2642444,0.109,3.766,PRELOAD_HOLD,-1,0,"DATA,2642444,0.109,3.766,PRELOAD_HOLD,-1,0.000"
19.1105656,2642544,0.109,3.749,PRELOAD_HOLD,-1,0,"DATA,2642544,0.109,3.749,PRELOAD_HOLD,-1,0.000"
19.2212976,2642644,0.108,3.732,PRELOAD_HOLD,-1,0,"DATA,2642644,0.108,3.732,PRELOAD_HOLD,-1,0.000"
19.3175786,2642744,0.108,3.776,PRELOAD_HOLD,-1,0,"DATA,2642744,0.108,3.776,PRELOAD_HOLD,-1,0.000"
19.4127886,2642844,0.109,3.749,PRELOAD_HOLD,-1,0,"DATA,2642844,0.109,3.749,PRELOAD_HOLD,-1,0.000"
19.5240569,2642944,0.108,3.767,PRELOAD_HOLD,-1,0,"DATA,2642944,0.108,3.767,PRELOAD_HOLD,-1,0.000"
19.6196526,2643044,0.108,3.76,PRELOAD_HOLD,-1,0,"DATA,2643044,0.108,3.760,PRELOAD_HOLD,-1,0.000"
19.7150658,2643144,0.108,3.782,PRELOAD_HOLD,-1,0,"DATA,2643144,0.108,3.782,PRELOAD_HOLD,-1,0.000"
19.8259544,2643244,0.108,3.758,PRELOAD_HOLD,-1,0,"DATA,2643244,0.108,3.758,PRELOAD_HOLD,-1,0.000"
19.9217968,2643344,0.108,3.769,PRELOAD_HOLD,-1,0,"DATA,2643344,0.108,3.769,PRELOAD_HOLD,-1,0.000"
20.0119844,2643444,0.108,3.781,PRELOAD_HOLD,-1,0,"DATA,2643444,0.108,3.781,PRELOAD_HOLD,-1,0.000"
20.1148363,2643544,0.108,3.748,PRELOAD_HOLD,-1,0,"DATA,2643544,0.108,3.748,PRELOAD_HOLD,-1,0.000"
20.2260975,2643644,0.108,3.809,PRELOAD_HOLD,-1,0,"DATA,2643644,0.108,3.809,PRELOAD_HOLD,-1,0.000"
20.3216189,2643744,0.108,3.756,PRELOAD_HOLD,-1,0,"DATA,2643744,0.108,3.756,PRELOAD_HOLD,-1,0.000"
20.4162547,2643844,0.108,3.758,PRELOAD_HOLD,-1,0,"DATA,2643844,0.108,3.758,PRELOAD_HOLD,-1,0.000"
20.5116289,2643944,0.108,3.734,PRELOAD_HOLD,-1,0,"DATA,2643944,0.108,3.734,PRELOAD_HOLD,-1,0.000"
20.623563,2644044,0.107,3.76,PRELOAD_HOLD,-1,0,"DATA,2644044,0.107,3.760,PRELOAD_HOLD,-1,0.000"
20.7196374,2644144,0.107,3.753,PRELOAD_HOLD,-1,0,"DATA,2644144,0.107,3.753,PRELOAD_HOLD,-1,0.000"
20.8162088,2644244,0.107,3.718,PRELOAD_HOLD,-1,0,"DATA,2644244,0.107,3.718,PRELOAD_HOLD,-1,0.000"
20.9121639,2644344,0.107,3.762,PRELOAD_HOLD,-1,0,"DATA,2644344,0.107,3.762,PRELOAD_HOLD,-1,0.000"
21.0244318,2644444,0.107,3.77,PRELOAD_HOLD,-1,0,"DATA,2644444,0.107,3.770,PRELOAD_HOLD,-1,0.000"
21.1198488,2644544,0.107,3.762,PRELOAD_HOLD,-1,0,"DATA,2644544,0.107,3.762,PRELOAD_HOLD,-1,0.000"
21.2161182,2644644,0.107,3.758,PRELOAD_HOLD,-1,0,"DATA,2644644,0.107,3.758,PRELOAD_HOLD,-1,0.000"
21.3116787,2644744,0.107,3.744,PRELOAD_HOLD,-1,0,"DATA,2644744,0.107,3.744,PRELOAD_HOLD,-1,0.000"
21.4211523,2644844,0.107,2.669,PRELOAD_HOLD,-1,0,"DATA,2644844,0.107,2.669,PRELOAD_HOLD,-1,0.000"
21.5261865,2644944,0.107,3.763,PRELOAD_HOLD,-1,0,"DATA,2644944,0.107,3.763,PRELOAD_HOLD,-1,0.000"
21.6179407,2645044,0.108,3.76,PRELOAD_HOLD,-1,0,"DATA,2645044,0.108,3.760,PRELOAD_HOLD,-1,0.000"
21.7183917,2645144,0.109,3.778,PRELOAD_HOLD,-1,0,"DATA,2645144,0.109,3.778,PRELOAD_HOLD,-1,0.000"
