time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
2.1287825,2240209,-0.026,6.33,DONE,20,0,0,0,0,"DATA,2240209,-0.026,6.330,DONE,20,0.000,0,0,0.00"
2.2402425,2240309,-0.026,6.342,DONE,20,0,0,0,0,"DATA,2240309,-0.026,6.342,DONE,20,0.000,0,0,0.00"
2.3362915,2240409,-0.026,6.332,DONE,20,0,0,0,0,"DATA,2240409,-0.026,6.332,DONE,20,0.000,0,0,0.00"
2.430956,2240509,-0.026,6.332,DONE,20,0,0,0,0,"DATA,2240509,-0.026,6.332,DONE,20,0.000,0,0,0.00"
2.5418811,2240609,-0.026,6.359,DONE,20,0,0,0,0,"DATA,2240609,-0.026,6.359,DONE,20,0.000,0,0,0.00"
2.6366818,2240709,-0.026,6.333,DONE,20,0,0,0,0,"DATA,2240709,-0.026,6.333,DONE,20,0.000,0,0,0.00"
2.7310146,2240809,-0.026,6.353,DONE,20,0,0,0,0,"DATA,2240809,-0.026,6.353,DONE,20,0.000,0,0,0.00"
2.842112,2240909,-0.026,6.344,DONE,20,0,0,0,0,"DATA,2240909,-0.026,6.344,DONE,20,0.000,0,0,0.00"
2.9366444,2241009,-0.026,6.361,DONE,20,0,0,0,0,"DATA,2241009,-0.026,6.361,DONE,20,0.000,0,0,0.00"
3.0310001,2241109,-0.026,6.358,DONE,20,0,0,0,0,"DATA,2241109,-0.026,6.358,DONE,20,0.000,0,0,0.00"
3.1418128,2241209,-0.026,6.364,DONE,20,0,0,0,0,"DATA,2241209,-0.026,6.364,DONE,20,0.000,0,0,0.00"
4.135102,2242204,-0,6.187,DONE,20,0,0,0,0,"DATA,2242204,-0.000,6.187,DONE,20,0.000,0,0,0.00"
4.2314523,2242304,-0,6.184,DONE,20,0,0,0,0,"DATA,2242304,-0.000,6.184,DONE,20,0.000,0,0,0.00"
4.3262704,2242404,-0,6.16,DONE,20,0,0,0,0,"DATA,2242404,-0.000,6.160,DONE,20,0.000,0,0,0.00"
4.4371196,2242504,-0,6.189,DONE,20,0,0,0,0,"DATA,2242504,-0.000,6.189,DONE,20,0.000,0,0,0.00"
4.5322181,2242604,-0,6.151,DONE,20,0,0,0,0,"DATA,2242604,-0.000,6.151,DONE,20,0.000,0,0,0.00"
4.6273034,2242704,0,6.199,DONE,20,0,0,0,0,"DATA,2242704,0.000,6.199,DONE,20,0.000,0,0,0.00"
4.7380167,2242804,-0,6.172,DONE,20,0,0,0,0,"DATA,2242804,-0.000,6.172,DONE,20,0.000,0,0,0.00"
4.8338971,2242904,-0,6.176,DONE,20,0,0,0,0,"DATA,2242904,-0.000,6.176,DONE,20,0.000,0,0,0.00"
4.9291037,2243004,0,6.201,DONE,20,0,0,0,0,"DATA,2243004,0.000,6.201,DONE,20,0.000,0,0,0.00"
5.0244169,2243104,0,6.204,DONE,20,0,0,0,0,"DATA,2243104,0.000,6.204,DONE,20,0.000,0,0,0.00"
5.1354925,2243204,-0,6.199,DONE,20,0,0,0,0,"DATA,2243204,-0.000,6.199,DONE,20,0.000,0,0,0.00"
5.2310062,2243304,-0,6.194,DONE,20,0,0,0,0,"DATA,2243304,-0.000,6.194,DONE,20,0.000,0,0,0.00"
5.3251017,2243404,-0,6.199,DONE,20,0,0,0,0,"DATA,2243404,-0.000,6.199,DONE,20,0.000,0,0,0.00"
5.4371535,2243504,-0,6.186,DONE,20,0,0,0,0,"DATA,2243504,-0.000,6.186,DONE,20,0.000,0,0,0.00"
5.5323567,2243604,0,4.98,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2243604,0.000,4.980,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.6271981,2243704,0,6.02,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2243704,0.000,6.020,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.7391211,2243804,-0,6.121,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2243804,-0.000,6.121,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.834862,2243904,0,6.065,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2243904,0.000,6.065,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.9298458,2244004,0,5.923,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2244004,0.000,5.923,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.0415514,2244104,0,5.858,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2244104,0.000,5.858,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.1369574,2244204,0.001,5.97,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2244204,0.001,5.970,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.2362055,2244304,0.002,6.169,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2244304,0.002,6.169,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.3286172,2244404,0.002,5.886,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2244404,0.002,5.886,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.4391998,2244504,0.003,5.9,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2244504,0.003,5.900,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.5503216,2244604,0.004,5.995,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2244604,0.004,5.995,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.6292971,2244704,0.004,6.069,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2244704,0.004,6.069,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.7408929,2244804,0.005,6.113,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2244804,0.005,6.113,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.8357422,2244904,0.006,5.766,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2244904,0.006,5.766,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.9307769,2245004,0.006,5.834,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2245004,0.006,5.834,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.0577946,2245104,0.007,6.005,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2245104,0.007,6.005,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.1371452,2245204,0.008,6.09,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2245204,0.008,6.090,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.2323066,2245304,0.009,5.899,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2245304,0.009,5.899,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.3274313,2245404,0.01,5.905,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2245404,0.010,5.905,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.4384598,2245504,0.01,5.973,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2245504,0.010,5.973,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.533907,2245604,0.011,5.983,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2245604,0.011,5.983,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.6457989,2245704,0.012,6.055,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2245704,0.012,6.055,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.7411222,2245804,0.013,5.786,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2245804,0.013,5.786,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.836246,2245904,0.014,5.915,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2245904,0.014,5.915,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.9312868,2246004,0.014,5.986,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2246004,0.014,5.986,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.0424749,2246104,0.015,6.025,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2246104,0.015,6.025,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.1381916,2246204,0.016,6.114,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2246204,0.016,6.114,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.2328463,2246304,0.018,5.892,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2246304,0.018,5.892,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.3419751,2246404,0.019,5.811,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2246404,0.019,5.811,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.437504,2246504,0.021,5.854,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2246504,0.021,5.854,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.5329566,2246604,0.022,5.978,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2246604,0.022,5.978,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.643309,2246704,0.023,5.997,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2246704,0.023,5.997,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.7381986,2246804,0.025,5.886,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2246804,0.025,5.886,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.8343771,2246904,0.026,5.892,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2246904,0.026,5.892,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.9297162,2247004,0.028,5.947,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2247004,0.028,5.947,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.0412801,2247104,0.029,6.052,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2247104,0.029,6.052,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.1363164,2247204,0.03,5.673,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2247204,0.030,5.673,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.2319402,2247304,0.032,5.722,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2247304,0.032,5.722,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.3433947,2247404,0.035,5.841,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2247404,0.035,5.841,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.4388677,2247504,0.036,5.776,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2247504,0.036,5.776,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.5349517,2247604,0.038,5.674,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2247604,0.038,5.674,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.6298975,2247704,0.04,5.729,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2247704,0.040,5.729,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.7408039,2247804,0.041,5.724,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2247804,0.041,5.724,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.8358789,2247904,0.043,5.879,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2247904,0.043,5.879,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.930708,2248004,0.045,5.582,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2248004,0.045,5.582,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.0414678,2248104,0.045,5.639,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2248104,0.045,5.639,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.1368227,2248204,0.047,5.764,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2248204,0.047,5.764,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.2324474,2248304,0.049,5.725,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2248304,0.049,5.725,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.3438064,2248404,0.054,5.803,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2248404,0.054,5.803,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4389693,2248504,0.057,5.864,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2248504,0.057,5.864,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.5346471,2248604,0.06,5.643,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2248604,0.060,5.643,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.6304326,2248704,0.063,5.586,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2248704,0.063,5.586,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.7575797,2248804,0.065,5.638,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2248804,0.065,5.638,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.83718,2248904,0.065,5.83,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2248904,0.065,5.830,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.9323886,2249004,0.068,5.652,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2249004,0.068,5.652,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.0433019,2249104,0.072,5.609,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2249104,0.072,5.609,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1388104,2249204,0.076,5.632,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2249204,0.076,5.632,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.2336503,2249304,0.078,5.712,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2249304,0.078,5.712,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.3445519,2249404,0.086,5.722,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2249404,0.086,5.722,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.4400565,2249504,0.091,5.394,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2249504,0.091,5.394,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5353394,2249604,0.095,5.424,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2249604,0.095,5.424,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.6310029,2249704,0.098,5.571,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2249704,0.098,5.571,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.7416574,2249804,0.101,5.62,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2249804,0.101,5.620,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.8367037,2249904,0.104,5.531,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2249904,0.104,5.531,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.931942,2250004,0.109,5.452,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2250004,0.109,5.452,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.0428379,2250104,0.115,5.435,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2250104,0.115,5.435,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.1374275,2250204,0.121,5.531,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2250204,0.121,5.531,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2329294,2250304,0.128,5.52,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2250304,0.128,5.520,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.3448356,2250404,0.134,5.234,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2250404,0.134,5.234,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.4399612,2250504,0.147,5.397,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2250504,0.147,5.397,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.534884,2250604,0.153,5.451,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2250604,0.153,5.451,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.6314384,2250704,0.158,5.526,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2250704,0.158,5.526,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.7402768,2250804,0.164,5.333,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2250804,0.164,5.333,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.833846,2250904,0.172,5.301,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2250904,0.172,5.301,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.944746,2251004,0.179,5.27,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2251004,0.179,5.270,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.0399249,2251104,0.181,5.333,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2251104,0.181,5.333,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.1508832,2251204,0.186,5.256,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2251204,0.186,5.256,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.2463924,2251304,0.195,5.244,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2251304,0.195,5.244,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.3417003,2251404,0.204,5.27,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2251404,0.204,5.270,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.4370646,2251504,0.219,5.347,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2251504,0.219,5.347,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.5317036,2251604,0.227,5.398,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2251604,0.227,5.398,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.643156,2251704,0.235,5.174,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2251704,0.235,5.174,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.7387186,2251804,0.245,5.111,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2251804,0.245,5.111,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.8344309,2251904,0.255,5.179,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2251904,0.255,5.179,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.9459591,2252004,0.265,5.314,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2252004,0.265,5.314,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.0572471,2252104,0.275,5.076,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2252104,0.275,5.076,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.1387796,2252204,0.284,5.104,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2252204,0.284,5.104,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2480632,2252304,0.295,5.146,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2252304,0.295,5.146,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.3424922,2252404,0.306,5.21,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2252404,0.306,5.210,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.4384251,2252504,0.317,5.169,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2252504,0.317,5.169,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.5336762,2252604,0.338,4.89,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2252604,0.338,4.890,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.6440952,2252704,0.346,4.955,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2252704,0.346,4.955,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.7393153,2252804,0.352,5.121,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2252804,0.352,5.121,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8349035,2252904,0.365,5.173,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2252904,0.365,5.173,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.9459238,2253004,0.377,5.036,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2253004,0.377,5.036,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.0411624,2253104,0.388,5.007,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2253104,0.388,5.007,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.1359937,2253204,0.4,5.052,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2253204,0.400,5.052,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.2458652,2253304,0.411,5.104,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2253304,0.411,5.104,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.3412409,2253404,0.423,4.991,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2253404,0.423,4.991,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.4377173,2253504,0.434,4.82,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2253504,0.434,4.820,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.5334192,2253604,0.461,5.013,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2253604,0.461,5.013,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.6437643,2253704,0.475,5.037,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2253704,0.475,5.037,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.7390352,2253804,0.489,5.138,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2253804,0.489,5.138,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.8340001,2253904,0.504,4.903,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2253904,0.504,4.903,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.9456489,2254004,0.518,4.936,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2254004,0.518,4.936,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.0411053,2254104,0.532,4.945,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2254104,0.532,4.945,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.1373473,2254204,0.545,5.061,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2254204,0.545,5.061,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.2490383,2254304,0.558,4.889,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2254304,0.558,4.889,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.3441491,2254404,0.572,4.896,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2254404,0.572,4.896,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.4391089,2254504,0.586,4.95,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2254504,0.586,4.950,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.5493876,2254604,0.6,5.036,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2254604,0.600,5.036,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.6450946,2254704,0.629,4.932,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2254704,0.629,4.932,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.7389833,2254804,0.642,4.87,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2254804,0.642,4.870,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.8343937,2254904,0.656,4.824,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,2254904,0.656,4.824,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
