time_s,arduino_ms,force_N,rx_ohm,state,step,target_strain_pct,raw_line
127.2422534,4653036,0.897,5.258,STEP_HOLD,5,2,"DATA,4653036,0.897,5.258,STEP_HOLD,5,2.000"
127.3376998,4653136,0.897,5.23,STEP_HOLD,5,2,"DATA,4653136,0.897,5.230,STEP_HOLD,5,2.000"
127.4327832,4653236,0.896,5.26,STEP_HOLD,5,2,"DATA,4653236,0.896,5.260,STEP_HOLD,5,2.000"
127.5432775,4653336,0.896,5.241,STEP_HOLD,5,2,"DATA,4653336,0.896,5.241,STEP_HOLD,5,2.000"
127.63861,4653436,0.895,5.224,STEP_HOLD,5,2,"DATA,4653436,0.895,5.224,STEP_HOLD,5,2.000"
127.7341484,4653536,0.894,5.221,STEP_HOLD,5,2,"DATA,4653536,0.894,5.221,STEP_HOLD,5,2.000"
127.8299992,4653636,0.893,5.202,STEP_HOLD,5,2,"DATA,4653636,0.893,5.202,STEP_HOLD,5,2.000"
127.9408919,4653736,0.893,5.211,STEP_HOLD,5,2,"DATA,4653736,0.893,5.211,STEP_HOLD,5,2.000"
128.0358062,4653836,0.893,5.207,STEP_HOLD,5,2,"DATA,4653836,0.893,5.207,STEP_HOLD,5,2.000"
128.1313914,4653936,0.892,4.418,STEP_HOLD,5,2,"DATA,4653936,0.892,4.418,STEP_HOLD,5,2.000"
128.2425924,4654036,0.891,5.215,STEP_HOLD,5,2,"DATA,4654036,0.891,5.215,STEP_HOLD,5,2.000"
128.3373456,4654136,0.893,5.194,STEP_HOLD,5,2,"DATA,4654136,0.893,5.194,STEP_HOLD,5,2.000"
128.4333365,4654236,0.901,5.206,STEP_HOLD,5,2,"DATA,4654236,0.901,5.206,STEP_HOLD,5,2.000"
128.544862,4654336,0.905,5.21,STEP_HOLD,5,2,"DATA,4654336,0.905,5.210,STEP_HOLD,5,2.000"
128.6398542,4654436,0.905,5.226,STEP_HOLD,5,2,"DATA,4654436,0.905,5.226,STEP_HOLD,5,2.000"
128.7350028,4654536,0.904,5.197,STEP_HOLD,5,2,"DATA,4654536,0.904,5.197,STEP_HOLD,5,2.000"
128.8311695,4654636,0.903,5.203,STEP_HOLD,5,2,"DATA,4654636,0.903,5.203,STEP_HOLD,5,2.000"
128.941819,4654736,0.902,5.21,STEP_HOLD,5,2,"DATA,4654736,0.902,5.210,STEP_HOLD,5,2.000"
129.0379037,4654836,0.901,5.195,STEP_HOLD,5,2,"DATA,4654836,0.901,5.195,STEP_HOLD,5,2.000"
129.1327763,4654936,0.901,5.216,STEP_HOLD,5,2,"DATA,4654936,0.901,5.216,STEP_HOLD,5,2.000"
129.2426061,4655036,0.9,5.212,STEP_HOLD,5,2,"DATA,4655036,0.900,5.212,STEP_HOLD,5,2.000"
129.3374264,4655136,0.9,5.204,STEP_HOLD,5,2,"DATA,4655136,0.900,5.204,STEP_HOLD,5,2.000"
129.4330099,4655236,0.899,5.217,STEP_HOLD,5,2,"DATA,4655236,0.899,5.217,STEP_HOLD,5,2.000"
129.5438535,4655336,0.899,5.212,STEP_HOLD,5,2,"DATA,4655336,0.899,5.212,STEP_HOLD,5,2.000"
129.6390966,4655436,0.898,5.243,STEP_HOLD,5,2,"DATA,4655436,0.898,5.243,STEP_HOLD,5,2.000"
129.7353246,4655536,0.897,5.241,STEP_HOLD,5,2,"DATA,4655536,0.897,5.241,STEP_HOLD,5,2.000"
129.8311466,4655636,0.896,5.229,STEP_HOLD,5,2,"DATA,4655636,0.896,5.229,STEP_HOLD,5,2.000"
129.9425606,4655736,0.896,5.197,STEP_HOLD,5,2,"DATA,4655736,0.896,5.197,STEP_HOLD,5,2.000"
130.037988,4655836,0.896,5.255,STEP_HOLD,5,2,"DATA,4655836,0.896,5.255,STEP_HOLD,5,2.000"
130.1339219,4655936,0.895,5.257,STEP_HOLD,5,2,"DATA,4655936,0.895,5.257,STEP_HOLD,5,2.000"
130.244852,4656036,0.894,5.248,STEP_HOLD,5,2,"DATA,4656036,0.894,5.248,STEP_HOLD,5,2.000"
130.3410124,4656136,0.894,4.867,STEP_MOVE,6,3,"DATA,4656136,0.894,4.867,STEP_MOVE,6,3.000"
130.4358355,4656236,0.894,4.948,STEP_MOVE,6,3,"DATA,4656236,0.894,4.948,STEP_MOVE,6,3.000"
130.5311546,4656336,0.894,4.908,STEP_MOVE,6,3,"DATA,4656336,0.894,4.908,STEP_MOVE,6,3.000"
130.6425439,4656436,0.902,5.112,STEP_MOVE,6,3,"DATA,4656436,0.902,5.112,STEP_MOVE,6,3.000"
130.7369935,4656536,0.92,5.211,STEP_MOVE,6,3,"DATA,4656536,0.920,5.211,STEP_MOVE,6,3.000"
130.8330552,4656636,0.96,5.077,STEP_MOVE,6,3,"DATA,4656636,0.960,5.077,STEP_MOVE,6,3.000"
130.9444021,4656736,0.978,5.108,STEP_MOVE,6,3,"DATA,4656736,0.978,5.108,STEP_MOVE,6,3.000"
131.0383845,4656836,0.996,5.124,STEP_MOVE,6,3,"DATA,4656836,0.996,5.124,STEP_MOVE,6,3.000"
131.1330397,4656936,1.01,5.091,STEP_MOVE,6,3,"DATA,4656936,1.010,5.091,STEP_MOVE,6,3.000"
131.2441931,4657036,1.023,5.119,STEP_MOVE,6,3,"DATA,4657036,1.023,5.119,STEP_MOVE,6,3.000"
131.3397708,4657136,1.036,5.279,STEP_MOVE,6,3,"DATA,4657136,1.036,5.279,STEP_MOVE,6,3.000"
131.4358053,4657236,1.052,5.168,STEP_MOVE,6,3,"DATA,4657236,1.052,5.168,STEP_MOVE,6,3.000"
131.5317055,4657336,1.068,5.036,STEP_MOVE,6,3,"DATA,4657336,1.068,5.036,STEP_MOVE,6,3.000"
131.6429072,4657436,1.083,5.119,STEP_MOVE,6,3,"DATA,4657436,1.083,5.119,STEP_MOVE,6,3.000"
131.7385567,4657536,1.098,5.17,STEP_MOVE,6,3,"DATA,4657536,1.098,5.170,STEP_MOVE,6,3.000"
131.9456699,4657736,1.139,5.517,STEP_MOVE,6,3,"DATA,4657736,1.139,5.517,STEP_MOVE,6,3.000"
132.0410033,4657836,1.152,5.543,STEP_HOLD,6,3,"DATA,4657836,1.152,5.543,STEP_HOLD,6,3.000"
132.1371935,4657936,1.156,5.537,STEP_HOLD,6,3,"DATA,4657936,1.156,5.537,STEP_HOLD,6,3.000"
132.2338242,4658036,1.15,5.548,STEP_HOLD,6,3,"DATA,4658036,1.150,5.548,STEP_HOLD,6,3.000"
132.3450882,4658136,1.144,5.539,STEP_HOLD,6,3,"DATA,4658136,1.144,5.539,STEP_HOLD,6,3.000"
132.4407648,4658236,1.139,5.556,STEP_HOLD,6,3,"DATA,4658236,1.139,5.556,STEP_HOLD,6,3.000"
132.5359628,4658336,1.135,5.571,STEP_HOLD,6,3,"DATA,4658336,1.135,5.571,STEP_HOLD,6,3.000"
132.6471148,4658436,1.131,5.557,STEP_HOLD,6,3,"DATA,4658436,1.131,5.557,STEP_HOLD,6,3.000"
132.7421443,4658536,1.127,5.579,STEP_HOLD,6,3,"DATA,4658536,1.127,5.579,STEP_HOLD,6,3.000"
132.8373454,4658636,1.124,5.553,STEP_HOLD,6,3,"DATA,4658636,1.124,5.553,STEP_HOLD,6,3.000"
132.948268,4658736,1.118,5.575,STEP_HOLD,6,3,"DATA,4658736,1.118,5.575,STEP_HOLD,6,3.000"
133.042873,4658836,1.116,5.611,STEP_HOLD,6,3,"DATA,4658836,1.116,5.611,STEP_HOLD,6,3.000"
133.1387437,4658936,1.113,5.614,STEP_HOLD,6,3,"DATA,4658936,1.113,5.614,STEP_HOLD,6,3.000"
133.2343213,4659036,1.111,5.62,STEP_HOLD,6,3,"DATA,4659036,1.111,5.620,STEP_HOLD,6,3.000"
133.3461756,4659136,1.109,5.623,STEP_HOLD,6,3,"DATA,4659136,1.109,5.623,STEP_HOLD,6,3.000"
133.4412242,4659236,1.106,5.615,STEP_HOLD,6,3,"DATA,4659236,1.106,5.615,STEP_HOLD,6,3.000"
133.5371847,4659336,1.104,5.624,STEP_HOLD,6,3,"DATA,4659336,1.104,5.624,STEP_HOLD,6,3.000"
133.6487435,4659436,1.102,5.625,STEP_HOLD,6,3,"DATA,4659436,1.102,5.625,STEP_HOLD,6,3.000"
133.7428131,4659536,1.1,5.638,STEP_HOLD,6,3,"DATA,4659536,1.100,5.638,STEP_HOLD,6,3.000"
133.837896,4659636,1.098,5.626,STEP_HOLD,6,3,"DATA,4659636,1.098,5.626,STEP_HOLD,6,3.000"
133.9484752,4659736,1.095,5.623,STEP_HOLD,6,3,"DATA,4659736,1.095,5.623,STEP_HOLD,6,3.000"
134.0429014,4659836,1.093,5.645,STEP_HOLD,6,3,"DATA,4659836,1.093,5.645,STEP_HOLD,6,3.000"
134.1385433,4659936,1.091,5.639,STEP_HOLD,6,3,"DATA,4659936,1.091,5.639,STEP_HOLD,6,3.000"
134.2342555,4660036,1.089,5.637,STEP_HOLD,6,3,"DATA,4660036,1.089,5.637,STEP_HOLD,6,3.000"
134.3447162,4660136,1.088,5.647,STEP_HOLD,6,3,"DATA,4660136,1.088,5.647,STEP_HOLD,6,3.000"
134.4401075,4660236,1.086,5.656,STEP_HOLD,6,3,"DATA,4660236,1.086,5.656,STEP_HOLD,6,3.000"
134.5353457,4660336,1.085,5.637,STEP_HOLD,6,3,"DATA,4660336,1.085,5.637,STEP_HOLD,6,3.000"
134.6470546,4660436,1.083,5.666,STEP_HOLD,6,3,"DATA,4660436,1.083,5.666,STEP_HOLD,6,3.000"
134.7419336,4660536,1.082,5.641,STEP_HOLD,6,3,"DATA,4660536,1.082,5.641,STEP_HOLD,6,3.000"
134.837186,4660636,1.081,5.631,STEP_HOLD,6,3,"DATA,4660636,1.081,5.631,STEP_HOLD,6,3.000"
134.9492284,4660736,1.079,5.635,STEP_HOLD,6,3,"DATA,4660736,1.079,5.635,STEP_HOLD,6,3.000"
135.0435265,4660836,1.077,5.636,STEP_HOLD,6,3,"DATA,4660836,1.077,5.636,STEP_HOLD,6,3.000"
135.1390747,4660936,1.075,5.637,STEP_HOLD,6,3,"DATA,4660936,1.075,5.637,STEP_HOLD,6,3.000"
135.2349944,4661036,1.074,5.625,STEP_HOLD,6,3,"DATA,4661036,1.074,5.625,STEP_HOLD,6,3.000"
135.3464592,4661136,1.073,5.607,STEP_HOLD,6,3,"DATA,4661136,1.073,5.607,STEP_HOLD,6,3.000"
135.4416387,4661236,1.072,5.61,STEP_HOLD,6,3,"DATA,4661236,1.072,5.610,STEP_HOLD,6,3.000"
135.5499664,4661336,1.07,5.634,STEP_HOLD,6,3,"DATA,4661336,1.070,5.634,STEP_HOLD,6,3.000"
135.6447465,4661436,1.069,5.607,STEP_HOLD,6,3,"DATA,4661436,1.069,5.607,STEP_HOLD,6,3.000"
135.7405071,4661536,1.068,5.622,STEP_HOLD,6,3,"DATA,4661536,1.068,5.622,STEP_HOLD,6,3.000"
135.8351974,4661636,1.067,5.604,STEP_HOLD,6,3,"DATA,4661636,1.067,5.604,STEP_HOLD,6,3.000"
135.9472487,4661736,1.066,5.615,STEP_HOLD,6,3,"DATA,4661736,1.066,5.615,STEP_HOLD,6,3.000"
136.0423511,4661836,1.063,5.604,STEP_HOLD,6,3,"DATA,4661836,1.063,5.604,STEP_HOLD,6,3.000"
136.1359891,4661936,1.062,5.577,STEP_HOLD,6,3,"DATA,4661936,1.062,5.577,STEP_HOLD,6,3.000"
136.2461186,4662036,1.061,5.59,STEP_HOLD,6,3,"DATA,4662036,1.061,5.590,STEP_HOLD,6,3.000"
136.3403528,4662136,1.06,5.576,STEP_HOLD,6,3,"DATA,4662136,1.060,5.576,STEP_HOLD,6,3.000"
136.4362401,4662236,1.059,5.567,STEP_HOLD,6,3,"DATA,4662236,1.059,5.567,STEP_HOLD,6,3.000"
136.5483852,4662336,1.058,5.542,STEP_HOLD,6,3,"DATA,4662336,1.058,5.542,STEP_HOLD,6,3.000"
136.6429419,4662436,1.057,5.57,STEP_HOLD,6,3,"DATA,4662436,1.057,5.570,STEP_HOLD,6,3.000"
136.7386345,4662536,1.056,5.533,STEP_HOLD,6,3,"DATA,4662536,1.056,5.533,STEP_HOLD,6,3.000"
136.850083,4662636,1.055,5.517,STEP_HOLD,6,3,"DATA,4662636,1.055,5.517,STEP_HOLD,6,3.000"
136.9457571,4662736,1.055,5.532,STEP_HOLD,6,3,"DATA,4662736,1.055,5.532,STEP_HOLD,6,3.000"
137.0419686,4662836,1.052,5.519,STEP_HOLD,6,3,"DATA,4662836,1.052,5.519,STEP_HOLD,6,3.000"
137.1373474,4662936,1.052,5.515,STEP_HOLD,6,3,"DATA,4662936,1.052,5.515,STEP_HOLD,6,3.000"
137.248936,4663036,1.051,5.502,STEP_HOLD,6,3,"DATA,4663036,1.051,5.502,STEP_HOLD,6,3.000"
137.3438279,4663136,1.05,5.496,STEP_HOLD,6,3,"DATA,4663136,1.050,5.496,STEP_HOLD,6,3.000"
137.4391236,4663236,1.049,5.471,STEP_HOLD,6,3,"DATA,4663236,1.049,5.471,STEP_HOLD,6,3.000"
137.5511214,4663336,1.048,5.488,STEP_HOLD,6,3,"DATA,4663336,1.048,5.488,STEP_HOLD,6,3.000"
137.646484,4663436,1.047,5.453,STEP_HOLD,6,3,"DATA,4663436,1.047,5.453,STEP_HOLD,6,3.000"
137.7419137,4663536,1.047,5.453,STEP_HOLD,6,3,"DATA,4663536,1.047,5.453,STEP_HOLD,6,3.000"
137.837027,4663636,1.046,5.461,STEP_HOLD,6,3,"DATA,4663636,1.046,5.461,STEP_HOLD,6,3.000"
137.9480834,4663736,1.045,5.388,STEP_HOLD,6,3,"DATA,4663736,1.045,5.388,STEP_HOLD,6,3.000"
138.0428134,4663836,1.044,5.424,STEP_HOLD,6,3,"DATA,4663836,1.044,5.424,STEP_HOLD,6,3.000"
138.1371143,4663936,1.042,5.426,STEP_HOLD,6,3,"DATA,4663936,1.042,5.426,STEP_HOLD,6,3.000"
138.2469608,4664036,1.041,5.396,STEP_HOLD,6,3,"DATA,4664036,1.041,5.396,STEP_HOLD,6,3.000"
138.3413641,4664136,1.041,5.377,STEP_HOLD,6,3,"DATA,4664136,1.041,5.377,STEP_HOLD,6,3.000"
138.4517534,4664236,1.04,5.393,STEP_HOLD,6,3,"DATA,4664236,1.040,5.393,STEP_HOLD,6,3.000"
138.5473893,4664336,1.039,5.373,STEP_HOLD,6,3,"DATA,4664336,1.039,5.373,STEP_HOLD,6,3.000"
138.6422355,4664436,1.038,5.382,STEP_HOLD,6,3,"DATA,4664436,1.038,5.382,STEP_HOLD,6,3.000"
138.7533796,4664536,1.038,5.372,STEP_HOLD,6,3,"DATA,4664536,1.038,5.372,STEP_HOLD,6,3.000"
138.8481988,4664636,1.037,5.375,STEP_HOLD,6,3,"DATA,4664636,1.037,5.375,STEP_HOLD,6,3.000"
138.9436286,4664736,1.036,5.367,STEP_HOLD,6,3,"DATA,4664736,1.036,5.367,STEP_HOLD,6,3.000"
139.0537946,4664836,1.035,5.364,STEP_HOLD,6,3,"DATA,4664836,1.035,5.364,STEP_HOLD,6,3.000"
139.1492979,4664936,1.034,5.366,STEP_HOLD,6,3,"DATA,4664936,1.034,5.366,STEP_HOLD,6,3.000"
139.2442041,4665036,1.033,5.344,STEP_HOLD,6,3,"DATA,4665036,1.033,5.344,STEP_HOLD,6,3.000"
139.3393589,4665136,1.032,5.312,STEP_HOLD,6,3,"DATA,4665136,1.032,5.312,STEP_HOLD,6,3.000"
139.4512383,4665236,1.032,5.328,STEP_HOLD,6,3,"DATA,4665236,1.032,5.328,STEP_HOLD,6,3.000"
139.5463459,4665336,1.031,5.319,STEP_HOLD,6,3,"DATA,4665336,1.031,5.319,STEP_HOLD,6,3.000"
139.6420504,4665436,1.03,5.33,STEP_HOLD,6,3,"DATA,4665436,1.030,5.330,STEP_HOLD,6,3.000"
139.7545557,4665536,1.03,5.339,STEP_HOLD,6,3,"DATA,4665536,1.030,5.339,STEP_HOLD,6,3.000"
139.8494085,4665636,1.029,5.317,STEP_HOLD,6,3,"DATA,4665636,1.029,5.317,STEP_HOLD,6,3.000"
139.944676,4665736,1.028,5.314,STEP_HOLD,6,3,"DATA,4665736,1.028,5.314,STEP_HOLD,6,3.000"
140.0397416,4665836,1.028,5.318,STEP_HOLD,6,3,"DATA,4665836,1.028,5.318,STEP_HOLD,6,3.000"
140.1527237,4665936,1.026,5.259,STEP_HOLD,6,3,"DATA,4665936,1.026,5.259,STEP_HOLD,6,3.000"
140.2482897,4666036,1.026,5.316,STEP_HOLD,6,3,"DATA,4666036,1.026,5.316,STEP_HOLD,6,3.000"
140.3441763,4666136,1.025,5.325,STEP_HOLD,6,3,"DATA,4666136,1.025,5.325,STEP_HOLD,6,3.000"
140.4400253,4666236,1.024,5.316,STEP_HOLD,6,3,"DATA,4666236,1.024,5.316,STEP_HOLD,6,3.000"
140.5528823,4666336,1.024,5.308,STEP_HOLD,6,3,"DATA,4666336,1.024,5.308,STEP_HOLD,6,3.000"
140.6471284,4666436,1.023,5.311,STEP_HOLD,6,3,"DATA,4666436,1.023,5.311,STEP_HOLD,6,3.000"
140.7406627,4666536,1.023,5.316,STEP_HOLD,6,3,"DATA,4666536,1.023,5.316,STEP_HOLD,6,3.000"
140.8505856,4666636,1.022,5.305,STEP_HOLD,6,3,"DATA,4666636,1.022,5.305,STEP_HOLD,6,3.000"
140.9456527,4666736,1.021,5.311,STEP_HOLD,6,3,"DATA,4666736,1.021,5.311,STEP_HOLD,6,3.000"
141.0411117,4666836,1.021,5.316,STEP_HOLD,6,3,"DATA,4666836,1.021,5.316,STEP_HOLD,6,3.000"
141.1512813,4666936,1.02,5.326,STEP_HOLD,6,3,"DATA,4666936,1.020,5.326,STEP_HOLD,6,3.000"
141.2458361,4667036,1.019,5.331,STEP_HOLD,6,3,"DATA,4667036,1.019,5.331,STEP_HOLD,6,3.000"
141.3413816,4667136,1.019,5.321,STEP_HOLD,6,3,"DATA,4667136,1.019,5.321,STEP_HOLD,6,3.000"
141.4527514,4667236,1.018,5.333,STEP_HOLD,6,3,"DATA,4667236,1.018,5.333,STEP_HOLD,6,3.000"
141.5480618,4667336,1.017,5.359,STEP_HOLD,6,3,"DATA,4667336,1.017,5.359,STEP_HOLD,6,3.000"
141.6447315,4667436,1.017,5.326,STEP_HOLD,6,3,"DATA,4667436,1.017,5.326,STEP_HOLD,6,3.000"
141.7406547,4667536,1.016,5.34,STEP_HOLD,6,3,"DATA,4667536,1.016,5.340,STEP_HOLD,6,3.000"
141.8525279,4667636,1.016,5.342,STEP_HOLD,6,3,"DATA,4667636,1.016,5.342,STEP_HOLD,6,3.000"
141.9481183,4667736,1.015,5.367,STEP_HOLD,6,3,"DATA,4667736,1.015,5.367,STEP_HOLD,6,3.000"
142.0428912,4667836,1.015,5.352,STEP_HOLD,6,3,"DATA,4667836,1.015,5.352,STEP_HOLD,6,3.000"
142.1550346,4667936,1.014,5.387,STEP_HOLD,6,3,"DATA,4667936,1.014,5.387,STEP_HOLD,6,3.000"
142.2516289,4668036,1.013,5.376,STEP_HOLD,6,3,"DATA,4668036,1.013,5.376,STEP_HOLD,6,3.000"
142.347674,4668136,1.013,5.392,STEP_HOLD,6,3,"DATA,4668136,1.013,5.392,STEP_HOLD,6,3.000"
142.4430871,4668236,1.012,5.404,STEP_HOLD,6,3,"DATA,4668236,1.012,5.404,STEP_HOLD,6,3.000"
142.5543676,4668336,1.011,5.388,STEP_HOLD,6,3,"DATA,4668336,1.011,5.388,STEP_HOLD,6,3.000"
142.6498185,4668436,1.011,5.422,STEP_HOLD,6,3,"DATA,4668436,1.011,5.422,STEP_HOLD,6,3.000"
142.7451028,4668536,1.01,5.409,STEP_HOLD,6,3,"DATA,4668536,1.010,5.409,STEP_HOLD,6,3.000"
142.856641,4668636,1.01,5.423,STEP_HOLD,6,3,"DATA,4668636,1.010,5.423,STEP_HOLD,6,3.000"
142.9520994,4668736,1.01,5.429,STEP_HOLD,6,3,"DATA,4668736,1.010,5.429,STEP_HOLD,6,3.000"
143.0479593,4668836,1.009,5.436,STEP_HOLD,6,3,"DATA,4668836,1.009,5.436,STEP_HOLD,6,3.000"
143.1431098,4668936,1.009,5.446,STEP_HOLD,6,3,"DATA,4668936,1.009,5.446,STEP_HOLD,6,3.000"
143.2552793,4669036,1.007,5.44,STEP_HOLD,6,3,"DATA,4669036,1.007,5.440,STEP_HOLD,6,3.000"
143.3509494,4669136,1.007,5.419,STEP_HOLD,6,3,"DATA,4669136,1.007,5.419,STEP_HOLD,6,3.000"
143.4468361,4669236,1.007,5.473,STEP_HOLD,6,3,"DATA,4669236,1.007,5.473,STEP_HOLD,6,3.000"
143.5422514,4669336,1.006,5.479,STEP_HOLD,6,3,"DATA,4669336,1.006,5.479,STEP_HOLD,6,3.000"
143.6531513,4669436,1.006,5.492,STEP_HOLD,6,3,"DATA,4669436,1.006,5.492,STEP_HOLD,6,3.000"
143.7484311,4669536,1.005,5.505,STEP_HOLD,6,3,"DATA,4669536,1.005,5.505,STEP_HOLD,6,3.000"
143.841916,4669636,1.005,5.497,STEP_HOLD,6,3,"DATA,4669636,1.005,5.497,STEP_HOLD,6,3.000"
143.9529234,4669736,1.004,5.473,STEP_HOLD,6,3,"DATA,4669736,1.004,5.473,STEP_HOLD,6,3.000"
144.0481455,4669836,1.004,5.511,STEP_HOLD,6,3,"DATA,4669836,1.004,5.511,STEP_HOLD,6,3.000"
144.1432618,4669936,1.003,5.526,STEP_HOLD,6,3,"DATA,4669936,1.003,5.526,STEP_HOLD,6,3.000"
144.2556807,4670036,1.003,5.55,STEP_HOLD,6,3,"DATA,4670036,1.003,5.550,STEP_HOLD,6,3.000"
144.3512951,4670136,1.002,5.539,STEP_HOLD,6,3,"DATA,4670136,1.002,5.539,STEP_HOLD,6,3.000"
144.4470315,4670236,1.001,5.552,STEP_HOLD,6,3,"DATA,4670236,1.001,5.552,STEP_HOLD,6,3.000"
144.5422478,4670336,1.001,5.559,STEP_HOLD,6,3,"DATA,4670336,1.001,5.559,STEP_HOLD,6,3.000"
144.6530938,4670436,1,5.573,STEP_HOLD,6,3,"DATA,4670436,1.000,5.573,STEP_HOLD,6,3.000"
144.7491616,4670536,1,5.57,STEP_HOLD,6,3,"DATA,4670536,1.000,5.570,STEP_HOLD,6,3.000"
144.8439751,4670636,0.999,5.581,STEP_HOLD,6,3,"DATA,4670636,0.999,5.581,STEP_HOLD,6,3.000"
144.9553959,4670736,0.999,5.585,STEP_HOLD,6,3,"DATA,4670736,0.999,5.585,STEP_HOLD,6,3.000"
145.0501869,4670836,0.999,5.588,STEP_HOLD,6,3,"DATA,4670836,0.999,5.588,STEP_HOLD,6,3.000"
145.1451036,4670936,0.998,5.59,STEP_HOLD,6,3,"DATA,4670936,0.998,5.590,STEP_HOLD,6,3.000"
145.2566293,4671036,0.998,5.588,STEP_HOLD,6,3,"DATA,4671036,0.998,5.588,STEP_HOLD,6,3.000"
145.3518807,4671136,0.997,5.605,STEP_HOLD,6,3,"DATA,4671136,0.997,5.605,STEP_HOLD,6,3.000"
145.4469498,4671236,0.996,5.582,STEP_HOLD,6,3,"DATA,4671236,0.996,5.582,STEP_HOLD,6,3.000"
145.5431086,4671336,0.996,5.622,STEP_HOLD,6,3,"DATA,4671336,0.996,5.622,STEP_HOLD,6,3.000"
145.6538988,4671436,0.996,5.602,STEP_HOLD,6,3,"DATA,4671436,0.996,5.602,STEP_HOLD,6,3.000"
145.7492069,4671536,0.995,5.608,STEP_HOLD,6,3,"DATA,4671536,0.995,5.608,STEP_HOLD,6,3.000"
145.8452552,4671636,0.995,5.621,STEP_HOLD,6,3,"DATA,4671636,0.995,5.621,STEP_HOLD,6,3.000"
145.9564759,4671736,0.994,5.625,STEP_HOLD,6,3,"DATA,4671736,0.994,5.625,STEP_HOLD,6,3.000"
146.0525048,4671836,0.994,5.605,STEP_HOLD,6,3,"DATA,4671836,0.994,5.605,STEP_HOLD,6,3.000"
146.1480371,4671936,0.993,5.593,STEP_HOLD,6,3,"DATA,4671936,0.993,5.593,STEP_HOLD,6,3.000"
146.2441614,4672036,0.993,5.614,STEP_HOLD,6,3,"DATA,4672036,0.993,5.614,STEP_HOLD,6,3.000"
146.3552999,4672136,0.992,5.618,STEP_HOLD,6,3,"DATA,4672136,0.992,5.618,STEP_HOLD,6,3.000"
146.451052,4672236,0.992,5.624,STEP_HOLD,6,3,"DATA,4672236,0.992,5.624,STEP_HOLD,6,3.000"
146.5462251,4672336,0.991,5.619,STEP_HOLD,6,3,"DATA,4672336,0.991,5.619,STEP_HOLD,6,3.000"
146.6599586,4672436,0.991,5.622,STEP_HOLD,6,3,"DATA,4672436,0.991,5.622,STEP_HOLD,6,3.000"
146.7531919,4672536,0.99,5.605,STEP_HOLD,6,3,"DATA,4672536,0.990,5.605,STEP_HOLD,6,3.000"
146.8492107,4672636,0.99,5.612,STEP_HOLD,6,3,"DATA,4672636,0.990,5.612,STEP_HOLD,6,3.000"
146.945538,4672736,0.99,5.606,STEP_HOLD,6,3,"DATA,4672736,0.990,5.606,STEP_HOLD,6,3.000"
147.0561019,4672836,0.989,5.11,STEP_MOVE,7,4,"DATA,4672836,0.989,5.110,STEP_MOVE,7,4.000"
147.1521458,4672936,0.989,5.294,STEP_MOVE,7,4,"DATA,4672936,0.989,5.294,STEP_MOVE,7,4.000"
147.2481008,4673036,0.99,5.342,STEP_MOVE,7,4,"DATA,4673036,0.990,5.342,STEP_MOVE,7,4.000"
147.359154,4673136,0.999,5.459,STEP_MOVE,7,4,"DATA,4673136,0.999,5.459,STEP_MOVE,7,4.000"
147.4548744,4673236,1.035,5.523,STEP_MOVE,7,4,"DATA,4673236,1.035,5.523,STEP_MOVE,7,4.000"
147.5486475,4673336,1.058,5.362,STEP_MOVE,7,4,"DATA,4673336,1.058,5.362,STEP_MOVE,7,4.000"
147.660734,4673436,1.08,5.384,STEP_MOVE,7,4,"DATA,4673436,1.080,5.384,STEP_MOVE,7,4.000"
147.7551436,4673536,1.098,5.313,STEP_MOVE,7,4,"DATA,4673536,1.098,5.313,STEP_MOVE,7,4.000"
147.8504849,4673636,1.116,5.366,STEP_MOVE,7,4,"DATA,4673636,1.116,5.366,STEP_MOVE,7,4.000"
147.9458858,4673736,1.133,5.503,STEP_MOVE,7,4,"DATA,4673736,1.133,5.503,STEP_MOVE,7,4.000"
148.0573373,4673836,1.148,5.566,STEP_MOVE,7,4,"DATA,4673836,1.148,5.566,STEP_MOVE,7,4.000"
148.1534868,4673936,1.163,5.422,STEP_MOVE,7,4,"DATA,4673936,1.163,5.422,STEP_MOVE,7,4.000"
148.2495895,4674036,1.179,5.408,STEP_MOVE,7,4,"DATA,4674036,1.179,5.408,STEP_MOVE,7,4.000"
148.3459401,4674136,1.194,5.338,STEP_MOVE,7,4,"DATA,4674136,1.194,5.338,STEP_MOVE,7,4.000"
148.4567189,4674236,1.219,5.353,STEP_MOVE,7,4,"DATA,4674236,1.219,5.353,STEP_MOVE,7,4.000"
148.551602,4674336,1.231,5.51,STEP_MOVE,7,4,"DATA,4674336,1.231,5.510,STEP_MOVE,7,4.000"
148.6472415,4674436,1.244,5.535,STEP_MOVE,7,4,"DATA,4674436,1.244,5.535,STEP_MOVE,7,4.000"
148.7588316,4674536,1.256,5.298,STEP_MOVE,7,4,"DATA,4674536,1.256,5.298,STEP_MOVE,7,4.000"
148.8545965,4674636,1.266,5.355,STEP_MOVE,7,4,"DATA,4674636,1.266,5.355,STEP_MOVE,7,4.000"
148.9506318,4674736,1.277,5.391,STEP_MOVE,7,4,"DATA,4674736,1.277,5.391,STEP_MOVE,7,4.000"
149.0460861,4674836,1.287,5.484,STEP_MOVE,7,4,"DATA,4674836,1.287,5.484,STEP_MOVE,7,4.000"
