time_s,arduino_ms,force_N,rx_ohm,state,step,target_strain_pct,raw_line
115.6741203,8752209,0.667,4.585,STEP_HOLD,5,2,"DATA,8752209,0.667,4.585,STEP_HOLD,5,2.000"
115.7668524,8752309,0.666,4.583,STEP_HOLD,5,2,"DATA,8752309,0.666,4.583,STEP_HOLD,5,2.000"
115.8627848,8752409,0.665,4.589,STEP_HOLD,5,2,"DATA,8752409,0.665,4.589,STEP_HOLD,5,2.000"
115.9716304,8752509,0.664,4.614,STEP_HOLD,5,2,"DATA,8752509,0.664,4.614,STEP_HOLD,5,2.000"
116.0678615,8752609,0.663,4.62,STEP_HOLD,5,2,"DATA,8752609,0.663,4.620,STEP_HOLD,5,2.000"
116.1619034,8752709,0.663,4.626,STEP_HOLD,5,2,"DATA,8752709,0.663,4.626,STEP_HOLD,5,2.000"
116.272508,8752809,0.662,4.623,STEP_HOLD,5,2,"DATA,8752809,0.662,4.623,STEP_HOLD,5,2.000"
116.3687152,8752909,0.661,4.623,STEP_HOLD,5,2,"DATA,8752909,0.661,4.623,STEP_HOLD,5,2.000"
116.4641112,8753009,0.661,4.611,STEP_HOLD,5,2,"DATA,8753009,0.661,4.611,STEP_HOLD,5,2.000"
116.5753844,8753109,0.66,4.627,STEP_HOLD,5,2,"DATA,8753109,0.660,4.627,STEP_HOLD,5,2.000"
116.6705535,8753209,0.659,4.622,STEP_HOLD,5,2,"DATA,8753209,0.659,4.622,STEP_HOLD,5,2.000"
116.765049,8753309,0.658,4.628,STEP_HOLD,5,2,"DATA,8753309,0.658,4.628,STEP_HOLD,5,2.000"
116.8771334,8753409,0.657,4.631,STEP_HOLD,5,2,"DATA,8753409,0.657,4.631,STEP_HOLD,5,2.000"
116.9716234,8753509,0.657,4.631,STEP_HOLD,5,2,"DATA,8753509,0.657,4.631,STEP_HOLD,5,2.000"
117.0675138,8753609,0.656,4.628,STEP_HOLD,5,2,"DATA,8753609,0.656,4.628,STEP_HOLD,5,2.000"
117.1625959,8753709,0.655,4.599,STEP_HOLD,5,2,"DATA,8753709,0.655,4.599,STEP_HOLD,5,2.000"
117.2725943,8753809,0.655,4.6,STEP_HOLD,5,2,"DATA,8753809,0.655,4.600,STEP_HOLD,5,2.000"
117.3664432,8753909,0.654,4.582,STEP_HOLD,5,2,"DATA,8753909,0.654,4.582,STEP_HOLD,5,2.000"
117.4781139,8754009,0.654,4.578,STEP_HOLD,5,2,"DATA,8754009,0.654,4.578,STEP_HOLD,5,2.000"
117.5736377,8754109,0.653,4.567,STEP_HOLD,5,2,"DATA,8754109,0.653,4.567,STEP_HOLD,5,2.000"
117.6681929,8754209,0.653,4.544,STEP_HOLD,5,2,"DATA,8754209,0.653,4.544,STEP_HOLD,5,2.000"
117.7782789,8754309,0.651,4.557,STEP_HOLD,5,2,"DATA,8754309,0.651,4.557,STEP_HOLD,5,2.000"
117.873827,8754409,0.651,4.557,STEP_HOLD,5,2,"DATA,8754409,0.651,4.557,STEP_HOLD,5,2.000"
117.9680468,8754509,0.65,4.511,STEP_HOLD,5,2,"DATA,8754509,0.650,4.511,STEP_HOLD,5,2.000"
118.0943688,8754609,0.649,4.512,STEP_HOLD,5,2,"DATA,8754609,0.649,4.512,STEP_HOLD,5,2.000"
118.1736969,8754709,0.649,4.491,STEP_HOLD,5,2,"DATA,8754709,0.649,4.491,STEP_HOLD,5,2.000"
118.2689822,8754809,0.648,4.501,STEP_HOLD,5,2,"DATA,8754809,0.648,4.501,STEP_HOLD,5,2.000"
118.3648086,8754909,0.648,4.464,STEP_HOLD,5,2,"DATA,8754909,0.648,4.464,STEP_HOLD,5,2.000"
118.476982,8755009,0.647,4.436,STEP_HOLD,5,2,"DATA,8755009,0.647,4.436,STEP_HOLD,5,2.000"
118.5720636,8755109,0.647,4.449,STEP_HOLD,5,2,"DATA,8755109,0.647,4.449,STEP_HOLD,5,2.000"
118.6674833,8755209,0.647,4.431,STEP_HOLD,5,2,"DATA,8755209,0.647,4.431,STEP_HOLD,5,2.000"
118.7786498,8755309,0.646,4.419,STEP_HOLD,5,2,"DATA,8755309,0.646,4.419,STEP_HOLD,5,2.000"
118.8741201,8755409,0.645,4.402,STEP_HOLD,5,2,"DATA,8755409,0.645,4.402,STEP_HOLD,5,2.000"
118.9694212,8755509,0.645,4.389,STEP_HOLD,5,2,"DATA,8755509,0.645,4.389,STEP_HOLD,5,2.000"
119.0791026,8755609,0.644,4.385,STEP_HOLD,5,2,"DATA,8755609,0.644,4.385,STEP_HOLD,5,2.000"
119.1746223,8755709,0.643,4.367,STEP_HOLD,5,2,"DATA,8755709,0.643,4.367,STEP_HOLD,5,2.000"
119.2708049,8755809,0.643,4.356,STEP_HOLD,5,2,"DATA,8755809,0.643,4.356,STEP_HOLD,5,2.000"
119.3658792,8755909,0.642,4.331,STEP_HOLD,5,2,"DATA,8755909,0.642,4.331,STEP_HOLD,5,2.000"
119.4768677,8756009,0.642,4.346,STEP_HOLD,5,2,"DATA,8756009,0.642,4.346,STEP_HOLD,5,2.000"
119.5723623,8756109,0.642,4.33,STEP_HOLD,5,2,"DATA,8756109,0.642,4.330,STEP_HOLD,5,2.000"
119.667026,8756209,0.641,4.327,STEP_HOLD,5,2,"DATA,8756209,0.641,4.327,STEP_HOLD,5,2.000"
119.7781518,8756309,0.641,4.327,STEP_HOLD,5,2,"DATA,8756309,0.641,4.327,STEP_HOLD,5,2.000"
119.8734483,8756409,0.64,4.317,STEP_HOLD,5,2,"DATA,8756409,0.640,4.317,STEP_HOLD,5,2.000"
119.9680259,8756509,0.639,4.274,STEP_HOLD,5,2,"DATA,8756509,0.639,4.274,STEP_HOLD,5,2.000"
120.0781602,8756609,0.639,4.267,STEP_HOLD,5,2,"DATA,8756609,0.639,4.267,STEP_HOLD,5,2.000"
120.1719735,8756709,0.638,4.301,STEP_HOLD,5,2,"DATA,8756709,0.638,4.301,STEP_HOLD,5,2.000"
120.2678875,8756809,0.638,3.844,STEP_HOLD,5,2,"DATA,8756809,0.638,3.844,STEP_HOLD,5,2.000"
120.3783728,8756909,0.638,4.308,STEP_HOLD,5,2,"DATA,8756909,0.638,4.308,STEP_HOLD,5,2.000"
120.4733117,8757009,0.637,4.309,STEP_HOLD,5,2,"DATA,8757009,0.637,4.309,STEP_HOLD,5,2.000"
120.5690579,8757109,0.637,4.304,STEP_HOLD,5,2,"DATA,8757109,0.637,4.304,STEP_HOLD,5,2.000"
120.6818408,8757209,0.636,4.33,STEP_HOLD,5,2,"DATA,8757209,0.636,4.330,STEP_HOLD,5,2.000"
120.7766282,8757309,0.635,4.314,STEP_HOLD,5,2,"DATA,8757309,0.635,4.314,STEP_HOLD,5,2.000"
120.8709134,8757409,0.635,4.348,STEP_HOLD,5,2,"DATA,8757409,0.635,4.348,STEP_HOLD,5,2.000"
120.9666002,8757509,0.634,4.354,STEP_HOLD,5,2,"DATA,8757509,0.634,4.354,STEP_HOLD,5,2.000"
121.0780855,8757609,0.634,4.337,STEP_HOLD,5,2,"DATA,8757609,0.634,4.337,STEP_HOLD,5,2.000"
121.1732127,8757709,0.634,4.362,STEP_HOLD,5,2,"DATA,8757709,0.634,4.362,STEP_HOLD,5,2.000"
121.2674857,8757809,0.633,4.371,STEP_HOLD,5,2,"DATA,8757809,0.633,4.371,STEP_HOLD,5,2.000"
121.3786862,8757909,0.633,4.399,STEP_HOLD,5,2,"DATA,8757909,0.633,4.399,STEP_HOLD,5,2.000"
121.4736064,8758009,0.632,4.404,STEP_HOLD,5,2,"DATA,8758009,0.632,4.404,STEP_HOLD,5,2.000"
121.5677224,8758109,0.632,4.414,STEP_HOLD,5,2,"DATA,8758109,0.632,4.414,STEP_HOLD,5,2.000"
121.6789242,8758209,0.631,4.432,STEP_HOLD,5,2,"DATA,8758209,0.631,4.432,STEP_HOLD,5,2.000"
121.7739929,8758309,0.631,4.446,STEP_HOLD,5,2,"DATA,8758309,0.631,4.446,STEP_HOLD,5,2.000"
121.8696343,8758409,0.631,4.448,STEP_HOLD,5,2,"DATA,8758409,0.631,4.448,STEP_HOLD,5,2.000"
121.9968465,8758509,0.63,4.458,STEP_HOLD,5,2,"DATA,8758509,0.630,4.458,STEP_HOLD,5,2.000"
122.0757489,8758609,0.629,4.483,STEP_HOLD,5,2,"DATA,8758609,0.629,4.483,STEP_HOLD,5,2.000"
122.1695224,8758709,0.629,4.517,STEP_HOLD,5,2,"DATA,8758709,0.629,4.517,STEP_HOLD,5,2.000"
122.2808922,8758809,0.629,4.514,STEP_HOLD,5,2,"DATA,8758809,0.629,4.514,STEP_HOLD,5,2.000"
122.3754529,8758909,0.628,4.524,STEP_HOLD,5,2,"DATA,8758909,0.628,4.524,STEP_HOLD,5,2.000"
122.471493,8759009,0.628,4.552,STEP_HOLD,5,2,"DATA,8759009,0.628,4.552,STEP_HOLD,5,2.000"
122.5833356,8759109,0.627,4.541,STEP_HOLD,5,2,"DATA,8759109,0.627,4.541,STEP_HOLD,5,2.000"
122.6793456,8759209,0.627,4.552,STEP_HOLD,5,2,"DATA,8759209,0.627,4.552,STEP_HOLD,5,2.000"
122.7726716,8759309,0.627,4.574,STEP_HOLD,5,2,"DATA,8759309,0.627,4.574,STEP_HOLD,5,2.000"
122.8833527,8759409,0.627,4.589,STEP_HOLD,5,2,"DATA,8759409,0.627,4.589,STEP_HOLD,5,2.000"
122.9780312,8759509,0.626,4.586,STEP_HOLD,5,2,"DATA,8759509,0.626,4.586,STEP_HOLD,5,2.000"
123.0737235,8759609,0.625,4.608,STEP_HOLD,5,2,"DATA,8759609,0.625,4.608,STEP_HOLD,5,2.000"
123.1702619,8759709,0.625,4.597,STEP_HOLD,5,2,"DATA,8759709,0.625,4.597,STEP_HOLD,5,2.000"
123.2812077,8759809,0.625,4.589,STEP_HOLD,5,2,"DATA,8759809,0.625,4.589,STEP_HOLD,5,2.000"
123.3762657,8759909,0.624,4.591,STEP_HOLD,5,2,"DATA,8759909,0.624,4.591,STEP_HOLD,5,2.000"
123.4723314,8760009,0.624,4.622,STEP_HOLD,5,2,"DATA,8760009,0.624,4.622,STEP_HOLD,5,2.000"
123.5828966,8760109,0.623,4.614,STEP_HOLD,5,2,"DATA,8760109,0.623,4.614,STEP_HOLD,5,2.000"
123.677674,8760209,0.623,4.61,STEP_HOLD,5,2,"DATA,8760209,0.623,4.610,STEP_HOLD,5,2.000"
123.7727583,8760309,0.623,4.626,STEP_HOLD,5,2,"DATA,8760309,0.623,4.626,STEP_HOLD,5,2.000"
123.8845896,8760409,0.623,4.6,STEP_HOLD,5,2,"DATA,8760409,0.623,4.600,STEP_HOLD,5,2.000"
123.996492,8760509,0.622,4.628,STEP_HOLD,5,2,"DATA,8760509,0.622,4.628,STEP_HOLD,5,2.000"
124.0763491,8760609,0.622,4.618,STEP_HOLD,5,2,"DATA,8760609,0.622,4.618,STEP_HOLD,5,2.000"
124.1722143,8760709,0.622,4.605,STEP_HOLD,5,2,"DATA,8760709,0.622,4.605,STEP_HOLD,5,2.000"
124.2834131,8760809,0.621,4.602,STEP_HOLD,5,2,"DATA,8760809,0.621,4.602,STEP_HOLD,5,2.000"
124.3795988,8760909,0.621,4.586,STEP_HOLD,5,2,"DATA,8760909,0.621,4.586,STEP_HOLD,5,2.000"
124.4753118,8761009,0.62,4.582,STEP_HOLD,5,2,"DATA,8761009,0.620,4.582,STEP_HOLD,5,2.000"
124.5706042,8761109,0.62,4.588,STEP_HOLD,5,2,"DATA,8761109,0.620,4.588,STEP_HOLD,5,2.000"
124.6814077,8761209,0.62,4.556,STEP_HOLD,5,2,"DATA,8761209,0.620,4.556,STEP_HOLD,5,2.000"
124.7766543,8761309,0.62,4.549,STEP_HOLD,5,2,"DATA,8761309,0.620,4.549,STEP_HOLD,5,2.000"
124.8732275,8761409,0.619,4.539,STEP_HOLD,5,2,"DATA,8761409,0.619,4.539,STEP_HOLD,5,2.000"
124.9846219,8761509,0.619,4.532,STEP_HOLD,5,2,"DATA,8761509,0.619,4.532,STEP_HOLD,5,2.000"
125.08022,8761609,0.618,4.48,STEP_HOLD,5,2,"DATA,8761609,0.618,4.480,STEP_HOLD,5,2.000"
125.1754607,8761709,0.618,4.512,STEP_HOLD,5,2,"DATA,8761709,0.618,4.512,STEP_HOLD,5,2.000"
125.2712625,8761809,0.618,4.486,STEP_HOLD,5,2,"DATA,8761809,0.618,4.486,STEP_HOLD,5,2.000"
125.3802215,8761909,0.617,4.473,STEP_HOLD,5,2,"DATA,8761909,0.617,4.473,STEP_HOLD,5,2.000"
125.4756581,8762009,0.617,4.472,STEP_HOLD,5,2,"DATA,8762009,0.617,4.472,STEP_HOLD,5,2.000"
125.5713583,8762109,0.617,4.46,STEP_HOLD,5,2,"DATA,8762109,0.617,4.460,STEP_HOLD,5,2.000"
125.6832221,8762209,0.617,4.434,STEP_HOLD,5,2,"DATA,8762209,0.617,4.434,STEP_HOLD,5,2.000"
125.7785107,8762309,0.616,4.413,STEP_HOLD,5,2,"DATA,8762309,0.616,4.413,STEP_HOLD,5,2.000"
125.8762238,8762409,0.616,4.424,STEP_HOLD,5,2,"DATA,8762409,0.616,4.424,STEP_HOLD,5,2.000"
125.9850956,8762509,0.616,4.381,STEP_HOLD,5,2,"DATA,8762509,0.616,4.381,STEP_HOLD,5,2.000"
126.0794962,8762609,0.615,4.388,STEP_HOLD,5,2,"DATA,8762609,0.615,4.388,STEP_HOLD,5,2.000"
126.175366,8762709,0.615,4.378,STEP_HOLD,5,2,"DATA,8762709,0.615,4.378,STEP_HOLD,5,2.000"
126.286759,8762809,0.615,4.359,STEP_HOLD,5,2,"DATA,8762809,0.615,4.359,STEP_HOLD,5,2.000"
126.381851,8762909,0.614,3.723,STEP_MOVE,6,3,"DATA,8762909,0.614,3.723,STEP_MOVE,6,3.000"
126.4755419,8763009,0.614,3.981,STEP_MOVE,6,3,"DATA,8763009,0.614,3.981,STEP_MOVE,6,3.000"
126.5863442,8763109,0.614,3.92,STEP_MOVE,6,3,"DATA,8763109,0.614,3.920,STEP_MOVE,6,3.000"
126.6812272,8763209,0.617,4.124,STEP_MOVE,6,3,"DATA,8763209,0.617,4.124,STEP_MOVE,6,3.000"
126.7771822,8763309,0.63,4.194,STEP_MOVE,6,3,"DATA,8763309,0.630,4.194,STEP_MOVE,6,3.000"
126.8726442,8763409,0.644,4.271,STEP_MOVE,6,3,"DATA,8763409,0.644,4.271,STEP_MOVE,6,3.000"
126.9839919,8763509,0.663,4.05,STEP_MOVE,6,3,"DATA,8763509,0.663,4.050,STEP_MOVE,6,3.000"
127.0804112,8763609,0.7,3.97,STEP_MOVE,6,3,"DATA,8763609,0.700,3.970,STEP_MOVE,6,3.000"
127.1759151,8763709,0.715,3.949,STEP_MOVE,6,3,"DATA,8763709,0.715,3.949,STEP_MOVE,6,3.000"
127.2872733,8763809,0.731,4.101,STEP_MOVE,6,3,"DATA,8763809,0.731,4.101,STEP_MOVE,6,3.000"
127.3826023,8763909,0.745,4.263,STEP_MOVE,6,3,"DATA,8763909,0.745,4.263,STEP_MOVE,6,3.000"
127.4768802,8764009,0.757,4.017,STEP_MOVE,6,3,"DATA,8764009,0.757,4.017,STEP_MOVE,6,3.000"
127.587525,8764109,0.77,4.067,STEP_MOVE,6,3,"DATA,8764109,0.770,4.067,STEP_MOVE,6,3.000"
127.682996,8764209,0.783,4.047,STEP_MOVE,6,3,"DATA,8764209,0.783,4.047,STEP_MOVE,6,3.000"
127.7785967,8764309,0.787,4.104,STEP_MOVE,6,3,"DATA,8764309,0.787,4.104,STEP_MOVE,6,3.000"
127.8741228,8764409,0.754,4.274,STEP_MOVE,6,3,"DATA,8764409,0.754,4.274,STEP_MOVE,6,3.000"
127.9852316,8764509,0.745,3.955,STEP_MOVE,6,3,"DATA,8764509,0.745,3.955,STEP_MOVE,6,3.000"
128.0809576,8764609,0.777,4.011,STEP_MOVE,6,3,"DATA,8764609,0.777,4.011,STEP_MOVE,6,3.000"
128.1762275,8764709,0.792,4.218,STEP_MOVE,6,3,"DATA,8764709,0.792,4.218,STEP_MOVE,6,3.000"
128.2864376,8764809,0.804,4.269,STEP_MOVE,6,3,"DATA,8764809,0.804,4.269,STEP_MOVE,6,3.000"
128.3808794,8764909,0.816,3.944,STEP_MOVE,6,3,"DATA,8764909,0.816,3.944,STEP_MOVE,6,3.000"
128.4765476,8765009,0.827,4.216,STEP_MOVE,6,3,"DATA,8765009,0.827,4.216,STEP_MOVE,6,3.000"
128.5876601,8765109,0.837,4.074,STEP_MOVE,6,3,"DATA,8765109,0.837,4.074,STEP_MOVE,6,3.000"
128.6838064,8765209,0.84,4.029,STEP_MOVE,6,3,"DATA,8765209,0.840,4.029,STEP_MOVE,6,3.000"
128.7787513,8765309,0.846,4.199,STEP_MOVE,6,3,"DATA,8765309,0.846,4.199,STEP_MOVE,6,3.000"
128.889337,8765409,0.858,4.417,STEP_MOVE,6,3,"DATA,8765409,0.858,4.417,STEP_MOVE,6,3.000"
128.9845275,8765509,0.87,4.084,STEP_MOVE,6,3,"DATA,8765509,0.870,4.084,STEP_MOVE,6,3.000"
129.0807353,8765609,0.88,4.191,STEP_MOVE,6,3,"DATA,8765609,0.880,4.191,STEP_MOVE,6,3.000"
129.1759072,8765709,0.907,4.362,STEP_MOVE,6,3,"DATA,8765709,0.907,4.362,STEP_MOVE,6,3.000"
129.2867151,8765809,0.92,4.376,STEP_MOVE,6,3,"DATA,8765809,0.920,4.376,STEP_MOVE,6,3.000"
129.3824462,8765909,0.93,4.515,STEP_MOVE,6,3,"DATA,8765909,0.930,4.515,STEP_MOVE,6,3.000"
129.4779762,8766009,0.939,4.135,STEP_MOVE,6,3,"DATA,8766009,0.939,4.135,STEP_MOVE,6,3.000"
129.5890586,8766109,0.948,4.118,STEP_MOVE,6,3,"DATA,8766109,0.948,4.118,STEP_MOVE,6,3.000"
129.6828796,8766209,0.958,4.415,STEP_MOVE,6,3,"DATA,8766209,0.958,4.415,STEP_MOVE,6,3.000"
129.7940184,8766309,0.969,4.546,STEP_MOVE,6,3,"DATA,8766309,0.969,4.546,STEP_MOVE,6,3.000"
129.8891188,8766409,0.98,4.573,STEP_MOVE,6,3,"DATA,8766409,0.980,4.573,STEP_MOVE,6,3.000"
129.9847387,8766509,0.992,4.415,STEP_MOVE,6,3,"DATA,8766509,0.992,4.415,STEP_MOVE,6,3.000"
130.0959946,8766609,1.005,4.327,STEP_MOVE,6,3,"DATA,8766609,1.005,4.327,STEP_MOVE,6,3.000"
130.1748851,8766709,1.027,4.292,STEP_MOVE,6,3,"DATA,8766709,1.027,4.292,STEP_MOVE,6,3.000"
130.2869811,8766809,1.039,4.482,STEP_MOVE,6,3,"DATA,8766809,1.039,4.482,STEP_MOVE,6,3.000"
130.3820905,8766909,1.05,4.677,STEP_MOVE,6,3,"DATA,8766909,1.050,4.677,STEP_MOVE,6,3.000"
130.4780789,8767009,1.06,4.614,STEP_MOVE,6,3,"DATA,8767009,1.060,4.614,STEP_MOVE,6,3.000"
130.5888358,8767109,1.069,4.368,STEP_MOVE,6,3,"DATA,8767109,1.069,4.368,STEP_MOVE,6,3.000"
130.6842057,8767209,1.072,4.378,STEP_MOVE,6,3,"DATA,8767209,1.072,4.378,STEP_MOVE,6,3.000"
130.7786388,8767309,1.042,4.602,STEP_MOVE,6,3,"DATA,8767309,1.042,4.602,STEP_MOVE,6,3.000"
130.8894144,8767409,1.029,4.637,STEP_MOVE,6,3,"DATA,8767409,1.029,4.637,STEP_MOVE,6,3.000"
130.9844976,8767509,1.041,4.451,STEP_MOVE,6,3,"DATA,8767509,1.041,4.451,STEP_MOVE,6,3.000"
131.0780225,8767609,1.056,4.266,STEP_MOVE,6,3,"DATA,8767609,1.056,4.266,STEP_MOVE,6,3.000"
131.1889394,8767709,1.086,4.566,STEP_MOVE,6,3,"DATA,8767709,1.086,4.566,STEP_MOVE,6,3.000"
131.2833248,8767809,1.098,4.568,STEP_MOVE,6,3,"DATA,8767809,1.098,4.568,STEP_MOVE,6,3.000"
131.379626,8767909,1.11,4.683,STEP_MOVE,6,3,"DATA,8767909,1.110,4.683,STEP_MOVE,6,3.000"
131.4913741,8768009,1.119,4.717,STEP_MOVE,6,3,"DATA,8768009,1.119,4.717,STEP_MOVE,6,3.000"
131.5871009,8768109,1.129,4.399,STEP_MOVE,6,3,"DATA,8768109,1.129,4.399,STEP_MOVE,6,3.000"
131.682111,8768209,1.138,4.449,STEP_MOVE,6,3,"DATA,8768209,1.138,4.449,STEP_MOVE,6,3.000"
131.7772866,8768309,1.146,4.524,STEP_MOVE,6,3,"DATA,8768309,1.146,4.524,STEP_MOVE,6,3.000"
131.8871792,8768409,1.154,4.582,STEP_MOVE,6,3,"DATA,8768409,1.154,4.582,STEP_MOVE,6,3.000"
131.9826089,8768509,1.161,4.563,STEP_MOVE,6,3,"DATA,8768509,1.161,4.563,STEP_MOVE,6,3.000"
132.0777224,8768609,1.17,4.504,STEP_MOVE,6,3,"DATA,8768609,1.170,4.504,STEP_MOVE,6,3.000"
132.188929,8768709,1.179,4.511,STEP_MOVE,6,3,"DATA,8768709,1.179,4.511,STEP_MOVE,6,3.000"
132.2835157,8768809,1.197,4.762,STEP_HOLD,6,3,"DATA,8768809,1.197,4.762,STEP_HOLD,6,3.000"
132.3797551,8768909,1.205,4.726,STEP_HOLD,6,3,"DATA,8768909,1.205,4.726,STEP_HOLD,6,3.000"
132.4901244,8769009,1.207,4.696,STEP_HOLD,6,3,"DATA,8769009,1.207,4.696,STEP_HOLD,6,3.000"
132.5854409,8769109,1.201,4.701,STEP_HOLD,6,3,"DATA,8769109,1.201,4.701,STEP_HOLD,6,3.000"
132.6807577,8769209,1.192,4.702,STEP_HOLD,6,3,"DATA,8769209,1.192,4.702,STEP_HOLD,6,3.000"
132.8045351,8769309,1.185,4.669,STEP_HOLD,6,3,"DATA,8769309,1.185,4.669,STEP_HOLD,6,3.000"
132.8864498,8769409,1.179,4.663,STEP_HOLD,6,3,"DATA,8769409,1.179,4.663,STEP_HOLD,6,3.000"
132.9824474,8769509,1.173,4.643,STEP_HOLD,6,3,"DATA,8769509,1.173,4.643,STEP_HOLD,6,3.000"
133.0923993,8769609,1.167,4.651,STEP_HOLD,6,3,"DATA,8769609,1.167,4.651,STEP_HOLD,6,3.000"
133.1875088,8769709,1.162,4.621,STEP_HOLD,6,3,"DATA,8769709,1.162,4.621,STEP_HOLD,6,3.000"
133.2829376,8769809,1.154,4.603,STEP_HOLD,6,3,"DATA,8769809,1.154,4.603,STEP_HOLD,6,3.000"
133.3790285,8769909,1.149,4.582,STEP_HOLD,6,3,"DATA,8769909,1.149,4.582,STEP_HOLD,6,3.000"
133.4902872,8770009,1.145,4.584,STEP_HOLD,6,3,"DATA,8770009,1.145,4.584,STEP_HOLD,6,3.000"
133.5864035,8770109,1.142,4.597,STEP_HOLD,6,3,"DATA,8770109,1.142,4.597,STEP_HOLD,6,3.000"
133.6817952,8770209,1.138,4.575,STEP_HOLD,6,3,"DATA,8770209,1.138,4.575,STEP_HOLD,6,3.000"
133.7932231,8770309,1.135,4.54,STEP_HOLD,6,3,"DATA,8770309,1.135,4.540,STEP_HOLD,6,3.000"
133.8880167,8770409,1.132,4.545,STEP_HOLD,6,3,"DATA,8770409,1.132,4.545,STEP_HOLD,6,3.000"
133.9828885,8770509,1.128,4.538,STEP_HOLD,6,3,"DATA,8770509,1.128,4.538,STEP_HOLD,6,3.000"
134.0929124,8770609,1.125,4.548,STEP_HOLD,6,3,"DATA,8770609,1.125,4.548,STEP_HOLD,6,3.000"
134.1880011,8770709,1.123,4.551,STEP_HOLD,6,3,"DATA,8770709,1.123,4.551,STEP_HOLD,6,3.000"
134.2839131,8770809,1.117,4.519,STEP_HOLD,6,3,"DATA,8770809,1.117,4.519,STEP_HOLD,6,3.000"
134.3791219,8770909,1.115,4.528,STEP_HOLD,6,3,"DATA,8770909,1.115,4.528,STEP_HOLD,6,3.000"
134.4910852,8771009,1.112,4.531,STEP_HOLD,6,3,"DATA,8771009,1.112,4.531,STEP_HOLD,6,3.000"
134.5856603,8771109,1.11,4.526,STEP_HOLD,6,3,"DATA,8771109,1.110,4.526,STEP_HOLD,6,3.000"
134.6811699,8771209,1.107,4.539,STEP_HOLD,6,3,"DATA,8771209,1.107,4.539,STEP_HOLD,6,3.000"
134.7926928,8771309,1.105,4.554,STEP_HOLD,6,3,"DATA,8771309,1.105,4.554,STEP_HOLD,6,3.000"
134.8885549,8771409,1.103,4.546,STEP_HOLD,6,3,"DATA,8771409,1.103,4.546,STEP_HOLD,6,3.000"
134.9844015,8771509,1.101,4.56,STEP_HOLD,6,3,"DATA,8771509,1.101,4.560,STEP_HOLD,6,3.000"
135.0946189,8771609,1.099,4.561,STEP_HOLD,6,3,"DATA,8771609,1.099,4.561,STEP_HOLD,6,3.000"
135.1900725,8771709,1.097,4.554,STEP_HOLD,6,3,"DATA,8771709,1.097,4.554,STEP_HOLD,6,3.000"
135.2850151,8771809,1.093,4.585,STEP_HOLD,6,3,"DATA,8771809,1.093,4.585,STEP_HOLD,6,3.000"
135.3798798,8771909,1.091,4.568,STEP_HOLD,6,3,"DATA,8771909,1.091,4.568,STEP_HOLD,6,3.000"
135.4899125,8772009,1.089,4.601,STEP_HOLD,6,3,"DATA,8772009,1.089,4.601,STEP_HOLD,6,3.000"
135.5857233,8772109,1.087,4.6,STEP_HOLD,6,3,"DATA,8772109,1.087,4.600,STEP_HOLD,6,3.000"
135.6818627,8772209,1.086,4.607,STEP_HOLD,6,3,"DATA,8772209,1.086,4.607,STEP_HOLD,6,3.000"
135.7933627,8772309,1.084,4.62,STEP_HOLD,6,3,"DATA,8772309,1.084,4.620,STEP_HOLD,6,3.000"
135.889635,8772409,1.082,4.642,STEP_HOLD,6,3,"DATA,8772409,1.082,4.642,STEP_HOLD,6,3.000"
135.9848436,8772509,1.081,4.645,STEP_HOLD,6,3,"DATA,8772509,1.081,4.645,STEP_HOLD,6,3.000"
136.0957246,8772609,1.079,4.649,STEP_HOLD,6,3,"DATA,8772609,1.079,4.649,STEP_HOLD,6,3.000"
136.190165,8772709,1.078,4.676,STEP_HOLD,6,3,"DATA,8772709,1.078,4.676,STEP_HOLD,6,3.000"
136.2857378,8772809,1.076,4.66,STEP_HOLD,6,3,"DATA,8772809,1.076,4.660,STEP_HOLD,6,3.000"
136.3812246,8772909,1.073,4.708,STEP_HOLD,6,3,"DATA,8772909,1.073,4.708,STEP_HOLD,6,3.000"
136.4926026,8773009,1.072,4.721,STEP_HOLD,6,3,"DATA,8773009,1.072,4.721,STEP_HOLD,6,3.000"
136.5873098,8773109,1.071,4.735,STEP_HOLD,6,3,"DATA,8773109,1.071,4.735,STEP_HOLD,6,3.000"
136.6829571,8773209,1.069,4.741,STEP_HOLD,6,3,"DATA,8773209,1.069,4.741,STEP_HOLD,6,3.000"
136.7947936,8773309,1.068,4.748,STEP_HOLD,6,3,"DATA,8773309,1.068,4.748,STEP_HOLD,6,3.000"
136.8897836,8773409,1.066,4.751,STEP_HOLD,6,3,"DATA,8773409,1.066,4.751,STEP_HOLD,6,3.000"
136.9848535,8773509,1.065,4.753,STEP_HOLD,6,3,"DATA,8773509,1.065,4.753,STEP_HOLD,6,3.000"
137.095995,8773609,1.064,3.867,STEP_HOLD,6,3,"DATA,8773609,1.064,3.867,STEP_HOLD,6,3.000"
137.1917655,8773709,1.063,4.793,STEP_HOLD,6,3,"DATA,8773709,1.063,4.793,STEP_HOLD,6,3.000"
137.2868202,8773809,1.062,4.782,STEP_HOLD,6,3,"DATA,8773809,1.062,4.782,STEP_HOLD,6,3.000"
137.3822004,8773909,1.074,4.819,STEP_HOLD,6,3,"DATA,8773909,1.074,4.819,STEP_HOLD,6,3.000"
