time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
1.375648,857086,-0.018,3.75,DONE,20,0,0,0,0,"DATA,857086,-0.018,3.750,DONE,20,0.000,0,0,0.00"
1.4713908,857186,-0.018,3.775,DONE,20,0,0,0,0,"DATA,857186,-0.018,3.775,DONE,20,0.000,0,0,0.00"
1.5816076,857286,-0.018,3.766,DONE,20,0,0,0,0,"DATA,857286,-0.018,3.766,DONE,20,0.000,0,0,0.00"
1.6915517,857386,-0.018,3.764,DONE,20,0,0,0,0,"DATA,857386,-0.018,3.764,DONE,20,0.000,0,0,0.00"
1.7707376,857486,-0.018,3.788,DONE,20,0,0,0,0,"DATA,857486,-0.018,3.788,DONE,20,0.000,0,0,0.00"
1.8813907,857586,-0.018,3.792,DONE,20,0,0,0,0,"DATA,857586,-0.018,3.792,DONE,20,0.000,0,0,0.00"
2.8721924,858583,0,3.736,DONE,20,0,0,0,0,"DATA,858583,0.000,3.736,DONE,20,0.000,0,0,0.00"
2.966873,858683,0,3.732,DONE,20,0,0,0,0,"DATA,858683,0.000,3.732,DONE,20,0.000,0,0,0.00"
3.0806254,858783,0,3.726,DONE,20,0,0,0,0,"DATA,858783,0.000,3.726,DONE,20,0.000,0,0,0.00"
3.1759642,858883,0,3.731,DONE,20,0,0,0,0,"DATA,858883,0.000,3.731,DONE,20,0.000,0,0,0.00"
3.271064,858983,0,3.757,DONE,20,0,0,0,0,"DATA,858983,0.000,3.757,DONE,20,0.000,0,0,0.00"
3.3655076,859083,0,3.739,DONE,20,0,0,0,0,"DATA,859083,0.000,3.739,DONE,20,0.000,0,0,0.00"
3.4756565,859183,-0,3.772,DONE,20,0,0,0,0,"DATA,859183,-0.000,3.772,DONE,20,0.000,0,0,0.00"
3.5714814,859283,-0,3.789,DONE,20,0,0,0,0,"DATA,859283,-0.000,3.789,DONE,20,0.000,0,0,0.00"
3.681168,859383,0,3.792,DONE,20,0,0,0,0,"DATA,859383,0.000,3.792,DONE,20,0.000,0,0,0.00"
3.7754588,859483,0,3.814,DONE,20,0,0,0,0,"DATA,859483,0.000,3.814,DONE,20,0.000,0,0,0.00"
3.8695748,859583,0,3.785,DONE,20,0,0,0,0,"DATA,859583,0.000,3.785,DONE,20,0.000,0,0,0.00"
3.980013,859683,0,3.773,DONE,20,0,0,0,0,"DATA,859683,0.000,3.773,DONE,20,0.000,0,0,0.00"
4.0755834,859783,0,3.807,DONE,20,0,0,0,0,"DATA,859783,0.000,3.807,DONE,20,0.000,0,0,0.00"
4.171909,859883,0,3.797,DONE,20,0,0,0,0,"DATA,859883,0.000,3.797,DONE,20,0.000,0,0,0.00"
4.2673137,859983,0,3.803,DONE,20,0,0,0,0,"DATA,859983,0.000,3.803,DONE,20,0.000,0,0,0.00"
4.3787452,860083,0,3.819,DONE,20,0,0,0,0,"DATA,860083,0.000,3.819,DONE,20,0.000,0,0,0.00"
4.4900019,860183,0,3.822,DONE,20,0,0,0,0,"DATA,860183,0.000,3.822,DONE,20,0.000,0,0,0.00"
4.5689803,860283,0,3.827,DONE,20,0,0,0,0,"DATA,860283,0.000,3.827,DONE,20,0.000,0,0,0.00"
4.679202,860383,-0,3.823,DONE,20,0,0,0,0,"DATA,860383,-0.000,3.823,DONE,20,0.000,0,0,0.00"
4.7735523,860483,-0,3.832,DONE,20,0,0,0,0,"DATA,860483,-0.000,3.832,DONE,20,0.000,0,0,0.00"
4.8674669,860583,0,3.854,DONE,20,0,0,0,0,"DATA,860583,0.000,3.854,DONE,20,0.000,0,0,0.00"
4.9787881,860683,0,3.839,DONE,20,0,0,0,0,"DATA,860683,0.000,3.839,DONE,20,0.000,0,0,0.00"
5.0729997,860783,0,3.826,DONE,20,0,0,0,0,"DATA,860783,0.000,3.826,DONE,20,0.000,0,0,0.00"
5.1686917,860883,-0,3.864,DONE,20,0,0,0,0,"DATA,860883,-0.000,3.864,DONE,20,0.000,0,0,0.00"
5.2796994,860983,0,3.835,DONE,20,0,0,0,0,"DATA,860983,0.000,3.835,DONE,20,0.000,0,0,0.00"
5.3745945,861083,0,3.868,DONE,20,0,0,0,0,"DATA,861083,0.000,3.868,DONE,20,0.000,0,0,0.00"
5.4702097,861183,-0,3.873,DONE,20,0,0,0,0,"DATA,861183,-0.000,3.873,DONE,20,0.000,0,0,0.00"
5.5796924,861283,-0,3.869,DONE,20,0,0,0,0,"DATA,861283,-0.000,3.869,DONE,20,0.000,0,0,0.00"
5.6756054,861383,-0,3.889,DONE,20,0,0,0,0,"DATA,861383,-0.000,3.889,DONE,20,0.000,0,0,0.00"
5.769786,861483,-0,3.847,DONE,20,0,0,0,0,"DATA,861483,-0.000,3.847,DONE,20,0.000,0,0,0.00"
5.8810531,861583,0,2.711,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,861583,0.000,2.711,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.9765901,861683,0,3.572,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,861683,0.000,3.572,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.0712337,861783,0,3.774,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,861783,0.000,3.774,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.1821452,861883,0,3.852,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,861883,0.000,3.852,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.2771304,861983,0,3.622,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,861983,0.000,3.622,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.3738058,862083,0,3.664,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,862083,0.000,3.664,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.4696732,862183,0.001,3.783,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,862183,0.001,3.783,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.578708,862283,0.001,3.82,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,862283,0.001,3.820,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.6721429,862383,0.001,3.537,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,862383,0.001,3.537,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.7822584,862483,0.002,3.54,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,862483,0.002,3.540,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.877681,862583,0.002,3.66,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,862583,0.002,3.660,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.973102,862683,0.003,3.77,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,862683,0.003,3.770,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.084288,862783,0.003,3.786,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,862783,0.003,3.786,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.1794781,862883,0.004,3.612,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,862883,0.004,3.612,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.2738099,862983,0.004,3.652,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,862983,0.004,3.652,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.3850618,863083,0.004,3.648,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,863083,0.004,3.648,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.4796591,863183,0.005,3.819,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,863183,0.005,3.819,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.5748069,863283,0.005,3.471,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,863283,0.005,3.471,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.6697357,863383,0.006,3.602,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,863383,0.006,3.602,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.7958878,863483,0.006,3.661,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,863483,0.006,3.661,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.8759918,863583,0.007,3.739,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,863583,0.007,3.739,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.971472,863683,0.007,3.825,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,863683,0.007,3.825,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.0832417,863783,0.009,3.698,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,863783,0.009,3.698,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.177773,863883,0.009,3.506,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,863883,0.009,3.506,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.2725507,863983,0.009,3.59,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,863983,0.009,3.590,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.3829636,864083,0.01,3.778,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,864083,0.010,3.778,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.4776697,864183,0.011,3.832,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,864183,0.011,3.832,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.5725661,864283,0.011,3.581,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,864283,0.011,3.581,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.6829845,864383,0.012,3.583,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,864383,0.012,3.583,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.778363,864483,0.013,3.697,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,864483,0.013,3.697,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.873153,864583,0.013,3.691,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,864583,0.013,3.691,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.9837092,864683,0.014,3.75,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,864683,0.014,3.750,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.0787941,864783,0.015,3.531,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,864783,0.015,3.531,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.174059,864883,0.016,3.535,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,864883,0.016,3.535,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.2841675,864983,0.017,3.607,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,864983,0.017,3.607,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.3790226,865083,0.018,3.711,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,865083,0.018,3.711,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.4739792,865183,0.018,3.618,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,865183,0.018,3.618,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.5847842,865283,0.019,3.59,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,865283,0.019,3.590,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.6802525,865383,0.02,3.432,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,865383,0.020,3.432,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.775705,865483,0.021,3.641,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,865483,0.021,3.641,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.8859886,865583,0.022,3.674,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,865583,0.022,3.674,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.9812178,865683,0.023,3.445,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,865683,0.023,3.445,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.077274,865783,0.024,3.451,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,865783,0.024,3.451,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.1873455,865883,0.026,2.323,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,865883,0.026,2.323,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.2821366,865983,0.028,3.631,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,865983,0.028,3.631,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.3783396,866083,0.029,3.593,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,866083,0.029,3.593,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4734878,866183,0.031,3.376,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,866183,0.031,3.376,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.5847333,866283,0.032,3.25,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,866283,0.032,3.250,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.6794036,866383,0.034,3.41,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,866383,0.034,3.410,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.7747439,866483,0.035,3.503,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,866483,0.035,3.503,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.8857874,866583,0.037,3.561,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,866583,0.037,3.561,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.9814708,866683,0.039,3.308,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,866683,0.039,3.308,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.076176,866783,0.041,3.297,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,866783,0.041,3.297,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1883812,866883,0.044,3.298,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,866883,0.044,3.298,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.283694,866983,0.047,3.406,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,866983,0.047,3.406,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.3798729,867083,0.049,3.385,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,867083,0.049,3.385,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.47282,867183,0.051,3.215,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,867183,0.051,3.215,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5838715,867283,0.053,3.234,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,867283,0.053,3.234,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.6789128,867383,0.054,3.285,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,867383,0.054,3.285,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.7741456,867483,0.057,3.342,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,867483,0.057,3.342,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.8840188,867583,0.06,3.397,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,867583,0.060,3.397,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.978718,867683,0.064,3.129,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,867683,0.064,3.129,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.0732363,867783,0.067,3.047,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,867783,0.067,3.047,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.1843618,867883,0.07,3.194,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,867883,0.070,3.194,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2795324,867983,0.076,3.274,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,867983,0.076,3.274,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.37472,868083,0.079,3.366,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,868083,0.079,3.366,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.4837577,868183,0.08,3.099,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,868183,0.080,3.099,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.5782191,868283,0.084,3.091,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,868283,0.084,3.091,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.6883624,868383,0.09,3.058,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,868383,0.090,3.058,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.7830656,868483,0.095,3.132,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,868483,0.095,3.132,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.8777477,868583,0.101,3.232,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,868583,0.101,3.232,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.9878798,868683,0.106,3.232,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,868683,0.106,3.232,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.0820284,868783,0.111,3.028,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,868783,0.111,3.028,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.1770249,868883,0.114,3.027,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,868883,0.114,3.027,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.2876245,868983,0.128,3.081,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,868983,0.128,3.081,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.3828121,869083,0.136,3.089,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,869083,0.136,3.089,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.477735,869183,0.142,3.161,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,869183,0.142,3.161,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.587786,869283,0.147,2.929,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,869283,0.147,2.929,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.6828817,869383,0.154,2.978,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,869383,0.154,2.978,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.7784486,869483,0.163,3.01,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,869483,0.163,3.010,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.889126,869583,0.172,3.067,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,869583,0.172,3.067,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.9844895,869683,0.181,3.163,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,869683,0.181,3.163,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.0798206,869783,0.186,3.125,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,869783,0.186,3.125,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.1909594,869883,0.19,2.825,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,869883,0.190,2.825,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2859811,869983,0.209,2.893,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,869983,0.209,2.893,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.3794066,870083,0.22,3.012,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,870083,0.220,3.012,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.489779,870183,0.231,3.087,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,870183,0.231,3.087,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.5846831,870283,0.239,2.932,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,870283,0.239,2.932,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.6802818,870383,0.246,2.876,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,870383,0.246,2.876,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.7757126,870483,0.257,2.885,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,870483,0.257,2.885,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8857727,870583,0.269,2.868,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,870583,0.269,2.868,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.9814743,870683,0.281,2.961,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,870683,0.281,2.961,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.0768918,870783,0.293,2.904,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,870783,0.293,2.904,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.1879563,870883,0.305,2.841,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,870883,0.305,2.841,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.28268,870983,0.314,2.868,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,870983,0.314,2.868,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.3769283,871083,0.329,2.985,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,871083,0.329,2.985,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.4881637,871183,0.343,2.964,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,871183,0.343,2.964,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.5828724,871283,0.355,2.993,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,871283,0.355,2.993,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.6773344,871383,0.368,2.729,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,871383,0.368,2.729,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.7876028,871483,0.381,2.729,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,871483,0.381,2.729,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.8826184,871583,0.392,2.919,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,871583,0.392,2.919,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.9784876,871683,0.4,2.981,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,871683,0.400,2.981,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.0890812,871783,0.41,3.025,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,871783,0.410,3.025,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.1853572,871883,0.425,2.85,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,871883,0.425,2.850,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.2781803,871983,0.443,2.845,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,871983,0.443,2.845,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.3885409,872083,0.477,2.842,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,872083,0.477,2.842,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.4834822,872183,0.494,2.959,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,872183,0.494,2.959,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.5781153,872283,0.506,3.105,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,872283,0.506,3.105,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.6884887,872383,0.517,2.865,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,872383,0.517,2.865,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.783048,872483,0.539,2.89,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,872483,0.539,2.890,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.8795076,872583,0.558,2.964,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,872583,0.558,2.964,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.9884782,872683,0.577,3.026,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,872683,0.577,3.026,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.081608,872783,0.594,3.001,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,872783,0.594,3.001,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.1921049,872883,0.611,2.794,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,872883,0.611,2.794,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
17.3177857,872983,0.628,2.781,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,872983,0.628,2.781,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
