time_s,arduino_ms,force_N,rx_ohm,state,step,target_strain_pct,raw_line
4.613539,6886459,0,4.553,DONE,8,5,"DATA,6886459,0.000,4.553,DONE,8,5.000"
4.7090085,6886559,0,4.581,DONE,8,5,"DATA,6886559,0.000,4.581,DONE,8,5.000"
4.8201936,6886659,0,4.538,DONE,8,5,"DATA,6886659,0.000,4.538,DONE,8,5.000"
4.914851,6886759,0,4.576,DONE,8,5,"DATA,6886759,0.000,4.576,DONE,8,5.000"
5.0102515,6886859,0,4.592,DONE,8,5,"DATA,6886859,0.000,4.592,DONE,8,5.000"
5.1222455,6886959,0,4.572,DONE,8,5,"DATA,6886959,0.000,4.572,DONE,8,5.000"
5.2181482,6887059,0,4.578,DONE,8,5,"DATA,6887059,0.000,4.578,DONE,8,5.000"
5.3135163,6887159,0,4.605,DONE,8,5,"DATA,6887159,0.000,4.605,DONE,8,5.000"
5.4102888,6887259,0,4.578,DONE,8,5,"DATA,6887259,0.000,4.578,DONE,8,5.000"
5.5374476,6887359,0,4.589,DONE,8,5,"DATA,6887359,0.000,4.589,DONE,8,5.000"
5.6182806,6887459,0,4.623,DONE,8,5,"DATA,6887459,0.000,4.623,DONE,8,5.000"
5.7135446,6887559,0,4.624,DONE,8,5,"DATA,6887559,0.000,4.624,DONE,8,5.000"
5.8073937,6887659,0,4.612,DONE,8,5,"DATA,6887659,0.000,4.612,DONE,8,5.000"
5.919467,6887759,0,4.617,DONE,8,5,"DATA,6887759,0.000,4.617,DONE,8,5.000"
6.0149072,6887859,0,4.622,DONE,8,5,"DATA,6887859,0.000,4.622,DONE,8,5.000"
6.1084878,6887959,0,4.628,DONE,8,5,"DATA,6887959,0.000,4.628,DONE,8,5.000"
6.2182476,6888059,0,4.631,DONE,8,5,"DATA,6888059,0.000,4.631,DONE,8,5.000"
6.3128059,6888159,0,4.654,DONE,8,5,"DATA,6888159,0.000,4.654,DONE,8,5.000"
6.4079351,6888259,0,4.652,DONE,8,5,"DATA,6888259,0.000,4.652,DONE,8,5.000"
6.5184217,6888359,0,4.645,DONE,8,5,"DATA,6888359,0.000,4.645,DONE,8,5.000"
6.6138005,6888459,0,4.639,DONE,8,5,"DATA,6888459,0.000,4.639,DONE,8,5.000"
6.7094489,6888559,0,4.63,DONE,8,5,"DATA,6888559,0.000,4.630,DONE,8,5.000"
6.8216531,6888659,0,4.319,PRELOAD,-1,0,"DATA,6888659,0.000,4.319,PRELOAD,-1,0.000"
6.9174298,6888759,0,4.351,PRELOAD,-1,0,"DATA,6888759,0.000,4.351,PRELOAD,-1,0.000"
7.012076,6888859,0.001,4.43,PRELOAD,-1,0,"DATA,6888859,0.001,4.430,PRELOAD,-1,0.000"
7.1227559,6888959,0.001,4.43,PRELOAD,-1,0,"DATA,6888959,0.001,4.430,PRELOAD,-1,0.000"
7.2166354,6889059,0.004,4.46,PRELOAD,-1,0,"DATA,6889059,0.004,4.460,PRELOAD,-1,0.000"
7.3106966,6889159,0.006,4.419,PRELOAD,-1,0,"DATA,6889159,0.006,4.419,PRELOAD,-1,0.000"
7.4240185,6889259,0.007,4.316,PRELOAD,-1,0,"DATA,6889259,0.007,4.316,PRELOAD,-1,0.000"
7.5173759,6889359,0.009,4.359,PRELOAD,-1,0,"DATA,6889359,0.009,4.359,PRELOAD,-1,0.000"
7.6116727,6889459,0.011,4.414,PRELOAD,-1,0,"DATA,6889459,0.011,4.414,PRELOAD,-1,0.000"
7.7215362,6889559,0.013,4.442,PRELOAD,-1,0,"DATA,6889559,0.013,4.442,PRELOAD,-1,0.000"
7.8158546,6889659,0.015,4.516,PRELOAD,-1,0,"DATA,6889659,0.015,4.516,PRELOAD,-1,0.000"
7.9117742,6889759,0.017,4.517,PRELOAD,-1,0,"DATA,6889759,0.017,4.517,PRELOAD,-1,0.000"
8.0237029,6889859,0.019,4.179,PRELOAD,-1,0,"DATA,6889859,0.019,4.179,PRELOAD,-1,0.000"
8.1183526,6889959,0.02,4.247,PRELOAD,-1,0,"DATA,6889959,0.020,4.247,PRELOAD,-1,0.000"
8.2133023,6890059,0.023,4.406,PRELOAD,-1,0,"DATA,6890059,0.023,4.406,PRELOAD,-1,0.000"
8.3246395,6890159,0.026,4.485,PRELOAD,-1,0,"DATA,6890159,0.026,4.485,PRELOAD,-1,0.000"
8.4198757,6890259,0.027,4.504,PRELOAD,-1,0,"DATA,6890259,0.027,4.504,PRELOAD,-1,0.000"
8.5126877,6890359,0.029,4.393,PRELOAD,-1,0,"DATA,6890359,0.029,4.393,PRELOAD,-1,0.000"
8.6226035,6890459,0.032,4.44,PRELOAD,-1,0,"DATA,6890459,0.032,4.440,PRELOAD,-1,0.000"
8.7337427,6890559,0.034,4.234,PRELOAD,-1,0,"DATA,6890559,0.034,4.234,PRELOAD,-1,0.000"
8.8132817,6890659,0.037,4.376,PRELOAD,-1,0,"DATA,6890659,0.037,4.376,PRELOAD,-1,0.000"
8.9250697,6890759,0.039,4.403,PRELOAD,-1,0,"DATA,6890759,0.039,4.403,PRELOAD,-1,0.000"
9.0200955,6890859,0.042,4.501,PRELOAD,-1,0,"DATA,6890859,0.042,4.501,PRELOAD,-1,0.000"
9.1156036,6890959,0.045,4.455,PRELOAD,-1,0,"DATA,6890959,0.045,4.455,PRELOAD,-1,0.000"
9.2246637,6891059,0.053,4.287,PRELOAD,-1,0,"DATA,6891059,0.053,4.287,PRELOAD,-1,0.000"
9.3200066,6891159,0.057,4.32,PRELOAD,-1,0,"DATA,6891159,0.057,4.320,PRELOAD,-1,0.000"
9.4150518,6891259,0.059,4.351,PRELOAD,-1,0,"DATA,6891259,0.059,4.351,PRELOAD,-1,0.000"
9.5256109,6891359,0.063,4.332,PRELOAD,-1,0,"DATA,6891359,0.063,4.332,PRELOAD,-1,0.000"
9.6215103,6891459,0.067,4.426,PRELOAD,-1,0,"DATA,6891459,0.067,4.426,PRELOAD,-1,0.000"
9.7173756,6891559,0.071,4.413,PRELOAD,-1,0,"DATA,6891559,0.071,4.413,PRELOAD,-1,0.000"
9.8127242,6891659,0.075,4.245,PRELOAD,-1,0,"DATA,6891659,0.075,4.245,PRELOAD,-1,0.000"
9.9230298,6891759,0.079,4.263,PRELOAD,-1,0,"DATA,6891759,0.079,4.263,PRELOAD,-1,0.000"
10.0168685,6891859,0.083,4.319,PRELOAD,-1,0,"DATA,6891859,0.083,4.319,PRELOAD,-1,0.000"
10.1273476,6891959,0.086,4.312,PRELOAD,-1,0,"DATA,6891959,0.086,4.312,PRELOAD,-1,0.000"
10.2220871,6892059,0.097,4.376,PRELOAD,-1,0,"DATA,6892059,0.097,4.376,PRELOAD,-1,0.000"
10.3179472,6892159,0.103,4.209,PRELOAD,-1,0,"DATA,6892159,0.103,4.209,PRELOAD,-1,0.000"
10.4131285,6892259,0.109,4.566,PRELOAD_HOLD,-1,0,"DATA,6892259,0.109,4.566,PRELOAD_HOLD,-1,0.000"
10.5235715,6892359,0.116,4.538,PRELOAD_HOLD,-1,0,"DATA,6892359,0.116,4.538,PRELOAD_HOLD,-1,0.000"
10.6199517,6892459,0.12,4.554,PRELOAD_HOLD,-1,0,"DATA,6892459,0.120,4.554,PRELOAD_HOLD,-1,0.000"
10.7149026,6892559,0.12,4.528,PRELOAD_HOLD,-1,0,"DATA,6892559,0.120,4.528,PRELOAD_HOLD,-1,0.000"
10.8257957,6892659,0.12,4.527,PRELOAD_HOLD,-1,0,"DATA,6892659,0.120,4.527,PRELOAD_HOLD,-1,0.000"
10.9219135,6892759,0.119,4.562,PRELOAD_HOLD,-1,0,"DATA,6892759,0.119,4.562,PRELOAD_HOLD,-1,0.000"
11.0158922,6892859,0.118,4.546,PRELOAD_HOLD,-1,0,"DATA,6892859,0.118,4.546,PRELOAD_HOLD,-1,0.000"
11.1261046,6892959,0.118,4.53,PRELOAD_HOLD,-1,0,"DATA,6892959,0.118,4.530,PRELOAD_HOLD,-1,0.000"
11.2215341,6893059,0.118,4.549,PRELOAD_HOLD,-1,0,"DATA,6893059,0.118,4.549,PRELOAD_HOLD,-1,0.000"
11.3172685,6893159,0.117,4.547,PRELOAD_HOLD,-1,0,"DATA,6893159,0.117,4.547,PRELOAD_HOLD,-1,0.000"
11.4276336,6893259,0.117,4.557,PRELOAD_HOLD,-1,0,"DATA,6893259,0.117,4.557,PRELOAD_HOLD,-1,0.000"
11.5221631,6893359,0.116,4.548,PRELOAD_HOLD,-1,0,"DATA,6893359,0.116,4.548,PRELOAD_HOLD,-1,0.000"
11.6178558,6893459,0.116,4.521,PRELOAD_HOLD,-1,0,"DATA,6893459,0.116,4.521,PRELOAD_HOLD,-1,0.000"
11.7140748,6893559,0.116,4.545,PRELOAD_HOLD,-1,0,"DATA,6893559,0.116,4.545,PRELOAD_HOLD,-1,0.000"
11.825835,6893659,0.116,4.543,PRELOAD_HOLD,-1,0,"DATA,6893659,0.116,4.543,PRELOAD_HOLD,-1,0.000"
11.9219926,6893759,0.115,4.553,PRELOAD_HOLD,-1,0,"DATA,6893759,0.115,4.553,PRELOAD_HOLD,-1,0.000"
12.0175138,6893859,0.115,4.539,PRELOAD_HOLD,-1,0,"DATA,6893859,0.115,4.539,PRELOAD_HOLD,-1,0.000"
12.1283192,6893959,0.115,4.553,PRELOAD_HOLD,-1,0,"DATA,6893959,0.115,4.553,PRELOAD_HOLD,-1,0.000"
12.223512,6894059,0.115,4.525,PRELOAD_HOLD,-1,0,"DATA,6894059,0.115,4.525,PRELOAD_HOLD,-1,0.000"
12.3184004,6894159,0.114,4.525,PRELOAD_HOLD,-1,0,"DATA,6894159,0.114,4.525,PRELOAD_HOLD,-1,0.000"
12.4297202,6894259,0.114,4.527,PRELOAD_HOLD,-1,0,"DATA,6894259,0.114,4.527,PRELOAD_HOLD,-1,0.000"
12.5252293,6894359,0.114,4.519,PRELOAD_HOLD,-1,0,"DATA,6894359,0.114,4.519,PRELOAD_HOLD,-1,0.000"
12.6190863,6894459,0.114,4.524,PRELOAD_HOLD,-1,0,"DATA,6894459,0.114,4.524,PRELOAD_HOLD,-1,0.000"
12.7299872,6894559,0.113,4.529,PRELOAD_HOLD,-1,0,"DATA,6894559,0.113,4.529,PRELOAD_HOLD,-1,0.000"
12.8258699,6894659,0.113,4.533,PRELOAD_HOLD,-1,0,"DATA,6894659,0.113,4.533,PRELOAD_HOLD,-1,0.000"
12.9211306,6894759,0.113,4.522,PRELOAD_HOLD,-1,0,"DATA,6894759,0.113,4.522,PRELOAD_HOLD,-1,0.000"
13.016209,6894859,0.113,4.505,PRELOAD_HOLD,-1,0,"DATA,6894859,0.113,4.505,PRELOAD_HOLD,-1,0.000"
13.1284847,6894959,0.113,4.509,PRELOAD_HOLD,-1,0,"DATA,6894959,0.113,4.509,PRELOAD_HOLD,-1,0.000"
13.2236047,6895059,0.113,4.5,PRELOAD_HOLD,-1,0,"DATA,6895059,0.113,4.500,PRELOAD_HOLD,-1,0.000"
13.3189508,6895159,0.113,4.528,PRELOAD_HOLD,-1,0,"DATA,6895159,0.113,4.528,PRELOAD_HOLD,-1,0.000"
13.4298668,6895259,0.113,4.51,PRELOAD_HOLD,-1,0,"DATA,6895259,0.113,4.510,PRELOAD_HOLD,-1,0.000"
13.5260821,6895359,0.113,4.488,PRELOAD_HOLD,-1,0,"DATA,6895359,0.113,4.488,PRELOAD_HOLD,-1,0.000"
13.620997,6895459,0.112,4.513,PRELOAD_HOLD,-1,0,"DATA,6895459,0.112,4.513,PRELOAD_HOLD,-1,0.000"
13.7156822,6895559,0.112,4.501,PRELOAD_HOLD,-1,0,"DATA,6895559,0.112,4.501,PRELOAD_HOLD,-1,0.000"
13.8270272,6895659,0.112,4.498,PRELOAD_HOLD,-1,0,"DATA,6895659,0.112,4.498,PRELOAD_HOLD,-1,0.000"
13.9223937,6895759,0.112,4.497,PRELOAD_HOLD,-1,0,"DATA,6895759,0.112,4.497,PRELOAD_HOLD,-1,0.000"
14.0188058,6895859,0.112,4.505,PRELOAD_HOLD,-1,0,"DATA,6895859,0.112,4.505,PRELOAD_HOLD,-1,0.000"
14.1294832,6895959,0.111,4.482,PRELOAD_HOLD,-1,0,"DATA,6895959,0.111,4.482,PRELOAD_HOLD,-1,0.000"
14.2251646,6896059,0.112,4.497,PRELOAD_HOLD,-1,0,"DATA,6896059,0.112,4.497,PRELOAD_HOLD,-1,0.000"
14.3189573,6896159,0.112,4.498,PRELOAD_HOLD,-1,0,"DATA,6896159,0.112,4.498,PRELOAD_HOLD,-1,0.000"
14.4293038,6896259,0.111,4.475,PRELOAD_HOLD,-1,0,"DATA,6896259,0.111,4.475,PRELOAD_HOLD,-1,0.000"
14.5237364,6896359,0.111,4.482,PRELOAD_HOLD,-1,0,"DATA,6896359,0.111,4.482,PRELOAD_HOLD,-1,0.000"
14.6201843,6896459,0.111,4.487,PRELOAD_HOLD,-1,0,"DATA,6896459,0.111,4.487,PRELOAD_HOLD,-1,0.000"
14.7295622,6896559,0.111,4.471,PRELOAD_HOLD,-1,0,"DATA,6896559,0.111,4.471,PRELOAD_HOLD,-1,0.000"
14.8241299,6896659,0.111,4.466,PRELOAD_HOLD,-1,0,"DATA,6896659,0.111,4.466,PRELOAD_HOLD,-1,0.000"
14.9196684,6896759,0.111,4.45,PRELOAD_HOLD,-1,0,"DATA,6896759,0.111,4.450,PRELOAD_HOLD,-1,0.000"
15.0297019,6896859,0.11,4.45,PRELOAD_HOLD,-1,0,"DATA,6896859,0.110,4.450,PRELOAD_HOLD,-1,0.000"
15.1247798,6896959,0.11,4.438,PRELOAD_HOLD,-1,0,"DATA,6896959,0.110,4.438,PRELOAD_HOLD,-1,0.000"
15.2199626,6897059,0.11,4.443,PRELOAD_HOLD,-1,0,"DATA,6897059,0.110,4.443,PRELOAD_HOLD,-1,0.000"
15.3307285,6897159,0.11,4.451,PRELOAD_HOLD,-1,0,"DATA,6897159,0.110,4.451,PRELOAD_HOLD,-1,0.000"
15.4253291,6897259,0.11,4.444,PRELOAD_HOLD,-1,0,"DATA,6897259,0.110,4.444,PRELOAD_HOLD,-1,0.000"
15.5220022,6897359,0.11,4.455,PRELOAD_HOLD,-1,0,"DATA,6897359,0.110,4.455,PRELOAD_HOLD,-1,0.000"
15.6292845,6897459,0.11,4.453,PRELOAD_HOLD,-1,0,"DATA,6897459,0.110,4.453,PRELOAD_HOLD,-1,0.000"
15.7232753,6897559,0.11,4.429,PRELOAD_HOLD,-1,0,"DATA,6897559,0.110,4.429,PRELOAD_HOLD,-1,0.000"
15.8184086,6897659,0.11,4.428,PRELOAD_HOLD,-1,0,"DATA,6897659,0.110,4.428,PRELOAD_HOLD,-1,0.000"
15.9283257,6897759,0.11,4.435,PRELOAD_HOLD,-1,0,"DATA,6897759,0.110,4.435,PRELOAD_HOLD,-1,0.000"
16.0231209,6897859,0.11,4.44,PRELOAD_HOLD,-1,0,"DATA,6897859,0.110,4.440,PRELOAD_HOLD,-1,0.000"
16.1181986,6897959,0.109,4.436,PRELOAD_HOLD,-1,0,"DATA,6897959,0.109,4.436,PRELOAD_HOLD,-1,0.000"
16.2298456,6898059,0.109,4.425,PRELOAD_HOLD,-1,0,"DATA,6898059,0.109,4.425,PRELOAD_HOLD,-1,0.000"
16.3224862,6898159,0.109,4.406,PRELOAD_HOLD,-1,0,"DATA,6898159,0.109,4.406,PRELOAD_HOLD,-1,0.000"
16.4327137,6898259,0.109,4.409,PRELOAD_HOLD,-1,0,"DATA,6898259,0.109,4.409,PRELOAD_HOLD,-1,0.000"
16.5285511,6898359,0.109,4.408,PRELOAD_HOLD,-1,0,"DATA,6898359,0.109,4.408,PRELOAD_HOLD,-1,0.000"
16.6216578,6898459,0.109,4.401,PRELOAD_HOLD,-1,0,"DATA,6898459,0.109,4.401,PRELOAD_HOLD,-1,0.000"
16.7179013,6898559,0.109,4.395,PRELOAD_HOLD,-1,0,"DATA,6898559,0.109,4.395,PRELOAD_HOLD,-1,0.000"
16.8289687,6898659,0.109,4.402,PRELOAD_HOLD,-1,0,"DATA,6898659,0.109,4.402,PRELOAD_HOLD,-1,0.000"
16.9242963,6898759,0.109,4.373,PRELOAD_HOLD,-1,0,"DATA,6898759,0.109,4.373,PRELOAD_HOLD,-1,0.000"
17.0191177,6898859,0.109,4.398,PRELOAD_HOLD,-1,0,"DATA,6898859,0.109,4.398,PRELOAD_HOLD,-1,0.000"
17.1297831,6898959,0.108,4.382,PRELOAD_HOLD,-1,0,"DATA,6898959,0.108,4.382,PRELOAD_HOLD,-1,0.000"
17.2252201,6899059,0.109,4.389,PRELOAD_HOLD,-1,0,"DATA,6899059,0.109,4.389,PRELOAD_HOLD,-1,0.000"
17.3207822,6899159,0.109,4.361,PRELOAD_HOLD,-1,0,"DATA,6899159,0.109,4.361,PRELOAD_HOLD,-1,0.000"
17.4318422,6899259,0.108,4.366,PRELOAD_HOLD,-1,0,"DATA,6899259,0.108,4.366,PRELOAD_HOLD,-1,0.000"
17.5279714,6899359,0.108,4.363,PRELOAD_HOLD,-1,0,"DATA,6899359,0.108,4.363,PRELOAD_HOLD,-1,0.000"
17.6231005,6899459,0.108,4.373,PRELOAD_HOLD,-1,0,"DATA,6899459,0.108,4.373,PRELOAD_HOLD,-1,0.000"
17.7343214,6899559,0.108,4.325,PRELOAD_HOLD,-1,0,"DATA,6899559,0.108,4.325,PRELOAD_HOLD,-1,0.000"
17.8305045,6899659,0.108,4.339,PRELOAD_HOLD,-1,0,"DATA,6899659,0.108,4.339,PRELOAD_HOLD,-1,0.000"
17.9250929,6899759,0.108,4.337,PRELOAD_HOLD,-1,0,"DATA,6899759,0.108,4.337,PRELOAD_HOLD,-1,0.000"
18.0204674,6899859,0.108,4.344,PRELOAD_HOLD,-1,0,"DATA,6899859,0.108,4.344,PRELOAD_HOLD,-1,0.000"
18.1321774,6899959,0.108,4.329,PRELOAD_HOLD,-1,0,"DATA,6899959,0.108,4.329,PRELOAD_HOLD,-1,0.000"
18.2274005,6900059,0.108,4.331,PRELOAD_HOLD,-1,0,"DATA,6900059,0.108,4.331,PRELOAD_HOLD,-1,0.000"
18.3231091,6900159,0.108,4.337,PRELOAD_HOLD,-1,0,"DATA,6900159,0.108,4.337,PRELOAD_HOLD,-1,0.000"
18.435145,6900259,0.108,4.314,PRELOAD_HOLD,-1,0,"DATA,6900259,0.108,4.314,PRELOAD_HOLD,-1,0.000"
18.5308299,6900359,0.107,4.32,PRELOAD_HOLD,-1,0,"DATA,6900359,0.107,4.320,PRELOAD_HOLD,-1,0.000"
18.626197,6900459,0.107,4.318,PRELOAD_HOLD,-1,0,"DATA,6900459,0.107,4.318,PRELOAD_HOLD,-1,0.000"
18.7214762,6900559,0.107,4.304,PRELOAD_HOLD,-1,0,"DATA,6900559,0.107,4.304,PRELOAD_HOLD,-1,0.000"
18.8330151,6900659,0.107,4.305,PRELOAD_HOLD,-1,0,"DATA,6900659,0.107,4.305,PRELOAD_HOLD,-1,0.000"
18.92799,6900759,0.107,4.304,PRELOAD_HOLD,-1,0,"DATA,6900759,0.107,4.304,PRELOAD_HOLD,-1,0.000"
19.0234355,6900859,0.107,4.32,PRELOAD_HOLD,-1,0,"DATA,6900859,0.107,4.320,PRELOAD_HOLD,-1,0.000"
19.1343066,6900959,0.107,4.292,PRELOAD_HOLD,-1,0,"DATA,6900959,0.107,4.292,PRELOAD_HOLD,-1,0.000"
19.229203,6901059,0.107,4.274,PRELOAD_HOLD,-1,0,"DATA,6901059,0.107,4.274,PRELOAD_HOLD,-1,0.000"
19.3232664,6901159,0.107,4.296,PRELOAD_HOLD,-1,0,"DATA,6901159,0.107,4.296,PRELOAD_HOLD,-1,0.000"
19.4342543,6901259,0.107,4.271,PRELOAD_HOLD,-1,0,"DATA,6901259,0.107,4.271,PRELOAD_HOLD,-1,0.000"
19.5285657,6901359,0.107,4.279,PRELOAD_HOLD,-1,0,"DATA,6901359,0.107,4.279,PRELOAD_HOLD,-1,0.000"
19.6226256,6901459,0.107,4.25,PRELOAD_HOLD,-1,0,"DATA,6901459,0.107,4.250,PRELOAD_HOLD,-1,0.000"
19.7340428,6901559,0.107,4.259,PRELOAD_HOLD,-1,0,"DATA,6901559,0.107,4.259,PRELOAD_HOLD,-1,0.000"
19.8296893,6901659,0.107,4.273,PRELOAD_HOLD,-1,0,"DATA,6901659,0.107,4.273,PRELOAD_HOLD,-1,0.000"
19.9243262,6901759,0.107,4.254,PRELOAD_HOLD,-1,0,"DATA,6901759,0.107,4.254,PRELOAD_HOLD,-1,0.000"
20.0349839,6901859,0.107,4.274,PRELOAD_HOLD,-1,0,"DATA,6901859,0.107,4.274,PRELOAD_HOLD,-1,0.000"
20.1300511,6901959,0.107,4.251,PRELOAD_HOLD,-1,0,"DATA,6901959,0.107,4.251,PRELOAD_HOLD,-1,0.000"
20.2260959,6902059,0.106,4.247,PRELOAD_HOLD,-1,0,"DATA,6902059,0.106,4.247,PRELOAD_HOLD,-1,0.000"
20.3226795,6902159,0.106,4.268,PRELOAD_HOLD,-1,0,"DATA,6902159,0.106,4.268,PRELOAD_HOLD,-1,0.000"
20.4322774,6902259,0.106,4.258,PRELOAD_HOLD,-1,0,"DATA,6902259,0.106,4.258,PRELOAD_HOLD,-1,0.000"
20.5278086,6902359,0.106,4.252,PRELOAD_HOLD,-1,0,"DATA,6902359,0.106,4.252,PRELOAD_HOLD,-1,0.000"
20.6225664,6902459,0.106,4.256,PRELOAD_HOLD,-1,0,"DATA,6902459,0.106,4.256,PRELOAD_HOLD,-1,0.000"
20.733499,6902559,0.106,4.243,PRELOAD_HOLD,-1,0,"DATA,6902559,0.106,4.243,PRELOAD_HOLD,-1,0.000"
20.8282519,6902659,0.106,4.236,PRELOAD_HOLD,-1,0,"DATA,6902659,0.106,4.236,PRELOAD_HOLD,-1,0.000"
20.9220974,6902759,0.106,4.202,PRELOAD_HOLD,-1,0,"DATA,6902759,0.106,4.202,PRELOAD_HOLD,-1,0.000"
21.0326191,6902859,0.106,4.221,PRELOAD_HOLD,-1,0,"DATA,6902859,0.106,4.221,PRELOAD_HOLD,-1,0.000"
21.1275366,6902959,0.106,4.226,PRELOAD_HOLD,-1,0,"DATA,6902959,0.106,4.226,PRELOAD_HOLD,-1,0.000"
21.2363679,6903059,0.106,4.212,PRELOAD_HOLD,-1,0,"DATA,6903059,0.106,4.212,PRELOAD_HOLD,-1,0.000"
21.3317458,6903159,0.106,4.239,PRELOAD_HOLD,-1,0,"DATA,6903159,0.106,4.239,PRELOAD_HOLD,-1,0.000"
21.4253996,6903259,0.106,4.22,PRELOAD_HOLD,-1,0,"DATA,6903259,0.106,4.220,PRELOAD_HOLD,-1,0.000"
21.53593,6903359,0.106,4.224,PRELOAD_HOLD,-1,0,"DATA,6903359,0.106,4.224,PRELOAD_HOLD,-1,0.000"
21.630469,6903459,0.106,4.206,PRELOAD_HOLD,-1,0,"DATA,6903459,0.106,4.206,PRELOAD_HOLD,-1,0.000"
21.7256706,6903559,0.106,4.223,PRELOAD_HOLD,-1,0,"DATA,6903559,0.106,4.223,PRELOAD_HOLD,-1,0.000"
21.8359398,6903659,0.106,4.21,PRELOAD_HOLD,-1,0,"DATA,6903659,0.106,4.210,PRELOAD_HOLD,-1,0.000"
21.9311528,6903759,0.106,4.217,PRELOAD_HOLD,-1,0,"DATA,6903759,0.106,4.217,PRELOAD_HOLD,-1,0.000"
22.0257824,6903859,0.106,4.207,PRELOAD_HOLD,-1,0,"DATA,6903859,0.106,4.207,PRELOAD_HOLD,-1,0.000"
22.1346797,6903959,0.106,4.2,PRELOAD_HOLD,-1,0,"DATA,6903959,0.106,4.200,PRELOAD_HOLD,-1,0.000"
22.230923,6904059,0.106,4.171,PRELOAD_HOLD,-1,0,"DATA,6904059,0.106,4.171,PRELOAD_HOLD,-1,0.000"
