time_s,arduino_ms,force_N,rx_ohm,state,step,target_strain_pct,raw_line
105.943817,7556959,0.37,4.47,STEP_HOLD,4,1,"DATA,7556959,0.370,4.470,STEP_HOLD,4,1.000"
106.0546713,7557059,0.37,4.461,STEP_HOLD,4,1,"DATA,7557059,0.370,4.461,STEP_HOLD,4,1.000"
106.1496256,7557159,0.37,4.072,STEP_MOVE,5,2,"DATA,7557159,0.370,4.072,STEP_MOVE,5,2.000"
106.244584,7557259,0.37,4.106,STEP_MOVE,5,2,"DATA,7557259,0.370,4.106,STEP_MOVE,5,2.000"
106.355033,7557359,0.373,4.152,STEP_MOVE,5,2,"DATA,7557359,0.373,4.152,STEP_MOVE,5,2.000"
106.4493455,7557459,0.385,4.302,STEP_MOVE,5,2,"DATA,7557459,0.385,4.302,STEP_MOVE,5,2.000"
106.5462408,7557559,0.4,4.369,STEP_MOVE,5,2,"DATA,7557559,0.400,4.369,STEP_MOVE,5,2.000"
106.656517,7557659,0.411,4.38,STEP_MOVE,5,2,"DATA,7557659,0.411,4.380,STEP_MOVE,5,2.000"
106.7524066,7557759,0.421,4.212,STEP_MOVE,5,2,"DATA,7557759,0.421,4.212,STEP_MOVE,5,2.000"
106.8479352,7557859,0.431,4.202,STEP_MOVE,5,2,"DATA,7557859,0.431,4.202,STEP_MOVE,5,2.000"
106.9446609,7557959,0.439,4.088,STEP_MOVE,5,2,"DATA,7557959,0.439,4.088,STEP_MOVE,5,2.000"
107.0550969,7558059,0.447,4.221,STEP_MOVE,5,2,"DATA,7558059,0.447,4.221,STEP_MOVE,5,2.000"
107.1503397,7558159,0.455,4.333,STEP_MOVE,5,2,"DATA,7558159,0.455,4.333,STEP_MOVE,5,2.000"
107.244925,7558259,0.465,4.276,STEP_MOVE,5,2,"DATA,7558259,0.465,4.276,STEP_MOVE,5,2.000"
107.3708099,7558359,0.489,4.185,STEP_MOVE,5,2,"DATA,7558359,0.489,4.185,STEP_MOVE,5,2.000"
107.450495,7558459,0.502,4.125,STEP_MOVE,5,2,"DATA,7558459,0.502,4.125,STEP_MOVE,5,2.000"
107.546005,7558559,0.513,4.218,STEP_MOVE,5,2,"DATA,7558559,0.513,4.218,STEP_MOVE,5,2.000"
107.6569559,7558659,0.523,4.347,STEP_MOVE,5,2,"DATA,7558659,0.523,4.347,STEP_MOVE,5,2.000"
107.7506391,7558759,0.531,4.042,STEP_MOVE,5,2,"DATA,7558759,0.531,4.042,STEP_MOVE,5,2.000"
107.8450572,7558859,0.542,3.932,STEP_MOVE,5,2,"DATA,7558859,0.542,3.932,STEP_MOVE,5,2.000"
107.9539498,7558959,0.554,4.132,STEP_MOVE,5,2,"DATA,7558959,0.554,4.132,STEP_MOVE,5,2.000"
108.0502921,7559059,0.566,4.198,STEP_MOVE,5,2,"DATA,7559059,0.566,4.198,STEP_MOVE,5,2.000"
108.1460926,7559159,0.577,4.33,STEP_MOVE,5,2,"DATA,7559159,0.577,4.330,STEP_MOVE,5,2.000"
108.2568083,7559259,0.588,4.168,STEP_MOVE,5,2,"DATA,7559259,0.588,4.168,STEP_MOVE,5,2.000"
108.3530364,7559359,0.607,3.988,STEP_MOVE,5,2,"DATA,7559359,0.607,3.988,STEP_MOVE,5,2.000"
108.4489898,7559459,0.617,4.107,STEP_MOVE,5,2,"DATA,7559459,0.617,4.107,STEP_MOVE,5,2.000"
108.5440134,7559559,0.628,4.1,STEP_MOVE,5,2,"DATA,7559559,0.628,4.100,STEP_MOVE,5,2.000"
108.6542422,7559659,0.64,4.329,STEP_MOVE,5,2,"DATA,7559659,0.640,4.329,STEP_MOVE,5,2.000"
108.7496618,7559759,0.651,4.242,STEP_MOVE,5,2,"DATA,7559759,0.651,4.242,STEP_MOVE,5,2.000"
108.8455192,7559859,0.662,4.015,STEP_MOVE,5,2,"DATA,7559859,0.662,4.015,STEP_MOVE,5,2.000"
108.9569109,7559959,0.67,4.173,STEP_MOVE,5,2,"DATA,7559959,0.670,4.173,STEP_MOVE,5,2.000"
109.0514953,7560059,0.679,4.126,STEP_MOVE,5,2,"DATA,7560059,0.679,4.126,STEP_MOVE,5,2.000"
109.1458355,7560159,0.689,4.16,STEP_MOVE,5,2,"DATA,7560159,0.689,4.160,STEP_MOVE,5,2.000"
109.2580072,7560259,0.698,4.243,STEP_MOVE,5,2,"DATA,7560259,0.698,4.243,STEP_MOVE,5,2.000"
109.3532195,7560359,0.716,4.036,STEP_MOVE,5,2,"DATA,7560359,0.716,4.036,STEP_MOVE,5,2.000"
109.4488836,7560459,0.726,4.031,STEP_MOVE,5,2,"DATA,7560459,0.726,4.031,STEP_MOVE,5,2.000"
109.5598801,7560559,0.737,4.11,STEP_MOVE,5,2,"DATA,7560559,0.737,4.110,STEP_MOVE,5,2.000"
109.6553951,7560659,0.747,4.209,STEP_MOVE,5,2,"DATA,7560659,0.747,4.209,STEP_MOVE,5,2.000"
109.7508594,7560759,0.756,4.274,STEP_MOVE,5,2,"DATA,7560759,0.756,4.274,STEP_MOVE,5,2.000"
109.8464436,7560859,0.766,4.167,STEP_MOVE,5,2,"DATA,7560859,0.766,4.167,STEP_MOVE,5,2.000"
109.9585766,7560959,0.775,3.898,STEP_MOVE,5,2,"DATA,7560959,0.775,3.898,STEP_MOVE,5,2.000"
110.0551732,7561059,0.785,4.006,STEP_MOVE,5,2,"DATA,7561059,0.785,4.006,STEP_MOVE,5,2.000"
110.1504247,7561159,0.792,4.191,STEP_MOVE,5,2,"DATA,7561159,0.792,4.191,STEP_MOVE,5,2.000"
110.2465244,7561259,0.8,4.25,STEP_MOVE,5,2,"DATA,7561259,0.800,4.250,STEP_MOVE,5,2.000"
110.3587141,7561359,0.809,4.146,STEP_MOVE,5,2,"DATA,7561359,0.809,4.146,STEP_MOVE,5,2.000"
110.4540571,7561459,0.823,4.007,STEP_MOVE,5,2,"DATA,7561459,0.823,4.007,STEP_MOVE,5,2.000"
110.5489789,7561559,0.831,4.046,STEP_MOVE,5,2,"DATA,7561559,0.831,4.046,STEP_MOVE,5,2.000"
110.6610141,7561659,0.839,4.161,STEP_MOVE,5,2,"DATA,7561659,0.839,4.161,STEP_MOVE,5,2.000"
110.756117,7561759,0.847,4.21,STEP_MOVE,5,2,"DATA,7561759,0.847,4.210,STEP_MOVE,5,2.000"
110.8513255,7561859,0.853,4.262,STEP_MOVE,5,2,"DATA,7561859,0.853,4.262,STEP_MOVE,5,2.000"
110.9460683,7561959,0.861,4.017,STEP_MOVE,5,2,"DATA,7561959,0.861,4.017,STEP_MOVE,5,2.000"
111.056598,7562059,0.871,4.064,STEP_MOVE,5,2,"DATA,7562059,0.871,4.064,STEP_MOVE,5,2.000"
111.1514225,7562159,0.881,4.168,STEP_MOVE,5,2,"DATA,7562159,0.881,4.168,STEP_MOVE,5,2.000"
111.2473706,7562259,0.89,4.258,STEP_MOVE,5,2,"DATA,7562259,0.890,4.258,STEP_MOVE,5,2.000"
111.3578378,7562359,0.899,4.365,STEP_MOVE,5,2,"DATA,7562359,0.899,4.365,STEP_MOVE,5,2.000"
111.452293,7562459,0.913,3.937,STEP_MOVE,5,2,"DATA,7562459,0.913,3.937,STEP_MOVE,5,2.000"
111.5489202,7562559,0.92,4.002,STEP_MOVE,5,2,"DATA,7562559,0.920,4.002,STEP_MOVE,5,2.000"
111.6590564,7562659,0.927,4.202,STEP_MOVE,5,2,"DATA,7562659,0.927,4.202,STEP_MOVE,5,2.000"
111.7541644,7562759,0.936,4.304,STEP_MOVE,5,2,"DATA,7562759,0.936,4.304,STEP_MOVE,5,2.000"
111.8485672,7562859,0.944,4.237,STEP_MOVE,5,2,"DATA,7562859,0.944,4.237,STEP_MOVE,5,2.000"
111.9599046,7562959,0.951,4.484,STEP_HOLD,5,2,"DATA,7562959,0.951,4.484,STEP_HOLD,5,2.000"
112.055157,7563059,0.958,4.493,STEP_HOLD,5,2,"DATA,7563059,0.958,4.493,STEP_HOLD,5,2.000"
112.1510145,7563159,0.965,4.468,STEP_HOLD,5,2,"DATA,7563159,0.965,4.468,STEP_HOLD,5,2.000"
112.2607712,7563259,0.966,4.49,STEP_HOLD,5,2,"DATA,7563259,0.966,4.490,STEP_HOLD,5,2.000"
112.3561706,7563359,0.961,4.487,STEP_HOLD,5,2,"DATA,7563359,0.961,4.487,STEP_HOLD,5,2.000"
112.4504426,7563459,0.95,4.501,STEP_HOLD,5,2,"DATA,7563459,0.950,4.501,STEP_HOLD,5,2.000"
112.5636237,7563559,0.946,4.498,STEP_HOLD,5,2,"DATA,7563559,0.946,4.498,STEP_HOLD,5,2.000"
112.6571296,7563659,0.941,4.494,STEP_HOLD,5,2,"DATA,7563659,0.941,4.494,STEP_HOLD,5,2.000"
112.7513816,7563759,0.937,4.511,STEP_HOLD,5,2,"DATA,7563759,0.937,4.511,STEP_HOLD,5,2.000"
112.8618411,7563859,0.934,4.487,STEP_HOLD,5,2,"DATA,7563859,0.934,4.487,STEP_HOLD,5,2.000"
112.9574024,7563959,0.93,4.51,STEP_HOLD,5,2,"DATA,7563959,0.930,4.510,STEP_HOLD,5,2.000"
113.0521787,7564059,0.927,4.525,STEP_HOLD,5,2,"DATA,7564059,0.927,4.525,STEP_HOLD,5,2.000"
113.1477922,7564159,0.924,4.508,STEP_HOLD,5,2,"DATA,7564159,0.924,4.508,STEP_HOLD,5,2.000"
113.2592123,7564259,0.921,4.543,STEP_HOLD,5,2,"DATA,7564259,0.921,4.543,STEP_HOLD,5,2.000"
113.3557612,7564359,0.918,4.516,STEP_HOLD,5,2,"DATA,7564359,0.918,4.516,STEP_HOLD,5,2.000"
113.4500206,7564459,0.915,4.534,STEP_HOLD,5,2,"DATA,7564459,0.915,4.534,STEP_HOLD,5,2.000"
113.5608172,7564559,0.91,4.525,STEP_HOLD,5,2,"DATA,7564559,0.910,4.525,STEP_HOLD,5,2.000"
113.6570322,7564659,0.908,4.555,STEP_HOLD,5,2,"DATA,7564659,0.908,4.555,STEP_HOLD,5,2.000"
113.7526398,7564759,0.906,4.535,STEP_HOLD,5,2,"DATA,7564759,0.906,4.535,STEP_HOLD,5,2.000"
113.8634823,7564859,0.904,4.548,STEP_HOLD,5,2,"DATA,7564859,0.904,4.548,STEP_HOLD,5,2.000"
113.960362,7564959,0.901,4.539,STEP_HOLD,5,2,"DATA,7564959,0.901,4.539,STEP_HOLD,5,2.000"
114.0531181,7565059,0.899,4.59,STEP_HOLD,5,2,"DATA,7565059,0.899,4.590,STEP_HOLD,5,2.000"
114.1638161,7565159,0.897,4.561,STEP_HOLD,5,2,"DATA,7565159,0.897,4.561,STEP_HOLD,5,2.000"
114.2580863,7565259,0.895,4.57,STEP_HOLD,5,2,"DATA,7565259,0.895,4.570,STEP_HOLD,5,2.000"
114.3521793,7565359,0.893,4.556,STEP_HOLD,5,2,"DATA,7565359,0.893,4.556,STEP_HOLD,5,2.000"
114.4788466,7565459,0.891,4.567,STEP_HOLD,5,2,"DATA,7565459,0.891,4.567,STEP_HOLD,5,2.000"
114.557694,7565559,0.888,4.597,STEP_HOLD,5,2,"DATA,7565559,0.888,4.597,STEP_HOLD,5,2.000"
114.6526294,7565659,0.886,4.606,STEP_HOLD,5,2,"DATA,7565659,0.886,4.606,STEP_HOLD,5,2.000"
114.7637994,7565759,0.885,4.608,STEP_HOLD,5,2,"DATA,7565759,0.885,4.608,STEP_HOLD,5,2.000"
114.8592766,7565859,0.883,4.605,STEP_HOLD,5,2,"DATA,7565859,0.883,4.605,STEP_HOLD,5,2.000"
114.9551905,7565959,0.881,4.63,STEP_HOLD,5,2,"DATA,7565959,0.881,4.630,STEP_HOLD,5,2.000"
115.0502134,7566059,0.88,4.628,STEP_HOLD,5,2,"DATA,7566059,0.880,4.628,STEP_HOLD,5,2.000"
115.16226,7566159,0.879,4.613,STEP_HOLD,5,2,"DATA,7566159,0.879,4.613,STEP_HOLD,5,2.000"
115.258895,7566259,0.877,4.625,STEP_HOLD,5,2,"DATA,7566259,0.877,4.625,STEP_HOLD,5,2.000"
115.3532592,7566359,0.875,4.656,STEP_HOLD,5,2,"DATA,7566359,0.875,4.656,STEP_HOLD,5,2.000"
115.4641566,7566459,0.874,4.663,STEP_HOLD,5,2,"DATA,7566459,0.874,4.663,STEP_HOLD,5,2.000"
115.5749421,7566559,0.871,4.659,STEP_HOLD,5,2,"DATA,7566559,0.871,4.659,STEP_HOLD,5,2.000"
115.6552431,7566659,0.87,4.66,STEP_HOLD,5,2,"DATA,7566659,0.870,4.660,STEP_HOLD,5,2.000"
115.7501501,7566759,0.869,4.677,STEP_HOLD,5,2,"DATA,7566759,0.869,4.677,STEP_HOLD,5,2.000"
115.8622473,7566859,0.867,4.685,STEP_HOLD,5,2,"DATA,7566859,0.867,4.685,STEP_HOLD,5,2.000"
115.957108,7566959,0.866,4.681,STEP_HOLD,5,2,"DATA,7566959,0.866,4.681,STEP_HOLD,5,2.000"
116.051403,7567059,0.865,4.681,STEP_HOLD,5,2,"DATA,7567059,0.865,4.681,STEP_HOLD,5,2.000"
116.1633557,7567159,0.864,4.703,STEP_HOLD,5,2,"DATA,7567159,0.864,4.703,STEP_HOLD,5,2.000"
116.2591614,7567259,0.862,4.706,STEP_HOLD,5,2,"DATA,7567259,0.862,4.706,STEP_HOLD,5,2.000"
116.3555984,7567359,0.861,4.703,STEP_HOLD,5,2,"DATA,7567359,0.861,4.703,STEP_HOLD,5,2.000"
116.4510793,7567459,0.86,4.711,STEP_HOLD,5,2,"DATA,7567459,0.860,4.711,STEP_HOLD,5,2.000"
116.5622894,7567559,0.858,4.709,STEP_HOLD,5,2,"DATA,7567559,0.858,4.709,STEP_HOLD,5,2.000"
116.6576543,7567659,0.857,4.709,STEP_HOLD,5,2,"DATA,7567659,0.857,4.709,STEP_HOLD,5,2.000"
116.7534872,7567759,0.856,4.722,STEP_HOLD,5,2,"DATA,7567759,0.856,4.722,STEP_HOLD,5,2.000"
116.8646099,7567859,0.855,4.702,STEP_HOLD,5,2,"DATA,7567859,0.855,4.702,STEP_HOLD,5,2.000"
116.9596877,7567959,0.854,4.728,STEP_HOLD,5,2,"DATA,7567959,0.854,4.728,STEP_HOLD,5,2.000"
117.0562887,7568059,0.853,4.777,STEP_HOLD,5,2,"DATA,7568059,0.853,4.777,STEP_HOLD,5,2.000"
117.1513192,7568159,0.852,4.751,STEP_HOLD,5,2,"DATA,7568159,0.852,4.751,STEP_HOLD,5,2.000"
117.2616738,7568259,0.851,4.743,STEP_HOLD,5,2,"DATA,7568259,0.851,4.743,STEP_HOLD,5,2.000"
117.3584174,7568359,0.85,4.754,STEP_HOLD,5,2,"DATA,7568359,0.850,4.754,STEP_HOLD,5,2.000"
117.4529342,7568459,0.849,4.759,STEP_HOLD,5,2,"DATA,7568459,0.849,4.759,STEP_HOLD,5,2.000"
117.56459,7568559,0.848,4.764,STEP_HOLD,5,2,"DATA,7568559,0.848,4.764,STEP_HOLD,5,2.000"
117.6593477,7568659,0.846,4.763,STEP_HOLD,5,2,"DATA,7568659,0.846,4.763,STEP_HOLD,5,2.000"
117.7545342,7568759,0.845,4.772,STEP_HOLD,5,2,"DATA,7568759,0.845,4.772,STEP_HOLD,5,2.000"
117.8654613,7568859,0.844,4.769,STEP_HOLD,5,2,"DATA,7568859,0.844,4.769,STEP_HOLD,5,2.000"
117.9612099,7568959,0.843,4.759,STEP_HOLD,5,2,"DATA,7568959,0.843,4.759,STEP_HOLD,5,2.000"
118.0555013,7569059,0.842,4.762,STEP_HOLD,5,2,"DATA,7569059,0.842,4.762,STEP_HOLD,5,2.000"
118.1651552,7569159,0.841,4.772,STEP_HOLD,5,2,"DATA,7569159,0.841,4.772,STEP_HOLD,5,2.000"
118.2606899,7569259,0.841,4.772,STEP_HOLD,5,2,"DATA,7569259,0.841,4.772,STEP_HOLD,5,2.000"
118.3566608,7569359,0.84,4.766,STEP_HOLD,5,2,"DATA,7569359,0.840,4.766,STEP_HOLD,5,2.000"
118.4667457,7569459,0.839,4.768,STEP_HOLD,5,2,"DATA,7569459,0.839,4.768,STEP_HOLD,5,2.000"
118.5617188,7569559,0.838,4.784,STEP_HOLD,5,2,"DATA,7569559,0.838,4.784,STEP_HOLD,5,2.000"
118.6570832,7569659,0.836,4.761,STEP_HOLD,5,2,"DATA,7569659,0.836,4.761,STEP_HOLD,5,2.000"
118.7686786,7569759,0.836,4.758,STEP_HOLD,5,2,"DATA,7569759,0.836,4.758,STEP_HOLD,5,2.000"
118.8636329,7569859,0.835,4.752,STEP_HOLD,5,2,"DATA,7569859,0.835,4.752,STEP_HOLD,5,2.000"
118.9590034,7569959,0.834,4.767,STEP_HOLD,5,2,"DATA,7569959,0.834,4.767,STEP_HOLD,5,2.000"
119.0529319,7570059,0.833,4.752,STEP_HOLD,5,2,"DATA,7570059,0.833,4.752,STEP_HOLD,5,2.000"
119.164415,7570159,0.832,4.763,STEP_HOLD,5,2,"DATA,7570159,0.832,4.763,STEP_HOLD,5,2.000"
119.2604045,7570259,0.832,4.75,STEP_HOLD,5,2,"DATA,7570259,0.832,4.750,STEP_HOLD,5,2.000"
119.3564002,7570359,0.831,4.757,STEP_HOLD,5,2,"DATA,7570359,0.831,4.757,STEP_HOLD,5,2.000"
119.4680822,7570459,0.83,4.745,STEP_HOLD,5,2,"DATA,7570459,0.830,4.745,STEP_HOLD,5,2.000"
119.5620913,7570559,0.829,4.726,STEP_HOLD,5,2,"DATA,7570559,0.829,4.726,STEP_HOLD,5,2.000"
119.6567885,7570659,0.828,4.741,STEP_HOLD,5,2,"DATA,7570659,0.828,4.741,STEP_HOLD,5,2.000"
119.7658017,7570759,0.827,4.748,STEP_HOLD,5,2,"DATA,7570759,0.827,4.748,STEP_HOLD,5,2.000"
119.8618888,7570859,0.827,4.708,STEP_HOLD,5,2,"DATA,7570859,0.827,4.708,STEP_HOLD,5,2.000"
119.9573077,7570959,0.826,4.691,STEP_HOLD,5,2,"DATA,7570959,0.826,4.691,STEP_HOLD,5,2.000"
120.0676987,7571059,0.825,4.69,STEP_HOLD,5,2,"DATA,7571059,0.825,4.690,STEP_HOLD,5,2.000"
120.1628226,7571159,0.824,4.683,STEP_HOLD,5,2,"DATA,7571159,0.824,4.683,STEP_HOLD,5,2.000"
120.2589283,7571259,0.824,4.696,STEP_HOLD,5,2,"DATA,7571259,0.824,4.696,STEP_HOLD,5,2.000"
120.3538329,7571359,0.823,4.669,STEP_HOLD,5,2,"DATA,7571359,0.823,4.669,STEP_HOLD,5,2.000"
120.4647065,7571459,0.822,4.677,STEP_HOLD,5,2,"DATA,7571459,0.822,4.677,STEP_HOLD,5,2.000"
120.56054,7571559,0.822,4.675,STEP_HOLD,5,2,"DATA,7571559,0.822,4.675,STEP_HOLD,5,2.000"
120.6553307,7571659,0.821,4.648,STEP_HOLD,5,2,"DATA,7571659,0.821,4.648,STEP_HOLD,5,2.000"
120.765328,7571759,0.82,4.642,STEP_HOLD,5,2,"DATA,7571759,0.820,4.642,STEP_HOLD,5,2.000"
120.8603162,7571859,0.819,4.627,STEP_HOLD,5,2,"DATA,7571859,0.819,4.627,STEP_HOLD,5,2.000"
120.9555315,7571959,0.819,4.643,STEP_HOLD,5,2,"DATA,7571959,0.819,4.643,STEP_HOLD,5,2.000"
121.0662282,7572059,0.818,4.631,STEP_HOLD,5,2,"DATA,7572059,0.818,4.631,STEP_HOLD,5,2.000"
121.1610994,7572159,0.817,4.624,STEP_HOLD,5,2,"DATA,7572159,0.817,4.624,STEP_HOLD,5,2.000"
121.2567255,7572259,0.817,4.624,STEP_HOLD,5,2,"DATA,7572259,0.817,4.624,STEP_HOLD,5,2.000"
121.3685632,7572359,0.816,4.616,STEP_HOLD,5,2,"DATA,7572359,0.816,4.616,STEP_HOLD,5,2.000"
121.463235,7572459,0.816,4.603,STEP_HOLD,5,2,"DATA,7572459,0.816,4.603,STEP_HOLD,5,2.000"
121.5587659,7572559,0.815,4.575,STEP_HOLD,5,2,"DATA,7572559,0.815,4.575,STEP_HOLD,5,2.000"
121.6705789,7572659,0.814,4.582,STEP_HOLD,5,2,"DATA,7572659,0.814,4.582,STEP_HOLD,5,2.000"
121.7666441,7572759,0.813,4.57,STEP_HOLD,5,2,"DATA,7572759,0.813,4.570,STEP_HOLD,5,2.000"
121.8619918,7572859,0.813,4.565,STEP_HOLD,5,2,"DATA,7572859,0.813,4.565,STEP_HOLD,5,2.000"
121.9579174,7572959,0.812,4.561,STEP_HOLD,5,2,"DATA,7572959,0.812,4.561,STEP_HOLD,5,2.000"
122.0679051,7573059,0.811,4.561,STEP_HOLD,5,2,"DATA,7573059,0.811,4.561,STEP_HOLD,5,2.000"
122.164002,7573159,0.811,4.547,STEP_HOLD,5,2,"DATA,7573159,0.811,4.547,STEP_HOLD,5,2.000"
122.2590819,7573259,0.81,4.535,STEP_HOLD,5,2,"DATA,7573259,0.810,4.535,STEP_HOLD,5,2.000"
122.3555998,7573359,0.81,4.546,STEP_HOLD,5,2,"DATA,7573359,0.810,4.546,STEP_HOLD,5,2.000"
122.4684137,7573459,0.81,4.556,STEP_HOLD,5,2,"DATA,7573459,0.810,4.556,STEP_HOLD,5,2.000"
122.56308,7573559,0.809,4.499,STEP_HOLD,5,2,"DATA,7573559,0.809,4.499,STEP_HOLD,5,2.000"
122.6602845,7573659,0.808,4.493,STEP_HOLD,5,2,"DATA,7573659,0.808,4.493,STEP_HOLD,5,2.000"
122.7689605,7573759,0.807,4.509,STEP_HOLD,5,2,"DATA,7573759,0.807,4.509,STEP_HOLD,5,2.000"
122.8643932,7573859,0.807,4.493,STEP_HOLD,5,2,"DATA,7573859,0.807,4.493,STEP_HOLD,5,2.000"
122.9602906,7573959,0.806,4.482,STEP_HOLD,5,2,"DATA,7573959,0.806,4.482,STEP_HOLD,5,2.000"
123.0561094,7574059,0.806,4.479,STEP_HOLD,5,2,"DATA,7574059,0.806,4.479,STEP_HOLD,5,2.000"
123.1664775,7574159,0.805,4.49,STEP_HOLD,5,2,"DATA,7574159,0.805,4.490,STEP_HOLD,5,2.000"
123.2600452,7574259,0.804,4.487,STEP_HOLD,5,2,"DATA,7574259,0.804,4.487,STEP_HOLD,5,2.000"
123.3740062,7574359,0.804,4.477,STEP_HOLD,5,2,"DATA,7574359,0.804,4.477,STEP_HOLD,5,2.000"
123.4676273,7574459,0.804,4.469,STEP_HOLD,5,2,"DATA,7574459,0.804,4.469,STEP_HOLD,5,2.000"
123.5623118,7574559,0.803,4.475,STEP_HOLD,5,2,"DATA,7574559,0.803,4.475,STEP_HOLD,5,2.000"
123.6568428,7574659,0.803,4.469,STEP_HOLD,5,2,"DATA,7574659,0.803,4.469,STEP_HOLD,5,2.000"
123.7680295,7574759,0.802,4.454,STEP_HOLD,5,2,"DATA,7574759,0.802,4.454,STEP_HOLD,5,2.000"
123.8630794,7574859,0.801,4.444,STEP_HOLD,5,2,"DATA,7574859,0.801,4.444,STEP_HOLD,5,2.000"
123.9586928,7574959,0.801,4.459,STEP_HOLD,5,2,"DATA,7574959,0.801,4.459,STEP_HOLD,5,2.000"
124.0692776,7575059,0.8,4.439,STEP_HOLD,5,2,"DATA,7575059,0.800,4.439,STEP_HOLD,5,2.000"
124.1630387,7575159,0.8,4.447,STEP_HOLD,5,2,"DATA,7575159,0.800,4.447,STEP_HOLD,5,2.000"
124.2580094,7575259,0.799,4.44,STEP_HOLD,5,2,"DATA,7575259,0.799,4.440,STEP_HOLD,5,2.000"
124.3686979,7575359,0.799,4.451,STEP_HOLD,5,2,"DATA,7575359,0.799,4.451,STEP_HOLD,5,2.000"
124.4636961,7575459,0.798,4.434,STEP_HOLD,5,2,"DATA,7575459,0.798,4.434,STEP_HOLD,5,2.000"
124.5587603,7575559,0.798,4.45,STEP_HOLD,5,2,"DATA,7575559,0.798,4.450,STEP_HOLD,5,2.000"
124.670102,7575659,0.798,4.43,STEP_HOLD,5,2,"DATA,7575659,0.798,4.430,STEP_HOLD,5,2.000"
124.7660788,7575759,0.797,4.447,STEP_HOLD,5,2,"DATA,7575759,0.797,4.447,STEP_HOLD,5,2.000"
124.8611106,7575859,0.796,4.442,STEP_HOLD,5,2,"DATA,7575859,0.796,4.442,STEP_HOLD,5,2.000"
124.9720352,7575959,0.795,4.455,STEP_HOLD,5,2,"DATA,7575959,0.795,4.455,STEP_HOLD,5,2.000"
125.066887,7576059,0.795,4.437,STEP_HOLD,5,2,"DATA,7576059,0.795,4.437,STEP_HOLD,5,2.000"
125.1611058,7576159,0.795,4.444,STEP_HOLD,5,2,"DATA,7576159,0.795,4.444,STEP_HOLD,5,2.000"
125.2723651,7576259,0.794,4.436,STEP_HOLD,5,2,"DATA,7576259,0.794,4.436,STEP_HOLD,5,2.000"
125.3681779,7576359,0.794,4.46,STEP_HOLD,5,2,"DATA,7576359,0.794,4.460,STEP_HOLD,5,2.000"
125.462794,7576459,0.793,4.446,STEP_HOLD,5,2,"DATA,7576459,0.793,4.446,STEP_HOLD,5,2.000"
125.5737353,7576559,0.793,4.468,STEP_HOLD,5,2,"DATA,7576559,0.793,4.468,STEP_HOLD,5,2.000"
125.6693011,7576659,0.793,4.465,STEP_HOLD,5,2,"DATA,7576659,0.793,4.465,STEP_HOLD,5,2.000"
125.7653581,7576759,0.792,4.455,STEP_HOLD,5,2,"DATA,7576759,0.792,4.455,STEP_HOLD,5,2.000"
125.8607265,7576859,0.791,4.467,STEP_HOLD,5,2,"DATA,7576859,0.791,4.467,STEP_HOLD,5,2.000"
125.9725145,7576959,0.791,4.482,STEP_HOLD,5,2,"DATA,7576959,0.791,4.482,STEP_HOLD,5,2.000"
126.0689169,7577059,0.791,4.469,STEP_HOLD,5,2,"DATA,7577059,0.791,4.469,STEP_HOLD,5,2.000"
126.164332,7577159,0.79,4.466,STEP_HOLD,5,2,"DATA,7577159,0.790,4.466,STEP_HOLD,5,2.000"
126.2602226,7577259,0.79,4.474,STEP_HOLD,5,2,"DATA,7577259,0.790,4.474,STEP_HOLD,5,2.000"
126.3705251,7577359,0.789,4.482,STEP_HOLD,5,2,"DATA,7577359,0.789,4.482,STEP_HOLD,5,2.000"
126.4667124,7577459,0.789,4.494,STEP_HOLD,5,2,"DATA,7577459,0.789,4.494,STEP_HOLD,5,2.000"
126.562865,7577559,0.788,4.486,STEP_HOLD,5,2,"DATA,7577559,0.788,4.486,STEP_HOLD,5,2.000"
126.6745945,7577659,0.788,4.517,STEP_HOLD,5,2,"DATA,7577659,0.788,4.517,STEP_HOLD,5,2.000"
126.7701144,7577759,0.788,4.508,STEP_HOLD,5,2,"DATA,7577759,0.788,4.508,STEP_HOLD,5,2.000"
126.8647673,7577859,0.788,4.526,STEP_HOLD,5,2,"DATA,7577859,0.788,4.526,STEP_HOLD,5,2.000"
126.9605745,7577959,0.787,3.91,STEP_MOVE,6,3,"DATA,7577959,0.787,3.910,STEP_MOVE,6,3.000"
127.0719764,7578059,0.786,4.234,STEP_MOVE,6,3,"DATA,7578059,0.786,4.234,STEP_MOVE,6,3.000"
127.1682168,7578159,0.787,4.377,STEP_MOVE,6,3,"DATA,7578159,0.787,4.377,STEP_MOVE,6,3.000"
127.264162,7578259,0.795,4.421,STEP_MOVE,6,3,"DATA,7578259,0.795,4.421,STEP_MOVE,6,3.000"
127.3602889,7578359,0.806,4.076,STEP_MOVE,6,3,"DATA,7578359,0.806,4.076,STEP_MOVE,6,3.000"
127.472372,7578459,0.819,4.166,STEP_MOVE,6,3,"DATA,7578459,0.819,4.166,STEP_MOVE,6,3.000"
127.5671382,7578559,0.836,4.401,STEP_MOVE,6,3,"DATA,7578559,0.836,4.401,STEP_MOVE,6,3.000"
127.6626363,7578659,0.85,4.422,STEP_MOVE,6,3,"DATA,7578659,0.850,4.422,STEP_MOVE,6,3.000"
