time_s,arduino_ms,force_N,rx_ohm,state,step,target_strain_pct,raw_line
83.7938862,2102044,0.248,3.631,STEP_HOLD,3,0.8,"DATA,2102044,0.248,3.631,STEP_HOLD,3,0.800"
83.9044006,2102144,0.248,3.618,STEP_HOLD,3,0.8,"DATA,2102144,0.248,3.618,STEP_HOLD,3,0.800"
84.0008014,2102244,0.248,3.63,STEP_HOLD,3,0.8,"DATA,2102244,0.248,3.630,STEP_HOLD,3,0.800"
84.0963251,2102344,0.248,3.617,STEP_HOLD,3,0.8,"DATA,2102344,0.248,3.617,STEP_HOLD,3,0.800"
84.1915408,2102444,0.248,3.626,STEP_HOLD,3,0.8,"DATA,2102444,0.248,3.626,STEP_HOLD,3,0.800"
84.3032073,2102544,0.248,3.622,STEP_HOLD,3,0.8,"DATA,2102544,0.248,3.622,STEP_HOLD,3,0.800"
84.3978476,2102644,0.248,3.615,STEP_HOLD,3,0.8,"DATA,2102644,0.248,3.615,STEP_HOLD,3,0.800"
84.4931577,2102744,0.247,3.623,STEP_HOLD,3,0.8,"DATA,2102744,0.247,3.623,STEP_HOLD,3,0.800"
84.6047091,2102844,0.247,3.608,STEP_HOLD,3,0.8,"DATA,2102844,0.247,3.608,STEP_HOLD,3,0.800"
84.7000301,2102944,0.247,2.9,STEP_HOLD,3,0.8,"DATA,2102944,0.247,2.900,STEP_HOLD,3,0.800"
84.7963959,2103044,0.247,3.606,STEP_HOLD,3,0.8,"DATA,2103044,0.247,3.606,STEP_HOLD,3,0.800"
84.8916333,2103144,0.25,3.604,STEP_HOLD,3,0.8,"DATA,2103144,0.250,3.604,STEP_HOLD,3,0.800"
85.0021803,2103244,0.253,3.598,STEP_HOLD,3,0.8,"DATA,2103244,0.253,3.598,STEP_HOLD,3,0.800"
85.0975488,2103344,0.254,3.621,STEP_HOLD,3,0.8,"DATA,2103344,0.254,3.621,STEP_HOLD,3,0.800"
85.1949443,2103444,0.254,3.599,STEP_HOLD,3,0.8,"DATA,2103444,0.254,3.599,STEP_HOLD,3,0.800"
85.3057773,2103544,0.253,3.599,STEP_HOLD,3,0.8,"DATA,2103544,0.253,3.599,STEP_HOLD,3,0.800"
85.4014447,2103644,0.253,3.612,STEP_HOLD,3,0.8,"DATA,2103644,0.253,3.612,STEP_HOLD,3,0.800"
85.49763,2103744,0.253,3.602,STEP_HOLD,3,0.8,"DATA,2103744,0.253,3.602,STEP_HOLD,3,0.800"
85.5926484,2103844,0.253,3.59,STEP_HOLD,3,0.8,"DATA,2103844,0.253,3.590,STEP_HOLD,3,0.800"
85.7047588,2103944,0.253,3.585,STEP_HOLD,3,0.8,"DATA,2103944,0.253,3.585,STEP_HOLD,3,0.800"
85.79926,2104044,0.253,3.579,STEP_HOLD,3,0.8,"DATA,2104044,0.253,3.579,STEP_HOLD,3,0.800"
85.8947169,2104144,0.252,3.599,STEP_HOLD,3,0.8,"DATA,2104144,0.252,3.599,STEP_HOLD,3,0.800"
86.00693,2104244,0.253,3.583,STEP_HOLD,3,0.8,"DATA,2104244,0.253,3.583,STEP_HOLD,3,0.800"
86.1020708,2104344,0.252,3.594,STEP_HOLD,3,0.8,"DATA,2104344,0.252,3.594,STEP_HOLD,3,0.800"
86.1981856,2104444,0.252,3.625,STEP_HOLD,3,0.8,"DATA,2104444,0.252,3.625,STEP_HOLD,3,0.800"
86.2930343,2104544,0.252,3.587,STEP_HOLD,3,0.8,"DATA,2104544,0.252,3.587,STEP_HOLD,3,0.800"
86.4039874,2104644,0.252,3.603,STEP_HOLD,3,0.8,"DATA,2104644,0.252,3.603,STEP_HOLD,3,0.800"
86.4992804,2104744,0.252,3.582,STEP_HOLD,3,0.8,"DATA,2104744,0.252,3.582,STEP_HOLD,3,0.800"
86.5949603,2104844,0.252,3.588,STEP_HOLD,3,0.8,"DATA,2104844,0.252,3.588,STEP_HOLD,3,0.800"
86.7069293,2104944,0.252,3.581,STEP_HOLD,3,0.8,"DATA,2104944,0.252,3.581,STEP_HOLD,3,0.800"
86.8028272,2105044,0.251,3.587,STEP_HOLD,3,0.8,"DATA,2105044,0.251,3.587,STEP_HOLD,3,0.800"
86.8984711,2105144,0.251,3.583,STEP_HOLD,3,0.8,"DATA,2105144,0.251,3.583,STEP_HOLD,3,0.800"
86.9945754,2105244,0.251,3.584,STEP_HOLD,3,0.8,"DATA,2105244,0.251,3.584,STEP_HOLD,3,0.800"
87.1056291,2105344,0.251,3.592,STEP_HOLD,3,0.8,"DATA,2105344,0.251,3.592,STEP_HOLD,3,0.800"
87.2019214,2105444,0.251,3.589,STEP_HOLD,3,0.8,"DATA,2105444,0.251,3.589,STEP_HOLD,3,0.800"
87.2961967,2105544,0.251,3.599,STEP_HOLD,3,0.8,"DATA,2105544,0.251,3.599,STEP_HOLD,3,0.800"
87.406997,2105644,0.251,3.58,STEP_HOLD,3,0.8,"DATA,2105644,0.251,3.580,STEP_HOLD,3,0.800"
87.5036184,2105744,0.251,3.586,STEP_HOLD,3,0.8,"DATA,2105744,0.251,3.586,STEP_HOLD,3,0.800"
87.5992798,2105844,0.251,3.59,STEP_HOLD,3,0.8,"DATA,2105844,0.251,3.590,STEP_HOLD,3,0.800"
87.6943181,2105944,0.251,3.589,STEP_HOLD,3,0.8,"DATA,2105944,0.251,3.589,STEP_HOLD,3,0.800"
87.8059586,2106044,0.251,3.59,STEP_HOLD,3,0.8,"DATA,2106044,0.251,3.590,STEP_HOLD,3,0.800"
87.9023956,2106144,0.25,3.585,STEP_HOLD,3,0.8,"DATA,2106144,0.250,3.585,STEP_HOLD,3,0.800"
87.9979979,2106244,0.25,3.587,STEP_HOLD,3,0.8,"DATA,2106244,0.250,3.587,STEP_HOLD,3,0.800"
88.1085487,2106344,0.25,3.597,STEP_HOLD,3,0.8,"DATA,2106344,0.250,3.597,STEP_HOLD,3,0.800"
88.204385,2106444,0.25,3.593,STEP_HOLD,3,0.8,"DATA,2106444,0.250,3.593,STEP_HOLD,3,0.800"
88.2986304,2106544,0.25,3.601,STEP_HOLD,3,0.8,"DATA,2106544,0.250,3.601,STEP_HOLD,3,0.800"
88.4104185,2106644,0.25,3.575,STEP_HOLD,3,0.8,"DATA,2106644,0.250,3.575,STEP_HOLD,3,0.800"
88.5051382,2106744,0.249,3.594,STEP_HOLD,3,0.8,"DATA,2106744,0.249,3.594,STEP_HOLD,3,0.800"
88.6009963,2106844,0.25,3.582,STEP_HOLD,3,0.8,"DATA,2106844,0.250,3.582,STEP_HOLD,3,0.800"
88.6962902,2106944,0.25,3.582,STEP_HOLD,3,0.8,"DATA,2106944,0.250,3.582,STEP_HOLD,3,0.800"
88.8076785,2107044,0.25,3.575,STEP_HOLD,3,0.8,"DATA,2107044,0.250,3.575,STEP_HOLD,3,0.800"
88.9029231,2107144,0.249,3.582,STEP_HOLD,3,0.8,"DATA,2107144,0.249,3.582,STEP_HOLD,3,0.800"
88.9979636,2107244,0.249,3.603,STEP_HOLD,3,0.8,"DATA,2107244,0.249,3.603,STEP_HOLD,3,0.800"
89.1090844,2107344,0.249,3.589,STEP_HOLD,3,0.8,"DATA,2107344,0.249,3.589,STEP_HOLD,3,0.800"
89.2035699,2107444,0.249,3.592,STEP_HOLD,3,0.8,"DATA,2107444,0.249,3.592,STEP_HOLD,3,0.800"
89.2994541,2107544,0.249,3.586,STEP_HOLD,3,0.8,"DATA,2107544,0.249,3.586,STEP_HOLD,3,0.800"
89.4109667,2107644,0.249,3.578,STEP_HOLD,3,0.8,"DATA,2107644,0.249,3.578,STEP_HOLD,3,0.800"
89.5062873,2107744,0.249,3.582,STEP_HOLD,3,0.8,"DATA,2107744,0.249,3.582,STEP_HOLD,3,0.800"
89.6019652,2107844,0.249,3.592,STEP_HOLD,3,0.8,"DATA,2107844,0.249,3.592,STEP_HOLD,3,0.800"
89.6969543,2107944,0.249,3.573,STEP_HOLD,3,0.8,"DATA,2107944,0.249,3.573,STEP_HOLD,3,0.800"
89.8083794,2108044,0.249,3.582,STEP_HOLD,3,0.8,"DATA,2108044,0.249,3.582,STEP_HOLD,3,0.800"
89.9043001,2108144,0.248,3.58,STEP_HOLD,3,0.8,"DATA,2108144,0.248,3.580,STEP_HOLD,3,0.800"
90.0009629,2108244,0.248,3.604,STEP_HOLD,3,0.8,"DATA,2108244,0.248,3.604,STEP_HOLD,3,0.800"
90.0961695,2108344,0.248,3.602,STEP_HOLD,3,0.8,"DATA,2108344,0.248,3.602,STEP_HOLD,3,0.800"
90.2083438,2108444,0.248,3.584,STEP_HOLD,3,0.8,"DATA,2108444,0.248,3.584,STEP_HOLD,3,0.800"
90.3025943,2108544,0.248,3.565,STEP_HOLD,3,0.8,"DATA,2108544,0.248,3.565,STEP_HOLD,3,0.800"
90.3971286,2108644,0.248,3.607,STEP_HOLD,3,0.8,"DATA,2108644,0.248,3.607,STEP_HOLD,3,0.800"
90.5081037,2108744,0.248,3.601,STEP_HOLD,3,0.8,"DATA,2108744,0.248,3.601,STEP_HOLD,3,0.800"
90.6035626,2108844,0.248,3.59,STEP_HOLD,3,0.8,"DATA,2108844,0.248,3.590,STEP_HOLD,3,0.800"
90.6983372,2108944,0.248,3.608,STEP_HOLD,3,0.8,"DATA,2108944,0.248,3.608,STEP_HOLD,3,0.800"
90.8088867,2109044,0.248,3.6,STEP_HOLD,3,0.8,"DATA,2109044,0.248,3.600,STEP_HOLD,3,0.800"
90.9043651,2109144,0.248,3.611,STEP_HOLD,3,0.8,"DATA,2109144,0.248,3.611,STEP_HOLD,3,0.800"
90.9992872,2109244,0.248,3.627,STEP_HOLD,3,0.8,"DATA,2109244,0.248,3.627,STEP_HOLD,3,0.800"
91.1109531,2109344,0.247,3.584,STEP_HOLD,3,0.8,"DATA,2109344,0.247,3.584,STEP_HOLD,3,0.800"
91.2055159,2109444,0.247,3.609,STEP_HOLD,3,0.8,"DATA,2109444,0.247,3.609,STEP_HOLD,3,0.800"
91.2998281,2109544,0.247,3.605,STEP_HOLD,3,0.8,"DATA,2109544,0.247,3.605,STEP_HOLD,3,0.800"
91.4111019,2109644,0.247,3.586,STEP_HOLD,3,0.8,"DATA,2109644,0.247,3.586,STEP_HOLD,3,0.800"
91.5072075,2109744,0.247,3.613,STEP_HOLD,3,0.8,"DATA,2109744,0.247,3.613,STEP_HOLD,3,0.800"
91.6015837,2109844,0.247,3.627,STEP_HOLD,3,0.8,"DATA,2109844,0.247,3.627,STEP_HOLD,3,0.800"
91.7123133,2109944,0.247,3.606,STEP_HOLD,3,0.8,"DATA,2109944,0.247,3.606,STEP_HOLD,3,0.800"
91.8072277,2110044,0.247,3.615,STEP_HOLD,3,0.8,"DATA,2110044,0.247,3.615,STEP_HOLD,3,0.800"
91.9026296,2110144,0.247,3.438,STEP_MOVE,4,1,"DATA,2110144,0.247,3.438,STEP_MOVE,4,1.000"
91.9978686,2110244,0.247,3.53,STEP_MOVE,4,1,"DATA,2110244,0.247,3.530,STEP_MOVE,4,1.000"
92.1090775,2110344,0.25,3.461,STEP_MOVE,4,1,"DATA,2110344,0.250,3.461,STEP_MOVE,4,1.000"
92.2053489,2110444,0.257,3.284,STEP_MOVE,4,1,"DATA,2110444,0.257,3.284,STEP_MOVE,4,1.000"
92.301778,2110544,0.267,3.33,STEP_MOVE,4,1,"DATA,2110544,0.267,3.330,STEP_MOVE,4,1.000"
92.4111798,2110644,0.276,3.373,STEP_MOVE,4,1,"DATA,2110644,0.276,3.373,STEP_MOVE,4,1.000"
92.5065095,2110744,0.284,3.466,STEP_MOVE,4,1,"DATA,2110744,0.284,3.466,STEP_MOVE,4,1.000"
92.6026914,2110844,0.291,3.518,STEP_MOVE,4,1,"DATA,2110844,0.291,3.518,STEP_MOVE,4,1.000"
92.699623,2110944,0.298,3.514,STEP_MOVE,4,1,"DATA,2110944,0.298,3.514,STEP_MOVE,4,1.000"
92.8098986,2111044,0.304,2.582,STEP_MOVE,4,1,"DATA,2111044,0.304,2.582,STEP_MOVE,4,1.000"
92.9047427,2111144,0.312,3.206,STEP_MOVE,4,1,"DATA,2111144,0.312,3.206,STEP_MOVE,4,1.000"
92.9997435,2111244,0.319,3.346,STEP_MOVE,4,1,"DATA,2111244,0.319,3.346,STEP_MOVE,4,1.000"
93.1104358,2111344,0.338,3.631,STEP_HOLD,4,1,"DATA,2111344,0.338,3.631,STEP_HOLD,4,1.000"
93.2055999,2111444,0.343,3.643,STEP_HOLD,4,1,"DATA,2111444,0.343,3.643,STEP_HOLD,4,1.000"
93.3008214,2111544,0.344,3.632,STEP_HOLD,4,1,"DATA,2111544,0.344,3.632,STEP_HOLD,4,1.000"
93.4119331,2111644,0.342,3.637,STEP_HOLD,4,1,"DATA,2111644,0.342,3.637,STEP_HOLD,4,1.000"
93.5070084,2111744,0.341,3.652,STEP_HOLD,4,1,"DATA,2111744,0.341,3.652,STEP_HOLD,4,1.000"
93.6027396,2111844,0.34,3.634,STEP_HOLD,4,1,"DATA,2111844,0.340,3.634,STEP_HOLD,4,1.000"
93.7135358,2111944,0.339,3.661,STEP_HOLD,4,1,"DATA,2111944,0.339,3.661,STEP_HOLD,4,1.000"
93.8087501,2112044,0.337,3.658,STEP_HOLD,4,1,"DATA,2112044,0.337,3.658,STEP_HOLD,4,1.000"
93.9045653,2112144,0.337,3.655,STEP_HOLD,4,1,"DATA,2112144,0.337,3.655,STEP_HOLD,4,1.000"
94.0003331,2112244,0.336,3.67,STEP_HOLD,4,1,"DATA,2112244,0.336,3.670,STEP_HOLD,4,1.000"
94.1120725,2112344,0.335,3.663,STEP_HOLD,4,1,"DATA,2112344,0.335,3.663,STEP_HOLD,4,1.000"
94.208019,2112444,0.334,3.67,STEP_HOLD,4,1,"DATA,2112444,0.334,3.670,STEP_HOLD,4,1.000"
94.3033341,2112544,0.334,3.677,STEP_HOLD,4,1,"DATA,2112544,0.334,3.677,STEP_HOLD,4,1.000"
94.4145511,2112644,0.333,3.655,STEP_HOLD,4,1,"DATA,2112644,0.333,3.655,STEP_HOLD,4,1.000"
94.5110313,2112744,0.332,3.682,STEP_HOLD,4,1,"DATA,2112744,0.332,3.682,STEP_HOLD,4,1.000"
94.606424,2112844,0.332,3.66,STEP_HOLD,4,1,"DATA,2112844,0.332,3.660,STEP_HOLD,4,1.000"
94.7019667,2112944,0.331,3.672,STEP_HOLD,4,1,"DATA,2112944,0.331,3.672,STEP_HOLD,4,1.000"
94.8133076,2113044,0.331,3.674,STEP_HOLD,4,1,"DATA,2113044,0.331,3.674,STEP_HOLD,4,1.000"
94.9085865,2113144,0.33,3.659,STEP_HOLD,4,1,"DATA,2113144,0.330,3.659,STEP_HOLD,4,1.000"
95.0038008,2113244,0.33,3.683,STEP_HOLD,4,1,"DATA,2113244,0.330,3.683,STEP_HOLD,4,1.000"
95.1001644,2113344,0.33,3.685,STEP_HOLD,4,1,"DATA,2113344,0.330,3.685,STEP_HOLD,4,1.000"
95.227264,2113444,0.329,3.685,STEP_HOLD,4,1,"DATA,2113444,0.329,3.685,STEP_HOLD,4,1.000"
95.3078408,2113544,0.329,3.695,STEP_HOLD,4,1,"DATA,2113544,0.329,3.695,STEP_HOLD,4,1.000"
95.402093,2113644,0.328,3.696,STEP_HOLD,4,1,"DATA,2113644,0.328,3.696,STEP_HOLD,4,1.000"
95.5139567,2113744,0.328,3.718,STEP_HOLD,4,1,"DATA,2113744,0.328,3.718,STEP_HOLD,4,1.000"
95.609019,2113844,0.328,3.699,STEP_HOLD,4,1,"DATA,2113844,0.328,3.699,STEP_HOLD,4,1.000"
95.7042741,2113944,0.327,3.699,STEP_HOLD,4,1,"DATA,2113944,0.327,3.699,STEP_HOLD,4,1.000"
95.815767,2114044,0.327,3.705,STEP_HOLD,4,1,"DATA,2114044,0.327,3.705,STEP_HOLD,4,1.000"
95.9111149,2114144,0.327,3.705,STEP_HOLD,4,1,"DATA,2114144,0.327,3.705,STEP_HOLD,4,1.000"
96.0073913,2114244,0.326,3.709,STEP_HOLD,4,1,"DATA,2114244,0.326,3.709,STEP_HOLD,4,1.000"
96.1026724,2114344,0.326,3.72,STEP_HOLD,4,1,"DATA,2114344,0.326,3.720,STEP_HOLD,4,1.000"
96.2145146,2114444,0.326,3.709,STEP_HOLD,4,1,"DATA,2114444,0.326,3.709,STEP_HOLD,4,1.000"
96.3103767,2114544,0.325,3.698,STEP_HOLD,4,1,"DATA,2114544,0.325,3.698,STEP_HOLD,4,1.000"
96.4055883,2114644,0.325,3.698,STEP_HOLD,4,1,"DATA,2114644,0.325,3.698,STEP_HOLD,4,1.000"
96.5172045,2114744,0.325,3.716,STEP_HOLD,4,1,"DATA,2114744,0.325,3.716,STEP_HOLD,4,1.000"
96.6128778,2114844,0.324,3.696,STEP_HOLD,4,1,"DATA,2114844,0.324,3.696,STEP_HOLD,4,1.000"
96.7088604,2114944,0.324,3.699,STEP_HOLD,4,1,"DATA,2114944,0.324,3.699,STEP_HOLD,4,1.000"
96.8048246,2115044,0.324,3.702,STEP_HOLD,4,1,"DATA,2115044,0.324,3.702,STEP_HOLD,4,1.000"
96.9164061,2115144,0.324,3.732,STEP_HOLD,4,1,"DATA,2115144,0.324,3.732,STEP_HOLD,4,1.000"
97.0121014,2115244,0.324,3.727,STEP_HOLD,4,1,"DATA,2115244,0.324,3.727,STEP_HOLD,4,1.000"
97.1234143,2115344,0.323,3.731,STEP_HOLD,4,1,"DATA,2115344,0.323,3.731,STEP_HOLD,4,1.000"
97.2036271,2115444,0.323,3.734,STEP_HOLD,4,1,"DATA,2115444,0.323,3.734,STEP_HOLD,4,1.000"
97.3148854,2115544,0.323,3.756,STEP_HOLD,4,1,"DATA,2115544,0.323,3.756,STEP_HOLD,4,1.000"
97.4100364,2115644,0.323,3.732,STEP_HOLD,4,1,"DATA,2115644,0.323,3.732,STEP_HOLD,4,1.000"
97.5064254,2115744,0.322,3.728,STEP_HOLD,4,1,"DATA,2115744,0.322,3.728,STEP_HOLD,4,1.000"
97.6024967,2115844,0.322,3.732,STEP_HOLD,4,1,"DATA,2115844,0.322,3.732,STEP_HOLD,4,1.000"
97.7129866,2115944,0.322,3.742,STEP_HOLD,4,1,"DATA,2115944,0.322,3.742,STEP_HOLD,4,1.000"
97.8085634,2116044,0.322,3.765,STEP_HOLD,4,1,"DATA,2116044,0.322,3.765,STEP_HOLD,4,1.000"
97.9048562,2116144,0.321,3.749,STEP_HOLD,4,1,"DATA,2116144,0.321,3.749,STEP_HOLD,4,1.000"
98.015628,2116244,0.321,3.753,STEP_HOLD,4,1,"DATA,2116244,0.321,3.753,STEP_HOLD,4,1.000"
98.1098017,2116344,0.321,3.745,STEP_HOLD,4,1,"DATA,2116344,0.321,3.745,STEP_HOLD,4,1.000"
98.2052758,2116444,0.321,3.751,STEP_HOLD,4,1,"DATA,2116444,0.321,3.751,STEP_HOLD,4,1.000"
98.3170643,2116544,0.32,3.76,STEP_HOLD,4,1,"DATA,2116544,0.320,3.760,STEP_HOLD,4,1.000"
98.412692,2116644,0.32,3.777,STEP_HOLD,4,1,"DATA,2116644,0.320,3.777,STEP_HOLD,4,1.000"
98.507582,2116744,0.32,3.771,STEP_HOLD,4,1,"DATA,2116744,0.320,3.771,STEP_HOLD,4,1.000"
98.6189188,2116844,0.32,3.757,STEP_HOLD,4,1,"DATA,2116844,0.320,3.757,STEP_HOLD,4,1.000"
98.7146272,2116944,0.32,3.775,STEP_HOLD,4,1,"DATA,2116944,0.320,3.775,STEP_HOLD,4,1.000"
98.8101019,2117044,0.319,3.752,STEP_HOLD,4,1,"DATA,2117044,0.319,3.752,STEP_HOLD,4,1.000"
98.9054626,2117144,0.319,3.769,STEP_HOLD,4,1,"DATA,2117144,0.319,3.769,STEP_HOLD,4,1.000"
99.01683,2117244,0.319,3.769,STEP_HOLD,4,1,"DATA,2117244,0.319,3.769,STEP_HOLD,4,1.000"
99.1123126,2117344,0.319,3.777,STEP_HOLD,4,1,"DATA,2117344,0.319,3.777,STEP_HOLD,4,1.000"
99.2083371,2117444,0.319,3.769,STEP_HOLD,4,1,"DATA,2117444,0.319,3.769,STEP_HOLD,4,1.000"
99.3183071,2117544,0.318,3.779,STEP_HOLD,4,1,"DATA,2117544,0.318,3.779,STEP_HOLD,4,1.000"
99.4138188,2117644,0.318,3.795,STEP_HOLD,4,1,"DATA,2117644,0.318,3.795,STEP_HOLD,4,1.000"
99.5109356,2117744,0.318,3.775,STEP_HOLD,4,1,"DATA,2117744,0.318,3.775,STEP_HOLD,4,1.000"
99.605837,2117844,0.318,3.801,STEP_HOLD,4,1,"DATA,2117844,0.318,3.801,STEP_HOLD,4,1.000"
99.7170688,2117944,0.318,3.785,STEP_HOLD,4,1,"DATA,2117944,0.318,3.785,STEP_HOLD,4,1.000"
99.8120656,2118044,0.318,3.793,STEP_HOLD,4,1,"DATA,2118044,0.318,3.793,STEP_HOLD,4,1.000"
99.9079082,2118144,0.318,3.817,STEP_HOLD,4,1,"DATA,2118144,0.318,3.817,STEP_HOLD,4,1.000"
100.0200215,2118244,0.318,3.815,STEP_HOLD,4,1,"DATA,2118244,0.318,3.815,STEP_HOLD,4,1.000"
100.1150401,2118344,0.317,3.802,STEP_HOLD,4,1,"DATA,2118344,0.317,3.802,STEP_HOLD,4,1.000"
100.2105932,2118444,0.317,3.814,STEP_HOLD,4,1,"DATA,2118444,0.317,3.814,STEP_HOLD,4,1.000"
100.3204305,2118544,0.317,3.808,STEP_HOLD,4,1,"DATA,2118544,0.317,3.808,STEP_HOLD,4,1.000"
100.4163367,2118644,0.317,3.799,STEP_HOLD,4,1,"DATA,2118644,0.317,3.799,STEP_HOLD,4,1.000"
100.5117716,2118744,0.317,3.825,STEP_HOLD,4,1,"DATA,2118744,0.317,3.825,STEP_HOLD,4,1.000"
100.6069942,2118844,0.317,3.82,STEP_HOLD,4,1,"DATA,2118844,0.317,3.820,STEP_HOLD,4,1.000"
100.7184154,2118944,0.316,3.817,STEP_HOLD,4,1,"DATA,2118944,0.316,3.817,STEP_HOLD,4,1.000"
100.8132195,2119044,0.316,3.827,STEP_HOLD,4,1,"DATA,2119044,0.316,3.827,STEP_HOLD,4,1.000"
100.9094341,2119144,0.316,3.791,STEP_HOLD,4,1,"DATA,2119144,0.316,3.791,STEP_HOLD,4,1.000"
101.0061167,2119244,0.316,3.815,STEP_HOLD,4,1,"DATA,2119244,0.316,3.815,STEP_HOLD,4,1.000"
101.1172234,2119344,0.316,3.807,STEP_HOLD,4,1,"DATA,2119344,0.316,3.807,STEP_HOLD,4,1.000"
101.2130516,2119444,0.316,3.822,STEP_HOLD,4,1,"DATA,2119444,0.316,3.822,STEP_HOLD,4,1.000"
101.3093859,2119544,0.316,3.814,STEP_HOLD,4,1,"DATA,2119544,0.316,3.814,STEP_HOLD,4,1.000"
101.4212612,2119644,0.316,3.821,STEP_HOLD,4,1,"DATA,2119644,0.316,3.821,STEP_HOLD,4,1.000"
101.5157737,2119744,0.315,3.825,STEP_HOLD,4,1,"DATA,2119744,0.315,3.825,STEP_HOLD,4,1.000"
101.6121831,2119844,0.315,3.828,STEP_HOLD,4,1,"DATA,2119844,0.315,3.828,STEP_HOLD,4,1.000"
101.7071246,2119944,0.315,3.828,STEP_HOLD,4,1,"DATA,2119944,0.315,3.828,STEP_HOLD,4,1.000"
101.8193091,2120044,0.315,3.842,STEP_HOLD,4,1,"DATA,2120044,0.315,3.842,STEP_HOLD,4,1.000"
101.9143888,2120144,0.315,3.832,STEP_HOLD,4,1,"DATA,2120144,0.315,3.832,STEP_HOLD,4,1.000"
102.0096888,2120244,0.315,3.832,STEP_HOLD,4,1,"DATA,2120244,0.315,3.832,STEP_HOLD,4,1.000"
102.1215719,2120344,0.314,3.851,STEP_HOLD,4,1,"DATA,2120344,0.314,3.851,STEP_HOLD,4,1.000"
102.2172555,2120444,0.314,3.833,STEP_HOLD,4,1,"DATA,2120444,0.314,3.833,STEP_HOLD,4,1.000"
102.3122957,2120544,0.314,3.831,STEP_HOLD,4,1,"DATA,2120544,0.314,3.831,STEP_HOLD,4,1.000"
102.4074234,2120644,0.314,3.847,STEP_HOLD,4,1,"DATA,2120644,0.314,3.847,STEP_HOLD,4,1.000"
102.5195239,2120744,0.314,3.848,STEP_HOLD,4,1,"DATA,2120744,0.314,3.848,STEP_HOLD,4,1.000"
102.6146543,2120844,0.314,3.851,STEP_HOLD,4,1,"DATA,2120844,0.314,3.851,STEP_HOLD,4,1.000"
102.7105208,2120944,0.313,3.833,STEP_HOLD,4,1,"DATA,2120944,0.313,3.833,STEP_HOLD,4,1.000"
102.8222287,2121044,0.314,3.851,STEP_HOLD,4,1,"DATA,2121044,0.314,3.851,STEP_HOLD,4,1.000"
102.9162171,2121144,0.313,3.852,STEP_HOLD,4,1,"DATA,2121144,0.313,3.852,STEP_HOLD,4,1.000"
103.0114331,2121244,0.313,3.827,STEP_HOLD,4,1,"DATA,2121244,0.313,3.827,STEP_HOLD,4,1.000"
103.122458,2121344,0.313,3.872,STEP_HOLD,4,1,"DATA,2121344,0.313,3.872,STEP_HOLD,4,1.000"
103.2185456,2121444,0.313,3.84,STEP_HOLD,4,1,"DATA,2121444,0.313,3.840,STEP_HOLD,4,1.000"
103.3133872,2121544,0.313,3.853,STEP_HOLD,4,1,"DATA,2121544,0.313,3.853,STEP_HOLD,4,1.000"
103.4101325,2121644,0.313,3.851,STEP_HOLD,4,1,"DATA,2121644,0.313,3.851,STEP_HOLD,4,1.000"
103.521696,2121744,0.313,3.857,STEP_HOLD,4,1,"DATA,2121744,0.313,3.857,STEP_HOLD,4,1.000"
103.6173968,2121844,0.312,3.85,STEP_HOLD,4,1,"DATA,2121844,0.312,3.850,STEP_HOLD,4,1.000"
103.7129389,2121944,0.312,3.837,STEP_HOLD,4,1,"DATA,2121944,0.312,3.837,STEP_HOLD,4,1.000"
103.8235743,2122044,0.312,3.855,STEP_HOLD,4,1,"DATA,2122044,0.312,3.855,STEP_HOLD,4,1.000"
103.9184579,2122144,0.312,3.85,STEP_HOLD,4,1,"DATA,2122144,0.312,3.850,STEP_HOLD,4,1.000"
104.0135583,2122244,0.312,3.843,STEP_HOLD,4,1,"DATA,2122244,0.312,3.843,STEP_HOLD,4,1.000"
104.1103225,2122344,0.312,3.841,STEP_HOLD,4,1,"DATA,2122344,0.312,3.841,STEP_HOLD,4,1.000"
104.2114552,2122444,0.312,3.855,STEP_HOLD,4,1,"DATA,2122444,0.312,3.855,STEP_HOLD,4,1.000"
104.3170895,2122544,0.312,3.849,STEP_HOLD,4,1,"DATA,2122544,0.312,3.849,STEP_HOLD,4,1.000"
104.4134366,2122644,0.312,3.839,STEP_HOLD,4,1,"DATA,2122644,0.312,3.839,STEP_HOLD,4,1.000"
104.5237137,2122744,0.312,3.857,STEP_HOLD,4,1,"DATA,2122744,0.312,3.857,STEP_HOLD,4,1.000"
104.6193087,2122844,0.311,3.842,STEP_HOLD,4,1,"DATA,2122844,0.311,3.842,STEP_HOLD,4,1.000"
104.7142907,2122944,0.311,3.839,STEP_HOLD,4,1,"DATA,2122944,0.311,3.839,STEP_HOLD,4,1.000"
104.8090493,2123044,0.311,3.828,STEP_HOLD,4,1,"DATA,2123044,0.311,3.828,STEP_HOLD,4,1.000"
104.921113,2123144,0.311,3.855,STEP_HOLD,4,1,"DATA,2123144,0.311,3.855,STEP_HOLD,4,1.000"
105.0164247,2123244,0.311,3.836,STEP_HOLD,4,1,"DATA,2123244,0.311,3.836,STEP_HOLD,4,1.000"
105.1126532,2123344,0.311,3.845,STEP_HOLD,4,1,"DATA,2123344,0.311,3.845,STEP_HOLD,4,1.000"
105.2234171,2123444,0.311,3.836,STEP_HOLD,4,1,"DATA,2123444,0.311,3.836,STEP_HOLD,4,1.000"
