time_s,arduino_ms,force_N,rx_ohm,state,step,target_strain_pct,raw_line
97.5723638,1482344,0.218,4.305,STEP_HOLD,3,0.8,"DATA,1482344,0.218,4.305,STEP_HOLD,3,0.800"
97.6673205,1482444,0.218,4.323,STEP_HOLD,3,0.8,"DATA,1482444,0.218,4.323,STEP_HOLD,3,0.800"
97.7629116,1482544,0.218,4.33,STEP_HOLD,3,0.8,"DATA,1482544,0.218,4.330,STEP_HOLD,3,0.800"
97.8740143,1482644,0.218,4.314,STEP_HOLD,3,0.8,"DATA,1482644,0.218,4.314,STEP_HOLD,3,0.800"
97.9692688,1482744,0.218,4.308,STEP_HOLD,3,0.8,"DATA,1482744,0.218,4.308,STEP_HOLD,3,0.800"
98.0641601,1482844,0.218,4.325,STEP_HOLD,3,0.8,"DATA,1482844,0.218,4.325,STEP_HOLD,3,0.800"
98.1736295,1482944,0.218,4.328,STEP_HOLD,3,0.8,"DATA,1482944,0.218,4.328,STEP_HOLD,3,0.800"
98.2679461,1483044,0.218,4.317,STEP_HOLD,3,0.8,"DATA,1483044,0.218,4.317,STEP_HOLD,3,0.800"
98.3780072,1483144,0.218,4.322,STEP_HOLD,3,0.8,"DATA,1483144,0.218,4.322,STEP_HOLD,3,0.800"
98.4733537,1483244,0.218,4.318,STEP_HOLD,3,0.8,"DATA,1483244,0.218,4.318,STEP_HOLD,3,0.800"
98.568894,1483344,0.218,4.367,STEP_HOLD,3,0.8,"DATA,1483344,0.218,4.367,STEP_HOLD,3,0.800"
98.6652111,1483444,0.217,4.347,STEP_HOLD,3,0.8,"DATA,1483444,0.217,4.347,STEP_HOLD,3,0.800"
98.77689,1483544,0.217,4.333,STEP_HOLD,3,0.8,"DATA,1483544,0.217,4.333,STEP_HOLD,3,0.800"
98.8735875,1483644,0.217,4.357,STEP_HOLD,3,0.8,"DATA,1483644,0.217,4.357,STEP_HOLD,3,0.800"
98.967022,1483744,0.217,4.336,STEP_HOLD,3,0.8,"DATA,1483744,0.217,4.336,STEP_HOLD,3,0.800"
99.078859,1483844,0.217,4.346,STEP_HOLD,3,0.8,"DATA,1483844,0.217,4.346,STEP_HOLD,3,0.800"
99.1751098,1483944,0.217,4.358,STEP_HOLD,3,0.8,"DATA,1483944,0.217,4.358,STEP_HOLD,3,0.800"
99.2699881,1484044,0.217,3.981,STEP_HOLD,3,0.8,"DATA,1484044,0.217,3.981,STEP_HOLD,3,0.800"
99.3644159,1484144,0.217,4.367,STEP_HOLD,3,0.8,"DATA,1484144,0.217,4.367,STEP_HOLD,3,0.800"
99.475165,1484244,0.217,4.356,STEP_HOLD,3,0.8,"DATA,1484244,0.217,4.356,STEP_HOLD,3,0.800"
99.5706434,1484344,0.217,4.352,STEP_HOLD,3,0.8,"DATA,1484344,0.217,4.352,STEP_HOLD,3,0.800"
99.665787,1484444,0.217,4.351,STEP_HOLD,3,0.8,"DATA,1484444,0.217,4.351,STEP_HOLD,3,0.800"
99.7775265,1484544,0.217,4.367,STEP_HOLD,3,0.8,"DATA,1484544,0.217,4.367,STEP_HOLD,3,0.800"
99.871561,1484644,0.216,4.354,STEP_HOLD,3,0.8,"DATA,1484644,0.216,4.354,STEP_HOLD,3,0.800"
99.965551,1484744,0.216,4.34,STEP_HOLD,3,0.8,"DATA,1484744,0.216,4.340,STEP_HOLD,3,0.800"
100.0758871,1484844,0.216,4.349,STEP_HOLD,3,0.8,"DATA,1484844,0.216,4.349,STEP_HOLD,3,0.800"
100.1701047,1484944,0.216,4.359,STEP_HOLD,3,0.8,"DATA,1484944,0.216,4.359,STEP_HOLD,3,0.800"
100.2812686,1485044,0.216,4.359,STEP_HOLD,3,0.8,"DATA,1485044,0.216,4.359,STEP_HOLD,3,0.800"
100.3764738,1485144,0.216,4.364,STEP_HOLD,3,0.8,"DATA,1485144,0.216,4.364,STEP_HOLD,3,0.800"
100.4718522,1485244,0.216,4.367,STEP_HOLD,3,0.8,"DATA,1485244,0.216,4.367,STEP_HOLD,3,0.800"
100.5662627,1485344,0.216,4.369,STEP_HOLD,3,0.8,"DATA,1485344,0.216,4.369,STEP_HOLD,3,0.800"
100.6765521,1485444,0.216,4.382,STEP_HOLD,3,0.8,"DATA,1485444,0.216,4.382,STEP_HOLD,3,0.800"
100.7698337,1485544,0.216,4.375,STEP_HOLD,3,0.8,"DATA,1485544,0.216,4.375,STEP_HOLD,3,0.800"
100.8800364,1485644,0.216,4.367,STEP_HOLD,3,0.8,"DATA,1485644,0.216,4.367,STEP_HOLD,3,0.800"
100.9746937,1485744,0.216,4.377,STEP_HOLD,3,0.8,"DATA,1485744,0.216,4.377,STEP_HOLD,3,0.800"
101.068731,1485844,0.216,4.364,STEP_HOLD,3,0.8,"DATA,1485844,0.216,4.364,STEP_HOLD,3,0.800"
101.1813324,1485944,0.216,4.398,STEP_HOLD,3,0.8,"DATA,1485944,0.216,4.398,STEP_HOLD,3,0.800"
101.2765061,1486044,0.216,4.422,STEP_HOLD,3,0.8,"DATA,1486044,0.216,4.422,STEP_HOLD,3,0.800"
101.3711633,1486144,0.216,4.374,STEP_HOLD,3,0.8,"DATA,1486144,0.216,4.374,STEP_HOLD,3,0.800"
101.466405,1486244,0.216,4.02,STEP_MOVE,4,1,"DATA,1486244,0.216,4.020,STEP_MOVE,4,1.000"
101.5775863,1486344,0.216,4.183,STEP_MOVE,4,1,"DATA,1486344,0.216,4.183,STEP_MOVE,4,1.000"
101.6727622,1486444,0.217,4.137,STEP_MOVE,4,1,"DATA,1486444,0.217,4.137,STEP_MOVE,4,1.000"
101.767164,1486544,0.222,4.26,STEP_MOVE,4,1,"DATA,1486544,0.222,4.260,STEP_MOVE,4,1.000"
101.8787499,1486644,0.23,4.236,STEP_MOVE,4,1,"DATA,1486644,0.230,4.236,STEP_MOVE,4,1.000"
101.9743068,1486744,0.238,4.327,STEP_MOVE,4,1,"DATA,1486744,0.238,4.327,STEP_MOVE,4,1.000"
102.0705573,1486844,0.248,4.319,STEP_MOVE,4,1,"DATA,1486844,0.248,4.319,STEP_MOVE,4,1.000"
102.1807202,1486944,0.258,3.964,STEP_MOVE,4,1,"DATA,1486944,0.258,3.964,STEP_MOVE,4,1.000"
102.2762012,1487044,0.267,4.038,STEP_MOVE,4,1,"DATA,1487044,0.267,4.038,STEP_MOVE,4,1.000"
102.3722195,1487144,0.275,4.19,STEP_MOVE,4,1,"DATA,1487144,0.275,4.190,STEP_MOVE,4,1.000"
102.4675981,1487244,0.283,4.23,STEP_MOVE,4,1,"DATA,1487244,0.283,4.230,STEP_MOVE,4,1.000"
102.5780766,1487344,0.285,4.221,STEP_MOVE,4,1,"DATA,1487344,0.285,4.221,STEP_MOVE,4,1.000"
102.6744206,1487444,0.296,4.418,STEP_HOLD,4,1,"DATA,1487444,0.296,4.418,STEP_HOLD,4,1.000"
102.7697822,1487544,0.303,4.396,STEP_HOLD,4,1,"DATA,1487544,0.303,4.396,STEP_HOLD,4,1.000"
102.8812544,1487644,0.306,4.439,STEP_HOLD,4,1,"DATA,1487644,0.306,4.439,STEP_HOLD,4,1.000"
102.9771261,1487744,0.305,4.4,STEP_HOLD,4,1,"DATA,1487744,0.305,4.400,STEP_HOLD,4,1.000"
103.0718638,1487844,0.303,4.41,STEP_HOLD,4,1,"DATA,1487844,0.303,4.410,STEP_HOLD,4,1.000"
103.1830072,1487944,0.302,4.4,STEP_HOLD,4,1,"DATA,1487944,0.302,4.400,STEP_HOLD,4,1.000"
103.2769469,1488044,0.301,4.412,STEP_HOLD,4,1,"DATA,1488044,0.301,4.412,STEP_HOLD,4,1.000"
103.3727225,1488144,0.3,4.421,STEP_HOLD,4,1,"DATA,1488144,0.300,4.421,STEP_HOLD,4,1.000"
103.4834091,1488244,0.299,3.597,STEP_HOLD,4,1,"DATA,1488244,0.299,3.597,STEP_HOLD,4,1.000"
103.5791554,1488344,0.299,4.392,STEP_HOLD,4,1,"DATA,1488344,0.299,4.392,STEP_HOLD,4,1.000"
103.6748977,1488444,0.3,4.421,STEP_HOLD,4,1,"DATA,1488444,0.300,4.421,STEP_HOLD,4,1.000"
103.7841299,1488544,0.304,4.42,STEP_HOLD,4,1,"DATA,1488544,0.304,4.420,STEP_HOLD,4,1.000"
103.8789464,1488644,0.304,4.417,STEP_HOLD,4,1,"DATA,1488644,0.304,4.417,STEP_HOLD,4,1.000"
103.9741029,1488744,0.303,4.426,STEP_HOLD,4,1,"DATA,1488744,0.303,4.426,STEP_HOLD,4,1.000"
104.0688901,1488844,0.302,4.428,STEP_HOLD,4,1,"DATA,1488844,0.302,4.428,STEP_HOLD,4,1.000"
104.1797309,1488944,0.302,4.41,STEP_HOLD,4,1,"DATA,1488944,0.302,4.410,STEP_HOLD,4,1.000"
104.2745614,1489044,0.301,4.408,STEP_HOLD,4,1,"DATA,1489044,0.301,4.408,STEP_HOLD,4,1.000"
104.3846349,1489144,0.301,4.406,STEP_HOLD,4,1,"DATA,1489144,0.301,4.406,STEP_HOLD,4,1.000"
104.4803627,1489244,0.3,4.449,STEP_HOLD,4,1,"DATA,1489244,0.300,4.449,STEP_HOLD,4,1.000"
104.5753403,1489344,0.3,4.424,STEP_HOLD,4,1,"DATA,1489344,0.300,4.424,STEP_HOLD,4,1.000"
104.6717376,1489444,0.299,4.428,STEP_HOLD,4,1,"DATA,1489444,0.299,4.428,STEP_HOLD,4,1.000"
104.7822441,1489544,0.298,4.415,STEP_HOLD,4,1,"DATA,1489544,0.298,4.415,STEP_HOLD,4,1.000"
104.877892,1489644,0.298,4.438,STEP_HOLD,4,1,"DATA,1489644,0.298,4.438,STEP_HOLD,4,1.000"
104.9732081,1489744,0.298,4.427,STEP_HOLD,4,1,"DATA,1489744,0.298,4.427,STEP_HOLD,4,1.000"
105.0831579,1489844,0.297,4.426,STEP_HOLD,4,1,"DATA,1489844,0.297,4.426,STEP_HOLD,4,1.000"
105.1796479,1489944,0.297,4.439,STEP_HOLD,4,1,"DATA,1489944,0.297,4.439,STEP_HOLD,4,1.000"
105.2744293,1490044,0.297,4.428,STEP_HOLD,4,1,"DATA,1490044,0.297,4.428,STEP_HOLD,4,1.000"
105.3700578,1490144,0.296,4.421,STEP_HOLD,4,1,"DATA,1490144,0.296,4.421,STEP_HOLD,4,1.000"
105.4810147,1490244,0.296,4.438,STEP_HOLD,4,1,"DATA,1490244,0.296,4.438,STEP_HOLD,4,1.000"
105.5769431,1490344,0.296,4.454,STEP_HOLD,4,1,"DATA,1490344,0.296,4.454,STEP_HOLD,4,1.000"
105.6725613,1490444,0.296,4.451,STEP_HOLD,4,1,"DATA,1490444,0.296,4.451,STEP_HOLD,4,1.000"
105.7842765,1490544,0.295,4.442,STEP_HOLD,4,1,"DATA,1490544,0.295,4.442,STEP_HOLD,4,1.000"
105.879373,1490644,0.295,4.43,STEP_HOLD,4,1,"DATA,1490644,0.295,4.430,STEP_HOLD,4,1.000"
105.9746008,1490744,0.295,4.44,STEP_HOLD,4,1,"DATA,1490744,0.295,4.440,STEP_HOLD,4,1.000"
106.0851612,1490844,0.294,4.447,STEP_HOLD,4,1,"DATA,1490844,0.294,4.447,STEP_HOLD,4,1.000"
106.1787127,1490944,0.294,4.44,STEP_HOLD,4,1,"DATA,1490944,0.294,4.440,STEP_HOLD,4,1.000"
106.2729313,1491044,0.294,4.435,STEP_HOLD,4,1,"DATA,1491044,0.294,4.435,STEP_HOLD,4,1.000"
106.3828861,1491144,0.293,4.447,STEP_HOLD,4,1,"DATA,1491144,0.293,4.447,STEP_HOLD,4,1.000"
106.4780166,1491244,0.293,4.465,STEP_HOLD,4,1,"DATA,1491244,0.293,4.465,STEP_HOLD,4,1.000"
106.5732517,1491344,0.293,4.467,STEP_HOLD,4,1,"DATA,1491344,0.293,4.467,STEP_HOLD,4,1.000"
106.6847703,1491444,0.293,4.435,STEP_HOLD,4,1,"DATA,1491444,0.293,4.435,STEP_HOLD,4,1.000"
106.7802114,1491544,0.292,4.435,STEP_HOLD,4,1,"DATA,1491544,0.292,4.435,STEP_HOLD,4,1.000"
106.8766901,1491644,0.292,4.438,STEP_HOLD,4,1,"DATA,1491644,0.292,4.438,STEP_HOLD,4,1.000"
106.9863732,1491744,0.292,4.441,STEP_HOLD,4,1,"DATA,1491744,0.292,4.441,STEP_HOLD,4,1.000"
107.0820462,1491844,0.292,4.452,STEP_HOLD,4,1,"DATA,1491844,0.292,4.452,STEP_HOLD,4,1.000"
107.1762268,1491944,0.291,4.434,STEP_HOLD,4,1,"DATA,1491944,0.291,4.434,STEP_HOLD,4,1.000"
107.285779,1492044,0.291,4.471,STEP_HOLD,4,1,"DATA,1492044,0.291,4.471,STEP_HOLD,4,1.000"
107.3809481,1492144,0.291,4.438,STEP_HOLD,4,1,"DATA,1492144,0.291,4.438,STEP_HOLD,4,1.000"
107.4759527,1492244,0.291,4.434,STEP_HOLD,4,1,"DATA,1492244,0.291,4.434,STEP_HOLD,4,1.000"
107.5870587,1492344,0.291,4.444,STEP_HOLD,4,1,"DATA,1492344,0.291,4.444,STEP_HOLD,4,1.000"
107.6825615,1492444,0.291,4.464,STEP_HOLD,4,1,"DATA,1492444,0.291,4.464,STEP_HOLD,4,1.000"
107.7760004,1492544,0.29,4.453,STEP_HOLD,4,1,"DATA,1492544,0.290,4.453,STEP_HOLD,4,1.000"
107.8881798,1492644,0.29,4.463,STEP_HOLD,4,1,"DATA,1492644,0.290,4.463,STEP_HOLD,4,1.000"
107.9845827,1492744,0.29,4.456,STEP_HOLD,4,1,"DATA,1492744,0.290,4.456,STEP_HOLD,4,1.000"
108.0797804,1492844,0.29,4.458,STEP_HOLD,4,1,"DATA,1492844,0.290,4.458,STEP_HOLD,4,1.000"
108.1742936,1492944,0.289,4.458,STEP_HOLD,4,1,"DATA,1492944,0.289,4.458,STEP_HOLD,4,1.000"
108.2851459,1493044,0.289,4.437,STEP_HOLD,4,1,"DATA,1493044,0.289,4.437,STEP_HOLD,4,1.000"
108.3803998,1493144,0.289,4.446,STEP_HOLD,4,1,"DATA,1493144,0.289,4.446,STEP_HOLD,4,1.000"
108.4757001,1493244,0.289,4.46,STEP_HOLD,4,1,"DATA,1493244,0.289,4.460,STEP_HOLD,4,1.000"
108.5875295,1493344,0.289,4.466,STEP_HOLD,4,1,"DATA,1493344,0.289,4.466,STEP_HOLD,4,1.000"
108.6832468,1493444,0.289,4.443,STEP_HOLD,4,1,"DATA,1493444,0.289,4.443,STEP_HOLD,4,1.000"
108.7787583,1493544,0.289,4.444,STEP_HOLD,4,1,"DATA,1493544,0.289,4.444,STEP_HOLD,4,1.000"
108.8741055,1493644,0.288,4.461,STEP_HOLD,4,1,"DATA,1493644,0.288,4.461,STEP_HOLD,4,1.000"
108.9855045,1493744,0.288,4.448,STEP_HOLD,4,1,"DATA,1493744,0.288,4.448,STEP_HOLD,4,1.000"
109.0805461,1493844,0.288,4.441,STEP_HOLD,4,1,"DATA,1493844,0.288,4.441,STEP_HOLD,4,1.000"
109.1763738,1493944,0.288,4.472,STEP_HOLD,4,1,"DATA,1493944,0.288,4.472,STEP_HOLD,4,1.000"
109.2857347,1494044,0.288,4.439,STEP_HOLD,4,1,"DATA,1494044,0.288,4.439,STEP_HOLD,4,1.000"
109.3921029,1494144,0.288,4.431,STEP_HOLD,4,1,"DATA,1494144,0.288,4.431,STEP_HOLD,4,1.000"
109.4770358,1494244,0.287,4.454,STEP_HOLD,4,1,"DATA,1494244,0.287,4.454,STEP_HOLD,4,1.000"
109.5873107,1494344,0.287,4.435,STEP_HOLD,4,1,"DATA,1494344,0.287,4.435,STEP_HOLD,4,1.000"
109.6824649,1494444,0.287,4.478,STEP_HOLD,4,1,"DATA,1494444,0.287,4.478,STEP_HOLD,4,1.000"
109.7773885,1494544,0.287,4.448,STEP_HOLD,4,1,"DATA,1494544,0.287,4.448,STEP_HOLD,4,1.000"
109.889556,1494644,0.287,4.453,STEP_HOLD,4,1,"DATA,1494644,0.287,4.453,STEP_HOLD,4,1.000"
109.9855669,1494744,0.287,4.437,STEP_HOLD,4,1,"DATA,1494744,0.287,4.437,STEP_HOLD,4,1.000"
110.0804966,1494844,0.286,4.468,STEP_HOLD,4,1,"DATA,1494844,0.286,4.468,STEP_HOLD,4,1.000"
110.1759822,1494944,0.286,4.465,STEP_HOLD,4,1,"DATA,1494944,0.286,4.465,STEP_HOLD,4,1.000"
110.2870095,1495044,0.286,4.453,STEP_HOLD,4,1,"DATA,1495044,0.286,4.453,STEP_HOLD,4,1.000"
110.3824109,1495144,0.286,4.451,STEP_HOLD,4,1,"DATA,1495144,0.286,4.451,STEP_HOLD,4,1.000"
110.4784681,1495244,0.286,4.46,STEP_HOLD,4,1,"DATA,1495244,0.286,4.460,STEP_HOLD,4,1.000"
110.5898948,1495344,0.286,4.443,STEP_HOLD,4,1,"DATA,1495344,0.286,4.443,STEP_HOLD,4,1.000"
110.6845702,1495444,0.285,4.436,STEP_HOLD,4,1,"DATA,1495444,0.285,4.436,STEP_HOLD,4,1.000"
110.7781361,1495544,0.285,4.442,STEP_HOLD,4,1,"DATA,1495544,0.285,4.442,STEP_HOLD,4,1.000"
110.8885752,1495644,0.285,4.44,STEP_HOLD,4,1,"DATA,1495644,0.285,4.440,STEP_HOLD,4,1.000"
110.9820022,1495744,0.285,4.436,STEP_HOLD,4,1,"DATA,1495744,0.285,4.436,STEP_HOLD,4,1.000"
111.076945,1495844,0.285,4.446,STEP_HOLD,4,1,"DATA,1495844,0.285,4.446,STEP_HOLD,4,1.000"
111.1881752,1495944,0.285,4.445,STEP_HOLD,4,1,"DATA,1495944,0.285,4.445,STEP_HOLD,4,1.000"
111.2841589,1496044,0.285,4.457,STEP_HOLD,4,1,"DATA,1496044,0.285,4.457,STEP_HOLD,4,1.000"
111.3796143,1496144,0.285,4.451,STEP_HOLD,4,1,"DATA,1496144,0.285,4.451,STEP_HOLD,4,1.000"
111.4902605,1496244,0.284,4.43,STEP_HOLD,4,1,"DATA,1496244,0.284,4.430,STEP_HOLD,4,1.000"
111.5852637,1496344,0.284,2.862,STEP_HOLD,4,1,"DATA,1496344,0.284,2.862,STEP_HOLD,4,1.000"
111.6812033,1496444,0.284,4.452,STEP_HOLD,4,1,"DATA,1496444,0.284,4.452,STEP_HOLD,4,1.000"
111.7891495,1496544,0.285,4.449,STEP_HOLD,4,1,"DATA,1496544,0.285,4.449,STEP_HOLD,4,1.000"
111.8829032,1496644,0.288,4.446,STEP_HOLD,4,1,"DATA,1496644,0.288,4.446,STEP_HOLD,4,1.000"
111.9767056,1496744,0.293,4.439,STEP_HOLD,4,1,"DATA,1496744,0.293,4.439,STEP_HOLD,4,1.000"
112.0881888,1496844,0.292,4.459,STEP_HOLD,4,1,"DATA,1496844,0.292,4.459,STEP_HOLD,4,1.000"
112.1844728,1496944,0.292,4.44,STEP_HOLD,4,1,"DATA,1496944,0.292,4.440,STEP_HOLD,4,1.000"
112.2798597,1497044,0.292,4.42,STEP_HOLD,4,1,"DATA,1497044,0.292,4.420,STEP_HOLD,4,1.000"
112.3910809,1497144,0.292,4.433,STEP_HOLD,4,1,"DATA,1497144,0.292,4.433,STEP_HOLD,4,1.000"
112.4872485,1497244,0.292,4.42,STEP_HOLD,4,1,"DATA,1497244,0.292,4.420,STEP_HOLD,4,1.000"
112.5810032,1497344,0.291,4.429,STEP_HOLD,4,1,"DATA,1497344,0.291,4.429,STEP_HOLD,4,1.000"
112.6937827,1497444,0.291,4.422,STEP_HOLD,4,1,"DATA,1497444,0.291,4.422,STEP_HOLD,4,1.000"
112.7892629,1497544,0.291,4.424,STEP_HOLD,4,1,"DATA,1497544,0.291,4.424,STEP_HOLD,4,1.000"
112.8842906,1497644,0.291,4.429,STEP_HOLD,4,1,"DATA,1497644,0.291,4.429,STEP_HOLD,4,1.000"
112.9786989,1497744,0.291,4.417,STEP_HOLD,4,1,"DATA,1497744,0.291,4.417,STEP_HOLD,4,1.000"
113.089457,1497844,0.291,4.419,STEP_HOLD,4,1,"DATA,1497844,0.291,4.419,STEP_HOLD,4,1.000"
113.1847692,1497944,0.29,4.427,STEP_HOLD,4,1,"DATA,1497944,0.290,4.427,STEP_HOLD,4,1.000"
113.2800912,1498044,0.29,4.42,STEP_HOLD,4,1,"DATA,1498044,0.290,4.420,STEP_HOLD,4,1.000"
113.3910251,1498144,0.29,4.413,STEP_HOLD,4,1,"DATA,1498144,0.290,4.413,STEP_HOLD,4,1.000"
113.4868976,1498244,0.29,4.421,STEP_HOLD,4,1,"DATA,1498244,0.290,4.421,STEP_HOLD,4,1.000"
113.5811916,1498344,0.29,4.415,STEP_HOLD,4,1,"DATA,1498344,0.290,4.415,STEP_HOLD,4,1.000"
113.6925948,1498444,0.29,4.43,STEP_HOLD,4,1,"DATA,1498444,0.290,4.430,STEP_HOLD,4,1.000"
113.7878685,1498544,0.289,4.422,STEP_HOLD,4,1,"DATA,1498544,0.289,4.422,STEP_HOLD,4,1.000"
113.8829984,1498644,0.289,4.432,STEP_HOLD,4,1,"DATA,1498644,0.289,4.432,STEP_HOLD,4,1.000"
113.9946956,1498744,0.289,4.409,STEP_HOLD,4,1,"DATA,1498744,0.289,4.409,STEP_HOLD,4,1.000"
114.0878164,1498844,0.289,4.413,STEP_HOLD,4,1,"DATA,1498844,0.289,4.413,STEP_HOLD,4,1.000"
114.182245,1498944,0.289,4.438,STEP_HOLD,4,1,"DATA,1498944,0.289,4.438,STEP_HOLD,4,1.000"
114.2942663,1499044,0.289,4.409,STEP_HOLD,4,1,"DATA,1499044,0.289,4.409,STEP_HOLD,4,1.000"
114.4009265,1499144,0.289,4.415,STEP_HOLD,4,1,"DATA,1499144,0.289,4.415,STEP_HOLD,4,1.000"
114.4848202,1499244,0.288,4.408,STEP_HOLD,4,1,"DATA,1499244,0.288,4.408,STEP_HOLD,4,1.000"
114.5805301,1499344,0.288,4.413,STEP_HOLD,4,1,"DATA,1499344,0.288,4.413,STEP_HOLD,4,1.000"
114.6918268,1499444,0.288,4.396,STEP_HOLD,4,1,"DATA,1499444,0.288,4.396,STEP_HOLD,4,1.000"
114.7878052,1499544,0.288,4.384,STEP_HOLD,4,1,"DATA,1499544,0.288,4.384,STEP_HOLD,4,1.000"
114.8831168,1499644,0.288,4.406,STEP_HOLD,4,1,"DATA,1499644,0.288,4.406,STEP_HOLD,4,1.000"
114.9951059,1499744,0.288,4.401,STEP_HOLD,4,1,"DATA,1499744,0.288,4.401,STEP_HOLD,4,1.000"
115.0911909,1499844,0.288,4.409,STEP_HOLD,4,1,"DATA,1499844,0.288,4.409,STEP_HOLD,4,1.000"
115.187261,1499944,0.287,4.387,STEP_HOLD,4,1,"DATA,1499944,0.287,4.387,STEP_HOLD,4,1.000"
115.2830048,1500044,0.287,4.403,STEP_HOLD,4,1,"DATA,1500044,0.287,4.403,STEP_HOLD,4,1.000"
115.3950166,1500144,0.287,4.404,STEP_HOLD,4,1,"DATA,1500144,0.287,4.404,STEP_HOLD,4,1.000"
115.4900773,1500244,0.287,4.398,STEP_HOLD,4,1,"DATA,1500244,0.287,4.398,STEP_HOLD,4,1.000"
115.5861709,1500344,0.287,4.388,STEP_HOLD,4,1,"DATA,1500344,0.287,4.388,STEP_HOLD,4,1.000"
115.6808321,1500444,0.287,4.374,STEP_HOLD,4,1,"DATA,1500444,0.287,4.374,STEP_HOLD,4,1.000"
115.7919992,1500544,0.287,4.39,STEP_HOLD,4,1,"DATA,1500544,0.287,4.390,STEP_HOLD,4,1.000"
115.8879344,1500644,0.287,4.377,STEP_HOLD,4,1,"DATA,1500644,0.287,4.377,STEP_HOLD,4,1.000"
115.9889052,1500744,0.287,4.371,STEP_HOLD,4,1,"DATA,1500744,0.287,4.371,STEP_HOLD,4,1.000"
116.0927851,1500844,0.286,4.363,STEP_HOLD,4,1,"DATA,1500844,0.286,4.363,STEP_HOLD,4,1.000"
116.1871051,1500944,0.286,4.376,STEP_HOLD,4,1,"DATA,1500944,0.286,4.376,STEP_HOLD,4,1.000"
116.2824619,1501044,0.286,4.376,STEP_HOLD,4,1,"DATA,1501044,0.286,4.376,STEP_HOLD,4,1.000"
116.3936488,1501144,0.286,4.354,STEP_HOLD,4,1,"DATA,1501144,0.286,4.354,STEP_HOLD,4,1.000"
116.4955777,1501244,0.286,4.373,STEP_HOLD,4,1,"DATA,1501244,0.286,4.373,STEP_HOLD,4,1.000"
116.5826895,1501344,0.286,4.379,STEP_HOLD,4,1,"DATA,1501344,0.286,4.379,STEP_HOLD,4,1.000"
116.6935343,1501444,0.286,4.368,STEP_HOLD,4,1,"DATA,1501444,0.286,4.368,STEP_HOLD,4,1.000"
116.7896427,1501544,0.286,4.369,STEP_HOLD,4,1,"DATA,1501544,0.286,4.369,STEP_HOLD,4,1.000"
116.8826461,1501644,0.286,4.385,STEP_HOLD,4,1,"DATA,1501644,0.286,4.385,STEP_HOLD,4,1.000"
116.9926676,1501744,0.286,4.39,STEP_HOLD,4,1,"DATA,1501744,0.286,4.390,STEP_HOLD,4,1.000"
117.0875548,1501844,0.286,4.341,STEP_HOLD,4,1,"DATA,1501844,0.286,4.341,STEP_HOLD,4,1.000"
117.1832094,1501944,0.286,4.358,STEP_HOLD,4,1,"DATA,1501944,0.286,4.358,STEP_HOLD,4,1.000"
117.2948915,1502044,0.287,4.367,STEP_HOLD,4,1,"DATA,1502044,0.287,4.367,STEP_HOLD,4,1.000"
117.3902411,1502144,0.287,4.341,STEP_HOLD,4,1,"DATA,1502144,0.287,4.341,STEP_HOLD,4,1.000"
117.4848609,1502244,0.286,4.378,STEP_HOLD,4,1,"DATA,1502244,0.286,4.378,STEP_HOLD,4,1.000"
117.5961028,1502344,0.286,4.346,STEP_HOLD,4,1,"DATA,1502344,0.286,4.346,STEP_HOLD,4,1.000"
117.6919742,1502444,0.286,4.255,STEP_MOVE,5,2,"DATA,1502444,0.286,4.255,STEP_MOVE,5,2.000"
117.7877016,1502544,0.286,4.234,STEP_MOVE,5,2,"DATA,1502544,0.286,4.234,STEP_MOVE,5,2.000"
117.8826382,1502644,0.286,4.025,STEP_MOVE,5,2,"DATA,1502644,0.286,4.025,STEP_MOVE,5,2.000"
117.993672,1502744,0.292,3.977,STEP_MOVE,5,2,"DATA,1502744,0.292,3.977,STEP_MOVE,5,2.000"
118.0891759,1502844,0.301,3.993,STEP_MOVE,5,2,"DATA,1502844,0.301,3.993,STEP_MOVE,5,2.000"
118.1980853,1502944,0.322,4.065,STEP_MOVE,5,2,"DATA,1502944,0.322,4.065,STEP_MOVE,5,2.000"
118.2929986,1503044,0.33,4.208,STEP_MOVE,5,2,"DATA,1503044,0.330,4.208,STEP_MOVE,5,2.000"
118.3887438,1503144,0.338,4.199,STEP_MOVE,5,2,"DATA,1503144,0.338,4.199,STEP_MOVE,5,2.000"
118.4841762,1503244,0.346,4.272,STEP_MOVE,5,2,"DATA,1503244,0.346,4.272,STEP_MOVE,5,2.000"
118.595211,1503344,0.354,4.073,STEP_MOVE,5,2,"DATA,1503344,0.354,4.073,STEP_MOVE,5,2.000"
118.6905337,1503444,0.363,3.943,STEP_MOVE,5,2,"DATA,1503444,0.363,3.943,STEP_MOVE,5,2.000"
118.7863645,1503544,0.372,3.861,STEP_MOVE,5,2,"DATA,1503544,0.372,3.861,STEP_MOVE,5,2.000"
118.8967453,1503644,0.381,4.003,STEP_MOVE,5,2,"DATA,1503644,0.381,4.003,STEP_MOVE,5,2.000"
118.9920444,1503744,0.389,4.079,STEP_MOVE,5,2,"DATA,1503744,0.389,4.079,STEP_MOVE,5,2.000"
119.0870671,1503844,0.393,4.162,STEP_MOVE,5,2,"DATA,1503844,0.393,4.162,STEP_MOVE,5,2.000"
119.1973503,1503944,0.404,4.191,STEP_MOVE,5,2,"DATA,1503944,0.404,4.191,STEP_MOVE,5,2.000"
