time_s,arduino_ms,force_N,rx_ohm,state,step,target_strain_pct,raw_line
5.2508399,8028545,0.001,3.206,DONE,8,5,"DATA,8028545,0.001,3.206,DONE,8,5.000"
5.3457616,8028645,0.001,3.187,DONE,8,5,"DATA,8028645,0.001,3.187,DONE,8,5.000"
5.4555681,8028745,0.001,3.194,PRELOAD,-1,0,"DATA,8028745,0.001,3.194,PRELOAD,-1,0.000"
5.5496641,8028845,0.001,3.021,PRELOAD,-1,0,"DATA,8028845,0.001,3.021,PRELOAD,-1,0.000"
5.6469232,8028945,0.001,2.963,PRELOAD,-1,0,"DATA,8028945,0.001,2.963,PRELOAD,-1,0.000"
5.7577894,8029045,0.001,2.885,PRELOAD,-1,0,"DATA,8029045,0.001,2.885,PRELOAD,-1,0.000"
5.852574,8029145,0.003,2.958,PRELOAD,-1,0,"DATA,8029145,0.003,2.958,PRELOAD,-1,0.000"
5.9475263,8029245,0.006,2.837,PRELOAD,-1,0,"DATA,8029245,0.006,2.837,PRELOAD,-1,0.000"
6.0582653,8029345,0.01,2.66,PRELOAD,-1,0,"DATA,8029345,0.010,2.660,PRELOAD,-1,0.000"
6.1540342,8029445,0.018,2.805,PRELOAD,-1,0,"DATA,8029445,0.018,2.805,PRELOAD,-1,0.000"
6.2482648,8029545,0.023,2.943,PRELOAD,-1,0,"DATA,8029545,0.023,2.943,PRELOAD,-1,0.000"
6.3593179,8029645,0.027,3,PRELOAD,-1,0,"DATA,8029645,0.027,3.000,PRELOAD,-1,0.000"
6.4540318,8029745,0.032,2.748,PRELOAD,-1,0,"DATA,8029745,0.032,2.748,PRELOAD,-1,0.000"
6.5500213,8029845,0.037,2.716,PRELOAD,-1,0,"DATA,8029845,0.037,2.716,PRELOAD,-1,0.000"
6.6458745,8029945,0.041,2.75,PRELOAD,-1,0,"DATA,8029945,0.041,2.750,PRELOAD,-1,0.000"
6.7579976,8030045,0.044,2.843,PRELOAD,-1,0,"DATA,8030045,0.044,2.843,PRELOAD,-1,0.000"
6.8532396,8030145,0.049,2.72,PRELOAD,-1,0,"DATA,8030145,0.049,2.720,PRELOAD,-1,0.000"
6.9490566,8030245,0.055,2.78,PRELOAD,-1,0,"DATA,8030245,0.055,2.780,PRELOAD,-1,0.000"
7.0599015,8030345,0.06,2.731,PRELOAD,-1,0,"DATA,8030345,0.060,2.731,PRELOAD,-1,0.000"
7.1550096,8030445,0.066,2.809,PRELOAD,-1,0,"DATA,8030445,0.066,2.809,PRELOAD,-1,0.000"
7.2501357,8030545,0.078,2.822,PRELOAD,-1,0,"DATA,8030545,0.078,2.822,PRELOAD,-1,0.000"
7.3608233,8030645,0.084,2.765,PRELOAD,-1,0,"DATA,8030645,0.084,2.765,PRELOAD,-1,0.000"
7.4566736,8030745,0.089,2.571,PRELOAD,-1,0,"DATA,8030745,0.089,2.571,PRELOAD,-1,0.000"
7.5517583,8030845,0.096,2.678,PRELOAD,-1,0,"DATA,8030845,0.096,2.678,PRELOAD,-1,0.000"
7.6457216,8030945,0.102,2.894,PRELOAD,-1,0,"DATA,8030945,0.102,2.894,PRELOAD,-1,0.000"
7.7555143,8031045,0.103,2.986,PRELOAD_HOLD,-1,0,"DATA,8031045,0.103,2.986,PRELOAD_HOLD,-1,0.000"
7.8513662,8031145,0.111,2.975,PRELOAD_HOLD,-1,0,"DATA,8031145,0.111,2.975,PRELOAD_HOLD,-1,0.000"
7.9467253,8031245,0.118,2.985,PRELOAD_HOLD,-1,0,"DATA,8031245,0.118,2.985,PRELOAD_HOLD,-1,0.000"
8.0591049,8031345,0.12,2.933,PRELOAD_HOLD,-1,0,"DATA,8031345,0.120,2.933,PRELOAD_HOLD,-1,0.000"
8.1581673,8031445,0.119,2.984,PRELOAD_HOLD,-1,0,"DATA,8031445,0.119,2.984,PRELOAD_HOLD,-1,0.000"
8.2493151,8031545,0.117,2.886,PRELOAD_HOLD,-1,0,"DATA,8031545,0.117,2.886,PRELOAD_HOLD,-1,0.000"
8.359703,8031645,0.116,3.002,PRELOAD_HOLD,-1,0,"DATA,8031645,0.116,3.002,PRELOAD_HOLD,-1,0.000"
8.45451,8031745,0.116,2.996,PRELOAD_HOLD,-1,0,"DATA,8031745,0.116,2.996,PRELOAD_HOLD,-1,0.000"
8.5492781,8031845,0.115,3.057,PRELOAD_HOLD,-1,0,"DATA,8031845,0.115,3.057,PRELOAD_HOLD,-1,0.000"
8.6602627,8031945,0.114,3.065,PRELOAD_HOLD,-1,0,"DATA,8031945,0.114,3.065,PRELOAD_HOLD,-1,0.000"
8.75587,8032045,0.114,2.945,PRELOAD_HOLD,-1,0,"DATA,8032045,0.114,2.945,PRELOAD_HOLD,-1,0.000"
8.8505753,8032145,0.114,3.046,PRELOAD_HOLD,-1,0,"DATA,8032145,0.114,3.046,PRELOAD_HOLD,-1,0.000"
8.9611914,8032245,0.113,2.924,PRELOAD_HOLD,-1,0,"DATA,8032245,0.113,2.924,PRELOAD_HOLD,-1,0.000"
9.0548853,8032345,0.113,3.104,PRELOAD_HOLD,-1,0,"DATA,8032345,0.113,3.104,PRELOAD_HOLD,-1,0.000"
9.149493,8032445,0.113,3.041,PRELOAD_HOLD,-1,0,"DATA,8032445,0.113,3.041,PRELOAD_HOLD,-1,0.000"
9.2637514,8032545,0.112,3.086,PRELOAD_HOLD,-1,0,"DATA,8032545,0.112,3.086,PRELOAD_HOLD,-1,0.000"
9.3539262,8032645,0.111,3.117,PRELOAD_HOLD,-1,0,"DATA,8032645,0.111,3.117,PRELOAD_HOLD,-1,0.000"
9.4479314,8032745,0.111,3.087,PRELOAD_HOLD,-1,0,"DATA,8032745,0.111,3.087,PRELOAD_HOLD,-1,0.000"
9.5592925,8032845,0.111,3.143,PRELOAD_HOLD,-1,0,"DATA,8032845,0.111,3.143,PRELOAD_HOLD,-1,0.000"
9.6554293,8032945,0.111,3.077,PRELOAD_HOLD,-1,0,"DATA,8032945,0.111,3.077,PRELOAD_HOLD,-1,0.000"
9.7508113,8033045,0.111,3.137,PRELOAD_HOLD,-1,0,"DATA,8033045,0.111,3.137,PRELOAD_HOLD,-1,0.000"
9.8619224,8033145,0.11,3.112,PRELOAD_HOLD,-1,0,"DATA,8033145,0.110,3.112,PRELOAD_HOLD,-1,0.000"
9.9627622,8033245,0.11,3.162,PRELOAD_HOLD,-1,0,"DATA,8033245,0.110,3.162,PRELOAD_HOLD,-1,0.000"
10.0502619,8033345,0.11,3.18,PRELOAD_HOLD,-1,0,"DATA,8033345,0.110,3.180,PRELOAD_HOLD,-1,0.000"
10.1603146,8033445,0.109,3.162,PRELOAD_HOLD,-1,0,"DATA,8033445,0.109,3.162,PRELOAD_HOLD,-1,0.000"
10.2564491,8033545,0.109,3.182,PRELOAD_HOLD,-1,0,"DATA,8033545,0.109,3.182,PRELOAD_HOLD,-1,0.000"
10.3519013,8033645,0.109,3.173,PRELOAD_HOLD,-1,0,"DATA,8033645,0.109,3.173,PRELOAD_HOLD,-1,0.000"
10.461825,8033745,0.109,3.18,PRELOAD_HOLD,-1,0,"DATA,8033745,0.109,3.180,PRELOAD_HOLD,-1,0.000"
10.5588858,8033845,0.109,3.187,PRELOAD_HOLD,-1,0,"DATA,8033845,0.109,3.187,PRELOAD_HOLD,-1,0.000"
10.6535681,8033945,0.108,3.18,PRELOAD_HOLD,-1,0,"DATA,8033945,0.108,3.180,PRELOAD_HOLD,-1,0.000"
10.749377,8034045,0.108,3.165,PRELOAD_HOLD,-1,0,"DATA,8034045,0.108,3.165,PRELOAD_HOLD,-1,0.000"
10.8606566,8034145,0.108,3.197,PRELOAD_HOLD,-1,0,"DATA,8034145,0.108,3.197,PRELOAD_HOLD,-1,0.000"
10.9564057,8034245,0.108,3.171,PRELOAD_HOLD,-1,0,"DATA,8034245,0.108,3.171,PRELOAD_HOLD,-1,0.000"
11.0523523,8034345,0.108,3.174,PRELOAD_HOLD,-1,0,"DATA,8034345,0.108,3.174,PRELOAD_HOLD,-1,0.000"
11.163016,8034445,0.107,3.182,PRELOAD_HOLD,-1,0,"DATA,8034445,0.107,3.182,PRELOAD_HOLD,-1,0.000"
11.2581916,8034545,0.108,3.17,PRELOAD_HOLD,-1,0,"DATA,8034545,0.108,3.170,PRELOAD_HOLD,-1,0.000"
11.3532238,8034645,0.107,3.158,PRELOAD_HOLD,-1,0,"DATA,8034645,0.107,3.158,PRELOAD_HOLD,-1,0.000"
11.4623457,8034745,0.107,3.137,PRELOAD_HOLD,-1,0,"DATA,8034745,0.107,3.137,PRELOAD_HOLD,-1,0.000"
11.5586898,8034845,0.107,3.145,PRELOAD_HOLD,-1,0,"DATA,8034845,0.107,3.145,PRELOAD_HOLD,-1,0.000"
11.6533795,8034945,0.107,3.128,PRELOAD_HOLD,-1,0,"DATA,8034945,0.107,3.128,PRELOAD_HOLD,-1,0.000"
11.7490885,8035045,0.107,3.128,PRELOAD_HOLD,-1,0,"DATA,8035045,0.107,3.128,PRELOAD_HOLD,-1,0.000"
11.8604837,8035145,0.106,3.15,PRELOAD_HOLD,-1,0,"DATA,8035145,0.106,3.150,PRELOAD_HOLD,-1,0.000"
11.9559326,8035245,0.106,3.101,PRELOAD_HOLD,-1,0,"DATA,8035245,0.106,3.101,PRELOAD_HOLD,-1,0.000"
12.0501491,8035345,0.106,3.105,PRELOAD_HOLD,-1,0,"DATA,8035345,0.106,3.105,PRELOAD_HOLD,-1,0.000"
12.1604026,8035445,0.106,3.101,PRELOAD_HOLD,-1,0,"DATA,8035445,0.106,3.101,PRELOAD_HOLD,-1,0.000"
12.256127,8035545,0.106,3.08,PRELOAD_HOLD,-1,0,"DATA,8035545,0.106,3.080,PRELOAD_HOLD,-1,0.000"
12.3518647,8035645,0.106,3.054,PRELOAD_HOLD,-1,0,"DATA,8035645,0.106,3.054,PRELOAD_HOLD,-1,0.000"
12.4630482,8035745,0.106,3.061,PRELOAD_HOLD,-1,0,"DATA,8035745,0.106,3.061,PRELOAD_HOLD,-1,0.000"
12.5581344,8035845,0.105,3.052,PRELOAD_HOLD,-1,0,"DATA,8035845,0.105,3.052,PRELOAD_HOLD,-1,0.000"
12.653248,8035945,0.105,3.007,PRELOAD_HOLD,-1,0,"DATA,8035945,0.105,3.007,PRELOAD_HOLD,-1,0.000"
12.7636609,8036045,0.105,2.996,PRELOAD_HOLD,-1,0,"DATA,8036045,0.105,2.996,PRELOAD_HOLD,-1,0.000"
12.8581572,8036145,0.105,2.998,PRELOAD_HOLD,-1,0,"DATA,8036145,0.105,2.998,PRELOAD_HOLD,-1,0.000"
12.9527317,8036245,0.105,2.98,PRELOAD_HOLD,-1,0,"DATA,8036245,0.105,2.980,PRELOAD_HOLD,-1,0.000"
13.0639023,8036345,0.105,2.967,PRELOAD_HOLD,-1,0,"DATA,8036345,0.105,2.967,PRELOAD_HOLD,-1,0.000"
13.1584987,8036445,0.105,2.934,PRELOAD_HOLD,-1,0,"DATA,8036445,0.105,2.934,PRELOAD_HOLD,-1,0.000"
13.254059,8036545,0.105,2.925,PRELOAD_HOLD,-1,0,"DATA,8036545,0.105,2.925,PRELOAD_HOLD,-1,0.000"
13.3655071,8036645,0.105,2.93,PRELOAD_HOLD,-1,0,"DATA,8036645,0.105,2.930,PRELOAD_HOLD,-1,0.000"
13.4618836,8036745,0.104,2.911,PRELOAD_HOLD,-1,0,"DATA,8036745,0.104,2.911,PRELOAD_HOLD,-1,0.000"
13.558396,8036845,0.104,2.914,PRELOAD_HOLD,-1,0,"DATA,8036845,0.104,2.914,PRELOAD_HOLD,-1,0.000"
13.6532322,8036945,0.104,2.898,PRELOAD_HOLD,-1,0,"DATA,8036945,0.104,2.898,PRELOAD_HOLD,-1,0.000"
13.7646584,8037045,0.104,2.896,PRELOAD_HOLD,-1,0,"DATA,8037045,0.104,2.896,PRELOAD_HOLD,-1,0.000"
13.8591531,8037145,0.104,2.866,PRELOAD_HOLD,-1,0,"DATA,8037145,0.104,2.866,PRELOAD_HOLD,-1,0.000"
13.9552335,8037245,0.104,2.881,PRELOAD_HOLD,-1,0,"DATA,8037245,0.104,2.881,PRELOAD_HOLD,-1,0.000"
14.0656624,8037345,0.104,2.867,PRELOAD_HOLD,-1,0,"DATA,8037345,0.104,2.867,PRELOAD_HOLD,-1,0.000"
14.1610522,8037445,0.104,2.87,PRELOAD_HOLD,-1,0,"DATA,8037445,0.104,2.870,PRELOAD_HOLD,-1,0.000"
14.2564171,8037545,0.104,2.876,PRELOAD_HOLD,-1,0,"DATA,8037545,0.104,2.876,PRELOAD_HOLD,-1,0.000"
14.3522241,8037645,0.104,2.875,PRELOAD_HOLD,-1,0,"DATA,8037645,0.104,2.875,PRELOAD_HOLD,-1,0.000"
14.4617287,8037745,0.103,2.865,PRELOAD_HOLD,-1,0,"DATA,8037745,0.103,2.865,PRELOAD_HOLD,-1,0.000"
14.5563235,8037845,0.103,2.875,PRELOAD_HOLD,-1,0,"DATA,8037845,0.103,2.875,PRELOAD_HOLD,-1,0.000"
14.6524782,8037945,0.103,2.857,PRELOAD_HOLD,-1,0,"DATA,8037945,0.103,2.857,PRELOAD_HOLD,-1,0.000"
14.7647698,8038045,0.103,2.862,PRELOAD_HOLD,-1,0,"DATA,8038045,0.103,2.862,PRELOAD_HOLD,-1,0.000"
14.8599699,8038145,0.103,2.886,PRELOAD_HOLD,-1,0,"DATA,8038145,0.103,2.886,PRELOAD_HOLD,-1,0.000"
14.9559212,8038245,0.103,2.885,PRELOAD_HOLD,-1,0,"DATA,8038245,0.103,2.885,PRELOAD_HOLD,-1,0.000"
15.0513537,8038345,0.103,2.877,PRELOAD_HOLD,-1,0,"DATA,8038345,0.103,2.877,PRELOAD_HOLD,-1,0.000"
15.1631198,8038445,0.103,2.881,PRELOAD_HOLD,-1,0,"DATA,8038445,0.103,2.881,PRELOAD_HOLD,-1,0.000"
15.2750831,8038545,0.103,2.895,PRELOAD_HOLD,-1,0,"DATA,8038545,0.103,2.895,PRELOAD_HOLD,-1,0.000"
15.354344,8038645,0.102,2.898,PRELOAD_HOLD,-1,0,"DATA,8038645,0.102,2.898,PRELOAD_HOLD,-1,0.000"
15.4657972,8038745,0.102,2.905,PRELOAD_HOLD,-1,0,"DATA,8038745,0.102,2.905,PRELOAD_HOLD,-1,0.000"
15.5604238,8038845,0.102,2.934,PRELOAD_HOLD,-1,0,"DATA,8038845,0.102,2.934,PRELOAD_HOLD,-1,0.000"
15.6545148,8038945,0.102,2.917,PRELOAD_HOLD,-1,0,"DATA,8038945,0.102,2.917,PRELOAD_HOLD,-1,0.000"
15.7651541,8039045,0.102,2.946,PRELOAD_HOLD,-1,0,"DATA,8039045,0.102,2.946,PRELOAD_HOLD,-1,0.000"
15.8589396,8039145,0.102,2.956,PRELOAD_HOLD,-1,0,"DATA,8039145,0.102,2.956,PRELOAD_HOLD,-1,0.000"
15.9525675,8039245,0.102,2.958,PRELOAD_HOLD,-1,0,"DATA,8039245,0.102,2.958,PRELOAD_HOLD,-1,0.000"
16.0607629,8039345,0.102,2.971,PRELOAD_HOLD,-1,0,"DATA,8039345,0.102,2.971,PRELOAD_HOLD,-1,0.000"
16.1561788,8039445,0.102,2.991,PRELOAD_HOLD,-1,0,"DATA,8039445,0.102,2.991,PRELOAD_HOLD,-1,0.000"
16.2675966,8039545,0.102,3.018,PRELOAD_HOLD,-1,0,"DATA,8039545,0.102,3.018,PRELOAD_HOLD,-1,0.000"
16.3619699,8039645,0.102,3.036,PRELOAD_HOLD,-1,0,"DATA,8039645,0.102,3.036,PRELOAD_HOLD,-1,0.000"
16.4570256,8039745,0.102,3.021,PRELOAD_HOLD,-1,0,"DATA,8039745,0.102,3.021,PRELOAD_HOLD,-1,0.000"
16.5674815,8039845,0.101,3.035,PRELOAD_HOLD,-1,0,"DATA,8039845,0.101,3.035,PRELOAD_HOLD,-1,0.000"
16.6626712,8039945,0.101,3.053,PRELOAD_HOLD,-1,0,"DATA,8039945,0.101,3.053,PRELOAD_HOLD,-1,0.000"
16.7612469,8040045,0.101,3.068,PRELOAD_HOLD,-1,0,"DATA,8040045,0.101,3.068,PRELOAD_HOLD,-1,0.000"
16.8670975,8040145,0.101,3.084,PRELOAD_HOLD,-1,0,"DATA,8040145,0.101,3.084,PRELOAD_HOLD,-1,0.000"
16.9619405,8040245,0.101,3.085,PRELOAD_HOLD,-1,0,"DATA,8040245,0.101,3.085,PRELOAD_HOLD,-1,0.000"
17.0573366,8040345,0.101,3.117,PRELOAD_HOLD,-1,0,"DATA,8040345,0.101,3.117,PRELOAD_HOLD,-1,0.000"
17.1675724,8040445,0.101,3.116,PRELOAD_HOLD,-1,0,"DATA,8040445,0.101,3.116,PRELOAD_HOLD,-1,0.000"
17.2622279,8040545,0.101,3.123,PRELOAD_HOLD,-1,0,"DATA,8040545,0.101,3.123,PRELOAD_HOLD,-1,0.000"
17.3576162,8040645,0.101,3.125,PRELOAD_HOLD,-1,0,"DATA,8040645,0.101,3.125,PRELOAD_HOLD,-1,0.000"
17.4679311,8040745,0.101,3.128,PRELOAD_HOLD,-1,0,"DATA,8040745,0.101,3.128,PRELOAD_HOLD,-1,0.000"
17.5631904,8040845,0.101,3.135,PRELOAD_HOLD,-1,0,"DATA,8040845,0.101,3.135,PRELOAD_HOLD,-1,0.000"
17.6570503,8040945,0.101,3.144,PRELOAD_HOLD,-1,0,"DATA,8040945,0.101,3.144,PRELOAD_HOLD,-1,0.000"
17.7672788,8041045,0.101,3.14,PRELOAD_HOLD,-1,0,"DATA,8041045,0.101,3.140,PRELOAD_HOLD,-1,0.000"
17.8627315,8041145,0.101,3.175,PRELOAD_HOLD,-1,0,"DATA,8041145,0.101,3.175,PRELOAD_HOLD,-1,0.000"
17.9577203,8041245,0.1,3.172,PRELOAD_HOLD,-1,0,"DATA,8041245,0.100,3.172,PRELOAD_HOLD,-1,0.000"
18.0690417,8041345,0.101,3.133,PRELOAD_HOLD,-1,0,"DATA,8041345,0.101,3.133,PRELOAD_HOLD,-1,0.000"
18.1809247,8041445,0.101,3.157,PRELOAD_HOLD,-1,0,"DATA,8041445,0.101,3.157,PRELOAD_HOLD,-1,0.000"
18.2598248,8041545,0.1,3.162,PRELOAD_HOLD,-1,0,"DATA,8041545,0.100,3.162,PRELOAD_HOLD,-1,0.000"
18.3557282,8041645,0.1,3.16,PRELOAD_HOLD,-1,0,"DATA,8041645,0.100,3.160,PRELOAD_HOLD,-1,0.000"
18.4666942,8041745,0.1,3.174,PRELOAD_HOLD,-1,0,"DATA,8041745,0.100,3.174,PRELOAD_HOLD,-1,0.000"
18.5625253,8041845,0.1,3.155,PRELOAD_HOLD,-1,0,"DATA,8041845,0.100,3.155,PRELOAD_HOLD,-1,0.000"
18.658533,8041945,0.1,3.139,PRELOAD_HOLD,-1,0,"DATA,8041945,0.100,3.139,PRELOAD_HOLD,-1,0.000"
18.7549225,8042045,0.1,3.147,PRELOAD_HOLD,-1,0,"DATA,8042045,0.100,3.147,PRELOAD_HOLD,-1,0.000"
18.8671144,8042145,0.1,3.141,PRELOAD_HOLD,-1,0,"DATA,8042145,0.100,3.141,PRELOAD_HOLD,-1,0.000"
18.9636329,8042245,0.1,3.11,PRELOAD_HOLD,-1,0,"DATA,8042245,0.100,3.110,PRELOAD_HOLD,-1,0.000"
19.0585997,8042345,0.1,3.125,PRELOAD_HOLD,-1,0,"DATA,8042345,0.100,3.125,PRELOAD_HOLD,-1,0.000"
19.1694217,8042445,0.1,3.109,PRELOAD_HOLD,-1,0,"DATA,8042445,0.100,3.109,PRELOAD_HOLD,-1,0.000"
19.2651745,8042545,0.1,3.103,PRELOAD_HOLD,-1,0,"DATA,8042545,0.100,3.103,PRELOAD_HOLD,-1,0.000"
19.3612225,8042645,0.1,3.095,PRELOAD_HOLD,-1,0,"DATA,8042645,0.100,3.095,PRELOAD_HOLD,-1,0.000"
19.4569716,8042745,0.1,3.076,PRELOAD_HOLD,-1,0,"DATA,8042745,0.100,3.076,PRELOAD_HOLD,-1,0.000"
19.5688293,8042845,0.1,3.061,PRELOAD_HOLD,-1,0,"DATA,8042845,0.100,3.061,PRELOAD_HOLD,-1,0.000"
19.6645526,8042945,0.1,3.041,PRELOAD_HOLD,-1,0,"DATA,8042945,0.100,3.041,PRELOAD_HOLD,-1,0.000"
19.7608712,8043045,0.099,3.048,PRELOAD_HOLD,-1,0,"DATA,8043045,0.099,3.048,PRELOAD_HOLD,-1,0.000"
19.8565391,8043145,0.099,3.026,PRELOAD_HOLD,-1,0,"DATA,8043145,0.099,3.026,PRELOAD_HOLD,-1,0.000"
19.9690254,8043245,0.099,3.003,PRELOAD_HOLD,-1,0,"DATA,8043245,0.099,3.003,PRELOAD_HOLD,-1,0.000"
20.0633665,8043345,0.099,3.001,PRELOAD_HOLD,-1,0,"DATA,8043345,0.099,3.001,PRELOAD_HOLD,-1,0.000"
20.1585653,8043445,0.099,2.973,PRELOAD_HOLD,-1,0,"DATA,8043445,0.099,2.973,PRELOAD_HOLD,-1,0.000"
20.2691426,8043545,0.099,2.941,PRELOAD_HOLD,-1,0,"DATA,8043545,0.099,2.941,PRELOAD_HOLD,-1,0.000"
20.3645128,8043645,0.099,2.958,PRELOAD_HOLD,-1,0,"DATA,8043645,0.099,2.958,PRELOAD_HOLD,-1,0.000"
20.4603168,8043745,0.099,2.955,PRELOAD_HOLD,-1,0,"DATA,8043745,0.099,2.955,PRELOAD_HOLD,-1,0.000"
20.5556476,8043845,0.099,2.955,PRELOAD_HOLD,-1,0,"DATA,8043845,0.099,2.955,PRELOAD_HOLD,-1,0.000"
20.6677594,8043945,0.099,2.912,PRELOAD_HOLD,-1,0,"DATA,8043945,0.099,2.912,PRELOAD_HOLD,-1,0.000"
20.7640192,8044045,0.099,2.925,PRELOAD_HOLD,-1,0,"DATA,8044045,0.099,2.925,PRELOAD_HOLD,-1,0.000"
20.8587223,8044145,0.099,2.902,PRELOAD_HOLD,-1,0,"DATA,8044145,0.099,2.902,PRELOAD_HOLD,-1,0.000"
20.969753,8044245,0.099,2.89,PRELOAD_HOLD,-1,0,"DATA,8044245,0.099,2.890,PRELOAD_HOLD,-1,0.000"
21.0643,8044345,0.099,2.864,PRELOAD_HOLD,-1,0,"DATA,8044345,0.099,2.864,PRELOAD_HOLD,-1,0.000"
21.1591944,8044445,0.099,2.878,PRELOAD_HOLD,-1,0,"DATA,8044445,0.099,2.878,PRELOAD_HOLD,-1,0.000"
21.270037,8044545,0.099,2.874,PRELOAD_HOLD,-1,0,"DATA,8044545,0.099,2.874,PRELOAD_HOLD,-1,0.000"
21.3651631,8044645,0.099,2.883,PRELOAD_HOLD,-1,0,"DATA,8044645,0.099,2.883,PRELOAD_HOLD,-1,0.000"
21.460407,8044745,0.098,2.889,PRELOAD_HOLD,-1,0,"DATA,8044745,0.098,2.889,PRELOAD_HOLD,-1,0.000"
21.5705679,8044845,0.099,2.873,PRELOAD_HOLD,-1,0,"DATA,8044845,0.099,2.873,PRELOAD_HOLD,-1,0.000"
