time_s,arduino_ms,force_N,rx_ohm,state,cycle,target_force_N,measure_needed,measure_ready,hold_elapsed_s,raw_line
1.6943707,3497682,-0.001,4.154,DONE,20,0,0,0,0,"DATA,3497682,-0.001,4.154,DONE,20,0.000,0,0,0.00"
1.7899551,3497782,-0.001,4.154,DONE,20,0,0,0,0,"DATA,3497782,-0.001,4.154,DONE,20,0.000,0,0,0.00"
1.886224,3497882,-0.001,4.132,DONE,20,0,0,0,0,"DATA,3497882,-0.001,4.132,DONE,20,0.000,0,0,0.00"
1.9821561,3497982,-0.001,4.129,DONE,20,0,0,0,0,"DATA,3497982,-0.001,4.129,DONE,20,0.000,0,0,0.00"
2.0931922,3498082,-0.001,4.135,DONE,20,0,0,0,0,"DATA,3498082,-0.001,4.135,DONE,20,0.000,0,0,0.00"
2.1893691,3498182,-0.001,4.117,DONE,20,0,0,0,0,"DATA,3498182,-0.001,4.117,DONE,20,0.000,0,0,0.00"
2.2847666,3498282,-0.001,4.135,DONE,20,0,0,0,0,"DATA,3498282,-0.001,4.135,DONE,20,0.000,0,0,0.00"
2.3796564,3498382,-0.001,4.103,DONE,20,0,0,0,0,"DATA,3498382,-0.001,4.103,DONE,20,0.000,0,0,0.00"
2.4903495,3498482,-0.001,4.102,DONE,20,0,0,0,0,"DATA,3498482,-0.001,4.102,DONE,20,0.000,0,0,0.00"
2.5852512,3498582,-0.001,4.114,DONE,20,0,0,0,0,"DATA,3498582,-0.001,4.114,DONE,20,0.000,0,0,0.00"
2.6801081,3498682,-0.001,4.092,DONE,20,0,0,0,0,"DATA,3498682,-0.001,4.092,DONE,20,0.000,0,0,0.00"
2.7920819,3498782,-0.001,4.093,DONE,20,0,0,0,0,"DATA,3498782,-0.001,4.093,DONE,20,0.000,0,0,0.00"
2.8875485,3498882,-0.001,4.087,DONE,20,0,0,0,0,"DATA,3498882,-0.001,4.087,DONE,20,0.000,0,0,0.00"
3.8892543,3499859,-0,4.133,DONE,20,0,0,0,0,"DATA,3499859,-0.000,4.133,DONE,20,0.000,0,0,0.00"
3.9679284,3499959,-0,4.103,DONE,20,0,0,0,0,"DATA,3499959,-0.000,4.103,DONE,20,0.000,0,0,0.00"
4.0623646,3500059,0,4.105,DONE,20,0,0,0,0,"DATA,3500059,0.000,4.105,DONE,20,0.000,0,0,0.00"
4.1714117,3500159,0,4.102,DONE,20,0,0,0,0,"DATA,3500159,0.000,4.102,DONE,20,0.000,0,0,0.00"
4.2670011,3500259,0,4.115,DONE,20,0,0,0,0,"DATA,3500259,0.000,4.115,DONE,20,0.000,0,0,0.00"
4.362807,3500359,0,4.109,DONE,20,0,0,0,0,"DATA,3500359,0.000,4.109,DONE,20,0.000,0,0,0.00"
4.4742068,3500459,0,4.079,DONE,20,0,0,0,0,"DATA,3500459,0.000,4.079,DONE,20,0.000,0,0,0.00"
4.5693811,3500559,0,4.101,DONE,20,0,0,0,0,"DATA,3500559,0.000,4.101,DONE,20,0.000,0,0,0.00"
4.6625358,3500659,0,4.06,DONE,20,0,0,0,0,"DATA,3500659,0.000,4.060,DONE,20,0.000,0,0,0.00"
4.7739027,3500759,0,4.091,DONE,20,0,0,0,0,"DATA,3500759,0.000,4.091,DONE,20,0.000,0,0,0.00"
4.869813,3500859,0,4.043,DONE,20,0,0,0,0,"DATA,3500859,0.000,4.043,DONE,20,0.000,0,0,0.00"
4.9674587,3500959,-0,4.075,DONE,20,0,0,0,0,"DATA,3500959,-0.000,4.075,DONE,20,0.000,0,0,0.00"
5.0601112,3501059,-0,4.066,DONE,20,0,0,0,0,"DATA,3501059,-0.000,4.066,DONE,20,0.000,0,0,0.00"
5.1692553,3501159,0,4.041,DONE,20,0,0,0,0,"DATA,3501159,0.000,4.041,DONE,20,0.000,0,0,0.00"
5.2649662,3501259,0,4.061,DONE,20,0,0,0,0,"DATA,3501259,0.000,4.061,DONE,20,0.000,0,0,0.00"
5.3601954,3501359,0,4.075,DONE,20,0,0,0,0,"DATA,3501359,0.000,4.075,DONE,20,0.000,0,0,0.00"
5.4873341,3501459,-0,3.879,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501459,-0.000,3.879,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.5665816,3501559,-0,3.909,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501559,-0.000,3.909,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.6615619,3501659,0,3.707,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501659,0.000,3.707,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.7731045,3501759,0,3.739,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501759,0.000,3.739,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.868884,3501859,0.003,3.744,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501859,0.003,3.744,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
5.9792939,3501959,0.004,3.763,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3501959,0.004,3.763,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.0751439,3502059,0.006,3.609,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3502059,0.006,3.609,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.1706154,3502159,0.008,3.705,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3502159,0.008,3.705,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.2660866,3502259,0.01,3.783,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3502259,0.010,3.783,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.3755847,3502359,0.012,3.862,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3502359,0.012,3.862,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.4703843,3502459,0.014,3.755,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3502459,0.014,3.755,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.5656183,3502559,0.016,3.674,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3502559,0.016,3.674,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.6612335,3502659,0.018,3.63,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3502659,0.018,3.630,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.7716107,3502759,0.021,3.669,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3502759,0.021,3.669,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.8663498,3502859,0.023,3.811,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3502859,0.023,3.811,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
6.9623224,3502959,0.029,3.641,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3502959,0.029,3.641,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.0742015,3503059,0.032,3.69,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3503059,0.032,3.690,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.1698551,3503159,0.034,3.703,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3503159,0.034,3.703,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.2651634,3503259,0.037,3.709,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3503259,0.037,3.709,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.3767804,3503359,0.04,3.764,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3503359,0.040,3.764,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.4722518,3503459,0.044,3.503,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3503459,0.044,3.503,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.566329,3503559,0.048,3.531,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3503559,0.048,3.531,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.662362,3503659,0.053,3.681,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3503659,0.053,3.681,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.7734857,3503759,0.057,3.751,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3503759,0.057,3.751,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.8696692,3503859,0.061,3.601,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3503859,0.061,3.601,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
7.9651147,3503959,0.073,3.554,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3503959,0.073,3.554,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.0763223,3504059,0.078,3.625,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3504059,0.078,3.625,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.1706497,3504159,0.085,3.607,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3504159,0.085,3.607,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.2660079,3504259,0.091,3.663,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3504259,0.091,3.663,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.377346,3504359,0.098,3.483,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3504359,0.098,3.483,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.4728747,3504459,0.104,3.589,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3504459,0.104,3.589,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.5674191,3504559,0.111,3.66,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3504559,0.111,3.660,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.6774151,3504659,0.118,3.685,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3504659,0.118,3.685,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.7727733,3504759,0.126,3.552,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3504759,0.126,3.552,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.8686845,3504859,0.133,3.589,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3504859,0.133,3.589,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
8.9641452,3504959,0.142,3.45,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3504959,0.142,3.450,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.0738965,3505059,0.15,3.524,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3505059,0.150,3.524,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.1691944,3505159,0.158,3.597,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3505159,0.158,3.597,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.2650542,3505259,0.166,3.517,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3505259,0.166,3.517,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.3752697,3505359,0.175,3.438,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3505359,0.175,3.438,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.4708408,3505459,0.185,3.627,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3505459,0.185,3.627,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.5662543,3505559,0.196,3.564,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3505559,0.196,3.564,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.6773206,3505659,0.201,3.607,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3505659,0.201,3.607,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.7733774,3505759,0.204,3.391,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3505759,0.204,3.391,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.8679929,3505859,0.215,3.316,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3505859,0.215,3.316,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
9.9780089,3505959,0.226,3.618,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3505959,0.226,3.618,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.0740982,3506059,0.248,3.557,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3506059,0.248,3.557,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.1698348,3506159,0.257,3.498,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3506159,0.257,3.498,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.2647478,3506259,0.262,3.495,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3506259,0.262,3.495,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.3768963,3506359,0.272,3.485,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3506359,0.272,3.485,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.4879524,3506459,0.286,3.609,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3506459,0.286,3.609,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.56725,3506559,0.301,3.379,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3506559,0.301,3.379,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.6786996,3506659,0.314,3.423,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3506659,0.314,3.423,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.7727594,3506759,0.329,3.481,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3506759,0.329,3.481,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.8679401,3506859,0.345,3.61,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3506859,0.345,3.610,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
10.9779687,3506959,0.362,3.605,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3506959,0.362,3.605,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.074558,3507059,0.385,3.512,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3507059,0.385,3.512,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.1676629,3507159,0.397,3.527,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3507159,0.397,3.527,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.2790622,3507259,0.414,3.471,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3507259,0.414,3.471,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.3744702,3507359,0.431,3.579,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3507359,0.431,3.579,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.4701117,3507459,0.449,3.343,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3507459,0.449,3.343,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.5652459,3507559,0.461,3.52,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3507559,0.461,3.520,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.6761687,3507659,0.467,3.564,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3507659,0.467,3.564,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.7715099,3507759,0.483,3.624,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3507759,0.483,3.624,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.8661454,3507859,0.499,3.626,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3507859,0.499,3.626,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
11.9773399,3507959,0.513,3.505,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3507959,0.513,3.505,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.0718882,3508059,0.519,3.446,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3508059,0.519,3.446,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.1673657,3508159,0.519,3.516,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3508159,0.519,3.516,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.2790333,3508259,0.543,3.678,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3508259,0.543,3.678,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.374365,3508359,0.562,3.511,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3508359,0.562,3.511,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.4694155,3508459,0.563,3.539,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3508459,0.563,3.539,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.5810845,3508559,0.567,3.584,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3508559,0.567,3.584,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.6766933,3508659,0.587,3.611,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3508659,0.587,3.611,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.7722141,3508759,0.608,3.598,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3508759,0.608,3.598,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.8679069,3508859,0.627,3.402,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3508859,0.627,3.402,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
12.9763693,3508959,0.645,3.462,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3508959,0.645,3.462,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.0718718,3509059,0.661,3.645,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3509059,0.661,3.645,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.1673081,3509159,0.694,3.662,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3509159,0.694,3.662,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.278681,3509259,0.69,3.504,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3509259,0.690,3.504,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.3748766,3509359,0.676,3.566,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3509359,0.676,3.566,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.4707481,3509459,0.697,3.61,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3509459,0.697,3.610,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.581292,3509559,0.722,3.66,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3509559,0.722,3.660,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.6763861,3509659,0.742,3.428,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3509659,0.742,3.428,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.7723874,3509759,0.749,3.442,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3509759,0.749,3.442,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.8679697,3509859,0.758,3.593,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3509859,0.758,3.593,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
13.9787162,3509959,0.779,3.675,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3509959,0.779,3.675,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.0751398,3510059,0.801,3.664,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3510059,0.801,3.664,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.1695064,3510159,0.841,3.526,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3510159,0.841,3.526,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.2809751,3510259,0.859,3.576,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3510259,0.859,3.576,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.3763833,3510359,0.878,3.552,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3510359,0.878,3.552,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.4721468,3510459,0.888,3.618,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3510459,0.888,3.618,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.5680962,3510559,0.891,3.396,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3510559,0.891,3.396,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.6798738,3510659,0.909,3.572,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3510659,0.909,3.572,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.7755745,3510759,0.928,3.609,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3510759,0.928,3.609,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.8696954,3510859,0.946,3.684,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3510859,0.946,3.684,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
14.9798457,3510959,0.955,3.704,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3510959,0.955,3.704,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.0751102,3511059,0.96,3.579,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3511059,0.960,3.579,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.169254,3511159,0.98,3.503,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3511159,0.980,3.503,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.2807556,3511259,1.02,3.568,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3511259,1.020,3.568,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.376047,3511359,1.041,3.717,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3511359,1.041,3.717,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.4718086,3511459,1.062,3.612,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3511459,1.062,3.612,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.5833806,3511559,1.08,3.644,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3511559,1.080,3.644,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.6788452,3511659,1.098,3.64,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3511659,1.098,3.640,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.7742119,3511759,1.115,3.695,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3511759,1.115,3.695,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.8692054,3511859,1.131,3.744,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3511859,1.131,3.744,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
15.981201,3511959,1.149,3.486,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3511959,1.149,3.486,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.0765008,3512059,1.16,3.525,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3512059,1.160,3.525,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.1721399,3512159,1.154,3.679,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3512159,1.154,3.679,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.2829472,3512259,1.177,3.742,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3512259,1.177,3.742,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.3777513,3512359,1.193,3.693,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3512359,1.193,3.693,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.473125,3512459,1.21,3.665,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3512459,1.210,3.665,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.5689817,3512559,1.226,3.69,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3512559,1.226,3.690,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.6808369,3512659,1.239,3.726,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3512659,1.239,3.726,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
16.7766331,3512759,1.252,3.638,GO_TO_INITIAL_LOW,0,1.5,0,0,0,"DATA,3512759,1.252,3.638,GO_TO_INITIAL_LOW,0,1.500,0,0,0.00"
