time_s,arduino_ms,force_N,rx_ohm,state,step,target_strain_pct,raw_line
90.8905015,3894591,0.285,4.995,STEP_HOLD,3,0.8,"DATA,3894591,0.285,4.995,STEP_HOLD,3,0.800"
90.9850045,3894691,0.285,5.009,STEP_HOLD,3,0.8,"DATA,3894691,0.285,5.009,STEP_HOLD,3,0.800"
91.0958643,3894791,0.284,4.986,STEP_HOLD,3,0.8,"DATA,3894791,0.284,4.986,STEP_HOLD,3,0.800"
91.1913325,3894891,0.284,4.991,STEP_HOLD,3,0.8,"DATA,3894891,0.284,4.991,STEP_HOLD,3,0.800"
91.2860987,3894991,0.284,4.995,STEP_HOLD,3,0.8,"DATA,3894991,0.284,4.995,STEP_HOLD,3,0.800"
91.3973311,3895091,0.284,4.982,STEP_HOLD,3,0.8,"DATA,3895091,0.284,4.982,STEP_HOLD,3,0.800"
91.4920099,3895191,0.284,5.003,STEP_HOLD,3,0.8,"DATA,3895191,0.284,5.003,STEP_HOLD,3,0.800"
91.5868566,3895291,0.284,4.979,STEP_HOLD,3,0.8,"DATA,3895291,0.284,4.979,STEP_HOLD,3,0.800"
91.6986545,3895391,0.284,4.986,STEP_HOLD,3,0.8,"DATA,3895391,0.284,4.986,STEP_HOLD,3,0.800"
91.795913,3895491,0.284,4.983,STEP_HOLD,3,0.8,"DATA,3895491,0.284,4.983,STEP_HOLD,3,0.800"
91.8896631,3895591,0.284,4.967,STEP_HOLD,3,0.8,"DATA,3895591,0.284,4.967,STEP_HOLD,3,0.800"
91.9850819,3895691,0.284,4.994,STEP_HOLD,3,0.8,"DATA,3895691,0.284,4.994,STEP_HOLD,3,0.800"
92.0958952,3895791,0.283,4.967,STEP_HOLD,3,0.8,"DATA,3895791,0.283,4.967,STEP_HOLD,3,0.800"
92.1909234,3895891,0.283,4.986,STEP_HOLD,3,0.8,"DATA,3895891,0.283,4.986,STEP_HOLD,3,0.800"
92.2854364,3895991,0.283,4.973,STEP_HOLD,3,0.8,"DATA,3895991,0.283,4.973,STEP_HOLD,3,0.800"
92.3972508,3896091,0.283,4.967,STEP_HOLD,3,0.8,"DATA,3896091,0.283,4.967,STEP_HOLD,3,0.800"
92.49298,3896191,0.283,4.971,STEP_HOLD,3,0.8,"DATA,3896191,0.283,4.971,STEP_HOLD,3,0.800"
92.588738,3896291,0.283,4.95,STEP_HOLD,3,0.8,"DATA,3896291,0.283,4.950,STEP_HOLD,3,0.800"
92.6848177,3896391,0.282,4.964,STEP_HOLD,3,0.8,"DATA,3896391,0.282,4.964,STEP_HOLD,3,0.800"
92.7968196,3896491,0.282,4.956,STEP_HOLD,3,0.8,"DATA,3896491,0.282,4.956,STEP_HOLD,3,0.800"
92.8902805,3896591,0.282,4.949,STEP_HOLD,3,0.8,"DATA,3896591,0.282,4.949,STEP_HOLD,3,0.800"
92.9845999,3896691,0.282,4.952,STEP_HOLD,3,0.8,"DATA,3896691,0.282,4.952,STEP_HOLD,3,0.800"
93.0956392,3896791,0.282,4.931,STEP_HOLD,3,0.8,"DATA,3896791,0.282,4.931,STEP_HOLD,3,0.800"
93.1908582,3896891,0.282,4.937,STEP_HOLD,3,0.8,"DATA,3896891,0.282,4.937,STEP_HOLD,3,0.800"
93.2853484,3896991,0.282,4.947,STEP_HOLD,3,0.8,"DATA,3896991,0.282,4.947,STEP_HOLD,3,0.800"
93.3962173,3897091,0.282,4.914,STEP_HOLD,3,0.8,"DATA,3897091,0.282,4.914,STEP_HOLD,3,0.800"
93.4916766,3897191,0.282,4.942,STEP_HOLD,3,0.8,"DATA,3897191,0.282,4.942,STEP_HOLD,3,0.800"
93.5869561,3897291,0.281,4.917,STEP_HOLD,3,0.8,"DATA,3897291,0.281,4.917,STEP_HOLD,3,0.800"
93.6986538,3897391,0.281,4.909,STEP_HOLD,3,0.8,"DATA,3897391,0.281,4.909,STEP_HOLD,3,0.800"
93.794872,3897491,0.281,4.936,STEP_HOLD,3,0.8,"DATA,3897491,0.281,4.936,STEP_HOLD,3,0.800"
93.8905703,3897591,0.281,4.923,STEP_HOLD,3,0.8,"DATA,3897591,0.281,4.923,STEP_HOLD,3,0.800"
93.9860185,3897691,0.281,4.908,STEP_HOLD,3,0.8,"DATA,3897691,0.281,4.908,STEP_HOLD,3,0.800"
94.0962229,3897791,0.281,4.91,STEP_HOLD,3,0.8,"DATA,3897791,0.281,4.910,STEP_HOLD,3,0.800"
94.1912254,3897891,0.281,4.92,STEP_HOLD,3,0.8,"DATA,3897891,0.281,4.920,STEP_HOLD,3,0.800"
94.2865962,3897991,0.281,4.923,STEP_HOLD,3,0.8,"DATA,3897991,0.281,4.923,STEP_HOLD,3,0.800"
94.3973852,3898091,0.281,4.906,STEP_HOLD,3,0.8,"DATA,3898091,0.281,4.906,STEP_HOLD,3,0.800"
94.4922621,3898191,0.281,4.884,STEP_HOLD,3,0.8,"DATA,3898191,0.281,4.884,STEP_HOLD,3,0.800"
94.5876025,3898291,0.28,4.906,STEP_HOLD,3,0.8,"DATA,3898291,0.280,4.906,STEP_HOLD,3,0.800"
94.6992366,3898391,0.28,4.872,STEP_HOLD,3,0.8,"DATA,3898391,0.280,4.872,STEP_HOLD,3,0.800"
94.7935921,3898491,0.28,4.893,STEP_HOLD,3,0.8,"DATA,3898491,0.280,4.893,STEP_HOLD,3,0.800"
94.8917595,3898591,0.28,4.866,STEP_HOLD,3,0.8,"DATA,3898591,0.280,4.866,STEP_HOLD,3,0.800"
95.0005624,3898691,0.28,4.893,STEP_HOLD,3,0.8,"DATA,3898691,0.280,4.893,STEP_HOLD,3,0.800"
95.087971,3898791,0.28,4.873,STEP_HOLD,3,0.8,"DATA,3898791,0.280,4.873,STEP_HOLD,3,0.800"
95.1914185,3898891,0.28,4.894,STEP_HOLD,3,0.8,"DATA,3898891,0.280,4.894,STEP_HOLD,3,0.800"
95.2876138,3898991,0.28,4.889,STEP_HOLD,3,0.8,"DATA,3898991,0.280,4.889,STEP_HOLD,3,0.800"
95.3985314,3899091,0.28,4.872,STEP_HOLD,3,0.8,"DATA,3899091,0.280,4.872,STEP_HOLD,3,0.800"
95.493244,3899191,0.279,4.857,STEP_HOLD,3,0.8,"DATA,3899191,0.279,4.857,STEP_HOLD,3,0.800"
95.5887406,3899291,0.279,4.872,STEP_HOLD,3,0.8,"DATA,3899291,0.279,4.872,STEP_HOLD,3,0.800"
95.6996347,3899391,0.279,4.866,STEP_HOLD,3,0.8,"DATA,3899391,0.279,4.866,STEP_HOLD,3,0.800"
95.7940594,3899491,0.279,4.856,STEP_HOLD,3,0.8,"DATA,3899491,0.279,4.856,STEP_HOLD,3,0.800"
95.8892933,3899591,0.279,4.839,STEP_HOLD,3,0.8,"DATA,3899591,0.279,4.839,STEP_HOLD,3,0.800"
96.0005925,3899691,0.279,4.848,STEP_HOLD,3,0.8,"DATA,3899691,0.279,4.848,STEP_HOLD,3,0.800"
96.0959777,3899791,0.279,4.847,STEP_HOLD,3,0.8,"DATA,3899791,0.279,4.847,STEP_HOLD,3,0.800"
96.1913118,3899891,0.279,4.847,STEP_HOLD,3,0.8,"DATA,3899891,0.279,4.847,STEP_HOLD,3,0.800"
96.3024766,3899991,0.279,4.836,STEP_HOLD,3,0.8,"DATA,3899991,0.279,4.836,STEP_HOLD,3,0.800"
96.3978872,3900091,0.278,4.835,STEP_HOLD,3,0.8,"DATA,3900091,0.278,4.835,STEP_HOLD,3,0.800"
96.4923196,3900191,0.279,4.511,STEP_MOVE,4,1,"DATA,3900191,0.279,4.511,STEP_MOVE,4,1.000"
96.5873509,3900291,0.278,4.321,STEP_MOVE,4,1,"DATA,3900291,0.278,4.321,STEP_MOVE,4,1.000"
96.6986032,3900391,0.279,4.496,STEP_MOVE,4,1,"DATA,3900391,0.279,4.496,STEP_MOVE,4,1.000"
96.7946598,3900491,0.285,4.653,STEP_MOVE,4,1,"DATA,3900491,0.285,4.653,STEP_MOVE,4,1.000"
96.8897093,3900591,0.305,4.738,STEP_MOVE,4,1,"DATA,3900591,0.305,4.738,STEP_MOVE,4,1.000"
97.001805,3900691,0.316,4.7,STEP_MOVE,4,1,"DATA,3900691,0.316,4.700,STEP_MOVE,4,1.000"
97.0977635,3900791,0.327,4.425,STEP_MOVE,4,1,"DATA,3900791,0.327,4.425,STEP_MOVE,4,1.000"
97.1921746,3900891,0.335,4.435,STEP_MOVE,4,1,"DATA,3900891,0.335,4.435,STEP_MOVE,4,1.000"
97.3032561,3900991,0.345,4.496,STEP_MOVE,4,1,"DATA,3900991,0.345,4.496,STEP_MOVE,4,1.000"
97.3994326,3901091,0.358,4.573,STEP_MOVE,4,1,"DATA,3901091,0.358,4.573,STEP_MOVE,4,1.000"
97.4950973,3901191,0.369,4.691,STEP_MOVE,4,1,"DATA,3901191,0.369,4.691,STEP_MOVE,4,1.000"
97.5891599,3901291,0.379,4.624,STEP_MOVE,4,1,"DATA,3901291,0.379,4.624,STEP_MOVE,4,1.000"
97.7007717,3901391,0.388,4.775,STEP_HOLD,4,1,"DATA,3901391,0.388,4.775,STEP_HOLD,4,1.000"
97.7960395,3901491,0.398,4.776,STEP_HOLD,4,1,"DATA,3901491,0.398,4.776,STEP_HOLD,4,1.000"
97.8906723,3901591,0.41,4.81,STEP_HOLD,4,1,"DATA,3901591,0.410,4.810,STEP_HOLD,4,1.000"
98.0009663,3901691,0.408,4.757,STEP_HOLD,4,1,"DATA,3901691,0.408,4.757,STEP_HOLD,4,1.000"
98.0961169,3901791,0.406,4.763,STEP_HOLD,4,1,"DATA,3901791,0.406,4.763,STEP_HOLD,4,1.000"
98.1920025,3901891,0.404,4.736,STEP_HOLD,4,1,"DATA,3901891,0.404,4.736,STEP_HOLD,4,1.000"
98.3031432,3901991,0.403,4.778,STEP_HOLD,4,1,"DATA,3901991,0.403,4.778,STEP_HOLD,4,1.000"
98.3979608,3902091,0.401,4.774,STEP_HOLD,4,1,"DATA,3902091,0.401,4.774,STEP_HOLD,4,1.000"
98.4930282,3902191,0.4,4.766,STEP_HOLD,4,1,"DATA,3902191,0.400,4.766,STEP_HOLD,4,1.000"
98.6042528,3902291,0.399,4.762,STEP_HOLD,4,1,"DATA,3902291,0.399,4.762,STEP_HOLD,4,1.000"
98.7002727,3902391,0.398,4.764,STEP_HOLD,4,1,"DATA,3902391,0.398,4.764,STEP_HOLD,4,1.000"
98.7957517,3902491,0.397,4.758,STEP_HOLD,4,1,"DATA,3902491,0.397,4.758,STEP_HOLD,4,1.000"
98.8912917,3902591,0.396,4.763,STEP_HOLD,4,1,"DATA,3902591,0.396,4.763,STEP_HOLD,4,1.000"
99.002293,3902691,0.395,4.753,STEP_HOLD,4,1,"DATA,3902691,0.395,4.753,STEP_HOLD,4,1.000"
99.0966911,3902791,0.394,4.757,STEP_HOLD,4,1,"DATA,3902791,0.394,4.757,STEP_HOLD,4,1.000"
99.1908524,3902891,0.393,4.775,STEP_HOLD,4,1,"DATA,3902891,0.393,4.775,STEP_HOLD,4,1.000"
99.3009111,3902991,0.393,4.742,STEP_HOLD,4,1,"DATA,3902991,0.393,4.742,STEP_HOLD,4,1.000"
99.3965218,3903091,0.392,4.754,STEP_HOLD,4,1,"DATA,3903091,0.392,4.754,STEP_HOLD,4,1.000"
99.4921241,3903191,0.391,4.758,STEP_HOLD,4,1,"DATA,3903191,0.391,4.758,STEP_HOLD,4,1.000"
99.6029286,3903291,0.391,4.738,STEP_HOLD,4,1,"DATA,3903291,0.391,4.738,STEP_HOLD,4,1.000"
99.6989179,3903391,0.39,4.733,STEP_HOLD,4,1,"DATA,3903391,0.390,4.733,STEP_HOLD,4,1.000"
99.7940007,3903491,0.39,4.732,STEP_HOLD,4,1,"DATA,3903491,0.390,4.732,STEP_HOLD,4,1.000"
99.9057558,3903591,0.389,4.76,STEP_HOLD,4,1,"DATA,3903591,0.389,4.760,STEP_HOLD,4,1.000"
100.001111,3903691,0.389,4.736,STEP_HOLD,4,1,"DATA,3903691,0.389,4.736,STEP_HOLD,4,1.000"
100.0971935,3903791,0.388,4.728,STEP_HOLD,4,1,"DATA,3903791,0.388,4.728,STEP_HOLD,4,1.000"
100.191224,3903891,0.388,4.728,STEP_HOLD,4,1,"DATA,3903891,0.388,4.728,STEP_HOLD,4,1.000"
100.3022084,3903991,0.387,4.741,STEP_HOLD,4,1,"DATA,3903991,0.387,4.741,STEP_HOLD,4,1.000"
100.3977729,3904091,0.387,4.716,STEP_HOLD,4,1,"DATA,3904091,0.387,4.716,STEP_HOLD,4,1.000"
100.4927307,3904191,0.386,4.737,STEP_HOLD,4,1,"DATA,3904191,0.386,4.737,STEP_HOLD,4,1.000"
100.6041263,3904291,0.386,4.741,STEP_HOLD,4,1,"DATA,3904291,0.386,4.741,STEP_HOLD,4,1.000"
100.6986853,3904391,0.386,4.759,STEP_HOLD,4,1,"DATA,3904391,0.386,4.759,STEP_HOLD,4,1.000"
100.7935727,3904491,0.385,4.736,STEP_HOLD,4,1,"DATA,3904491,0.385,4.736,STEP_HOLD,4,1.000"
100.9036903,3904591,0.385,4.739,STEP_HOLD,4,1,"DATA,3904591,0.385,4.739,STEP_HOLD,4,1.000"
100.9981053,3904691,0.384,4.742,STEP_HOLD,4,1,"DATA,3904691,0.384,4.742,STEP_HOLD,4,1.000"
101.0931462,3904791,0.384,4.715,STEP_HOLD,4,1,"DATA,3904791,0.384,4.715,STEP_HOLD,4,1.000"
101.2044783,3904891,0.383,4.715,STEP_HOLD,4,1,"DATA,3904891,0.383,4.715,STEP_HOLD,4,1.000"
101.3008956,3904991,0.383,4.719,STEP_HOLD,4,1,"DATA,3904991,0.383,4.719,STEP_HOLD,4,1.000"
101.3953848,3905091,0.383,4.743,STEP_HOLD,4,1,"DATA,3905091,0.383,4.743,STEP_HOLD,4,1.000"
101.4921606,3905191,0.382,4.727,STEP_HOLD,4,1,"DATA,3905191,0.382,4.727,STEP_HOLD,4,1.000"
101.6029456,3905291,0.382,4.738,STEP_HOLD,4,1,"DATA,3905291,0.382,4.738,STEP_HOLD,4,1.000"
101.6984996,3905391,0.382,4.719,STEP_HOLD,4,1,"DATA,3905391,0.382,4.719,STEP_HOLD,4,1.000"
101.7939979,3905491,0.381,4.73,STEP_HOLD,4,1,"DATA,3905491,0.381,4.730,STEP_HOLD,4,1.000"
101.9052221,3905591,0.381,4.728,STEP_HOLD,4,1,"DATA,3905591,0.381,4.728,STEP_HOLD,4,1.000"
102.0004069,3905691,0.381,4.723,STEP_HOLD,4,1,"DATA,3905691,0.381,4.723,STEP_HOLD,4,1.000"
102.0953961,3905791,0.38,4.721,STEP_HOLD,4,1,"DATA,3905791,0.380,4.721,STEP_HOLD,4,1.000"
102.2061437,3905891,0.38,4.726,STEP_HOLD,4,1,"DATA,3905891,0.380,4.726,STEP_HOLD,4,1.000"
102.3011987,3905991,0.38,4.725,STEP_HOLD,4,1,"DATA,3905991,0.380,4.725,STEP_HOLD,4,1.000"
102.3968935,3906091,0.379,4.717,STEP_HOLD,4,1,"DATA,3906091,0.379,4.717,STEP_HOLD,4,1.000"
102.5074933,3906191,0.379,4.714,STEP_HOLD,4,1,"DATA,3906191,0.379,4.714,STEP_HOLD,4,1.000"
102.6030224,3906291,0.379,4.731,STEP_HOLD,4,1,"DATA,3906291,0.379,4.731,STEP_HOLD,4,1.000"
102.6995982,3906391,0.379,4.73,STEP_HOLD,4,1,"DATA,3906391,0.379,4.730,STEP_HOLD,4,1.000"
102.7937089,3906491,0.378,4.725,STEP_HOLD,4,1,"DATA,3906491,0.378,4.725,STEP_HOLD,4,1.000"
102.9044101,3906591,0.378,4.723,STEP_HOLD,4,1,"DATA,3906591,0.378,4.723,STEP_HOLD,4,1.000"
102.9996647,3906691,0.378,4.721,STEP_HOLD,4,1,"DATA,3906691,0.378,4.721,STEP_HOLD,4,1.000"
103.0942729,3906791,0.377,4.747,STEP_HOLD,4,1,"DATA,3906791,0.377,4.747,STEP_HOLD,4,1.000"
103.2040593,3906891,0.377,4.726,STEP_HOLD,4,1,"DATA,3906891,0.377,4.726,STEP_HOLD,4,1.000"
103.2989072,3906991,0.377,4.719,STEP_HOLD,4,1,"DATA,3906991,0.377,4.719,STEP_HOLD,4,1.000"
103.3948772,3907091,0.377,4.735,STEP_HOLD,4,1,"DATA,3907091,0.377,4.735,STEP_HOLD,4,1.000"
103.5047359,3907191,0.376,4.718,STEP_HOLD,4,1,"DATA,3907191,0.376,4.718,STEP_HOLD,4,1.000"
103.5998458,3907291,0.376,4.725,STEP_HOLD,4,1,"DATA,3907291,0.376,4.725,STEP_HOLD,4,1.000"
103.695628,3907391,0.376,4.727,STEP_HOLD,4,1,"DATA,3907391,0.376,4.727,STEP_HOLD,4,1.000"
103.8073516,3907491,0.376,4.716,STEP_HOLD,4,1,"DATA,3907491,0.376,4.716,STEP_HOLD,4,1.000"
103.9028183,3907591,0.376,4.721,STEP_HOLD,4,1,"DATA,3907591,0.376,4.721,STEP_HOLD,4,1.000"
103.996865,3907691,0.375,4.718,STEP_HOLD,4,1,"DATA,3907691,0.375,4.718,STEP_HOLD,4,1.000"
104.108776,3907791,0.375,4.661,STEP_HOLD,4,1,"DATA,3907791,0.375,4.661,STEP_HOLD,4,1.000"
104.2036512,3907891,0.375,4.726,STEP_HOLD,4,1,"DATA,3907891,0.375,4.726,STEP_HOLD,4,1.000"
104.2983236,3907991,0.374,4.738,STEP_HOLD,4,1,"DATA,3907991,0.374,4.738,STEP_HOLD,4,1.000"
104.4092531,3908091,0.374,4.719,STEP_HOLD,4,1,"DATA,3908091,0.374,4.719,STEP_HOLD,4,1.000"
104.5045199,3908191,0.374,4.72,STEP_HOLD,4,1,"DATA,3908191,0.374,4.720,STEP_HOLD,4,1.000"
104.600401,3908291,0.374,4.744,STEP_HOLD,4,1,"DATA,3908291,0.374,4.744,STEP_HOLD,4,1.000"
104.6947749,3908391,0.373,4.734,STEP_HOLD,4,1,"DATA,3908391,0.373,4.734,STEP_HOLD,4,1.000"
104.8070873,3908491,0.373,4.699,STEP_HOLD,4,1,"DATA,3908491,0.373,4.699,STEP_HOLD,4,1.000"
104.9021547,3908591,0.373,4.717,STEP_HOLD,4,1,"DATA,3908591,0.373,4.717,STEP_HOLD,4,1.000"
104.9970147,3908691,0.373,4.735,STEP_HOLD,4,1,"DATA,3908691,0.373,4.735,STEP_HOLD,4,1.000"
105.1088736,3908791,0.373,4.725,STEP_HOLD,4,1,"DATA,3908791,0.373,4.725,STEP_HOLD,4,1.000"
105.2031829,3908891,0.372,4.749,STEP_HOLD,4,1,"DATA,3908891,0.372,4.749,STEP_HOLD,4,1.000"
105.2989278,3908991,0.372,4.684,STEP_HOLD,4,1,"DATA,3908991,0.372,4.684,STEP_HOLD,4,1.000"
105.4103159,3909091,0.372,4.733,STEP_HOLD,4,1,"DATA,3909091,0.372,4.733,STEP_HOLD,4,1.000"
105.5060848,3909191,0.372,4.732,STEP_HOLD,4,1,"DATA,3909191,0.372,4.732,STEP_HOLD,4,1.000"
105.6015669,3909291,0.372,4.711,STEP_HOLD,4,1,"DATA,3909291,0.372,4.711,STEP_HOLD,4,1.000"
105.6969411,3909391,0.371,4.717,STEP_HOLD,4,1,"DATA,3909391,0.371,4.717,STEP_HOLD,4,1.000"
105.808362,3909491,0.371,4.729,STEP_HOLD,4,1,"DATA,3909491,0.371,4.729,STEP_HOLD,4,1.000"
105.9046637,3909591,0.371,4.742,STEP_HOLD,4,1,"DATA,3909591,0.371,4.742,STEP_HOLD,4,1.000"
105.9993218,3909691,0.371,4.725,STEP_HOLD,4,1,"DATA,3909691,0.371,4.725,STEP_HOLD,4,1.000"
106.1100885,3909791,0.371,4.735,STEP_HOLD,4,1,"DATA,3909791,0.371,4.735,STEP_HOLD,4,1.000"
106.2055479,3909891,0.37,4.743,STEP_HOLD,4,1,"DATA,3909891,0.370,4.743,STEP_HOLD,4,1.000"
106.3008651,3909991,0.37,4.73,STEP_HOLD,4,1,"DATA,3909991,0.370,4.730,STEP_HOLD,4,1.000"
106.3963548,3910091,0.37,4.749,STEP_HOLD,4,1,"DATA,3910091,0.370,4.749,STEP_HOLD,4,1.000"
106.5071989,3910191,0.37,4.735,STEP_HOLD,4,1,"DATA,3910191,0.370,4.735,STEP_HOLD,4,1.000"
106.6019032,3910291,0.37,4.728,STEP_HOLD,4,1,"DATA,3910291,0.370,4.728,STEP_HOLD,4,1.000"
106.6970901,3910391,0.369,4.741,STEP_HOLD,4,1,"DATA,3910391,0.369,4.741,STEP_HOLD,4,1.000"
106.8079758,3910491,0.369,4.738,STEP_HOLD,4,1,"DATA,3910491,0.369,4.738,STEP_HOLD,4,1.000"
106.9036695,3910591,0.369,4.737,STEP_HOLD,4,1,"DATA,3910591,0.369,4.737,STEP_HOLD,4,1.000"
106.9988931,3910691,0.369,4.731,STEP_HOLD,4,1,"DATA,3910691,0.369,4.731,STEP_HOLD,4,1.000"
107.1095311,3910791,0.369,4.73,STEP_HOLD,4,1,"DATA,3910791,0.369,4.730,STEP_HOLD,4,1.000"
107.205597,3910891,0.369,4.741,STEP_HOLD,4,1,"DATA,3910891,0.369,4.741,STEP_HOLD,4,1.000"
107.3002193,3910991,0.368,4.746,STEP_HOLD,4,1,"DATA,3910991,0.368,4.746,STEP_HOLD,4,1.000"
107.4119068,3911091,0.368,4.742,STEP_HOLD,4,1,"DATA,3911091,0.368,4.742,STEP_HOLD,4,1.000"
107.5073161,3911191,0.368,4.75,STEP_HOLD,4,1,"DATA,3911191,0.368,4.750,STEP_HOLD,4,1.000"
107.6027384,3911291,0.368,4.738,STEP_HOLD,4,1,"DATA,3911291,0.368,4.738,STEP_HOLD,4,1.000"
107.6977714,3911391,0.368,4.742,STEP_HOLD,4,1,"DATA,3911391,0.368,4.742,STEP_HOLD,4,1.000"
107.8079142,3911491,0.368,4.748,STEP_HOLD,4,1,"DATA,3911491,0.368,4.748,STEP_HOLD,4,1.000"
107.9032256,3911591,0.367,4.77,STEP_HOLD,4,1,"DATA,3911591,0.367,4.770,STEP_HOLD,4,1.000"
107.9974594,3911691,0.367,4.749,STEP_HOLD,4,1,"DATA,3911691,0.367,4.749,STEP_HOLD,4,1.000"
108.1092084,3911791,0.367,4.732,STEP_HOLD,4,1,"DATA,3911791,0.367,4.732,STEP_HOLD,4,1.000"
108.2041906,3911891,0.367,4.762,STEP_HOLD,4,1,"DATA,3911891,0.367,4.762,STEP_HOLD,4,1.000"
108.2999055,3911991,0.366,4.765,STEP_HOLD,4,1,"DATA,3911991,0.366,4.765,STEP_HOLD,4,1.000"
108.4111797,3912091,0.366,4.758,STEP_HOLD,4,1,"DATA,3912091,0.366,4.758,STEP_HOLD,4,1.000"
108.5061386,3912191,0.366,4.766,STEP_HOLD,4,1,"DATA,3912191,0.366,4.766,STEP_HOLD,4,1.000"
108.6022834,3912291,0.366,4.769,STEP_HOLD,4,1,"DATA,3912291,0.366,4.769,STEP_HOLD,4,1.000"
108.7125561,3912391,0.366,4.753,STEP_HOLD,4,1,"DATA,3912391,0.366,4.753,STEP_HOLD,4,1.000"
108.8073416,3912491,0.366,4.747,STEP_HOLD,4,1,"DATA,3912491,0.366,4.747,STEP_HOLD,4,1.000"
108.9024615,3912591,0.366,4.743,STEP_HOLD,4,1,"DATA,3912591,0.366,4.743,STEP_HOLD,4,1.000"
108.9976531,3912691,0.366,4.733,STEP_HOLD,4,1,"DATA,3912691,0.366,4.733,STEP_HOLD,4,1.000"
109.1081562,3912791,0.366,4.763,STEP_HOLD,4,1,"DATA,3912791,0.366,4.763,STEP_HOLD,4,1.000"
109.2036446,3912891,0.365,4.784,STEP_HOLD,4,1,"DATA,3912891,0.365,4.784,STEP_HOLD,4,1.000"
109.2996734,3912991,0.365,4.761,STEP_HOLD,4,1,"DATA,3912991,0.365,4.761,STEP_HOLD,4,1.000"
109.4098371,3913091,0.365,4.77,STEP_HOLD,4,1,"DATA,3913091,0.365,4.770,STEP_HOLD,4,1.000"
109.5051515,3913191,0.365,4.762,STEP_HOLD,4,1,"DATA,3913191,0.365,4.762,STEP_HOLD,4,1.000"
109.6002258,3913291,0.365,4.772,STEP_HOLD,4,1,"DATA,3913291,0.365,4.772,STEP_HOLD,4,1.000"
109.7110232,3913391,0.364,4.784,STEP_HOLD,4,1,"DATA,3913391,0.364,4.784,STEP_HOLD,4,1.000"
109.8056298,3913491,0.365,4.771,STEP_HOLD,4,1,"DATA,3913491,0.365,4.771,STEP_HOLD,4,1.000"
109.9012707,3913591,0.364,4.778,STEP_HOLD,4,1,"DATA,3913591,0.364,4.778,STEP_HOLD,4,1.000"
110.0118731,3913691,0.364,4.785,STEP_HOLD,4,1,"DATA,3913691,0.364,4.785,STEP_HOLD,4,1.000"
110.1074039,3913791,0.364,4.749,STEP_HOLD,4,1,"DATA,3913791,0.364,4.749,STEP_HOLD,4,1.000"
110.2021299,3913891,0.364,4.776,STEP_HOLD,4,1,"DATA,3913891,0.364,4.776,STEP_HOLD,4,1.000"
110.3129009,3913991,0.364,4.789,STEP_HOLD,4,1,"DATA,3913991,0.364,4.789,STEP_HOLD,4,1.000"
110.4079545,3914091,0.363,4.775,STEP_HOLD,4,1,"DATA,3914091,0.363,4.775,STEP_HOLD,4,1.000"
110.5036424,3914191,0.363,4.782,STEP_HOLD,4,1,"DATA,3914191,0.363,4.782,STEP_HOLD,4,1.000"
110.5989569,3914291,0.363,4.783,STEP_HOLD,4,1,"DATA,3914291,0.363,4.783,STEP_HOLD,4,1.000"
110.7094922,3914391,0.363,4.767,STEP_HOLD,4,1,"DATA,3914391,0.363,4.767,STEP_HOLD,4,1.000"
110.8052721,3914491,0.363,4.778,STEP_HOLD,4,1,"DATA,3914491,0.363,4.778,STEP_HOLD,4,1.000"
110.9004797,3914591,0.363,4.788,STEP_HOLD,4,1,"DATA,3914591,0.363,4.788,STEP_HOLD,4,1.000"
111.0129501,3914691,0.363,4.828,STEP_HOLD,4,1,"DATA,3914691,0.363,4.828,STEP_HOLD,4,1.000"
111.1087749,3914791,0.363,4.795,STEP_HOLD,4,1,"DATA,3914791,0.363,4.795,STEP_HOLD,4,1.000"
111.2042625,3914891,0.362,4.825,STEP_HOLD,4,1,"DATA,3914891,0.362,4.825,STEP_HOLD,4,1.000"
111.3152509,3914991,0.362,4.8,STEP_HOLD,4,1,"DATA,3914991,0.362,4.800,STEP_HOLD,4,1.000"
111.4101042,3915091,0.362,4.799,STEP_HOLD,4,1,"DATA,3915091,0.362,4.799,STEP_HOLD,4,1.000"
111.5050496,3915191,0.362,4.801,STEP_HOLD,4,1,"DATA,3915191,0.362,4.801,STEP_HOLD,4,1.000"
111.6008516,3915291,0.362,4.826,STEP_HOLD,4,1,"DATA,3915291,0.362,4.826,STEP_HOLD,4,1.000"
111.7120076,3915391,0.362,4.828,STEP_HOLD,4,1,"DATA,3915391,0.362,4.828,STEP_HOLD,4,1.000"
111.8077584,3915491,0.362,4.815,STEP_HOLD,4,1,"DATA,3915491,0.362,4.815,STEP_HOLD,4,1.000"
111.9026692,3915591,0.361,4.809,STEP_HOLD,4,1,"DATA,3915591,0.361,4.809,STEP_HOLD,4,1.000"
112.0137844,3915691,0.361,4.81,STEP_HOLD,4,1,"DATA,3915691,0.361,4.810,STEP_HOLD,4,1.000"
112.1084994,3915791,0.361,4.807,STEP_HOLD,4,1,"DATA,3915791,0.361,4.807,STEP_HOLD,4,1.000"
112.203808,3915891,0.361,4.819,STEP_HOLD,4,1,"DATA,3915891,0.361,4.819,STEP_HOLD,4,1.000"
112.3143555,3915991,0.361,4.817,STEP_HOLD,4,1,"DATA,3915991,0.361,4.817,STEP_HOLD,4,1.000"
112.4094802,3916091,0.361,4.837,STEP_HOLD,4,1,"DATA,3916091,0.361,4.837,STEP_HOLD,4,1.000"
